*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:43:07 2024 
|         3 |       148 |  1.15E-01 |  0.913245 |  0.920455 |     18.95 |     17.27 |  0.226667 |  0.230359 |  9.74E-03 |     12.15 | 
|         3 |       222 |  9.05E-02 |  0.917131 |  0.920455 |     19.67 |     17.81 |  0.154312 |  0.123608 |  9.72E-03 |     12.71 | 
|         3 |       296 |  7.66E-02 |  0.916253 |  0.920455 |     20.06 |     18.11 |  0.177988 |  0.151081 |  9.69E-03 |     13.32 | 
|         3 |       370 |  6.74E-02 |  0.912426 |  0.920455 |     20.34 |     18.31 |  0.219197 |  0.160838 |  9.67E-03 |     13.89 | 
|         3 |       444 |  5.94E-02 |  0.902229 |  0.920455 |     20.61 |     18.48 |  0.144348 |  0.120308 |  9.65E-03 |     14.50 | 
|         3 |       518 |  5.33E-02 |  0.889374 |  0.920455 |     20.87 |     18.67 |  0.070805 |  0.065296 |  9.62E-03 |     15.13 | 
|         3 |       592 |  4.92E-02 |  0.895164 |  0.920455 |     21.08 |     18.86 |  0.289198 |  0.155980 |  9.60E-03 |     15.75 | 
|         3 |       666 |  4.61E-02 |  0.880780 |  0.920455 |     21.20 |     18.92 |  1.191573 |  0.221398 |  9.57E-03 |     16.38 | 
|         3 |       740 |  4.45E-02 |  0.903319 |  0.920455 |     21.25 |     18.98 |  0.210078 |  0.208374 |  9.54E-03 |     17.00 | 
|         3 |       814 |  4.25E-02 |  0.897871 |  0.920455 |     21.29 |     19.02 |  0.142130 |  0.082888 |  9.51E-03 |     17.59 | 
|         3 |       823 |  4.22E-02 |  0.886331 |  0.920455 |     21.29 |     19.01 |  0.091375 |  0.066830 |  9.51E-03 |     18.04 | 
|         4 |        74 |  1.17E-01 |  0.915426 |  0.920455 |     22.04 |     20.22 |  0.206571 |  0.161587 |  9.48E-03 |     18.22 | 
|         4 |       148 |  7.49E-02 |  0.914595 |  0.920455 |     22.66 |     20.54 |  0.681481 |  0.122180 |  9.45E-03 |     18.79 | 
|         4 |       222 |  6.19E-02 |  0.911785 |  0.920455 |     22.82 |     20.64 |  0.094538 |  0.073848 |  9.42E-03 |     19.38 | 
|         4 |       296 |  5.15E-02 |  0.902738 |  0.920455 |     22.96 |     20.70 |  0.141064 |  0.129901 |  9.39E-03 |     20.00 | 
|         4 |       370 |  4.47E-02 |  0.907791 |  0.920455 |     23.15 |     20.86 |  0.995608 |  0.305229 |  9.36E-03 |     20.64 | 
|         4 |       444 |  3.96E-02 |  0.900914 |  0.920455 |     23.30 |     20.93 |  0.112700 |  0.091112 |  9.32E-03 |     21.27 | 
|         4 |       518 |  3.87E-02 |  0.909155 |  0.920455 |     23.45 |     21.10 |  0.186925 |  0.153748 |  9.29E-03 |     21.90 | 
|         4 |       592 |  4.43E-02 |  0.886530 |  0.920455 |     23.56 |     21.26 |  0.223424 |  0.182943 |  9.25E-03 |     22.53 | 
|         4 |       666 |  4.36E-02 |  0.901499 |  0.920455 |     23.43 |     21.23 |  0.152202 |  0.120276 |  9.22E-03 |     23.16 | 
|         4 |       740 |  4.20E-02 |  0.899163 |  0.920455 |     23.31 |     21.14 |  0.230172 |  0.177284 |  9.18E-03 |     23.78 | 
|         4 |       814 |  4.29E-02 |  0.894321 |  0.920455 |     23.17 |     21.07 |  0.205700 |  0.102626 |  9.15E-03 |     24.39 | 
|         4 |       823 |  4.26E-02 |  0.899709 |  0.920455 |     23.15 |     21.06 |  0.182439 |  0.160884 |  9.14E-03 |     24.82 | 
|         5 |        74 |  1.18E-01 |  0.907993 |  0.920455 |     22.31 |     20.97 |  0.216242 |  0.236444 |  9.10E-03 |     25.00 | 
|         5 |       148 |  7.23E-02 |  0.900146 |  0.920455 |     23.19 |     21.38 |  0.178528 |  0.143843 |  9.06E-03 |     25.65 | 
|         5 |       222 |  6.74E-02 |  0.882456 |  0.920455 |     23.18 |     21.46 |  0.141014 |  0.111107 |  9.03E-03 |     26.31 | 
|         5 |       296 |  5.98E-02 |  0.897797 |  0.920455 |     23.22 |     21.52 |  0.324932 |  0.158869 |  8.99E-03 |     26.96 | 
|         5 |       370 |  6.34E-02 |  0.909157 |  0.920455 |     23.29 |     21.66 |  0.134717 |  0.104506 |  8.94E-03 |     27.58 | 
|         5 |       444 |  5.74E-02 |  0.894793 |  0.920455 |     23.44 |     21.69 |  0.529908 |  0.298803 |  8.90E-03 |     28.24 | 
|         5 |       518 |  5.20E-02 |  0.897694 |  0.920455 |     23.52 |     21.67 |  0.270497 |  0.231634 |  8.86E-03 |     28.88 | 
|         5 |       592 |  4.98E-02 |  0.907328 |  0.920455 |     23.48 |     21.63 |  0.166964 |  0.130481 |  8.82E-03 |     29.53 | 
|         5 |       666 |  4.75E-02 |  0.902655 |  0.920455 |     23.50 |     21.63 |  0.146008 |  0.115504 |  8.78E-03 |     30.17 | 
|         5 |       740 |  4.44E-02 |  0.899893 |  0.920455 |     23.59 |     21.62 |  0.112788 |  0.093883 |  8.73E-03 |     30.83 | 
|         5 |       814 |  4.31E-02 |  0.889371 |  0.920455 |     23.68 |     21.63 |  0.363814 |  0.325277 |  8.69E-03 |     31.49 | 
|         5 |       823 |  4.29E-02 |  0.897784 |  0.920455 |     23.69 |     21.63 |  0.407157 |  0.337380 |  8.68E-03 |     31.99 | 
|         6 |        74 |  2.78E-02 |  0.889449 |  0.920455 |     24.36 |     21.35 |  0.233809 |  0.193447 |  8.64E-03 |     32.18 | 
|         6 |       148 |  2.91E-02 |  0.915915 |  0.920455 |     24.51 |     21.63 |  0.145228 |  0.122345 |  8.59E-03 |     32.84 | 
|         6 |       222 |  3.17E-02 |  0.901961 |  0.920455 |     24.62 |     21.74 |  0.147551 |  0.112137 |  8.54E-03 |     33.46 | 
|         6 |       296 |  2.70E-02 |  0.904609 |  0.920455 |     24.82 |     21.70 |  0.360858 |  0.115887 |  8.50E-03 |     34.09 | 
|         6 |       370 |  2.46E-02 |  0.898983 |  0.920455 |     24.86 |     21.61 |  0.155815 |  0.133690 |  8.45E-03 |     34.73 | 
|         6 |       444 |  2.33E-02 |  0.898225 |  0.920455 |     24.84 |     21.58 |  0.109648 |  0.107370 |  8.40E-03 |     35.37 | 
|         6 |       518 |  2.15E-02 |  0.905376 |  0.920455 |     24.93 |     21.62 |  0.072537 |  0.061131 |  8.35E-03 |     36.01 | 
|         6 |       592 |  1.99E-02 |  0.888574 |  0.920455 |     24.99 |     21.59 |  0.045546 |  0.034441 |  8.30E-03 |     36.65 | 
|         6 |       666 |  2.49E-02 |  0.888971 |  0.920455 |     25.06 |     21.72 |  0.240604 |  0.189227 |  8.25E-03 |     37.30 | 
|         6 |       740 |  2.50E-02 |  0.889837 |  0.920455 |     25.10 |     21.81 |  0.314843 |  0.094107 |  8.20E-03 |     37.96 | 
|         6 |       814 |  2.42E-02 |  0.901306 |  0.920455 |     25.16 |     21.83 |  0.170615 |  0.055677 |  8.15E-03 |     38.63 | 
|         6 |       823 |  2.41E-02 |  0.893073 |  0.920455 |     25.16 |     21.83 |  0.496914 |  0.141830 |  8.15E-03 |     39.13 | 
|         7 |        74 |  2.27E-02 |  0.916260 |  0.920455 |     25.42 |     22.03 |  0.242093 |  0.097785 |  8.09E-03 |     39.32 | 
|         7 |       148 |  2.50E-02 |  0.915194 |  0.920455 |     25.60 |     22.36 |  0.299704 |  0.237491 |  8.04E-03 |     39.97 | 
|         7 |       222 |  2.62E-02 |  0.895544 |  0.920455 |     25.76 |     22.46 |  0.281184 |  0.071636 |  7.99E-03 |     40.60 | 
|         7 |       296 |  2.94E-02 |  0.877770 |  0.920455 |     25.84 |     22.42 |  5.197823 |  1.359729 |  7.94E-03 |     41.22 | 
|         7 |       370 |  3.33E-02 |  0.914245 |  0.920455 |     26.15 |     22.91 |  0.130254 |  0.103818 |  7.88E-03 |     41.87 | 
|         7 |       444 |  3.03E-02 |  0.909671 |  0.920455 |     26.35 |     23.10 |  0.129094 |  0.124070 |  7.83E-03 |     42.54 | 
|         7 |       518 |  2.82E-02 |  0.911540 |  0.920455 |     26.45 |     23.23 |  0.155209 |  0.144861 |  7.77E-03 |     43.24 | 
|         7 |       592 |  2.64E-02 |  0.902315 |  0.920455 |     26.50 |     23.22 |  0.116583 |  0.096100 |  7.72E-03 |     43.89 | 
|         7 |       666 |  3.10E-02 |  0.891654 |  0.920455 |     26.48 |     23.29 |  0.172386 |  0.123934 |  7.66E-03 |     44.54 | 
|         7 |       740 |  3.07E-02 |  0.887608 |  0.920455 |     26.50 |     23.39 |  0.410870 |  0.326062 |  7.61E-03 |     45.18 | 
|         7 |       814 |  3.01E-02 |  0.876169 |  0.920455 |     26.57 |     23.48 |  0.376245 |  0.218983 |  7.55E-03 |     45.83 | 
|         7 |       823 |  3.01E-02 |  0.873732 |  0.920455 |     26.58 |     23.48 |  1.041209 |  0.176630 |  7.54E-03 |     46.31 | 
|         8 |        74 |  2.49E-02 |  0.879795 |  0.920455 |     27.85 |     24.81 |  0.179271 |  0.149958 |  7.49E-03 |     46.52 | 
|         8 |       148 |  2.65E-02 |  0.903509 |  0.920455 |     27.80 |     24.66 |  1.010411 |  0.503744 |  7.43E-03 |     47.19 | 
|         8 |       222 |  2.73E-02 |  0.888966 |  0.920455 |     27.39 |     24.38 |  0.283297 |  0.208170 |  7.37E-03 |     47.84 | 
|         8 |       296 |  2.71E-02 |  0.910389 |  0.920455 |     27.36 |     24.34 |  0.184491 |  0.148582 |  7.31E-03 |     48.51 | 
|         8 |       370 |  4.68E-02 |  0.895418 |  0.920455 |     27.85 |     24.85 |  0.179707 |  0.168097 |  7.26E-03 |     49.18 | 
|         8 |       444 |  4.90E-02 |  0.920427 |  0.920455 |     29.04 |     26.11 |  0.294320 |  0.265961 |  7.20E-03 |     50.02 | 
|         8 |       518 |  5.04E-02 |  0.911574 |  0.920455 |     29.45 |     26.51 |  0.086257 |  0.062188 |  7.14E-03 |     50.78 | 
|         8 |       592 |  4.77E-02 |  0.909484 |  0.920455 |     29.65 |     26.69 |  0.359589 |  0.157514 |  7.08E-03 |     51.52 | 
|         8 |       666 |  4.49E-02 |  0.899785 |  0.920455 |     29.77 |     26.80 |  0.219581 |  0.168546 |  7.02E-03 |     52.25 | 
|         8 |       740 |  4.26E-02 |  0.904642 |  0.920455 |     29.78 |     26.80 |  0.117243 |  0.093715 |  6.96E-03 |     53.01 | 
|         8 |       814 |  4.01E-02 |  0.892107 |  0.920455 |     29.77 |     26.73 |  0.099452 |  0.077568 |  6.90E-03 |     53.77 | 
|         8 |       823 |  3.98E-02 |  0.901709 |  0.920455 |     29.77 |     26.72 |  0.175808 |  0.135289 |  6.89E-03 |     54.35 | 
|         9 |        74 |  1.20E-02 |  0.902299 |  0.920455 |     29.81 |     26.20 |  0.125244 |  0.067213 |  6.83E-03 |     54.57 | 
|         9 |       148 |  1.59E-02 |  0.909745 |  0.920455 |     29.86 |     26.31 |  0.181529 |  0.142200 |  6.77E-03 |     55.31 | 
|         9 |       222 |  1.49E-02 |  0.901580 |  0.920455 |     29.86 |     26.30 |  0.162492 |  0.125879 |  6.71E-03 |     56.06 | 
|         9 |       296 |  1.63E-02 |  0.904459 |  0.920455 |     29.88 |     26.42 |  0.229648 |  0.179972 |  6.65E-03 |     56.80 | 
|         9 |       370 |  1.56E-02 |  0.905240 |  0.920455 |     29.81 |     26.34 |  0.133561 |  0.057147 |  6.59E-03 |     57.50 | 
|         9 |       444 |  1.89E-02 |  0.920757 |  0.920757 |     29.86 |     26.48 |  0.102923 |  0.080074 |  6.52E-03 |     58.24 | 
|         9 |       518 |  1.96E-02 |  0.900313 |  0.920757 |     29.82 |     26.53 |  0.280371 |  0.135232 |  6.46E-03 |     58.98 | 
|         9 |       592 |  1.91E-02 |  0.903441 |  0.920757 |     29.84 |     26.49 |  0.095331 |  0.073643 |  6.40E-03 |     59.69 | 
|         9 |       666 |  1.91E-02 |  0.901851 |  0.920757 |     29.85 |     26.46 |  0.401130 |  0.100936 |  6.34E-03 |     60.44 | 
|         9 |       740 |  1.84E-02 |  0.909871 |  0.920757 |     29.84 |     26.39 |  0.093519 |  0.074308 |  6.27E-03 |     61.19 | 
|         9 |       814 |  1.89E-02 |  0.900212 |  0.920757 |     29.81 |     26.30 |  0.120691 |  0.091444 |  6.21E-03 |     61.95 | 
|         9 |       823 |  1.88E-02 |  0.900672 |  0.920757 |     29.80 |     26.29 |  0.366924 |  0.305018 |  6.20E-03 |     62.49 | 
|        10 |        74 |  1.33E-02 |  0.907963 |  0.920757 |     29.27 |     25.57 |  0.111071 |  0.079996 |  6.14E-03 |     62.71 | 
|        10 |       148 |  1.22E-02 |  0.915654 |  0.920757 |     29.52 |     25.69 |  1.131667 |  0.286277 |  6.08E-03 |     63.44 | 
|        10 |       222 |  1.24E-02 |  0.919092 |  0.920757 |     29.56 |     25.80 |  0.205019 |  0.160992 |  6.02E-03 |     64.18 | 
|        10 |       296 |  1.21E-02 |  0.892351 |  0.920757 |     29.69 |     25.85 |  0.096616 |  0.059806 |  5.95E-03 |     64.95 | 
|        10 |       370 |  1.13E-02 |  0.907639 |  0.920757 |     29.72 |     25.77 |  0.084708 |  0.063900 |  5.89E-03 |     65.70 | 
|        10 |       444 |  1.22E-02 |  0.899747 |  0.920757 |     29.68 |     25.80 |  0.086523 |  0.065857 |  5.83E-03 |     66.48 | 
|        10 |       518 |  1.16E-02 |  0.894231 |  0.920757 |     29.61 |     25.66 |  0.051075 |  0.038951 |  5.76E-03 |     67.26 | 
|        10 |       592 |  1.35E-02 |  0.914102 |  0.920757 |     29.61 |     25.70 |  0.327707 |  0.243914 |  5.70E-03 |     68.05 | 
|        10 |       666 |  1.79E-02 |  0.905263 |  0.920757 |     29.62 |     25.82 |  0.264239 |  0.197091 |  5.64E-03 |     68.81 | 
|        10 |       740 |  2.05E-02 |  0.910983 |  0.920757 |     29.62 |     25.86 |  0.209323 |  0.157406 |  5.57E-03 |     69.54 | 
|        10 |       814 |  1.97E-02 |  0.907904 |  0.920757 |     29.64 |     25.85 |  0.235999 |  0.177164 |  5.51E-03 |     70.24 | 
|        10 |       823 |  1.96E-02 |  0.911191 |  0.920757 |     29.65 |     25.86 |  0.082073 |  0.061398 |  5.50E-03 |     70.78 | 
|        11 |        74 |  5.33E-02 |  0.892605 |  0.920757 |     29.99 |     27.26 |  0.242209 |  0.183914 |  5.44E-03 |     71.00 | 
|        11 |       148 |  3.37E-02 |  0.900829 |  0.920757 |     29.78 |     26.72 |  0.102213 |  0.076043 |  5.37E-03 |     71.69 | 
|        11 |       222 |  3.39E-02 |  0.900176 |  0.920757 |     29.65 |     26.73 |  0.055525 |  0.043730 |  5.31E-03 |     72.41 | 
|        11 |       296 |  3.07E-02 |  0.901779 |  0.920757 |     29.61 |     26.52 |  0.139771 |  0.105251 |  5.25E-03 |     73.13 | 
|        11 |       370 |  2.65E-02 |  0.886881 |  0.920757 |     29.54 |     26.25 |  0.124133 |  0.094087 |  5.18E-03 |     73.85 | 
|        11 |       444 |  2.47E-02 |  0.904149 |  0.920757 |     29.45 |     26.12 |  0.177763 |  0.130335 |  5.12E-03 |     74.58 | 
|        11 |       518 |  2.25E-02 |  0.902916 |  0.920757 |     29.46 |     26.03 |  0.065866 |  0.047203 |  5.06E-03 |     75.37 | 
|        11 |       592 |  2.13E-02 |  0.908499 |  0.920757 |     29.43 |     25.87 |  0.238142 |  0.117365 |  4.99E-03 |     76.34 | 
|        11 |       666 |  2.02E-02 |  0.906125 |  0.920757 |     29.45 |     25.82 |  0.064495 |  0.050287 |  4.93E-03 |     77.14 | 
|        11 |       740 |  1.93E-02 |  0.918761 |  0.920757 |     29.53 |     25.80 |  0.074114 |  0.056577 |  4.87E-03 |     77.98 | 
|        11 |       814 |  1.99E-02 |  0.907914 |  0.920757 |     29.56 |     25.79 |  0.069171 |  0.053418 |  4.80E-03 |     78.74 | 
|        11 |       823 |  1.98E-02 |  0.907428 |  0.920757 |     29.57 |     25.79 |  0.042273 |  0.031773 |  4.80E-03 |     79.35 | 
|        12 |        74 |  1.80E-02 |  0.905729 |  0.920757 |     30.00 |     25.74 |  0.057414 |  0.043074 |  4.73E-03 |     79.57 | 
|        12 |       148 |  1.85E-02 |  0.907611 |  0.920757 |     30.03 |     25.78 |  0.048095 |  0.035722 |  4.67E-03 |     80.32 | 
|        12 |       222 |  1.55E-02 |  0.905131 |  0.920757 |     30.24 |     25.94 |  0.137887 |  0.083123 |  4.61E-03 |     81.10 | 
|        12 |       296 |  1.31E-02 |  0.896653 |  0.920757 |     30.33 |     25.88 |  0.070649 |  0.055766 |  4.55E-03 |     81.89 | 
|        12 |       370 |  1.17E-02 |  0.905425 |  0.920757 |     30.36 |     25.82 |  0.100136 |  0.075841 |  4.48E-03 |     82.67 | 
|        12 |       444 |  1.11E-02 |  0.902590 |  0.920757 |     30.36 |     25.79 |  0.058923 |  0.046013 |  4.42E-03 |     83.46 | 
|        12 |       518 |  1.10E-02 |  0.901408 |  0.920757 |     30.38 |     25.79 |  0.082113 |  0.061337 |  4.36E-03 |     84.25 | 
|        12 |       592 |  1.05E-02 |  0.901163 |  0.920757 |     30.36 |     25.67 |  0.083042 |  0.064768 |  4.30E-03 |     85.03 | 
|        12 |       666 |  1.04E-02 |  0.907827 |  0.920757 |     30.37 |     25.65 |  0.102185 |  0.039032 |  4.24E-03 |     85.81 | 
|        12 |       740 |  1.00E-02 |  0.899521 |  0.920757 |     30.35 |     25.60 |  0.098255 |  0.074784 |  4.18E-03 |     86.57 | 
|        12 |       814 |  9.93E-03 |  0.893353 |  0.920757 |     30.40 |     25.63 |  0.057007 |  0.043965 |  4.12E-03 |     87.35 | 
|        12 |       823 |  9.86E-03 |  0.892781 |  0.920757 |     30.39 |     25.61 |  0.056790 |  0.044019 |  4.11E-03 |     87.94 | 
|        13 |        74 |  5.71E-03 |  0.893525 |  0.920757 |     30.62 |     25.53 |  0.117105 |  0.088439 |  4.05E-03 |     88.15 | 
|        13 |       148 |  6.59E-03 |  0.908152 |  0.920757 |     30.59 |     25.61 |  0.098966 |  0.055630 |  3.99E-03 |     88.93 | 
|        13 |       222 |  7.83E-03 |  0.903963 |  0.920757 |     30.52 |     25.65 |  0.127473 |  0.096458 |  3.93E-03 |     89.69 | 
|        13 |       296 |  7.10E-03 |  0.896309 |  0.920757 |     30.43 |     25.48 |  0.049515 |  0.037320 |  3.87E-03 |     90.47 | 
|        13 |       370 |  6.66E-03 |  0.901722 |  0.920757 |     30.49 |     25.46 |  0.075829 |  0.057026 |  3.81E-03 |     91.25 | 
|        13 |       444 |  7.24E-03 |  0.906140 |  0.920757 |     30.50 |     25.50 |  0.048657 |  0.038339 |  3.75E-03 |     92.03 | 
|        13 |       518 |  6.91E-03 |  0.892635 |  0.920757 |     30.53 |     25.49 |  0.043162 |  0.032458 |  3.69E-03 |     92.82 | 
|        13 |       592 |  7.43E-03 |  0.893725 |  0.920757 |     30.53 |     25.48 |  0.107655 |  0.081561 |  3.64E-03 |     93.61 | 
|        13 |       666 |  7.19E-03 |  0.891558 |  0.920757 |     30.52 |     25.47 |  0.048282 |  0.037730 |  3.58E-03 |     94.41 | 
|        13 |       740 |  7.00E-03 |  0.890257 |  0.920757 |     30.50 |     25.44 |  0.204865 |  0.128251 |  3.52E-03 |     95.20 | 
|        13 |       814 |  6.85E-03 |  0.899463 |  0.920757 |     30.50 |     25.43 |  0.059918 |  0.045305 |  3.46E-03 |     96.00 | 
|        13 |       823 |  6.83E-03 |  0.887693 |  0.920757 |     30.50 |     25.42 |  0.126555 |  0.050415 |  3.46E-03 |     96.60 | 
|        14 |        74 |  7.37E-03 |  0.898121 |  0.920757 |     30.82 |     25.66 |  0.465171 |  0.118957 |  3.40E-03 |     96.82 | 
|        14 |       148 |  5.92E-03 |  0.901580 |  0.920757 |     30.74 |     25.42 |  0.049630 |  0.037623 |  3.35E-03 |     97.57 | 
|        14 |       222 |  5.45E-03 |  0.896922 |  0.920757 |     30.79 |     25.34 |  0.066324 |  0.048915 |  3.29E-03 |     98.37 | 
|        14 |       296 |  5.39E-03 |  0.900000 |  0.920757 |     30.79 |     25.31 |  0.068512 |  0.051439 |  3.23E-03 |     99.14 | 
|        14 |       370 |  6.56E-03 |  0.898632 |  0.920757 |     30.71 |     25.41 |  0.063452 |  0.043713 |  3.18E-03 |     99.92 | 
|        14 |       444 |  7.16E-03 |  0.906134 |  0.920757 |     30.63 |     25.38 |  0.389506 |  0.073830 |  3.13E-03 |    100.72 | 
|        14 |       518 |  6.95E-03 |  0.889290 |  0.920757 |     30.65 |     25.38 |  0.121342 |  0.090314 |  3.07E-03 |    101.53 | 
|        14 |       592 |  6.61E-03 |  0.891453 |  0.920757 |     30.63 |     25.34 |  0.068026 |  0.050687 |  3.02E-03 |    102.33 | 
|        14 |       666 |  6.54E-03 |  0.894356 |  0.920757 |     30.66 |     25.30 |  0.113001 |  0.054082 |  2.97E-03 |    103.14 | 
|        14 |       740 |  6.24E-03 |  0.893773 |  0.920757 |     30.66 |     25.31 |  0.030597 |  0.024072 |  2.91E-03 |    103.95 | 
|        14 |       814 |  6.07E-03 |  0.891930 |  0.920757 |     30.65 |     25.31 |  0.059785 |  0.045382 |  2.86E-03 |    104.78 | 
|        14 |       823 |  6.04E-03 |  0.890842 |  0.920757 |     30.65 |     25.31 |  0.060783 |  0.044148 |  2.86E-03 |    105.41 | 
|        15 |        74 |  4.20E-03 |  0.898182 |  0.920757 |     30.46 |     24.76 |  0.067367 |  0.051168 |  2.80E-03 |    105.63 | 
|        15 |       148 |  4.32E-03 |  0.902234 |  0.920757 |     30.61 |     24.87 |  0.108267 |  0.060499 |  2.75E-03 |    106.45 | 
|        15 |       222 |  4.44E-03 |  0.891664 |  0.920757 |     30.58 |     25.03 |  0.177102 |  0.037755 |  2.70E-03 |    107.27 | 
|        15 |       296 |  4.36E-03 |  0.893169 |  0.920757 |     30.66 |     25.10 |  0.267292 |  0.097232 |  2.65E-03 |    108.10 | 
|        15 |       370 |  4.98E-03 |  0.887701 |  0.920757 |     30.66 |     25.07 |  0.026448 |  0.020159 |  2.61E-03 |    108.94 | 
|        15 |       444 |  4.83E-03 |  0.892454 |  0.920757 |     30.61 |     25.01 |  0.051024 |  0.038965 |  2.56E-03 |    109.80 | 
|        15 |       518 |  4.97E-03 |  0.897190 |  0.920757 |     30.61 |     25.00 |  0.063980 |  0.048256 |  2.51E-03 |    110.64 | 
|        15 |       592 |  4.81E-03 |  0.889925 |  0.920757 |     30.62 |     25.03 |  0.042855 |  0.033415 |  2.46E-03 |    111.47 | 
|        15 |       666 |  4.69E-03 |  0.894680 |  0.920757 |     30.64 |     25.03 |  0.064602 |  0.050332 |  2.42E-03 |    112.30 | 
|        15 |       740 |  4.58E-03 |  0.885993 |  0.920757 |     30.62 |     25.00 |  0.066165 |  0.045802 |  2.37E-03 |    113.12 | 
|        15 |       814 |  4.54E-03 |  0.878295 |  0.920757 |     30.59 |     24.97 |  0.081244 |  0.061841 |  2.32E-03 |    113.94 | 
|        15 |       823 |  4.55E-03 |  0.877442 |  0.920757 |     30.59 |     24.97 |  0.085340 |  0.064232 |  2.32E-03 |    114.59 | 
|        16 |        74 |  6.04E-03 |  0.893709 |  0.920757 |     30.58 |     24.55 |  0.053077 |  0.041508 |  2.27E-03 |    114.80 | 
|        16 |       148 |  4.94E-03 |  0.877778 |  0.920757 |     30.64 |     24.71 |  0.067387 |  0.049615 |  2.23E-03 |    115.62 | 
|        16 |       222 |  4.31E-03 |  0.893054 |  0.920757 |     30.71 |     24.82 |  0.065130 |  0.049153 |  2.19E-03 |    116.44 | 
|        16 |       296 |  4.24E-03 |  0.890909 |  0.920757 |     30.75 |     24.91 |  0.069406 |  0.033792 |  2.14E-03 |    117.26 | 
