*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:59:55 2024 
|         3 |       666 |  4.31E-02 |  0.904897 |  0.910116 |     19.88 |     18.00 |  0.095859 |  0.080442 |  9.57E-03 |     16.20 | 
|         3 |       740 |  4.02E-02 |  0.913745 |  0.913745 |     19.80 |     17.95 |  0.236693 |  0.178782 |  9.54E-03 |     16.72 | 
|         3 |       814 |  3.82E-02 |  0.856722 |  0.913745 |     19.83 |     17.98 |  0.090933 |  0.066707 |  9.51E-03 |     17.25 | 
|         3 |       823 |  3.79E-02 |  0.889622 |  0.913745 |     19.84 |     17.98 |  0.102456 |  0.049810 |  9.51E-03 |     17.66 | 
|         4 |        74 |  2.08E-02 |  0.885222 |  0.913745 |     19.85 |     17.88 |  0.090991 |  0.073824 |  9.48E-03 |     17.82 | 
|         4 |       148 |  2.52E-02 |  0.898046 |  0.913745 |     19.82 |     17.95 |  0.158672 |  0.146141 |  9.45E-03 |     18.37 | 
|         4 |       222 |  4.55E-02 |  0.917918 |  0.917918 |     19.72 |     18.05 |  0.217591 |  0.172347 |  9.42E-03 |     18.89 | 
|         4 |       296 |  4.23E-02 |  0.897621 |  0.917918 |     19.76 |     18.00 |  0.390019 |  0.321747 |  9.39E-03 |     19.41 | 
|         4 |       370 |  9.92E-02 |  0.899501 |  0.917918 |     19.91 |     18.27 |  0.664841 |  0.465513 |  9.36E-03 |     19.94 | 
|         4 |       444 |  9.72E-02 |  0.894928 |  0.917918 |     20.44 |     18.75 |  0.426122 |  0.292746 |  9.32E-03 |     20.55 | 
|         4 |       518 |  8.99E-02 |  0.906562 |  0.917918 |     21.09 |     19.30 |  0.329637 |  0.180854 |  9.29E-03 |     21.17 | 
|         4 |       592 |  8.32E-02 |  0.903780 |  0.917918 |     21.72 |     19.79 |  0.423648 |  0.159594 |  9.25E-03 |     21.82 | 
|         4 |       666 |  7.93E-02 |  0.886103 |  0.917918 |     22.26 |     20.22 |  0.424450 |  0.294578 |  9.22E-03 |     22.51 | 
|         4 |       740 |  7.42E-02 |  0.890768 |  0.917918 |     22.68 |     20.53 |  0.121925 |  0.087483 |  9.18E-03 |     23.21 | 
|         4 |       814 |  6.94E-02 |  0.915158 |  0.917918 |     23.11 |     20.81 |  0.404432 |  0.279992 |  9.15E-03 |     23.90 | 
|         4 |       823 |  6.89E-02 |  0.916343 |  0.917918 |     23.17 |     20.85 |  0.242203 |  0.163908 |  9.14E-03 |     24.52 | 
|         5 |        74 |  3.07E-02 |  0.901330 |  0.917918 |     29.39 |     25.57 |  0.249373 |  0.179314 |  9.10E-03 |     24.73 | 
|         5 |       148 |  6.97E-02 |  0.897676 |  0.917918 |     28.92 |     25.56 |  0.435680 |  0.305825 |  9.06E-03 |     25.45 | 
|         5 |       222 |  5.85E-02 |  0.883292 |  0.917918 |     28.74 |     25.34 |  0.235927 |  0.165474 |  9.03E-03 |     26.16 | 
|         5 |       296 |  5.82E-02 |  0.873496 |  0.917918 |     28.72 |     25.33 |  0.797705 |  0.550782 |  8.99E-03 |     26.87 | 
|         5 |       370 |  5.86E-02 |  0.897032 |  0.917918 |     29.15 |     25.82 |  0.684592 |  0.316202 |  8.94E-03 |     27.61 | 
|         5 |       444 |  5.35E-02 |  0.902833 |  0.917918 |     29.22 |     25.85 |  0.102183 |  0.072948 |  8.90E-03 |     28.33 | 
|         5 |       518 |  5.08E-02 |  0.901194 |  0.917918 |     29.42 |     26.10 |  0.277984 |  0.088708 |  8.86E-03 |     29.07 | 
|         5 |       592 |  4.75E-02 |  0.897568 |  0.917918 |     29.42 |     26.00 |  0.076323 |  0.045843 |  8.82E-03 |     29.87 | 
|         5 |       666 |  4.54E-02 |  0.887514 |  0.917918 |     29.41 |     25.88 |  0.107415 |  0.080225 |  8.78E-03 |     30.60 | 
|         5 |       740 |  4.44E-02 |  0.906648 |  0.917918 |     29.22 |     25.69 |  0.127711 |  0.049298 |  8.73E-03 |     31.32 | 
|         5 |       814 |  4.28E-02 |  0.902783 |  0.917918 |     29.15 |     25.62 |  0.244710 |  0.170691 |  8.69E-03 |     32.05 | 
|         5 |       823 |  4.27E-02 |  0.903623 |  0.917918 |     29.16 |     25.61 |  0.456618 |  0.338308 |  8.68E-03 |     32.60 | 
|         6 |        74 |  1.37E-01 |  0.914901 |  0.917918 |     28.86 |     26.05 |  0.407257 |  0.319063 |  8.64E-03 |     32.81 | 
|         6 |       148 |  9.24E-02 |  0.907950 |  0.917918 |     30.36 |     27.67 |  0.315901 |  0.248241 |  8.59E-03 |     33.63 | 
|         6 |       222 |  7.04E-02 |  0.893662 |  0.917918 |     30.27 |     27.31 |  0.539930 |  0.193792 |  8.54E-03 |     34.46 | 
|         6 |       296 |  7.11E-02 |  0.908962 |  0.917918 |     30.64 |     27.70 |  0.704228 |  0.505542 |  8.50E-03 |     35.35 | 
|         6 |       370 |  6.48E-02 |  0.909403 |  0.917918 |     31.22 |     28.30 |  0.149804 |  0.106506 |  8.45E-03 |     36.27 | 
|         6 |       444 |  6.21E-02 |  0.903601 |  0.917918 |     31.38 |     28.55 |  0.150136 |  0.118127 |  8.40E-03 |     37.23 | 
|         6 |       518 |  5.75E-02 |  0.903203 |  0.917918 |     31.62 |     28.66 |  0.201417 |  0.142162 |  8.35E-03 |     38.27 | 
|         6 |       592 |  5.45E-02 |  0.902299 |  0.917918 |     31.80 |     28.81 |  0.153186 |  0.103779 |  8.30E-03 |     39.33 | 
|         6 |       666 |  5.21E-02 |  0.906284 |  0.917918 |     32.04 |     29.08 |  0.638414 |  0.278138 |  8.25E-03 |     40.37 | 
|         6 |       740 |  4.92E-02 |  0.904110 |  0.917918 |     32.23 |     29.25 |  0.298227 |  0.164929 |  8.20E-03 |     41.38 | 
|         6 |       814 |  4.75E-02 |  0.909481 |  0.917918 |     32.63 |     29.67 |  0.297567 |  0.179324 |  8.15E-03 |     42.32 | 
|         6 |       823 |  4.73E-02 |  0.914306 |  0.917918 |     32.66 |     29.70 |  0.119935 |  0.086358 |  8.15E-03 |     43.13 | 
|         7 |        74 |  3.42E-02 |  0.901379 |  0.917918 |     36.39 |     32.85 |  0.236344 |  0.174179 |  8.09E-03 |     43.41 | 
|         7 |       148 |  3.56E-02 |  0.902033 |  0.917918 |     36.11 |     32.72 |  0.309311 |  0.221588 |  8.04E-03 |     44.45 | 
|         7 |       222 |  3.99E-02 |  0.894622 |  0.917918 |     35.86 |     32.82 |  0.404470 |  0.308935 |  7.99E-03 |     45.31 | 
|         7 |       296 |  5.88E-02 |  0.895950 |  0.917918 |     36.54 |     33.79 |  0.262235 |  0.205704 |  7.94E-03 |     46.25 | 
|         7 |       370 |  6.28E-02 |  0.905410 |  0.917918 |     36.24 |     33.63 |  0.157184 |  0.136473 |  7.88E-03 |     47.19 | 
|         7 |       444 |  1.48E-01 |  0.885406 |  0.917918 |     36.51 |     33.62 |  2.950539 |  2.091349 |  7.83E-03 |     48.18 | 
|         7 |       518 |  2.11E+00 |  0.869534 |  0.917918 |     32.96 |     29.37 |30318974112219361643153326080.000000 |  0.556759 |  7.77E-03 |     49.08 | 
|         7 |       592 |  1.95E+00 |  0.880629 |  0.917918 |     29.71 |     26.08 |30307404314336331012379770880.000000 |  0.639091 |  7.72E-03 |     49.36 | 
|         7 |       666 |  1.85E+00 |  0.885045 |  0.917918 |     27.19 |     23.51 |30272902704812485384448507904.000000 |  0.226669 |  7.66E-03 |     49.63 | 
|         7 |       740 |  1.75E+00 |  0.877909 |  0.917918 |     25.17 |     21.46 |30238686798460853370052673536.000000 |  0.427318 |  7.61E-03 |     49.90 | 
|         7 |       814 |  1.68E+00 |  0.880799 |  0.917918 |     23.52 |     19.78 |30204761317647917838837481472.000000 |  0.281354 |  7.55E-03 |     50.18 | 
|         7 |       823 |  1.67E+00 |  0.884378 |  0.917918 |     23.34 |     19.60 |30200652858807821247501565952.000000 |  0.413856 |  7.54E-03 |     50.38 | 
|         8 |        74 |  9.05E-01 |  0.878412 |  0.917918 |      7.00 |      3.00 |30167053221282203721806118912.000000 |  0.400863 |  7.49E-03 |     50.47 | 
|         8 |       148 |  9.68E-01 |  0.879626 |  0.917918 |      7.00 |      3.00 |30133741648112041244468707328.000000 |  0.275270 |  7.43E-03 |     50.75 | 
|         8 |       222 |  9.83E-01 |  0.881319 |  0.917918 |      7.00 |      3.00 |30100725222847058119957151744.000000 |  0.356107 |  7.37E-03 |     51.02 | 
|         8 |       296 |  9.73E-01 |  0.881766 |  0.917918 |      7.00 |      3.00 |30067999223120771478626238464.000000 |  0.490922 |  7.31E-03 |     51.30 | 
|         8 |       370 |  1.01E+00 |  0.874912 |  0.917918 |      7.00 |      3.00 |30035570732482905624943788032.000000 |  0.207406 |  7.26E-03 |     51.57 | 
|         8 |       444 |  9.87E-01 |  0.876847 |  0.917918 |      7.00 |      3.00 |30003432667383736254441979904.000000 |  0.409687 |  7.20E-03 |     51.85 | 
|         8 |       518 |  9.80E-01 |  0.884058 |  0.917918 |      7.00 |      3.00 |29971594472556229106411241472.000000 |  0.279277 |  7.14E-03 |     52.13 | 
|         8 |       592 |  9.99E-01 |  0.879570 |  0.917918 |      7.00 |      3.00 |29940053786817142746028965888.000000 |  0.462909 |  7.08E-03 |     52.41 | 
|         8 |       666 |  9.90E-01 |  0.880197 |  0.917918 |      7.00 |      3.00 |29908808248983235738472546304.000000 |  0.182533 |  7.02E-03 |     52.68 | 
|         8 |       740 |  9.83E-01 |  0.875221 |  0.917918 |      7.00 |      3.00 |29877860220237749518564589568.000000 |  0.476640 |  6.96E-03 |     52.96 | 
|         8 |       814 |  9.80E-01 |  0.877205 |  0.917918 |      7.00 |      3.00 |29847209700580684086305095680.000000 |  0.179259 |  6.90E-03 |     53.24 | 
|         8 |       823 |  9.79E-01 |  0.877020 |  0.917918 |      7.00 |      3.00 |29843500281708389979989737472.000000 |  0.559502 |  6.89E-03 |     53.45 | 
|         9 |        74 |  9.39E-01 |  0.873458 |  0.917918 |      7.00 |      3.00 |29813182688888366857717809152.000000 |  0.276570 |  6.83E-03 |     53.54 | 
|         9 |       148 |  9.86E-01 |  0.870796 |  0.917918 |      7.00 |      3.00 |29783162605156764523094343680.000000 |  0.110926 |  6.77E-03 |     53.81 | 
|         9 |       222 |  9.78E-01 |  0.873418 |  0.917918 |      7.00 |      3.00 |29753442391696824410941947904.000000 |  0.426252 |  6.71E-03 |     54.09 | 
|         9 |       296 |  9.85E-01 |  0.881129 |  0.917918 |      7.00 |      3.00 |29724017326142063651615408128.000000 |  0.452451 |  6.65E-03 |     54.36 | 
|         9 |       370 |  9.83E-01 |  0.876491 |  0.917918 |      7.00 |      3.00 |29694894492042206549582544896.000000 |  0.153438 |  6.59E-03 |     54.64 | 
|         9 |       444 |  9.80E-01 |  0.878917 |  0.917918 |      7.00 |      3.00 |29666073889397253104843358208.000000 |  0.320708 |  6.52E-03 |     54.92 | 
|         9 |       518 |  9.60E-01 |  0.881259 |  0.917918 |      7.00 |      3.00 |29637553157023961882575241216.000000 |  0.163359 |  6.46E-03 |     55.19 | 
|         9 |       592 |  9.57E-01 |  0.869189 |  0.917918 |      7.00 |      3.00 |29609327572555850013132980224.000000 |  0.378868 |  6.40E-03 |     55.47 | 
|         9 |       666 |  9.48E-01 |  0.876062 |  0.917918 |      7.00 |      3.00 |29581401858359400366161788928.000000 |  0.200203 |  6.34E-03 |     55.75 | 
|         9 |       740 |  9.50E-01 |  0.876556 |  0.917918 |      7.00 |      3.00 |29553776014434612941661667328.000000 |  0.346681 |  6.27E-03 |     56.03 | 
|         9 |       814 |  9.42E-01 |  0.879916 |  0.917918 |      7.00 |      3.00 |29526452401964729174455222272.000000 |  0.184884 |  6.21E-03 |     56.31 | 
|         9 |       823 |  9.42E-01 |  0.882186 |  0.917918 |      7.00 |      3.00 |29523144384243478987983028224.000000 |  0.296251 |  6.20E-03 |     56.52 | 
|        10 |        74 |  1.01E+00 |  0.875177 |  0.917918 |      7.00 |      3.00 |29496151337427396095941541888.000000 |  0.494648 |  6.14E-03 |     56.60 | 
|        10 |       148 |  9.84E-01 |  0.871867 |  0.917918 |      7.00 |      3.00 |29469458160882975426371125248.000000 |  0.351906 |  6.08E-03 |     56.87 | 
|        10 |       222 |  9.48E-01 |  0.877342 |  0.917918 |      7.00 |      3.00 |29443067215793458414094385152.000000 |  0.429517 |  6.02E-03 |     57.15 | 
|        10 |       296 |  9.39E-01 |  0.880029 |  0.917918 |      7.00 |      3.00 |29416976140975603624288714752.000000 |  0.329197 |  5.95E-03 |     57.42 | 
|        10 |       370 |  9.37E-01 |  0.881766 |  0.917918 |      7.00 |      3.00 |29391180214062928187308900352.000000 |  0.377128 |  5.89E-03 |     57.69 | 
|        10 |       444 |  9.47E-01 |  0.882438 |  0.917918 |      7.00 |      3.00 |29365681796238673537977548800.000000 |  0.761085 |  5.83E-03 |     57.97 | 
|        10 |       518 |  9.30E-01 |  0.878101 |  0.917918 |      7.00 |      3.00 |29340480887502839676294660096.000000 |  0.334547 |  5.76E-03 |     58.25 | 
|        10 |       592 |  9.20E-01 |  0.877838 |  0.917918 |      7.00 |      3.00 |29315575126672185167437627392.000000 |  0.499733 |  5.70E-03 |     58.52 | 
|        10 |       666 |  9.33E-01 |  0.877928 |  0.917918 |      7.00 |      3.00 |29290969236113192881051664384.000000 |  0.502797 |  5.64E-03 |     58.80 | 
|        10 |       740 |  9.26E-01 |  0.879600 |  0.917918 |      7.00 |      3.00 |29266653771092897077846343680.000000 |  0.221481 |  5.57E-03 |     59.08 | 
|        10 |       814 |  9.19E-01 |  0.877806 |  0.917918 |      7.00 |      3.00 |29242638176344263497112092672.000000 |  0.199194 |  5.51E-03 |     59.35 | 
|        10 |       823 |  9.24E-01 |  0.879887 |  0.917918 |      7.00 |      3.00 |29239731559774057230483062784.000000 |  0.578100 |  5.50E-03 |     59.56 | 
|        11 |        74 |  9.53E-01 |  0.876460 |  0.917918 |      7.00 |      3.00 |29216046530679224524913770496.000000 |  0.233905 |  5.44E-03 |     59.65 | 
|        11 |       148 |  8.89E-01 |  0.873620 |  0.917918 |      7.00 |      3.00 |29192656649489571172170334208.000000 |  0.410525 |  5.37E-03 |     59.92 | 
|        11 |       222 |  8.57E-01 |  0.878340 |  0.917918 |      7.00 |      3.00 |29169557193838614302607540224.000000 |  0.253249 |  5.31E-03 |     60.19 | 
|        11 |       296 |  8.74E-01 |  0.878398 |  0.917918 |      7.00 |      3.00 |29146750524909595351047995392.000000 |  0.903816 |  5.25E-03 |     60.46 | 
|        11 |       370 |  8.67E-01 |  0.885364 |  0.917918 |      7.00 |      3.00 |29124234281519272882669092864.000000 |  0.452976 |  5.18E-03 |     60.73 | 
|        11 |       444 |  8.95E-01 |  0.868327 |  0.917918 |      7.00 |      3.00 |29102010824850888332293439488.000000 |  0.336610 |  5.12E-03 |     61.00 | 
|        11 |       518 |  8.91E-01 |  0.878505 |  0.917918 |      7.00 |      3.00 |29080075432537958830275821568.000000 |  0.472359 |  5.06E-03 |     61.28 | 
|        11 |       592 |  9.00E-01 |  0.872431 |  0.917918 |      7.00 |      3.00 |29058428104580484376616239104.000000 |  0.398396 |  4.99E-03 |     61.55 | 
|        11 |       666 |  9.04E-01 |  0.883351 |  0.917918 |      7.00 |      3.00 |29037068840978464971314692096.000000 |  0.375900 |  4.93E-03 |     61.82 | 
|        11 |       740 |  9.10E-01 |  0.878084 |  0.917918 |      7.00 |      3.00 |29015992919365417744725966848.000000 |  0.431413 |  4.87E-03 |     62.09 | 
|        11 |       814 |  9.02E-01 |  0.878972 |  0.917918 |      7.00 |      3.00 |28995205062107825566495277056.000000 |  0.305429 |  4.80E-03 |     62.36 | 
|        11 |       823 |  9.03E-01 |  0.876508 |  0.917918 |      7.00 |      3.00 |28992697485505421784886804480.000000 |  0.315311 |  4.80E-03 |     62.56 | 
|        12 |        74 |  8.73E-01 |  0.875176 |  0.917918 |      7.00 |      3.00 |28972228387985423307708039168.000000 |  0.379561 |  4.73E-03 |     62.65 | 
|        12 |       148 |  8.87E-01 |  0.870933 |  0.917918 |      7.00 |      3.00 |28952042632454397009242095616.000000 |  0.250798 |  4.67E-03 |     62.92 | 
|        12 |       222 |  8.67E-01 |  0.882666 |  0.917918 |      7.00 |      3.00 |28932140218912342889488973824.000000 |  0.373603 |  4.61E-03 |     63.19 | 
|        12 |       296 |  8.90E-01 |  0.873884 |  0.917918 |      7.00 |      3.00 |28912511702626295209158246400.000000 |  0.261533 |  4.55E-03 |     63.46 | 
|        12 |       370 |  8.77E-01 |  0.882290 |  0.917918 |      7.00 |      3.00 |28893166528329219707540340736.000000 |  0.237218 |  4.48E-03 |     63.73 | 
|        12 |       444 |  8.83E-01 |  0.874780 |  0.917918 |      7.00 |      3.00 |28874097612471392080167436288.000000 |  0.703986 |  4.42E-03 |     64.01 | 
|        12 |       518 |  8.90E-01 |  0.879600 |  0.917918 |      7.00 |      3.00 |28855304955052812327039533056.000000 |  0.478073 |  4.36E-03 |     64.30 | 
|        12 |       592 |  8.87E-01 |  0.881873 |  0.917918 |      7.00 |      3.00 |28836783833706997578511417344.000000 |  0.266966 |  4.30E-03 |     64.58 | 
|        12 |       666 |  8.81E-01 |  0.880229 |  0.917918 |      7.00 |      3.00 |28818538970800430704228302848.000000 |  0.322139 |  4.24E-03 |     64.87 | 
|        12 |       740 |  8.78E-01 |  0.882269 |  0.917918 |      7.00 |      3.00 |28800572727516353139012796416.000000 |  0.426454 |  4.18E-03 |     65.15 | 
|        12 |       814 |  8.87E-01 |  0.881368 |  0.917918 |      7.00 |      3.00 |28782873297938557708751863808.000000 |  0.323988 |  4.12E-03 |     65.42 | 
|        12 |       823 |  8.90E-01 |  0.884574 |  0.917918 |      7.00 |      3.00 |28780734065921817759470059520.000000 |  0.316160 |  4.11E-03 |     65.62 | 
|        13 |        74 |  8.15E-01 |  0.877032 |  0.917918 |      7.00 |      3.00 |28763336867798925986502803456.000000 |  0.743271 |  4.05E-03 |     65.71 | 
|        13 |       148 |  8.90E-01 |  0.880978 |  0.917918 |      7.00 |      3.00 |28746206483382316348490121216.000000 |  0.460996 |  3.99E-03 |     65.98 | 
|        13 |       222 |  9.07E-01 |  0.879004 |  0.917918 |      7.00 |      3.00 |28729340551488747410609405952.000000 |  0.271912 |  3.93E-03 |     66.25 | 
|        13 |       296 |  8.89E-01 |  0.876907 |  0.917918 |      7.00 |      3.00 |28712731988568494868392837120.000000 |  0.370904 |  3.87E-03 |     66.52 | 
|        13 |       370 |  8.72E-01 |  0.876644 |  0.917918 |      7.00 |      3.00 |28696385516988041591485628416.000000 |  0.283086 |  3.81E-03 |     66.79 | 
|        13 |       444 |  8.77E-01 |  0.880807 |  0.917918 |      7.00 |      3.00 |28680294053197663275419959296.000000 |  0.771787 |  3.75E-03 |     67.06 | 
|        13 |       518 |  8.80E-01 |  0.875088 |  0.917918 |      7.00 |      3.00 |28664471764296808529131470848.000000 |  0.285469 |  3.69E-03 |     67.33 | 
|        13 |       592 |  8.72E-01 |  0.881489 |  0.917918 |      7.00 |      3.00 |28648904483186028743684521984.000000 |  0.425158 |  3.64E-03 |     67.61 | 
|        13 |       666 |  8.78E-01 |  0.877774 |  0.917918 |      7.00 |      3.00 |28633585126315599614611292160.000000 |  0.468247 |  3.58E-03 |     67.88 | 
|        13 |       740 |  8.79E-01 |  0.882353 |  0.917918 |      7.00 |      3.00 |28618513693685521141911781376.000000 |  0.152552 |  3.52E-03 |     68.16 | 
|        13 |       814 |  8.80E-01 |  0.880029 |  0.917918 |      7.00 |      3.00 |28603699630028759064876417024.000000 |  0.335093 |  3.46E-03 |     68.42 | 
|        13 |       823 |  8.80E-01 |  0.877156 |  0.917918 |      7.00 |      3.00 |28601912214314992904163033088.000000 |  0.347292 |  3.46E-03 |     68.63 | 
|        14 |        74 |  8.55E-01 |  0.873140 |  0.917918 |      7.00 |      3.00 |28587376770280720136195276800.000000 |  0.358992 |  3.40E-03 |     68.71 | 
|        14 |       148 |  8.91E-01 |  0.877565 |  0.917918 |      7.00 |      3.00 |28573089250486798024601239552.000000 |  0.276667 |  3.35E-03 |     68.98 | 
|        14 |       222 |  8.83E-01 |  0.881644 |  0.917918 |      7.00 |      3.00 |28559033126650536525622673408.000000 |  0.346469 |  3.29E-03 |     69.25 | 
|        14 |       296 |  8.66E-01 |  0.872303 |  0.917918 |      7.00 |      3.00 |28545222565871384248195219456.000000 |  0.276524 |  3.23E-03 |     69.52 | 
|        14 |       370 |  8.72E-01 |  0.881344 |  0.917918 |      7.00 |      3.00 |28531655206966099757496270848.000000 |  0.270850 |  3.18E-03 |     69.79 | 
|        14 |       444 |  8.80E-01 |  0.881259 |  0.917918 |      7.00 |      3.00 |28518319244018475879412793344.000000 |  0.137556 |  3.13E-03 |     70.06 | 
|        14 |       518 |  8.73E-01 |  0.878617 |  0.917918 |      7.00 |      3.00 |28505219399394995483590000640.000000 |  0.375284 |  3.07E-03 |     70.33 | 
|        14 |       592 |  8.68E-01 |  0.880570 |  0.917918 |      7.00 |      3.00 |28492358034278900004850499584.000000 |  0.387633 |  3.02E-03 |     70.60 | 
|        14 |       666 |  8.75E-01 |  0.872340 |  0.917918 |      7.00 |      3.00 |28479709175654533660145614848.000000 |  0.253522 |  2.97E-03 |     70.86 | 
|        14 |       740 |  8.77E-01 |  0.879828 |  0.917918 |      7.00 |      3.00 |28467308241270517971814449152.000000 |  0.323915 |  2.91E-03 |     71.13 | 
|        14 |       814 |  8.75E-01 |  0.881259 |  0.917918 |      7.00 |      3.00 |28455115091011748547872686080.000000 |  0.191154 |  2.86E-03 |     71.40 | 
|        14 |       823 |  8.75E-01 |  0.880661 |  0.917918 |      7.00 |      3.00 |28453653518585300392679047168.000000 |  0.213468 |  2.86E-03 |     71.61 | 
|        15 |        74 |  9.17E-01 |  0.878154 |  0.917918 |      7.00 |      3.00 |28441713014933364494756216832.000000 |  0.495497 |  2.80E-03 |     71.70 | 
|        15 |       148 |  8.43E-01 |  0.876285 |  0.917918 |      7.00 |      3.00 |28429999184872606339803643904.000000 |  0.502327 |  2.75E-03 |     71.97 | 
|        15 |       222 |  8.49E-01 |  0.880427 |  0.917918 |      7.00 |      3.00 |28418488416570611579595259904.000000 |  0.235715 |  2.70E-03 |     72.24 | 
|        15 |       296 |  8.37E-01 |  0.877081 |  0.917918 |      7.00 |      3.00 |28407211405409518866824953856.000000 |  0.428336 |  2.65E-03 |     72.51 | 
|        15 |       370 |  8.25E-01 |  0.880623 |  0.917918 |      7.00 |      3.00 |28396128011274223809508409344.000000 |  0.311041 |  2.61E-03 |     72.78 | 
