*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 15:19:29 2024 
|         3 |       143 |  3.69E-01 |  0.947803 |  0.956334 |     13.67 |     13.74 |  9.679385 |  4.322394 |  6.65E-03 |     95.56 | 
|         3 |       286 |  3.07E-01 |  0.942091 |  0.956334 |     13.70 |     13.64 |  0.699381 |  0.539692 |  6.40E-03 |    100.77 | 
|         3 |       429 |  3.60E-01 |  0.950870 |  0.956334 |     13.90 |     13.97 |  2.657181 |  9.341785 |  6.14E-03 |    106.53 | 
|         3 |       572 |  3.72E-01 |  0.942126 |  0.956334 |     13.98 |     14.13 |  4.473414 |  2.269121 |  5.89E-03 |    111.58 | 
|         3 |       715 |  3.58E-01 |  0.940117 |  0.956334 |     14.14 |     14.27 |  2.009486 |  2.251353 |  5.63E-03 |    116.54 | 
|         3 |       858 |  3.49E-01 |  0.932928 |  0.956334 |     14.47 |     14.72 |  0.598682 |  0.592725 |  5.38E-03 |    123.21 | 
|         3 |      1001 |  3.42E-01 |  0.926993 |  0.956334 |     14.57 |     14.88 |  1.539393 |  2.528449 |  5.12E-03 |    127.91 | 
|         3 |      1144 |  3.33E-01 |  0.928981 |  0.956334 |     14.50 |     14.81 |  0.532117 |  0.335102 |  4.87E-03 |    132.58 | 
|         3 |      1287 |  3.29E-01 |  0.934945 |  0.956334 |     14.55 |     14.80 |  0.529404 |  0.301746 |  4.62E-03 |    136.91 | 
|         3 |      1430 |  3.27E-01 |  0.935117 |  0.956334 |     14.55 |     14.76 |  0.895097 |  0.601838 |  4.37E-03 |    141.65 | 
|         3 |      1573 |  3.24E-01 |  0.934663 |  0.956334 |     14.55 |     14.76 |  0.597402 |  0.386754 |  4.12E-03 |    146.85 | 
|         3 |      1579 |  3.24E-01 |  0.934587 |  0.956334 |     14.54 |     14.74 |  0.535237 |  0.459121 |  4.11E-03 |    151.09 | 
|         4 |       143 |  3.02E-01 |  0.934691 |  0.956334 |     14.31 |     14.52 |  4.933497 |  2.683153 |  3.87E-03 |    151.89 | 
|         4 |       286 |  2.44E-01 |  0.938605 |  0.956334 |     14.72 |     14.61 |  0.529558 |  0.388421 |  3.63E-03 |    157.15 | 
|         4 |       429 |  2.54E-01 |  0.937681 |  0.956334 |     15.07 |     14.98 |  0.469295 |  0.301699 |  3.40E-03 |    162.92 | 
|         4 |       572 |  2.60E-01 |  0.939943 |  0.956334 |     15.30 |     15.23 |  0.792604 |  0.486807 |  3.18E-03 |    168.77 | 
|         4 |       715 |  2.53E-01 |  0.941965 |  0.956334 |     15.44 |     15.41 |  0.688897 |  0.586259 |  2.97E-03 |    174.30 | 
|         4 |       858 |  2.97E-01 |  0.933179 |  0.956334 |     15.76 |     15.72 |  0.773408 |  0.638774 |  2.76E-03 |    180.64 | 
|         4 |      1001 |  2.93E-01 |  0.935905 |  0.956334 |     15.94 |     15.91 |  1.117165 |  0.506501 |  2.56E-03 |    187.99 | 
|         4 |      1144 |  2.86E-01 |  0.938791 |  0.956334 |     15.91 |     15.85 |  0.880652 |  0.791055 |  2.37E-03 |    194.28 | 
|         4 |      1287 |  2.89E-01 |  0.937580 |  0.956334 |     15.88 |     15.75 |  0.631299 |  5.797911 |  2.19E-03 |    199.91 | 
|         4 |      1430 |  2.88E-01 |  0.937271 |  0.956334 |     15.85 |     15.71 |  0.993376 |  0.677153 |  2.02E-03 |    205.46 | 
|         4 |      1573 |  2.90E-01 |  0.946651 |  0.956334 |     15.89 |     15.71 |  2.059649 |  9.351540 |  1.87E-03 |    210.93 | 
|         4 |      1579 |  2.90E-01 |  0.946763 |  0.956334 |     15.89 |     15.71 |  1.299010 |  0.877559 |  1.86E-03 |    215.88 | 
|         5 |       143 |  2.63E-01 |  0.943713 |  0.956334 |     16.85 |     15.98 |  0.626739 |  1.334235 |  1.72E-03 |    216.71 | 
|         5 |       286 |  2.73E-01 |  0.942795 |  0.956334 |     16.50 |     15.72 |  0.989785 |  0.708094 |  1.58E-03 |    222.27 | 
|         5 |       429 |  2.68E-01 |  0.944263 |  0.956334 |     16.47 |     15.56 |  0.783363 |  1.178349 |  1.46E-03 |    227.95 | 
|         5 |       572 |  2.93E-01 |  0.945667 |  0.956334 |     16.54 |     15.59 |  1.341557 |  1.513510 |  1.36E-03 |    234.51 | 
|         5 |       715 |  2.76E-01 |  0.942867 |  0.956334 |     16.61 |     15.63 |  0.465982 |  0.337444 |  1.26E-03 |    241.36 | 
|         5 |       858 |  2.68E-01 |  0.940890 |  0.956334 |     16.65 |     15.69 |  0.519492 |  0.260590 |  1.18E-03 |    249.81 | 
|         5 |      1001 |  2.85E-01 |  0.941879 |  0.956334 |     16.62 |     15.58 |  1.475068 |  1.904217 |  1.12E-03 |    258.67 | 
|         5 |      1144 |  2.74E-01 |  0.943898 |  0.956334 |     16.63 |     15.57 |  0.446611 |  0.284141 |  1.07E-03 |    267.34 | 
|         5 |      1287 |  2.67E-01 |  0.939274 |  0.956334 |     16.75 |     15.66 | 18.713833 | 93.853210 |  1.03E-03 |    274.86 | 
|         5 |      1430 |  2.81E-01 |  0.946413 |  0.956334 |     16.74 |     15.73 | 19.394287 |127.484879 |  1.01E-03 |    283.63 | 
|         5 |      1573 |  2.76E-01 |  0.948442 |  0.956334 |     16.89 |     15.89 |  3.640883 |  1.385890 |  1.00E-03 |    292.23 | 
|         5 |      1579 |  2.75E-01 |  0.948272 |  0.956334 |     16.90 |     15.90 |  0.733645 |  1.868744 |  1.00E-03 |    298.74 | 
-------------------------------------------------------------------------------------------------------------------------------------
