*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 15:45:36 2024 
|         2 |       572 |  3.42E-01 |  0.939905 |  0.947507 |     13.78 |     13.85 |  0.516039 |  0.276822 |  8.45E-03 |     59.51 | 
|         2 |       715 |  3.49E-01 |  0.937122 |  0.947507 |     13.60 |     13.65 |  0.466235 |  0.488347 |  8.25E-03 |     64.11 | 
|         2 |       858 |  3.40E-01 |  0.936334 |  0.947507 |     13.37 |     13.33 |  0.749602 |  0.543883 |  8.05E-03 |     68.29 | 
|         2 |      1001 |  3.54E-01 |  0.944481 |  0.947507 |     13.23 |     13.16 |  1.813631 |  1.263578 |  7.83E-03 |     72.59 | 
|         2 |      1144 |  3.45E-01 |  0.935821 |  0.947507 |     13.15 |     13.06 |  0.827730 |  0.754234 |  7.61E-03 |     76.83 | 
|         2 |      1287 |  3.35E-01 |  0.945129 |  0.947507 |     13.12 |     12.97 |  0.604507 |  0.285487 |  7.38E-03 |     81.01 | 
|         2 |      1430 |  3.25E-01 |  0.939639 |  0.947507 |     13.05 |     12.86 |  0.513833 |  0.413171 |  7.14E-03 |     85.37 | 
|         2 |      1573 |  3.20E-01 |  0.943714 |  0.947507 |     12.98 |     12.76 |  0.979537 |  0.673668 |  6.90E-03 |     89.74 | 
|         2 |      1579 |  3.21E-01 |  0.941310 |  0.947507 |     12.97 |     12.76 |  2.977584 |  2.062348 |  6.89E-03 |     93.37 | 
|         3 |       143 |  3.91E-01 |  0.945007 |  0.947507 |     12.66 |     12.47 |  1.488406 |  1.049182 |  6.65E-03 |     94.10 | 
|         3 |       286 |  3.09E-01 |  0.937079 |  0.947507 |     12.63 |     12.41 |  0.577058 |  0.586066 |  6.40E-03 |     98.68 | 
|         3 |       429 |  3.01E-01 |  0.932975 |  0.947507 |     12.62 |     12.38 |  4.611286 |  3.129088 |  6.14E-03 |    102.93 | 
|         3 |       572 |  3.00E-01 |  0.939043 |  0.947507 |     12.72 |     12.38 |  1.462761 |  1.457131 |  5.89E-03 |    108.24 | 
|         3 |       715 |  2.93E-01 |  0.937932 |  0.947507 |     12.64 |     12.27 |  3.548772 |  2.402519 |  5.63E-03 |    112.82 | 
|         3 |       858 |  2.86E-01 |  0.937007 |  0.947507 |     12.54 |     12.16 |  0.277176 |  0.287401 |  5.38E-03 |    117.63 | 
|         3 |      1001 |  2.90E-01 |  0.945613 |  0.947507 |     12.49 |     12.09 |  1.331562 |  0.839929 |  5.12E-03 |    122.34 | 
|         3 |      1144 |  2.97E-01 |  0.938326 |  0.947507 |     12.47 |     12.04 |  0.461012 |  0.311048 |  4.87E-03 |    126.80 | 
|         3 |      1287 |  2.92E-01 |  0.939832 |  0.947507 |     12.47 |     12.01 |  0.537492 |  0.412290 |  4.62E-03 |    131.77 | 
|         3 |      1430 |  2.89E-01 |  0.928505 |  0.947507 |     12.53 |     12.08 | 21.616627 |  5.944703 |  4.37E-03 |    136.51 | 
|         3 |      1573 |  2.97E-01 |  0.939864 |  0.947507 |     12.60 |     12.17 |  0.659604 |  0.392148 |  4.12E-03 |    141.60 | 
|         3 |      1579 |  2.97E-01 |  0.940515 |  0.947507 |     12.59 |     12.17 |  1.984400 |  1.350627 |  4.11E-03 |    145.99 | 
|         4 |       143 |  2.58E-01 |  0.946989 |  0.947507 |     12.62 |     12.26 |  0.673738 |  0.662673 |  3.87E-03 |    146.73 | 
|         4 |       286 |  2.46E-01 |  0.941000 |  0.947507 |     12.64 |     12.27 |  0.850420 |  1.801911 |  3.63E-03 |    152.52 | 
|         4 |       429 |  2.30E-01 |  0.940294 |  0.947507 |     12.53 |     12.11 |  0.630637 |  1.549029 |  3.40E-03 |    157.47 | 
|         4 |       572 |  2.71E-01 |  0.937230 |  0.947507 |     12.53 |     12.10 |  0.841925 |  3.126781 |  3.18E-03 |    162.73 | 
|         4 |       715 |  2.64E-01 |  0.938892 |  0.947507 |     12.65 |     12.41 |  3.281221 |  3.093693 |  2.97E-03 |    167.26 | 
|         4 |       858 |  2.68E-01 |  0.945729 |  0.947507 |     12.76 |     12.53 |  0.733078 |  0.628590 |  2.76E-03 |    172.05 | 
|         4 |      1001 |  2.67E-01 |  0.938483 |  0.947507 |     12.80 |     12.59 |  1.032963 |  1.040207 |  2.56E-03 |    176.48 | 
|         4 |      1144 |  2.62E-01 |  0.939156 |  0.947507 |     12.82 |     12.60 |  0.721525 |  1.591276 |  2.37E-03 |    180.71 | 
|         4 |      1287 |  2.73E-01 |  0.942812 |  0.947507 |     12.78 |     12.55 |  0.469069 |  0.357335 |  2.19E-03 |    184.94 | 
|         4 |      1430 |  2.82E-01 |  0.938319 |  0.947507 |     12.73 |     12.50 |  0.834450 |  1.204483 |  2.02E-03 |    188.95 | 
|         4 |      1573 |  2.80E-01 |  0.939077 |  0.947507 |     12.67 |     12.41 |  1.011736 |  0.684853 |  1.87E-03 |    192.88 | 
|         4 |      1579 |  2.80E-01 |  0.938870 |  0.947507 |     12.66 |     12.40 |  0.385627 |  0.324563 |  1.86E-03 |    196.18 | 
|         5 |       143 |  1.89E-01 |  0.938399 |  0.947507 |     12.50 |     11.90 |  1.176807 |  3.922573 |  1.72E-03 |    196.98 | 
|         5 |       286 |  2.59E-01 |  0.937092 |  0.947507 |     12.44 |     11.73 |  0.546709 |  0.772887 |  1.58E-03 |    201.48 | 
|         5 |       429 |  2.33E-01 |  0.939263 |  0.947507 |     12.46 |     11.75 |  1.370871 |  1.188191 |  1.46E-03 |    205.64 | 
|         5 |       572 |  2.37E-01 |  0.937555 |  0.947507 |     12.43 |     11.67 |  1.640214 |  0.428435 |  1.36E-03 |    209.70 | 
|         5 |       715 |  2.35E-01 |  0.938994 |  0.947507 |     12.43 |     11.69 |  0.694347 |  0.576105 |  1.26E-03 |    213.77 | 
|         5 |       858 |  2.35E-01 |  0.940885 |  0.947507 |     12.46 |     11.71 |  5.372716 |  2.849795 |  1.18E-03 |    217.82 | 
|         5 |      1001 |  2.40E-01 |  0.940124 |  0.947507 |     12.45 |     11.70 |  0.461935 |  0.584162 |  1.12E-03 |    221.94 | 
|         5 |      1144 |  2.40E-01 |  0.941211 |  0.947507 |     12.45 |     11.69 |  0.510895 |  0.290390 |  1.07E-03 |    226.23 | 
|         5 |      1287 |  2.45E-01 |  0.941388 |  0.947507 |     12.52 |     11.75 |  0.926580 |  0.573097 |  1.03E-03 |    230.34 | 
|         5 |      1430 |  2.64E-01 |  0.941970 |  0.947507 |     12.55 |     11.74 |  1.523397 |  1.045880 |  1.01E-03 |    234.35 | 
|         5 |      1573 |  2.60E-01 |  0.938668 |  0.947507 |     12.54 |     11.72 |  0.273467 |  0.267360 |  1.00E-03 |    238.28 | 
|         5 |      1579 |  2.59E-01 |  0.939519 |  0.947507 |     12.54 |     11.71 |  0.384177 |  0.584572 |  1.00E-03 |    241.56 | 
-------------------------------------------------------------------------------------------------------------------------------------
