*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 15:09:48 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.63E-01 |  0.929018 |  0.929018 |     11.69 |     11.56 |  0.669033 |  0.749318 |  9.99E-03 |      0.77 | 
|         1 |       286 |  5.13E-01 |  0.927263 |  0.929018 |     11.93 |     11.65 |  1.002087 |  1.249119 |  9.97E-03 |      5.06 | 
|         1 |       429 |  4.85E-01 |  0.931985 |  0.931985 |     12.18 |     11.77 |  1.231227 |  0.859463 |  9.93E-03 |      9.26 | 
|         1 |       572 |  4.66E-01 |  0.940770 |  0.940770 |     12.40 |     11.96 |  5.274435 |  0.863075 |  9.88E-03 |     13.34 | 
|         1 |       715 |  4.45E-01 |  0.940159 |  0.940770 |     12.78 |     12.32 |  0.522820 |  0.458663 |  9.82E-03 |     17.36 | 
|         1 |       858 |  4.26E-01 |  0.936829 |  0.940770 |     13.11 |     12.60 |  0.815740 |  0.421430 |  9.74E-03 |     21.59 | 
|         1 |      1001 |  4.21E-01 |  0.939186 |  0.940770 |     13.30 |     12.78 |  0.752071 |  0.556484 |  9.65E-03 |     25.95 | 
|         1 |      1144 |  4.11E-01 |  0.945619 |  0.945619 |     13.39 |     12.87 |  2.442263 |  0.797850 |  9.54E-03 |     30.15 | 
|         1 |      1287 |  3.95E-01 |  0.936418 |  0.945619 |     13.45 |     12.95 |  4.671782 |  1.263662 |  9.42E-03 |     34.41 | 
|         1 |      1430 |  4.13E-01 |  0.937224 |  0.945619 |     13.53 |     13.05 |  1.818333 |  0.885168 |  9.29E-03 |     38.62 | 
|         1 |      1573 |  3.99E-01 |  0.938400 |  0.945619 |     13.66 |     13.18 |  0.623271 |  0.347460 |  9.15E-03 |     43.05 | 
|         1 |      1579 |  4.00E-01 |  0.938862 |  0.945619 |     13.66 |     13.19 |  2.474934 |  1.805271 |  9.14E-03 |     46.72 | 
|         2 |       143 |  5.39E-01 |  0.940930 |  0.945619 |     14.92 |     14.46 | 10.551610 |  3.332952 |  8.98E-03 |     47.49 | 
|         2 |       286 |  5.16E-01 |  0.939260 |  0.945619 |     14.65 |     14.41 |  0.957898 |  0.654712 |  8.82E-03 |     51.93 | 
|         2 |       429 |  4.46E-01 |  0.945174 |  0.945619 |     14.43 |     14.18 |  4.023046 |  2.267919 |  8.64E-03 |     56.44 | 
|         2 |       572 |  4.04E-01 |  0.947567 |  0.947567 |     14.35 |     14.00 |  1.848725 |  1.250059 |  8.45E-03 |     61.04 | 
