*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 15:30:17 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.98E-01 |  0.924499 |  0.924499 |     11.81 |     11.60 |  0.749271 |  0.868818 |  9.99E-03 |      0.73 | 
|         1 |       286 |  5.15E-01 |  0.925461 |  0.925461 |     12.46 |     12.22 |  2.609998 |  3.788617 |  9.97E-03 |      4.81 | 
|         1 |       429 |  4.78E-01 |  0.932207 |  0.932207 |     13.00 |     12.69 |  0.604138 |  0.511280 |  9.93E-03 |      8.87 | 
|         1 |       572 |  4.51E-01 |  0.939897 |  0.939897 |     13.59 |     13.13 |  0.531387 |  0.461548 |  9.88E-03 |     13.07 | 
|         1 |       715 |  4.57E-01 |  0.944924 |  0.944924 |     13.98 |     13.36 |  2.115898 |  0.729229 |  9.82E-03 |     17.36 | 
|         1 |       858 |  4.38E-01 |  0.945705 |  0.945705 |     14.25 |     13.48 |  2.888338 |  0.916195 |  9.74E-03 |     21.67 | 
|         1 |      1001 |  4.42E-01 |  0.941249 |  0.945705 |     14.38 |     13.56 |  0.701309 |  0.283769 |  9.65E-03 |     25.96 | 
|         1 |      1144 |  4.31E-01 |  0.949398 |  0.949398 |     14.38 |     13.57 |  0.855645 |  0.621076 |  9.54E-03 |     30.14 | 
|         1 |      1287 |  4.14E-01 |  0.949730 |  0.949730 |     14.28 |     13.53 |  1.356802 |  0.912399 |  9.42E-03 |     34.16 | 
|         1 |      1430 |  4.01E-01 |  0.940756 |  0.949730 |     14.24 |     13.53 |  1.056470 |  0.771950 |  9.29E-03 |     38.50 | 
|         1 |      1573 |  3.89E-01 |  0.949814 |  0.949814 |     14.24 |     13.58 |  0.593495 |  0.429467 |  9.15E-03 |     43.00 | 
|         1 |      1579 |  3.88E-01 |  0.949210 |  0.949814 |     14.24 |     13.59 |  0.551616 |  0.357896 |  9.14E-03 |     46.88 | 
|         2 |       143 |  2.65E-01 |  0.944804 |  0.949814 |     14.95 |     14.64 |  0.853082 |  0.598764 |  8.98E-03 |     47.65 | 
|         2 |       286 |  3.41E-01 |  0.944368 |  0.949814 |     15.11 |     14.80 |  1.696329 |  1.067832 |  8.82E-03 |     52.69 | 
|         2 |       429 |  3.79E-01 |  0.947604 |  0.949814 |     14.70 |     14.58 |  0.758443 |  0.597413 |  8.64E-03 |     56.94 | 
|         2 |       572 |  3.49E-01 |  0.941365 |  0.949814 |     14.30 |     14.12 |  1.642636 |  1.174197 |  8.45E-03 |     61.18 | 
|         2 |       715 |  3.28E-01 |  0.941445 |  0.949814 |     14.32 |     14.17 |  1.693985 |  1.566661 |  8.25E-03 |     65.58 | 
|         2 |       858 |  3.27E-01 |  0.930430 |  0.949814 |     14.32 |     14.16 |  0.948159 |  0.873481 |  8.05E-03 |     69.91 | 
|         2 |      1001 |  3.22E-01 |  0.944273 |  0.949814 |     14.39 |     14.25 |  2.403252 |  1.696781 |  7.83E-03 |     74.98 | 
|         2 |      1144 |  3.11E-01 |  0.949355 |  0.949814 |     14.39 |     14.24 |  0.794218 |  0.549447 |  7.61E-03 |     80.15 | 
|         2 |      1287 |  3.09E-01 |  0.943309 |  0.949814 |     14.37 |     14.20 |  2.741297 |  0.970201 |  7.38E-03 |     85.16 | 
|         2 |      1430 |  3.10E-01 |  0.940055 |  0.949814 |     14.37 |     14.16 | 14.892649 |  6.892036 |  7.14E-03 |     91.39 | 
|         2 |      1573 |  3.06E-01 |  0.935738 |  0.949814 |     14.36 |     14.10 | 12.940717 |  2.096658 |  6.90E-03 |     97.16 | 
|         2 |      1579 |  3.09E-01 |  0.933026 |  0.949814 |     14.37 |     14.11 |  2.929526 |  1.983466 |  6.89E-03 |    101.21 | 
|         3 |       143 |  2.80E-01 |  0.937474 |  0.949814 |     14.28 |     13.97 |  0.808198 |  0.708794 |  6.65E-03 |    101.98 | 
|         3 |       286 |  3.19E-01 |  0.941112 |  0.949814 |     14.08 |     13.79 | 16.922319 |  8.352556 |  6.40E-03 |    106.38 | 
|         3 |       429 |  2.73E-01 |  0.935930 |  0.949814 |     13.82 |     13.55 |  1.650978 |  5.190854 |  6.14E-03 |    111.72 | 
|         3 |       572 |  2.85E-01 |  0.939270 |  0.949814 |     13.69 |     13.41 |  3.445073 |  2.337626 |  5.89E-03 |    115.99 | 
