*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 15:35:14 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.34E-01 |  0.933159 |  0.933159 |     11.53 |     11.64 |  0.848106 |  1.460413 |  9.99E-03 |      0.73 | 
|         1 |       286 |  4.84E-01 |  0.929430 |  0.933159 |     12.05 |     12.08 |  0.396582 |  0.541557 |  9.97E-03 |      4.49 | 
|         1 |       429 |  4.49E-01 |  0.934784 |  0.934784 |     12.50 |     12.39 |  0.778457 |  0.799277 |  9.93E-03 |      8.60 | 
|         1 |       572 |  4.68E-01 |  0.940628 |  0.940628 |     12.78 |     12.63 |  1.209282 |  1.032622 |  9.88E-03 |     12.58 | 
|         1 |       715 |  4.41E-01 |  0.940756 |  0.940756 |     12.94 |     12.73 |  2.202681 |  0.724858 |  9.82E-03 |     16.86 | 
|         1 |       858 |  4.47E-01 |  0.937193 |  0.940756 |     13.04 |     12.80 |  0.354262 |  0.388605 |  9.74E-03 |     20.82 | 
|         1 |      1001 |  4.29E-01 |  0.937873 |  0.940756 |     13.09 |     12.84 |  0.388729 |  0.348789 |  9.65E-03 |     24.80 | 
|         1 |      1144 |  4.19E-01 |  0.941809 |  0.941809 |     13.11 |     12.84 |  0.950763 |  0.758293 |  9.54E-03 |     28.71 | 
|         1 |      1287 |  4.12E-01 |  0.940695 |  0.941809 |     13.09 |     12.82 |  0.659517 |  0.536866 |  9.42E-03 |     32.67 | 
|         1 |      1430 |  4.07E-01 |  0.938467 |  0.941809 |     13.15 |     12.88 |  1.316923 |  0.604045 |  9.29E-03 |     36.67 | 
|         1 |      1573 |  3.94E-01 |  0.942318 |  0.942318 |     13.25 |     12.98 |  1.391646 |  1.244817 |  9.15E-03 |     40.87 | 
|         1 |      1579 |  3.93E-01 |  0.942715 |  0.942715 |     13.25 |     12.98 |  1.152591 |  0.836335 |  9.14E-03 |     44.48 | 
|         2 |       143 |  2.52E-01 |  0.944702 |  0.944702 |     13.92 |     13.48 |  1.776859 |  0.494234 |  8.98E-03 |     45.24 | 
|         2 |       286 |  3.25E-01 |  0.938672 |  0.944702 |     13.95 |     13.64 |  0.977736 |  0.675043 |  8.82E-03 |     49.40 | 
|         2 |       429 |  3.54E-01 |  0.940795 |  0.944702 |     13.86 |     13.60 |  0.873599 |  0.803897 |  8.64E-03 |     53.66 | 
|         2 |       572 |  3.37E-01 |  0.940812 |  0.944702 |     13.91 |     13.73 |  1.440181 |  0.759240 |  8.45E-03 |     57.96 | 
|         2 |       715 |  3.31E-01 |  0.944760 |  0.944760 |     14.18 |     14.05 | 16.785873 | 10.623183 |  8.25E-03 |     62.87 | 
|         2 |       858 |  3.39E-01 |  0.941418 |  0.944760 |     14.29 |     14.16 |  0.996675 |  0.978504 |  8.05E-03 |     67.30 | 
|         2 |      1001 |  3.51E-01 |  0.942002 |  0.944760 |     14.41 |     14.26 |  0.411474 |  0.351543 |  7.83E-03 |     71.79 | 
|         2 |      1144 |  3.42E-01 |  0.944941 |  0.944941 |     14.64 |     14.44 |  4.933924 |  1.638030 |  7.61E-03 |     76.92 | 
|         2 |      1287 |  3.37E-01 |  0.945834 |  0.945834 |     15.03 |     14.69 |  4.313823 |  2.888198 |  7.38E-03 |     81.75 | 
|         2 |      1430 |  3.39E-01 |  0.952121 |  0.952121 |     15.33 |     14.91 |  0.799835 |  0.594472 |  7.14E-03 |     87.01 | 
|         2 |      1573 |  3.29E-01 |  0.945559 |  0.952121 |     15.40 |     14.92 |  0.895329 |  1.381050 |  6.90E-03 |     91.73 | 
|         2 |      1579 |  3.30E-01 |  0.947178 |  0.952121 |     15.40 |     14.92 | 22.793270 |  6.049660 |  6.89E-03 |     96.19 | 
|         3 |       143 |  2.15E-01 |  0.949453 |  0.952121 |     15.42 |     14.30 |  0.647365 |  0.797208 |  6.65E-03 |     96.96 | 
|         3 |       286 |  2.40E-01 |  0.950843 |  0.952121 |     16.37 |     15.26 |  4.355978 |  3.001255 |  6.40E-03 |    102.83 | 
|         3 |       429 |  2.95E-01 |  0.946460 |  0.952121 |     16.30 |     15.17 |  4.114354 |  1.672634 |  6.14E-03 |    107.49 | 
|         3 |       572 |  2.92E-01 |  0.949692 |  0.952121 |     16.33 |     15.07 |  3.160826 |  2.345894 |  5.89E-03 |    111.93 | 
|         3 |       715 |  3.28E-01 |  0.942022 |  0.952121 |     17.50 |     16.31 |  1.091321 |  1.047723 |  5.63E-03 |    116.49 | 
