*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:32:16 2024 
|         2 |       444 |  1.52E-01 |  0.900681 |  0.903971 |     13.18 |     12.10 |  0.609868 |  0.346388 |  9.87E-03 |      6.99 | 
|         2 |       518 |  1.53E-01 |  0.876074 |  0.903971 |     13.34 |     12.24 |  0.618791 |  0.185131 |  9.85E-03 |      7.43 | 
|         2 |       592 |  1.51E-01 |  0.826087 |  0.903971 |     13.51 |     12.38 |  0.206098 |  0.132969 |  9.84E-03 |      7.89 | 
|         2 |       666 |  1.53E-01 |  0.789235 |  0.903971 |     13.61 |     12.48 |  0.791449 |  0.391784 |  9.82E-03 |      8.34 | 
|         2 |       740 |  1.54E-01 |  0.878388 |  0.903971 |     13.66 |     12.55 |  0.377126 |  0.270331 |  9.80E-03 |      8.81 | 
|         2 |       814 |  1.53E-01 |  0.863209 |  0.903971 |     13.72 |     12.60 |  0.261473 |  0.143909 |  9.78E-03 |      9.25 | 
|         2 |       823 |  1.53E-01 |  0.851595 |  0.903971 |     13.73 |     12.61 |  0.221246 |  0.248785 |  9.78E-03 |      9.60 | 
|         3 |        74 |  1.09E-01 |  0.858704 |  0.903971 |     14.39 |     13.30 |  0.588649 |  0.285681 |  9.76E-03 |      9.77 | 
|         3 |       148 |  1.15E-01 |  0.861010 |  0.903971 |     14.45 |     13.36 |  0.257508 |  0.132550 |  9.74E-03 |     10.28 | 
|         3 |       222 |  1.25E-01 |  0.863341 |  0.903971 |     14.55 |     13.52 |  0.233620 |  0.256193 |  9.72E-03 |     10.74 | 
|         3 |       296 |  1.21E-01 |  0.883436 |  0.903971 |     14.65 |     13.55 |  0.219697 |  0.111762 |  9.69E-03 |     11.20 | 
|         3 |       370 |  1.22E-01 |  0.854545 |  0.903971 |     14.73 |     13.60 |  0.281418 |  0.212298 |  9.67E-03 |     11.67 | 
|         3 |       444 |  1.23E-01 |  0.838938 |  0.903971 |     14.81 |     13.64 |  0.398683 |  0.348828 |  9.65E-03 |     12.15 | 
|         3 |       518 |  1.23E-01 |  0.908958 |  0.908958 |     14.92 |     13.69 |  1.059454 |  0.629646 |  9.62E-03 |     12.64 | 
|         3 |       592 |  1.21E-01 |  0.896401 |  0.908958 |     14.99 |     13.79 |  0.294350 |  0.125680 |  9.60E-03 |     13.10 | 
|         3 |       666 |  1.24E-01 |  0.914962 |  0.914962 |     15.05 |     13.85 |  1.076028 |  0.178141 |  9.57E-03 |     13.57 | 
|         3 |       740 |  1.19E-01 |  0.908896 |  0.914962 |     15.08 |     13.88 |  0.275985 |  0.201447 |  9.54E-03 |     14.05 | 
|         3 |       814 |  1.18E-01 |  0.906397 |  0.914962 |     15.12 |     13.93 |  0.940422 |  0.808841 |  9.51E-03 |     14.51 | 
|         3 |       823 |  1.19E-01 |  0.912366 |  0.914962 |     15.13 |     13.95 |  0.714646 |  0.423400 |  9.51E-03 |     14.89 | 
|         4 |        74 |  6.97E-02 |  0.896747 |  0.914962 |     16.91 |     15.23 |  0.414094 |  0.256161 |  9.48E-03 |     15.05 | 
|         4 |       148 |  7.86E-02 |  0.912690 |  0.914962 |     16.90 |     15.32 |  0.182467 |  0.095091 |  9.45E-03 |     15.59 | 
|         4 |       222 |  7.87E-02 |  0.894321 |  0.914962 |     16.98 |     15.27 |  0.404415 |  0.212764 |  9.42E-03 |     16.12 | 
|         4 |       296 |  7.11E-02 |  0.895115 |  0.914962 |     17.00 |     15.19 |  0.719142 |  0.543915 |  9.39E-03 |     16.65 | 
|         4 |       370 |  7.29E-02 |  0.918977 |  0.918977 |     16.99 |     15.21 |  0.719598 |  0.412168 |  9.36E-03 |     17.19 | 
|         4 |       444 |  7.37E-02 |  0.902047 |  0.918977 |     16.86 |     15.16 |  0.552242 |  0.379129 |  9.32E-03 |     17.69 | 
|         4 |       518 |  8.81E-02 |  0.886766 |  0.918977 |     16.81 |     15.19 |  0.504841 |  0.266311 |  9.29E-03 |     18.21 | 
|         4 |       592 |  8.25E-02 |  0.902906 |  0.918977 |     16.73 |     15.08 |  0.316857 |  0.236162 |  9.25E-03 |     18.75 | 
|         4 |       666 |  7.77E-02 |  0.890007 |  0.918977 |     16.70 |     15.02 |  0.291375 |  0.125021 |  9.22E-03 |     19.32 | 
|         4 |       740 |  7.34E-02 |  0.884476 |  0.918977 |     16.66 |     14.96 |  0.488258 |  0.187946 |  9.18E-03 |     19.87 | 
|         4 |       814 |  7.91E-02 |  0.904322 |  0.918977 |     16.55 |     14.92 |  1.427621 |  1.311046 |  9.15E-03 |     20.41 | 
|         4 |       823 |  7.95E-02 |  0.917444 |  0.918977 |     16.53 |     14.91 |  0.228964 |  0.212667 |  9.14E-03 |     20.75 | 
|         5 |        74 |  6.85E-02 |  0.912650 |  0.918977 |     15.18 |     13.99 |  0.595751 |  0.638333 |  9.10E-03 |     20.89 | 
|         5 |       148 |  7.10E-02 |  0.909877 |  0.918977 |     15.24 |     14.01 |  0.337910 |  0.248241 |  9.06E-03 |     21.35 | 
|         5 |       222 |  6.45E-02 |  0.905225 |  0.918977 |     15.32 |     14.02 |  0.140386 |  0.081375 |  9.03E-03 |     21.83 | 
|         5 |       296 |  6.81E-02 |  0.899231 |  0.918977 |     15.35 |     14.05 |  0.406436 |  0.096545 |  8.99E-03 |     22.31 | 
|         5 |       370 |  6.41E-02 |  0.904537 |  0.918977 |     15.34 |     14.05 |  0.570246 |  0.316618 |  8.94E-03 |     22.80 | 
|         5 |       444 |  6.10E-02 |  0.896800 |  0.918977 |     15.31 |     14.05 |  0.220746 |  0.144488 |  8.90E-03 |     23.29 | 
|         5 |       518 |  5.85E-02 |  0.898868 |  0.918977 |     15.30 |     14.05 |  0.167416 |  0.131863 |  8.86E-03 |     23.77 | 
|         5 |       592 |  5.60E-02 |  0.902527 |  0.918977 |     15.28 |     14.04 |  0.449667 |  0.309168 |  8.82E-03 |     24.25 | 
|         5 |       666 |  7.53E-02 |  0.910808 |  0.918977 |     15.19 |     14.04 |  1.314658 |  1.669128 |  8.78E-03 |     24.74 | 
|         5 |       740 |  7.80E-02 |  0.893939 |  0.918977 |     15.00 |     13.93 |  0.406752 |  0.221680 |  8.73E-03 |     25.18 | 
|         5 |       814 |  7.95E-02 |  0.889130 |  0.918977 |     14.83 |     13.79 |  0.493052 |  0.229467 |  8.69E-03 |     25.64 | 
|         5 |       823 |  7.94E-02 |  0.894718 |  0.918977 |     14.80 |     13.76 |  0.551825 |  0.309171 |  8.68E-03 |     25.98 | 
|         6 |        74 |  6.54E-02 |  0.887265 |  0.918977 |     12.78 |     11.96 |  0.570733 |  0.269615 |  8.64E-03 |     26.12 | 
|         6 |       148 |  5.91E-02 |  0.893100 |  0.918977 |     12.84 |     11.99 |  1.087041 |  0.883308 |  8.59E-03 |     26.59 | 
|         6 |       222 |  5.61E-02 |  0.902718 |  0.918977 |     12.74 |     11.88 |  0.875309 |  0.498136 |  8.54E-03 |     27.06 | 
|         6 |       296 |  5.16E-02 |  0.905566 |  0.918977 |     12.73 |     11.82 |  0.317544 |  0.195175 |  8.50E-03 |     27.54 | 
|         6 |       370 |  5.12E-02 |  0.906783 |  0.918977 |     12.72 |     11.80 |  0.139496 |  0.063713 |  8.45E-03 |     28.05 | 
|         6 |       444 |  4.91E-02 |  0.910517 |  0.918977 |     12.69 |     11.73 |  0.143927 |  0.136066 |  8.40E-03 |     28.51 | 
|         6 |       518 |  4.87E-02 |  0.899929 |  0.918977 |     12.72 |     11.76 |  0.323848 |  0.192293 |  8.35E-03 |     29.01 | 
|         6 |       592 |  4.82E-02 |  0.895833 |  0.918977 |     12.71 |     11.73 |  0.950994 |  0.545263 |  8.30E-03 |     29.48 | 
|         6 |       666 |  4.80E-02 |  0.912809 |  0.918977 |     12.70 |     11.73 |  0.207256 |  0.160686 |  8.25E-03 |     29.95 | 
|         6 |       740 |  4.74E-02 |  0.899225 |  0.918977 |     12.72 |     11.72 |  0.395823 |  0.205054 |  8.20E-03 |     30.41 | 
|         6 |       814 |  4.83E-02 |  0.919532 |  0.919532 |     12.73 |     11.72 |  0.477589 |  0.246735 |  8.15E-03 |     30.87 | 
|         6 |       823 |  4.83E-02 |  0.915801 |  0.919532 |     12.73 |     11.73 |  0.226097 |  0.122199 |  8.15E-03 |     31.22 | 
|         7 |        74 |  8.53E-02 |  0.906589 |  0.919532 |     12.72 |     11.86 |  0.276213 |  0.117898 |  8.09E-03 |     31.35 | 
|         7 |       148 |  6.62E-02 |  0.904248 |  0.919532 |     12.63 |     11.77 |  0.219388 |  0.133531 |  8.04E-03 |     31.80 | 
|         7 |       222 |  6.34E-02 |  0.910149 |  0.919532 |     12.61 |     11.69 |  0.283988 |  0.159153 |  7.99E-03 |     32.28 | 
|         7 |       296 |  6.35E-02 |  0.906306 |  0.919532 |     12.68 |     11.70 |  0.248899 |  0.237227 |  7.94E-03 |     32.70 | 
|         7 |       370 |  5.99E-02 |  0.906397 |  0.919532 |     12.67 |     11.66 |  0.232498 |  0.169866 |  7.88E-03 |     33.16 | 
|         7 |       444 |  7.16E-02 |  0.870667 |  0.919532 |     12.65 |     11.66 |  6.360548 |  2.782194 |  7.83E-03 |     33.59 | 
|         7 |       518 |  7.90E-02 |  0.894680 |  0.919532 |     12.66 |     11.72 |  0.485002 |  0.222163 |  7.77E-03 |     34.05 | 
|         7 |       592 |  7.70E-02 |  0.906994 |  0.919532 |     12.69 |     11.74 |  1.048226 |  0.282164 |  7.72E-03 |     34.50 | 
|         7 |       666 |  7.37E-02 |  0.900686 |  0.919532 |     12.67 |     11.73 |  0.488687 |  0.209410 |  7.66E-03 |     34.93 | 
|         7 |       740 |  7.27E-02 |  0.916877 |  0.919532 |     12.62 |     11.69 |  0.242779 |  0.134921 |  7.61E-03 |     35.36 | 
|         7 |       814 |  7.40E-02 |  0.901449 |  0.919532 |     12.56 |     11.66 |  0.467786 |  0.282183 |  7.55E-03 |     35.75 | 
|         7 |       823 |  7.36E-02 |  0.907441 |  0.919532 |     12.56 |     11.65 |  0.820072 |  0.506989 |  7.54E-03 |     36.04 | 
|         8 |        74 |  3.80E-02 |  0.910464 |  0.919532 |     12.01 |     11.22 |  0.262527 |  0.110188 |  7.49E-03 |     36.18 | 
|         8 |       148 |  3.91E-02 |  0.909550 |  0.919532 |     12.02 |     11.14 |  0.566995 |  0.336998 |  7.43E-03 |     36.57 | 
|         8 |       222 |  5.35E-02 |  0.891161 |  0.919532 |     12.02 |     11.16 |  0.727281 |  0.342132 |  7.37E-03 |     36.96 | 
|         8 |       296 |  6.54E-02 |  0.861561 |  0.919532 |     12.02 |     11.27 |  2.051275 |  0.939913 |  7.31E-03 |     37.37 | 
|         8 |       370 |  8.09E-02 |  0.908569 |  0.919532 |     12.02 |     11.34 |  0.356019 |  0.131255 |  7.26E-03 |     37.79 | 
|         8 |       444 |  7.69E-02 |  0.901031 |  0.919532 |     12.02 |     11.34 |  0.884662 |  0.330370 |  7.20E-03 |     38.19 | 
|         8 |       518 |  7.12E-02 |  0.900178 |  0.919532 |     12.03 |     11.33 |  0.746840 |  0.196410 |  7.14E-03 |     38.60 | 
|         8 |       592 |  6.76E-02 |  0.904881 |  0.919532 |     12.03 |     11.32 |  0.292921 |  0.114705 |  7.08E-03 |     39.01 | 
|         8 |       666 |  6.41E-02 |  0.902170 |  0.919532 |     12.03 |     11.31 |  0.189943 |  0.101434 |  7.02E-03 |     39.42 | 
|         8 |       740 |  6.19E-02 |  0.907209 |  0.919532 |     12.03 |     11.33 |  0.520267 |  0.296806 |  6.96E-03 |     39.82 | 
|         8 |       814 |  6.59E-02 |  0.891513 |  0.919532 |     12.03 |     11.33 |  1.442177 |  0.480503 |  6.90E-03 |     40.23 | 
|         8 |       823 |  6.72E-02 |  0.895578 |  0.919532 |     12.03 |     11.32 |  0.597832 |  0.418404 |  6.89E-03 |     40.51 | 
|         9 |        74 |  8.61E-02 |  0.904642 |  0.919532 |     11.76 |     10.99 |  0.511450 |  0.271191 |  6.83E-03 |     40.64 | 
|         9 |       148 |  8.05E-02 |  0.902213 |  0.919532 |     11.70 |     10.95 |  0.434751 |  0.135705 |  6.77E-03 |     41.02 | 
|         9 |       222 |  9.86E-02 |  0.913274 |  0.919532 |     11.69 |     10.95 |  0.421437 |  0.201907 |  6.71E-03 |     41.42 | 
|         9 |       296 |  9.88E-02 |  0.907275 |  0.919532 |     11.76 |     10.96 |  0.386290 |  0.208896 |  6.65E-03 |     41.80 | 
|         9 |       370 |  9.08E-02 |  0.906647 |  0.919532 |     11.79 |     10.96 |  1.212846 |  0.856140 |  6.59E-03 |     42.18 | 
|         9 |       444 |  9.27E-02 |  0.910976 |  0.919532 |     11.82 |     10.97 |  0.676283 |  0.260612 |  6.52E-03 |     42.57 | 
|         9 |       518 |  8.83E-02 |  0.906960 |  0.919532 |     11.85 |     10.97 |  0.614938 |  0.437817 |  6.46E-03 |     42.95 | 
|         9 |       592 |  8.28E-02 |  0.909750 |  0.919532 |     11.87 |     10.97 |  0.328682 |  0.117221 |  6.40E-03 |     43.34 | 
|         9 |       666 |  8.43E-02 |  0.900218 |  0.919532 |     11.88 |     10.98 |  1.118542 |  0.598468 |  6.34E-03 |     43.72 | 
|         9 |       740 |  8.90E-02 |  0.904031 |  0.919532 |     11.89 |     11.00 |  1.229242 |  0.208822 |  6.27E-03 |     44.11 | 
|         9 |       814 |  8.60E-02 |  0.905036 |  0.919532 |     11.90 |     11.00 |  0.433060 |  0.270572 |  6.21E-03 |     44.50 | 
|         9 |       823 |  8.59E-02 |  0.879065 |  0.919532 |     11.90 |     10.99 |  0.481497 |  0.167137 |  6.20E-03 |     44.78 | 
|        10 |        74 |  5.50E-02 |  0.897223 |  0.919532 |     11.96 |     10.96 |  0.409332 |  0.263772 |  6.14E-03 |     44.90 | 
|        10 |       148 |  4.65E-02 |  0.897610 |  0.919532 |     11.97 |     10.96 |  0.426421 |  0.160741 |  6.08E-03 |     45.30 | 
|        10 |       222 |  4.40E-02 |  0.900250 |  0.919532 |     11.98 |     10.94 |  0.793603 |  0.591316 |  6.02E-03 |     45.69 | 
|        10 |       296 |  4.41E-02 |  0.898829 |  0.919532 |     11.98 |     10.94 |  1.024165 |  0.682452 |  5.95E-03 |     46.08 | 
|        10 |       370 |  5.37E-02 |  0.894361 |  0.919532 |     11.98 |     10.95 |  0.735585 |  0.665700 |  5.89E-03 |     46.47 | 
|        10 |       444 |  5.26E-02 |  0.892556 |  0.919532 |     11.92 |     10.90 |  0.290136 |  0.081462 |  5.83E-03 |     46.87 | 
|        10 |       518 |  5.11E-02 |  0.897293 |  0.919532 |     11.88 |     10.87 |  0.252998 |  0.138887 |  5.76E-03 |     47.25 | 
|        10 |       592 |  5.04E-02 |  0.889385 |  0.919532 |     11.84 |     10.83 |  0.852762 |  0.377481 |  5.70E-03 |     47.65 | 
|        10 |       666 |  4.97E-02 |  0.887103 |  0.919532 |     11.79 |     10.79 |  0.169414 |  0.054701 |  5.64E-03 |     48.02 | 
|        10 |       740 |  4.92E-02 |  0.904029 |  0.919532 |     11.73 |     10.75 |  0.775160 |  0.526468 |  5.57E-03 |     48.39 | 
|        10 |       814 |  4.80E-02 |  0.904626 |  0.919532 |     11.69 |     10.71 |  0.842510 |  0.332012 |  5.51E-03 |     48.76 | 
|        10 |       823 |  4.91E-02 |  0.895818 |  0.919532 |     11.68 |     10.71 |  0.728098 |  0.640610 |  5.50E-03 |     49.04 | 
|        11 |        74 |  6.12E-02 |  0.898335 |  0.919532 |     11.53 |     10.74 |  0.487069 |  0.218925 |  5.44E-03 |     49.17 | 
|        11 |       148 |  5.15E-02 |  0.898323 |  0.919532 |     11.53 |     10.58 |  0.359576 |  0.204797 |  5.37E-03 |     49.54 | 
|        11 |       222 |  4.62E-02 |  0.896057 |  0.919532 |     11.47 |     10.53 |  0.785546 |  0.195950 |  5.31E-03 |     49.91 | 
|        11 |       296 |  4.63E-02 |  0.902315 |  0.919532 |     11.41 |     10.52 |  0.923286 |  0.396558 |  5.25E-03 |     50.29 | 
|        11 |       370 |  4.59E-02 |  0.899647 |  0.919532 |     11.40 |     10.51 |  0.486518 |  0.347870 |  5.18E-03 |     50.66 | 
|        11 |       444 |  4.44E-02 |  0.894869 |  0.919532 |     11.37 |     10.50 |  0.646721 |  0.337447 |  5.12E-03 |     51.04 | 
|        11 |       518 |  4.42E-02 |  0.905964 |  0.919532 |     11.35 |     10.47 |  0.263317 |  0.119548 |  5.06E-03 |     51.41 | 
|        11 |       592 |  4.34E-02 |  0.892832 |  0.919532 |     11.34 |     10.46 |  0.563451 |  0.204743 |  4.99E-03 |     51.78 | 
|        11 |       666 |  4.29E-02 |  0.896970 |  0.919532 |     11.33 |     10.46 |  0.832277 |  0.539487 |  4.93E-03 |     52.16 | 
|        11 |       740 |  4.21E-02 |  0.906250 |  0.919532 |     11.32 |     10.44 |  0.264980 |  0.142251 |  4.87E-03 |     52.53 | 
|        11 |       814 |  4.15E-02 |  0.890928 |  0.919532 |     11.30 |     10.41 |  0.315430 |  0.116725 |  4.80E-03 |     52.90 | 
|        11 |       823 |  4.13E-02 |  0.897886 |  0.919532 |     11.30 |     10.41 |  0.586422 |  0.106397 |  4.80E-03 |     53.18 | 
|        12 |        74 |  4.54E-02 |  0.900390 |  0.919532 |     11.30 |     10.36 |  0.518160 |  0.198888 |  4.73E-03 |     53.31 | 
|        12 |       148 |  3.84E-02 |  0.898062 |  0.919532 |     11.26 |     10.38 |  0.342652 |  0.330406 |  4.67E-03 |     53.70 | 
|        12 |       222 |  3.59E-02 |  0.891169 |  0.919532 |     11.26 |     10.32 |  0.291571 |  0.096374 |  4.61E-03 |     54.08 | 
|        12 |       296 |  3.48E-02 |  0.880570 |  0.919532 |     11.26 |     10.29 |  0.167722 |  0.117643 |  4.55E-03 |     54.45 | 
|        12 |       370 |  3.45E-02 |  0.895678 |  0.919532 |     11.26 |     10.29 |  0.492175 |  0.152173 |  4.48E-03 |     54.84 | 
|        12 |       444 |  3.49E-02 |  0.892196 |  0.919532 |     11.27 |     10.30 |  0.690008 |  0.264140 |  4.42E-03 |     55.23 | 
|        12 |       518 |  3.52E-02 |  0.901975 |  0.919532 |     11.28 |     10.33 |  0.500007 |  0.207108 |  4.36E-03 |     55.61 | 
|        12 |       592 |  3.78E-02 |  0.884672 |  0.919532 |     11.30 |     10.35 |  0.851348 |  0.391963 |  4.30E-03 |     55.99 | 
|        12 |       666 |  3.81E-02 |  0.886258 |  0.919532 |     11.37 |     10.35 |  0.243187 |  0.099883 |  4.24E-03 |     56.37 | 
|        12 |       740 |  3.98E-02 |  0.884089 |  0.919532 |     11.43 |     10.35 |  1.028388 |  0.812765 |  4.18E-03 |     56.76 | 
|        12 |       814 |  4.08E-02 |  0.877312 |  0.919532 |     11.48 |     10.36 |  3.204987 |  1.689757 |  4.12E-03 |     57.15 | 
|        12 |       823 |  4.13E-02 |  0.902778 |  0.919532 |     11.48 |     10.37 |  0.935282 |  0.498265 |  4.11E-03 |     57.44 | 
|        13 |        74 |  4.86E-02 |  0.891353 |  0.919532 |     11.92 |     10.32 |  0.307771 |  0.105254 |  4.05E-03 |     57.57 | 
|        13 |       148 |  6.16E-02 |  0.869407 |  0.919532 |     11.65 |     10.58 |  0.995712 |  0.614451 |  3.99E-03 |     57.95 | 
|        13 |       222 |  7.14E-02 |  0.877551 |  0.919532 |     11.76 |     10.64 |  2.356997 |  0.668200 |  3.93E-03 |     58.33 | 
|        13 |       296 |  6.21E-02 |  0.878679 |  0.919532 |     11.82 |     10.65 |  0.859651 |  0.717439 |  3.87E-03 |     58.72 | 
|        13 |       370 |  5.95E-02 |  0.892430 |  0.919532 |     11.85 |     10.63 |  1.363628 |  0.261696 |  3.81E-03 |     59.11 | 
|        13 |       444 |  5.54E-02 |  0.877841 |  0.919532 |     11.88 |     10.56 |  0.218527 |  0.134659 |  3.75E-03 |     59.50 | 
|        13 |       518 |  5.30E-02 |  0.890744 |  0.919532 |     11.90 |     10.52 |  0.663029 |  0.463901 |  3.69E-03 |     59.89 | 
|        13 |       592 |  5.24E-02 |  0.909415 |  0.919532 |     11.91 |     10.52 |  1.118972 |  0.665208 |  3.64E-03 |     60.28 | 
|        13 |       666 |  5.05E-02 |  0.889622 |  0.919532 |     11.92 |     10.50 |  0.303049 |  0.135271 |  3.58E-03 |     60.66 | 
|        13 |       740 |  5.12E-02 |  0.915061 |  0.919532 |     11.93 |     10.49 |  0.854833 |  0.786209 |  3.52E-03 |     61.05 | 
|        13 |       814 |  5.02E-02 |  0.895960 |  0.919532 |     11.93 |     10.51 |  0.115141 |  0.062086 |  3.46E-03 |     61.43 | 
|        13 |       823 |  5.01E-02 |  0.892012 |  0.919532 |     11.93 |     10.51 |  0.225889 |  0.105236 |  3.46E-03 |     61.71 | 
|        14 |        74 |  5.13E-02 |  0.903784 |  0.919532 |     12.00 |     10.51 |  0.408789 |  0.303589 |  3.40E-03 |     61.84 | 
|        14 |       148 |  4.42E-02 |  0.882396 |  0.919532 |     12.00 |     10.48 |  0.211248 |  0.080431 |  3.35E-03 |     62.22 | 
|        14 |       222 |  4.16E-02 |  0.891566 |  0.919532 |     12.00 |     10.43 |  0.442745 |  0.396836 |  3.29E-03 |     62.61 | 
|        14 |       296 |  3.81E-02 |  0.888401 |  0.919532 |     12.00 |     10.38 |  0.396439 |  0.176977 |  3.23E-03 |     63.00 | 
|        14 |       370 |  3.69E-02 |  0.877470 |  0.919532 |     12.00 |     10.35 |  0.261064 |  0.099589 |  3.18E-03 |     63.40 | 
|        14 |       444 |  3.93E-02 |  0.917211 |  0.919532 |     12.00 |     10.39 |  0.609960 |  0.293663 |  3.13E-03 |     63.79 | 
|        14 |       518 |  4.85E-02 |  0.904901 |  0.919532 |     12.00 |     10.43 |  0.440978 |  0.251892 |  3.07E-03 |     64.18 | 
|        14 |       592 |  4.77E-02 |  0.903593 |  0.919532 |     12.00 |     10.48 |  0.272599 |  0.063546 |  3.02E-03 |     64.57 | 
|        14 |       666 |  5.26E-02 |  0.905784 |  0.919532 |     12.00 |     10.52 |  0.391364 |  0.404533 |  2.97E-03 |     64.96 | 
|        14 |       740 |  5.17E-02 |  0.912356 |  0.919532 |     12.00 |     10.53 |  4.739518 |  1.137391 |  2.91E-03 |     65.36 | 
|        14 |       814 |  4.99E-02 |  0.893493 |  0.919532 |     12.00 |     10.53 |  0.296095 |  0.092937 |  2.86E-03 |     65.75 | 
|        14 |       823 |  4.98E-02 |  0.897575 |  0.919532 |     12.00 |     10.54 |  0.616020 |  0.208432 |  2.86E-03 |     66.03 | 
|        15 |        74 |  3.65E-02 |  0.900401 |  0.919532 |     12.00 |     10.59 |  1.981386 |  0.495560 |  2.80E-03 |     66.17 | 
|        15 |       148 |  3.48E-02 |  0.890961 |  0.919532 |     12.00 |     10.54 |  0.633378 |  0.358840 |  2.75E-03 |     66.58 | 
|        15 |       222 |  3.35E-02 |  0.886167 |  0.919532 |     12.00 |     10.50 |  0.227947 |  0.094937 |  2.70E-03 |     66.98 | 
|        15 |       296 |  3.27E-02 |  0.885534 |  0.919532 |     12.00 |     10.51 |  0.138785 |  0.086959 |  2.65E-03 |     67.38 | 
|        15 |       370 |  3.23E-02 |  0.876357 |  0.919532 |     12.00 |     10.51 |  0.391546 |  0.094530 |  2.61E-03 |     67.76 | 
|        15 |       444 |  3.21E-02 |  0.887549 |  0.919532 |     12.00 |     10.50 |  0.317084 |  0.257399 |  2.56E-03 |     68.15 | 
|        15 |       518 |  3.18E-02 |  0.887600 |  0.919532 |     12.00 |     10.50 |  0.521753 |  0.133521 |  2.51E-03 |     68.54 | 
|        15 |       592 |  3.18E-02 |  0.885877 |  0.919532 |     12.00 |     10.51 |  0.382824 |  0.142279 |  2.46E-03 |     68.93 | 
|        15 |       666 |  3.17E-02 |  0.880952 |  0.919532 |     12.00 |     10.53 |  0.215188 |  0.112872 |  2.42E-03 |     69.31 | 
|        15 |       740 |  3.42E-02 |  0.892220 |  0.919532 |     12.00 |     10.55 |  1.127053 |  0.281311 |  2.37E-03 |     69.70 | 
|        15 |       814 |  3.40E-02 |  0.891250 |  0.919532 |     12.00 |     10.55 |  0.456711 |  0.133233 |  2.32E-03 |     70.09 | 
|        15 |       823 |  3.39E-02 |  0.888076 |  0.919532 |     12.00 |     10.54 |  0.276080 |  0.086713 |  2.32E-03 |     70.38 | 
|        16 |        74 |  2.96E-02 |  0.881736 |  0.919532 |     12.00 |     10.34 |  0.451166 |  0.137469 |  2.27E-03 |     70.51 | 
|        16 |       148 |  2.93E-02 |  0.888889 |  0.919532 |     12.00 |     10.36 |  0.436506 |  0.325171 |  2.23E-03 |     70.90 | 
|        16 |       222 |  2.98E-02 |  0.872952 |  0.919532 |     12.00 |     10.38 |  0.601628 |  0.319225 |  2.19E-03 |     71.29 | 
|        16 |       296 |  3.05E-02 |  0.884892 |  0.919532 |     12.00 |     10.40 |  0.284172 |  0.126607 |  2.14E-03 |     71.68 | 
