*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:45:15 2024 
|         4 |       518 |  1.67E-01 |  0.908511 |  0.924528 |      6.00 |      5.00 |  1.337188 |  0.234967 |  9.29E-03 |      6.16 | 
|         4 |       592 |  1.58E-01 |  0.884924 |  0.924528 |      6.00 |      5.00 |  3.123972 |  0.631755 |  9.25E-03 |      6.31 | 
|         4 |       666 |  1.53E-01 |  0.912268 |  0.924528 |      6.00 |      5.00 |  1.126321 |  0.235899 |  9.22E-03 |      6.46 | 
|         4 |       740 |  1.78E-01 |  0.899497 |  0.924528 |      6.00 |      5.00 |  2.123701 |  0.651282 |  9.18E-03 |      6.62 | 
|         4 |       814 |  1.91E-01 |  0.902889 |  0.924528 |      6.00 |      5.00 |  0.898709 |  0.206268 |  9.15E-03 |      6.77 | 
|         4 |       823 |  1.91E-01 |  0.894947 |  0.924528 |      6.00 |      5.00 |  1.268452 |  0.146194 |  9.14E-03 |      6.87 | 
|         5 |        74 |  3.18E-01 |  0.886861 |  0.924528 |      6.00 |      5.00 |  2.194226 |  0.252620 |  9.10E-03 |      6.93 | 
|         5 |       148 |  4.37E-01 |  0.888729 |  0.924528 |      6.00 |      5.00 |  3.838027 |  0.613591 |  9.06E-03 |      7.09 | 
|         5 |       222 |  5.02E-01 |  0.904624 |  0.924528 |      6.00 |      5.00 |  1.394086 |  0.508948 |  9.03E-03 |      7.24 | 
|         5 |       296 |  5.17E-01 |  0.894850 |  0.924528 |      6.00 |      5.00 |  1.681622 |  0.578426 |  8.99E-03 |      7.39 | 
|         5 |       370 |  5.14E-01 |  0.906294 |  0.924528 |      6.00 |      5.00 |  2.041781 |  0.587973 |  8.94E-03 |      7.54 | 
|         5 |       444 |  5.18E-01 |  0.903983 |  0.924528 |      6.00 |      5.00 |  1.733661 |  0.387513 |  8.90E-03 |      7.69 | 
|         5 |       518 |  5.12E-01 |  0.904033 |  0.924528 |      6.00 |      5.00 | 11.938500 |  4.999629 |  8.86E-03 |      7.84 | 
|         5 |       592 |  5.02E-01 |  0.870744 |  0.924528 |      6.00 |      5.00 |  0.837840 |  0.314289 |  8.82E-03 |      7.99 | 
|         5 |       666 |  4.86E-01 |  0.903338 |  0.924528 |      6.00 |      5.00 |  1.618234 |  0.503623 |  8.78E-03 |      8.17 | 
|         5 |       740 |  4.68E-01 |  0.898837 |  0.924528 |      6.00 |      5.00 |  2.714105 |  0.379128 |  8.73E-03 |      8.32 | 
|         5 |       814 |  4.79E-01 |  0.889282 |  0.924528 |      6.00 |      5.00 |  0.667511 |  0.348435 |  8.69E-03 |      8.47 | 
|         5 |       823 |  4.79E-01 |  0.891815 |  0.924528 |      6.00 |      5.00 |  1.228463 |  0.714340 |  8.68E-03 |      8.58 | 
|         6 |        74 |  6.65E-01 |  0.896081 |  0.924528 |      6.00 |      5.00 |  0.422968 |  0.303487 |  8.64E-03 |      8.64 | 
|         6 |       148 |  5.90E-01 |  0.900856 |  0.924528 |      6.00 |      5.00 |  0.263366 |  0.506455 |  8.59E-03 |      8.80 | 
|         6 |       222 |  5.51E-01 |  0.895258 |  0.924528 |      6.00 |      5.00 |  1.883599 |  0.801633 |  8.54E-03 |      8.95 | 
|         6 |       296 |  5.37E-01 |  0.896601 |  0.924528 |      6.00 |      5.00 |  2.205859 |  0.599606 |  8.50E-03 |      9.10 | 
|         6 |       370 |  4.96E-01 |  0.892136 |  0.924528 |      6.00 |      5.00 |  1.645138 |  0.993919 |  8.45E-03 |      9.26 | 
|         6 |       444 |  4.56E-01 |  0.898805 |  0.924528 |      6.00 |      5.00 |  1.589824 |  0.564821 |  8.40E-03 |      9.41 | 
|         6 |       518 |  4.24E-01 |  0.896479 |  0.924528 |      6.00 |      5.00 |  2.518877 |  2.163073 |  8.35E-03 |      9.56 | 
|         6 |       592 |  3.98E-01 |  0.896697 |  0.924528 |      6.00 |      5.00 |  1.314509 |  0.331248 |  8.30E-03 |      9.71 | 
|         6 |       666 |  3.84E-01 |  0.892394 |  0.924528 |      6.00 |      5.00 |  0.564638 |  0.492620 |  8.25E-03 |      9.86 | 
|         6 |       740 |  3.79E-01 |  0.875000 |  0.924528 |      6.00 |      5.00 |  0.788617 |  0.788067 |  8.20E-03 |     10.01 | 
|         6 |       814 |  3.66E-01 |  0.886903 |  0.924528 |      6.00 |      5.00 |  0.854994 |  0.755333 |  8.15E-03 |     10.17 | 
|         6 |       823 |  3.64E-01 |  0.869626 |  0.924528 |      6.00 |      5.00 |  0.731053 |  0.299354 |  8.15E-03 |     10.28 | 
|         7 |        74 |  2.00E-01 |  0.872138 |  0.924528 |      6.00 |      5.00 |  0.643143 |  0.455001 |  8.09E-03 |     10.34 | 
|         7 |       148 |  2.97E-01 |  0.886569 |  0.924528 |      6.00 |      5.00 |  4.237693 |  1.362264 |  8.04E-03 |     10.50 | 
|         7 |       222 |  3.44E-01 |  0.909881 |  0.924528 |      6.00 |      5.00 |  8.815206 |  1.223640 |  7.99E-03 |     10.65 | 
|         7 |       296 |  3.23E-01 |  0.893646 |  0.924528 |      6.00 |      5.00 |  2.624768 |  0.953000 |  7.94E-03 |     10.80 | 
|         7 |       370 |  3.06E-01 |  0.879038 |  0.924528 |      6.00 |      5.00 |  0.692842 |  0.379535 |  7.88E-03 |     10.96 | 
|         7 |       444 |  3.33E-01 |  0.893556 |  0.924528 |      6.00 |      5.00 |  1.930917 |  0.577184 |  7.83E-03 |     11.11 | 
|         7 |       518 |  3.61E-01 |  0.901488 |  0.924528 |      6.00 |      5.00 |  1.204798 |  0.395297 |  7.77E-03 |     11.27 | 
|         7 |       592 |  3.72E-01 |  0.905448 |  0.924528 |      6.00 |      5.00 |  4.454407 |  1.283758 |  7.72E-03 |     11.42 | 
|         7 |       666 |  3.73E-01 |  0.903506 |  0.924528 |      6.00 |      5.00 |  2.666225 |  1.007115 |  7.66E-03 |     11.57 | 
|         7 |       740 |  3.77E-01 |  0.894845 |  0.924528 |      6.00 |      5.00 |  4.071420 |  1.565120 |  7.61E-03 |     11.72 | 
|         7 |       814 |  3.76E-01 |  0.908902 |  0.924528 |      6.00 |      5.00 |  3.529563 |  1.484736 |  7.55E-03 |     11.87 | 
|         7 |       823 |  3.75E-01 |  0.912595 |  0.924528 |      6.00 |      5.00 |  5.606040 |  1.072731 |  7.54E-03 |     11.98 | 
|         8 |        74 |  3.23E-01 |  0.910940 |  0.924528 |      6.00 |      5.00 |  1.732064 |  1.519419 |  7.49E-03 |     12.04 | 
|         8 |       148 |  3.17E-01 |  0.876525 |  0.924528 |      6.00 |      5.00 |  0.725246 |  0.250360 |  7.43E-03 |     12.20 | 
|         8 |       222 |  3.19E-01 |  0.866528 |  0.924528 |      6.00 |      5.00 |  3.788026 |  2.275819 |  7.37E-03 |     12.35 | 
|         8 |       296 |  3.24E-01 |  0.875683 |  0.924528 |      6.00 |      5.00 |  1.358907 |  0.711826 |  7.31E-03 |     12.51 | 
|         8 |       370 |  3.11E-01 |  0.891005 |  0.924528 |      6.00 |      5.00 |  1.577098 |  0.591286 |  7.26E-03 |     12.67 | 
|         8 |       444 |  3.32E-01 |  0.870103 |  0.924528 |      6.00 |      5.00 |  1.557876 |  0.594814 |  7.20E-03 |     12.82 | 
|         8 |       518 |  3.41E-01 |  0.845226 |  0.924528 |      6.00 |      5.00 |  1.570928 |  0.855797 |  7.14E-03 |     12.97 | 
|         8 |       592 |  3.44E-01 |  0.883117 |  0.924528 |      6.00 |      5.00 |  2.383922 |  1.163435 |  7.08E-03 |     13.13 | 
|         8 |       666 |  3.39E-01 |  0.887640 |  0.924528 |      6.00 |      5.00 |  2.831673 |  2.398606 |  7.02E-03 |     13.28 | 
|         8 |       740 |  3.32E-01 |  0.854355 |  0.924528 |      6.00 |      5.00 |  2.043227 |  0.504535 |  6.96E-03 |     13.43 | 
|         8 |       814 |  3.35E-01 |  0.893663 |  0.924528 |      6.00 |      5.00 |  2.089172 |  0.492910 |  6.90E-03 |     13.59 | 
|         8 |       823 |  3.37E-01 |  0.897122 |  0.924528 |      6.00 |      5.00 |  3.375251 |  0.814741 |  6.89E-03 |     13.69 | 
|         9 |        74 |  3.87E-01 |  0.817492 |  0.924528 |      6.00 |      5.00 |  7.198852 |  1.897513 |  6.83E-03 |     13.75 | 
|         9 |       148 |  4.37E-01 |  0.902315 |  0.924528 |      6.00 |      5.00 |  3.551273 |  0.523362 |  6.77E-03 |     13.91 | 
|         9 |       222 |  5.22E-01 |  0.897344 |  0.924528 |      6.00 |      5.00 |  1.566925 |  0.913481 |  6.71E-03 |     14.06 | 
|         9 |       296 |  5.10E-01 |  0.885774 |  0.924528 |      6.00 |      5.00 |  0.470796 |  0.302128 |  6.65E-03 |     14.21 | 
|         9 |       370 |  5.21E-01 |  0.903226 |  0.924528 |      6.00 |      5.00 |  0.617181 |  0.575469 |  6.59E-03 |     14.36 | 
|         9 |       444 |  5.18E-01 |  0.862267 |  0.924528 |      6.00 |      5.00 |  1.555562 |  0.470680 |  6.52E-03 |     14.51 | 
|         9 |       518 |  5.02E-01 |  0.856068 |  0.924528 |      6.00 |      5.00 |  1.564280 |  0.548892 |  6.46E-03 |     14.66 | 
|         9 |       592 |  4.80E-01 |  0.878132 |  0.924528 |      6.00 |      5.00 |  1.557454 |  0.598413 |  6.40E-03 |     14.82 | 
|         9 |       666 |  4.68E-01 |  0.844852 |  0.924528 |      6.00 |      5.00 |  0.885015 |  0.238777 |  6.34E-03 |     14.97 | 
|         9 |       740 |  4.43E-01 |  0.857143 |  0.924528 |      6.00 |      5.00 |  0.853794 |  0.321654 |  6.27E-03 |     15.12 | 
|         9 |       814 |  4.19E-01 |  0.865071 |  0.924528 |      6.00 |      5.00 |  1.110380 |  0.355399 |  6.21E-03 |     15.27 | 
|         9 |       823 |  4.16E-01 |  0.866158 |  0.924528 |      6.00 |      5.00 |  0.238073 |  0.170785 |  6.20E-03 |     15.38 | 
|        10 |        74 |  2.09E-01 |  0.870854 |  0.924528 |      6.00 |      5.00 |  2.875182 |  0.683648 |  6.14E-03 |     15.44 | 
|        10 |       148 |  2.66E-01 |  0.896650 |  0.924528 |      6.00 |      5.00 |  1.980448 |  0.451982 |  6.08E-03 |     15.59 | 
|        10 |       222 |  2.49E-01 |  0.889444 |  0.924528 |      6.00 |      5.00 |  0.765117 |  0.308105 |  6.02E-03 |     15.74 | 
|        10 |       296 |  2.33E-01 |  0.877961 |  0.924528 |      6.00 |      5.00 |  0.989155 |  0.224137 |  5.95E-03 |     15.90 | 
|        10 |       370 |  2.24E-01 |  0.869687 |  0.924528 |      6.00 |      5.00 |  0.424140 |  0.214538 |  5.89E-03 |     16.05 | 
|        10 |       444 |  2.19E-01 |  0.868559 |  0.924528 |      6.00 |      5.00 |  1.767990 |  0.653036 |  5.83E-03 |     16.20 | 
|        10 |       518 |  2.13E-01 |  0.850837 |  0.924528 |      6.00 |      5.00 |  1.266682 |  0.412368 |  5.76E-03 |     16.35 | 
|        10 |       592 |  2.07E-01 |  0.873158 |  0.924528 |      6.00 |      5.00 |  2.353365 |  0.615930 |  5.70E-03 |     16.50 | 
|        10 |       666 |  2.04E-01 |  0.859859 |  0.924528 |      6.00 |      5.00 |  0.591445 |  0.210802 |  5.64E-03 |     16.66 | 
|        10 |       740 |  2.03E-01 |  0.862989 |  0.924528 |      6.00 |      5.00 |  3.014552 |  0.894591 |  5.57E-03 |     16.81 | 
|        10 |       814 |  1.99E-01 |  0.857244 |  0.924528 |      6.00 |      5.00 |  0.482167 |  0.271824 |  5.51E-03 |     16.96 | 
|        10 |       823 |  1.99E-01 |  0.857346 |  0.924528 |      6.00 |      5.00 |  0.459196 |  0.223536 |  5.50E-03 |     17.07 | 
|        11 |        74 |  1.64E-01 |  0.856042 |  0.924528 |      6.00 |      5.00 |  1.437144 |  0.300580 |  5.44E-03 |     17.13 | 
|        11 |       148 |  1.80E-01 |  0.837819 |  0.924528 |      6.00 |      5.00 |  0.427826 |  0.192306 |  5.37E-03 |     17.28 | 
|        11 |       222 |  1.75E-01 |  0.839532 |  0.924528 |      6.00 |      5.00 |  0.593549 |  0.265419 |  5.31E-03 |     17.44 | 
|        11 |       296 |  1.67E-01 |  0.853230 |  0.924528 |      6.00 |      5.00 |  0.883512 |  0.354767 |  5.25E-03 |     17.59 | 
|        11 |       370 |  1.60E-01 |  0.841588 |  0.924528 |      6.00 |      5.00 |  0.853716 |  0.240689 |  5.18E-03 |     17.74 | 
|        11 |       444 |  1.57E-01 |  0.843562 |  0.924528 |      6.00 |      5.00 |  0.239692 |  0.093770 |  5.12E-03 |     17.90 | 
|        11 |       518 |  1.55E-01 |  0.834595 |  0.924528 |      6.00 |      5.00 |  1.429432 |  0.440902 |  5.06E-03 |     18.05 | 
|        11 |       592 |  1.59E-01 |  0.836389 |  0.924528 |      6.00 |      5.00 |  0.362831 |  0.211249 |  4.99E-03 |     18.20 | 
|        11 |       666 |  1.58E-01 |  0.846429 |  0.924528 |      6.00 |      5.00 |  0.760693 |  0.259120 |  4.93E-03 |     18.36 | 
|        11 |       740 |  1.59E-01 |  0.848895 |  0.924528 |      6.00 |      5.00 |  0.706577 |  0.409210 |  4.87E-03 |     18.51 | 
|        11 |       814 |  1.58E-01 |  0.865424 |  0.924528 |      6.00 |      5.00 |  4.907026 |  0.390795 |  4.80E-03 |     18.67 | 
|        11 |       823 |  1.58E-01 |  0.859533 |  0.924528 |      6.00 |      5.00 |  0.543467 |  0.202501 |  4.80E-03 |     18.77 | 
|        12 |        74 |  1.42E-01 |  0.816758 |  0.924528 |      6.00 |      5.00 |  0.411593 |  0.110722 |  4.73E-03 |     18.83 | 
|        12 |       148 |  1.61E-01 |  0.838036 |  0.924528 |      6.00 |      5.00 |  0.850686 |  0.177683 |  4.67E-03 |     18.99 | 
|        12 |       222 |  1.85E-01 |  0.861418 |  0.924528 |      6.00 |      5.00 |  1.482195 |  0.458992 |  4.61E-03 |     19.14 | 
|        12 |       296 |  1.83E-01 |  0.855914 |  0.924528 |      6.00 |      5.00 |  1.009281 |  0.204884 |  4.55E-03 |     19.29 | 
|        12 |       370 |  1.79E-01 |  0.870699 |  0.924528 |      6.00 |      5.00 |  0.928384 |  0.269740 |  4.48E-03 |     19.45 | 
|        12 |       444 |  1.74E-01 |  0.847470 |  0.924528 |      6.00 |      5.00 |  0.670991 |  0.162889 |  4.42E-03 |     19.60 | 
|        12 |       518 |  1.69E-01 |  0.847626 |  0.924528 |      6.00 |      5.00 |  0.877926 |  0.274924 |  4.36E-03 |     19.75 | 
|        12 |       592 |  1.67E-01 |  0.822022 |  0.924528 |      6.00 |      5.00 |  0.759638 |  0.169990 |  4.30E-03 |     19.91 | 
|        12 |       666 |  1.65E-01 |  0.813489 |  0.924528 |      6.00 |      5.00 |  0.532788 |  0.183540 |  4.24E-03 |     20.06 | 
|        12 |       740 |  1.61E-01 |  0.847923 |  0.924528 |      6.00 |      5.00 |  0.806784 |  0.251904 |  4.18E-03 |     20.21 | 
|        12 |       814 |  1.60E-01 |  0.865936 |  0.924528 |      6.00 |      5.00 |  0.695377 |  0.332259 |  4.12E-03 |     20.37 | 
|        12 |       823 |  1.60E-01 |  0.868652 |  0.924528 |      6.00 |      5.00 |  0.617579 |  0.229860 |  4.11E-03 |     20.47 | 
|        13 |        74 |  1.55E-01 |  0.835810 |  0.924528 |      6.00 |      5.00 |  0.394926 |  0.165363 |  4.05E-03 |     20.54 | 
|        13 |       148 |  1.43E-01 |  0.847516 |  0.924528 |      6.00 |      5.00 |  0.450620 |  0.205192 |  3.99E-03 |     20.69 | 
|        13 |       222 |  1.41E-01 |  0.869689 |  0.924528 |      6.00 |      5.00 |  0.330990 |  0.118252 |  3.93E-03 |     20.84 | 
|        13 |       296 |  1.45E-01 |  0.860292 |  0.924528 |      6.00 |      5.00 |  0.584908 |  0.156959 |  3.87E-03 |     21.00 | 
|        13 |       370 |  1.55E-01 |  0.865278 |  0.924528 |      6.00 |      5.00 |  0.206655 |  0.106787 |  3.81E-03 |     21.15 | 
|        13 |       444 |  1.57E-01 |  0.858936 |  0.924528 |      6.00 |      5.00 |  1.341588 |  0.394296 |  3.75E-03 |     21.31 | 
|        13 |       518 |  1.55E-01 |  0.825250 |  0.924528 |      6.00 |      5.00 |  1.934192 |  0.560218 |  3.69E-03 |     21.46 | 
|        13 |       592 |  1.54E-01 |  0.882784 |  0.924528 |      6.00 |      5.00 |  1.665100 |  0.162721 |  3.64E-03 |     21.62 | 
|        13 |       666 |  1.52E-01 |  0.871330 |  0.924528 |      6.00 |      5.00 |  0.334414 |  0.239566 |  3.58E-03 |     21.78 | 
|        13 |       740 |  1.52E-01 |  0.833922 |  0.924528 |      6.00 |      5.00 |  0.339685 |  0.148752 |  3.52E-03 |     21.93 | 
|        13 |       814 |  1.50E-01 |  0.822869 |  0.924528 |      6.00 |      5.00 |  0.587516 |  0.184376 |  3.46E-03 |     22.09 | 
|        13 |       823 |  1.49E-01 |  0.836489 |  0.924528 |      6.00 |      5.00 |  0.803919 |  0.148571 |  3.46E-03 |     22.20 | 
|        14 |        74 |  1.28E-01 |  0.831815 |  0.924528 |      6.00 |      5.00 |  1.060603 |  0.400994 |  3.40E-03 |     22.26 | 
|        14 |       148 |  1.32E-01 |  0.832173 |  0.924528 |      6.00 |      5.00 |  1.063830 |  0.236518 |  3.35E-03 |     22.42 | 
|        14 |       222 |  1.33E-01 |  0.839408 |  0.924528 |      6.00 |      5.00 |  0.411289 |  0.194585 |  3.29E-03 |     22.58 | 
|        14 |       296 |  1.34E-01 |  0.785949 |  0.924528 |      6.00 |      5.00 |  0.376561 |  0.154645 |  3.23E-03 |     22.74 | 
|        14 |       370 |  1.33E-01 |  0.825310 |  0.924528 |      6.00 |      5.00 |  0.289985 |  0.123104 |  3.18E-03 |     22.90 | 
|        14 |       444 |  1.32E-01 |  0.777568 |  0.924528 |      6.00 |      5.00 |  0.436169 |  0.172593 |  3.13E-03 |     23.06 | 
|        14 |       518 |  1.31E-01 |  0.819762 |  0.924528 |      6.00 |      5.00 |  1.256075 |  0.356771 |  3.07E-03 |     23.22 | 
|        14 |       592 |  1.31E-01 |  0.830310 |  0.924528 |      6.00 |      5.00 |  0.483959 |  0.091124 |  3.02E-03 |     23.38 | 
|        14 |       666 |  1.31E-01 |  0.868440 |  0.924528 |      6.00 |      5.00 |  0.471114 |  0.264185 |  2.97E-03 |     23.53 | 
|        14 |       740 |  1.33E-01 |  0.803160 |  0.924528 |      6.00 |      5.00 |  1.405052 |  0.322309 |  2.91E-03 |     23.68 | 
|        14 |       814 |  1.33E-01 |  0.784610 |  0.924528 |      6.00 |      5.00 |  0.410063 |  0.251500 |  2.86E-03 |     23.84 | 
|        14 |       823 |  1.33E-01 |  0.832642 |  0.924528 |      6.00 |      5.00 |  0.400246 |  0.207262 |  2.86E-03 |     23.95 | 
|        15 |        74 |  1.37E-01 |  0.838891 |  0.924528 |      6.00 |      5.00 |  0.335896 |  0.124058 |  2.80E-03 |     24.01 | 
|        15 |       148 |  1.32E-01 |  0.830149 |  0.924528 |      6.00 |      5.00 |  0.525390 |  0.135753 |  2.75E-03 |     24.17 | 
|        15 |       222 |  1.38E-01 |  0.795425 |  0.924528 |      6.00 |      5.00 |  0.525132 |  0.197008 |  2.70E-03 |     24.32 | 
|        15 |       296 |  1.35E-01 |  0.827318 |  0.924528 |      6.00 |      5.00 |  0.626503 |  0.240277 |  2.65E-03 |     24.48 | 
|        15 |       370 |  1.31E-01 |  0.870613 |  0.924528 |      6.00 |      5.00 |  1.288015 |  0.239630 |  2.61E-03 |     24.63 | 
|        15 |       444 |  1.30E-01 |  0.826882 |  0.924528 |      6.00 |      5.00 |  1.106281 |  0.290150 |  2.56E-03 |     24.79 | 
|        15 |       518 |  1.29E-01 |  0.800000 |  0.924528 |      6.00 |      5.00 |  0.842715 |  0.332997 |  2.51E-03 |     24.94 | 
|        15 |       592 |  1.29E-01 |  0.785447 |  0.924528 |      6.00 |      5.00 |  0.359714 |  0.161482 |  2.46E-03 |     25.09 | 
|        15 |       666 |  1.29E-01 |  0.774593 |  0.924528 |      6.00 |      5.00 |  0.290753 |  0.097944 |  2.42E-03 |     25.25 | 
|        15 |       740 |  1.29E-01 |  0.781945 |  0.924528 |      6.00 |      5.00 |  0.480534 |  0.125528 |  2.37E-03 |     25.41 | 
|        15 |       814 |  1.28E-01 |  0.784095 |  0.924528 |      6.00 |      5.00 |  0.397464 |  0.190765 |  2.32E-03 |     25.56 | 
|        15 |       823 |  1.28E-01 |  0.812134 |  0.924528 |      6.00 |      5.00 |  0.854007 |  0.300702 |  2.32E-03 |     25.67 | 
|        16 |        74 |  1.31E-01 |  0.800260 |  0.924528 |      6.00 |      5.00 |  0.890710 |  0.243663 |  2.27E-03 |     25.73 | 
|        16 |       148 |  1.28E-01 |  0.802865 |  0.924528 |      6.00 |      5.00 |  0.688890 |  0.227530 |  2.23E-03 |     25.88 | 
|        16 |       222 |  1.25E-01 |  0.807706 |  0.924528 |      6.00 |      5.00 |  1.126532 |  0.212140 |  2.19E-03 |     26.04 | 
|        16 |       296 |  1.23E-01 |  0.799078 |  0.924528 |      6.00 |      5.00 |  0.368674 |  0.153330 |  2.14E-03 |     26.19 | 
