*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 18:51:40 2024 
|         4 |        74 |  2.64E-02 |  0.933156 |  0.942054 |      6.00 |      5.00 |  0.055752 |  0.079449 |  9.45E-03 |      6.09 | 
|         4 |       111 |  2.56E-02 |  0.927881 |  0.942054 |      6.00 |      5.00 |  0.088510 |  0.047256 |  9.42E-03 |      6.28 | 
|         4 |       148 |  2.42E-02 |  0.928762 |  0.942054 |      6.00 |      5.00 |  0.126384 |  0.056185 |  9.39E-03 |      6.48 | 
|         4 |       185 |  2.27E-02 |  0.926879 |  0.942054 |      6.00 |      5.00 |  0.105898 |  0.109631 |  9.35E-03 |      6.67 | 
|         4 |       222 |  2.19E-02 |  0.928635 |  0.942054 |      6.00 |      5.00 |  0.080556 |  0.042167 |  9.32E-03 |      6.86 | 
|         4 |       259 |  2.15E-02 |  0.936431 |  0.942054 |      6.00 |      5.00 |  0.211823 |  0.136043 |  9.29E-03 |      7.05 | 
|         4 |       296 |  2.05E-02 |  0.941873 |  0.942054 |      6.00 |      5.00 |  0.112559 |  0.043499 |  9.25E-03 |      7.23 | 
|         4 |       333 |  1.99E-02 |  0.924719 |  0.942054 |      6.00 |      5.00 |  0.186206 |  0.071789 |  9.21E-03 |      7.42 | 
|         4 |       370 |  2.02E-02 |  0.943082 |  0.943082 |      6.00 |      5.00 |  0.088613 |  0.078560 |  9.18E-03 |      7.60 | 
|         4 |       407 |  1.97E-02 |  0.939635 |  0.943082 |      6.00 |      5.00 |  0.178645 |  0.075086 |  9.14E-03 |      7.79 | 
|         5 |        37 |  1.37E-02 |  0.944579 |  0.944579 |      6.00 |      5.00 |  0.365225 |  0.139046 |  9.10E-03 |      7.86 | 
|         5 |        74 |  1.33E-02 |  0.933136 |  0.944579 |      6.00 |      5.00 |  0.146995 |  0.105950 |  9.06E-03 |      8.04 | 
|         5 |       111 |  1.27E-02 |  0.938351 |  0.944579 |      6.00 |      5.00 |  0.237721 |  0.101913 |  9.02E-03 |      8.22 | 
|         5 |       148 |  1.24E-02 |  0.928284 |  0.944579 |      6.00 |      5.00 |  0.116300 |  0.038909 |  8.98E-03 |      8.41 | 
|         5 |       185 |  1.20E-02 |  0.932359 |  0.944579 |      6.00 |      5.00 |  0.116000 |  0.061138 |  8.94E-03 |      8.59 | 
|         5 |       222 |  1.38E-02 |  0.946625 |  0.946625 |      6.00 |      5.00 |  0.199357 |  0.092519 |  8.90E-03 |      8.78 | 
|         5 |       259 |  1.43E-02 |  0.923542 |  0.946625 |      6.00 |      5.00 |  0.435758 |  0.127026 |  8.86E-03 |      8.95 | 
|         5 |       296 |  1.45E-02 |  0.923752 |  0.946625 |      6.00 |      5.00 |  0.165198 |  0.109010 |  8.82E-03 |      9.13 | 
|         5 |       333 |  1.45E-02 |  0.931451 |  0.946625 |      6.00 |      5.00 |  0.165435 |  0.052539 |  8.77E-03 |      9.31 | 
|         5 |       370 |  1.41E-02 |  0.930731 |  0.946625 |      6.00 |      5.00 |  0.158190 |  0.105677 |  8.73E-03 |      9.50 | 
|         5 |       407 |  1.39E-02 |  0.927372 |  0.946625 |      6.00 |      5.00 |  0.087172 |  0.081931 |  8.68E-03 |      9.68 | 
|         6 |        37 |  1.03E-02 |  0.926054 |  0.946625 |      6.00 |      5.00 |  0.051607 |  0.042989 |  8.64E-03 |      9.75 | 
|         6 |        74 |  1.11E-02 |  0.939026 |  0.946625 |      6.00 |      5.00 |  0.082019 |  0.054000 |  8.59E-03 |      9.93 | 
|         6 |       111 |  1.07E-02 |  0.928886 |  0.946625 |      6.00 |      5.00 |  0.106582 |  0.057470 |  8.54E-03 |     10.11 | 
|         6 |       148 |  1.08E-02 |  0.923260 |  0.946625 |      6.00 |      5.00 |  0.061531 |  0.029012 |  8.50E-03 |     10.30 | 
|         6 |       185 |  1.07E-02 |  0.923826 |  0.946625 |      6.00 |      5.00 |  0.182160 |  0.153008 |  8.45E-03 |     10.48 | 
|         6 |       222 |  1.07E-02 |  0.923865 |  0.946625 |      6.00 |      5.00 |  0.164998 |  0.145530 |  8.40E-03 |     10.66 | 
|         6 |       259 |  1.05E-02 |  0.925925 |  0.946625 |      6.00 |      5.00 |  0.276253 |  0.041369 |  8.35E-03 |     10.85 | 
|         6 |       296 |  1.06E-02 |  0.919739 |  0.946625 |      6.00 |      5.00 |  0.142031 |  0.150222 |  8.30E-03 |     11.03 | 
|         6 |       333 |  1.06E-02 |  0.928661 |  0.946625 |      6.00 |      5.00 |  0.099953 |  0.114266 |  8.25E-03 |     11.21 | 
|         6 |       370 |  1.07E-02 |  0.926622 |  0.946625 |      6.00 |      5.00 |  0.146329 |  0.040140 |  8.20E-03 |     11.39 | 
|         6 |       407 |  1.11E-02 |  0.926741 |  0.946625 |      6.00 |      5.00 |  0.144377 |  0.133873 |  8.15E-03 |     11.57 | 
|         7 |        37 |  1.02E-02 |  0.923110 |  0.946625 |      6.00 |      5.00 |  0.088448 |  0.024215 |  8.09E-03 |     11.65 | 
|         7 |        74 |  1.02E-02 |  0.918015 |  0.946625 |      6.00 |      5.00 |  0.138330 |  0.032783 |  8.04E-03 |     11.83 | 
|         7 |       111 |  9.95E-03 |  0.925276 |  0.946625 |      6.00 |      5.00 |  0.116670 |  0.104291 |  7.99E-03 |     12.01 | 
|         7 |       148 |  1.01E-02 |  0.927543 |  0.946625 |      6.00 |      5.00 |  0.087803 |  0.093777 |  7.93E-03 |     12.19 | 
|         7 |       185 |  9.84E-03 |  0.919221 |  0.946625 |      6.00 |      5.00 |  0.113760 |  0.071492 |  7.88E-03 |     12.38 | 
|         7 |       222 |  9.87E-03 |  0.930470 |  0.946625 |      6.00 |      5.00 |  0.066894 |  0.027599 |  7.82E-03 |     12.56 | 
|         7 |       259 |  1.25E-02 |  0.945339 |  0.946625 |      6.00 |      5.00 |  0.245418 |  0.091903 |  7.77E-03 |     12.74 | 
|         7 |       296 |  1.23E-02 |  0.930885 |  0.946625 |      6.00 |      5.00 |  0.103130 |  0.047580 |  7.71E-03 |     12.92 | 
|         7 |       333 |  1.20E-02 |  0.915333 |  0.946625 |      6.00 |      5.00 |  0.146814 |  0.051207 |  7.66E-03 |     13.10 | 
|         7 |       370 |  1.19E-02 |  0.927757 |  0.946625 |      6.00 |      5.00 |  0.186611 |  0.089226 |  7.60E-03 |     13.28 | 
|         7 |       407 |  1.19E-02 |  0.916108 |  0.946625 |      6.00 |      5.00 |  0.225100 |  0.071769 |  7.54E-03 |     13.46 | 
|         8 |        37 |  9.24E-03 |  0.917608 |  0.946625 |      6.00 |      5.00 |  0.085782 |  0.036666 |  7.49E-03 |     13.53 | 
|         8 |        74 |  9.16E-03 |  0.927285 |  0.946625 |      6.00 |      5.00 |  0.085147 |  0.075802 |  7.43E-03 |     13.71 | 
|         8 |       111 |  8.73E-03 |  0.911616 |  0.946625 |      6.00 |      5.00 |  0.132532 |  0.065150 |  7.37E-03 |     13.89 | 
|         8 |       148 |  8.55E-03 |  0.919391 |  0.946625 |      6.00 |      5.00 |  0.078683 |  0.045751 |  7.31E-03 |     14.07 | 
|         8 |       185 |  8.54E-03 |  0.906279 |  0.946625 |      6.00 |      5.00 |  0.304520 |  0.237629 |  7.25E-03 |     14.25 | 
|         8 |       222 |  8.72E-03 |  0.908295 |  0.946625 |      6.00 |      5.00 |  0.047178 |  0.039958 |  7.19E-03 |     14.43 | 
|         8 |       259 |  9.23E-03 |  0.917798 |  0.946625 |      6.00 |      5.00 |  0.064358 |  0.029716 |  7.13E-03 |     14.61 | 
|         8 |       296 |  9.17E-03 |  0.926966 |  0.946625 |      6.00 |      5.00 |  0.096402 |  0.058710 |  7.07E-03 |     14.80 | 
|         8 |       333 |  8.97E-03 |  0.913347 |  0.946625 |      6.00 |      5.00 |  0.066377 |  0.017270 |  7.01E-03 |     14.98 | 
|         8 |       370 |  8.74E-03 |  0.922795 |  0.946625 |      6.00 |      5.00 |  0.150679 |  0.038626 |  6.95E-03 |     15.16 | 
|         8 |       407 |  8.59E-03 |  0.919010 |  0.946625 |      6.00 |      5.00 |  0.289349 |  0.119480 |  6.89E-03 |     15.34 | 
|         9 |        37 |  7.37E-03 |  0.920818 |  0.946625 |      6.00 |      5.00 |  0.073395 |  0.025846 |  6.83E-03 |     15.41 | 
|         9 |        74 |  7.30E-03 |  0.922731 |  0.946625 |      6.00 |      5.00 |  0.217816 |  0.048973 |  6.77E-03 |     15.59 | 
|         9 |       111 |  7.21E-03 |  0.923231 |  0.946625 |      6.00 |      5.00 |  0.146393 |  0.030427 |  6.71E-03 |     15.77 | 
|         9 |       148 |  7.17E-03 |  0.925256 |  0.946625 |      6.00 |      5.00 |  0.038669 |  0.042095 |  6.64E-03 |     15.95 | 
|         9 |       185 |  7.18E-03 |  0.924489 |  0.946625 |      6.00 |      5.00 |  0.114198 |  0.049994 |  6.58E-03 |     16.13 | 
|         9 |       222 |  7.20E-03 |  0.919355 |  0.946625 |      6.00 |      5.00 |  0.111217 |  0.064463 |  6.52E-03 |     16.31 | 
|         9 |       259 |  7.31E-03 |  0.921690 |  0.946625 |      6.00 |      5.00 |  0.252500 |  0.146266 |  6.46E-03 |     16.49 | 
|         9 |       296 |  7.29E-03 |  0.926088 |  0.946625 |      6.00 |      5.00 |  0.071875 |  0.041768 |  6.39E-03 |     16.67 | 
|         9 |       333 |  7.25E-03 |  0.924032 |  0.946625 |      6.00 |      5.00 |  0.102472 |  0.035714 |  6.33E-03 |     16.85 | 
|         9 |       370 |  7.22E-03 |  0.921219 |  0.946625 |      6.00 |      5.00 |  0.084090 |  0.047762 |  6.27E-03 |     17.03 | 
|         9 |       407 |  7.25E-03 |  0.922836 |  0.946625 |      6.00 |      5.00 |  0.177538 |  0.175909 |  6.20E-03 |     17.21 | 
|        10 |        37 |  6.32E-03 |  0.923012 |  0.946625 |      6.00 |      5.00 |  0.129293 |  0.028096 |  6.14E-03 |     17.28 | 
|        10 |        74 |  6.04E-03 |  0.923076 |  0.946625 |      6.00 |      5.00 |  0.044161 |  0.018442 |  6.08E-03 |     17.45 | 
|        10 |       111 |  6.32E-03 |  0.906359 |  0.946625 |      6.00 |      5.00 |  0.102893 |  0.114437 |  6.01E-03 |     17.63 | 
|        10 |       148 |  6.45E-03 |  0.927420 |  0.946625 |      6.00 |      5.00 |  0.054905 |  0.031855 |  5.95E-03 |     17.80 | 
|        10 |       185 |  6.35E-03 |  0.934357 |  0.946625 |      6.00 |      5.00 |  0.064462 |  0.046438 |  5.89E-03 |     17.98 | 
|        10 |       222 |  6.33E-03 |  0.915355 |  0.946625 |      6.00 |      5.00 |  0.075473 |  0.051869 |  5.82E-03 |     18.16 | 
|        10 |       259 |  6.30E-03 |  0.905023 |  0.946625 |      6.00 |      5.00 |  0.057178 |  0.031742 |  5.76E-03 |     18.34 | 
|        10 |       296 |  6.33E-03 |  0.914810 |  0.946625 |      6.00 |      5.00 |  0.164329 |  0.035963 |  5.69E-03 |     18.51 | 
|        10 |       333 |  6.30E-03 |  0.918035 |  0.946625 |      6.00 |      5.00 |  0.086435 |  0.077827 |  5.63E-03 |     18.68 | 
|        10 |       370 |  6.36E-03 |  0.930338 |  0.946625 |      6.00 |      5.00 |  0.093529 |  0.052223 |  5.57E-03 |     18.86 | 
|        10 |       407 |  6.34E-03 |  0.918203 |  0.946625 |      6.00 |      5.00 |  0.062548 |  0.051675 |  5.50E-03 |     19.03 | 
|        11 |        37 |  5.09E-03 |  0.920289 |  0.946625 |      6.00 |      5.00 |  0.051372 |  0.055446 |  5.44E-03 |     19.10 | 
|        11 |        74 |  5.35E-03 |  0.917516 |  0.946625 |      6.00 |      5.00 |  0.049681 |  0.034392 |  5.37E-03 |     19.27 | 
|        11 |       111 |  5.60E-03 |  0.912471 |  0.946625 |      6.00 |      5.00 |  0.079077 |  0.051537 |  5.31E-03 |     19.45 | 
|        11 |       148 |  5.66E-03 |  0.913228 |  0.946625 |      6.00 |      5.00 |  0.086284 |  0.040496 |  5.24E-03 |     19.62 | 
|        11 |       185 |  5.53E-03 |  0.906718 |  0.946625 |      6.00 |      5.00 |  0.142378 |  0.056092 |  5.18E-03 |     19.79 | 
|        11 |       222 |  5.62E-03 |  0.919935 |  0.946625 |      6.00 |      5.00 |  0.246092 |  0.040304 |  5.12E-03 |     19.97 | 
|        11 |       259 |  5.87E-03 |  0.913283 |  0.946625 |      6.00 |      5.00 |  0.058197 |  0.027087 |  5.05E-03 |     20.14 | 
|        11 |       296 |  5.82E-03 |  0.915886 |  0.946625 |      6.00 |      5.00 |  0.037101 |  0.034076 |  4.99E-03 |     20.32 | 
|        11 |       333 |  5.77E-03 |  0.909346 |  0.946625 |      6.00 |      5.00 |  0.084015 |  0.047020 |  4.92E-03 |     20.49 | 
|        11 |       370 |  5.81E-03 |  0.921033 |  0.946625 |      6.00 |      5.00 |  0.063269 |  0.032733 |  4.86E-03 |     20.67 | 
|        11 |       407 |  5.73E-03 |  0.919583 |  0.946625 |      6.00 |      5.00 |  0.031346 |  0.018772 |  4.80E-03 |     20.84 | 
|        12 |        37 |  5.55E-03 |  0.920799 |  0.946625 |      6.00 |      5.00 |  0.106171 |  0.028582 |  4.73E-03 |     20.91 | 
|        12 |        74 |  5.26E-03 |  0.920101 |  0.946625 |      6.00 |      5.00 |  0.053223 |  0.034089 |  4.67E-03 |     21.08 | 
|        12 |       111 |  5.33E-03 |  0.909935 |  0.946625 |      6.00 |      5.00 |  0.077216 |  0.032957 |  4.61E-03 |     21.26 | 
|        12 |       148 |  5.28E-03 |  0.916899 |  0.946625 |      6.00 |      5.00 |  0.041870 |  0.033074 |  4.54E-03 |     21.43 | 
|        12 |       185 |  5.11E-03 |  0.922382 |  0.946625 |      6.00 |      5.00 |  0.035192 |  0.015919 |  4.48E-03 |     21.61 | 
|        12 |       222 |  5.18E-03 |  0.917389 |  0.946625 |      6.00 |      5.00 |  0.086593 |  0.022160 |  4.42E-03 |     21.78 | 
|        12 |       259 |  5.15E-03 |  0.914602 |  0.946625 |      6.00 |      5.00 |  0.071353 |  0.034647 |  4.36E-03 |     21.96 | 
|        12 |       296 |  5.21E-03 |  0.918683 |  0.946625 |      6.00 |      5.00 |  0.107225 |  0.054156 |  4.29E-03 |     22.13 | 
|        12 |       333 |  5.28E-03 |  0.907458 |  0.946625 |      6.00 |      5.00 |  0.034462 |  0.033361 |  4.23E-03 |     22.30 | 
|        12 |       370 |  5.33E-03 |  0.916161 |  0.946625 |      6.00 |      5.00 |  0.073120 |  0.038135 |  4.17E-03 |     22.48 | 
|        12 |       407 |  5.27E-03 |  0.909812 |  0.946625 |      6.00 |      5.00 |  0.044041 |  0.042634 |  4.11E-03 |     22.65 | 
|        13 |        37 |  4.40E-03 |  0.916261 |  0.946625 |      6.00 |      5.00 |  0.065716 |  0.035003 |  4.05E-03 |     22.72 | 
|        13 |        74 |  4.82E-03 |  0.913600 |  0.946625 |      6.00 |      5.00 |  0.075876 |  0.040236 |  3.99E-03 |     22.90 | 
|        13 |       111 |  4.90E-03 |  0.917189 |  0.946625 |      6.00 |      5.00 |  0.049792 |  0.021726 |  3.93E-03 |     23.07 | 
|        13 |       148 |  4.98E-03 |  0.918291 |  0.946625 |      6.00 |      5.00 |  0.125951 |  0.038730 |  3.87E-03 |     23.24 | 
|        13 |       185 |  5.02E-03 |  0.906912 |  0.946625 |      6.00 |      5.00 |  0.082633 |  0.014928 |  3.81E-03 |     23.42 | 
|        13 |       222 |  5.04E-03 |  0.918198 |  0.946625 |      6.00 |      5.00 |  0.067064 |  0.029630 |  3.75E-03 |     23.59 | 
|        13 |       259 |  5.01E-03 |  0.916318 |  0.946625 |      6.00 |      5.00 |  0.060384 |  0.027166 |  3.69E-03 |     23.77 | 
|        13 |       296 |  4.97E-03 |  0.914480 |  0.946625 |      6.00 |      5.00 |  0.061654 |  0.035524 |  3.63E-03 |     23.94 | 
|        13 |       333 |  5.05E-03 |  0.917227 |  0.946625 |      6.00 |      5.00 |  0.088590 |  0.038602 |  3.57E-03 |     24.11 | 
|        13 |       370 |  5.05E-03 |  0.908008 |  0.946625 |      6.00 |      5.00 |  0.063119 |  0.032566 |  3.52E-03 |     24.29 | 
|        13 |       407 |  5.01E-03 |  0.919922 |  0.946625 |      6.00 |      5.00 |  0.026322 |  0.016869 |  3.46E-03 |     24.46 | 
|        14 |        37 |  5.24E-03 |  0.916865 |  0.946625 |      6.00 |      5.00 |  0.092865 |  0.040972 |  3.40E-03 |     24.53 | 
|        14 |        74 |  4.88E-03 |  0.906120 |  0.946625 |      6.00 |      5.00 |  0.056667 |  0.032030 |  3.34E-03 |     24.70 | 
|        14 |       111 |  4.75E-03 |  0.918122 |  0.946625 |      6.00 |      5.00 |  0.104745 |  0.060578 |  3.29E-03 |     24.88 | 
|        14 |       148 |  4.76E-03 |  0.923419 |  0.946625 |      6.00 |      5.00 |  0.210148 |  0.041580 |  3.23E-03 |     25.06 | 
|        14 |       185 |  4.89E-03 |  0.922865 |  0.946625 |      6.00 |      5.00 |  0.048124 |  0.018857 |  3.18E-03 |     25.23 | 
|        14 |       222 |  4.82E-03 |  0.917596 |  0.946625 |      6.00 |      5.00 |  0.043234 |  0.011885 |  3.12E-03 |     25.40 | 
|        14 |       259 |  4.79E-03 |  0.912374 |  0.946625 |      6.00 |      5.00 |  0.159060 |  0.047324 |  3.07E-03 |     25.58 | 
|        14 |       296 |  4.81E-03 |  0.919087 |  0.946625 |      6.00 |      5.00 |  0.039123 |  0.039302 |  3.01E-03 |     25.75 | 
|        14 |       333 |  4.81E-03 |  0.917777 |  0.946625 |      6.00 |      5.00 |  0.089383 |  0.033839 |  2.96E-03 |     25.92 | 
|        14 |       370 |  4.79E-03 |  0.908209 |  0.946625 |      6.00 |      5.00 |  0.055877 |  0.029330 |  2.91E-03 |     26.10 | 
|        14 |       407 |  4.83E-03 |  0.905017 |  0.946625 |      6.00 |      5.00 |  0.192114 |  0.060931 |  2.86E-03 |     26.27 | 
|        15 |        37 |  4.96E-03 |  0.910147 |  0.946625 |      6.00 |      5.00 |  0.062558 |  0.040457 |  2.80E-03 |     26.34 | 
|        15 |        74 |  4.85E-03 |  0.909304 |  0.946625 |      6.00 |      5.00 |  0.031560 |  0.022821 |  2.75E-03 |     26.52 | 
|        15 |       111 |  4.78E-03 |  0.911142 |  0.946625 |      6.00 |      5.00 |  0.046186 |  0.019436 |  2.70E-03 |     26.69 | 
|        15 |       148 |  4.75E-03 |  0.911719 |  0.946625 |      6.00 |      5.00 |  0.069988 |  0.054794 |  2.65E-03 |     26.87 | 
|        15 |       185 |  4.81E-03 |  0.913337 |  0.946625 |      6.00 |      5.00 |  0.063142 |  0.015197 |  2.60E-03 |     27.04 | 
|        15 |       222 |  4.75E-03 |  0.910119 |  0.946625 |      6.00 |      5.00 |  0.086720 |  0.030980 |  2.55E-03 |     27.21 | 
|        15 |       259 |  4.74E-03 |  0.911329 |  0.946625 |      6.00 |      5.00 |  0.053589 |  0.022073 |  2.51E-03 |     27.39 | 
|        15 |       296 |  4.72E-03 |  0.917574 |  0.946625 |      6.00 |      5.00 |  0.031655 |  0.019815 |  2.46E-03 |     27.56 | 
|        15 |       333 |  4.71E-03 |  0.917763 |  0.946625 |      6.00 |      5.00 |  0.072720 |  0.031869 |  2.41E-03 |     27.74 | 
|        15 |       370 |  4.69E-03 |  0.909977 |  0.946625 |      6.00 |      5.00 |  0.042292 |  0.021298 |  2.36E-03 |     27.92 | 
|        15 |       407 |  4.70E-03 |  0.913447 |  0.946625 |      6.00 |      5.00 |  0.068954 |  0.027299 |  2.32E-03 |     28.09 | 
|        16 |        37 |  4.53E-03 |  0.913696 |  0.946625 |      6.00 |      5.00 |  0.035488 |  0.024498 |  2.27E-03 |     28.16 | 
|        16 |        74 |  4.50E-03 |  0.916973 |  0.946625 |      6.00 |      5.00 |  0.108986 |  0.036966 |  2.23E-03 |     28.33 | 
|        16 |       111 |  4.75E-03 |  0.910690 |  0.946625 |      6.00 |      5.00 |  0.103637 |  0.028446 |  2.19E-03 |     28.51 | 
|        16 |       148 |  4.61E-03 |  0.908646 |  0.946625 |      6.00 |      5.00 |  0.040926 |  0.025296 |  2.14E-03 |     28.68 | 
|        16 |       185 |  4.68E-03 |  0.915360 |  0.946625 |      6.00 |      5.00 |  0.048172 |  0.024918 |  2.10E-03 |     28.86 | 
|        16 |       222 |  4.77E-03 |  0.906382 |  0.946625 |      6.00 |      5.00 |  0.064333 |  0.050954 |  2.06E-03 |     29.03 | 
|        16 |       259 |  4.77E-03 |  0.907421 |  0.946625 |      6.00 |      5.00 |  0.043065 |  0.029208 |  2.02E-03 |     29.21 | 
|        16 |       296 |  4.70E-03 |  0.911295 |  0.946625 |      6.00 |      5.00 |  0.096747 |  0.029281 |  1.98E-03 |     29.38 | 
|        16 |       333 |  4.64E-03 |  0.916508 |  0.946625 |      6.00 |      5.00 |  0.062623 |  0.032292 |  1.94E-03 |     29.56 | 
|        16 |       370 |  4.59E-03 |  0.910911 |  0.946625 |      6.00 |      5.00 |  0.058463 |  0.016687 |  1.90E-03 |     29.73 | 
|        16 |       407 |  4.59E-03 |  0.912402 |  0.946625 |      6.00 |      5.00 |  0.069306 |  0.042809 |  1.86E-03 |     29.91 | 
|        17 |        37 |  4.75E-03 |  0.903049 |  0.946625 |      6.00 |      5.00 |  0.051042 |  0.031255 |  1.82E-03 |     29.98 | 
|        17 |        74 |  4.45E-03 |  0.913840 |  0.946625 |      6.00 |      5.00 |  0.050873 |  0.033299 |  1.79E-03 |     30.15 | 
|        17 |       111 |  4.57E-03 |  0.913879 |  0.946625 |      6.00 |      5.00 |  0.056486 |  0.029340 |  1.75E-03 |     30.32 | 
|        17 |       148 |  4.54E-03 |  0.909087 |  0.946625 |      6.00 |      5.00 |  0.036760 |  0.019786 |  1.72E-03 |     30.50 | 
|        17 |       185 |  4.51E-03 |  0.912418 |  0.946625 |      6.00 |      5.00 |  0.084199 |  0.031408 |  1.68E-03 |     30.67 | 
|        17 |       222 |  4.47E-03 |  0.906787 |  0.946625 |      6.00 |      5.00 |  0.206998 |  0.030094 |  1.65E-03 |     30.85 | 
|        17 |       259 |  4.40E-03 |  0.913625 |  0.946625 |      6.00 |      5.00 |  0.038571 |  0.020042 |  1.61E-03 |     31.02 | 
|        17 |       296 |  4.46E-03 |  0.908462 |  0.946625 |      6.00 |      5.00 |  0.067164 |  0.053060 |  1.58E-03 |     31.20 | 
