*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:43:20 2024 
|         2 |       444 |  1.96E-01 |  0.922265 |  0.922265 |      6.00 |      5.00 |  1.675875 |  0.556741 |  9.87E-03 |      2.49 | 
|         2 |       518 |  2.07E-01 |  0.883340 |  0.922265 |      6.00 |      5.00 |  4.465960 |  1.513057 |  9.85E-03 |      2.64 | 
|         2 |       592 |  2.07E-01 |  0.918513 |  0.922265 |      6.00 |      5.00 |  1.949153 |  0.244156 |  9.84E-03 |      2.79 | 
|         2 |       666 |  1.95E-01 |  0.915426 |  0.922265 |      6.00 |      5.00 |  1.050264 |  0.099477 |  9.82E-03 |      2.93 | 
|         2 |       740 |  1.85E-01 |  0.906001 |  0.922265 |      6.00 |      5.00 |  1.066440 |  0.339991 |  9.80E-03 |      3.08 | 
|         2 |       814 |  1.76E-01 |  0.902386 |  0.922265 |      6.00 |      5.00 |  0.834897 |  0.568501 |  9.78E-03 |      3.23 | 
|         2 |       823 |  1.74E-01 |  0.908112 |  0.922265 |      6.00 |      5.00 |  0.452423 |  0.224912 |  9.78E-03 |      3.33 | 
|         3 |        74 |  3.91E-01 |  0.871631 |  0.922265 |      6.00 |      5.00 |  0.837050 |  0.226982 |  9.76E-03 |      3.39 | 
|         3 |       148 |  2.72E-01 |  0.862941 |  0.922265 |      6.00 |      5.00 |  0.650911 |  0.255854 |  9.74E-03 |      3.54 | 
|         3 |       222 |  3.15E-01 |  0.893113 |  0.922265 |      6.00 |      5.00 |  1.372161 |  0.588546 |  9.72E-03 |      3.69 | 
|         3 |       296 |  3.69E-01 |  0.897826 |  0.922265 |      6.00 |      5.00 |  0.963400 |  0.389255 |  9.69E-03 |      3.84 | 
|         3 |       370 |  3.68E-01 |  0.890538 |  0.922265 |      6.00 |      5.00 |  3.706980 |  0.703733 |  9.67E-03 |      3.99 | 
|         3 |       444 |  3.66E-01 |  0.914756 |  0.922265 |      6.00 |      5.00 |  2.568224 |  0.610864 |  9.65E-03 |      4.14 | 
|         3 |       518 |  3.90E-01 |  0.882209 |  0.922265 |      6.00 |      5.00 |  0.897873 |  0.321124 |  9.62E-03 |      4.29 | 
|         3 |       592 |  3.89E-01 |  0.887880 |  0.922265 |      6.00 |      5.00 |  1.575909 |  0.897443 |  9.60E-03 |      4.45 | 
|         3 |       666 |  3.79E-01 |  0.852868 |  0.922265 |      6.00 |      5.00 |  5.483717 |  0.570419 |  9.57E-03 |      4.60 | 
|         3 |       740 |  3.71E-01 |  0.884151 |  0.922265 |      6.00 |      5.00 |  1.080105 |  0.424551 |  9.54E-03 |      4.76 | 
|         3 |       814 |  3.71E-01 |  0.878326 |  0.922265 |      6.00 |      5.00 |  3.014108 |  1.492344 |  9.51E-03 |      4.91 | 
|         3 |       823 |  3.70E-01 |  0.886988 |  0.922265 |      6.00 |      5.00 |  1.247101 |  0.586716 |  9.51E-03 |      5.01 | 
|         4 |        74 |  3.02E-01 |  0.890647 |  0.922265 |      6.00 |      5.00 |  0.811078 |  0.265961 |  9.48E-03 |      5.08 | 
|         4 |       148 |  2.80E-01 |  0.887360 |  0.922265 |      6.00 |      5.00 |  1.382234 |  0.471650 |  9.45E-03 |      5.23 | 
|         4 |       222 |  2.69E-01 |  0.883369 |  0.922265 |      6.00 |      5.00 |  3.103129 |  1.360939 |  9.42E-03 |      5.37 | 
|         4 |       296 |  2.60E-01 |  0.872364 |  0.922265 |      6.00 |      5.00 |  3.052681 |  1.500215 |  9.39E-03 |      5.52 | 
|         4 |       370 |  2.46E-01 |  0.890257 |  0.922265 |      6.00 |      5.00 |  3.151220 |  1.480814 |  9.36E-03 |      5.67 | 
|         4 |       444 |  2.40E-01 |  0.898716 |  0.922265 |      6.00 |      5.00 |  4.919179 |  1.127192 |  9.32E-03 |      5.82 | 
|         4 |       518 |  2.33E-01 |  0.900218 |  0.922265 |      6.00 |      5.00 |  0.461963 |  0.250428 |  9.29E-03 |      5.97 | 
|         4 |       592 |  2.35E-01 |  0.884354 |  0.922265 |      6.00 |      5.00 |  1.031632 |  0.579850 |  9.25E-03 |      6.12 | 
|         4 |       666 |  2.46E-01 |  0.887612 |  0.922265 |      6.00 |      5.00 |  1.177328 |  0.461664 |  9.22E-03 |      6.27 | 
|         4 |       740 |  3.00E-01 |  0.892615 |  0.922265 |      6.00 |      5.00 |  0.921358 |  1.408169 |  9.18E-03 |      6.42 | 
|         4 |       814 |  3.64E-01 |  0.881416 |  0.922265 |      6.00 |      5.00 |  0.891109 |  1.727217 |  9.15E-03 |      6.57 | 
|         4 |       823 |  3.71E-01 |  0.883440 |  0.922265 |      6.00 |      5.00 |  2.259256 |  6.111527 |  9.14E-03 |      6.68 | 
|         5 |        74 |  9.66E-01 |  0.886130 |  0.922265 |      6.00 |      5.00 |  0.443630 |  2.007884 |  9.10E-03 |      6.74 | 
|         5 |       148 |  1.02E+00 |  0.883919 |  0.922265 |      6.00 |      5.00 |  0.588149 |  0.565298 |  9.06E-03 |      6.89 | 
|         5 |       222 |  1.02E+00 |  0.887860 |  0.922265 |      6.00 |      5.00 |  0.690584 |  1.178825 |  9.03E-03 |      7.04 | 
|         5 |       296 |  1.04E+00 |  0.879483 |  0.922265 |      6.00 |      5.00 |  1.775889 |  6.769929 |  8.99E-03 |      7.19 | 
|         5 |       370 |  1.02E+00 |  0.890318 |  0.922265 |      6.00 |      5.00 |  0.472216 |  0.435278 |  8.94E-03 |      7.35 | 
|         5 |       444 |  1.02E+00 |  0.893127 |  0.922265 |      6.00 |      5.00 |  0.326298 |  0.682445 |  8.90E-03 |      7.49 | 
|         5 |       518 |  1.00E+00 |  0.893113 |  0.922265 |      6.00 |      5.00 |  0.272030 |  0.444421 |  8.86E-03 |      7.64 | 
|         5 |       592 |  9.97E-01 |  0.895683 |  0.922265 |      6.00 |      5.00 |  0.400071 |  1.464033 |  8.82E-03 |      7.79 | 
|         5 |       666 |  9.78E-01 |  0.894888 |  0.922265 |      6.00 |      5.00 |  0.368856 |  0.599967 |  8.78E-03 |      7.94 | 
|         5 |       740 |  9.66E-01 |  0.897445 |  0.922265 |      6.00 |      5.00 |  0.444379 |  1.739732 |  8.73E-03 |      8.09 | 
|         5 |       814 |  9.58E-01 |  0.896948 |  0.922265 |      6.00 |      5.00 |  0.350209 |  0.323737 |  8.69E-03 |      8.24 | 
|         5 |       823 |  9.57E-01 |  0.897290 |  0.922265 |      6.00 |      5.00 |  0.298332 |  0.519341 |  8.68E-03 |      8.35 | 
|         6 |        74 |  8.36E-01 |  0.897069 |  0.922265 |      6.00 |      5.00 |  0.256792 |  0.390811 |  8.64E-03 |      8.41 | 
|         6 |       148 |  8.36E-01 |  0.894641 |  0.922265 |      6.00 |      5.00 |  0.938579 |  2.136631 |  8.59E-03 |      8.56 | 
|         6 |       222 |  8.56E-01 |  0.896874 |  0.922265 |      6.00 |      5.00 |  0.439032 |  1.475628 |  8.54E-03 |      8.71 | 
|         6 |       296 |  8.58E-01 |  0.895608 |  0.922265 |      6.00 |      5.00 |  0.693093 |  1.632829 |  8.50E-03 |      8.86 | 
|         6 |       370 |  8.62E-01 |  0.895135 |  0.922265 |      6.00 |      5.00 |  0.530480 |  1.622760 |  8.45E-03 |      9.01 | 
|         6 |       444 |  8.55E-01 |  0.898347 |  0.922265 |      6.00 |      5.00 |  0.458952 |  0.854581 |  8.40E-03 |      9.16 | 
|         6 |       518 |  8.48E-01 |  0.898653 |  0.922265 |      6.00 |      5.00 |  0.465262 |  0.406075 |  8.35E-03 |      9.31 | 
|         6 |       592 |  8.61E-01 |  0.893416 |  0.922265 |      6.00 |      5.00 |  1.033827 |  3.068180 |  8.30E-03 |      9.45 | 
|         6 |       666 |  8.59E-01 |  0.899314 |  0.922265 |      6.00 |      5.00 |  0.478905 |  1.132474 |  8.25E-03 |      9.60 | 
|         6 |       740 |  8.70E-01 |  0.899894 |  0.922265 |      6.00 |      5.00 |  0.991799 |  1.530616 |  8.20E-03 |      9.75 | 
|         6 |       814 |  8.71E-01 |  0.896651 |  0.922265 |      6.00 |      5.00 |  0.761998 |  1.065908 |  8.15E-03 |      9.90 | 
|         6 |       823 |  8.70E-01 |  0.900747 |  0.922265 |      6.00 |      5.00 |  0.969587 |  1.290078 |  8.15E-03 |     10.01 | 
|         7 |        74 |  8.96E-01 |  0.895719 |  0.922265 |      6.00 |      5.00 |  1.114134 |  2.392555 |  8.09E-03 |     10.08 | 
|         7 |       148 |  8.37E-01 |  0.900179 |  0.922265 |      6.00 |      5.00 |  0.812167 |  1.561444 |  8.04E-03 |     10.23 | 
|         7 |       222 |  8.23E-01 |  0.895818 |  0.922265 |      6.00 |      5.00 |  1.202543 |  2.053690 |  7.99E-03 |     10.38 | 
|         7 |       296 |  8.19E-01 |  0.897797 |  0.922265 |      6.00 |      5.00 |  0.644558 |  1.295619 |  7.94E-03 |     10.54 | 
|         7 |       370 |  8.21E-01 |  0.896751 |  0.922265 |      6.00 |      5.00 |  0.246011 |  0.582003 |  7.88E-03 |     10.69 | 
|         7 |       444 |  8.12E-01 |  0.899208 |  0.922265 |      6.00 |      5.00 |  0.254888 |  0.336127 |  7.83E-03 |     10.85 | 
|         7 |       518 |  8.09E-01 |  0.896626 |  0.922265 |      6.00 |      5.00 |  0.501954 |  1.168613 |  7.77E-03 |     11.00 | 
|         7 |       592 |  8.07E-01 |  0.898311 |  0.922265 |      6.00 |      5.00 |  0.246037 |  0.240432 |  7.72E-03 |     11.15 | 
|         7 |       666 |  9.00E-01 |  0.884711 |  0.922265 |      6.00 |      5.00 |  1.425596 |  1.208589 |  7.66E-03 |     11.31 | 
|         7 |       740 |  9.10E-01 |  0.885258 |  0.922265 |      6.00 |      5.00 |  0.408848 |  0.268334 |  7.61E-03 |     11.46 | 
|         7 |       814 |  9.19E-01 |  0.885188 |  0.922265 |      6.00 |      5.00 |  1.235940 |  1.387571 |  7.55E-03 |     11.61 | 
|         7 |       823 |  9.20E-01 |  0.883837 |  0.922265 |      6.00 |      5.00 |  0.795871 |  0.506942 |  7.54E-03 |     11.72 | 
|         8 |        74 |  9.80E-01 |  0.884315 |  0.922265 |      6.00 |      5.00 |  0.313105 |  0.211104 |  7.49E-03 |     11.78 | 
|         8 |       148 |  1.06E+00 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.361573 |  0.329251 |  7.43E-03 |     11.93 | 
|         8 |       222 |  1.02E+00 |  0.885816 |  0.922265 |      6.00 |      5.00 |  0.462847 |  0.470698 |  7.37E-03 |     12.08 | 
|         8 |       296 |  1.00E+00 |  0.885735 |  0.922265 |      6.00 |      5.00 |  0.600846 |  0.599745 |  7.31E-03 |     12.23 | 
|         8 |       370 |  1.03E+00 |  0.885897 |  0.922265 |      6.00 |      5.00 |  1.408087 |  2.311817 |  7.26E-03 |     12.38 | 
|         8 |       444 |  1.02E+00 |  0.885897 |  0.922265 |      6.00 |      5.00 |  0.571897 |  0.599013 |  7.20E-03 |     12.53 | 
|         8 |       518 |  1.02E+00 |  0.887780 |  0.922265 |      6.00 |      5.00 |  0.429037 |  0.325749 |  7.14E-03 |     12.68 | 
|         8 |       592 |  1.02E+00 |  0.886364 |  0.922265 |      6.00 |      5.00 |  1.184933 |  1.444933 |  7.08E-03 |     12.83 | 
|         8 |       666 |  1.02E+00 |  0.883837 |  0.922265 |      6.00 |      5.00 |  0.602266 |  1.230850 |  7.02E-03 |     12.98 | 
|         8 |       740 |  1.01E+00 |  0.883457 |  0.922265 |      6.00 |      5.00 |  0.403992 |  0.348435 |  6.96E-03 |     13.13 | 
|         8 |       814 |  1.01E+00 |  0.887309 |  0.922265 |      6.00 |      5.00 |  0.366025 |  0.531787 |  6.90E-03 |     13.28 | 
|         8 |       823 |  1.01E+00 |  0.884874 |  0.922265 |      6.00 |      5.00 |  0.544990 |  1.064590 |  6.89E-03 |     13.39 | 
|         9 |        74 |  1.07E+00 |  0.885735 |  0.922265 |      6.00 |      5.00 |  0.518906 |  0.702130 |  6.83E-03 |     13.45 | 
|         9 |       148 |  1.02E+00 |  0.885258 |  0.922265 |      6.00 |      5.00 |  0.576344 |  1.264772 |  6.77E-03 |     13.60 | 
|         9 |       222 |  1.01E+00 |  0.883935 |  0.922265 |      6.00 |      5.00 |  0.691725 |  0.523576 |  6.71E-03 |     13.75 | 
|         9 |       296 |  1.01E+00 |  0.883935 |  0.922265 |      6.00 |      5.00 |  0.278793 |  0.439726 |  6.65E-03 |     13.90 | 
|         9 |       370 |  1.01E+00 |  0.885502 |  0.922265 |      6.00 |      5.00 |  0.287749 |  0.529316 |  6.59E-03 |     14.05 | 
|         9 |       444 |  1.01E+00 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.632960 |  0.905397 |  6.52E-03 |     14.20 | 
|         9 |       518 |  1.02E+00 |  0.886283 |  0.922265 |      6.00 |      5.00 |  0.526763 |  0.882776 |  6.46E-03 |     14.35 | 
|         9 |       592 |  1.00E+00 |  0.885653 |  0.922265 |      6.00 |      5.00 |  0.497912 |  0.388347 |  6.40E-03 |     14.50 | 
|         9 |       666 |  1.03E+00 |  0.885502 |  0.922265 |      6.00 |      5.00 |  0.433798 |  0.468648 |  6.34E-03 |     14.65 | 
|         9 |       740 |  1.02E+00 |  0.885258 |  0.922265 |      6.00 |      5.00 |  0.272384 |  0.342356 |  6.27E-03 |     14.80 | 
|         9 |       814 |  1.01E+00 |  0.885735 |  0.922265 |      6.00 |      5.00 |  0.486294 |  0.506710 |  6.21E-03 |     14.95 | 
|         9 |       823 |  1.01E+00 |  0.885897 |  0.922265 |      6.00 |      5.00 |  0.902475 |  1.650655 |  6.20E-03 |     15.06 | 
|        10 |        74 |  9.99E-01 |  0.885106 |  0.922265 |      6.00 |      5.00 |  0.296518 |  0.654949 |  6.14E-03 |     15.12 | 
|        10 |       148 |  9.82E-01 |  0.886211 |  0.922265 |      6.00 |      5.00 |  0.418771 |  0.327859 |  6.08E-03 |     15.28 | 
|        10 |       222 |  9.77E-01 |  0.885968 |  0.922265 |      6.00 |      5.00 |  0.597153 |  0.595732 |  6.02E-03 |     15.43 | 
|        10 |       296 |  1.00E+00 |  0.883392 |  0.922265 |      6.00 |      5.00 |  0.446270 |  0.372584 |  5.95E-03 |     15.58 | 
|        10 |       370 |  1.00E+00 |  0.885816 |  0.922265 |      6.00 |      5.00 |  0.484621 |  0.397420 |  5.89E-03 |     15.73 | 
|        10 |       444 |  1.01E+00 |  0.885897 |  0.922265 |      6.00 |      5.00 |  0.677704 |  0.558755 |  5.83E-03 |     15.88 | 
|        10 |       518 |  1.02E+00 |  0.885816 |  0.922265 |      6.00 |      5.00 |  0.300691 |  0.551354 |  5.76E-03 |     16.03 | 
|        10 |       592 |  1.01E+00 |  0.885176 |  0.922265 |      6.00 |      5.00 |  0.271859 |  0.234387 |  5.70E-03 |     16.18 | 
|        10 |       666 |  1.01E+00 |  0.883704 |  0.922265 |      6.00 |      5.00 |  0.387950 |  0.332691 |  5.64E-03 |     16.33 | 
|        10 |       740 |  1.01E+00 |  0.886049 |  0.922265 |      6.00 |      5.00 |  0.249214 |  0.212714 |  5.57E-03 |     16.48 | 
|        10 |       814 |  1.01E+00 |  0.885653 |  0.922265 |      6.00 |      5.00 |  0.330144 |  0.283339 |  5.51E-03 |     16.64 | 
|        10 |       823 |  1.01E+00 |  0.885188 |  0.922265 |      6.00 |      5.00 |  0.288277 |  0.370469 |  5.50E-03 |     16.74 | 
|        11 |        74 |  1.09E+00 |  0.886356 |  0.922265 |      6.00 |      5.00 |  0.347371 |  0.921244 |  5.44E-03 |     16.80 | 
|        11 |       148 |  1.02E+00 |  0.884874 |  0.922265 |      6.00 |      5.00 |  0.266072 |  0.488675 |  5.37E-03 |     16.96 | 
|        11 |       222 |  1.04E+00 |  0.885572 |  0.922265 |      6.00 |      5.00 |  0.474968 |  0.483419 |  5.31E-03 |     17.13 | 
|        11 |       296 |  1.01E+00 |  0.886364 |  0.922265 |      6.00 |      5.00 |  0.406232 |  0.699337 |  5.25E-03 |     17.28 | 
|        11 |       370 |  1.00E+00 |  0.885816 |  0.922265 |      6.00 |      5.00 |  0.473395 |  0.431981 |  5.18E-03 |     17.43 | 
|        11 |       444 |  9.96E-01 |  0.883310 |  0.922265 |      6.00 |      5.00 |  0.482070 |  0.879089 |  5.12E-03 |     17.58 | 
|        11 |       518 |  9.89E-01 |  0.886130 |  0.922265 |      6.00 |      5.00 |  0.173929 |  0.198726 |  5.06E-03 |     17.73 | 
|        11 |       592 |  9.87E-01 |  0.886202 |  0.922265 |      6.00 |      5.00 |  0.439352 |  0.401964 |  4.99E-03 |     17.88 | 
|        11 |       666 |  1.00E+00 |  0.883688 |  0.922265 |      6.00 |      5.00 |  0.384805 |  1.016112 |  4.93E-03 |     18.03 | 
|        11 |       740 |  1.01E+00 |  0.885502 |  0.922265 |      6.00 |      5.00 |  0.416466 |  0.372595 |  4.87E-03 |     18.18 | 
|        11 |       814 |  1.01E+00 |  0.885350 |  0.922265 |      6.00 |      5.00 |  0.520955 |  1.626550 |  4.80E-03 |     18.33 | 
|        11 |       823 |  1.00E+00 |  0.885583 |  0.922265 |      6.00 |      5.00 |  0.353503 |  0.723587 |  4.80E-03 |     18.45 | 
|        12 |        74 |  1.06E+00 |  0.885816 |  0.922265 |      6.00 |      5.00 |  0.208214 |  0.188228 |  4.73E-03 |     18.52 | 
|        12 |       148 |  1.03E+00 |  0.885897 |  0.922265 |      6.00 |      5.00 |  0.409872 |  0.618319 |  4.67E-03 |     18.67 | 
|        12 |       222 |  9.98E-01 |  0.883837 |  0.922265 |      6.00 |      5.00 |  0.606121 |  1.203508 |  4.61E-03 |     18.82 | 
|        12 |       296 |  1.02E+00 |  0.883375 |  0.922265 |      6.00 |      5.00 |  0.494703 |  0.520199 |  4.55E-03 |     18.97 | 
|        12 |       370 |  1.03E+00 |  0.886510 |  0.922265 |      6.00 |      5.00 |  0.204898 |  0.189934 |  4.48E-03 |     19.12 | 
|        12 |       444 |  1.03E+00 |  0.884248 |  0.922265 |      6.00 |      5.00 |  0.286242 |  0.266807 |  4.42E-03 |     19.27 | 
|        12 |       518 |  1.01E+00 |  0.884017 |  0.922265 |      6.00 |      5.00 |  0.423508 |  0.396414 |  4.36E-03 |     19.42 | 
|        12 |       592 |  1.00E+00 |  0.886598 |  0.922265 |      6.00 |      5.00 |  0.298777 |  0.488786 |  4.30E-03 |     19.56 | 
|        12 |       666 |  1.00E+00 |  0.885968 |  0.922265 |      6.00 |      5.00 |  0.185505 |  0.193836 |  4.24E-03 |     19.71 | 
|        12 |       740 |  1.01E+00 |  0.884629 |  0.922265 |      6.00 |      5.00 |  0.232526 |  0.207901 |  4.18E-03 |     19.86 | 
|        12 |       814 |  1.00E+00 |  0.885188 |  0.922265 |      6.00 |      5.00 |  0.336755 |  0.689930 |  4.12E-03 |     20.01 | 
|        12 |       823 |  1.00E+00 |  0.884697 |  0.922265 |      6.00 |      5.00 |  0.450692 |  0.440350 |  4.11E-03 |     20.12 | 
|        13 |        74 |  9.03E-01 |  0.884397 |  0.922265 |      6.00 |      5.00 |  0.258904 |  0.541239 |  4.05E-03 |     20.18 | 
|        13 |       148 |  9.85E-01 |  0.885502 |  0.922265 |      6.00 |      5.00 |  0.372201 |  0.487278 |  3.99E-03 |     20.33 | 
|        13 |       222 |  9.93E-01 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.334560 |  0.749583 |  3.93E-03 |     20.48 | 
|        13 |       296 |  9.76E-01 |  0.885816 |  0.922265 |      6.00 |      5.00 |  0.327287 |  0.787074 |  3.87E-03 |     20.63 | 
|        13 |       370 |  9.61E-01 |  0.885326 |  0.922265 |      6.00 |      5.00 |  0.791796 |  1.867225 |  3.81E-03 |     20.78 | 
|        13 |       444 |  9.65E-01 |  0.885339 |  0.922265 |      6.00 |      5.00 |  0.602006 |  0.561796 |  3.75E-03 |     20.93 | 
|        13 |       518 |  9.73E-01 |  0.885735 |  0.922265 |      6.00 |      5.00 |  0.441566 |  0.433775 |  3.69E-03 |     21.08 | 
|        13 |       592 |  9.80E-01 |  0.886202 |  0.922265 |      6.00 |      5.00 |  0.180299 |  0.186631 |  3.64E-03 |     21.23 | 
|        13 |       666 |  9.93E-01 |  0.885188 |  0.922265 |      6.00 |      5.00 |  0.309014 |  0.594810 |  3.58E-03 |     21.38 | 
|        13 |       740 |  1.01E+00 |  0.885339 |  0.922265 |      6.00 |      5.00 |  0.372029 |  0.497232 |  3.52E-03 |     21.53 | 
|        13 |       814 |  1.00E+00 |  0.885968 |  0.922265 |      6.00 |      5.00 |  0.303806 |  0.785724 |  3.46E-03 |     21.68 | 
|        13 |       823 |  1.00E+00 |  0.886517 |  0.922265 |      6.00 |      5.00 |  0.477665 |  0.497828 |  3.46E-03 |     21.79 | 
|        14 |        74 |  1.00E+00 |  0.883704 |  0.922265 |      6.00 |      5.00 |  0.253370 |  0.393967 |  3.40E-03 |     21.85 | 
|        14 |       148 |  9.88E-01 |  0.884017 |  0.922265 |      6.00 |      5.00 |  0.134938 |  0.136477 |  3.35E-03 |     22.00 | 
|        14 |       222 |  9.63E-01 |  0.885258 |  0.922265 |      6.00 |      5.00 |  0.522106 |  1.381449 |  3.29E-03 |     22.15 | 
|        14 |       296 |  9.72E-01 |  0.885572 |  0.922265 |      6.00 |      5.00 |  0.634977 |  1.931022 |  3.23E-03 |     22.30 | 
|        14 |       370 |  9.75E-01 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.318004 |  0.359803 |  3.18E-03 |     22.45 | 
|        14 |       444 |  9.84E-01 |  0.884017 |  0.922265 |      6.00 |      5.00 |  0.540838 |  0.554521 |  3.13E-03 |     22.60 | 
|        14 |       518 |  9.77E-01 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.242219 |  0.651342 |  3.07E-03 |     22.75 | 
|        14 |       592 |  1.01E+00 |  0.884479 |  0.922265 |      6.00 |      5.00 |  0.645712 |  1.700021 |  3.02E-03 |     22.90 | 
|        14 |       666 |  1.01E+00 |  0.885968 |  0.922265 |      6.00 |      5.00 |  0.357236 |  0.369494 |  2.97E-03 |     23.05 | 
|        14 |       740 |  9.98E-01 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.278187 |  0.665792 |  2.91E-03 |     23.20 | 
|        14 |       814 |  1.00E+00 |  0.885188 |  0.922265 |      6.00 |      5.00 |  0.383716 |  1.061398 |  2.86E-03 |     23.34 | 
|        14 |       823 |  1.00E+00 |  0.885012 |  0.922265 |      6.00 |      5.00 |  0.444098 |  1.274441 |  2.86E-03 |     23.45 | 
|        15 |        74 |  1.02E+00 |  0.884479 |  0.922265 |      6.00 |      5.00 |  0.260436 |  0.713647 |  2.80E-03 |     23.51 | 
|        15 |       148 |  1.02E+00 |  0.885735 |  0.922265 |      6.00 |      5.00 |  0.146227 |  0.166439 |  2.75E-03 |     23.66 | 
|        15 |       222 |  1.04E+00 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.521819 |  0.651617 |  2.70E-03 |     23.81 | 
|        15 |       296 |  1.02E+00 |  0.885188 |  0.922265 |      6.00 |      5.00 |  0.503309 |  1.247177 |  2.65E-03 |     23.96 | 
|        15 |       370 |  1.03E+00 |  0.885887 |  0.922265 |      6.00 |      5.00 |  0.285047 |  0.546621 |  2.61E-03 |     24.11 | 
|        15 |       444 |  1.01E+00 |  0.885897 |  0.922265 |      6.00 |      5.00 |  0.235834 |  0.688951 |  2.56E-03 |     24.26 | 
|        15 |       518 |  1.01E+00 |  0.884479 |  0.922265 |      6.00 |      5.00 |  0.306187 |  0.635681 |  2.51E-03 |     24.41 | 
|        15 |       592 |  1.01E+00 |  0.885420 |  0.922265 |      6.00 |      5.00 |  0.262805 |  0.614004 |  2.46E-03 |     24.56 | 
|        15 |       666 |  1.01E+00 |  0.885339 |  0.922265 |      6.00 |      5.00 |  0.321288 |  0.338879 |  2.42E-03 |     24.71 | 
|        15 |       740 |  9.97E-01 |  0.884465 |  0.922265 |      6.00 |      5.00 |  0.309929 |  0.585320 |  2.37E-03 |     24.86 | 
|        15 |       814 |  1.00E+00 |  0.885968 |  0.922265 |      6.00 |      5.00 |  0.457160 |  0.485541 |  2.32E-03 |     25.01 | 
|        15 |       823 |  1.00E+00 |  0.885968 |  0.922265 |      6.00 |      5.00 |  0.304510 |  0.322320 |  2.32E-03 |     25.12 | 
|        16 |        74 |  1.01E+00 |  0.885188 |  0.922265 |      6.00 |      5.00 |  0.352567 |  0.426409 |  2.27E-03 |     25.18 | 
|        16 |       148 |  9.97E-01 |  0.884330 |  0.922265 |      6.00 |      5.00 |  0.254556 |  0.283002 |  2.23E-03 |     25.33 | 
|        16 |       222 |  9.75E-01 |  0.884218 |  0.922265 |      6.00 |      5.00 |  0.286305 |  0.301514 |  2.19E-03 |     25.48 | 
|        16 |       296 |  1.00E+00 |  0.885572 |  0.922265 |      6.00 |      5.00 |  0.586054 |  1.575902 |  2.14E-03 |     25.63 | 
