*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:47:55 2024 
|         4 |        74 |  2.39E-01 |  0.880892 |  0.912395 |      6.00 |      5.00 |  0.472337 |  0.145697 |  9.48E-03 |      4.97 | 
|         4 |       148 |  2.20E-01 |  0.879913 |  0.912395 |      6.00 |      5.00 |  1.935947 |  0.739941 |  9.45E-03 |      5.12 | 
|         4 |       222 |  2.00E-01 |  0.866215 |  0.912395 |      6.00 |      5.00 |  1.157556 |  0.316783 |  9.42E-03 |      5.27 | 
|         4 |       296 |  1.95E-01 |  0.858993 |  0.912395 |      6.00 |      5.00 |  1.405041 |  0.793430 |  9.39E-03 |      5.42 | 
|         4 |       370 |  1.94E-01 |  0.858914 |  0.912395 |      6.00 |      5.00 |  0.241200 |  0.129189 |  9.36E-03 |      5.57 | 
|         4 |       444 |  1.91E-01 |  0.866521 |  0.912395 |      6.00 |      5.00 |  2.577368 |  0.609749 |  9.32E-03 |      5.72 | 
|         4 |       518 |  2.18E-01 |  0.836413 |  0.912395 |      6.00 |      5.00 |  4.488901 |  1.406911 |  9.29E-03 |      5.87 | 
|         4 |       592 |  2.83E-01 |  0.863529 |  0.912395 |      6.00 |      5.00 |  0.341333 |  0.263144 |  9.25E-03 |      6.02 | 
|         4 |       666 |  3.09E-01 |  0.886467 |  0.912395 |      6.00 |      5.00 |  0.896328 |  0.453189 |  9.22E-03 |      6.17 | 
|         4 |       740 |  3.12E-01 |  0.902413 |  0.912395 |      6.00 |      5.00 |  1.060579 |  0.878560 |  9.18E-03 |      6.31 | 
|         4 |       814 |  3.24E-01 |  0.911095 |  0.912395 |      6.00 |      5.00 |  5.066387 |  0.580795 |  9.15E-03 |      6.46 | 
|         4 |       823 |  3.27E-01 |  0.888970 |  0.912395 |      6.00 |      5.00 |  2.754638 |  3.539378 |  9.14E-03 |      6.57 | 
|         5 |        74 |  5.45E-01 |  0.895084 |  0.912395 |      6.00 |      5.00 |  1.532064 |  2.935448 |  9.10E-03 |      6.62 | 
|         5 |       148 |  5.15E-01 |  0.906449 |  0.912395 |      6.00 |      5.00 |  0.461138 |  0.357319 |  9.06E-03 |      6.77 | 
|         5 |       222 |  4.76E-01 |  0.908644 |  0.912395 |      6.00 |      5.00 |  0.865473 |  0.274189 |  9.03E-03 |      6.92 | 
|         5 |       296 |  4.76E-01 |  0.906383 |  0.912395 |      6.00 |      5.00 |  2.166867 |  0.917365 |  8.99E-03 |      7.06 | 
|         5 |       370 |  4.51E-01 |  0.909283 |  0.912395 |      6.00 |      5.00 |  1.741358 |  0.586455 |  8.94E-03 |      7.21 | 
|         5 |       444 |  4.31E-01 |  0.898519 |  0.912395 |      6.00 |      5.00 |  0.711188 |  0.604055 |  8.90E-03 |      7.35 | 
|         5 |       518 |  4.09E-01 |  0.891273 |  0.912395 |      6.00 |      5.00 |  0.946946 |  0.217159 |  8.86E-03 |      7.50 | 
|         5 |       592 |  3.95E-01 |  0.884789 |  0.912395 |      6.00 |      5.00 |  0.954540 |  0.634013 |  8.82E-03 |      7.65 | 
|         5 |       666 |  4.07E-01 |  0.805614 |  0.912395 |      6.00 |      5.00 |  2.774158 |  0.825315 |  8.78E-03 |      7.80 | 
|         5 |       740 |  4.18E-01 |  0.883448 |  0.912395 |      6.00 |      5.00 |  4.312569 |  0.418944 |  8.73E-03 |      7.95 | 
|         5 |       814 |  4.24E-01 |  0.900287 |  0.912395 |      6.00 |      5.00 |  1.365302 |  0.551179 |  8.69E-03 |      8.10 | 
|         5 |       823 |  4.24E-01 |  0.902923 |  0.912395 |      6.00 |      5.00 |  0.432154 |  0.513250 |  8.68E-03 |      8.20 | 
|         6 |        74 |       INF |-100000002004087734272.000000 |  0.912395 |      6.00 |      5.00 |       nan |       nan |  8.64E-03 |      8.26 | 
-------------------------------------------------------------------------------------------------------------------------------------
