*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:47:34 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.51E-01 |  0.927048 |  0.927048 |     12.45 |     12.12 |  0.349082 |  0.545220 |  9.99E-03 |      0.88 | 
|         1 |       286 |  4.95E-01 |  0.934098 |  0.934098 |     13.51 |     12.95 |  0.187668 |  0.371520 |  9.97E-03 |      5.66 | 
|         1 |       429 |  5.13E-01 |  0.940140 |  0.940140 |     13.64 |     13.05 |  1.419566 |  0.668844 |  9.93E-03 |     10.46 | 
|         1 |       572 |  4.78E-01 |  0.944646 |  0.944646 |     13.70 |     13.11 |  0.303877 |  0.274439 |  9.88E-03 |     15.29 | 
|         1 |       715 |  4.40E-01 |  0.942222 |  0.944646 |     13.76 |     13.23 |  0.674327 |  0.500858 |  9.82E-03 |     20.05 | 
|         1 |       858 |  4.16E-01 |  0.942273 |  0.944646 |     13.85 |     13.35 |  0.712088 |  0.537773 |  9.74E-03 |     24.87 | 
|         1 |      1001 |  3.94E-01 |  0.949260 |  0.949260 |     13.92 |     13.46 |  1.739487 |  1.201752 |  9.65E-03 |     29.70 | 
|         1 |      1144 |  3.94E-01 |  0.944875 |  0.949260 |     14.06 |     13.65 |  0.881521 |  0.618262 |  9.54E-03 |     34.66 | 
|         1 |      1287 |  3.73E-01 |  0.946821 |  0.949260 |     14.21 |     13.80 |  0.666043 |  0.475908 |  9.42E-03 |     39.73 | 
|         1 |      1430 |  3.56E-01 |  0.952534 |  0.952534 |     14.33 |     13.92 |  1.053227 |  0.794677 |  9.29E-03 |     45.22 | 
|         1 |      1573 |  3.61E-01 |  0.944263 |  0.952534 |     14.39 |     14.02 |  1.547585 |  1.090382 |  9.15E-03 |     50.68 | 
|         1 |      1579 |  3.60E-01 |  0.945446 |  0.952534 |     14.39 |     14.01 |  3.805352 |  1.345689 |  9.14E-03 |     54.88 | 
|         2 |       143 |  2.73E-01 |  0.950189 |  0.952534 |     14.63 |     14.68 | 13.076570 |  3.284790 |  8.98E-03 |     55.81 | 
|         2 |       286 |  2.35E-01 |  0.953676 |  0.953676 |     14.30 |     14.35 |  3.682538 |  1.211707 |  8.82E-03 |     61.13 | 
|         2 |       429 |  2.23E-01 |  0.945670 |  0.953676 |     14.28 |     14.42 |  0.650255 |  0.449500 |  8.64E-03 |     66.25 | 
|         2 |       572 |  2.29E-01 |  0.950711 |  0.953676 |     14.24 |     14.37 |  1.659824 |  1.211371 |  8.45E-03 |     71.27 | 
