*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 19:14:58 2024 
|         2 |      1144 |  2.81E-01 |  0.942907 |  0.949988 |     14.90 |     15.01 |  1.167204 |  2.065335 |  7.61E-03 |     93.47 | 
|         2 |      1287 |  2.83E-01 |  0.948953 |  0.949988 |     15.24 |     15.33 |  0.895061 |  0.805419 |  7.38E-03 |     98.91 | 
|         2 |      1430 |  2.72E-01 |  0.950664 |  0.950664 |     15.51 |     15.58 |  0.619864 |  1.007697 |  7.14E-03 |    104.61 | 
|         2 |      1573 |  2.65E-01 |  0.947518 |  0.950664 |     15.62 |     15.66 |  0.501675 |  0.667091 |  6.90E-03 |    110.14 | 
|         2 |      1579 |  2.66E-01 |  0.945238 |  0.950664 |     15.63 |     15.67 |  5.302381 |  3.766897 |  6.89E-03 |    114.73 | 
|         3 |       143 |  2.67E-01 |  0.951840 |  0.951840 |     18.73 |     18.03 | 55.311405 |  6.847345 |  6.65E-03 |    115.76 | 
|         3 |       286 |  1.99E-01 |  0.955207 |  0.955207 |     18.21 |     17.67 |  0.505376 |  2.258293 |  6.40E-03 |    121.73 | 
|         3 |       429 |  1.99E-01 |  0.954160 |  0.955207 |     18.42 |     17.94 |  4.062267 |  2.944476 |  6.14E-03 |    127.44 | 
|         3 |       572 |  2.09E-01 |  0.950025 |  0.955207 |     18.30 |     17.86 |  0.420461 |  0.840723 |  5.89E-03 |    133.28 | 
|         3 |       715 |  2.22E-01 |  0.949796 |  0.955207 |     18.09 |     17.63 |  2.680969 |  2.262919 |  5.63E-03 |    138.73 | 
|         3 |       858 |  2.08E-01 |  0.951790 |  0.955207 |     18.15 |     17.62 |  0.333925 |  1.292516 |  5.38E-03 |    144.44 | 
|         3 |      1001 |  2.13E-01 |  0.948995 |  0.955207 |     18.17 |     17.71 |  0.942186 |  1.021247 |  5.12E-03 |    149.91 | 
|         3 |      1144 |  2.18E-01 |  0.949624 |  0.955207 |     18.35 |     17.86 |  0.592849 |  0.476622 |  4.87E-03 |    155.74 | 
|         3 |      1287 |  2.17E-01 |  0.954111 |  0.955207 |     18.46 |     17.93 |  4.910646 |  2.652340 |  4.62E-03 |    161.54 | 
|         3 |      1430 |  2.12E-01 |  0.950366 |  0.955207 |     18.35 |     17.77 |  0.611552 |  1.566711 |  4.37E-03 |    167.20 | 
|         3 |      1573 |  2.20E-01 |  0.953797 |  0.955207 |     18.29 |     17.66 |  0.358598 |  0.208657 |  4.12E-03 |    172.83 | 
|         3 |      1579 |  2.21E-01 |  0.953206 |  0.955207 |     18.28 |     17.65 |  3.401549 |  2.346110 |  4.11E-03 |    177.35 | 
|         4 |       143 |  8.14E-02 |  0.952129 |  0.955207 |     17.34 |     15.92 |  0.422176 |  0.315607 |  3.87E-03 |    178.31 | 
|         4 |       286 |  1.46E-01 |  0.952492 |  0.955207 |     17.40 |     15.95 |  0.753477 |  2.496679 |  3.63E-03 |    183.83 | 
|         4 |       429 |  1.32E-01 |  0.954144 |  0.955207 |     17.56 |     16.08 |  1.750153 |  3.981971 |  3.40E-03 |    189.18 | 
|         4 |       572 |  1.65E-01 |  0.952296 |  0.955207 |     17.74 |     16.24 |  0.388152 |  0.930075 |  3.18E-03 |    194.60 | 
|         4 |       715 |  1.54E-01 |  0.949403 |  0.955207 |     17.82 |     16.38 |  0.590420 |  0.315487 |  2.97E-03 |    200.20 | 
|         4 |       858 |  1.61E-01 |  0.946734 |  0.955207 |     17.81 |     16.41 | 17.281275 | 37.708267 |  2.76E-03 |    205.72 | 
|         4 |      1001 |  1.63E-01 |  0.949465 |  0.955207 |     17.78 |     16.43 |  5.272760 |  1.041517 |  2.56E-03 |    211.14 | 
|         4 |      1144 |  1.78E-01 |  0.948911 |  0.955207 |     17.75 |     16.42 |  2.558339 |  0.485697 |  2.37E-03 |    216.60 | 
|         4 |      1287 |  1.86E-01 |  0.954231 |  0.955207 |     17.76 |     16.42 |  0.443062 |  0.357441 |  2.19E-03 |    222.04 | 
|         4 |      1430 |  1.84E-01 |  0.954167 |  0.955207 |     17.76 |     16.37 |  2.665382 |  2.536038 |  2.02E-03 |    227.43 | 
|         4 |      1573 |  1.84E-01 |  0.947701 |  0.955207 |     17.78 |     16.36 |  0.948502 |  0.659288 |  1.87E-03 |    232.87 | 
|         4 |      1579 |  1.83E-01 |  0.947679 |  0.955207 |     17.78 |     16.36 |  0.410460 |  0.239444 |  1.86E-03 |    237.66 | 
|         5 |       143 |  1.75E-01 |  0.950691 |  0.955207 |     17.97 |     16.14 |  0.415697 |  0.301231 |  1.72E-03 |    238.64 | 
|         5 |       286 |  1.74E-01 |  0.953369 |  0.955207 |     17.85 |     16.07 |  1.937217 |  0.493729 |  1.58E-03 |    244.30 | 
|         5 |       429 |  1.59E-01 |  0.951964 |  0.955207 |     17.88 |     16.01 |  4.374254 |  1.823541 |  1.46E-03 |    250.15 | 
|         5 |       572 |  1.63E-01 |  0.950367 |  0.955207 |     18.01 |     16.16 |  2.061831 |  0.647502 |  1.36E-03 |    255.88 | 
|         5 |       715 |  1.56E-01 |  0.950356 |  0.955207 |     18.05 |     16.21 |  0.303825 |  0.363522 |  1.26E-03 |    261.56 | 
|         5 |       858 |  1.56E-01 |  0.950206 |  0.955207 |     18.06 |     16.26 |  0.622541 |  1.414556 |  1.18E-03 |    267.32 | 
|         5 |      1001 |  1.61E-01 |  0.949766 |  0.955207 |     18.15 |     16.34 |  0.382458 |  0.493745 |  1.12E-03 |    273.00 | 
|         5 |      1144 |  1.72E-01 |  0.952591 |  0.955207 |     18.17 |     16.36 |  0.254423 |  0.421239 |  1.07E-03 |    278.71 | 
|         5 |      1287 |  1.74E-01 |  0.952130 |  0.955207 |     18.14 |     16.33 |  0.916909 |  0.968282 |  1.03E-03 |    284.30 | 
|         5 |      1430 |  1.76E-01 |  0.951962 |  0.955207 |     18.10 |     16.28 |  1.654406 |  1.185322 |  1.01E-03 |    290.23 | 
|         5 |      1573 |  1.70E-01 |  0.949731 |  0.955207 |     18.07 |     16.26 |  0.299239 |  0.211236 |  1.00E-03 |    295.85 | 
|         5 |      1579 |  1.69E-01 |  0.949941 |  0.955207 |     18.07 |     16.26 |  1.746342 |  1.032685 |  1.00E-03 |    300.72 | 
-------------------------------------------------------------------------------------------------------------------------------------
