*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 19:20:40 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.02E-01 |  0.927892 |  0.927892 |     12.16 |     11.98 |  0.734735 |  1.476506 |  9.99E-03 |      0.85 | 
|         1 |       286 |  5.47E-01 |  0.940202 |  0.940202 |     12.74 |     12.36 |  0.496945 |  0.959696 |  9.97E-03 |      5.25 | 
|         1 |       429 |  4.78E-01 |  0.935086 |  0.940202 |     12.98 |     12.56 |  5.194237 |  1.690241 |  9.93E-03 |      9.79 | 
|         1 |       572 |  4.64E-01 |  0.938563 |  0.940202 |     13.07 |     12.69 |  0.609393 |  0.512753 |  9.88E-03 |     14.54 | 
|         1 |       715 |  4.39E-01 |  0.943655 |  0.943655 |     13.09 |     12.73 |  0.732168 |  0.668037 |  9.82E-03 |     19.32 | 
|         1 |       858 |  4.40E-01 |  0.942562 |  0.943655 |     13.08 |     12.75 |  0.636928 |  0.758480 |  9.74E-03 |     23.83 | 
|         1 |      1001 |  4.28E-01 |  0.946152 |  0.946152 |     13.08 |     12.83 |  0.869913 |  1.009210 |  9.65E-03 |     28.71 | 
|         1 |      1144 |  4.11E-01 |  0.948856 |  0.948856 |     13.08 |     12.88 |  1.107448 |  0.353975 |  9.54E-03 |     33.67 | 
|         1 |      1287 |  3.84E-01 |  0.948876 |  0.948876 |     13.09 |     12.92 |  0.895355 |  0.561317 |  9.42E-03 |     38.39 | 
|         1 |      1430 |  3.72E-01 |  0.940191 |  0.948876 |     13.09 |     12.94 |  6.589440 |  1.017741 |  9.29E-03 |     43.02 | 
|         1 |      1573 |  3.55E-01 |  0.952255 |  0.952255 |     13.12 |     12.97 |  5.977238 |  1.272339 |  9.15E-03 |     47.92 | 
|         1 |      1579 |  3.54E-01 |  0.951214 |  0.952255 |     13.12 |     12.97 |  0.414566 |  0.529221 |  9.14E-03 |     51.97 | 
|         2 |       143 |  2.06E-01 |  0.951387 |  0.952255 |     13.44 |     13.53 |  1.269279 |  0.683346 |  8.98E-03 |     52.84 | 
|         2 |       286 |  2.14E-01 |  0.955870 |  0.955870 |     13.43 |     13.53 |  0.412819 |  0.188913 |  8.82E-03 |     57.58 | 
|         2 |       429 |  2.22E-01 |  0.949871 |  0.955870 |     13.55 |     13.57 |  0.513790 |  0.415682 |  8.64E-03 |     62.67 | 
|         2 |       572 |  2.31E-01 |  0.946945 |  0.955870 |     13.61 |     13.63 | 45.425411 |  8.726373 |  8.45E-03 |     67.73 | 
|         2 |       715 |  2.21E-01 |  0.948339 |  0.955870 |     13.61 |     13.63 |  1.143765 |  0.820432 |  8.25E-03 |     72.78 | 
|         2 |       858 |  2.14E-01 |  0.955401 |  0.955870 |     13.55 |     13.60 |  3.689980 |  4.332012 |  8.05E-03 |     77.70 | 
|         2 |      1001 |  2.24E-01 |  0.955688 |  0.955870 |     13.46 |     13.53 |  0.555607 |  0.378482 |  7.83E-03 |     82.53 | 
|         2 |      1144 |  2.26E-01 |  0.952811 |  0.955870 |     13.39 |     13.42 |  0.611011 |  0.335034 |  7.61E-03 |     87.59 | 
|         2 |      1287 |  2.15E-01 |  0.949262 |  0.955870 |     13.37 |     13.38 |  2.125842 |  2.423279 |  7.38E-03 |     92.67 | 
|         2 |      1430 |  2.26E-01 |  0.943470 |  0.955870 |     13.33 |     13.32 |  1.470316 |  0.882698 |  7.14E-03 |     97.68 | 
|         2 |      1573 |  2.54E-01 |  0.944899 |  0.955870 |     13.33 |     13.34 |  1.249775 |  1.176700 |  6.90E-03 |    102.82 | 
|         2 |      1579 |  2.54E-01 |  0.944421 |  0.955870 |     13.33 |     13.34 |  1.377465 |  0.991765 |  6.89E-03 |    106.83 | 
|         3 |       143 |  4.22E-01 |  0.947144 |  0.955870 |     13.32 |     13.62 |  2.032679 |  0.877972 |  6.65E-03 |    107.70 | 
|         3 |       286 |  3.23E-01 |  0.947202 |  0.955870 |     13.00 |     13.23 |  0.781811 |  0.704632 |  6.40E-03 |    112.52 | 
|         3 |       429 |  2.97E-01 |  0.949269 |  0.955870 |     13.03 |     13.21 | 19.712755 | 15.607573 |  6.14E-03 |    117.58 | 
|         3 |       572 |  2.83E-01 |  0.955865 |  0.955870 |     13.13 |     13.26 | 73.923164 |  6.199834 |  5.89E-03 |    122.42 | 
|         3 |       715 |  2.46E-01 |  0.948662 |  0.955870 |     13.04 |     13.08 |  0.730914 |  0.839256 |  5.63E-03 |    127.52 | 
|         3 |       858 |  2.46E-01 |  0.949659 |  0.955870 |     13.08 |     13.14 |  0.351344 |  0.488399 |  5.38E-03 |    132.74 | 
|         3 |      1001 |  2.40E-01 |  0.946810 |  0.955870 |     13.09 |     13.14 |  0.583214 |  0.298110 |  5.12E-03 |    137.67 | 
|         3 |      1144 |  2.44E-01 |  0.946582 |  0.955870 |     13.08 |     13.12 |  2.797950 |  1.525458 |  4.87E-03 |    142.59 | 
|         3 |      1287 |  2.38E-01 |  0.955068 |  0.955870 |     13.07 |     13.11 | 46.570393 |  2.994761 |  4.62E-03 |    147.35 | 
|         3 |      1430 |  2.32E-01 |  0.948626 |  0.955870 |     13.06 |     13.12 |  0.761308 |  0.527143 |  4.37E-03 |    152.15 | 
|         3 |      1573 |  2.24E-01 |  0.950844 |  0.955870 |     13.02 |     13.08 |  0.547076 |  0.386227 |  4.12E-03 |    156.90 | 
|         3 |      1579 |  2.24E-01 |  0.951798 |  0.955870 |     13.02 |     13.07 |  0.552607 |  0.491502 |  4.11E-03 |    161.15 | 
|         4 |       143 |  1.95E-01 |  0.951391 |  0.955870 |     12.65 |     12.77 |  1.965086 |  2.615591 |  3.87E-03 |    161.99 | 
|         4 |       286 |  1.71E-01 |  0.955065 |  0.955870 |     12.90 |     12.87 |  0.555182 |  0.967846 |  3.63E-03 |    167.01 | 
|         4 |       429 |  1.42E-01 |  0.952640 |  0.955870 |     12.96 |     12.88 |  0.446853 |  1.442596 |  3.40E-03 |    171.93 | 
|         4 |       572 |  1.40E-01 |  0.951295 |  0.955870 |     12.96 |     12.89 |  0.312214 |  0.187125 |  3.18E-03 |    176.86 | 
|         4 |       715 |  1.40E-01 |  0.949910 |  0.955870 |     12.97 |     12.87 |  0.320659 |  0.233811 |  2.97E-03 |    181.71 | 
|         4 |       858 |  1.41E-01 |  0.948041 |  0.955870 |     12.97 |     12.87 |  1.672848 |  1.269546 |  2.76E-03 |    186.82 | 
|         4 |      1001 |  1.48E-01 |  0.951273 |  0.955870 |     13.02 |     12.89 |  0.214467 |  0.196281 |  2.56E-03 |    192.22 | 
|         4 |      1144 |  1.69E-01 |  0.955304 |  0.955870 |     13.04 |     12.89 |  0.605895 |  0.437709 |  2.37E-03 |    197.45 | 
|         4 |      1287 |  1.67E-01 |  0.951929 |  0.955870 |     13.10 |     12.91 |  0.339277 |  1.060773 |  2.19E-03 |    202.56 | 
|         4 |      1430 |  1.65E-01 |  0.954629 |  0.955870 |     13.14 |     12.93 |  0.256515 |  0.546882 |  2.02E-03 |    207.64 | 
|         4 |      1573 |  1.83E-01 |  0.950869 |  0.955870 |     13.17 |     12.92 |  8.476931 |  1.596188 |  1.87E-03 |    212.68 | 
|         4 |      1579 |  1.85E-01 |  0.950019 |  0.955870 |     13.17 |     12.92 |  6.965486 |  3.101009 |  1.86E-03 |    217.16 | 
|         5 |       143 |  1.94E-01 |  0.955494 |  0.955870 |     13.69 |     13.13 |  0.439582 |  0.400901 |  1.72E-03 |    218.05 | 
|         5 |       286 |  2.29E-01 |  0.954122 |  0.955870 |     13.70 |     13.19 |  0.467106 |  0.310936 |  1.58E-03 |    223.18 | 
|         5 |       429 |  2.08E-01 |  0.950326 |  0.955870 |     13.82 |     13.34 |  0.462402 |  0.313595 |  1.46E-03 |    228.50 | 
|         5 |       572 |  2.09E-01 |  0.952633 |  0.955870 |     13.77 |     13.26 |  4.535835 |  3.059273 |  1.36E-03 |    233.60 | 
|         5 |       715 |  1.99E-01 |  0.952391 |  0.955870 |     13.75 |     13.30 |  0.333346 |  0.270438 |  1.26E-03 |    238.77 | 
|         5 |       858 |  1.88E-01 |  0.951368 |  0.955870 |     13.73 |     13.30 |  0.428751 |  0.290895 |  1.18E-03 |    243.75 | 
|         5 |      1001 |  1.81E-01 |  0.953495 |  0.955870 |     13.73 |     13.32 |  0.980969 |  0.307160 |  1.12E-03 |    248.77 | 
|         5 |      1144 |  1.70E-01 |  0.955363 |  0.955870 |     13.71 |     13.29 |  0.766477 |  0.489966 |  1.07E-03 |    253.95 | 
|         5 |      1287 |  1.75E-01 |  0.956038 |  0.956038 |     13.68 |     13.26 |  2.934655 |  0.790373 |  1.03E-03 |    259.06 | 
|         5 |      1430 |  1.70E-01 |  0.955170 |  0.956038 |     13.69 |     13.27 |  0.332231 |  0.277252 |  1.01E-03 |    264.11 | 
|         5 |      1573 |  1.69E-01 |  0.954492 |  0.956038 |     13.73 |     13.31 |  0.694721 |  0.477654 |  1.00E-03 |    269.15 | 
|         5 |      1579 |  1.69E-01 |  0.954367 |  0.956038 |     13.73 |     13.31 |  1.757063 |  0.526350 |  1.00E-03 |    273.36 | 
-------------------------------------------------------------------------------------------------------------------------------------
