*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 19:25:52 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  4.77E-01 |  0.934947 |  0.934947 |     12.40 |     12.16 |  0.781720 |  1.553246 |  9.99E-03 |      0.85 | 
|         1 |       286 |  4.70E-01 |  0.935065 |  0.935065 |     12.92 |     12.73 |  0.490837 |  0.568720 |  9.97E-03 |      5.31 | 
|         1 |       429 |  4.67E-01 |  0.939058 |  0.939058 |     13.62 |     13.28 |  0.634468 |  0.687648 |  9.93E-03 |     10.06 | 
|         1 |       572 |  4.29E-01 |  0.943524 |  0.943524 |     14.20 |     13.71 |  0.906629 |  0.919746 |  9.88E-03 |     14.98 | 
|         1 |       715 |  4.28E-01 |  0.943348 |  0.943524 |     14.58 |     14.00 |  6.429844 |  1.272667 |  9.82E-03 |     20.23 | 
|         1 |       858 |  3.95E-01 |  0.947058 |  0.947058 |     14.74 |     14.17 |  3.218115 |  2.369517 |  9.74E-03 |     25.54 | 
|         1 |      1001 |  4.13E-01 |  0.940258 |  0.947058 |     14.71 |     14.23 |  2.444021 |  2.398601 |  9.65E-03 |     30.92 | 
|         1 |      1144 |  3.97E-01 |  0.945217 |  0.947058 |     14.58 |     14.20 |  0.725805 |  1.054896 |  9.54E-03 |     35.63 | 
|         1 |      1287 |  3.78E-01 |  0.949005 |  0.949005 |     14.47 |     14.15 |  1.585482 |  0.459827 |  9.42E-03 |     40.36 | 
|         1 |      1430 |  3.64E-01 |  0.948076 |  0.949005 |     14.37 |     14.11 |  0.643281 |  1.023864 |  9.29E-03 |     45.12 | 
|         1 |      1573 |  3.59E-01 |  0.949464 |  0.949464 |     14.27 |     14.08 |  1.303061 |  0.969252 |  9.15E-03 |     50.03 | 
|         1 |      1579 |  3.58E-01 |  0.953873 |  0.953873 |     14.27 |     14.08 |  6.512441 |  3.312221 |  9.14E-03 |     54.10 | 
|         2 |       143 |  3.14E-01 |  0.947121 |  0.953873 |     13.88 |     14.35 |  0.916235 |  0.928248 |  8.98E-03 |     54.99 | 
|         2 |       286 |  3.68E-01 |  0.954093 |  0.954093 |     13.95 |     14.56 |  2.069912 |  1.457889 |  8.82E-03 |     59.94 | 
|         2 |       429 |  3.48E-01 |  0.943662 |  0.954093 |     14.40 |     15.03 |  8.716907 |  4.482632 |  8.64E-03 |     65.18 | 
|         2 |       572 |  3.24E-01 |  0.947147 |  0.954093 |     14.70 |     15.18 |  0.901012 |  0.903015 |  8.45E-03 |     70.78 | 
|         2 |       715 |  3.09E-01 |  0.951523 |  0.954093 |     15.11 |     15.51 | 92.650497 | 41.930519 |  8.25E-03 |     76.16 | 
|         2 |       858 |  2.85E-01 |  0.955227 |  0.955227 |     15.33 |     15.68 |  0.946243 |  6.041162 |  8.05E-03 |     81.36 | 
|         2 |      1001 |  2.82E-01 |  0.953821 |  0.955227 |     15.52 |     15.78 |  0.635679 |  0.412005 |  7.83E-03 |     86.43 | 
|         2 |      1144 |  2.75E-01 |  0.952473 |  0.955227 |     15.73 |     15.93 |  0.572467 |  0.825856 |  7.61E-03 |     91.64 | 
|         2 |      1287 |  2.74E-01 |  0.949906 |  0.955227 |     15.84 |     15.98 |  0.888769 |  2.235895 |  7.38E-03 |     96.87 | 
|         2 |      1430 |  2.68E-01 |  0.951792 |  0.955227 |     15.71 |     15.89 |  0.368342 |  0.347133 |  7.14E-03 |    101.96 | 
|         2 |      1573 |  2.64E-01 |  0.953228 |  0.955227 |     15.55 |     15.76 |  1.377571 |  0.993020 |  6.90E-03 |    107.24 | 
|         2 |      1579 |  2.63E-01 |  0.953519 |  0.955227 |     15.55 |     15.75 |  3.391829 |  1.046785 |  6.89E-03 |    111.57 | 
|         3 |       143 |  2.10E-01 |  0.950254 |  0.955227 |     13.93 |     14.65 |  0.381167 |  0.423536 |  6.65E-03 |    112.47 | 
|         3 |       286 |  2.00E-01 |  0.939631 |  0.955227 |     13.98 |     14.72 |  2.085495 |  1.912798 |  6.40E-03 |    117.45 | 
|         3 |       429 |  2.07E-01 |  0.944683 |  0.955227 |     14.20 |     14.91 |  2.164118 |  2.111437 |  6.14E-03 |    122.63 | 
|         3 |       572 |  1.95E-01 |  0.954379 |  0.955227 |     14.39 |     14.98 |  0.368060 |  0.233935 |  5.89E-03 |    127.82 | 
|         3 |       715 |  2.01E-01 |  0.951931 |  0.955227 |     14.49 |     14.96 |  0.470685 |  1.035371 |  5.63E-03 |    132.82 | 
|         3 |       858 |  2.02E-01 |  0.952279 |  0.955227 |     14.59 |     15.00 |  0.679267 |  0.623492 |  5.38E-03 |    137.90 | 
|         3 |      1001 |  2.01E-01 |  0.961360 |  0.961360 |     14.65 |     15.12 |  9.959593 |  3.460732 |  5.12E-03 |    143.07 | 
|         3 |      1144 |  2.19E-01 |  0.952564 |  0.961360 |     14.56 |     15.03 |  0.758712 |  1.255691 |  4.87E-03 |    148.23 | 
|         3 |      1287 |  2.17E-01 |  0.954382 |  0.961360 |     14.47 |     14.90 |  0.446212 |  0.549758 |  4.62E-03 |    153.20 | 
|         3 |      1430 |  2.19E-01 |  0.957235 |  0.961360 |     14.41 |     14.79 |  1.553517 |  0.918018 |  4.37E-03 |    158.36 | 
|         3 |      1573 |  2.22E-01 |  0.958420 |  0.961360 |     14.41 |     14.74 |  0.686034 |  0.552092 |  4.12E-03 |    163.31 | 
|         3 |      1579 |  2.21E-01 |  0.958437 |  0.961360 |     14.41 |     14.74 |  0.593163 |  0.405619 |  4.11E-03 |    167.62 | 
|         4 |       143 |  1.48E-01 |  0.960511 |  0.961360 |     14.15 |     14.12 |  0.378217 |  0.464592 |  3.87E-03 |    168.53 | 
|         4 |       286 |  1.76E-01 |  0.958783 |  0.961360 |     14.30 |     14.15 |  1.043619 |  0.599814 |  3.63E-03 |    173.51 | 
|         4 |       429 |  1.56E-01 |  0.952995 |  0.961360 |     14.39 |     14.15 | 44.610035 | 17.258690 |  3.40E-03 |    178.56 | 
|         4 |       572 |  1.72E-01 |  0.955983 |  0.961360 |     14.32 |     14.13 |  0.429114 |  0.288645 |  3.18E-03 |    183.50 | 
|         4 |       715 |  1.67E-01 |  0.955035 |  0.961360 |     14.34 |     14.13 |  4.766071 |  1.229051 |  2.97E-03 |    188.77 | 
|         4 |       858 |  1.60E-01 |  0.956036 |  0.961360 |     14.45 |     14.28 |  0.467074 |  0.360980 |  2.76E-03 |    194.17 | 
|         4 |      1001 |  1.62E-01 |  0.955214 |  0.961360 |     14.58 |     14.40 |  3.432158 |  2.295172 |  2.56E-03 |    199.35 | 
|         4 |      1144 |  1.69E-01 |  0.954919 |  0.961360 |     14.62 |     14.44 |  0.742678 |  0.446252 |  2.37E-03 |    204.48 | 
|         4 |      1287 |  1.70E-01 |  0.955227 |  0.961360 |     14.59 |     14.45 |  0.488752 |  0.288287 |  2.19E-03 |    209.73 | 
|         4 |      1430 |  1.78E-01 |  0.955544 |  0.961360 |     14.49 |     14.40 |  5.557170 |  3.020740 |  2.02E-03 |    215.03 | 
|         4 |      1573 |  1.98E-01 |  0.958506 |  0.961360 |     14.46 |     14.39 |  0.310197 |  0.420537 |  1.87E-03 |    220.19 | 
|         4 |      1579 |  1.98E-01 |  0.958475 |  0.961360 |     14.46 |     14.39 |  0.255799 |  0.148406 |  1.86E-03 |    224.90 | 
|         5 |       143 |  2.03E-01 |  0.956954 |  0.961360 |     14.47 |     14.57 |  0.567243 |  0.396926 |  1.72E-03 |    225.82 | 
|         5 |       286 |  1.80E-01 |  0.958536 |  0.961360 |     14.65 |     14.65 |  0.840438 |  0.296967 |  1.58E-03 |    231.39 | 
|         5 |       429 |  2.33E-01 |  0.958593 |  0.961360 |     14.64 |     14.56 |  0.457096 |  0.534269 |  1.46E-03 |    236.86 | 
|         5 |       572 |  2.07E-01 |  0.959787 |  0.961360 |     14.66 |     14.54 |  0.406062 |  0.609410 |  1.36E-03 |    242.53 | 
|         5 |       715 |  1.96E-01 |  0.959149 |  0.961360 |     14.67 |     14.51 |  0.416814 |  0.693382 |  1.26E-03 |    248.10 | 
|         5 |       858 |  1.88E-01 |  0.956202 |  0.961360 |     14.67 |     14.48 |  5.665241 |  2.443431 |  1.18E-03 |    253.55 | 
|         5 |      1001 |  1.83E-01 |  0.958570 |  0.961360 |     14.64 |     14.42 |  0.657983 |  0.447523 |  1.12E-03 |    259.10 | 
|         5 |      1144 |  1.81E-01 |  0.956999 |  0.961360 |     14.63 |     14.41 |  0.183087 |  0.280325 |  1.07E-03 |    264.54 | 
|         5 |      1287 |  1.76E-01 |  0.957884 |  0.961360 |     14.64 |     14.41 |  0.429027 |  0.256374 |  1.03E-03 |    270.17 | 
|         5 |      1430 |  1.82E-01 |  0.955892 |  0.961360 |     14.64 |     14.41 |  2.256849 |  1.550176 |  1.01E-03 |    275.74 | 
|         5 |      1573 |  1.74E-01 |  0.959316 |  0.961360 |     14.63 |     14.37 |  0.359840 |  0.231438 |  1.00E-03 |    281.62 | 
|         5 |      1579 |  1.74E-01 |  0.958966 |  0.961360 |     14.63 |     14.37 |  0.372379 |  0.408376 |  1.00E-03 |    286.40 | 
-------------------------------------------------------------------------------------------------------------------------------------
