*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:37:03 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.75E-01 |  0.926733 |  0.926733 |     11.80 |     11.78 |  0.799520 |  0.752564 |  9.99E-03 |      0.88 | 
|         1 |       286 |  4.77E-01 |  0.926798 |  0.926798 |     12.35 |     11.97 |  0.314031 |  0.460010 |  9.97E-03 |      5.25 | 
|         1 |       429 |  4.55E-01 |  0.939195 |  0.939195 |     12.92 |     12.27 |  1.125878 |  0.844648 |  9.93E-03 |     10.02 | 
|         1 |       572 |  4.27E-01 |  0.939381 |  0.939381 |     13.05 |     12.35 |  3.831251 |  0.898396 |  9.88E-03 |     14.89 | 
|         1 |       715 |  4.09E-01 |  0.932314 |  0.939381 |     13.01 |     12.38 |  0.664573 |  0.594877 |  9.82E-03 |     19.62 | 
|         1 |       858 |  3.94E-01 |  0.944945 |  0.944945 |     12.92 |     12.36 |  0.453497 |  0.455238 |  9.74E-03 |     24.14 | 
|         1 |      1001 |  3.81E-01 |  0.948437 |  0.948437 |     12.88 |     12.37 |  1.595020 |  1.242578 |  9.65E-03 |     28.75 | 
|         1 |      1144 |  3.69E-01 |  0.945639 |  0.948437 |     12.86 |     12.38 |  0.431848 |  0.224039 |  9.54E-03 |     33.30 | 
|         1 |      1287 |  3.56E-01 |  0.951885 |  0.951885 |     12.85 |     12.43 | 20.228519 |  3.969407 |  9.42E-03 |     37.87 | 
|         1 |      1430 |  3.71E-01 |  0.950853 |  0.951885 |     12.84 |     12.46 |  0.682872 |  0.464788 |  9.29E-03 |     42.39 | 
|         1 |      1573 |  3.54E-01 |  0.949977 |  0.951885 |     12.82 |     12.49 |  0.632671 |  0.464666 |  9.15E-03 |     46.97 | 
|         1 |      1579 |  3.55E-01 |  0.951646 |  0.951885 |     12.82 |     12.49 |  4.457154 |  3.246926 |  9.14E-03 |     50.87 | 
|         2 |       143 |  4.77E-01 |  0.943901 |  0.951885 |     13.03 |     13.15 |  1.386587 |  0.951723 |  8.98E-03 |     51.76 | 
|         2 |       286 |  4.31E-01 |  0.949811 |  0.951885 |     12.94 |     13.06 |  0.743150 |  0.644670 |  8.82E-03 |     56.46 | 
|         2 |       429 |  3.68E-01 |  0.949259 |  0.951885 |     12.90 |     12.96 |  2.259297 |  1.619892 |  8.64E-03 |     61.17 | 
|         2 |       572 |  3.19E-01 |  0.950515 |  0.951885 |     12.82 |     12.84 |  0.545271 |  0.265126 |  8.45E-03 |     65.96 | 
|         2 |       715 |  3.04E-01 |  0.951361 |  0.951885 |     12.70 |     12.67 |  1.658542 |  0.739864 |  8.25E-03 |     70.85 | 
|         2 |       858 |  2.97E-01 |  0.948713 |  0.951885 |     12.63 |     12.57 |  1.394970 |  0.988989 |  8.05E-03 |     75.54 | 
|         2 |      1001 |  2.85E-01 |  0.952636 |  0.952636 |     12.61 |     12.55 |  2.968628 |  0.558946 |  7.83E-03 |     80.25 | 
|         2 |      1144 |  2.73E-01 |  0.954580 |  0.954580 |     12.57 |     12.48 |  6.604033 |  4.606241 |  7.61E-03 |     84.89 | 
|         2 |      1287 |  2.72E-01 |  0.944212 |  0.954580 |     12.56 |     12.52 |  1.407033 |  0.577072 |  7.38E-03 |     89.61 | 
|         2 |      1430 |  2.63E-01 |  0.952941 |  0.954580 |     12.55 |     12.52 |  1.384852 |  0.922633 |  7.14E-03 |     94.30 | 
|         2 |      1573 |  2.61E-01 |  0.954914 |  0.954914 |     12.52 |     12.49 |  0.505693 |  3.098705 |  6.90E-03 |     98.94 | 
|         2 |      1579 |  2.60E-01 |  0.952121 |  0.954914 |     12.52 |     12.50 |  5.122046 |  1.141647 |  6.89E-03 |    102.90 | 
|         3 |       143 |  2.33E-01 |  0.948841 |  0.954914 |     12.40 |     12.50 |  3.588943 |  2.122129 |  6.65E-03 |    103.73 | 
|         3 |       286 |  2.04E-01 |  0.955686 |  0.955686 |     12.42 |     12.54 |  0.445026 |  0.353177 |  6.40E-03 |    108.54 | 
|         3 |       429 |  1.98E-01 |  0.940264 |  0.955686 |     12.46 |     12.54 |  1.347814 |  1.451456 |  6.14E-03 |    113.36 | 
|         3 |       572 |  2.45E-01 |  0.947306 |  0.955686 |     12.58 |     12.60 |  0.857142 |  1.362633 |  5.89E-03 |    118.27 | 
|         3 |       715 |  2.37E-01 |  0.957430 |  0.957430 |     12.60 |     12.69 |  0.848173 |  0.479183 |  5.63E-03 |    123.12 | 
|         3 |       858 |  2.31E-01 |  0.957040 |  0.957430 |     12.60 |     12.70 |  4.150787 |  2.729775 |  5.38E-03 |    127.91 | 
|         3 |      1001 |  2.27E-01 |  0.952273 |  0.957430 |     12.58 |     12.69 |  6.478420 |  4.441970 |  5.12E-03 |    132.67 | 
|         3 |      1144 |  2.16E-01 |  0.954108 |  0.957430 |     12.56 |     12.66 |  0.353404 |  0.213492 |  4.87E-03 |    137.50 | 
|         3 |      1287 |  2.15E-01 |  0.955290 |  0.957430 |     12.58 |     12.68 |  1.063367 |  0.734253 |  4.62E-03 |    142.31 | 
|         3 |      1430 |  2.19E-01 |  0.954949 |  0.957430 |     12.57 |     12.67 |  0.450059 |  0.429907 |  4.37E-03 |    147.11 | 
|         3 |      1573 |  2.16E-01 |  0.953381 |  0.957430 |     12.61 |     12.69 |  0.470385 |  0.580190 |  4.12E-03 |    152.10 | 
|         3 |      1579 |  2.15E-01 |  0.952094 |  0.957430 |     12.61 |     12.70 |  1.277100 |  1.880229 |  4.11E-03 |    156.21 | 
|         4 |       143 |  1.24E-01 |  0.955428 |  0.957430 |     12.94 |     12.72 |  1.190575 |  1.333377 |  3.87E-03 |    157.06 | 
|         4 |       286 |  1.32E-01 |  0.955276 |  0.957430 |     12.92 |     12.70 |  4.025869 |  1.835924 |  3.63E-03 |    162.32 | 
|         4 |       429 |  1.46E-01 |  0.957476 |  0.957476 |     12.93 |     12.66 |  0.415187 |  0.376504 |  3.40E-03 |    168.14 | 
|         4 |       572 |  1.65E-01 |  0.956752 |  0.957476 |     12.97 |     12.67 |  0.513104 |  0.436270 |  3.18E-03 |    174.35 | 
|         4 |       715 |  1.54E-01 |  0.954452 |  0.957476 |     12.99 |     12.71 |  0.387806 |  0.189537 |  2.97E-03 |    179.33 | 
|         4 |       858 |  1.66E-01 |  0.959197 |  0.959197 |     13.00 |     12.71 |  0.326970 |  0.537715 |  2.76E-03 |    184.53 | 
|         4 |      1001 |  1.73E-01 |  0.955083 |  0.959197 |     13.04 |     12.75 |  2.067417 |  2.642298 |  2.56E-03 |    189.77 | 
|         4 |      1144 |  1.69E-01 |  0.953449 |  0.959197 |     13.05 |     12.77 |  0.654257 |  0.451504 |  2.37E-03 |    195.10 | 
|         4 |      1287 |  1.85E-01 |  0.954361 |  0.959197 |     13.05 |     12.78 |  0.316791 |  0.347538 |  2.19E-03 |    200.40 | 
|         4 |      1430 |  1.82E-01 |  0.956455 |  0.959197 |     13.05 |     12.78 | 11.217616 |  1.379270 |  2.02E-03 |    205.72 | 
|         4 |      1573 |  1.79E-01 |  0.956783 |  0.959197 |     13.05 |     12.78 |  1.624922 |  1.085248 |  1.87E-03 |    211.47 | 
|         4 |      1579 |  1.79E-01 |  0.957408 |  0.959197 |     13.05 |     12.78 |  0.312057 |  0.358996 |  1.86E-03 |    216.44 | 
|         5 |       143 |  2.12E-01 |  0.957762 |  0.959197 |     12.81 |     12.64 |  0.425648 |  0.301295 |  1.72E-03 |    217.28 | 
|         5 |       286 |  1.51E-01 |  0.957028 |  0.959197 |     12.88 |     12.69 |  0.570017 |  0.381337 |  1.58E-03 |    222.72 | 
|         5 |       429 |  1.39E-01 |  0.955089 |  0.959197 |     12.86 |     12.66 |  0.422803 |  0.385481 |  1.46E-03 |    228.06 | 
|         5 |       572 |  1.68E-01 |  0.955584 |  0.959197 |     12.91 |     12.70 |  6.436427 |  2.540842 |  1.36E-03 |    233.88 | 
|         5 |       715 |  1.51E-01 |  0.956336 |  0.959197 |     12.88 |     12.68 |  0.594706 |  0.576381 |  1.26E-03 |    239.64 | 
