*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:58:43 2024 
|         5 |       572 |  1.85E-01 |  0.958523 |  0.961920 |     14.03 |     13.66 |  0.592756 |  0.349781 |  1.36E-03 |    255.38 | 
|         5 |       715 |  1.97E-01 |  0.957931 |  0.961920 |     14.12 |     13.73 |  0.541622 |  0.376078 |  1.26E-03 |    261.64 | 
|         5 |       858 |  1.94E-01 |  0.958997 |  0.961920 |     14.14 |     13.75 |  0.425339 |  0.319814 |  1.18E-03 |    267.32 | 
|         5 |      1001 |  1.87E-01 |  0.958671 |  0.961920 |     14.15 |     13.75 |  0.500693 |  0.295917 |  1.12E-03 |    273.50 | 
|         5 |      1144 |  1.72E-01 |  0.958905 |  0.961920 |     14.17 |     13.75 |  0.235634 |  0.374084 |  1.07E-03 |    279.39 | 
|         5 |      1287 |  1.75E-01 |  0.960574 |  0.961920 |     14.21 |     13.78 |  0.294296 |  0.164474 |  1.03E-03 |    285.47 | 
|         5 |      1430 |  1.76E-01 |  0.961479 |  0.961920 |     14.26 |     13.83 | 14.208882 |  5.378525 |  1.01E-03 |    290.99 | 
|         5 |      1573 |  1.75E-01 |  0.961189 |  0.961920 |     14.26 |     13.82 |  0.309486 |  0.262441 |  1.00E-03 |    296.49 | 
|         5 |      1579 |  1.75E-01 |  0.960959 |  0.961920 |     14.26 |     13.82 |  1.647177 |  0.739440 |  1.00E-03 |    301.42 | 
-------------------------------------------------------------------------------------------------------------------------------------
