*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 18:42:17 2024 
|         2 |      1430 |  2.65E-01 |  0.952205 |  0.953389 |     13.60 |     13.57 |  6.276348 |  1.131274 |  7.14E-03 |     99.10 | 
|         2 |      1573 |  2.57E-01 |  0.949576 |  0.953389 |     13.57 |     13.52 |  0.729409 |  0.568439 |  6.90E-03 |    104.54 | 
|         2 |      1579 |  2.57E-01 |  0.949338 |  0.953389 |     13.56 |     13.52 |  1.828492 |  2.319640 |  6.89E-03 |    108.98 | 
|         3 |       143 |  2.57E-01 |  0.944489 |  0.953389 |     12.93 |     12.62 |  0.591427 |  0.423014 |  6.65E-03 |    109.85 | 
|         3 |       286 |  2.50E-01 |  0.936979 |  0.953389 |     13.16 |     12.96 |  1.005540 |  0.714323 |  6.40E-03 |    115.04 | 
|         3 |       429 |  2.40E-01 |  0.946247 |  0.953389 |     13.22 |     13.06 |  1.740763 |  1.123755 |  6.14E-03 |    120.36 | 
|         3 |       572 |  2.18E-01 |  0.951221 |  0.953389 |     13.38 |     13.17 |  0.766461 |  0.518942 |  5.89E-03 |    125.45 | 
|         3 |       715 |  2.15E-01 |  0.953899 |  0.953899 |     13.41 |     13.18 |  0.483410 |  0.314767 |  5.63E-03 |    130.57 | 
|         3 |       858 |  2.31E-01 |  0.944928 |  0.953899 |     13.37 |     13.14 | 14.332569 |  2.700319 |  5.38E-03 |    135.65 | 
|         3 |      1001 |  2.46E-01 |  0.947654 |  0.953899 |     13.44 |     13.25 | 17.628529 |  7.405529 |  5.12E-03 |    140.87 | 
|         3 |      1144 |  2.37E-01 |  0.949050 |  0.953899 |     13.42 |     13.26 |  0.700926 |  1.037971 |  4.87E-03 |    146.03 | 
|         3 |      1287 |  2.26E-01 |  0.948246 |  0.953899 |     13.40 |     13.23 |  0.619668 |  0.427753 |  4.62E-03 |    151.47 | 
|         3 |      1430 |  2.21E-01 |  0.949679 |  0.953899 |     13.37 |     13.19 |  1.119477 |  0.686252 |  4.37E-03 |    156.43 | 
|         3 |      1573 |  2.18E-01 |  0.946840 |  0.953899 |     13.34 |     13.16 |  1.305977 |  0.506148 |  4.12E-03 |    161.76 | 
|         3 |      1579 |  2.17E-01 |  0.939352 |  0.953899 |     13.34 |     13.15 |  0.451034 |  0.479390 |  4.11E-03 |    166.33 | 
|         4 |       143 |  1.66E-01 |  0.955527 |  0.955527 |     12.87 |     12.65 |  1.690334 |  1.928589 |  3.87E-03 |    167.18 | 
|         4 |       286 |  1.53E-01 |  0.951970 |  0.955527 |     12.98 |     12.76 |  0.558466 |  0.701198 |  3.63E-03 |    172.36 | 
|         4 |       429 |  1.56E-01 |  0.955108 |  0.955527 |     13.04 |     12.78 |  0.892973 |  0.484690 |  3.40E-03 |    177.80 | 
|         4 |       572 |  1.62E-01 |  0.951885 |  0.955527 |     13.07 |     12.80 |  3.809359 |  1.305177 |  3.18E-03 |    182.83 | 
|         4 |       715 |  1.57E-01 |  0.956678 |  0.956678 |     13.08 |     12.78 |  0.384043 |  0.373743 |  2.97E-03 |    187.72 | 
|         4 |       858 |  1.49E-01 |  0.956954 |  0.956954 |     13.08 |     12.69 |  0.458337 |  0.298404 |  2.76E-03 |    192.54 | 
|         4 |      1001 |  1.48E-01 |  0.954514 |  0.956954 |     13.08 |     12.63 |  0.440510 |  0.288369 |  2.56E-03 |    197.41 | 
|         4 |      1144 |  1.46E-01 |  0.953386 |  0.956954 |     13.07 |     12.61 |  1.341817 |  0.704273 |  2.37E-03 |    202.41 | 
|         4 |      1287 |  1.54E-01 |  0.955821 |  0.956954 |     13.10 |     12.63 |  0.561574 |  0.389672 |  2.19E-03 |    207.35 | 
|         4 |      1430 |  1.68E-01 |  0.948978 |  0.956954 |     13.14 |     12.67 |  1.651900 |  0.901382 |  2.02E-03 |    212.33 | 
|         4 |      1573 |  1.85E-01 |  0.954793 |  0.956954 |     13.18 |     12.73 |  1.891691 |  1.717424 |  1.87E-03 |    217.44 | 
|         4 |      1579 |  1.85E-01 |  0.953990 |  0.956954 |     13.18 |     12.73 |  0.355378 |  0.256271 |  1.86E-03 |    221.87 | 
|         5 |       143 |  2.41E-01 |  0.954295 |  0.956954 |     13.48 |     13.18 |  0.396823 |  0.188842 |  1.72E-03 |    222.73 | 
|         5 |       286 |  2.52E-01 |  0.953690 |  0.956954 |     13.45 |     13.15 |  0.304878 |  0.324978 |  1.58E-03 |    227.72 | 
|         5 |       429 |  2.25E-01 |  0.952772 |  0.956954 |     13.51 |     13.17 |  0.623173 |  0.386176 |  1.46E-03 |    232.74 | 
|         5 |       572 |  2.08E-01 |  0.952547 |  0.956954 |     13.53 |     13.17 |  0.434350 |  0.709098 |  1.36E-03 |    237.72 | 
|         5 |       715 |  2.09E-01 |  0.951748 |  0.956954 |     13.54 |     13.16 |  0.479746 |  0.222960 |  1.26E-03 |    242.76 | 
|         5 |       858 |  1.98E-01 |  0.953519 |  0.956954 |     13.52 |     13.12 |  0.680863 |  0.523750 |  1.18E-03 |    247.87 | 
|         5 |      1001 |  1.86E-01 |  0.954021 |  0.956954 |     13.51 |     13.09 |  0.370100 |  0.201720 |  1.12E-03 |    252.95 | 
|         5 |      1144 |  1.83E-01 |  0.954556 |  0.956954 |     13.51 |     13.07 |  0.341551 |  0.429796 |  1.07E-03 |    258.08 | 
|         5 |      1287 |  1.83E-01 |  0.953894 |  0.956954 |     13.50 |     13.04 |  0.639328 |  0.320964 |  1.03E-03 |    263.17 | 
|         5 |      1430 |  1.75E-01 |  0.953467 |  0.956954 |     13.49 |     13.01 |  3.206749 |  3.713872 |  1.01E-03 |    268.19 | 
|         5 |      1573 |  1.69E-01 |  0.954167 |  0.956954 |     13.48 |     12.98 |  0.519634 |  0.953598 |  1.00E-03 |    273.23 | 
|         5 |      1579 |  1.69E-01 |  0.954251 |  0.956954 |     13.48 |     12.98 |  1.384334 |  1.121836 |  1.00E-03 |    277.44 | 
-------------------------------------------------------------------------------------------------------------------------------------
