*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 19:09:40 2024 
|         4 |       572 |  2.14E-01 |  0.952987 |  0.959171 |     13.55 |     13.39 |  0.493954 |  0.620863 |  3.18E-03 |    178.74 | 
|         4 |       715 |  2.14E-01 |  0.956246 |  0.959171 |     13.54 |     13.32 |  0.627019 |  0.461642 |  2.97E-03 |    184.45 | 
|         4 |       858 |  2.23E-01 |  0.952782 |  0.959171 |     13.56 |     13.37 |  1.020996 |  1.146678 |  2.76E-03 |    189.59 | 
|         4 |      1001 |  2.14E-01 |  0.955369 |  0.959171 |     13.55 |     13.37 | 11.355629 |  1.364231 |  2.56E-03 |    195.73 | 
|         4 |      1144 |  2.14E-01 |  0.955671 |  0.959171 |     13.58 |     13.40 |  0.674857 |  0.411056 |  2.37E-03 |    201.14 | 
|         4 |      1287 |  2.07E-01 |  0.954897 |  0.959171 |     13.62 |     13.44 |  0.478893 |  0.306154 |  2.19E-03 |    206.36 | 
|         4 |      1430 |  2.01E-01 |  0.951343 |  0.959171 |     13.61 |     13.42 |  0.515802 |  0.257271 |  2.02E-03 |    211.72 | 
|         4 |      1573 |  1.91E-01 |  0.955051 |  0.959171 |     13.64 |     13.40 |  0.456187 |  0.312891 |  1.87E-03 |    216.86 | 
|         4 |      1579 |  1.90E-01 |  0.954286 |  0.959171 |     13.64 |     13.40 |  0.533887 |  0.438935 |  1.86E-03 |    221.39 | 
|         5 |       143 |  3.07E-01 |  0.953917 |  0.959171 |     13.94 |     13.26 |  0.722470 |  0.360659 |  1.72E-03 |    222.27 | 
|         5 |       286 |  2.29E-01 |  0.953798 |  0.959171 |     13.67 |     13.06 |  0.717108 |  0.437578 |  1.58E-03 |    227.45 | 
|         5 |       429 |  2.55E-01 |  0.957334 |  0.959171 |     13.80 |     13.13 |  0.867584 |  0.413056 |  1.46E-03 |    232.65 | 
|         5 |       572 |  2.23E-01 |  0.958943 |  0.959171 |     13.90 |     13.19 |  0.357153 |  0.727985 |  1.36E-03 |    237.89 | 
|         5 |       715 |  2.00E-01 |  0.955991 |  0.959171 |     13.94 |     13.18 |  0.891959 |  0.660714 |  1.26E-03 |    243.13 | 
|         5 |       858 |  2.04E-01 |  0.954552 |  0.959171 |     14.03 |     13.19 |  0.360122 |  0.432715 |  1.18E-03 |    248.34 | 
|         5 |      1001 |  1.91E-01 |  0.955655 |  0.959171 |     14.11 |     13.19 |  0.256614 |  0.176242 |  1.12E-03 |    253.49 | 
|         5 |      1144 |  1.87E-01 |  0.955791 |  0.959171 |     14.11 |     13.18 |  0.666578 |  0.480692 |  1.07E-03 |    258.77 | 
|         5 |      1287 |  1.78E-01 |  0.955305 |  0.959171 |     14.18 |     13.20 |  0.510167 |  0.340309 |  1.03E-03 |    264.03 | 
|         5 |      1430 |  1.69E-01 |  0.954480 |  0.959171 |     14.21 |     13.20 |  0.527874 |  0.833346 |  1.01E-03 |    269.34 | 
|         5 |      1573 |  1.69E-01 |  0.957056 |  0.959171 |     14.22 |     13.20 |  0.696547 |  0.475451 |  1.00E-03 |    274.65 | 
|         5 |      1579 |  1.69E-01 |  0.957045 |  0.959171 |     14.22 |     13.20 |  0.337357 |  0.324764 |  1.00E-03 |    279.09 | 
-------------------------------------------------------------------------------------------------------------------------------------
