*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 20:33:46 2024 
|         2 |       296 |  8.22E-02 |  0.892097 |  0.908441 |     15.48 |     14.52 |  0.264788 |  0.288144 |  9.90E-03 |      8.78 | 
|         2 |       370 |  7.45E-02 |  0.868723 |  0.908441 |     15.45 |     14.48 |  0.218816 |  0.175442 |  9.88E-03 |      9.42 | 
|         2 |       444 |  7.03E-02 |  0.884324 |  0.908441 |     15.41 |     14.44 |  0.176171 |  0.204112 |  9.87E-03 |     10.09 | 
|         2 |       518 |  6.68E-02 |  0.896922 |  0.908441 |     15.38 |     14.40 |  0.242941 |  0.179963 |  9.85E-03 |     10.74 | 
|         2 |       592 |  7.01E-02 |  0.884465 |  0.908441 |     15.35 |     14.40 |  0.290508 |  0.211390 |  9.84E-03 |     11.36 | 
|         2 |       666 |  6.84E-02 |  0.879176 |  0.908441 |     15.35 |     14.39 |  0.184648 |  0.158932 |  9.82E-03 |     11.97 | 
|         2 |       740 |  6.62E-02 |  0.887370 |  0.908441 |     15.33 |     14.36 |  0.110372 |  0.090328 |  9.80E-03 |     12.60 | 
|         2 |       814 |  7.55E-02 |  0.889360 |  0.908441 |     15.33 |     14.40 |  0.266801 |  0.190454 |  9.78E-03 |     13.21 | 
|         2 |       823 |  7.52E-02 |  0.893493 |  0.908441 |     15.33 |     14.40 |  0.207668 |  0.149273 |  9.78E-03 |     13.66 | 
|         3 |        74 |  6.91E-02 |  0.893077 |  0.908441 |     15.26 |     14.38 |  0.346875 |  0.247274 |  9.76E-03 |     13.87 | 
|         3 |       148 |  7.43E-02 |  0.903133 |  0.908441 |     15.22 |     14.39 |  0.166138 |  0.269247 |  9.74E-03 |     14.46 | 
|         3 |       222 |  6.14E-02 |  0.896702 |  0.908441 |     15.21 |     14.24 |  0.127627 |  0.093466 |  9.72E-03 |     15.06 | 
|         3 |       296 |  8.64E-02 |  0.825719 |  0.908441 |     15.20 |     14.26 |  2.129000 |  1.070314 |  9.69E-03 |     15.66 | 
|         3 |       370 |  1.01E-01 |  0.881295 |  0.908441 |     15.25 |     14.36 |  0.177342 |  0.144354 |  9.67E-03 |     16.27 | 
|         3 |       444 |  9.41E-02 |  0.908018 |  0.908441 |     15.25 |     14.35 |  0.206308 |  0.166912 |  9.65E-03 |     16.90 | 
|         3 |       518 |  9.51E-02 |  0.896029 |  0.908441 |     15.19 |     14.30 |  0.303297 |  0.267503 |  9.62E-03 |     17.48 | 
|         3 |       592 |  8.95E-02 |  0.883327 |  0.908441 |     15.14 |     14.24 |  0.095788 |  0.070940 |  9.60E-03 |     18.16 | 
|         3 |       666 |  8.41E-02 |  0.883638 |  0.908441 |     15.09 |     14.20 |  0.225204 |  0.163592 |  9.57E-03 |     18.73 | 
|         3 |       740 |  7.93E-02 |  0.886475 |  0.908441 |     15.04 |     14.12 |  0.196905 |  0.114496 |  9.54E-03 |     19.30 | 
|         3 |       814 |  7.59E-02 |  0.858604 |  0.908441 |     14.99 |     14.07 |  0.403850 |  0.285269 |  9.51E-03 |     19.87 | 
|         3 |       823 |  7.56E-02 |  0.858151 |  0.908441 |     14.99 |     14.07 |  0.347190 |  0.247403 |  9.51E-03 |     20.27 | 
|         4 |        74 |  6.71E-02 |  0.897575 |  0.908441 |     14.51 |     13.57 |  0.210363 |  0.176836 |  9.48E-03 |     20.47 | 
|         4 |       148 |  8.57E-02 |  0.913500 |  0.913500 |     14.53 |     13.61 |  0.443299 |  0.298114 |  9.45E-03 |     21.03 | 
|         4 |       222 |  7.56E-02 |  0.894925 |  0.913500 |     14.60 |     13.73 |  0.217369 |  0.175323 |  9.42E-03 |     21.62 | 
|         4 |       296 |  6.57E-02 |  0.873050 |  0.913500 |     14.64 |     13.70 |  0.146014 |  0.109507 |  9.39E-03 |     22.19 | 
|         4 |       370 |  5.94E-02 |  0.870049 |  0.913500 |     14.65 |     13.66 |  0.134261 |  0.092907 |  9.36E-03 |     22.77 | 
|         4 |       444 |  5.77E-02 |  0.875897 |  0.913500 |     14.65 |     13.63 |  1.024356 |  0.765275 |  9.32E-03 |     23.34 | 
|         4 |       518 |  5.57E-02 |  0.884844 |  0.913500 |     14.67 |     13.64 |  0.127961 |  0.131447 |  9.29E-03 |     23.91 | 
|         4 |       592 |  5.32E-02 |  0.881463 |  0.913500 |     14.66 |     13.62 |  0.206596 |  0.154792 |  9.25E-03 |     24.48 | 
|         4 |       666 |  5.55E-02 |  0.887608 |  0.913500 |     14.65 |     13.61 |  0.143631 |  0.144068 |  9.22E-03 |     25.04 | 
|         4 |       740 |  5.53E-02 |  0.901398 |  0.913500 |     14.64 |     13.56 |  0.241361 |  0.223613 |  9.18E-03 |     25.60 | 
|         4 |       814 |  5.46E-02 |  0.889945 |  0.913500 |     14.62 |     13.54 |  0.319797 |  0.225475 |  9.15E-03 |     26.17 | 
|         4 |       823 |  5.43E-02 |  0.897464 |  0.913500 |     14.62 |     13.53 |  0.158164 |  0.123175 |  9.14E-03 |     26.58 | 
|         5 |        74 |  3.43E-02 |  0.885362 |  0.913500 |     14.59 |     13.26 |  0.113088 |  0.096300 |  9.10E-03 |     26.78 | 
|         5 |       148 |  6.17E-02 |  0.902783 |  0.913500 |     14.56 |     13.28 |  0.151331 |  0.139845 |  9.06E-03 |     27.36 | 
|         5 |       222 |  5.23E-02 |  0.878245 |  0.913500 |     14.55 |     13.23 |  0.108052 |  0.082096 |  9.03E-03 |     27.93 | 
|         5 |       296 |  4.96E-02 |  0.893601 |  0.913500 |     14.54 |     13.22 |  0.290383 |  0.206634 |  8.99E-03 |     28.50 | 
|         5 |       370 |  6.05E-02 |  0.896722 |  0.913500 |     14.54 |     13.28 |  0.386707 |  0.321022 |  8.94E-03 |     29.06 | 
|         5 |       444 |  5.73E-02 |  0.891249 |  0.913500 |     14.52 |     13.29 |  0.210597 |  0.200770 |  8.90E-03 |     29.63 | 
|         5 |       518 |  5.46E-02 |  0.887202 |  0.913500 |     14.52 |     13.29 |  0.154514 |  0.108806 |  8.86E-03 |     30.20 | 
|         5 |       592 |  5.50E-02 |  0.896476 |  0.913500 |     14.54 |     13.30 |  0.239480 |  0.245020 |  8.82E-03 |     30.77 | 
|         5 |       666 |  5.79E-02 |  0.875136 |  0.913500 |     14.53 |     13.32 |  0.168426 |  0.118840 |  8.78E-03 |     31.35 | 
|         5 |       740 |  5.68E-02 |  0.880707 |  0.913500 |     14.52 |     13.31 |  0.277962 |  0.199760 |  8.73E-03 |     31.91 | 
|         5 |       814 |  5.60E-02 |  0.915379 |  0.915379 |     14.50 |     13.31 |  0.967528 |  0.709086 |  8.69E-03 |     32.49 | 
|         5 |       823 |  5.74E-02 |  0.910410 |  0.915379 |     14.50 |     13.31 |  0.323337 |  0.227729 |  8.68E-03 |     32.93 | 
|         6 |        74 |  4.45E-02 |  0.865126 |  0.915379 |     14.42 |     13.31 |  0.184992 |  0.128017 |  8.64E-03 |     33.13 | 
|         6 |       148 |  3.86E-02 |  0.874121 |  0.915379 |     14.47 |     13.27 |  0.147663 |  0.138987 |  8.59E-03 |     33.70 | 
|         6 |       222 |  3.69E-02 |  0.880254 |  0.915379 |     14.43 |     13.23 |  0.082561 |  0.087756 |  8.54E-03 |     34.27 | 
|         6 |       296 |  6.69E-02 |  0.894814 |  0.915379 |     14.40 |     13.26 |  0.205567 |  0.183971 |  8.50E-03 |     34.85 | 
|         6 |       370 |  6.30E-02 |  0.887394 |  0.915379 |     14.41 |     13.27 |  0.138815 |  0.140802 |  8.45E-03 |     35.42 | 
|         6 |       444 |  6.53E-02 |  0.884751 |  0.915379 |     14.42 |     13.31 |  0.322901 |  0.410643 |  8.40E-03 |     35.99 | 
|         6 |       518 |  6.28E-02 |  0.881332 |  0.915379 |     14.43 |     13.30 |  0.122375 |  0.100686 |  8.35E-03 |     36.55 | 
|         6 |       592 |  5.92E-02 |  0.886137 |  0.915379 |     14.41 |     13.28 |  0.106474 |  0.089570 |  8.30E-03 |     37.11 | 
|         6 |       666 |  5.62E-02 |  0.903688 |  0.915379 |     14.41 |     13.26 |  1.926120 |  0.666459 |  8.25E-03 |     37.70 | 
|         6 |       740 |  5.54E-02 |  0.876278 |  0.915379 |     14.40 |     13.25 |  0.135206 |  0.141874 |  8.20E-03 |     38.26 | 
|         6 |       814 |  5.52E-02 |  0.909416 |  0.915379 |     14.40 |     13.24 |  0.224731 |  0.355519 |  8.15E-03 |     38.83 | 
|         6 |       823 |  5.54E-02 |  0.884697 |  0.915379 |     14.40 |     13.24 |  1.052153 |  0.617526 |  8.15E-03 |     39.22 | 
|         7 |        74 |  1.26E-01 |  0.903805 |  0.915379 |     14.74 |     13.59 |  0.331729 |  0.277159 |  8.09E-03 |     39.42 | 
|         7 |       148 |  1.12E-01 |  0.904129 |  0.915379 |     14.71 |     13.57 |  0.564240 |  0.405127 |  8.04E-03 |     39.98 | 
|         7 |       222 |  9.23E-02 |  0.890145 |  0.915379 |     14.70 |     13.51 |  0.201177 |  0.218029 |  7.99E-03 |     40.55 | 
|         7 |       296 |  1.27E-01 |  0.895361 |  0.915379 |     14.67 |     13.55 |  0.545923 |  0.387425 |  7.94E-03 |     41.12 | 
|         7 |       370 |  1.13E-01 |  0.883422 |  0.915379 |     14.57 |     13.53 |  0.304360 |  0.225586 |  7.88E-03 |     41.68 | 
|         7 |       444 |  1.01E-01 |  0.884575 |  0.915379 |     14.56 |     13.48 |  0.209279 |  0.144756 |  7.83E-03 |     42.25 | 
|         7 |       518 |  9.38E-02 |  0.899319 |  0.915379 |     14.57 |     13.47 |  0.168003 |  0.213660 |  7.77E-03 |     42.82 | 
|         7 |       592 |  8.67E-02 |  0.897155 |  0.915379 |     14.56 |     13.43 |  0.308732 |  0.247856 |  7.72E-03 |     43.38 | 
|         7 |       666 |  8.28E-02 |  0.890041 |  0.915379 |     14.57 |     13.41 |  0.235526 |  0.110340 |  7.66E-03 |     43.95 | 
|         7 |       740 |  7.78E-02 |  0.892308 |  0.915379 |     14.58 |     13.39 |  0.227253 |  0.168290 |  7.61E-03 |     44.52 | 
|         7 |       814 |  7.37E-02 |  0.899676 |  0.915379 |     14.58 |     13.37 |  0.438084 |  0.533450 |  7.55E-03 |     45.09 | 
|         7 |       823 |  7.34E-02 |  0.876197 |  0.915379 |     14.58 |     13.37 |  0.168244 |  0.139202 |  7.54E-03 |     45.50 | 
|         8 |        74 |  3.27E-02 |  0.895469 |  0.915379 |     14.68 |     13.23 |  0.207895 |  0.106148 |  7.49E-03 |     45.69 | 
|         8 |       148 |  3.57E-02 |  0.876177 |  0.915379 |     14.68 |     13.18 |  0.153194 |  0.149911 |  7.43E-03 |     46.26 | 
|         8 |       222 |  3.56E-02 |  0.899715 |  0.915379 |     14.64 |     13.18 |  0.147978 |  0.106346 |  7.37E-03 |     46.84 | 
|         8 |       296 |  3.48E-02 |  0.877558 |  0.915379 |     14.61 |     13.17 |  0.129760 |  0.108129 |  7.31E-03 |     47.41 | 
|         8 |       370 |  3.63E-02 |  0.909289 |  0.915379 |     14.64 |     13.19 |  0.247298 |  0.252206 |  7.26E-03 |     47.97 | 
|         8 |       444 |  3.67E-02 |  0.897959 |  0.915379 |     14.65 |     13.20 |  0.056063 |  0.042077 |  7.20E-03 |     48.54 | 
|         8 |       518 |  5.41E-02 |  0.907932 |  0.915379 |     14.65 |     13.21 |  0.830757 |  0.584758 |  7.14E-03 |     49.11 | 
|         8 |       592 |  8.90E-02 |  0.908561 |  0.915379 |     14.57 |     13.25 |  0.307791 |  0.236099 |  7.08E-03 |     49.68 | 
|         8 |       666 |  8.62E-02 |  0.910791 |  0.915379 |     14.53 |     13.26 |  0.196036 |  0.177638 |  7.02E-03 |     50.24 | 
|         8 |       740 |  8.16E-02 |  0.909157 |  0.915379 |     14.51 |     13.26 |  0.211600 |  0.207303 |  6.96E-03 |     50.80 | 
|         8 |       814 |  7.83E-02 |  0.902743 |  0.915379 |     14.50 |     13.27 |  0.193907 |  0.173884 |  6.90E-03 |     51.36 | 
|         8 |       823 |  7.79E-02 |  0.906868 |  0.915379 |     14.50 |     13.27 |  0.301065 |  0.294350 |  6.89E-03 |     51.77 | 
|         9 |        74 |  4.26E-02 |  0.891445 |  0.915379 |     14.38 |     13.30 |  0.164361 |  0.227386 |  6.83E-03 |     51.97 | 
|         9 |       148 |  4.74E-02 |  0.879153 |  0.915379 |     14.34 |     13.24 |  0.185916 |  0.162346 |  6.77E-03 |     52.55 | 
|         9 |       222 |  4.85E-02 |  0.899656 |  0.915379 |     14.36 |     13.28 |  0.117817 |  0.084289 |  6.71E-03 |     53.12 | 
|         9 |       296 |  5.03E-02 |  0.903971 |  0.915379 |     14.34 |     13.28 |  0.201441 |  0.263479 |  6.65E-03 |     53.70 | 
|         9 |       370 |  4.87E-02 |  0.902018 |  0.915379 |     14.30 |     13.27 |  0.081986 |  0.121724 |  6.59E-03 |     54.27 | 
|         9 |       444 |  4.91E-02 |  0.867772 |  0.915379 |     14.30 |     13.26 |  0.485061 |  0.540446 |  6.52E-03 |     54.84 | 
|         9 |       518 |  5.03E-02 |  0.902564 |  0.915379 |     14.29 |     13.27 |  0.159224 |  0.113341 |  6.46E-03 |     55.40 | 
|         9 |       592 |  4.90E-02 |  0.896029 |  0.915379 |     14.30 |     13.27 |  0.248054 |  0.278131 |  6.40E-03 |     55.97 | 
|         9 |       666 |  4.94E-02 |  0.899451 |  0.915379 |     14.32 |     13.29 |  0.160293 |  0.179485 |  6.34E-03 |     56.53 | 
|         9 |       740 |  4.94E-02 |  0.877566 |  0.915379 |     14.34 |     13.29 |  0.347988 |  0.460446 |  6.27E-03 |     57.10 | 
|         9 |       814 |  4.76E-02 |  0.883144 |  0.915379 |     14.35 |     13.28 |  0.298136 |  0.121902 |  6.21E-03 |     57.66 | 
|         9 |       823 |  4.75E-02 |  0.886483 |  0.915379 |     14.35 |     13.28 |  0.320104 |  0.283662 |  6.20E-03 |     58.10 | 
|        10 |        74 |  3.41E-02 |  0.887218 |  0.915379 |     14.43 |     13.22 |  0.263447 |  0.156730 |  6.14E-03 |     58.30 | 
|        10 |       148 |  3.22E-02 |  0.874955 |  0.915379 |     14.39 |     13.22 |  0.211871 |  0.292724 |  6.08E-03 |     58.87 | 
|        10 |       222 |  3.42E-02 |  0.884724 |  0.915379 |     14.40 |     13.22 |  0.175010 |  0.142521 |  6.02E-03 |     59.45 | 
|        10 |       296 |  4.54E-02 |  0.909755 |  0.915379 |     14.39 |     13.25 |  0.417736 |  0.382021 |  5.95E-03 |     60.03 | 
|        10 |       370 |  5.59E-02 |  0.902729 |  0.915379 |     14.44 |     13.32 |  0.149373 |  0.110566 |  5.89E-03 |     60.61 | 
|        10 |       444 |  5.41E-02 |  0.876274 |  0.915379 |     14.51 |     13.36 |  0.173224 |  0.255146 |  5.83E-03 |     61.19 | 
|        10 |       518 |  5.09E-02 |  0.879090 |  0.915379 |     14.57 |     13.35 |  0.104284 |  0.122525 |  5.76E-03 |     61.77 | 
|        10 |       592 |  4.82E-02 |  0.885211 |  0.915379 |     14.61 |     13.34 |  0.100508 |  0.075202 |  5.70E-03 |     62.38 | 
|        10 |       666 |  4.69E-02 |  0.881802 |  0.915379 |     14.65 |     13.32 |  0.134451 |  0.095954 |  5.64E-03 |     63.00 | 
|        10 |       740 |  4.51E-02 |  0.875928 |  0.915379 |     14.67 |     13.32 |  0.117398 |  0.084669 |  5.57E-03 |     63.60 | 
|        10 |       814 |  4.36E-02 |  0.881356 |  0.915379 |     14.69 |     13.31 |  0.193817 |  0.139327 |  5.51E-03 |     64.20 | 
|        10 |       823 |  4.34E-02 |  0.897143 |  0.915379 |     14.70 |     13.31 |  0.188448 |  0.138878 |  5.50E-03 |     64.63 | 
|        11 |        74 |  2.98E-02 |  0.904029 |  0.915379 |     14.93 |     13.27 |  0.074331 |  0.080646 |  5.44E-03 |     64.83 | 
|        11 |       148 |  4.22E-02 |  0.912558 |  0.915379 |     14.92 |     13.41 |  1.731481 |  2.418670 |  5.37E-03 |     65.42 | 
|        11 |       222 |  4.08E-02 |  0.879801 |  0.915379 |     14.92 |     13.42 |  0.135107 |  0.145575 |  5.31E-03 |     66.01 | 
|        11 |       296 |  3.88E-02 |  0.882476 |  0.915379 |     14.94 |     13.44 |  0.117117 |  0.083562 |  5.25E-03 |     66.61 | 
|        11 |       370 |  3.69E-02 |  0.876929 |  0.915379 |     14.95 |     13.42 |  0.139277 |  0.102897 |  5.18E-03 |     67.21 | 
|        11 |       444 |  3.70E-02 |  0.869846 |  0.915379 |     14.95 |     13.41 |  0.126790 |  0.155311 |  5.12E-03 |     67.82 | 
|        11 |       518 |  3.57E-02 |  0.861721 |  0.915379 |     14.96 |     13.40 |  0.110959 |  0.077524 |  5.06E-03 |     68.42 | 
|        11 |       592 |  3.53E-02 |  0.871105 |  0.915379 |     14.96 |     13.37 |  0.117945 |  0.083884 |  4.99E-03 |     69.02 | 
|        11 |       666 |  3.43E-02 |  0.875266 |  0.915379 |     14.96 |     13.37 |  0.166411 |  0.119203 |  4.93E-03 |     69.62 | 
|        11 |       740 |  3.45E-02 |  0.862478 |  0.915379 |     14.96 |     13.36 |  0.156109 |  0.154804 |  4.87E-03 |     70.22 | 
|        11 |       814 |  3.39E-02 |  0.890625 |  0.915379 |     14.96 |     13.35 |  0.179350 |  0.264932 |  4.80E-03 |     70.81 | 
|        11 |       823 |  3.38E-02 |  0.886944 |  0.915379 |     14.96 |     13.35 |  0.227423 |  0.168692 |  4.80E-03 |     71.23 | 
|        12 |        74 |  2.95E-02 |  0.869907 |  0.915379 |     14.96 |     13.31 |  0.204256 |  0.074636 |  4.73E-03 |     71.44 | 
|        12 |       148 |  2.93E-02 |  0.862662 |  0.915379 |     14.95 |     13.27 |  0.136093 |  0.192855 |  4.67E-03 |     72.04 | 
|        12 |       222 |  2.91E-02 |  0.885507 |  0.915379 |     14.96 |     13.26 |  0.186313 |  0.179894 |  4.61E-03 |     72.64 | 
|        12 |       296 |  2.96E-02 |  0.857649 |  0.915379 |     14.96 |     13.25 |  0.054666 |  0.059972 |  4.55E-03 |     73.24 | 
|        12 |       370 |  2.91E-02 |  0.872688 |  0.915379 |     14.96 |     13.25 |  0.171094 |  0.120561 |  4.48E-03 |     73.83 | 
|        12 |       444 |  2.94E-02 |  0.871902 |  0.915379 |     14.96 |     13.22 |  0.072899 |  0.050036 |  4.42E-03 |     74.48 | 
|        12 |       518 |  2.88E-02 |  0.889590 |  0.915379 |     14.97 |     13.22 |  0.098873 |  0.072560 |  4.36E-03 |     75.08 | 
|        12 |       592 |  2.88E-02 |  0.874776 |  0.915379 |     14.97 |     13.21 |  0.157248 |  0.148778 |  4.30E-03 |     75.68 | 
|        12 |       666 |  2.85E-02 |  0.884144 |  0.915379 |     14.97 |     13.20 |  0.135203 |  0.137232 |  4.24E-03 |     76.29 | 
|        12 |       740 |  2.85E-02 |  0.840926 |  0.915379 |     14.97 |     13.20 |  0.118167 |  0.082029 |  4.18E-03 |     76.90 | 
|        12 |       814 |  2.86E-02 |  0.886460 |  0.915379 |     14.96 |     13.20 |  0.102089 |  0.115933 |  4.12E-03 |     77.50 | 
|        12 |       823 |  2.86E-02 |  0.884211 |  0.915379 |     14.96 |     13.20 |  0.086771 |  0.088210 |  4.11E-03 |     77.92 | 
|        13 |        74 |  2.65E-02 |  0.871830 |  0.915379 |     14.96 |     13.18 |  0.069661 |  0.048920 |  4.05E-03 |     78.35 | 
|        13 |       148 |  2.62E-02 |  0.861365 |  0.915379 |     14.96 |     13.17 |  0.178273 |  0.129538 |  3.99E-03 |     79.02 | 
|        13 |       222 |  2.77E-02 |  0.880894 |  0.915379 |     14.97 |     13.15 |  0.102675 |  0.072897 |  3.93E-03 |     80.40 | 
|        13 |       296 |  2.79E-02 |  0.875000 |  0.915379 |     14.97 |     13.14 |  0.073617 |  0.066053 |  3.87E-03 |     81.26 | 
|        13 |       370 |  2.74E-02 |  0.845775 |  0.915379 |     14.98 |     13.12 |  0.116969 |  0.087359 |  3.81E-03 |     81.89 | 
|        13 |       444 |  3.13E-02 |  0.889581 |  0.915379 |     14.98 |     13.16 |  0.104174 |  0.106144 |  3.75E-03 |     82.50 | 
|        13 |       518 |  3.04E-02 |  0.881051 |  0.915379 |     14.98 |     13.15 |  0.319063 |  0.227289 |  3.69E-03 |     83.09 | 
|        13 |       592 |  2.98E-02 |  0.857843 |  0.915379 |     14.98 |     13.14 |  0.087374 |  0.069139 |  3.64E-03 |     83.74 | 
|        13 |       666 |  2.95E-02 |  0.851079 |  0.915379 |     14.98 |     13.14 |  0.070757 |  0.054680 |  3.58E-03 |     84.33 | 
|        13 |       740 |  3.01E-02 |  0.864941 |  0.915379 |     14.98 |     13.15 |  0.207560 |  0.150207 |  3.52E-03 |     84.92 | 
|        13 |       814 |  2.98E-02 |  0.860670 |  0.915379 |     14.98 |     13.15 |  0.088097 |  0.063294 |  3.46E-03 |     85.52 | 
|        13 |       823 |  2.97E-02 |  0.858432 |  0.915379 |     14.98 |     13.15 |  0.086497 |  0.060518 |  3.46E-03 |     85.94 | 
|        14 |        74 |  3.29E-02 |  0.871287 |  0.915379 |     15.00 |     13.05 |  0.138167 |  0.096720 |  3.40E-03 |     86.14 | 
|        14 |       148 |  3.00E-02 |  0.866411 |  0.915379 |     15.00 |     13.09 |  0.038675 |  0.028061 |  3.35E-03 |     86.73 | 
|        14 |       222 |  2.83E-02 |  0.868616 |  0.915379 |     14.99 |     13.06 |  0.179503 |  0.125591 |  3.29E-03 |     87.33 | 
|        14 |       296 |  2.76E-02 |  0.875432 |  0.915379 |     14.98 |     13.08 |  0.042277 |  0.039477 |  3.23E-03 |     87.92 | 
|        14 |       370 |  2.73E-02 |  0.861397 |  0.915379 |     14.98 |     13.07 |  0.177800 |  0.132646 |  3.18E-03 |     88.51 | 
|        14 |       444 |  2.71E-02 |  0.862347 |  0.915379 |     14.98 |     13.07 |  0.090271 |  0.080388 |  3.13E-03 |     89.10 | 
|        14 |       518 |  2.69E-02 |  0.869442 |  0.915379 |     14.98 |     13.06 |  0.160892 |  0.113586 |  3.07E-03 |     89.69 | 
|        14 |       592 |  2.67E-02 |  0.860716 |  0.915379 |     14.97 |     13.05 |  0.090675 |  0.064854 |  3.02E-03 |     90.29 | 
|        14 |       666 |  2.68E-02 |  0.893632 |  0.915379 |     14.97 |     13.07 |  0.162111 |  0.118474 |  2.97E-03 |     90.87 | 
|        14 |       740 |  2.66E-02 |  0.858947 |  0.915379 |     14.98 |     13.07 |  0.093514 |  0.067598 |  2.91E-03 |     91.46 | 
|        14 |       814 |  2.65E-02 |  0.854731 |  0.915379 |     14.97 |     13.07 |  0.094030 |  0.066860 |  2.86E-03 |     92.04 | 
|        14 |       823 |  2.65E-02 |  0.851617 |  0.915379 |     14.97 |     13.07 |  0.348168 |  0.260167 |  2.86E-03 |     92.51 | 
|        15 |        74 |  2.50E-02 |  0.856053 |  0.915379 |     14.95 |     13.12 |  0.141103 |  0.102967 |  2.80E-03 |     92.71 | 
|        15 |       148 |  2.51E-02 |  0.850889 |  0.915379 |     14.95 |     13.09 |  0.095490 |  0.067502 |  2.75E-03 |     93.30 | 
|        15 |       222 |  2.50E-02 |  0.851681 |  0.915379 |     14.95 |     13.09 |  0.075156 |  0.030477 |  2.70E-03 |     93.89 | 
|        15 |       296 |  2.44E-02 |  0.864395 |  0.915379 |     14.95 |     13.06 |  0.070296 |  0.055329 |  2.65E-03 |     94.48 | 
|        15 |       370 |  2.42E-02 |  0.862800 |  0.915379 |     14.96 |     13.04 |  0.115555 |  0.084469 |  2.61E-03 |     95.07 | 
|        15 |       444 |  2.45E-02 |  0.850421 |  0.915379 |     14.97 |     13.05 |  0.130201 |  0.098377 |  2.56E-03 |     95.66 | 
|        15 |       518 |  2.45E-02 |  0.849819 |  0.915379 |     14.97 |     13.05 |  0.075477 |  0.053967 |  2.51E-03 |     96.27 | 
|        15 |       592 |  2.48E-02 |  0.851064 |  0.915379 |     14.97 |     13.05 |  0.064267 |  0.045754 |  2.46E-03 |     96.85 | 
|        15 |       666 |  2.49E-02 |  0.840467 |  0.915379 |     14.98 |     13.04 |  0.214328 |  0.157940 |  2.42E-03 |     97.44 | 
|        15 |       740 |  2.51E-02 |  0.830385 |  0.915379 |     14.98 |     13.03 |  0.132826 |  0.094249 |  2.37E-03 |     98.03 | 
|        15 |       814 |  2.55E-02 |  0.849128 |  0.915379 |     14.98 |     13.04 |  0.100206 |  0.096270 |  2.32E-03 |     98.62 | 
|        15 |       823 |  2.55E-02 |  0.845962 |  0.915379 |     14.98 |     13.04 |  0.125524 |  0.089392 |  2.32E-03 |     99.04 | 
|        16 |        74 |  2.49E-02 |  0.849982 |  0.915379 |     15.00 |     13.04 |  0.051710 |  0.041386 |  2.27E-03 |     99.24 | 
|        16 |       148 |  2.47E-02 |  0.835651 |  0.915379 |     15.00 |     13.02 |  0.120520 |  0.084987 |  2.23E-03 |     99.83 | 
|        16 |       222 |  2.49E-02 |  0.852378 |  0.915379 |     14.99 |     13.02 |  0.147550 |  0.098932 |  2.19E-03 |    100.42 | 
|        16 |       296 |  2.49E-02 |  0.844760 |  0.915379 |     14.99 |     13.01 |  0.100759 |  0.072337 |  2.14E-03 |    101.01 | 
