*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 20:38:30 2024 
|         3 |       148 |  5.14E-02 |  0.895324 |  0.906470 |     15.72 |     14.16 |  0.170385 |  0.155576 |  9.74E-03 |     14.37 | 
|         3 |       222 |  4.60E-02 |  0.894374 |  0.906470 |     15.65 |     14.06 |  0.134755 |  0.106387 |  9.72E-03 |     14.98 | 
|         3 |       296 |  4.32E-02 |  0.895781 |  0.906470 |     15.70 |     14.07 |  0.099979 |  0.077801 |  9.69E-03 |     15.60 | 
|         3 |       370 |  4.93E-02 |  0.876483 |  0.906470 |     15.70 |     14.08 |  1.293856 |  1.516496 |  9.67E-03 |     16.21 | 
|         3 |       444 |  5.06E-02 |  0.905784 |  0.906470 |     15.63 |     14.07 |  0.214336 |  0.167541 |  9.65E-03 |     16.82 | 
|         3 |       518 |  5.43E-02 |  0.902073 |  0.906470 |     15.64 |     14.08 |  0.165499 |  0.161927 |  9.62E-03 |     17.42 | 
|         3 |       592 |  5.67E-02 |  0.912344 |  0.912344 |     15.60 |     14.09 |  0.343444 |  0.316962 |  9.60E-03 |     18.03 | 
|         3 |       666 |  5.80E-02 |  0.881457 |  0.912344 |     15.58 |     14.09 |  0.755672 |  0.702592 |  9.57E-03 |     18.64 | 
|         3 |       740 |  5.69E-02 |  0.886819 |  0.912344 |     15.53 |     14.08 |  0.135393 |  0.127165 |  9.54E-03 |     19.22 | 
|         3 |       814 |  5.45E-02 |  0.878049 |  0.912344 |     15.49 |     14.03 |  0.101110 |  0.108081 |  9.51E-03 |     19.81 | 
|         3 |       823 |  5.43E-02 |  0.843270 |  0.912344 |     15.49 |     14.02 |  0.204302 |  0.153087 |  9.51E-03 |     20.24 | 
|         4 |        74 |  2.88E-02 |  0.886555 |  0.912344 |     15.01 |     13.55 |  0.059033 |  0.044655 |  9.48E-03 |     20.45 | 
|         4 |       148 |  1.16E-01 |  0.898909 |  0.912344 |     15.01 |     13.76 |  0.560069 |  0.440690 |  9.45E-03 |     21.06 | 
|         4 |       222 |  1.06E-01 |  0.914119 |  0.914119 |     15.03 |     13.86 |  0.254840 |  0.271623 |  9.42E-03 |     21.67 | 
|         4 |       296 |  9.01E-02 |  0.866856 |  0.914119 |     15.03 |     13.81 |  0.117665 |  0.115975 |  9.39E-03 |     22.28 | 
|         4 |       370 |  7.85E-02 |  0.874912 |  0.914119 |     15.01 |     13.75 |  0.154340 |  0.120357 |  9.36E-03 |     22.89 | 
|         4 |       444 |  7.15E-02 |  0.874357 |  0.914119 |     14.98 |     13.70 |  0.157538 |  0.119098 |  9.32E-03 |     23.51 | 
|         4 |       518 |  6.59E-02 |  0.882998 |  0.914119 |     14.96 |     13.66 |  0.138347 |  0.104571 |  9.29E-03 |     24.14 | 
|         4 |       592 |  6.33E-02 |  0.892222 |  0.914119 |     14.94 |     13.65 |  0.327610 |  0.254016 |  9.25E-03 |     24.73 | 
|         4 |       666 |  6.01E-02 |  0.888356 |  0.914119 |     14.89 |     13.62 |  0.324642 |  0.428475 |  9.22E-03 |     25.32 | 
|         4 |       740 |  5.74E-02 |  0.891991 |  0.914119 |     14.88 |     13.59 |  0.112616 |  0.095285 |  9.18E-03 |     25.91 | 
|         4 |       814 |  5.55E-02 |  0.886244 |  0.914119 |     14.87 |     13.58 |  0.379593 |  0.192748 |  9.15E-03 |     26.50 | 
|         4 |       823 |  5.52E-02 |  0.876454 |  0.914119 |     14.87 |     13.58 |  0.139223 |  0.108848 |  9.14E-03 |     26.93 | 
|         5 |        74 |  3.06E-02 |  0.865906 |  0.914119 |     14.72 |     13.22 |  0.080762 |  0.070689 |  9.10E-03 |     27.13 | 
|         5 |       148 |  3.05E-02 |  0.910734 |  0.914119 |     14.76 |     13.29 |  0.167716 |  0.158935 |  9.06E-03 |     27.71 | 
|         5 |       222 |  2.93E-02 |  0.881513 |  0.914119 |     14.76 |     13.31 |  0.131076 |  0.100548 |  9.03E-03 |     28.30 | 
|         5 |       296 |  3.40E-02 |  0.899508 |  0.914119 |     14.79 |     13.35 |  0.170856 |  0.223813 |  8.99E-03 |     28.90 | 
|         5 |       370 |  3.45E-02 |  0.878930 |  0.914119 |     14.82 |     13.38 |  0.150093 |  0.113362 |  8.94E-03 |     29.53 | 
|         5 |       444 |  3.37E-02 |  0.853107 |  0.914119 |     14.82 |     13.39 |  0.153538 |  0.116808 |  8.90E-03 |     30.14 | 
|         5 |       518 |  3.28E-02 |  0.885188 |  0.914119 |     14.83 |     13.40 |  0.146630 |  0.117282 |  8.86E-03 |     30.74 | 
|         5 |       592 |  3.87E-02 |  0.878280 |  0.914119 |     14.84 |     13.45 |  0.936897 |  0.642322 |  8.82E-03 |     31.34 | 
|         5 |       666 |  3.93E-02 |  0.916461 |  0.916461 |     14.87 |     13.51 |  0.111965 |  0.085391 |  8.78E-03 |     31.93 | 
|         5 |       740 |  3.85E-02 |  0.900888 |  0.916461 |     14.89 |     13.55 |  0.179403 |  0.162557 |  8.73E-03 |     32.52 | 
|         5 |       814 |  4.08E-02 |  0.905891 |  0.916461 |     14.90 |     13.60 |  0.121460 |  0.094939 |  8.69E-03 |     33.13 | 
|         5 |       823 |  4.08E-02 |  0.901490 |  0.916461 |     14.90 |     13.61 |  0.100153 |  0.092862 |  8.68E-03 |     33.58 | 
|         6 |        74 |  4.29E-02 |  0.925214 |  0.925214 |     15.03 |     14.01 |  0.098113 |  0.115390 |  8.64E-03 |     33.80 | 
|         6 |       148 |  2.91E-02 |  0.905036 |  0.925214 |     15.11 |     13.93 |  0.070595 |  0.047441 |  8.59E-03 |     34.49 | 
|         6 |       222 |  6.84E-02 |  0.904129 |  0.925214 |     15.09 |     14.07 |  0.181072 |  0.138391 |  8.54E-03 |     35.07 | 
|         6 |       296 |  6.15E-02 |  0.891312 |  0.925214 |     15.06 |     14.10 |  0.380311 |  0.242668 |  8.50E-03 |     35.66 | 
|         6 |       370 |  5.31E-02 |  0.895036 |  0.925214 |     15.03 |     14.08 |  0.190371 |  0.143081 |  8.45E-03 |     36.25 | 
|         6 |       444 |  5.30E-02 |  0.892975 |  0.925214 |     15.03 |     14.09 |  3.649797 |  2.429496 |  8.40E-03 |     36.88 | 
|         6 |       518 |  6.25E-02 |  0.877318 |  0.925214 |     15.06 |     14.14 |  0.206547 |  0.218033 |  8.35E-03 |     37.48 | 
|         6 |       592 |  7.32E-02 |  0.918056 |  0.925214 |     15.07 |     14.18 |  0.200571 |  0.257389 |  8.30E-03 |     38.10 | 
|         6 |       666 |  6.90E-02 |  0.896720 |  0.925214 |     15.08 |     14.18 |  0.266191 |  0.297843 |  8.25E-03 |     38.68 | 
|         6 |       740 |  6.43E-02 |  0.908001 |  0.925214 |     15.10 |     14.18 |  0.155148 |  0.128638 |  8.20E-03 |     39.27 | 
|         6 |       814 |  6.06E-02 |  0.897317 |  0.925214 |     15.11 |     14.18 |  0.155815 |  0.134719 |  8.15E-03 |     39.86 | 
|         6 |       823 |  6.02E-02 |  0.893064 |  0.925214 |     15.12 |     14.17 |  0.090483 |  0.070432 |  8.15E-03 |     40.28 | 
|         7 |        74 |  2.89E-02 |  0.904762 |  0.925214 |     15.27 |     14.36 |  0.195578 |  0.150042 |  8.09E-03 |     40.48 | 
|         7 |       148 |  6.74E-02 |  0.894178 |  0.925214 |     15.24 |     14.46 |  0.155157 |  0.158759 |  8.04E-03 |     41.09 | 
|         7 |       222 |  5.81E-02 |  0.887616 |  0.925214 |     15.23 |     14.47 |  0.143404 |  0.119988 |  7.99E-03 |     41.69 | 
|         7 |       296 |  4.93E-02 |  0.891591 |  0.925214 |     15.26 |     14.45 |  0.622965 |  0.365988 |  7.94E-03 |     42.30 | 
|         7 |       370 |  4.47E-02 |  0.885949 |  0.925214 |     15.25 |     14.49 |  0.135702 |  0.117140 |  7.88E-03 |     42.91 | 
|         7 |       444 |  4.03E-02 |  0.898876 |  0.925214 |     15.24 |     14.45 |  0.217435 |  0.171906 |  7.83E-03 |     43.53 | 
|         7 |       518 |  3.82E-02 |  0.883704 |  0.925214 |     15.25 |     14.45 |  0.164857 |  0.126656 |  7.77E-03 |     44.14 | 
|         7 |       592 |  3.89E-02 |  0.915568 |  0.925214 |     15.27 |     14.45 |  0.206820 |  0.160580 |  7.72E-03 |     44.77 | 
|         7 |       666 |  4.58E-02 |  0.908127 |  0.925214 |     15.27 |     14.49 |  0.218520 |  0.184025 |  7.66E-03 |     45.36 | 
|         7 |       740 |  4.52E-02 |  0.888336 |  0.925214 |     15.30 |     14.51 |  0.119514 |  0.091842 |  7.61E-03 |     45.96 | 
|         7 |       814 |  4.27E-02 |  0.896283 |  0.925214 |     15.32 |     14.50 |  0.064249 |  0.060971 |  7.55E-03 |     46.56 | 
|         7 |       823 |  4.25E-02 |  0.883310 |  0.925214 |     15.32 |     14.49 |  0.064589 |  0.048826 |  7.54E-03 |     46.99 | 
|         8 |        74 |  4.07E-02 |  0.860589 |  0.925214 |     15.42 |     14.36 |  0.134094 |  0.126260 |  7.49E-03 |     47.19 | 
|         8 |       148 |  2.88E-02 |  0.869726 |  0.925214 |     15.36 |     14.28 |  0.201180 |  0.169176 |  7.43E-03 |     47.81 | 
|         8 |       222 |  2.86E-02 |  0.893556 |  0.925214 |     15.42 |     14.39 |  0.113989 |  0.125359 |  7.37E-03 |     48.42 | 
|         8 |       296 |  3.41E-02 |  0.899334 |  0.925214 |     15.39 |     14.49 |  0.201079 |  0.250451 |  7.31E-03 |     49.03 | 
|         8 |       370 |  3.43E-02 |  0.899219 |  0.925214 |     15.31 |     14.46 |  0.241664 |  0.244372 |  7.26E-03 |     49.62 | 
|         8 |       444 |  3.33E-02 |  0.891747 |  0.925214 |     15.30 |     14.45 |  0.239950 |  0.261341 |  7.20E-03 |     50.22 | 
|         8 |       518 |  3.18E-02 |  0.899644 |  0.925214 |     15.31 |     14.44 |  0.138986 |  0.203502 |  7.14E-03 |     50.83 | 
|         8 |       592 |  3.05E-02 |  0.899787 |  0.925214 |     15.30 |     14.43 |  0.085970 |  0.094380 |  7.08E-03 |     51.44 | 
|         8 |       666 |  2.92E-02 |  0.908192 |  0.925214 |     15.28 |     14.40 |  0.115637 |  0.099673 |  7.02E-03 |     52.07 | 
|         8 |       740 |  2.88E-02 |  0.891549 |  0.925214 |     15.26 |     14.39 |  0.117680 |  0.117849 |  6.96E-03 |     52.67 | 
|         8 |       814 |  2.84E-02 |  0.876057 |  0.925214 |     15.26 |     14.37 |  0.426732 |  0.663262 |  6.90E-03 |     53.28 | 
|         8 |       823 |  2.86E-02 |  0.890190 |  0.925214 |     15.26 |     14.38 |  0.343416 |  0.483049 |  6.89E-03 |     53.71 | 
|         9 |        74 |  2.83E-02 |  0.895320 |  0.925214 |     15.35 |     14.36 |  0.242364 |  0.229890 |  6.83E-03 |     53.92 | 
|         9 |       148 |  5.40E-02 |  0.851177 |  0.925214 |     15.28 |     14.43 |  0.425215 |  0.578358 |  6.77E-03 |     54.51 | 
|         9 |       222 |  4.41E-02 |  0.897810 |  0.925214 |     15.17 |     14.29 |  0.109674 |  0.121458 |  6.71E-03 |     55.12 | 
|         9 |       296 |  5.38E-02 |  0.908174 |  0.925214 |     15.12 |     14.29 |  0.164797 |  0.167254 |  6.65E-03 |     55.76 | 
|         9 |       370 |  5.26E-02 |  0.879884 |  0.925214 |     15.07 |     14.24 |  0.278021 |  0.407525 |  6.59E-03 |     56.33 | 
|         9 |       444 |  4.93E-02 |  0.905293 |  0.925214 |     14.99 |     14.18 |  0.220008 |  0.312514 |  6.52E-03 |     56.91 | 
|         9 |       518 |  5.01E-02 |  0.911238 |  0.925214 |     14.94 |     14.14 |  0.481122 |  0.579576 |  6.46E-03 |     57.50 | 
|         9 |       592 |  5.12E-02 |  0.917606 |  0.925214 |     14.91 |     14.12 |  0.120458 |  0.122359 |  6.40E-03 |     58.09 | 
|         9 |       666 |  4.91E-02 |  0.902003 |  0.925214 |     14.90 |     14.10 |  0.234224 |  0.222640 |  6.34E-03 |     58.67 | 
|         9 |       740 |  4.67E-02 |  0.889366 |  0.925214 |     14.89 |     14.07 |  0.066481 |  0.075642 |  6.27E-03 |     59.27 | 
|         9 |       814 |  4.48E-02 |  0.889455 |  0.925214 |     14.87 |     14.03 |  0.060157 |  0.056503 |  6.21E-03 |     59.85 | 
|         9 |       823 |  4.55E-02 |  0.914084 |  0.925214 |     14.87 |     14.03 |  0.504523 |  0.577027 |  6.20E-03 |     60.26 | 
|        10 |        74 |  5.12E-02 |  0.907545 |  0.925214 |     14.73 |     13.95 |  0.153891 |  0.117405 |  6.14E-03 |     60.46 | 
|        10 |       148 |  5.44E-02 |  0.919089 |  0.925214 |     14.76 |     13.87 |  0.184319 |  0.185420 |  6.08E-03 |     61.04 | 
|        10 |       222 |  4.89E-02 |  0.902256 |  0.925214 |     14.86 |     13.86 |  0.175766 |  0.088157 |  6.02E-03 |     61.62 | 
|        10 |       296 |  4.18E-02 |  0.877786 |  0.925214 |     14.86 |     13.84 |  0.112417 |  0.085393 |  5.95E-03 |     62.20 | 
|        10 |       370 |  3.69E-02 |  0.875274 |  0.925214 |     14.88 |     13.80 |  0.196236 |  0.145122 |  5.89E-03 |     62.79 | 
|        10 |       444 |  3.35E-02 |  0.865801 |  0.925214 |     14.89 |     13.77 |  0.123538 |  0.109280 |  5.83E-03 |     63.38 | 
|        10 |       518 |  3.07E-02 |  0.873074 |  0.925214 |     14.91 |     13.74 |  0.106224 |  0.115690 |  5.76E-03 |     63.97 | 
|        10 |       592 |  2.86E-02 |  0.872097 |  0.925214 |     14.92 |     13.71 |  0.138915 |  0.158480 |  5.70E-03 |     64.56 | 
|        10 |       666 |  2.69E-02 |  0.864507 |  0.925214 |     14.92 |     13.69 |  0.052799 |  0.073521 |  5.64E-03 |     65.14 | 
|        10 |       740 |  2.54E-02 |  0.856037 |  0.925214 |     14.93 |     13.67 |  0.135353 |  0.066037 |  5.57E-03 |     65.73 | 
|        10 |       814 |  2.51E-02 |  0.865957 |  0.925214 |     14.94 |     13.67 |  0.111386 |  0.149741 |  5.51E-03 |     66.32 | 
|        10 |       823 |  2.50E-02 |  0.868672 |  0.925214 |     14.94 |     13.67 |  0.059082 |  0.045198 |  5.50E-03 |     66.74 | 
|        11 |        74 |  1.84E-02 |  0.845361 |  0.925214 |     15.01 |     13.61 |  0.135511 |  0.101318 |  5.44E-03 |     66.94 | 
|        11 |       148 |  1.58E-02 |  0.851252 |  0.925214 |     15.01 |     13.60 |  0.086392 |  0.107390 |  5.37E-03 |     67.53 | 
|        11 |       222 |  1.48E-02 |  0.875593 |  0.925214 |     15.05 |     13.59 |  0.086439 |  0.087249 |  5.31E-03 |     68.12 | 
|        11 |       296 |  1.48E-02 |  0.854012 |  0.925214 |     15.04 |     13.61 |  0.126028 |  0.139335 |  5.25E-03 |     68.70 | 
|        11 |       370 |  1.47E-02 |  0.847042 |  0.925214 |     15.04 |     13.60 |  0.092922 |  0.093947 |  5.18E-03 |     69.29 | 
|        11 |       444 |  1.58E-02 |  0.893999 |  0.925214 |     15.04 |     13.66 |  0.437878 |  0.439041 |  5.12E-03 |     69.88 | 
|        11 |       518 |  1.76E-02 |  0.852149 |  0.925214 |     15.01 |     13.67 |  0.327237 |  0.414323 |  5.06E-03 |     70.47 | 
|        11 |       592 |  1.78E-02 |  0.848507 |  0.925214 |     15.02 |     13.68 |  0.122001 |  0.094986 |  4.99E-03 |     71.05 | 
|        11 |       666 |  1.75E-02 |  0.835766 |  0.925214 |     15.01 |     13.68 |  0.073559 |  0.055894 |  4.93E-03 |     71.65 | 
|        11 |       740 |  1.71E-02 |  0.854211 |  0.925214 |     15.02 |     13.65 |  0.071781 |  0.058350 |  4.87E-03 |     72.23 | 
|        11 |       814 |  1.67E-02 |  0.842841 |  0.925214 |     15.02 |     13.61 |  0.047924 |  0.036059 |  4.80E-03 |     72.82 | 
|        11 |       823 |  1.67E-02 |  0.845332 |  0.925214 |     15.02 |     13.61 |  0.071215 |  0.092279 |  4.80E-03 |     73.23 | 
|        12 |        74 |  1.81E-02 |  0.877476 |  0.925214 |     15.09 |     13.70 |  0.264752 |  0.250683 |  4.73E-03 |     73.44 | 
|        12 |       148 |  3.39E-02 |  0.895924 |  0.925214 |     15.07 |     13.78 |  0.206877 |  0.155339 |  4.67E-03 |     74.02 | 
|        12 |       222 |  4.17E-02 |  0.868900 |  0.925214 |     15.05 |     13.78 |  0.121683 |  0.090953 |  4.61E-03 |     74.60 | 
|        12 |       296 |  3.79E-02 |  0.882739 |  0.925214 |     15.05 |     13.76 |  0.436034 |  0.318753 |  4.55E-03 |     75.20 | 
|        12 |       370 |  3.46E-02 |  0.875135 |  0.925214 |     15.06 |     13.73 |  0.222483 |  0.156842 |  4.48E-03 |     75.79 | 
|        12 |       444 |  3.25E-02 |  0.851079 |  0.925214 |     15.07 |     13.71 |  0.168883 |  0.255369 |  4.42E-03 |     76.42 | 
|        12 |       518 |  3.02E-02 |  0.854775 |  0.925214 |     15.07 |     13.69 |  0.087712 |  0.132361 |  4.36E-03 |     77.01 | 
|        12 |       592 |  2.82E-02 |  0.881500 |  0.925214 |     15.08 |     13.67 |  0.223595 |  0.305828 |  4.30E-03 |     77.60 | 
|        12 |       666 |  2.64E-02 |  0.873472 |  0.925214 |     15.07 |     13.63 |  0.084971 |  0.071910 |  4.24E-03 |     78.19 | 
|        12 |       740 |  2.53E-02 |  0.871512 |  0.925214 |     15.08 |     13.62 |  0.172540 |  0.155119 |  4.18E-03 |     78.78 | 
|        12 |       814 |  2.52E-02 |  0.836103 |  0.925214 |     15.08 |     13.63 |  0.082121 |  0.062466 |  4.12E-03 |     79.36 | 
|        12 |       823 |  2.51E-02 |  0.849776 |  0.925214 |     15.08 |     13.62 |  0.044337 |  0.037487 |  4.11E-03 |     79.78 | 
|        13 |        74 |  1.27E-02 |  0.878821 |  0.925214 |     15.12 |     13.42 |  0.158415 |  0.191340 |  4.05E-03 |     79.99 | 
|        13 |       148 |  1.49E-02 |  0.887062 |  0.925214 |     15.15 |     13.51 |  0.409236 |  0.342611 |  3.99E-03 |     80.61 | 
|        13 |       222 |  1.65E-02 |  0.893923 |  0.925214 |     15.13 |     13.55 |  0.144561 |  0.218741 |  3.93E-03 |     81.20 | 
|        13 |       296 |  1.96E-02 |  0.888006 |  0.925214 |     15.11 |     13.58 |  0.058069 |  0.044326 |  3.87E-03 |     81.79 | 
|        13 |       370 |  1.79E-02 |  0.875902 |  0.925214 |     15.11 |     13.53 |  0.105500 |  0.145322 |  3.81E-03 |     82.43 | 
|        13 |       444 |  1.73E-02 |  0.864109 |  0.925214 |     15.11 |     13.52 |  0.083097 |  0.061805 |  3.75E-03 |     83.07 | 
|        13 |       518 |  1.68E-02 |  0.858979 |  0.925214 |     15.09 |     13.50 |  0.114844 |  0.172440 |  3.69E-03 |     83.66 | 
|        13 |       592 |  1.63E-02 |  0.877470 |  0.925214 |     15.10 |     13.49 |  0.128649 |  0.097855 |  3.64E-03 |     84.26 | 
|        13 |       666 |  1.64E-02 |  0.893023 |  0.925214 |     15.11 |     13.48 |  0.071642 |  0.055130 |  3.58E-03 |     84.85 | 
|        13 |       740 |  1.59E-02 |  0.860096 |  0.925214 |     15.10 |     13.46 |  0.050048 |  0.049063 |  3.52E-03 |     85.45 | 
|        13 |       814 |  1.57E-02 |  0.893556 |  0.925214 |     15.10 |     13.46 |  0.086443 |  0.123769 |  3.46E-03 |     86.04 | 
|        13 |       823 |  1.57E-02 |  0.887020 |  0.925214 |     15.10 |     13.46 |  0.112169 |  0.103311 |  3.46E-03 |     86.46 | 
|        14 |        74 |  1.20E-02 |  0.884672 |  0.925214 |     15.08 |     13.38 |  0.084786 |  0.072871 |  3.40E-03 |     86.66 | 
|        14 |       148 |  1.18E-02 |  0.892754 |  0.925214 |     15.08 |     13.36 |  0.056570 |  0.044234 |  3.35E-03 |     87.25 | 
|        14 |       222 |  1.29E-02 |  0.877729 |  0.925214 |     15.09 |     13.44 |  0.066283 |  0.050495 |  3.29E-03 |     87.84 | 
|        14 |       296 |  1.24E-02 |  0.869759 |  0.925214 |     15.09 |     13.40 |  0.104801 |  0.033891 |  3.23E-03 |     88.43 | 
|        14 |       370 |  1.35E-02 |  0.883088 |  0.925214 |     15.08 |     13.40 |  0.204847 |  0.151303 |  3.18E-03 |     89.02 | 
|        14 |       444 |  1.31E-02 |  0.873078 |  0.925214 |     15.09 |     13.41 |  0.060355 |  0.063116 |  3.13E-03 |     89.60 | 
|        14 |       518 |  1.36E-02 |  0.893999 |  0.925214 |     15.09 |     13.43 |  0.177791 |  0.135574 |  3.07E-03 |     90.18 | 
|        14 |       592 |  1.35E-02 |  0.893648 |  0.925214 |     15.09 |     13.41 |  0.080611 |  0.078672 |  3.02E-03 |     90.79 | 
|        14 |       666 |  1.34E-02 |  0.877926 |  0.925214 |     15.09 |     13.41 |  0.103079 |  0.078642 |  2.97E-03 |     91.47 | 
|        14 |       740 |  1.34E-02 |  0.883704 |  0.925214 |     15.09 |     13.41 |  0.114050 |  0.135092 |  2.91E-03 |     92.06 | 
|        14 |       814 |  1.31E-02 |  0.879199 |  0.925214 |     15.09 |     13.40 |  0.098761 |  0.072490 |  2.86E-03 |     92.66 | 
|        14 |       823 |  1.31E-02 |  0.883687 |  0.925214 |     15.09 |     13.40 |  0.139192 |  0.108948 |  2.86E-03 |     93.09 | 
|        15 |        74 |  1.22E-02 |  0.866594 |  0.925214 |     15.14 |     13.34 |  0.049188 |  0.053908 |  2.80E-03 |     93.29 | 
|        15 |       148 |  1.02E-02 |  0.859050 |  0.925214 |     15.09 |     13.24 |  0.057659 |  0.062689 |  2.75E-03 |     93.88 | 
|        15 |       222 |  1.04E-02 |  0.875991 |  0.925214 |     15.08 |     13.23 |  0.090610 |  0.069042 |  2.70E-03 |     94.49 | 
|        15 |       296 |  1.03E-02 |  0.876421 |  0.925214 |     15.09 |     13.24 |  0.165891 |  0.130615 |  2.65E-03 |     95.08 | 
|        15 |       370 |  1.04E-02 |  0.864549 |  0.925214 |     15.09 |     13.24 |  0.111917 |  0.061973 |  2.61E-03 |     95.67 | 
|        15 |       444 |  1.07E-02 |  0.883805 |  0.925214 |     15.10 |     13.26 |  0.072961 |  0.078804 |  2.56E-03 |     96.26 | 
|        15 |       518 |  1.06E-02 |  0.860508 |  0.925214 |     15.09 |     13.25 |  0.061691 |  0.082180 |  2.51E-03 |     96.84 | 
|        15 |       592 |  1.06E-02 |  0.850599 |  0.925214 |     15.09 |     13.25 |  0.024120 |  0.022679 |  2.46E-03 |     97.48 | 
|        15 |       666 |  1.04E-02 |  0.873051 |  0.925214 |     15.09 |     13.24 |  0.179735 |  0.084903 |  2.42E-03 |     98.06 | 
|        15 |       740 |  1.09E-02 |  0.864526 |  0.925214 |     15.08 |     13.24 |  0.063505 |  0.098022 |  2.37E-03 |     98.65 | 
|        15 |       814 |  1.09E-02 |  0.842105 |  0.925214 |     15.08 |     13.24 |  0.105375 |  0.131102 |  2.32E-03 |     99.24 | 
|        15 |       823 |  1.09E-02 |  0.842105 |  0.925214 |     15.08 |     13.24 |  0.095145 |  0.079782 |  2.32E-03 |     99.66 | 
|        16 |        74 |  1.13E-02 |  0.852844 |  0.925214 |     15.08 |     13.22 |  0.075322 |  0.081740 |  2.27E-03 |     99.86 | 
|        16 |       148 |  1.06E-02 |  0.848152 |  0.925214 |     15.07 |     13.19 |  0.122205 |  0.091989 |  2.23E-03 |    100.45 | 
|        16 |       222 |  1.11E-02 |  0.861230 |  0.925214 |     15.06 |     13.19 |  0.040135 |  0.034955 |  2.19E-03 |    101.04 | 
|        16 |       296 |  1.13E-02 |  0.851730 |  0.925214 |     15.06 |     13.22 |  0.097384 |  0.040918 |  2.14E-03 |    101.65 | 
