*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 20:31:21 2024 
|         5 |       370 |  8.11E-02 |  0.899044 |  0.906977 |     15.33 |     14.26 |  0.172489 |  0.177775 |  8.94E-03 |     28.76 | 
|         5 |       444 |  7.33E-02 |  0.907654 |  0.907654 |     15.37 |     14.31 |  0.072661 |  0.084779 |  8.90E-03 |     29.35 | 
|         5 |       518 |  6.62E-02 |  0.887422 |  0.907654 |     15.40 |     14.31 |  0.190830 |  0.204073 |  8.86E-03 |     29.98 | 
|         5 |       592 |  6.15E-02 |  0.900141 |  0.907654 |     15.44 |     14.32 |  0.132252 |  0.127467 |  8.82E-03 |     30.57 | 
|         5 |       666 |  5.78E-02 |  0.884532 |  0.907654 |     15.47 |     14.33 |  0.176662 |  0.132057 |  8.78E-03 |     31.19 | 
|         5 |       740 |  5.42E-02 |  0.890391 |  0.907654 |     15.49 |     14.32 |  0.157614 |  0.121691 |  8.73E-03 |     31.78 | 
|         5 |       814 |  5.13E-02 |  0.911795 |  0.911795 |     15.51 |     14.32 |  0.219020 |  0.211953 |  8.69E-03 |     32.40 | 
|         5 |       823 |  5.11E-02 |  0.879255 |  0.911795 |     15.51 |     14.32 |  0.311366 |  0.239128 |  8.68E-03 |     32.83 | 
|         6 |        74 |  1.70E-02 |  0.876801 |  0.911795 |     15.96 |     14.27 |  0.183070 |  0.146084 |  8.64E-03 |     33.04 | 
|         6 |       148 |  1.96E-02 |  0.886545 |  0.911795 |     15.89 |     14.29 |  0.167049 |  0.217697 |  8.59E-03 |     33.63 | 
|         6 |       222 |  2.37E-02 |  0.889357 |  0.911795 |     15.89 |     14.32 |  0.171958 |  0.136778 |  8.54E-03 |     34.24 | 
|         6 |       296 |  2.88E-02 |  0.865785 |  0.911795 |     15.83 |     14.33 |  0.370142 |  0.303285 |  8.50E-03 |     34.83 | 
|         6 |       370 |  3.27E-02 |  0.899319 |  0.911795 |     15.87 |     14.41 |  0.122552 |  0.106452 |  8.45E-03 |     35.44 | 
|         6 |       444 |  3.23E-02 |  0.925026 |  0.925026 |     15.90 |     14.44 |  0.626230 |  0.501534 |  8.40E-03 |     36.04 | 
|         6 |       518 |  3.54E-02 |  0.900358 |  0.925026 |     15.92 |     14.51 |  0.224948 |  0.210646 |  8.35E-03 |     36.65 | 
|         6 |       592 |  3.73E-02 |  0.902948 |  0.925026 |     15.95 |     14.58 |  0.083092 |  0.076695 |  8.30E-03 |     37.26 | 
|         6 |       666 |  3.58E-02 |  0.898415 |  0.925026 |     15.99 |     14.60 |  0.160187 |  0.141950 |  8.25E-03 |     37.86 | 
|         6 |       740 |  3.46E-02 |  0.898342 |  0.925026 |     16.01 |     14.63 |  0.166830 |  0.130372 |  8.20E-03 |     38.52 | 
|         6 |       814 |  3.34E-02 |  0.890805 |  0.925026 |     16.03 |     14.67 |  0.174380 |  0.155633 |  8.15E-03 |     39.15 | 
|         6 |       823 |  3.32E-02 |  0.883345 |  0.925026 |     16.03 |     14.67 |  0.194503 |  0.188587 |  8.15E-03 |     39.58 | 
|         7 |        74 |  1.75E-02 |  0.896377 |  0.925026 |     16.35 |     14.73 |  0.187482 |  0.143182 |  8.09E-03 |     39.79 | 
|         7 |       148 |  1.75E-02 |  0.895781 |  0.925026 |     16.34 |     14.76 |  0.054403 |  0.059808 |  8.04E-03 |     40.39 | 
|         7 |       222 |  1.71E-02 |  0.901275 |  0.925026 |     16.35 |     14.77 |  0.066880 |  0.098163 |  7.99E-03 |     41.00 | 
|         7 |       296 |  2.28E-02 |  0.903180 |  0.925026 |     16.38 |     14.80 |  0.097674 |  0.084471 |  7.94E-03 |     41.61 | 
|         7 |       370 |  5.87E-02 |  0.883453 |  0.925026 |     16.28 |     14.86 |  0.321166 |  0.196838 |  7.88E-03 |     42.22 | 
|         7 |       444 |  6.41E-02 |  0.901918 |  0.925026 |     16.16 |     14.84 |  0.191205 |  0.209410 |  7.83E-03 |     42.84 | 
|         7 |       518 |  6.31E-02 |  0.904079 |  0.925026 |     16.08 |     14.83 |  0.400552 |  0.410438 |  7.77E-03 |     43.50 | 
|         7 |       592 |  5.83E-02 |  0.895501 |  0.925026 |     16.07 |     14.82 |  0.261582 |  0.180057 |  7.72E-03 |     44.12 | 
|         7 |       666 |  5.46E-02 |  0.892153 |  0.925026 |     16.05 |     14.83 |  0.113903 |  0.085137 |  7.66E-03 |     44.74 | 
|         7 |       740 |  6.13E-02 |  0.897901 |  0.925026 |     15.99 |     14.84 |  0.191528 |  0.244954 |  7.61E-03 |     45.36 | 
|         7 |       814 |  5.86E-02 |  0.907741 |  0.925026 |     15.97 |     14.84 |  0.184998 |  0.151801 |  7.55E-03 |     46.03 | 
|         7 |       823 |  6.01E-02 |  0.910856 |  0.925026 |     15.96 |     14.84 |  0.196615 |  0.300027 |  7.54E-03 |     46.52 | 
|         8 |        74 |  2.84E-02 |  0.903528 |  0.925026 |     15.68 |     14.66 |  0.149755 |  0.134176 |  7.49E-03 |     46.72 | 
|         8 |       148 |  2.44E-02 |  0.905293 |  0.925026 |     15.79 |     14.70 |  0.121879 |  0.091544 |  7.43E-03 |     47.34 | 
|         8 |       222 |  2.75E-02 |  0.902256 |  0.925026 |     15.85 |     14.76 |  0.539135 |  0.723166 |  7.37E-03 |     47.96 | 
|         8 |       296 |  2.67E-02 |  0.900390 |  0.925026 |     15.92 |     14.83 |  0.577974 |  0.199121 |  7.31E-03 |     48.58 | 
|         8 |       370 |  2.49E-02 |  0.884975 |  0.925026 |     15.98 |     14.82 |  0.159457 |  0.192668 |  7.26E-03 |     49.21 | 
|         8 |       444 |  2.55E-02 |  0.896309 |  0.925026 |     16.01 |     14.81 |  0.236180 |  0.259622 |  7.20E-03 |     49.84 | 
|         8 |       518 |  2.57E-02 |  0.900725 |  0.925026 |     16.04 |     14.83 |  0.117206 |  0.092274 |  7.14E-03 |     50.47 | 
|         8 |       592 |  2.90E-02 |  0.890877 |  0.925026 |     16.05 |     14.86 |  0.189902 |  0.190143 |  7.08E-03 |     51.10 | 
|         8 |       666 |  2.78E-02 |  0.893162 |  0.925026 |     16.05 |     14.85 |  0.198435 |  0.150780 |  7.02E-03 |     51.76 | 
|         8 |       740 |  2.71E-02 |  0.898178 |  0.925026 |     16.07 |     14.86 |  0.182070 |  0.136321 |  6.96E-03 |     52.39 | 
|         8 |       814 |  2.84E-02 |  0.874016 |  0.925026 |     16.09 |     14.88 |  0.161656 |  0.135630 |  6.90E-03 |     53.02 | 
|         8 |       823 |  2.83E-02 |  0.873931 |  0.925026 |     16.09 |     14.88 |  0.183712 |  0.209270 |  6.89E-03 |     53.47 | 
|         9 |        74 |  1.94E-02 |  0.894227 |  0.925026 |     16.28 |     14.84 |  0.136251 |  0.103165 |  6.83E-03 |     53.68 | 
|         9 |       148 |  1.84E-02 |  0.894227 |  0.925026 |     16.39 |     14.90 |  0.191467 |  0.215297 |  6.77E-03 |     54.31 | 
|         9 |       222 |  9.76E-02 |  0.894384 |  0.925026 |     16.45 |     15.26 |  0.948634 |  0.710196 |  6.71E-03 |     54.94 | 
|         9 |       296 |  1.01E-01 |  0.903619 |  0.925026 |     16.38 |     15.39 |  0.149730 |  0.109177 |  6.65E-03 |     55.55 | 
|         9 |       370 |  9.50E-02 |  0.895616 |  0.925026 |     16.35 |     15.49 |  0.348309 |  0.483462 |  6.59E-03 |     56.16 | 
|         9 |       444 |  8.61E-02 |  0.905088 |  0.925026 |     16.33 |     15.52 |  0.157900 |  0.120235 |  6.52E-03 |     56.77 | 
|         9 |       518 |  8.44E-02 |  0.898592 |  0.925026 |     16.27 |     15.49 |  0.329229 |  0.477755 |  6.46E-03 |     57.38 | 
|         9 |       592 |  7.95E-02 |  0.898730 |  0.925026 |     16.24 |     15.49 |  0.404368 |  0.473544 |  6.40E-03 |     58.03 | 
|         9 |       666 |  7.39E-02 |  0.896302 |  0.925026 |     16.20 |     15.45 |  0.376109 |  0.222358 |  6.34E-03 |     58.70 | 
|         9 |       740 |  7.17E-02 |  0.889959 |  0.925026 |     16.21 |     15.47 |  0.355792 |  0.465385 |  6.27E-03 |     59.34 | 
|         9 |       814 |  6.85E-02 |  0.903662 |  0.925026 |     16.19 |     15.46 |  0.074376 |  0.061811 |  6.21E-03 |     59.96 | 
|         9 |       823 |  6.80E-02 |  0.897155 |  0.925026 |     16.19 |     15.45 |  0.213969 |  0.165023 |  6.20E-03 |     60.39 | 
|        10 |        74 |  4.69E-02 |  0.907096 |  0.925026 |     15.84 |     15.00 |  0.144513 |  0.195699 |  6.14E-03 |     60.60 | 
|        10 |       148 |  1.21E-01 |  0.890922 |  0.925026 |     15.52 |     14.90 |  0.232798 |  0.297391 |  6.08E-03 |     61.22 | 
|        10 |       222 |  1.23E-01 |  0.893319 |  0.925026 |     15.28 |     14.72 |  0.165428 |  0.151182 |  6.02E-03 |     61.81 | 
|        10 |       296 |  1.02E-01 |  0.886193 |  0.925026 |     15.10 |     14.50 |  0.142924 |  0.134270 |  5.95E-03 |     62.40 | 
|        10 |       370 |  8.90E-02 |  0.909091 |  0.925026 |     15.01 |     14.37 |  2.631662 |  0.957094 |  5.89E-03 |     63.01 | 
|        10 |       444 |  8.52E-02 |  0.889928 |  0.925026 |     14.99 |     14.34 |  0.343128 |  0.343637 |  5.83E-03 |     63.63 | 
|        10 |       518 |  7.62E-02 |  0.906952 |  0.925026 |     14.98 |     14.30 |  0.201560 |  0.210451 |  5.76E-03 |     64.24 | 
|        10 |       592 |  6.94E-02 |  0.894227 |  0.925026 |     14.98 |     14.26 |  0.243690 |  0.282687 |  5.70E-03 |     64.86 | 
|        10 |       666 |  6.42E-02 |  0.898675 |  0.925026 |     14.96 |     14.21 |  0.106122 |  0.081447 |  5.64E-03 |     65.48 | 
|        10 |       740 |  6.01E-02 |  0.899154 |  0.925026 |     14.95 |     14.18 |  0.198314 |  0.173887 |  5.57E-03 |     66.10 | 
|        10 |       814 |  5.72E-02 |  0.901266 |  0.925026 |     14.94 |     14.17 |  0.227170 |  0.167346 |  5.51E-03 |     66.71 | 
|        10 |       823 |  5.68E-02 |  0.907731 |  0.925026 |     14.94 |     14.16 |  0.130595 |  0.131364 |  5.50E-03 |     67.15 | 
|        11 |        74 |  1.57E-02 |  0.903203 |  0.925026 |     15.04 |     13.82 |  0.124638 |  0.104232 |  5.44E-03 |     67.36 | 
|        11 |       148 |  1.52E-02 |  0.903133 |  0.925026 |     14.91 |     13.75 |  0.070748 |  0.087712 |  5.37E-03 |     67.97 | 
|        11 |       222 |  1.67E-02 |  0.893405 |  0.925026 |     14.90 |     13.80 |  0.183244 |  0.244454 |  5.31E-03 |     68.58 | 
|        11 |       296 |  1.86E-02 |  0.895977 |  0.925026 |     14.88 |     13.76 |  0.153804 |  0.121058 |  5.25E-03 |     69.22 | 
|        11 |       370 |  2.31E-02 |  0.889620 |  0.925026 |     14.87 |     13.77 |  0.143788 |  0.141723 |  5.18E-03 |     69.88 | 
|        11 |       444 |  2.36E-02 |  0.902004 |  0.925026 |     14.84 |     13.77 |  0.349282 |  0.345087 |  5.12E-03 |     70.48 | 
|        11 |       518 |  2.41E-02 |  0.889134 |  0.925026 |     14.81 |     13.77 |  0.095378 |  0.077553 |  5.06E-03 |     71.10 | 
|        11 |       592 |  2.49E-02 |  0.903736 |  0.925026 |     14.79 |     13.77 |  0.104382 |  0.136061 |  4.99E-03 |     71.70 | 
|        11 |       666 |  3.14E-02 |  0.895719 |  0.925026 |     14.77 |     13.79 |  0.133776 |  0.128319 |  4.93E-03 |     72.36 | 
|        11 |       740 |  3.06E-02 |  0.887355 |  0.925026 |     14.75 |     13.79 |  0.197597 |  0.212064 |  4.87E-03 |     72.98 | 
|        11 |       814 |  2.98E-02 |  0.889925 |  0.925026 |     14.73 |     13.77 |  0.142045 |  0.122522 |  4.80E-03 |     73.59 | 
|        11 |       823 |  2.97E-02 |  0.893040 |  0.925026 |     14.73 |     13.76 |  0.235944 |  0.183790 |  4.80E-03 |     74.06 | 
|        12 |        74 |  1.36E-02 |  0.895141 |  0.925026 |     14.45 |     13.32 |  0.132871 |  0.123597 |  4.73E-03 |     74.25 | 
|        12 |       148 |  1.36E-02 |  0.895307 |  0.925026 |     14.53 |     13.39 |  0.142281 |  0.118633 |  4.67E-03 |     74.88 | 
|        12 |       222 |  1.41E-02 |  0.903769 |  0.925026 |     14.53 |     13.36 |  0.270570 |  0.195531 |  4.61E-03 |     75.51 | 
|        12 |       296 |  1.37E-02 |  0.891053 |  0.925026 |     14.53 |     13.39 |  0.392622 |  0.227703 |  4.55E-03 |     76.14 | 
|        12 |       370 |  1.34E-02 |  0.881650 |  0.925026 |     14.54 |     13.37 |  0.071707 |  0.055283 |  4.48E-03 |     76.76 | 
|        12 |       444 |  1.67E-02 |  0.910007 |  0.925026 |     14.59 |     13.45 |  0.133877 |  0.096526 |  4.42E-03 |     77.39 | 
|        12 |       518 |  1.66E-02 |  0.879738 |  0.925026 |     14.58 |     13.44 |  0.096981 |  0.132953 |  4.36E-03 |     77.99 | 
|        12 |       592 |  1.85E-02 |  0.907832 |  0.925026 |     14.58 |     13.46 |  0.425635 |  0.462290 |  4.30E-03 |     78.59 | 
|        12 |       666 |  3.06E-02 |  0.916637 |  0.925026 |     14.59 |     13.53 |  0.089170 |  0.116962 |  4.24E-03 |     79.16 | 
|        12 |       740 |  2.97E-02 |  0.903065 |  0.925026 |     14.62 |     13.55 |  0.161956 |  0.212786 |  4.18E-03 |     79.74 | 
|        12 |       814 |  2.85E-02 |  0.873353 |  0.925026 |     14.64 |     13.54 |  0.143980 |  0.115897 |  4.12E-03 |     80.34 | 
|        12 |       823 |  2.83E-02 |  0.887339 |  0.925026 |     14.65 |     13.54 |  0.113411 |  0.117779 |  4.11E-03 |     80.81 | 
|        13 |        74 |  1.49E-02 |  0.892550 |  0.925026 |     14.88 |     13.45 |  0.102533 |  0.112966 |  4.05E-03 |     81.01 | 
|        13 |       148 |  1.36E-02 |  0.883925 |  0.925026 |     14.93 |     13.48 |  0.098747 |  0.091042 |  3.99E-03 |     81.62 | 
|        13 |       222 |  1.28E-02 |  0.889130 |  0.925026 |     14.94 |     13.43 |  0.186903 |  0.067970 |  3.93E-03 |     82.24 | 
|        13 |       296 |  1.32E-02 |  0.906383 |  0.925026 |     14.91 |     13.44 |  0.118233 |  0.154790 |  3.87E-03 |     82.86 | 
|        13 |       370 |  1.33E-02 |  0.886855 |  0.925026 |     14.90 |     13.43 |  0.162298 |  0.158193 |  3.81E-03 |     83.49 | 
|        13 |       444 |  1.60E-02 |  0.904745 |  0.925026 |     14.91 |     13.46 |  0.164034 |  0.154707 |  3.75E-03 |     84.12 | 
|        13 |       518 |  1.66E-02 |  0.864179 |  0.925026 |     14.91 |     13.46 |  0.078035 |  0.070819 |  3.69E-03 |     84.72 | 
|        13 |       592 |  1.61E-02 |  0.890110 |  0.925026 |     14.92 |     13.47 |  0.129559 |  0.158324 |  3.64E-03 |     85.33 | 
|        13 |       666 |  1.71E-02 |  0.892586 |  0.925026 |     14.92 |     13.47 |  0.233691 |  0.195489 |  3.58E-03 |     85.93 | 
|        13 |       740 |  1.69E-02 |  0.891053 |  0.925026 |     14.91 |     13.45 |  0.078469 |  0.064520 |  3.52E-03 |     86.54 | 
|        13 |       814 |  1.87E-02 |  0.916245 |  0.925026 |     14.91 |     13.47 |  0.530892 |  0.387733 |  3.46E-03 |     87.17 | 
|        13 |       823 |  1.86E-02 |  0.910791 |  0.925026 |     14.91 |     13.47 |  0.159826 |  0.142890 |  3.46E-03 |     87.59 | 
|        14 |        74 |  2.05E-02 |  0.874405 |  0.925026 |     14.93 |     13.47 |  0.176483 |  0.177828 |  3.40E-03 |     87.80 | 
|        14 |       148 |  2.13E-02 |  0.915601 |  0.925026 |     14.93 |     13.47 |  0.172045 |  0.171384 |  3.35E-03 |     88.40 | 
|        14 |       222 |  2.05E-02 |  0.889464 |  0.925026 |     14.94 |     13.47 |  0.136850 |  0.126499 |  3.29E-03 |     89.02 | 
|        14 |       296 |  2.03E-02 |  0.883260 |  0.925026 |     14.92 |     13.43 |  0.088340 |  0.099533 |  3.23E-03 |     89.63 | 
|        14 |       370 |  2.07E-02 |  0.896118 |  0.925026 |     14.90 |     13.44 |  0.300831 |  0.124233 |  3.18E-03 |     90.23 | 
|        14 |       444 |  2.02E-02 |  0.905286 |  0.925026 |     14.89 |     13.44 |  0.433389 |  0.411166 |  3.13E-03 |     90.86 | 
|        14 |       518 |  2.07E-02 |  0.902170 |  0.925026 |     14.89 |     13.44 |  0.143937 |  0.143825 |  3.07E-03 |     91.47 | 
|        14 |       592 |  2.02E-02 |  0.885246 |  0.925026 |     14.89 |     13.43 |  0.079523 |  0.059556 |  3.02E-03 |     92.08 | 
|        14 |       666 |  1.94E-02 |  0.891892 |  0.925026 |     14.89 |     13.41 |  0.080367 |  0.104119 |  2.97E-03 |     92.72 | 
|        14 |       740 |  1.86E-02 |  0.874449 |  0.925026 |     14.89 |     13.40 |  0.187840 |  0.195836 |  2.91E-03 |     93.32 | 
|        14 |       814 |  1.79E-02 |  0.874541 |  0.925026 |     14.89 |     13.38 |  0.070750 |  0.063994 |  2.86E-03 |     93.93 | 
|        14 |       823 |  1.78E-02 |  0.865279 |  0.925026 |     14.89 |     13.38 |  0.134264 |  0.107463 |  2.86E-03 |     94.36 | 
|        15 |        74 |  1.13E-02 |  0.884769 |  0.925026 |     14.93 |     13.23 |  0.057735 |  0.049247 |  2.80E-03 |     94.56 | 
|        15 |       148 |  1.11E-02 |  0.877499 |  0.925026 |     14.95 |     13.21 |  0.131701 |  0.104667 |  2.75E-03 |     95.16 | 
|        15 |       222 |  1.07E-02 |  0.884879 |  0.925026 |     14.92 |     13.23 |  0.126817 |  0.096608 |  2.70E-03 |     95.77 | 
|        15 |       296 |  1.10E-02 |  0.886703 |  0.925026 |     14.94 |     13.24 |  0.057237 |  0.044059 |  2.65E-03 |     96.37 | 
|        15 |       370 |  1.10E-02 |  0.873598 |  0.925026 |     14.93 |     13.24 |  0.063619 |  0.043914 |  2.61E-03 |     96.98 | 
|        15 |       444 |  1.08E-02 |  0.878139 |  0.925026 |     14.92 |     13.23 |  0.140916 |  0.144895 |  2.56E-03 |     97.60 | 
|        15 |       518 |  1.14E-02 |  0.873808 |  0.925026 |     14.94 |     13.23 |  0.128783 |  0.095959 |  2.51E-03 |     98.22 | 
|        15 |       592 |  1.14E-02 |  0.877996 |  0.925026 |     14.94 |     13.24 |  0.062640 |  0.047618 |  2.46E-03 |     98.83 | 
|        15 |       666 |  1.14E-02 |  0.875092 |  0.925026 |     14.94 |     13.24 |  0.107730 |  0.113936 |  2.42E-03 |     99.44 | 
|        15 |       740 |  1.14E-02 |  0.875046 |  0.925026 |     14.95 |     13.23 |  0.075365 |  0.097719 |  2.37E-03 |    100.04 | 
|        15 |       814 |  1.12E-02 |  0.871317 |  0.925026 |     14.95 |     13.23 |  0.036246 |  0.046704 |  2.32E-03 |    100.65 | 
|        15 |       823 |  1.12E-02 |  0.875514 |  0.925026 |     14.95 |     13.23 |  0.252804 |  0.151554 |  2.32E-03 |    101.10 | 
|        16 |        74 |  1.02E-02 |  0.871512 |  0.925026 |     14.99 |     13.28 |  0.109454 |  0.126616 |  2.27E-03 |    101.30 | 
|        16 |       148 |  1.08E-02 |  0.881970 |  0.925026 |     14.99 |     13.26 |  0.159562 |  0.125186 |  2.23E-03 |    101.91 | 
|        16 |       222 |  1.07E-02 |  0.872928 |  0.925026 |     15.00 |     13.27 |  0.047692 |  0.038187 |  2.19E-03 |    102.52 | 
|        16 |       296 |  1.03E-02 |  0.855258 |  0.925026 |     15.01 |     13.27 |  0.059637 |  0.044885 |  2.14E-03 |    103.14 | 
