*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 20:28:56 2024 
|         2 |       518 |  8.74E-02 |  0.904504 |  0.908163 |     15.35 |     14.15 |  0.500508 |  0.776942 |  9.85E-03 |     10.35 | 
|         2 |       592 |  8.26E-02 |  0.897959 |  0.908163 |     15.38 |     14.17 |  0.303687 |  0.290795 |  9.84E-03 |     10.94 | 
|         2 |       666 |  7.87E-02 |  0.910080 |  0.910080 |     15.38 |     14.17 |  0.397148 |  0.517364 |  9.82E-03 |     11.53 | 
|         2 |       740 |  7.64E-02 |  0.902377 |  0.910080 |     15.38 |     14.16 |  0.329788 |  0.333134 |  9.80E-03 |     12.12 | 
|         2 |       814 |  7.55E-02 |  0.898365 |  0.910080 |     15.39 |     14.17 |  0.131651 |  0.116687 |  9.78E-03 |     12.74 | 
|         2 |       823 |  7.52E-02 |  0.902335 |  0.910080 |     15.39 |     14.17 |  0.172835 |  0.151342 |  9.78E-03 |     13.19 | 
|         3 |        74 |  4.03E-02 |  0.883900 |  0.910080 |     15.28 |     14.00 |  0.122610 |  0.091644 |  9.76E-03 |     13.39 | 
|         3 |       148 |  3.74E-02 |  0.896226 |  0.910080 |     15.28 |     13.85 |  0.241683 |  0.219527 |  9.74E-03 |     14.03 | 
|         3 |       222 |  3.81E-02 |  0.895273 |  0.910080 |     15.32 |     13.90 |  0.328674 |  0.279153 |  9.72E-03 |     14.64 | 
|         3 |       296 |  5.22E-02 |  0.891979 |  0.910080 |     15.34 |     13.98 |  0.165966 |  0.152275 |  9.69E-03 |     15.29 | 
|         3 |       370 |  5.19E-02 |  0.901429 |  0.910080 |     15.39 |     13.98 |  0.296870 |  0.259386 |  9.67E-03 |     15.90 | 
|         3 |       444 |  5.00E-02 |  0.898675 |  0.910080 |     15.42 |     13.99 |  0.199996 |  0.170125 |  9.65E-03 |     16.50 | 
|         3 |       518 |  4.79E-02 |  0.881344 |  0.910080 |     15.43 |     13.95 |  0.130447 |  0.110582 |  9.62E-03 |     17.10 | 
|         3 |       592 |  5.12E-02 |  0.903509 |  0.910080 |     15.44 |     13.97 |  0.143034 |  0.120053 |  9.60E-03 |     17.68 | 
|         3 |       666 |  5.08E-02 |  0.876683 |  0.910080 |     15.43 |     13.95 |  0.412363 |  0.251698 |  9.57E-03 |     18.27 | 
|         3 |       740 |  5.46E-02 |  0.863541 |  0.910080 |     15.42 |     13.96 |  0.352924 |  0.294275 |  9.54E-03 |     18.88 | 
|         3 |       814 |  5.63E-02 |  0.877536 |  0.910080 |     15.43 |     13.99 |  0.324050 |  0.297547 |  9.51E-03 |     19.46 | 
|         3 |       823 |  5.61E-02 |  0.882653 |  0.910080 |     15.43 |     13.99 |  0.147607 |  0.120778 |  9.51E-03 |     19.88 | 
|         4 |        74 |  3.42E-02 |  0.889672 |  0.910080 |     15.43 |     13.92 |  0.128402 |  0.109721 |  9.48E-03 |     20.09 | 
|         4 |       148 |  2.01E-01 |  0.865672 |  0.910080 |     15.18 |     14.14 |  0.312100 |  0.253610 |  9.45E-03 |     20.70 | 
|         4 |       222 |  1.58E-01 |  0.885507 |  0.910080 |     15.16 |     14.22 |  0.134935 |  0.118295 |  9.42E-03 |     21.37 | 
|         4 |       296 |  1.29E-01 |  0.879216 |  0.910080 |     15.23 |     14.17 |  0.231219 |  0.193601 |  9.39E-03 |     22.10 | 
|         4 |       370 |  1.10E-01 |  0.893928 |  0.910080 |     15.25 |     14.13 |  0.195645 |  0.161813 |  9.36E-03 |     22.70 | 
|         4 |       444 |  9.73E-02 |  0.905989 |  0.910080 |     15.25 |     14.09 |  0.147343 |  0.116303 |  9.32E-03 |     23.29 | 
|         4 |       518 |  1.11E-01 |  0.882931 |  0.910080 |     15.26 |     14.17 |  2.218779 |  2.363283 |  9.29E-03 |     23.91 | 
|         4 |       592 |  1.08E-01 |  0.905895 |  0.910080 |     15.25 |     14.20 |  0.132149 |  0.161805 |  9.25E-03 |     24.50 | 
|         4 |       666 |  1.00E-01 |  0.870196 |  0.910080 |     15.27 |     14.20 |  0.138225 |  0.096441 |  9.22E-03 |     25.10 | 
|         4 |       740 |  9.38E-02 |  0.889049 |  0.910080 |     15.30 |     14.19 |  0.145809 |  0.157375 |  9.18E-03 |     25.70 | 
|         4 |       814 |  9.32E-02 |  0.885222 |  0.910080 |     15.31 |     14.19 |  0.197788 |  0.162089 |  9.15E-03 |     26.30 | 
|         4 |       823 |  9.27E-02 |  0.873353 |  0.910080 |     15.32 |     14.19 |  0.108463 |  0.107144 |  9.14E-03 |     26.73 | 
|         5 |        74 |  8.75E-02 |  0.901789 |  0.910080 |     15.35 |     14.19 |  0.199134 |  0.168004 |  9.10E-03 |     26.93 | 
|         5 |       148 |  7.59E-02 |  0.884389 |  0.910080 |     15.47 |     14.27 |  0.180112 |  0.147160 |  9.06E-03 |     27.53 | 
|         5 |       222 |  7.40E-02 |  0.910266 |  0.910266 |     15.43 |     14.35 |  0.908664 |  0.175542 |  9.03E-03 |     28.14 | 
|         5 |       296 |  8.45E-02 |  0.906977 |  0.910266 |     15.45 |     14.44 |  0.263063 |  0.216696 |  8.99E-03 |     28.75 | 
|         5 |       370 |  7.67E-02 |  0.903832 |  0.910266 |     15.39 |     14.36 |  0.384453 |  0.139121 |  8.94E-03 |     29.37 | 
|         5 |       444 |  6.93E-02 |  0.885028 |  0.910266 |     15.43 |     14.32 |  0.134491 |  0.106319 |  8.90E-03 |     29.99 | 
|         5 |       518 |  6.40E-02 |  0.888728 |  0.910266 |     15.48 |     14.32 |  0.177687 |  0.145125 |  8.86E-03 |     30.61 | 
|         5 |       592 |  6.00E-02 |  0.857454 |  0.910266 |     15.50 |     14.29 |  0.092243 |  0.075777 |  8.82E-03 |     31.24 | 
|         5 |       666 |  5.83E-02 |  0.884630 |  0.910266 |     15.52 |     14.29 |  0.225696 |  0.197169 |  8.78E-03 |     31.91 | 
|         5 |       740 |  6.01E-02 |  0.908358 |  0.910266 |     15.50 |     14.29 |  0.119429 |  0.150105 |  8.73E-03 |     32.52 | 
|         5 |       814 |  5.83E-02 |  0.859793 |  0.910266 |     15.47 |     14.29 |  0.193992 |  0.199224 |  8.69E-03 |     33.14 | 
|         5 |       823 |  5.82E-02 |  0.878953 |  0.910266 |     15.47 |     14.29 |  0.253610 |  0.280558 |  8.68E-03 |     33.57 | 
|         6 |        74 |  3.69E-02 |  0.846834 |  0.910266 |     15.03 |     13.99 |  0.225677 |  0.178231 |  8.64E-03 |     33.77 | 
|         6 |       148 |  3.53E-02 |  0.871706 |  0.910266 |     15.10 |     13.98 |  0.162760 |  0.173623 |  8.59E-03 |     34.38 | 
|         6 |       222 |  3.46E-02 |  0.880936 |  0.910266 |     15.17 |     14.04 |  0.106529 |  0.086539 |  8.54E-03 |     35.00 | 
|         6 |       296 |  3.41E-02 |  0.882081 |  0.910266 |     15.22 |     14.06 |  0.251541 |  0.218957 |  8.50E-03 |     35.62 | 
|         6 |       370 |  3.45E-02 |  0.892175 |  0.910266 |     15.22 |     14.08 |  0.329624 |  0.240205 |  8.45E-03 |     36.25 | 
|         6 |       444 |  3.91E-02 |  0.889453 |  0.910266 |     15.23 |     14.09 |  0.456678 |  0.434028 |  8.40E-03 |     36.86 | 
|         6 |       518 |  4.21E-02 |  0.910214 |  0.910266 |     15.21 |     14.14 |  0.432584 |  0.346659 |  8.35E-03 |     37.47 | 
|         6 |       592 |  4.57E-02 |  0.889750 |  0.910266 |     15.32 |     14.21 |  0.097149 |  0.106842 |  8.30E-03 |     38.09 | 
|         6 |       666 |  4.47E-02 |  0.870678 |  0.910266 |     15.38 |     14.23 |  0.218768 |  0.211004 |  8.25E-03 |     38.72 | 
|         6 |       740 |  4.68E-02 |  0.901367 |  0.910266 |     15.39 |     14.28 |  0.170413 |  0.131694 |  8.20E-03 |     39.35 | 
|         6 |       814 |  4.70E-02 |  0.889127 |  0.910266 |     15.39 |     14.27 |  0.308811 |  0.304995 |  8.15E-03 |     39.96 | 
|         6 |       823 |  4.74E-02 |  0.878679 |  0.910266 |     15.39 |     14.27 |  0.343852 |  0.305030 |  8.15E-03 |     40.41 | 
|         7 |        74 |  3.85E-02 |  0.893476 |  0.910266 |     15.51 |     14.34 |  0.276863 |  0.222223 |  8.09E-03 |     40.61 | 
|         7 |       148 |  4.43E-02 |  0.888044 |  0.910266 |     15.48 |     14.33 |  0.533563 |  0.616503 |  8.04E-03 |     41.23 | 
|         7 |       222 |  4.34E-02 |  0.864444 |  0.910266 |     15.47 |     14.31 |  0.427590 |  0.344631 |  7.99E-03 |     41.85 | 
|         7 |       296 |  3.99E-02 |  0.881828 |  0.910266 |     15.48 |     14.25 |  0.076934 |  0.063122 |  7.94E-03 |     42.47 | 
|         7 |       370 |  3.81E-02 |  0.864006 |  0.910266 |     15.52 |     14.21 |  0.225476 |  0.183748 |  7.88E-03 |     43.11 | 
|         7 |       444 |  3.94E-02 |  0.889949 |  0.910266 |     15.52 |     14.27 |  0.132292 |  0.104490 |  7.83E-03 |     43.79 | 
|         7 |       518 |  4.17E-02 |  0.871147 |  0.910266 |     15.52 |     14.29 |  0.168647 |  0.138603 |  7.77E-03 |     44.53 | 
|         7 |       592 |  5.32E-02 |  0.909874 |  0.910266 |     15.46 |     14.31 |  0.181449 |  0.142522 |  7.72E-03 |     45.14 | 
|         7 |       666 |  5.16E-02 |  0.881054 |  0.910266 |     15.41 |     14.29 |  0.122986 |  0.106418 |  7.66E-03 |     45.76 | 
|         7 |       740 |  5.00E-02 |  0.854967 |  0.910266 |     15.36 |     14.25 |  0.366480 |  0.280294 |  7.61E-03 |     46.42 | 
|         7 |       814 |  5.45E-02 |  0.906351 |  0.910266 |     15.33 |     14.26 |  0.272056 |  0.102706 |  7.55E-03 |     47.05 | 
|         7 |       823 |  5.45E-02 |  0.893289 |  0.910266 |     15.33 |     14.26 |  0.327452 |  0.165812 |  7.54E-03 |     47.49 | 
|         8 |        74 |  4.95E-02 |  0.914801 |  0.914801 |     15.16 |     14.38 |  0.119541 |  0.114886 |  7.49E-03 |     47.69 | 
|         8 |       148 |  4.68E-02 |  0.911143 |  0.914801 |     14.86 |     14.07 |  0.422962 |  0.336985 |  7.43E-03 |     48.29 | 
|         8 |       222 |  6.94E-02 |  0.891002 |  0.914801 |     14.79 |     14.18 |  0.375436 |  0.189135 |  7.37E-03 |     48.91 | 
|         8 |       296 |  6.11E-02 |  0.885562 |  0.914801 |     14.80 |     14.11 |  0.121916 |  0.109740 |  7.31E-03 |     49.52 | 
|         8 |       370 |  5.63E-02 |  0.879443 |  0.914801 |     14.79 |     14.03 |  0.295972 |  0.235849 |  7.26E-03 |     50.13 | 
|         8 |       444 |  5.74E-02 |  0.896206 |  0.914801 |     14.76 |     14.00 |  2.649431 |  0.849228 |  7.20E-03 |     50.73 | 
|         8 |       518 |  5.86E-02 |  0.904251 |  0.914801 |     14.70 |     13.95 |  0.198212 |  0.159871 |  7.14E-03 |     51.35 | 
|         8 |       592 |  6.06E-02 |  0.921203 |  0.921203 |     14.69 |     13.93 |  0.308206 |  0.248672 |  7.08E-03 |     51.95 | 
|         8 |       666 |  6.09E-02 |  0.899063 |  0.921203 |     14.70 |     13.94 |  0.198020 |  0.195987 |  7.02E-03 |     52.55 | 
|         8 |       740 |  5.84E-02 |  0.897615 |  0.921203 |     14.70 |     13.90 |  0.132733 |  0.109566 |  6.96E-03 |     53.15 | 
|         8 |       814 |  5.60E-02 |  0.896576 |  0.921203 |     14.69 |     13.87 |  0.120572 |  0.108988 |  6.90E-03 |     53.74 | 
|         8 |       823 |  5.57E-02 |  0.879483 |  0.921203 |     14.68 |     13.86 |  0.104250 |  0.080266 |  6.89E-03 |     54.17 | 
|         9 |        74 |  3.18E-02 |  0.847110 |  0.921203 |     14.50 |     13.32 |  0.074670 |  0.074076 |  6.83E-03 |     54.37 | 
|         9 |       148 |  3.35E-02 |  0.878946 |  0.921203 |     14.59 |     13.51 |  0.095456 |  0.074393 |  6.77E-03 |     54.97 | 
|         9 |       222 |  3.42E-02 |  0.884602 |  0.921203 |     14.59 |     13.49 |  0.328738 |  0.197234 |  6.71E-03 |     55.59 | 
|         9 |       296 |  3.39E-02 |  0.894494 |  0.921203 |     14.60 |     13.49 |  0.074166 |  0.061154 |  6.65E-03 |     56.20 | 
|         9 |       370 |  3.94E-02 |  0.890094 |  0.921203 |     14.61 |     13.55 |  0.770625 |  0.343801 |  6.59E-03 |     56.81 | 
|         9 |       444 |  3.90E-02 |  0.886049 |  0.921203 |     14.61 |     13.55 |  0.118923 |  0.092126 |  6.52E-03 |     57.40 | 
|         9 |       518 |  4.01E-02 |  0.893570 |  0.921203 |     14.60 |     13.54 |  0.310266 |  0.445310 |  6.46E-03 |     58.00 | 
|         9 |       592 |  3.96E-02 |  0.883954 |  0.921203 |     14.58 |     13.50 |  0.118709 |  0.075681 |  6.40E-03 |     58.58 | 
|         9 |       666 |  5.02E-02 |  0.868864 |  0.921203 |     14.56 |     13.53 | 22.640640 |  2.329910 |  6.34E-03 |     59.19 | 
|         9 |       740 |  6.76E-02 |  0.903111 |  0.921203 |     14.54 |     13.59 |  0.334209 |  0.333059 |  6.27E-03 |     59.77 | 
|         9 |       814 |  6.73E-02 |  0.895588 |  0.921203 |     14.52 |     13.60 |  0.168740 |  0.193058 |  6.21E-03 |     60.35 | 
|         9 |       823 |  6.70E-02 |  0.903249 |  0.921203 |     14.52 |     13.61 |  0.184008 |  0.100704 |  6.20E-03 |     60.77 | 
|        10 |        74 |  4.98E-02 |  0.902535 |  0.921203 |     14.45 |     13.74 |  0.137626 |  0.107196 |  6.14E-03 |     60.97 | 
|        10 |       148 |  4.44E-02 |  0.882971 |  0.921203 |     14.47 |     13.72 |  0.169934 |  0.133703 |  6.08E-03 |     61.57 | 
|        10 |       222 |  4.07E-02 |  0.893664 |  0.921203 |     14.48 |     13.64 |  0.193669 |  0.150965 |  6.02E-03 |     62.16 | 
|        10 |       296 |  4.57E-02 |  0.877269 |  0.921203 |     14.52 |     13.69 |  0.212461 |  0.142722 |  5.95E-03 |     62.76 | 
|        10 |       370 |  4.62E-02 |  0.858794 |  0.921203 |     14.53 |     13.71 |  0.414122 |  0.521885 |  5.89E-03 |     63.33 | 
|        10 |       444 |  4.60E-02 |  0.878066 |  0.921203 |     14.52 |     13.70 |  0.187693 |  0.143252 |  5.83E-03 |     63.91 | 
|        10 |       518 |  4.63E-02 |  0.870854 |  0.921203 |     14.52 |     13.72 |  0.087656 |  0.068194 |  5.76E-03 |     64.50 | 
|        10 |       592 |  4.55E-02 |  0.894699 |  0.921203 |     14.53 |     13.70 |  0.150484 |  0.098122 |  5.70E-03 |     65.14 | 
|        10 |       666 |  4.61E-02 |  0.893679 |  0.921203 |     14.52 |     13.70 |  0.142056 |  0.112286 |  5.64E-03 |     65.74 | 
|        10 |       740 |  4.46E-02 |  0.855143 |  0.921203 |     14.53 |     13.68 |  0.098436 |  0.112666 |  5.57E-03 |     66.34 | 
|        10 |       814 |  4.37E-02 |  0.876631 |  0.921203 |     14.53 |     13.67 |  0.256355 |  0.297810 |  5.51E-03 |     66.94 | 
|        10 |       823 |  4.35E-02 |  0.879052 |  0.921203 |     14.52 |     13.67 |  0.170422 |  0.133868 |  5.50E-03 |     67.37 | 
|        11 |        74 |  2.95E-02 |  0.873496 |  0.921203 |     14.57 |     13.45 |  0.196308 |  0.154737 |  5.44E-03 |     67.57 | 
|        11 |       148 |  3.49E-02 |  0.875948 |  0.921203 |     14.61 |     13.58 |  0.179665 |  0.145116 |  5.37E-03 |     68.17 | 
|        11 |       222 |  3.37E-02 |  0.875044 |  0.921203 |     14.65 |     13.59 |  0.106350 |  0.094928 |  5.31E-03 |     68.77 | 
|        11 |       296 |  3.38E-02 |  0.864902 |  0.921203 |     14.64 |     13.59 |  0.206938 |  0.161277 |  5.25E-03 |     69.37 | 
|        11 |       370 |  3.25E-02 |  0.847376 |  0.921203 |     14.63 |     13.56 |  0.154295 |  0.120724 |  5.18E-03 |     69.98 | 
|        11 |       444 |  3.17E-02 |  0.847834 |  0.921203 |     14.62 |     13.55 |  0.116873 |  0.091166 |  5.12E-03 |     70.57 | 
|        11 |       518 |  3.16E-02 |  0.893197 |  0.921203 |     14.63 |     13.54 |  0.302961 |  0.276233 |  5.06E-03 |     71.17 | 
|        11 |       592 |  3.19E-02 |  0.882870 |  0.921203 |     14.64 |     13.55 |  0.114359 |  0.065756 |  4.99E-03 |     71.77 | 
|        11 |       666 |  3.25E-02 |  0.882437 |  0.921203 |     14.65 |     13.55 |  0.168544 |  0.133609 |  4.93E-03 |     72.37 | 
|        11 |       740 |  3.21E-02 |  0.859556 |  0.921203 |     14.65 |     13.54 |  0.259969 |  0.192038 |  4.87E-03 |     72.97 | 
|        11 |       814 |  3.19E-02 |  0.866737 |  0.921203 |     14.65 |     13.53 |  0.198806 |  0.111256 |  4.80E-03 |     73.57 | 
|        11 |       823 |  3.18E-02 |  0.866965 |  0.921203 |     14.65 |     13.53 |  0.139660 |  0.076943 |  4.80E-03 |     74.00 | 
|        12 |        74 |  2.82E-02 |  0.875886 |  0.921203 |     14.76 |     13.41 |  0.172417 |  0.137253 |  4.73E-03 |     74.19 | 
|        12 |       148 |  2.91E-02 |  0.873669 |  0.921203 |     14.76 |     13.48 |  0.073752 |  0.057485 |  4.67E-03 |     74.79 | 
|        12 |       222 |  2.91E-02 |  0.834093 |  0.921203 |     14.80 |     13.47 |  0.195627 |  0.152837 |  4.61E-03 |     75.40 | 
|        12 |       296 |  2.82E-02 |  0.870007 |  0.921203 |     14.82 |     13.44 |  0.203196 |  0.159022 |  4.55E-03 |     76.01 | 
|        12 |       370 |  2.81E-02 |  0.844780 |  0.921203 |     14.83 |     13.46 |  0.109066 |  0.107339 |  4.48E-03 |     76.60 | 
|        12 |       444 |  2.81E-02 |  0.899304 |  0.921203 |     14.83 |     13.44 |  0.117186 |  0.133368 |  4.42E-03 |     77.20 | 
|        12 |       518 |  2.82E-02 |  0.877388 |  0.921203 |     14.84 |     13.45 |  0.109938 |  0.086989 |  4.36E-03 |     77.80 | 
|        12 |       592 |  2.78E-02 |  0.857447 |  0.921203 |     14.84 |     13.44 |  0.159229 |  0.131384 |  4.30E-03 |     78.39 | 
|        12 |       666 |  2.80E-02 |  0.855451 |  0.921203 |     14.85 |     13.44 |  0.090239 |  0.074964 |  4.24E-03 |     78.99 | 
|        12 |       740 |  2.83E-02 |  0.860093 |  0.921203 |     14.86 |     13.44 |  0.106564 |  0.082815 |  4.18E-03 |     79.59 | 
|        12 |       814 |  2.82E-02 |  0.860312 |  0.921203 |     14.87 |     13.43 |  0.237653 |  0.191150 |  4.12E-03 |     80.19 | 
|        12 |       823 |  2.81E-02 |  0.848808 |  0.921203 |     14.87 |     13.43 |  0.154080 |  0.123633 |  4.11E-03 |     80.62 | 
|        13 |        74 |  2.61E-02 |  0.869260 |  0.921203 |     14.95 |     13.31 |  0.174072 |  0.126872 |  4.05E-03 |     80.82 | 
|        13 |       148 |  2.64E-02 |  0.863668 |  0.921203 |     14.95 |     13.32 |  0.266165 |  0.163601 |  3.99E-03 |     81.42 | 
|        13 |       222 |  2.62E-02 |  0.876644 |  0.921203 |     14.94 |     13.40 |  0.089340 |  0.056133 |  3.93E-03 |     82.02 | 
|        13 |       296 |  2.65E-02 |  0.849220 |  0.921203 |     14.96 |     13.43 |  0.073154 |  0.068518 |  3.87E-03 |     82.62 | 
|        13 |       370 |  2.69E-02 |  0.846101 |  0.921203 |     14.98 |     13.45 |  0.089444 |  0.070192 |  3.81E-03 |     83.22 | 
|        13 |       444 |  2.63E-02 |  0.860323 |  0.921203 |     14.97 |     13.43 |  0.131023 |  0.102581 |  3.75E-03 |     83.83 | 
|        13 |       518 |  2.64E-02 |  0.847125 |  0.921203 |     14.98 |     13.42 |  0.141198 |  0.109231 |  3.69E-03 |     84.43 | 
|        13 |       592 |  2.65E-02 |  0.859839 |  0.921203 |     14.98 |     13.41 |  0.172245 |  0.087752 |  3.64E-03 |     85.04 | 
|        13 |       666 |  2.65E-02 |  0.866454 |  0.921203 |     14.98 |     13.40 |  0.136861 |  0.107431 |  3.58E-03 |     85.68 | 
|        13 |       740 |  2.65E-02 |  0.868151 |  0.921203 |     14.98 |     13.40 |  0.147564 |  0.113359 |  3.52E-03 |     86.28 | 
|        13 |       814 |  2.68E-02 |  0.857749 |  0.921203 |     14.99 |     13.42 |  0.134392 |  0.105232 |  3.46E-03 |     86.90 | 
|        13 |       823 |  2.68E-02 |  0.878153 |  0.921203 |     14.99 |     13.42 |  0.137791 |  0.087734 |  3.46E-03 |     87.34 | 
|        14 |        74 |  2.60E-02 |  0.839532 |  0.921203 |     15.00 |     13.34 |  0.223593 |  0.179285 |  3.40E-03 |     87.54 | 
|        14 |       148 |  2.48E-02 |  0.856140 |  0.921203 |     15.00 |     13.30 |  0.149707 |  0.119972 |  3.35E-03 |     88.18 | 
|        14 |       222 |  2.48E-02 |  0.841022 |  0.921203 |     15.00 |     13.30 |  0.076761 |  0.057095 |  3.29E-03 |     88.82 | 
|        14 |       296 |  2.48E-02 |  0.837424 |  0.921203 |     14.98 |     13.30 |  0.083984 |  0.066975 |  3.23E-03 |     89.43 | 
|        14 |       370 |  2.50E-02 |  0.843552 |  0.921203 |     14.98 |     13.30 |  0.238046 |  0.189829 |  3.18E-03 |     90.03 | 
|        14 |       444 |  2.47E-02 |  0.868841 |  0.921203 |     14.99 |     13.29 |  0.142240 |  0.107238 |  3.13E-03 |     90.63 | 
|        14 |       518 |  2.48E-02 |  0.846561 |  0.921203 |     14.99 |     13.31 |  0.084081 |  0.065712 |  3.07E-03 |     91.23 | 
|        14 |       592 |  2.48E-02 |  0.825297 |  0.921203 |     14.99 |     13.30 |  0.104008 |  0.081800 |  3.02E-03 |     91.83 | 
|        14 |       666 |  2.50E-02 |  0.857445 |  0.921203 |     14.99 |     13.31 |  0.098111 |  0.076703 |  2.97E-03 |     92.45 | 
|        14 |       740 |  2.54E-02 |  0.826195 |  0.921203 |     14.99 |     13.31 |  0.175720 |  0.143891 |  2.91E-03 |     93.09 | 
|        14 |       814 |  2.58E-02 |  0.842701 |  0.921203 |     14.99 |     13.32 |  0.084267 |  0.066533 |  2.86E-03 |     93.69 | 
|        14 |       823 |  2.58E-02 |  0.845397 |  0.921203 |     14.99 |     13.32 |  0.192881 |  0.152839 |  2.86E-03 |     94.12 | 
|        15 |        74 |  2.60E-02 |  0.859754 |  0.921203 |     14.99 |     13.34 |  0.116266 |  0.091420 |  2.80E-03 |     94.33 | 
|        15 |       148 |  2.57E-02 |  0.872714 |  0.921203 |     15.02 |     13.33 |  1.134169 |  0.219496 |  2.75E-03 |     94.93 | 
|        15 |       222 |  2.54E-02 |  0.854507 |  0.921203 |     15.02 |     13.29 |  0.169819 |  0.133472 |  2.70E-03 |     95.53 | 
|        15 |       296 |  2.53E-02 |  0.846505 |  0.921203 |     15.02 |     13.27 |  0.284246 |  0.222446 |  2.65E-03 |     96.13 | 
|        15 |       370 |  2.51E-02 |  0.852763 |  0.921203 |     15.01 |     13.26 |  0.077646 |  0.073694 |  2.61E-03 |     96.74 | 
|        15 |       444 |  2.50E-02 |  0.855932 |  0.921203 |     15.01 |     13.25 |  0.174895 |  0.119353 |  2.56E-03 |     97.33 | 
|        15 |       518 |  2.49E-02 |  0.847262 |  0.921203 |     15.01 |     13.25 |  0.063732 |  0.051340 |  2.51E-03 |     97.93 | 
|        15 |       592 |  2.53E-02 |  0.839873 |  0.921203 |     15.01 |     13.26 |  0.046227 |  0.036084 |  2.46E-03 |     98.53 | 
|        15 |       666 |  2.50E-02 |  0.867108 |  0.921203 |     15.00 |     13.26 |  0.060216 |  0.048115 |  2.42E-03 |     99.13 | 
|        15 |       740 |  2.51E-02 |  0.838733 |  0.921203 |     15.00 |     13.26 |  0.109755 |  0.087167 |  2.37E-03 |     99.73 | 
|        15 |       814 |  2.54E-02 |  0.841626 |  0.921203 |     15.00 |     13.28 |  0.050504 |  0.023777 |  2.32E-03 |    100.34 | 
|        15 |       823 |  2.54E-02 |  0.852425 |  0.921203 |     15.00 |     13.27 |  0.168166 |  0.132954 |  2.32E-03 |    100.78 | 
|        16 |        74 |  2.58E-02 |  0.846910 |  0.921203 |     14.99 |     13.23 |  0.188107 |  0.177819 |  2.27E-03 |    100.98 | 
|        16 |       148 |  2.60E-02 |  0.842444 |  0.921203 |     15.01 |     13.25 |  0.106845 |  0.086359 |  2.23E-03 |    101.58 | 
|        16 |       222 |  2.59E-02 |  0.849383 |  0.921203 |     15.02 |     13.26 |  0.057154 |  0.039643 |  2.19E-03 |    102.19 | 
|        16 |       296 |  2.53E-02 |  0.841920 |  0.921203 |     15.01 |     13.21 |  0.170666 |  0.135672 |  2.14E-03 |    102.79 | 
