*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:03:57 2024 
|         4 |       823 |  5.08E-01 |  0.894884 |  0.910869 |      8.00 |      7.00 |  0.507744 |  0.946583 |  9.14E-03 |      8.15 | 
|         5 |        74 |  4.24E-01 |  0.896081 |  0.910869 |      8.00 |      7.00 |  0.644023 |  0.510943 |  9.10E-03 |      8.24 | 
|         5 |       148 |  4.27E-01 |  0.891445 |  0.910869 |      8.00 |      7.00 |  1.754770 |  0.654713 |  9.06E-03 |      8.42 | 
|         5 |       222 |  4.51E-01 |  0.894371 |  0.910869 |      8.00 |      7.00 |  0.665416 |  0.858794 |  9.03E-03 |      8.60 | 
|         5 |       296 |  4.35E-01 |  0.893352 |  0.910869 |      8.00 |      7.00 |  3.527844 |  3.321454 |  8.99E-03 |      8.78 | 
|         5 |       370 |  4.37E-01 |  0.901974 |  0.910869 |      8.00 |      7.00 |  2.133706 |  2.542532 |  8.94E-03 |      8.97 | 
|         5 |       444 |  4.78E-01 |  0.866933 |  0.910869 |      8.00 |      7.00 |  4.183937 |  0.276048 |  8.90E-03 |      9.16 | 
|         5 |       518 |  5.25E-01 |  0.900000 |  0.910869 |      8.00 |      7.00 |  3.231160 |  0.542203 |  8.86E-03 |      9.34 | 
|         5 |       592 |  5.21E-01 |  0.902073 |  0.910869 |      8.00 |      7.00 |  0.762990 |  0.376255 |  8.82E-03 |      9.52 | 
|         5 |       666 |  5.05E-01 |  0.899573 |  0.910869 |      8.00 |      7.00 |  1.896533 |  2.354228 |  8.78E-03 |      9.71 | 
|         5 |       740 |  4.94E-01 |  0.894871 |  0.910869 |      8.00 |      7.00 |  2.656510 |  1.966111 |  8.73E-03 |      9.89 | 
|         5 |       814 |  4.93E-01 |  0.896307 |  0.910869 |      8.00 |      7.00 |  1.589609 |  0.502776 |  8.69E-03 |     10.07 | 
|         5 |       823 |  4.94E-01 |  0.896257 |  0.910869 |      8.00 |      7.00 |  0.569719 |  0.223899 |  8.68E-03 |     10.19 | 
|         6 |        74 |  7.60E-01 |  0.902032 |  0.910869 |      8.00 |      7.00 |  6.548725 |  2.483703 |  8.64E-03 |     10.27 | 
|         6 |       148 |  7.04E-01 |  0.903693 |  0.910869 |      8.00 |      7.00 |  0.856776 |  0.346371 |  8.59E-03 |     10.46 | 
|         6 |       222 |  6.98E-01 |  0.889744 |  0.910869 |      8.00 |      7.00 |  4.127332 |  2.657022 |  8.54E-03 |     10.64 | 
|         6 |       296 |  6.38E-01 |  0.896854 |  0.910869 |      8.00 |      7.00 |  0.790170 |  0.518533 |  8.50E-03 |     10.83 | 
|         6 |       370 |  5.97E-01 |  0.900108 |  0.910869 |      8.00 |      7.00 |  2.978607 |  2.554521 |  8.45E-03 |     11.02 | 
|         6 |       444 |  6.11E-01 |  0.894193 |  0.910869 |      8.00 |      7.00 |  2.274266 |  0.949200 |  8.40E-03 |     11.21 | 
|         6 |       518 |  6.11E-01 |  0.897069 |  0.910869 |      8.00 |      7.00 |  2.073685 |  0.695215 |  8.35E-03 |     11.39 | 
|         6 |       592 |  6.00E-01 |  0.894918 |  0.910869 |      8.00 |      7.00 |  0.921219 |  0.594054 |  8.30E-03 |     11.57 | 
|         6 |       666 |  5.95E-01 |  0.883540 |  0.910869 |      8.00 |      7.00 |  2.076906 |  1.561758 |  8.25E-03 |     11.77 | 
|         6 |       740 |  5.86E-01 |  0.894292 |  0.910869 |      8.00 |      7.00 |  2.087718 |  0.567663 |  8.20E-03 |     11.97 | 
|         6 |       814 |  5.84E-01 |  0.884173 |  0.910869 |      8.00 |      7.00 | 10.709555 |  2.108972 |  8.15E-03 |     12.15 | 
|         6 |       823 |  5.84E-01 |  0.891023 |  0.910869 |      8.00 |      7.00 |  1.270025 |  0.403880 |  8.15E-03 |     12.27 | 
|         7 |        74 |  4.38E-01 |  0.897155 |  0.910869 |      8.00 |      7.00 |  0.772312 |  0.301198 |  8.09E-03 |     12.35 | 
|         7 |       148 |  4.99E-01 |  0.883035 |  0.910869 |      8.00 |      7.00 |  1.332351 |  0.801475 |  8.04E-03 |     12.54 | 
|         7 |       222 |  5.18E-01 |  0.894719 |  0.910869 |      8.00 |      7.00 |  1.220588 |  0.350865 |  7.99E-03 |     12.72 | 
|         7 |       296 |  4.92E-01 |  0.880386 |  0.910869 |      8.00 |      7.00 |  1.455405 |  1.324285 |  7.94E-03 |     12.90 | 
|         7 |       370 |  4.94E-01 |  0.902560 |  0.910869 |      8.00 |      7.00 |  2.082424 |  0.239721 |  7.88E-03 |     13.09 | 
|         7 |       444 |  4.93E-01 |  0.896896 |  0.910869 |      8.00 |      7.00 |  1.942238 |  0.593308 |  7.83E-03 |     13.27 | 
|         7 |       518 |  4.92E-01 |  0.890809 |  0.910869 |      8.00 |      7.00 |  0.516253 |  0.208530 |  7.77E-03 |     13.46 | 
|         7 |       592 |  4.87E-01 |  0.902710 |  0.910869 |      8.00 |      7.00 |  0.744692 |  0.400274 |  7.72E-03 |     13.65 | 
|         7 |       666 |  4.81E-01 |  0.898438 |  0.910869 |      8.00 |      7.00 |  1.454754 |  0.502494 |  7.66E-03 |     13.85 | 
|         7 |       740 |  4.84E-01 |  0.843012 |  0.910869 |      8.00 |      7.00 | 23.829012 |  3.846298 |  7.61E-03 |     14.05 | 
|         7 |       814 |  6.58E-01 |  0.884943 |  0.910869 |      8.00 |      7.00 |  0.010898 |  0.455488 |  7.55E-03 |     14.24 | 
|         7 |       823 |  6.61E-01 |  0.884084 |  0.910869 |      8.00 |      7.00 |  0.010903 |  0.634964 |  7.54E-03 |     14.36 | 
|         8 |        74 |  1.04E+00 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010895 |  0.432786 |  7.49E-03 |     14.44 | 
|         8 |       148 |  1.00E+00 |  0.886517 |  0.910869 |      8.00 |      7.00 |  0.010883 |  0.360348 |  7.43E-03 |     14.63 | 
|         8 |       222 |  1.00E+00 |  0.884615 |  0.910869 |      8.00 |      7.00 |  0.010871 |  0.275621 |  7.37E-03 |     14.82 | 
|         8 |       296 |  1.01E+00 |  0.884874 |  0.910869 |      8.00 |      7.00 |  0.010859 |  0.288784 |  7.31E-03 |     15.01 | 
|         8 |       370 |  1.01E+00 |  0.885968 |  0.910869 |      8.00 |      7.00 |  0.010848 |  0.532432 |  7.26E-03 |     15.20 | 
|         8 |       444 |  1.01E+00 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010836 |  0.175792 |  7.20E-03 |     15.39 | 
|         8 |       518 |  9.99E-01 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010824 |  0.233345 |  7.14E-03 |     15.57 | 
|         8 |       592 |  9.98E-01 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010813 |  0.358623 |  7.08E-03 |     15.77 | 
|         8 |       666 |  1.00E+00 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010802 |  0.292109 |  7.02E-03 |     15.96 | 
|         8 |       740 |  1.00E+00 |  0.885339 |  0.910869 |      8.00 |      7.00 |  0.010791 |  0.428621 |  6.96E-03 |     16.15 | 
|         8 |       814 |  1.00E+00 |  0.884397 |  0.910869 |      8.00 |      7.00 |  0.010780 |  0.440514 |  6.90E-03 |     16.33 | 
|         8 |       823 |  1.00E+00 |  0.884479 |  0.910869 |      8.00 |      7.00 |  0.010778 |  0.416153 |  6.89E-03 |     16.45 | 
|         9 |        74 |  9.35E-01 |  0.886121 |  0.910869 |      8.00 |      7.00 |  0.010767 |  0.205755 |  6.83E-03 |     16.53 | 
|         9 |       148 |  9.78E-01 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010756 |  0.346723 |  6.77E-03 |     16.75 | 
|         9 |       222 |  9.96E-01 |  0.884397 |  0.910869 |      8.00 |      7.00 |  0.010746 |  0.546438 |  6.71E-03 |     16.94 | 
|         9 |       296 |  1.00E+00 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010735 |  0.218572 |  6.65E-03 |     17.13 | 
|         9 |       370 |  9.89E-01 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010725 |  0.162896 |  6.59E-03 |     17.32 | 
|         9 |       444 |  1.00E+00 |  0.885106 |  0.910869 |      8.00 |      7.00 |  0.010714 |  0.451124 |  6.52E-03 |     17.53 | 
|         9 |       518 |  9.96E-01 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010704 |  0.449689 |  6.46E-03 |     17.75 | 
|         9 |       592 |  1.01E+00 |  0.884793 |  0.910869 |      8.00 |      7.00 |  0.010694 |  0.517560 |  6.40E-03 |     17.96 | 
|         9 |       666 |  1.02E+00 |  0.884017 |  0.910869 |      8.00 |      7.00 |  0.010684 |  0.381326 |  6.34E-03 |     18.16 | 
|         9 |       740 |  1.01E+00 |  0.885968 |  0.910869 |      8.00 |      7.00 |  0.010674 |  0.683856 |  6.27E-03 |     18.36 | 
|         9 |       814 |  1.00E+00 |  0.884874 |  0.910869 |      8.00 |      7.00 |  0.010664 |  0.260422 |  6.21E-03 |     18.57 | 
|         9 |       823 |  1.00E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010662 |  0.325841 |  6.20E-03 |     18.69 | 
|        10 |        74 |  1.02E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010653 |  0.564236 |  6.14E-03 |     18.79 | 
|        10 |       148 |  1.04E+00 |  0.886913 |  0.910869 |      8.00 |      7.00 |  0.010643 |  0.199875 |  6.08E-03 |     18.98 | 
|        10 |       222 |  1.01E+00 |  0.884547 |  0.910869 |      8.00 |      7.00 |  0.010634 |  0.386586 |  6.02E-03 |     19.18 | 
|        10 |       296 |  1.01E+00 |  0.885968 |  0.910869 |      8.00 |      7.00 |  0.010624 |  0.401785 |  5.95E-03 |     19.36 | 
|        10 |       370 |  1.02E+00 |  0.886436 |  0.910869 |      8.00 |      7.00 |  0.010615 |  0.198100 |  5.89E-03 |     19.55 | 
|        10 |       444 |  1.03E+00 |  0.887229 |  0.910869 |      8.00 |      7.00 |  0.010606 |  0.236359 |  5.83E-03 |     19.76 | 
|        10 |       518 |  1.02E+00 |  0.886517 |  0.910869 |      8.00 |      7.00 |  0.010597 |  0.359494 |  5.76E-03 |     19.98 | 
|        10 |       592 |  1.01E+00 |  0.884315 |  0.910869 |      8.00 |      7.00 |  0.010588 |  0.772748 |  5.70E-03 |     20.19 | 
|        10 |       666 |  1.01E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010579 |  0.205724 |  5.64E-03 |     20.39 | 
|        10 |       740 |  1.01E+00 |  0.884697 |  0.910869 |      8.00 |      7.00 |  0.010570 |  0.289562 |  5.57E-03 |     20.61 | 
|        10 |       814 |  1.00E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010561 |  0.288361 |  5.51E-03 |     20.81 | 
|        10 |       823 |  1.00E+00 |  0.884874 |  0.910869 |      8.00 |      7.00 |  0.010560 |  0.333047 |  5.50E-03 |     20.94 | 
|        11 |        74 |  9.11E-01 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010552 |  0.436543 |  5.44E-03 |     21.04 | 
|        11 |       148 |  9.91E-01 |  0.886121 |  0.910869 |      8.00 |      7.00 |  0.010543 |  0.355389 |  5.37E-03 |     21.24 | 
|        11 |       222 |  9.97E-01 |  0.885012 |  0.910869 |      8.00 |      7.00 |  0.010535 |  0.248100 |  5.31E-03 |     21.43 | 
|        11 |       296 |  1.00E+00 |  0.886130 |  0.910869 |      8.00 |      7.00 |  0.010527 |  0.659783 |  5.25E-03 |     21.64 | 
|        11 |       370 |  1.01E+00 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010518 |  0.759687 |  5.18E-03 |     21.82 | 
|        11 |       444 |  1.00E+00 |  0.885094 |  0.910869 |      8.00 |      7.00 |  0.010510 |  0.399985 |  5.12E-03 |     22.01 | 
|        11 |       518 |  1.01E+00 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010502 |  0.329297 |  5.06E-03 |     22.19 | 
|        11 |       592 |  1.00E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010495 |  0.318407 |  4.99E-03 |     22.37 | 
|        11 |       666 |  1.00E+00 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010487 |  0.522919 |  4.93E-03 |     22.56 | 
|        11 |       740 |  1.01E+00 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010479 |  0.449128 |  4.87E-03 |     22.74 | 
|        11 |       814 |  1.00E+00 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010472 |  0.271138 |  4.80E-03 |     22.93 | 
|        11 |       823 |  1.00E+00 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010471 |  0.281077 |  4.80E-03 |     23.05 | 
|        12 |        74 |  9.46E-01 |  0.884300 |  0.910869 |      8.00 |      7.00 |  0.010464 |  0.354479 |  4.73E-03 |     23.13 | 
|        12 |       148 |  9.75E-01 |  0.885106 |  0.910869 |      8.00 |      7.00 |  0.010456 |  0.517453 |  4.67E-03 |     23.31 | 
|        12 |       222 |  9.75E-01 |  0.885572 |  0.910869 |      8.00 |      7.00 |  0.010449 |  0.347199 |  4.61E-03 |     23.50 | 
|        12 |       296 |  9.89E-01 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010442 |  0.285410 |  4.55E-03 |     23.68 | 
|        12 |       370 |  9.86E-01 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010435 |  0.597873 |  4.48E-03 |     23.87 | 
|        12 |       444 |  9.82E-01 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010428 |  0.358652 |  4.42E-03 |     24.05 | 
|        12 |       518 |  9.88E-01 |  0.885572 |  0.910869 |      8.00 |      7.00 |  0.010421 |  0.306670 |  4.36E-03 |     24.24 | 
|        12 |       592 |  1.00E+00 |  0.885572 |  0.910869 |      8.00 |      7.00 |  0.010415 |  0.483395 |  4.30E-03 |     24.43 | 
|        12 |       666 |  1.01E+00 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010408 |  0.375642 |  4.24E-03 |     24.61 | 
|        12 |       740 |  1.00E+00 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010402 |  0.469433 |  4.18E-03 |     24.80 | 
|        12 |       814 |  9.99E-01 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010395 |  0.373668 |  4.12E-03 |     24.99 | 
|        12 |       823 |  1.00E+00 |  0.884711 |  0.910869 |      8.00 |      7.00 |  0.010394 |  0.847383 |  4.11E-03 |     25.11 | 
|        13 |        74 |  9.39E-01 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010388 |  0.370549 |  4.05E-03 |     25.19 | 
|        13 |       148 |  9.91E-01 |  0.884397 |  0.910869 |      8.00 |      7.00 |  0.010382 |  0.315876 |  3.99E-03 |     25.38 | 
|        13 |       222 |  9.66E-01 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010376 |  0.278830 |  3.93E-03 |     25.58 | 
|        13 |       296 |  9.79E-01 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010370 |  0.222013 |  3.87E-03 |     25.76 | 
|        13 |       370 |  9.86E-01 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010364 |  0.550545 |  3.81E-03 |     25.95 | 
|        13 |       444 |  1.02E+00 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010358 |  0.580960 |  3.75E-03 |     26.13 | 
|        13 |       518 |  9.95E-01 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010352 |  0.292261 |  3.69E-03 |     26.32 | 
|        13 |       592 |  9.91E-01 |  0.885094 |  0.910869 |      8.00 |      7.00 |  0.010347 |  0.648066 |  3.64E-03 |     26.51 | 
|        13 |       666 |  9.94E-01 |  0.886833 |  0.910869 |      8.00 |      7.00 |  0.010341 |  0.229661 |  3.58E-03 |     26.72 | 
|        13 |       740 |  1.01E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010336 |  0.373203 |  3.52E-03 |     26.91 | 
|        13 |       814 |  1.00E+00 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010330 |  0.504139 |  3.46E-03 |     27.12 | 
|        13 |       823 |  1.00E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010330 |  0.391757 |  3.46E-03 |     27.26 | 
|        14 |        74 |  9.65E-01 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010325 |  0.187597 |  3.40E-03 |     27.34 | 
|        14 |       148 |  9.81E-01 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010319 |  0.334945 |  3.35E-03 |     27.53 | 
|        14 |       222 |  1.01E+00 |  0.884793 |  0.910869 |      8.00 |      7.00 |  0.010314 |  0.213958 |  3.29E-03 |     27.71 | 
|        14 |       296 |  1.01E+00 |  0.884479 |  0.910869 |      8.00 |      7.00 |  0.010309 |  0.368763 |  3.23E-03 |     27.90 | 
|        14 |       370 |  9.93E-01 |  0.885106 |  0.910869 |      8.00 |      7.00 |  0.010304 |  0.339296 |  3.18E-03 |     28.08 | 
|        14 |       444 |  9.87E-01 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010300 |  0.598642 |  3.13E-03 |     28.28 | 
|        14 |       518 |  9.86E-01 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010295 |  0.410116 |  3.07E-03 |     28.46 | 
|        14 |       592 |  9.94E-01 |  0.885106 |  0.910869 |      8.00 |      7.00 |  0.010290 |  0.320560 |  3.02E-03 |     28.65 | 
|        14 |       666 |  9.89E-01 |  0.885968 |  0.910869 |      8.00 |      7.00 |  0.010286 |  0.495823 |  2.97E-03 |     28.85 | 
|        14 |       740 |  1.00E+00 |  0.885968 |  0.910869 |      8.00 |      7.00 |  0.010281 |  0.746726 |  2.91E-03 |     29.04 | 
|        14 |       814 |  1.00E+00 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010277 |  0.452702 |  2.86E-03 |     29.23 | 
|        14 |       823 |  1.00E+00 |  0.885188 |  0.910869 |      8.00 |      7.00 |  0.010276 |  0.308294 |  2.86E-03 |     29.35 | 
|        15 |        74 |  1.02E+00 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010272 |  0.271430 |  2.80E-03 |     29.44 | 
|        15 |       148 |  1.02E+00 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010268 |  0.410699 |  2.75E-03 |     29.62 | 
|        15 |       222 |  1.06E+00 |  0.885176 |  0.910869 |      8.00 |      7.00 |  0.010264 |  0.632926 |  2.70E-03 |     29.80 | 
|        15 |       296 |  1.06E+00 |  0.885502 |  0.910869 |      8.00 |      7.00 |  0.010259 |  0.350004 |  2.65E-03 |     29.98 | 
|        15 |       370 |  1.04E+00 |  0.884793 |  0.910869 |      8.00 |      7.00 |  0.010255 |  0.372967 |  2.61E-03 |     30.17 | 
|        15 |       444 |  1.06E+00 |  0.884300 |  0.910869 |      8.00 |      7.00 |  0.010252 |  0.314585 |  2.56E-03 |     30.35 | 
|        15 |       518 |  1.03E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010248 |  0.278979 |  2.51E-03 |     30.53 | 
|        15 |       592 |  1.02E+00 |  0.885816 |  0.910869 |      8.00 |      7.00 |  0.010244 |  0.231939 |  2.46E-03 |     30.72 | 
|        15 |       666 |  1.02E+00 |  0.884479 |  0.910869 |      8.00 |      7.00 |  0.010240 |  0.326790 |  2.42E-03 |     30.90 | 
|        15 |       740 |  1.02E+00 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010237 |  0.357794 |  2.37E-03 |     31.08 | 
|        15 |       814 |  1.00E+00 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010233 |  0.322642 |  2.32E-03 |     31.27 | 
|        15 |       823 |  1.00E+00 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010233 |  0.342832 |  2.32E-03 |     31.38 | 
|        16 |        74 |  1.07E+00 |  0.885653 |  0.910869 |      8.00 |      7.00 |  0.010229 |  0.381972 |  2.27E-03 |     31.47 | 
|        16 |       148 |  1.07E+00 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010226 |  0.406118 |  2.23E-03 |     31.65 | 
|        16 |       222 |  1.04E+00 |  0.885735 |  0.910869 |      8.00 |      7.00 |  0.010222 |  0.431613 |  2.19E-03 |     31.83 | 
|        16 |       296 |  1.02E+00 |  0.885420 |  0.910869 |      8.00 |      7.00 |  0.010219 |  0.591279 |  2.14E-03 |     32.02 | 
