*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:02:26 2024 
|         9 |       370 |  1.01E+00 |  0.885887 |  0.909812 |      8.00 |      7.00 |  0.225609 |  0.223167 |  6.59E-03 |     17.08 | 
|         9 |       444 |  1.00E+00 |  0.886752 |  0.909812 |      8.00 |      7.00 |  0.377919 |  0.385904 |  6.52E-03 |     17.26 | 
|         9 |       518 |  1.00E+00 |  0.885735 |  0.909812 |      8.00 |      7.00 |  0.373002 |  0.376607 |  6.46E-03 |     17.44 | 
|         9 |       592 |  1.00E+00 |  0.885968 |  0.909812 |      8.00 |      7.00 |  0.300987 |  0.322583 |  6.40E-03 |     17.62 | 
|         9 |       666 |  1.01E+00 |  0.884248 |  0.909812 |      8.00 |      7.00 |  0.384288 |  0.403026 |  6.34E-03 |     17.81 | 
|         9 |       740 |  1.01E+00 |  0.883837 |  0.909812 |      8.00 |      7.00 |  0.264791 |  0.309735 |  6.27E-03 |     17.99 | 
|         9 |       814 |  1.01E+00 |  0.885491 |  0.909812 |      8.00 |      7.00 |  0.319064 |  0.364058 |  6.21E-03 |     18.17 | 
|         9 |       823 |  1.01E+00 |  0.885735 |  0.909812 |      8.00 |      7.00 |  0.194747 |  0.198528 |  6.20E-03 |     18.29 | 
|        10 |        74 |  9.75E-01 |  0.886130 |  0.909812 |      8.00 |      7.00 |  0.365129 |  0.396644 |  6.14E-03 |     18.37 | 
|        10 |       148 |  9.67E-01 |  0.886283 |  0.909812 |      8.00 |      7.00 |  0.461555 |  0.518765 |  6.08E-03 |     18.56 | 
|        10 |       222 |  9.85E-01 |  0.883986 |  0.909812 |      8.00 |      7.00 |  0.292362 |  0.340223 |  6.02E-03 |     18.74 | 
|        10 |       296 |  9.80E-01 |  0.884943 |  0.909812 |      8.00 |      7.00 |  0.393060 |  0.453813 |  5.95E-03 |     18.93 | 
|        10 |       370 |  9.57E-01 |  0.885897 |  0.909812 |      8.00 |      7.00 |  0.521007 |  0.605324 |  5.89E-03 |     19.11 | 
|        10 |       444 |  9.55E-01 |  0.886211 |  0.909812 |      8.00 |      7.00 |  0.367362 |  0.440313 |  5.83E-03 |     19.29 | 
|        10 |       518 |  9.58E-01 |  0.883704 |  0.909812 |      8.00 |      7.00 |  0.213125 |  0.280325 |  5.76E-03 |     19.47 | 
|        10 |       592 |  9.75E-01 |  0.886130 |  0.909812 |      8.00 |      7.00 |  0.319712 |  0.388303 |  5.70E-03 |     19.66 | 
|        10 |       666 |  9.95E-01 |  0.884397 |  0.909812 |      8.00 |      7.00 |  0.471176 |  0.652421 |  5.64E-03 |     19.84 | 
|        10 |       740 |  9.99E-01 |  0.884629 |  0.909812 |      8.00 |      7.00 |  0.304168 |  0.373742 |  5.57E-03 |     20.02 | 
|        10 |       814 |  1.00E+00 |  0.884874 |  0.909812 |      8.00 |      7.00 |  0.804098 |  0.950905 |  5.51E-03 |     20.21 | 
|        10 |       823 |  1.00E+00 |  0.885420 |  0.909812 |      8.00 |      7.00 |  0.561816 |  0.765576 |  5.50E-03 |     20.32 | 
|        11 |        74 |  1.08E+00 |  0.886283 |  0.909812 |      8.00 |      7.00 |  0.373042 |  0.445344 |  5.44E-03 |     20.41 | 
|        11 |       148 |  1.03E+00 |  0.885887 |  0.909812 |      8.00 |      7.00 |  0.147432 |  0.232475 |  5.37E-03 |     20.59 | 
|        11 |       222 |  1.02E+00 |  0.884547 |  0.909812 |      8.00 |      7.00 |  0.578940 |  0.706844 |  5.31E-03 |     20.77 | 
|        11 |       296 |  1.01E+00 |  0.885094 |  0.909812 |      8.00 |      7.00 |  0.248411 |  0.408917 |  5.25E-03 |     20.96 | 
|        11 |       370 |  1.01E+00 |  0.885816 |  0.909812 |      8.00 |      7.00 |  0.333508 |  0.410918 |  5.18E-03 |     21.14 | 
|        11 |       444 |  1.00E+00 |  0.884615 |  0.909812 |      8.00 |      7.00 |  0.445008 |  0.740885 |  5.12E-03 |     21.33 | 
|        11 |       518 |  9.93E-01 |  0.884561 |  0.909812 |      8.00 |      7.00 |  0.153908 |  0.254827 |  5.06E-03 |     21.51 | 
|        11 |       592 |  1.00E+00 |  0.885420 |  0.909812 |      8.00 |      7.00 |  0.278647 |  0.485054 |  4.99E-03 |     21.70 | 
|        11 |       666 |  1.01E+00 |  0.886833 |  0.909812 |      8.00 |      7.00 |  0.371496 |  0.463185 |  4.93E-03 |     21.88 | 
|        11 |       740 |  9.96E-01 |  0.885806 |  0.909812 |      8.00 |      7.00 |  0.202400 |  0.394537 |  4.87E-03 |     22.06 | 
|        11 |       814 |  1.00E+00 |  0.884629 |  0.909812 |      8.00 |      7.00 |  0.158166 |  0.290975 |  4.80E-03 |     22.25 | 
|        11 |       823 |  1.00E+00 |  0.885887 |  0.909812 |      8.00 |      7.00 |  0.187397 |  0.240921 |  4.80E-03 |     22.37 | 
|        12 |        74 |  1.04E+00 |  0.884874 |  0.909812 |      8.00 |      7.00 |  0.402193 |  0.514243 |  4.73E-03 |     22.46 | 
|        12 |       148 |  1.05E+00 |  0.885106 |  0.909812 |      8.00 |      7.00 |  0.226172 |  0.439740 |  4.67E-03 |     22.65 | 
|        12 |       222 |  1.05E+00 |  0.886211 |  0.909812 |      8.00 |      7.00 |  0.246918 |  0.381235 |  4.61E-03 |     22.83 | 
|        12 |       296 |  1.02E+00 |  0.885968 |  0.909812 |      8.00 |      7.00 |  0.195991 |  0.384396 |  4.55E-03 |     23.02 | 
|        12 |       370 |  1.03E+00 |  0.884479 |  0.909812 |      8.00 |      7.00 |  0.112623 |  0.225254 |  4.48E-03 |     23.20 | 
|        12 |       444 |  1.01E+00 |  0.885012 |  0.909812 |      8.00 |      7.00 |  0.092873 |  0.238239 |  4.42E-03 |     23.38 | 
|        12 |       518 |  1.01E+00 |  0.886517 |  0.909812 |      8.00 |      7.00 |  0.154504 |  0.357260 |  4.36E-03 |     23.57 | 
|        12 |       592 |  1.01E+00 |  0.885897 |  0.909812 |      8.00 |      7.00 |  0.189864 |  0.353820 |  4.30E-03 |     23.75 | 
|        12 |       666 |  1.01E+00 |  0.884218 |  0.909812 |      8.00 |      7.00 |  0.602803 |  0.776995 |  4.24E-03 |     23.93 | 
|        12 |       740 |  1.01E+00 |  0.885491 |  0.909812 |      8.00 |      7.00 |  0.407745 |  0.527762 |  4.18E-03 |     24.11 | 
|        12 |       814 |  1.01E+00 |  0.884943 |  0.909812 |      8.00 |      7.00 |  0.315342 |  0.525897 |  4.12E-03 |     24.30 | 
|        12 |       823 |  1.00E+00 |  0.884874 |  0.909812 |      8.00 |      7.00 |  0.143162 |  0.188093 |  4.11E-03 |     24.41 | 
|        13 |        74 |  9.87E-01 |  0.885012 |  0.909812 |      8.00 |      7.00 |  0.291849 |  0.382930 |  4.05E-03 |     24.50 | 
|        13 |       148 |  9.94E-01 |  0.885816 |  0.909812 |      8.00 |      7.00 |  0.338728 |  0.463366 |  3.99E-03 |     24.68 | 
|        13 |       222 |  1.04E+00 |  0.885491 |  0.909812 |      8.00 |      7.00 |  0.178888 |  0.372480 |  3.93E-03 |     24.86 | 
|        13 |       296 |  1.02E+00 |  0.884465 |  0.909812 |      8.00 |      7.00 |  0.170518 |  0.461761 |  3.87E-03 |     25.05 | 
|        13 |       370 |  1.01E+00 |  0.885420 |  0.909812 |      8.00 |      7.00 |  0.327342 |  0.433300 |  3.81E-03 |     25.23 | 
|        13 |       444 |  1.01E+00 |  0.885653 |  0.909812 |      8.00 |      7.00 |  0.219620 |  0.543538 |  3.75E-03 |     25.42 | 
|        13 |       518 |  1.00E+00 |  0.884793 |  0.909812 |      8.00 |      7.00 |  0.364069 |  0.515421 |  3.69E-03 |     25.60 | 
|        13 |       592 |  1.00E+00 |  0.884874 |  0.909812 |      8.00 |      7.00 |  0.169766 |  0.384343 |  3.64E-03 |     25.79 | 
|        13 |       666 |  1.00E+00 |  0.885968 |  0.909812 |      8.00 |      7.00 |  0.248629 |  0.361886 |  3.58E-03 |     25.97 | 
|        13 |       740 |  1.01E+00 |  0.886517 |  0.909812 |      8.00 |      7.00 |  0.152873 |  0.431801 |  3.52E-03 |     26.15 | 
|        13 |       814 |  1.00E+00 |  0.884874 |  0.909812 |      8.00 |      7.00 |  0.123893 |  0.287976 |  3.46E-03 |     26.34 | 
|        13 |       823 |  1.00E+00 |  0.884084 |  0.909812 |      8.00 |      7.00 |  0.533155 |  0.865970 |  3.46E-03 |     26.46 | 
|        14 |        74 |  9.43E-01 |  0.884479 |  0.909812 |      8.00 |      7.00 |  0.239413 |  0.628699 |  3.40E-03 |     26.54 | 
|        14 |       148 |  9.52E-01 |  0.885420 |  0.909812 |      8.00 |      7.00 |  0.152084 |  0.415114 |  3.35E-03 |     26.73 | 
|        14 |       222 |  9.44E-01 |  0.886671 |  0.909812 |      8.00 |      7.00 |  0.190255 |  0.293359 |  3.29E-03 |     26.91 | 
|        14 |       296 |  9.59E-01 |  0.885502 |  0.909812 |      8.00 |      7.00 |  0.151048 |  0.353698 |  3.23E-03 |     27.11 | 
|        14 |       370 |  9.77E-01 |  0.885420 |  0.909812 |      8.00 |      7.00 |  0.391035 |  0.625673 |  3.18E-03 |     27.31 | 
|        14 |       444 |  1.00E+00 |  0.885188 |  0.909812 |      8.00 |      7.00 |  0.201252 |  0.502241 |  3.13E-03 |     27.50 | 
|        14 |       518 |  1.01E+00 |  0.885735 |  0.909812 |      8.00 |      7.00 |  0.085030 |  0.223238 |  3.07E-03 |     27.68 | 
|        14 |       592 |  1.01E+00 |  0.885897 |  0.909812 |      8.00 |      7.00 |  0.302508 |  0.407108 |  3.02E-03 |     27.87 | 
|        14 |       666 |  1.01E+00 |  0.884931 |  0.909812 |      8.00 |      7.00 |  0.134227 |  0.436274 |  2.97E-03 |     28.05 | 
|        14 |       740 |  1.01E+00 |  0.885188 |  0.909812 |      8.00 |      7.00 |  0.141804 |  0.239537 |  2.91E-03 |     28.23 | 
|        14 |       814 |  1.00E+00 |  0.885502 |  0.909812 |      8.00 |      7.00 |  0.113807 |  0.312666 |  2.86E-03 |     28.42 | 
|        14 |       823 |  1.00E+00 |  0.885816 |  0.909812 |      8.00 |      7.00 |  0.329997 |  0.680731 |  2.86E-03 |     28.54 | 
|        15 |        74 |  1.06E+00 |  0.885012 |  0.909812 |      8.00 |      7.00 |  0.124822 |  0.393200 |  2.80E-03 |     28.62 | 
|        15 |       148 |  1.01E+00 |  0.885106 |  0.909812 |      8.00 |      7.00 |  0.123280 |  0.333161 |  2.75E-03 |     28.80 | 
|        15 |       222 |  1.02E+00 |  0.885188 |  0.909812 |      8.00 |      7.00 |  0.188330 |  0.529900 |  2.70E-03 |     28.99 | 
|        15 |       296 |  1.01E+00 |  0.885816 |  0.909812 |      8.00 |      7.00 |  0.417354 |  0.753112 |  2.65E-03 |     29.17 | 
|        15 |       370 |  1.02E+00 |  0.884793 |  0.909812 |      8.00 |      7.00 |  0.149110 |  0.456508 |  2.61E-03 |     29.35 | 
|        15 |       444 |  1.01E+00 |  0.885106 |  0.909812 |      8.00 |      7.00 |  0.124927 |  0.354667 |  2.56E-03 |     29.54 | 
|        15 |       518 |  1.00E+00 |  0.885258 |  0.909812 |      8.00 |      7.00 |  0.401531 |  0.677253 |  2.51E-03 |     29.72 | 
|        15 |       592 |  9.97E-01 |  0.885502 |  0.909812 |      8.00 |      7.00 |  0.228290 |  0.400707 |  2.46E-03 |     29.91 | 
|        15 |       666 |  9.93E-01 |  0.885188 |  0.909812 |      8.00 |      7.00 |  0.136024 |  0.350228 |  2.42E-03 |     30.09 | 
|        15 |       740 |  9.99E-01 |  0.885897 |  0.909812 |      8.00 |      7.00 |  0.305942 |  0.835310 |  2.37E-03 |     30.27 | 
|        15 |       814 |  1.00E+00 |  0.885968 |  0.909812 |      8.00 |      7.00 |  0.092980 |  0.313918 |  2.32E-03 |     30.46 | 
|        15 |       823 |  1.00E+00 |  0.885887 |  0.909812 |      8.00 |      7.00 |  0.265542 |  0.684886 |  2.32E-03 |     30.57 | 
|        16 |        74 |  9.33E-01 |  0.884874 |  0.909812 |      8.00 |      7.00 |  0.098377 |  0.255393 |  2.27E-03 |     30.66 | 
|        16 |       148 |  1.04E+00 |  0.885188 |  0.909812 |      8.00 |      7.00 |  0.180002 |  0.555942 |  2.23E-03 |     30.85 | 
|        16 |       222 |  1.01E+00 |  0.885897 |  0.909812 |      8.00 |      7.00 |  0.139530 |  0.267274 |  2.19E-03 |     31.03 | 
|        16 |       296 |  9.97E-01 |  0.885106 |  0.909812 |      8.00 |      7.00 |  0.159912 |  0.262569 |  2.14E-03 |     31.21 | 
