*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:23:03 2024 
|        17 |       333 |  7.56E-03 |  0.879086 |  0.943956 |     17.50 |     14.36 |  0.045165 |  0.019373 |  1.55E-03 |     65.71 | 
|        17 |       370 |  7.55E-03 |  0.878235 |  0.943956 |     17.50 |     14.36 |  0.097689 |  0.062019 |  1.52E-03 |     66.10 | 
|        17 |       407 |  7.51E-03 |  0.877092 |  0.943956 |     17.49 |     14.35 |  0.062467 |  0.036581 |  1.49E-03 |     66.49 | 
|        18 |        37 |  7.01E-03 |  0.883426 |  0.943956 |     17.27 |     14.32 |  0.046102 |  0.023716 |  1.46E-03 |     66.63 | 
|        18 |        74 |  7.16E-03 |  0.863338 |  0.943956 |     17.36 |     14.35 |  0.046108 |  0.034990 |  1.43E-03 |     67.02 | 
|        18 |       111 |  7.17E-03 |  0.862726 |  0.943956 |     17.43 |     14.36 |  0.053286 |  0.031172 |  1.41E-03 |     67.41 | 
|        18 |       148 |  7.33E-03 |  0.871623 |  0.943956 |     17.49 |     14.38 |  0.117181 |  0.047563 |  1.38E-03 |     67.80 | 
|        18 |       185 |  7.40E-03 |  0.873725 |  0.943956 |     17.48 |     14.37 |  0.041004 |  0.031302 |  1.36E-03 |     68.19 | 
|        18 |       222 |  7.39E-03 |  0.855890 |  0.943956 |     17.50 |     14.39 |  0.053418 |  0.041727 |  1.33E-03 |     68.58 | 
|        18 |       259 |  7.44E-03 |  0.871696 |  0.943956 |     17.51 |     14.42 |  0.109159 |  0.076233 |  1.31E-03 |     68.97 | 
|        18 |       296 |  7.43E-03 |  0.877782 |  0.943956 |     17.50 |     14.40 |  0.042097 |  0.024243 |  1.28E-03 |     69.36 | 
|        18 |       333 |  7.42E-03 |  0.877718 |  0.943956 |     17.51 |     14.40 |  0.050286 |  0.018248 |  1.26E-03 |     69.75 | 
|        18 |       370 |  7.47E-03 |  0.896308 |  0.943956 |     17.53 |     14.38 |  0.076864 |  0.051402 |  1.24E-03 |     70.15 | 
|        18 |       407 |  7.43E-03 |  0.882395 |  0.943956 |     17.53 |     14.38 |  0.072482 |  0.049307 |  1.22E-03 |     70.55 | 
|        19 |        37 |  7.40E-03 |  0.886778 |  0.943956 |     17.51 |     14.38 |  0.032351 |  0.018106 |  1.20E-03 |     70.69 | 
|        19 |        74 |  7.45E-03 |  0.882810 |  0.943956 |     17.54 |     14.38 |  0.027625 |  0.019583 |  1.18E-03 |     71.08 | 
|        19 |       111 |  7.42E-03 |  0.883215 |  0.943956 |     17.58 |     14.41 |  0.050210 |  0.035105 |  1.17E-03 |     71.49 | 
|        19 |       148 |  7.45E-03 |  0.876908 |  0.943956 |     17.61 |     14.40 |  0.024108 |  0.022590 |  1.15E-03 |     71.90 | 
|        19 |       185 |  7.40E-03 |  0.873243 |  0.943956 |     17.59 |     14.40 |  0.027103 |  0.026466 |  1.13E-03 |     72.30 | 
|        19 |       222 |  7.41E-03 |  0.879933 |  0.943956 |     17.59 |     14.41 |  0.029813 |  0.023356 |  1.12E-03 |     72.69 | 
|        19 |       259 |  7.46E-03 |  0.865026 |  0.943956 |     17.59 |     14.41 |  0.048604 |  0.032912 |  1.10E-03 |     73.08 | 
|        19 |       296 |  7.48E-03 |  0.875234 |  0.943956 |     17.57 |     14.41 |  0.037453 |  0.028086 |  1.09E-03 |     73.47 | 
|        19 |       333 |  7.44E-03 |  0.870853 |  0.943956 |     17.56 |     14.39 |  0.091946 |  0.046369 |  1.08E-03 |     73.87 | 
|        19 |       370 |  7.38E-03 |  0.869748 |  0.943956 |     17.56 |     14.38 |  0.048675 |  0.032880 |  1.07E-03 |     74.26 | 
|        19 |       407 |  7.38E-03 |  0.886667 |  0.943956 |     17.57 |     14.36 |  0.034065 |  0.034717 |  1.06E-03 |     74.65 | 
|        20 |        37 |  7.55E-03 |  0.887195 |  0.943956 |     17.46 |     14.43 |  0.063158 |  0.025662 |  1.05E-03 |     74.78 | 
|        20 |        74 |  7.37E-03 |  0.879449 |  0.943956 |     17.45 |     14.36 |  0.048516 |  0.025255 |  1.04E-03 |     75.18 | 
|        20 |       111 |  7.35E-03 |  0.869405 |  0.943956 |     17.50 |     14.36 |  0.060307 |  0.042757 |  1.03E-03 |     75.57 | 
|        20 |       148 |  7.32E-03 |  0.868329 |  0.943956 |     17.47 |     14.35 |  0.078850 |  0.042773 |  1.02E-03 |     75.96 | 
|        20 |       185 |  7.42E-03 |  0.873628 |  0.943956 |     17.50 |     14.37 |  0.030424 |  0.018626 |  1.02E-03 |     76.35 | 
|        20 |       222 |  7.33E-03 |  0.885260 |  0.943956 |     17.52 |     14.36 |  0.064575 |  0.027016 |  1.01E-03 |     76.74 | 
|        20 |       259 |  7.37E-03 |  0.883216 |  0.943956 |     17.53 |     14.36 |  0.131650 |  0.049968 |  1.01E-03 |     77.13 | 
|        20 |       296 |  7.41E-03 |  0.879744 |  0.943956 |     17.53 |     14.38 |  0.072333 |  0.058716 |  1.00E-03 |     77.52 | 
|        20 |       333 |  7.43E-03 |  0.874428 |  0.943956 |     17.53 |     14.38 |  0.053262 |  0.022827 |  1.00E-03 |     77.91 | 
|        20 |       370 |  7.39E-03 |  0.877363 |  0.943956 |     17.55 |     14.38 |  0.051296 |  0.034180 |  1.00E-03 |     78.31 | 
|        20 |       407 |  7.35E-03 |  0.880429 |  0.943956 |     17.55 |     14.39 |  0.065948 |  0.040045 |  1.00E-03 |     78.70 | 
-------------------------------------------------------------------------------------------------------------------------------------
