*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:25:42 2024 
|         2 |       407 |  3.49E-02 |  0.928590 |  0.948642 |     13.00 |     11.50 |  0.109347 |  0.082083 |  9.78E-03 |      6.66 | 
|         3 |        37 |  2.91E-02 |  0.928129 |  0.948642 |     13.00 |     11.68 |  0.092105 |  0.076181 |  9.76E-03 |      6.79 | 
|         3 |        74 |  2.78E-02 |  0.930714 |  0.948642 |     13.00 |     11.45 |  0.116369 |  0.070410 |  9.74E-03 |      7.11 | 
|         3 |       111 |  2.97E-02 |  0.904414 |  0.948642 |     13.00 |     11.48 |  0.094874 |  0.056577 |  9.72E-03 |      7.45 | 
|         3 |       148 |  2.83E-02 |  0.913130 |  0.948642 |     13.00 |     11.43 |  0.093191 |  0.075492 |  9.69E-03 |      7.78 | 
|         3 |       185 |  2.76E-02 |  0.921276 |  0.948642 |     13.00 |     11.44 |  0.094181 |  0.068169 |  9.67E-03 |      8.11 | 
|         3 |       222 |  2.70E-02 |  0.898015 |  0.948642 |     13.00 |     11.43 |  0.052991 |  0.051323 |  9.65E-03 |      8.44 | 
|         3 |       259 |  2.66E-02 |  0.896949 |  0.948642 |     13.00 |     11.41 |  0.154016 |  0.110171 |  9.62E-03 |      8.78 | 
|         3 |       296 |  2.65E-02 |  0.922929 |  0.948642 |     13.00 |     11.44 |  0.262676 |  0.164477 |  9.59E-03 |      9.12 | 
|         3 |       333 |  2.60E-02 |  0.924002 |  0.948642 |     13.00 |     11.44 |  0.329915 |  0.120975 |  9.57E-03 |      9.45 | 
|         3 |       370 |  2.54E-02 |  0.888995 |  0.948642 |     13.00 |     11.43 |  0.178069 |  0.130719 |  9.54E-03 |      9.78 | 
|         3 |       407 |  2.53E-02 |  0.917329 |  0.948642 |     13.00 |     11.44 |  0.073722 |  0.075258 |  9.51E-03 |     10.12 | 
|         4 |        37 |  1.41E-02 |  0.919922 |  0.948642 |     12.97 |     11.19 |  0.142000 |  0.076727 |  9.48E-03 |     10.24 | 
|         4 |        74 |  1.57E-02 |  0.904162 |  0.948642 |     12.96 |     11.23 |  0.041008 |  0.036602 |  9.45E-03 |     10.58 | 
|         4 |       111 |  1.47E-02 |  0.906249 |  0.948642 |     12.97 |     11.25 |  0.049850 |  0.048857 |  9.42E-03 |     10.91 | 
|         4 |       148 |  1.39E-02 |  0.910532 |  0.948642 |     12.98 |     11.28 |  0.084851 |  0.053468 |  9.39E-03 |     11.24 | 
|         4 |       185 |  1.32E-02 |  0.910014 |  0.948642 |     12.99 |     11.26 |  0.104489 |  0.067231 |  9.35E-03 |     11.57 | 
|         4 |       222 |  1.29E-02 |  0.895096 |  0.948642 |     12.99 |     11.26 |  0.031199 |  0.015022 |  9.32E-03 |     11.90 | 
|         4 |       259 |  1.28E-02 |  0.901099 |  0.948642 |     12.99 |     11.27 |  0.116236 |  0.086236 |  9.29E-03 |     12.23 | 
|         4 |       296 |  1.40E-02 |  0.926247 |  0.948642 |     12.97 |     11.27 |  0.092539 |  0.064592 |  9.25E-03 |     12.55 | 
|         4 |       333 |  1.37E-02 |  0.896995 |  0.948642 |     12.97 |     11.25 |  0.104665 |  0.066978 |  9.21E-03 |     12.88 | 
|         4 |       370 |  1.37E-02 |  0.927612 |  0.948642 |     12.96 |     11.24 |  0.096218 |  0.087180 |  9.18E-03 |     13.21 | 
|         4 |       407 |  1.49E-02 |  0.919039 |  0.948642 |     12.96 |     11.27 |  0.050458 |  0.041978 |  9.14E-03 |     13.55 | 
|         5 |        37 |  1.46E-02 |  0.910500 |  0.948642 |     12.89 |     11.16 |  0.081564 |  0.054485 |  9.10E-03 |     13.67 | 
|         5 |        74 |  1.22E-02 |  0.894320 |  0.948642 |     12.93 |     11.14 |  0.104808 |  0.058489 |  9.06E-03 |     14.00 | 
|         5 |       111 |  1.14E-02 |  0.891658 |  0.948642 |     12.95 |     11.11 |  0.069703 |  0.051445 |  9.02E-03 |     14.33 | 
|         5 |       148 |  1.11E-02 |  0.888817 |  0.948642 |     12.96 |     11.09 |  0.133465 |  0.064921 |  8.98E-03 |     14.66 | 
|         5 |       185 |  1.07E-02 |  0.914284 |  0.948642 |     12.97 |     11.09 |  0.045685 |  0.040138 |  8.94E-03 |     14.99 | 
|         5 |       222 |  1.07E-02 |  0.927247 |  0.948642 |     12.98 |     11.10 |  0.095568 |  0.066373 |  8.90E-03 |     15.32 | 
|         5 |       259 |  1.06E-02 |  0.882849 |  0.948642 |     12.98 |     11.10 |  0.103309 |  0.051079 |  8.86E-03 |     15.65 | 
|         5 |       296 |  1.17E-02 |  0.914775 |  0.948642 |     12.98 |     11.12 |  0.161982 |  0.091744 |  8.82E-03 |     15.98 | 
|         5 |       333 |  1.14E-02 |  0.919422 |  0.948642 |     12.98 |     11.12 |  0.178601 |  0.074617 |  8.77E-03 |     16.31 | 
|         5 |       370 |  1.11E-02 |  0.900734 |  0.948642 |     12.99 |     11.11 |  0.048125 |  0.050458 |  8.73E-03 |     16.64 | 
|         5 |       407 |  1.12E-02 |  0.922227 |  0.948642 |     12.99 |     11.12 |  0.151004 |  0.094090 |  8.68E-03 |     16.98 | 
|         6 |        37 |  1.01E-02 |  0.902289 |  0.948642 |     13.03 |     11.05 |  0.065468 |  0.061947 |  8.64E-03 |     17.10 | 
|         6 |        74 |  1.03E-02 |  0.920800 |  0.948642 |     13.01 |     11.12 |  0.022974 |  0.018761 |  8.59E-03 |     17.44 | 
|         6 |       111 |  9.75E-03 |  0.914937 |  0.948642 |     13.01 |     11.08 |  0.169497 |  0.123636 |  8.54E-03 |     17.77 | 
|         6 |       148 |  9.60E-03 |  0.890828 |  0.948642 |     13.01 |     11.07 |  0.106568 |  0.040708 |  8.50E-03 |     18.10 | 
|         6 |       185 |  9.43E-03 |  0.915489 |  0.948642 |     13.02 |     11.06 |  0.176958 |  0.118347 |  8.45E-03 |     18.44 | 
|         6 |       222 |  9.67E-03 |  0.915266 |  0.948642 |     13.02 |     11.08 |  0.094267 |  0.091899 |  8.40E-03 |     18.77 | 
|         6 |       259 |  9.47E-03 |  0.891499 |  0.948642 |     13.02 |     11.08 |  0.064526 |  0.044322 |  8.35E-03 |     19.11 | 
|         6 |       296 |  9.36E-03 |  0.889777 |  0.948642 |     13.02 |     11.07 |  0.039995 |  0.031932 |  8.30E-03 |     19.46 | 
|         6 |       333 |  9.29E-03 |  0.920203 |  0.948642 |     13.02 |     11.07 |  0.215905 |  0.164477 |  8.25E-03 |     19.79 | 
|         6 |       370 |  9.24E-03 |  0.897359 |  0.948642 |     13.02 |     11.07 |  0.053084 |  0.028079 |  8.20E-03 |     20.13 | 
|         6 |       407 |  9.30E-03 |  0.922113 |  0.948642 |     13.02 |     11.07 |  0.045103 |  0.036485 |  8.15E-03 |     20.48 | 
|         7 |        37 |  8.54E-03 |  0.905895 |  0.948642 |     13.00 |     11.05 |  0.121284 |  0.082001 |  8.09E-03 |     20.60 | 
|         7 |        74 |  9.16E-03 |  0.912246 |  0.948642 |     13.01 |     11.09 |  0.047709 |  0.048224 |  8.04E-03 |     20.93 | 
|         7 |       111 |  9.22E-03 |  0.905475 |  0.948642 |     13.01 |     11.08 |  0.072205 |  0.054545 |  7.99E-03 |     21.26 | 
|         7 |       148 |  8.93E-03 |  0.899596 |  0.948642 |     13.01 |     11.06 |  0.076189 |  0.054547 |  7.93E-03 |     21.60 | 
|         7 |       185 |  8.80E-03 |  0.889288 |  0.948642 |     13.01 |     11.05 |  0.056477 |  0.045428 |  7.88E-03 |     21.93 | 
|         7 |       222 |  8.72E-03 |  0.922402 |  0.948642 |     13.00 |     11.05 |  0.040995 |  0.034989 |  7.82E-03 |     22.26 | 
|         7 |       259 |  1.01E-02 |  0.923162 |  0.948642 |     13.01 |     11.07 |  0.062806 |  0.030618 |  7.77E-03 |     22.60 | 
|         7 |       296 |  9.97E-03 |  0.917440 |  0.948642 |     13.01 |     11.07 |  0.063406 |  0.050022 |  7.71E-03 |     22.94 | 
|         7 |       333 |  9.78E-03 |  0.894566 |  0.948642 |     13.01 |     11.07 |  0.114071 |  0.064172 |  7.66E-03 |     23.27 | 
|         7 |       370 |  9.59E-03 |  0.909479 |  0.948642 |     13.01 |     11.07 |  0.058753 |  0.029144 |  7.60E-03 |     23.59 | 
|         7 |       407 |  9.40E-03 |  0.888969 |  0.948642 |     13.01 |     11.07 |  0.073791 |  0.048681 |  7.54E-03 |     23.93 | 
|         8 |        37 |  7.67E-03 |  0.917038 |  0.948642 |     13.00 |     11.03 |  0.061521 |  0.053927 |  7.49E-03 |     24.05 | 
|         8 |        74 |  7.52E-03 |  0.910266 |  0.948642 |     12.99 |     11.04 |  0.063375 |  0.034268 |  7.43E-03 |     24.38 | 
|         8 |       111 |  7.46E-03 |  0.893398 |  0.948642 |     12.99 |     11.03 |  0.083756 |  0.027763 |  7.37E-03 |     24.72 | 
|         8 |       148 |  7.55E-03 |  0.883651 |  0.948642 |     12.99 |     11.04 |  0.047684 |  0.038558 |  7.31E-03 |     25.06 | 
|         8 |       185 |  7.73E-03 |  0.917375 |  0.948642 |     13.00 |     11.06 |  0.318724 |  0.319672 |  7.25E-03 |     25.39 | 
|         8 |       222 |  7.89E-03 |  0.899350 |  0.948642 |     13.00 |     11.07 |  0.139980 |  0.040820 |  7.19E-03 |     25.73 | 
|         8 |       259 |  7.97E-03 |  0.881845 |  0.948642 |     13.01 |     11.08 |  0.042600 |  0.043365 |  7.13E-03 |     26.07 | 
|         8 |       296 |  7.88E-03 |  0.868760 |  0.948642 |     13.01 |     11.07 |  0.024327 |  0.013176 |  7.07E-03 |     26.40 | 
|         8 |       333 |  7.85E-03 |  0.881439 |  0.948642 |     13.01 |     11.06 |  0.035167 |  0.032384 |  7.01E-03 |     26.73 | 
|         8 |       370 |  7.73E-03 |  0.879705 |  0.948642 |     13.01 |     11.06 |  0.076354 |  0.048662 |  6.95E-03 |     27.06 | 
|         8 |       407 |  7.68E-03 |  0.892428 |  0.948642 |     13.00 |     11.05 |  0.188272 |  0.142235 |  6.89E-03 |     27.39 | 
|         9 |        37 |  6.48E-03 |  0.890052 |  0.948642 |     13.00 |     11.00 |  0.043756 |  0.037670 |  6.83E-03 |     27.51 | 
|         9 |        74 |  6.53E-03 |  0.883370 |  0.948642 |     13.00 |     11.01 |  0.044327 |  0.040440 |  6.77E-03 |     27.85 | 
|         9 |       111 |  6.73E-03 |  0.874446 |  0.948642 |     13.00 |     11.01 |  0.090020 |  0.069955 |  6.71E-03 |     28.18 | 
|         9 |       148 |  6.82E-03 |  0.912142 |  0.948642 |     13.00 |     11.01 |  0.035813 |  0.029760 |  6.64E-03 |     28.51 | 
|         9 |       185 |  6.82E-03 |  0.887397 |  0.948642 |     13.00 |     11.01 |  0.049141 |  0.041461 |  6.58E-03 |     28.84 | 
|         9 |       222 |  6.97E-03 |  0.887953 |  0.948642 |     13.00 |     11.02 |  0.032512 |  0.026604 |  6.52E-03 |     29.18 | 
|         9 |       259 |  7.00E-03 |  0.893616 |  0.948642 |     13.02 |     11.03 |  0.091888 |  0.035884 |  6.46E-03 |     29.51 | 
|         9 |       296 |  6.95E-03 |  0.876590 |  0.948642 |     13.02 |     11.03 |  0.021394 |  0.015131 |  6.39E-03 |     29.84 | 
|         9 |       333 |  6.92E-03 |  0.889236 |  0.948642 |     13.02 |     11.03 |  0.055931 |  0.032407 |  6.33E-03 |     30.17 | 
|         9 |       370 |  6.94E-03 |  0.882596 |  0.948642 |     13.01 |     11.03 |  0.067198 |  0.028854 |  6.27E-03 |     30.50 | 
|         9 |       407 |  6.91E-03 |  0.891592 |  0.948642 |     13.01 |     11.03 |  0.041802 |  0.037409 |  6.20E-03 |     30.84 | 
|        10 |        37 |  6.50E-03 |  0.885600 |  0.948642 |     13.00 |     11.03 |  0.106640 |  0.054836 |  6.14E-03 |     30.96 | 
|        10 |        74 |  6.40E-03 |  0.882755 |  0.948642 |     13.00 |     11.01 |  0.053703 |  0.050225 |  6.08E-03 |     31.29 | 
|        10 |       111 |  6.30E-03 |  0.881356 |  0.948642 |     13.01 |     11.03 |  0.058047 |  0.038002 |  6.01E-03 |     31.62 | 
|        10 |       148 |  6.30E-03 |  0.883960 |  0.948642 |     13.01 |     11.03 |  0.119585 |  0.042920 |  5.95E-03 |     31.95 | 
|        10 |       185 |  6.26E-03 |  0.895409 |  0.948642 |     13.01 |     11.02 |  0.101633 |  0.055747 |  5.89E-03 |     32.28 | 
|        10 |       222 |  6.24E-03 |  0.915491 |  0.948642 |     13.01 |     11.03 |  0.039285 |  0.022153 |  5.82E-03 |     32.61 | 
|        10 |       259 |  6.23E-03 |  0.913646 |  0.948642 |     13.02 |     11.03 |  0.067177 |  0.033791 |  5.76E-03 |     32.95 | 
|        10 |       296 |  6.30E-03 |  0.887372 |  0.948642 |     13.02 |     11.03 |  0.030812 |  0.031287 |  5.69E-03 |     33.28 | 
|        10 |       333 |  6.25E-03 |  0.882231 |  0.948642 |     13.02 |     11.03 |  0.051230 |  0.028375 |  5.63E-03 |     33.61 | 
|        10 |       370 |  6.16E-03 |  0.891542 |  0.948642 |     13.02 |     11.04 |  0.057796 |  0.025136 |  5.57E-03 |     33.94 | 
|        10 |       407 |  6.13E-03 |  0.876144 |  0.948642 |     13.01 |     11.04 |  0.106065 |  0.072331 |  5.50E-03 |     34.27 | 
|        11 |        37 |  5.14E-03 |  0.876801 |  0.948642 |     13.00 |     11.03 |  0.079788 |  0.063113 |  5.44E-03 |     34.39 | 
|        11 |        74 |  5.41E-03 |  0.877564 |  0.948642 |     13.00 |     11.01 |  0.071859 |  0.033946 |  5.37E-03 |     34.72 | 
|        11 |       111 |  5.51E-03 |  0.883385 |  0.948642 |     13.00 |     11.03 |  0.111352 |  0.068865 |  5.31E-03 |     35.05 | 
|        11 |       148 |  5.45E-03 |  0.910694 |  0.948642 |     13.01 |     11.03 |  0.046201 |  0.040914 |  5.24E-03 |     35.38 | 
|        11 |       185 |  5.38E-03 |  0.885898 |  0.948642 |     13.01 |     11.04 |  0.058856 |  0.049615 |  5.18E-03 |     35.71 | 
|        11 |       222 |  5.56E-03 |  0.885890 |  0.948642 |     13.00 |     11.06 |  0.117200 |  0.050445 |  5.12E-03 |     36.04 | 
|        11 |       259 |  5.60E-03 |  0.877466 |  0.948642 |     13.02 |     11.08 |  0.075807 |  0.044086 |  5.05E-03 |     36.37 | 
|        11 |       296 |  5.53E-03 |  0.890439 |  0.948642 |     13.02 |     11.08 |  0.047042 |  0.040592 |  4.99E-03 |     36.70 | 
|        11 |       333 |  5.50E-03 |  0.895984 |  0.948642 |     13.02 |     11.09 |  0.068045 |  0.033836 |  4.92E-03 |     37.04 | 
|        11 |       370 |  5.52E-03 |  0.911025 |  0.948642 |     13.02 |     11.10 |  0.039165 |  0.022736 |  4.86E-03 |     37.39 | 
|        11 |       407 |  5.48E-03 |  0.888460 |  0.948642 |     13.02 |     11.11 |  0.049129 |  0.040407 |  4.80E-03 |     37.75 | 
|        12 |        37 |  5.05E-03 |  0.879439 |  0.948642 |     13.03 |     11.05 |  0.060369 |  0.034714 |  4.73E-03 |     37.88 | 
|        12 |        74 |  4.86E-03 |  0.888506 |  0.948642 |     13.01 |     11.11 |  0.031026 |  0.025854 |  4.67E-03 |     38.21 | 
|        12 |       111 |  5.08E-03 |  0.898690 |  0.948642 |     13.01 |     11.15 |  0.046599 |  0.034073 |  4.61E-03 |     38.55 | 
|        12 |       148 |  5.10E-03 |  0.896096 |  0.948642 |     13.02 |     11.18 |  0.061185 |  0.036157 |  4.54E-03 |     38.90 | 
|        12 |       185 |  4.99E-03 |  0.895400 |  0.948642 |     13.02 |     11.18 |  0.041864 |  0.034652 |  4.48E-03 |     39.23 | 
|        12 |       222 |  5.04E-03 |  0.892833 |  0.948642 |     13.02 |     11.19 |  0.083098 |  0.042668 |  4.42E-03 |     39.57 | 
|        12 |       259 |  5.02E-03 |  0.889121 |  0.948642 |     13.02 |     11.19 |  0.038803 |  0.024680 |  4.36E-03 |     39.90 | 
|        12 |       296 |  4.98E-03 |  0.875313 |  0.948642 |     13.02 |     11.20 |  0.066722 |  0.045327 |  4.29E-03 |     40.23 | 
|        12 |       333 |  5.00E-03 |  0.877795 |  0.948642 |     13.02 |     11.21 |  0.030643 |  0.020385 |  4.23E-03 |     40.56 | 
|        12 |       370 |  5.03E-03 |  0.914930 |  0.948642 |     13.03 |     11.22 |  0.034623 |  0.023534 |  4.17E-03 |     40.89 | 
|        12 |       407 |  4.97E-03 |  0.907777 |  0.948642 |     13.03 |     11.22 |  0.040405 |  0.021117 |  4.11E-03 |     41.22 | 
|        13 |        37 |  4.98E-03 |  0.891793 |  0.948642 |     13.08 |     11.19 |  0.048950 |  0.021888 |  4.05E-03 |     41.35 | 
|        13 |        74 |  4.94E-03 |  0.889844 |  0.948642 |     13.04 |     11.31 |  0.097443 |  0.055031 |  3.99E-03 |     41.68 | 
|        13 |       111 |  4.82E-03 |  0.900858 |  0.948642 |     13.07 |     11.32 |  0.043106 |  0.023761 |  3.93E-03 |     42.01 | 
|        13 |       148 |  4.79E-03 |  0.903618 |  0.948642 |     13.07 |     11.36 |  0.040768 |  0.033024 |  3.87E-03 |     42.34 | 
|        13 |       185 |  4.86E-03 |  0.916259 |  0.948642 |     13.08 |     11.38 |  0.048886 |  0.016469 |  3.81E-03 |     42.67 | 
|        13 |       222 |  4.88E-03 |  0.896817 |  0.948642 |     13.07 |     11.41 |  0.071046 |  0.054175 |  3.75E-03 |     43.00 | 
|        13 |       259 |  4.82E-03 |  0.874510 |  0.948642 |     13.07 |     11.41 |  0.039642 |  0.030591 |  3.69E-03 |     43.33 | 
|        13 |       296 |  4.73E-03 |  0.883248 |  0.948642 |     13.07 |     11.42 |  0.042649 |  0.018430 |  3.63E-03 |     43.66 | 
|        13 |       333 |  4.70E-03 |  0.894823 |  0.948642 |     13.08 |     11.42 |  0.033606 |  0.018992 |  3.57E-03 |     44.00 | 
|        13 |       370 |  4.68E-03 |  0.892617 |  0.948642 |     13.09 |     11.45 |  0.025918 |  0.020437 |  3.52E-03 |     44.33 | 
|        13 |       407 |  4.62E-03 |  0.885826 |  0.948642 |     13.10 |     11.44 |  0.027863 |  0.019709 |  3.46E-03 |     44.67 | 
|        14 |        37 |  4.12E-03 |  0.910157 |  0.948642 |     13.14 |     11.49 |  0.067488 |  0.034686 |  3.40E-03 |     44.79 | 
|        14 |        74 |  4.10E-03 |  0.890882 |  0.948642 |     13.16 |     11.54 |  0.035019 |  0.019465 |  3.34E-03 |     45.13 | 
|        14 |       111 |  4.17E-03 |  0.897351 |  0.948642 |     13.16 |     11.56 |  0.081145 |  0.058014 |  3.29E-03 |     45.46 | 
|        14 |       148 |  4.19E-03 |  0.890810 |  0.948642 |     13.19 |     11.57 |  0.205818 |  0.039980 |  3.23E-03 |     45.80 | 
|        14 |       185 |  4.39E-03 |  0.894598 |  0.948642 |     13.21 |     11.56 |  0.043811 |  0.009613 |  3.18E-03 |     46.14 | 
|        14 |       222 |  4.38E-03 |  0.907755 |  0.948642 |     13.18 |     11.57 |  0.081708 |  0.038948 |  3.12E-03 |     46.48 | 
|        14 |       259 |  4.41E-03 |  0.908636 |  0.948642 |     13.18 |     11.59 |  0.086214 |  0.036824 |  3.07E-03 |     46.81 | 
|        14 |       296 |  4.39E-03 |  0.890321 |  0.948642 |     13.18 |     11.59 |  0.023782 |  0.010275 |  3.01E-03 |     47.14 | 
|        14 |       333 |  4.45E-03 |  0.912094 |  0.948642 |     13.18 |     11.59 |  0.046521 |  0.018831 |  2.96E-03 |     47.47 | 
|        14 |       370 |  4.41E-03 |  0.907033 |  0.948642 |     13.18 |     11.58 |  0.039136 |  0.027921 |  2.91E-03 |     47.81 | 
|        14 |       407 |  4.42E-03 |  0.885306 |  0.948642 |     13.17 |     11.58 |  0.122370 |  0.059632 |  2.86E-03 |     48.14 | 
|        15 |        37 |  4.44E-03 |  0.893103 |  0.948642 |     13.22 |     11.59 |  0.071702 |  0.053817 |  2.80E-03 |     48.27 | 
|        15 |        74 |  4.25E-03 |  0.892936 |  0.948642 |     13.20 |     11.64 |  0.021281 |  0.013896 |  2.75E-03 |     48.60 | 
|        15 |       111 |  4.46E-03 |  0.919423 |  0.948642 |     13.23 |     11.65 |  0.038261 |  0.017479 |  2.70E-03 |     48.93 | 
|        15 |       148 |  4.39E-03 |  0.897973 |  0.948642 |     13.22 |     11.66 |  0.043162 |  0.029629 |  2.65E-03 |     49.27 | 
|        15 |       185 |  4.31E-03 |  0.884748 |  0.948642 |     13.20 |     11.64 |  0.059908 |  0.038868 |  2.60E-03 |     49.60 | 
|        15 |       222 |  4.34E-03 |  0.900615 |  0.948642 |     13.22 |     11.66 |  0.069213 |  0.033784 |  2.55E-03 |     49.93 | 
|        15 |       259 |  4.32E-03 |  0.908061 |  0.948642 |     13.22 |     11.67 |  0.014447 |  0.014232 |  2.51E-03 |     50.26 | 
|        15 |       296 |  4.27E-03 |  0.885958 |  0.948642 |     13.22 |     11.68 |  0.033407 |  0.022150 |  2.46E-03 |     50.60 | 
|        15 |       333 |  4.27E-03 |  0.889757 |  0.948642 |     13.23 |     11.68 |  0.044849 |  0.016418 |  2.41E-03 |     50.93 | 
|        15 |       370 |  4.25E-03 |  0.871425 |  0.948642 |     13.24 |     11.69 |  0.027578 |  0.014364 |  2.36E-03 |     51.26 | 
|        15 |       407 |  4.23E-03 |  0.896998 |  0.948642 |     13.23 |     11.70 |  0.065283 |  0.044808 |  2.32E-03 |     51.60 | 
|        16 |        37 |  4.28E-03 |  0.880596 |  0.948642 |     13.35 |     11.78 |  0.024443 |  0.017832 |  2.27E-03 |     51.73 | 
|        16 |        74 |  4.36E-03 |  0.883601 |  0.948642 |     13.38 |     11.82 |  0.081182 |  0.031432 |  2.23E-03 |     52.06 | 
|        16 |       111 |  4.39E-03 |  0.897678 |  0.948642 |     13.34 |     11.81 |  0.063173 |  0.043835 |  2.19E-03 |     52.40 | 
|        16 |       148 |  4.20E-03 |  0.880141 |  0.948642 |     13.34 |     11.80 |  0.047485 |  0.042272 |  2.14E-03 |     52.73 | 
|        16 |       185 |  4.11E-03 |  0.880017 |  0.948642 |     13.37 |     11.81 |  0.022396 |  0.017983 |  2.10E-03 |     53.06 | 
|        16 |       222 |  4.20E-03 |  0.896252 |  0.948642 |     13.38 |     11.82 |  0.037371 |  0.024286 |  2.06E-03 |     53.40 | 
|        16 |       259 |  4.19E-03 |  0.895496 |  0.948642 |     13.36 |     11.82 |  0.057034 |  0.031564 |  2.02E-03 |     53.73 | 
|        16 |       296 |  4.16E-03 |  0.890676 |  0.948642 |     13.37 |     11.82 |  0.021159 |  0.016664 |  1.98E-03 |     54.06 | 
|        16 |       333 |  4.11E-03 |  0.881650 |  0.948642 |     13.36 |     11.82 |  0.064357 |  0.050859 |  1.94E-03 |     54.39 | 
|        16 |       370 |  4.13E-03 |  0.900488 |  0.948642 |     13.36 |     11.83 |  0.034286 |  0.025137 |  1.90E-03 |     54.72 | 
|        16 |       407 |  4.14E-03 |  0.898695 |  0.948642 |     13.36 |     11.83 |  0.034892 |  0.026880 |  1.86E-03 |     55.05 | 
|        17 |        37 |  4.55E-03 |  0.893521 |  0.948642 |     13.46 |     11.86 |  0.029517 |  0.031184 |  1.82E-03 |     55.18 | 
|        17 |        74 |  4.15E-03 |  0.895535 |  0.948642 |     13.38 |     11.82 |  0.019997 |  0.010198 |  1.79E-03 |     55.51 | 
|        17 |       111 |  4.21E-03 |  0.889200 |  0.948642 |     13.41 |     11.82 |  0.037265 |  0.017526 |  1.75E-03 |     55.84 | 
|        17 |       148 |  4.10E-03 |  0.893444 |  0.948642 |     13.43 |     11.82 |  0.024654 |  0.012199 |  1.72E-03 |     56.18 | 
|        17 |       185 |  3.98E-03 |  0.889618 |  0.948642 |     13.43 |     11.83 |  0.042802 |  0.020511 |  1.68E-03 |     56.51 | 
|        17 |       222 |  3.96E-03 |  0.885663 |  0.948642 |     13.43 |     11.84 |  0.047595 |  0.031209 |  1.65E-03 |     56.85 | 
|        17 |       259 |  3.96E-03 |  0.896193 |  0.948642 |     13.42 |     11.85 |  0.161037 |  0.081875 |  1.61E-03 |     57.18 | 
|        17 |       296 |  4.00E-03 |  0.890961 |  0.948642 |     13.43 |     11.85 |  0.028519 |  0.020440 |  1.58E-03 |     57.51 | 
