*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:46:58 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |        74 |  6.40E-01 |  0.882118 |  0.882118 |     10.81 |     10.64 |  0.098322 |  0.145198 |  1.00E-02 |      0.17 | 
|         1 |       148 |  4.24E-01 |  0.897346 |  0.897346 |     11.40 |     11.01 |  0.247560 |  0.467410 |  1.00E-02 |      0.64 | 
|         1 |       222 |  3.30E-01 |  0.897787 |  0.897787 |     11.56 |     11.09 |  0.085536 |  0.153378 |  1.00E-02 |      1.11 | 
|         1 |       296 |  2.68E-01 |  0.904042 |  0.904042 |     11.66 |     11.10 |  0.138674 |  0.240555 |  9.99E-03 |      1.60 | 
|         1 |       370 |  2.29E-01 |  0.906516 |  0.906516 |     11.78 |     11.16 |  0.187586 |  0.264991 |  9.99E-03 |      2.09 | 
|         1 |       444 |  2.14E-01 |  0.910004 |  0.910004 |     11.87 |     11.21 |  0.092482 |  0.151101 |  9.98E-03 |      2.57 | 
|         1 |       518 |  1.94E-01 |  0.889931 |  0.910004 |     11.98 |     11.26 |  0.241056 |  0.280843 |  9.98E-03 |      3.06 | 
|         1 |       592 |  1.74E-01 |  0.864598 |  0.910004 |     12.07 |     11.31 |  0.124742 |  0.154009 |  9.97E-03 |      3.55 | 
|         1 |       666 |  1.60E-01 |  0.837174 |  0.910004 |     12.16 |     11.38 |  0.715730 |  0.829801 |  9.96E-03 |      4.05 | 
|         1 |       740 |  1.50E-01 |  0.904609 |  0.910004 |     12.22 |     11.42 |  0.199578 |  0.229570 |  9.96E-03 |      4.56 | 
|         1 |       814 |  1.42E-01 |  0.859504 |  0.910004 |     12.29 |     11.50 |  0.271950 |  0.340851 |  9.95E-03 |      5.06 | 
|         1 |       823 |  1.41E-01 |  0.867148 |  0.910004 |     12.30 |     11.50 |  0.122116 |  0.161691 |  9.94E-03 |      5.42 | 
|         2 |        74 |  4.33E-02 |  0.870224 |  0.910004 |     12.95 |     11.88 |  0.253896 |  0.314971 |  9.93E-03 |      5.60 | 
|         2 |       148 |  4.41E-02 |  0.844983 |  0.910004 |     13.20 |     12.08 |  0.260738 |  0.251749 |  9.92E-03 |      6.10 | 
|         2 |       222 |  4.01E-02 |  0.865543 |  0.910004 |     13.23 |     12.10 |  0.266838 |  0.332762 |  9.91E-03 |      6.61 | 
|         2 |       296 |  5.97E-02 |  0.881805 |  0.910004 |     13.42 |     12.33 |  0.124567 |  0.115463 |  9.90E-03 |      7.13 | 
|         2 |       370 |  6.45E-02 |  0.884292 |  0.910004 |     13.56 |     12.44 |  0.260094 |  0.273508 |  9.88E-03 |      7.66 | 
|         2 |       444 |  5.92E-02 |  0.888732 |  0.910004 |     13.65 |     12.48 |  0.221635 |  0.249329 |  9.87E-03 |      8.18 | 
|         2 |       518 |  5.52E-02 |  0.829566 |  0.910004 |     13.71 |     12.51 |  0.300601 |  0.345519 |  9.85E-03 |      8.71 | 
|         2 |       592 |  5.17E-02 |  0.864808 |  0.910004 |     13.76 |     12.53 |  0.140538 |  0.159633 |  9.84E-03 |      9.24 | 
|         2 |       666 |  4.86E-02 |  0.826648 |  0.910004 |     13.82 |     12.56 |  0.392072 |  0.449444 |  9.82E-03 |      9.76 | 
|         2 |       740 |  4.62E-02 |  0.837858 |  0.910004 |     13.84 |     12.58 |  0.176214 |  0.208963 |  9.80E-03 |     10.29 | 
|         2 |       814 |  4.73E-02 |  0.844867 |  0.910004 |     13.87 |     12.62 |  0.221018 |  0.210005 |  9.78E-03 |     10.83 | 
|         2 |       823 |  4.86E-02 |  0.917740 |  0.917740 |     13.88 |     12.63 |  0.616021 |  0.506765 |  9.78E-03 |     11.21 | 
|         3 |        74 |  6.20E-02 |  0.853634 |  0.917740 |     14.19 |     13.24 |  1.941490 |  0.827996 |  9.76E-03 |     11.39 | 
|         3 |       148 |  6.91E-02 |  0.853296 |  0.917740 |     14.30 |     13.46 |  0.111397 |  0.117287 |  9.74E-03 |     11.93 | 
|         3 |       222 |  5.60E-02 |  0.869533 |  0.917740 |     14.43 |     13.45 |  0.146807 |  0.135621 |  9.72E-03 |     12.48 | 
|         3 |       296 |  4.79E-02 |  0.860104 |  0.917740 |     14.51 |     13.43 |  0.079136 |  0.071309 |  9.69E-03 |     13.02 | 
|         3 |       370 |  4.46E-02 |  0.854545 |  0.917740 |     14.59 |     13.44 |  0.202962 |  0.184276 |  9.67E-03 |     13.57 | 
|         3 |       444 |  4.09E-02 |  0.860610 |  0.917740 |     14.64 |     13.46 |  0.136779 |  0.087697 |  9.65E-03 |     14.12 | 
|         3 |       518 |  4.15E-02 |  0.823529 |  0.917740 |     14.65 |     13.46 |  0.408183 |  0.421724 |  9.62E-03 |     14.67 | 
|         3 |       592 |  4.28E-02 |  0.858401 |  0.917740 |     14.69 |     13.51 |  0.103521 |  0.110596 |  9.60E-03 |     15.22 | 
|         3 |       666 |  3.99E-02 |  0.896324 |  0.917740 |     14.74 |     13.52 |  0.104809 |  0.101287 |  9.57E-03 |     15.78 | 
|         3 |       740 |  3.75E-02 |  0.867729 |  0.917740 |     14.76 |     13.50 |  0.074737 |  0.094514 |  9.54E-03 |     16.34 | 
|         3 |       814 |  3.60E-02 |  0.881598 |  0.917740 |     14.79 |     13.51 |  0.658792 |  0.264663 |  9.51E-03 |     16.89 | 
|         3 |       823 |  3.59E-02 |  0.868250 |  0.917740 |     14.78 |     13.50 |  0.494708 |  0.511690 |  9.51E-03 |     17.28 | 
|         4 |        74 |  1.71E-02 |  0.856711 |  0.917740 |     15.15 |     13.65 |  0.088894 |  0.083941 |  9.48E-03 |     17.47 | 
|         4 |       148 |  1.51E-02 |  0.872924 |  0.917740 |     14.86 |     13.36 |  0.215112 |  0.264559 |  9.45E-03 |     18.02 | 
|         4 |       222 |  2.89E-02 |  0.900071 |  0.917740 |     14.80 |     13.48 |  0.360967 |  0.207864 |  9.42E-03 |     18.61 | 
|         4 |       296 |  2.58E-02 |  0.865515 |  0.917740 |     14.83 |     13.56 |  0.090012 |  0.091203 |  9.39E-03 |     19.19 | 
|         4 |       370 |  2.34E-02 |  0.882155 |  0.917740 |     14.85 |     13.57 |  0.137486 |  0.139564 |  9.36E-03 |     19.76 | 
|         4 |       444 |  2.37E-02 |  0.868431 |  0.917740 |     14.89 |     13.63 |  0.203773 |  0.219420 |  9.32E-03 |     20.32 | 
|         4 |       518 |  2.25E-02 |  0.867814 |  0.917740 |     14.90 |     13.66 |  0.207898 |  0.217374 |  9.29E-03 |     20.88 | 
|         4 |       592 |  2.14E-02 |  0.883117 |  0.917740 |     14.92 |     13.68 |  0.118125 |  0.111323 |  9.25E-03 |     21.44 | 
|         4 |       666 |  2.81E-02 |  0.889775 |  0.917740 |     14.98 |     13.78 |  0.180798 |  0.133579 |  9.22E-03 |     22.01 | 
|         4 |       740 |  2.75E-02 |  0.912600 |  0.917740 |     15.06 |     13.86 |  0.097989 |  0.098227 |  9.18E-03 |     22.58 | 
|         4 |       814 |  2.67E-02 |  0.885661 |  0.917740 |     15.10 |     13.91 |  0.136666 |  0.155083 |  9.15E-03 |     23.15 | 
|         4 |       823 |  2.67E-02 |  0.897820 |  0.917740 |     15.11 |     13.91 |  0.534711 |  0.445404 |  9.14E-03 |     23.56 | 
|         5 |        74 |  1.59E-02 |  0.867996 |  0.917740 |     15.92 |     14.73 |  0.109975 |  0.088070 |  9.10E-03 |     23.76 | 
|         5 |       148 |  1.29E-02 |  0.857779 |  0.917740 |     16.01 |     14.53 |  0.098036 |  0.092710 |  9.06E-03 |     24.35 | 
|         5 |       222 |  1.18E-02 |  0.907306 |  0.917740 |     15.95 |     14.39 |  1.005057 |  0.521609 |  9.03E-03 |     24.93 | 
|         5 |       296 |  1.17E-02 |  0.877671 |  0.917740 |     15.89 |     14.31 |  0.064769 |  0.070661 |  8.99E-03 |     25.54 | 
|         5 |       370 |  1.71E-02 |  0.880415 |  0.917740 |     15.84 |     14.45 |  0.116500 |  0.121062 |  8.94E-03 |     26.13 | 
|         5 |       444 |  1.55E-02 |  0.853382 |  0.917740 |     15.87 |     14.44 |  0.181557 |  0.218572 |  8.90E-03 |     26.71 | 
|         5 |       518 |  1.53E-02 |  0.898957 |  0.917740 |     15.88 |     14.42 |  0.119497 |  0.118448 |  8.86E-03 |     27.29 | 
|         5 |       592 |  1.85E-02 |  0.880640 |  0.917740 |     15.89 |     14.50 |  0.149914 |  0.142795 |  8.82E-03 |     27.87 | 
|         5 |       666 |  2.48E-02 |  0.896696 |  0.917740 |     15.91 |     14.60 |  0.543202 |  0.533219 |  8.78E-03 |     28.46 | 
|         5 |       740 |  2.46E-02 |  0.902509 |  0.917740 |     15.94 |     14.66 |  0.128537 |  0.120261 |  8.73E-03 |     29.06 | 
|         5 |       814 |  2.76E-02 |  0.882289 |  0.917740 |     15.98 |     14.71 |  0.259055 |  0.284609 |  8.69E-03 |     29.66 | 
|         5 |       823 |  2.76E-02 |  0.872014 |  0.917740 |     15.99 |     14.72 |  0.225317 |  0.190589 |  8.68E-03 |     30.10 | 
|         6 |        74 |  1.75E-02 |  0.854190 |  0.917740 |     16.64 |     15.08 |  0.104280 |  0.097534 |  8.64E-03 |     30.31 | 
|         6 |       148 |  1.44E-02 |  0.902386 |  0.917740 |     16.80 |     15.04 |  0.204066 |  0.204060 |  8.59E-03 |     30.92 | 
|         6 |       222 |  1.57E-02 |  0.871316 |  0.917740 |     16.84 |     15.05 |  0.201414 |  0.195649 |  8.54E-03 |     31.53 | 
|         6 |       296 |  1.45E-02 |  0.896874 |  0.917740 |     16.75 |     15.01 |  0.226951 |  0.121701 |  8.50E-03 |     32.14 | 
|         6 |       370 |  1.52E-02 |  0.912732 |  0.917740 |     16.78 |     15.04 |  0.644023 |  0.269793 |  8.45E-03 |     32.75 | 
|         6 |       444 |  1.47E-02 |  0.832903 |  0.917740 |     16.78 |     15.04 |  0.200609 |  0.189122 |  8.40E-03 |     33.36 | 
|         6 |       518 |  1.79E-02 |  0.886568 |  0.917740 |     16.82 |     15.13 |  0.221777 |  0.210691 |  8.35E-03 |     33.97 | 
|         6 |       592 |  1.79E-02 |  0.884241 |  0.917740 |     16.84 |     15.17 |  0.288490 |  0.273072 |  8.30E-03 |     34.59 | 
|         6 |       666 |  1.76E-02 |  0.891549 |  0.917740 |     16.82 |     15.17 |  0.048698 |  0.041060 |  8.25E-03 |     35.20 | 
|         6 |       740 |  1.71E-02 |  0.871738 |  0.917740 |     16.86 |     15.18 |  0.079793 |  0.075141 |  8.20E-03 |     35.81 | 
|         6 |       814 |  1.92E-02 |  0.900901 |  0.917740 |     16.88 |     15.25 |  0.126677 |  0.103383 |  8.15E-03 |     36.43 | 
|         6 |       823 |  1.93E-02 |  0.902878 |  0.917740 |     16.87 |     15.25 |  0.240829 |  0.220920 |  8.15E-03 |     36.86 | 
|         7 |        74 |  4.65E-02 |  0.873357 |  0.917740 |     17.12 |     15.53 |  4.765368 |  1.947263 |  8.09E-03 |     37.07 | 
|         7 |       148 |  5.71E-02 |  0.884684 |  0.917740 |     16.58 |     15.40 |  0.106478 |  0.099707 |  8.04E-03 |     37.67 | 
|         7 |       222 |  4.38E-02 |  0.902519 |  0.917740 |     16.80 |     15.49 |  0.131702 |  0.137966 |  7.99E-03 |     38.30 | 
|         7 |       296 |  3.82E-02 |  0.889050 |  0.917740 |     16.94 |     15.53 |  0.103628 |  0.065634 |  7.94E-03 |     38.93 | 
|         7 |       370 |  3.27E-02 |  0.886364 |  0.917740 |     17.06 |     15.58 |  0.144473 |  0.130533 |  7.88E-03 |     39.57 | 
|         7 |       444 |  3.06E-02 |  0.885398 |  0.917740 |     17.20 |     15.65 |  0.125865 |  0.119439 |  7.83E-03 |     40.21 | 
|         7 |       518 |  2.73E-02 |  0.890680 |  0.917740 |     17.28 |     15.64 |  0.222631 |  0.218536 |  7.77E-03 |     40.86 | 
|         7 |       592 |  2.53E-02 |  0.886314 |  0.917740 |     17.36 |     15.68 |  0.158848 |  0.166598 |  7.72E-03 |     41.51 | 
|         7 |       666 |  2.34E-02 |  0.911273 |  0.917740 |     17.45 |     15.71 |  0.254608 |  0.228644 |  7.66E-03 |     42.16 | 
|         7 |       740 |  2.52E-02 |  0.905000 |  0.917740 |     17.48 |     15.76 |  0.237903 |  0.238415 |  7.61E-03 |     42.82 | 
|         7 |       814 |  2.42E-02 |  0.895723 |  0.917740 |     17.49 |     15.78 |  0.072134 |  0.064693 |  7.55E-03 |     43.46 | 
|         7 |       823 |  2.41E-02 |  0.895024 |  0.917740 |     17.48 |     15.77 |  0.193421 |  0.128220 |  7.54E-03 |     43.92 | 
|         8 |        74 |  1.72E-02 |  0.907628 |  0.917740 |     17.51 |     16.11 |  0.236455 |  0.234901 |  7.49E-03 |     44.13 | 
|         8 |       148 |  2.07E-02 |  0.920977 |  0.920977 |     17.47 |     15.92 |  0.439043 |  0.416551 |  7.43E-03 |     44.78 | 
|         8 |       222 |  2.61E-02 |  0.896429 |  0.920977 |     17.32 |     15.90 |  0.214084 |  0.195366 |  7.37E-03 |     45.39 | 
|         8 |       296 |  4.09E-02 |  0.910247 |  0.920977 |     17.35 |     16.02 |  0.204690 |  0.174080 |  7.31E-03 |     46.03 | 
|         8 |       370 |  3.77E-02 |  0.882832 |  0.920977 |     17.41 |     16.01 |  0.088048 |  0.067306 |  7.26E-03 |     46.67 | 
|         8 |       444 |  3.37E-02 |  0.908837 |  0.920977 |     17.53 |     16.06 |  0.360378 |  0.194794 |  7.20E-03 |     47.31 | 
|         8 |       518 |  3.12E-02 |  0.900108 |  0.920977 |     17.62 |     16.10 |  0.084250 |  0.073358 |  7.14E-03 |     47.97 | 
|         8 |       592 |  3.04E-02 |  0.900467 |  0.920977 |     17.69 |     16.16 |  0.139302 |  0.127494 |  7.08E-03 |     48.63 | 
|         8 |       666 |  2.79E-02 |  0.895781 |  0.920977 |     17.72 |     16.12 |  0.126067 |  0.120395 |  7.02E-03 |     49.29 | 
|         8 |       740 |  2.64E-02 |  0.897621 |  0.920977 |     17.78 |     16.14 |  0.154523 |  0.133845 |  6.96E-03 |     49.96 | 
|         8 |       814 |  2.48E-02 |  0.888971 |  0.920977 |     17.84 |     16.13 |  0.157086 |  0.151675 |  6.90E-03 |     50.67 | 
|         8 |       823 |  2.46E-02 |  0.896057 |  0.920977 |     17.84 |     16.12 |  0.143981 |  0.127699 |  6.89E-03 |     51.16 | 
|         9 |        74 |  2.94E-02 |  0.898148 |  0.920977 |     18.24 |     16.51 |  0.423756 |  0.360342 |  6.83E-03 |     51.39 | 
|         9 |       148 |  2.02E-02 |  0.891575 |  0.920977 |     18.06 |     16.36 |  0.143765 |  0.129007 |  6.77E-03 |     52.06 | 
|         9 |       222 |  1.68E-02 |  0.911954 |  0.920977 |     18.06 |     16.34 |  0.294161 |  0.251049 |  6.71E-03 |     52.72 | 
|         9 |       296 |  1.55E-02 |  0.873089 |  0.920977 |     18.18 |     16.34 |  0.277317 |  0.207598 |  6.65E-03 |     53.40 | 
|         9 |       370 |  1.48E-02 |  0.899601 |  0.920977 |     18.14 |     16.32 |  0.091830 |  0.087573 |  6.59E-03 |     54.09 | 
|         9 |       444 |  1.34E-02 |  0.882162 |  0.920977 |     18.20 |     16.30 |  0.240053 |  0.192112 |  6.52E-03 |     54.76 | 
|         9 |       518 |  1.23E-02 |  0.902724 |  0.920977 |     18.19 |     16.23 |  0.081828 |  0.068009 |  6.46E-03 |     55.43 | 
|         9 |       592 |  1.18E-02 |  0.887334 |  0.920977 |     18.29 |     16.25 |  0.073967 |  0.061713 |  6.40E-03 |     56.11 | 
|         9 |       666 |  1.17E-02 |  0.882310 |  0.920977 |     18.29 |     16.26 |  0.102979 |  0.104589 |  6.34E-03 |     56.78 | 
|         9 |       740 |  1.41E-02 |  0.899823 |  0.920977 |     18.34 |     16.34 |  0.125839 |  0.104527 |  6.27E-03 |     57.46 | 
|         9 |       814 |  1.38E-02 |  0.883602 |  0.920977 |     18.37 |     16.39 |  0.200043 |  0.171226 |  6.21E-03 |     58.14 | 
|         9 |       823 |  1.38E-02 |  0.907725 |  0.920977 |     18.39 |     16.40 |  0.135236 |  0.112972 |  6.20E-03 |     58.63 | 
|        10 |        74 |  5.83E-03 |  0.877283 |  0.920977 |     18.72 |     16.27 |  0.078041 |  0.065378 |  6.14E-03 |     58.86 | 
|        10 |       148 |  5.67E-03 |  0.903853 |  0.920977 |     18.71 |     16.20 |  0.080302 |  0.068579 |  6.08E-03 |     59.54 | 
|        10 |       222 |  5.39E-03 |  0.874080 |  0.920977 |     18.74 |     16.10 |  0.158008 |  0.134357 |  6.02E-03 |     60.22 | 
|        10 |       296 |  5.28E-03 |  0.889286 |  0.920977 |     18.82 |     16.16 |  0.138009 |  0.117487 |  5.95E-03 |     60.91 | 
|        10 |       370 |  6.01E-03 |  0.901257 |  0.920977 |     18.73 |     16.19 |  0.175134 |  0.143776 |  5.89E-03 |     61.60 | 
|        10 |       444 |  5.79E-03 |  0.892265 |  0.920977 |     18.77 |     16.24 |  0.117032 |  0.073899 |  5.83E-03 |     62.28 | 
|        10 |       518 |  5.57E-03 |  0.870097 |  0.920977 |     18.75 |     16.19 |  0.217831 |  0.185082 |  5.76E-03 |     63.02 | 
|        10 |       592 |  5.93E-03 |  0.899242 |  0.920977 |     18.69 |     16.21 |  0.074868 |  0.074006 |  5.70E-03 |     63.70 | 
|        10 |       666 |  5.90E-03 |  0.891969 |  0.920977 |     18.66 |     16.17 |  0.052373 |  0.042928 |  5.64E-03 |     64.38 | 
|        10 |       740 |  5.86E-03 |  0.882749 |  0.920977 |     18.68 |     16.19 |  0.105534 |  0.095944 |  5.57E-03 |     65.07 | 
|        10 |       814 |  6.22E-03 |  0.892153 |  0.920977 |     18.68 |     16.20 |  0.127876 |  0.120273 |  5.51E-03 |     65.75 | 
|        10 |       823 |  6.27E-03 |  0.890199 |  0.920977 |     18.67 |     16.20 |  0.299179 |  0.247071 |  5.50E-03 |     66.24 | 
