*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:24:29 2024 
|        17 |       333 |  3.59E-03 |  0.900425 |  0.955539 |     13.00 |     11.08 |  0.031908 |  0.018902 |  1.55E-03 |     56.54 | 
|        17 |       370 |  3.61E-03 |  0.898384 |  0.955539 |     13.00 |     11.08 |  0.044438 |  0.023536 |  1.52E-03 |     56.87 | 
|        17 |       407 |  3.61E-03 |  0.908937 |  0.955539 |     13.00 |     11.08 |  0.053463 |  0.033248 |  1.49E-03 |     57.23 | 
|        18 |        37 |  3.49E-03 |  0.900878 |  0.955539 |     12.97 |     11.14 |  0.043202 |  0.017464 |  1.46E-03 |     57.35 | 
|        18 |        74 |  3.43E-03 |  0.900636 |  0.955539 |     12.99 |     11.08 |  0.039061 |  0.021793 |  1.43E-03 |     57.67 | 
|        18 |       111 |  3.46E-03 |  0.897068 |  0.955539 |     12.99 |     11.08 |  0.048281 |  0.031039 |  1.41E-03 |     58.00 | 
|        18 |       148 |  3.56E-03 |  0.893939 |  0.955539 |     12.99 |     11.08 |  0.043665 |  0.024310 |  1.38E-03 |     58.32 | 
|        18 |       185 |  3.52E-03 |  0.890156 |  0.955539 |     12.99 |     11.07 |  0.047709 |  0.027927 |  1.36E-03 |     58.65 | 
|        18 |       222 |  3.51E-03 |  0.891384 |  0.955539 |     13.00 |     11.08 |  0.056434 |  0.016285 |  1.33E-03 |     58.98 | 
|        18 |       259 |  3.48E-03 |  0.891491 |  0.955539 |     13.00 |     11.08 |  0.074478 |  0.031953 |  1.31E-03 |     59.30 | 
|        18 |       296 |  3.52E-03 |  0.885121 |  0.955539 |     13.00 |     11.08 |  0.044313 |  0.019260 |  1.28E-03 |     59.63 | 
|        18 |       333 |  3.54E-03 |  0.903461 |  0.955539 |     13.00 |     11.08 |  0.034968 |  0.035792 |  1.26E-03 |     59.95 | 
|        18 |       370 |  3.53E-03 |  0.896026 |  0.955539 |     13.00 |     11.09 |  0.027161 |  0.023833 |  1.24E-03 |     60.28 | 
|        18 |       407 |  3.55E-03 |  0.898352 |  0.955539 |     13.00 |     11.08 |  0.040995 |  0.012871 |  1.22E-03 |     60.61 | 
|        19 |        37 |  3.66E-03 |  0.895587 |  0.955539 |     13.00 |     11.11 |  0.036863 |  0.021621 |  1.20E-03 |     60.73 | 
|        19 |        74 |  3.59E-03 |  0.881846 |  0.955539 |     13.01 |     11.12 |  0.022602 |  0.021978 |  1.18E-03 |     61.06 | 
|        19 |       111 |  3.60E-03 |  0.893675 |  0.955539 |     13.01 |     11.12 |  0.028646 |  0.020655 |  1.17E-03 |     61.39 | 
|        19 |       148 |  3.53E-03 |  0.893851 |  0.955539 |     13.01 |     11.10 |  0.059233 |  0.026460 |  1.15E-03 |     61.72 | 
|        19 |       185 |  3.57E-03 |  0.889688 |  0.955539 |     13.01 |     11.10 |  0.035600 |  0.025223 |  1.13E-03 |     62.05 | 
|        19 |       222 |  3.58E-03 |  0.889416 |  0.955539 |     13.01 |     11.09 |  0.022904 |  0.016841 |  1.12E-03 |     62.37 | 
|        19 |       259 |  3.56E-03 |  0.894916 |  0.955539 |     13.01 |     11.09 |  0.047799 |  0.024064 |  1.10E-03 |     62.70 | 
|        19 |       296 |  3.56E-03 |  0.893763 |  0.955539 |     13.01 |     11.09 |  0.028088 |  0.019391 |  1.09E-03 |     63.03 | 
|        19 |       333 |  3.57E-03 |  0.892961 |  0.955539 |     13.01 |     11.09 |  0.055359 |  0.020042 |  1.08E-03 |     63.36 | 
|        19 |       370 |  3.55E-03 |  0.886733 |  0.955539 |     13.00 |     11.09 |  0.038837 |  0.022281 |  1.07E-03 |     63.69 | 
|        19 |       407 |  3.52E-03 |  0.898782 |  0.955539 |     13.00 |     11.09 |  0.048931 |  0.028111 |  1.06E-03 |     64.02 | 
|        20 |        37 |  3.74E-03 |  0.892652 |  0.955539 |     13.00 |     11.03 |  0.047845 |  0.018608 |  1.05E-03 |     64.14 | 
|        20 |        74 |  3.61E-03 |  0.895585 |  0.955539 |     13.00 |     11.07 |  0.057769 |  0.052792 |  1.04E-03 |     64.48 | 
|        20 |       111 |  3.43E-03 |  0.898824 |  0.955539 |     13.01 |     11.07 |  0.023384 |  0.009167 |  1.03E-03 |     64.81 | 
|        20 |       148 |  3.47E-03 |  0.910873 |  0.955539 |     13.01 |     11.06 |  0.068518 |  0.035789 |  1.02E-03 |     65.15 | 
|        20 |       185 |  3.49E-03 |  0.896549 |  0.955539 |     13.01 |     11.07 |  0.135880 |  0.074670 |  1.02E-03 |     65.49 | 
|        20 |       222 |  3.48E-03 |  0.894781 |  0.955539 |     13.00 |     11.06 |  0.024845 |  0.011347 |  1.01E-03 |     65.82 | 
|        20 |       259 |  3.49E-03 |  0.877992 |  0.955539 |     13.00 |     11.07 |  0.042842 |  0.021816 |  1.01E-03 |     66.17 | 
|        20 |       296 |  3.49E-03 |  0.899925 |  0.955539 |     13.00 |     11.08 |  0.084160 |  0.050560 |  1.00E-03 |     66.51 | 
|        20 |       333 |  3.51E-03 |  0.887351 |  0.955539 |     13.00 |     11.08 |  0.016213 |  0.010226 |  1.00E-03 |     66.85 | 
|        20 |       370 |  3.50E-03 |  0.893253 |  0.955539 |     13.00 |     11.09 |  0.025764 |  0.010271 |  1.00E-03 |     67.23 | 
|        20 |       407 |  3.50E-03 |  0.887576 |  0.955539 |     13.00 |     11.09 |  0.020981 |  0.015457 |  1.00E-03 |     67.56 | 
-------------------------------------------------------------------------------------------------------------------------------------
