*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:54:44 2024 
|         9 |       666 |  3.41E-02 |  0.897529 |  0.919775 |     21.58 |     19.78 |  0.133958 |  0.098893 |  6.34E-03 |     63.40 | 
|         9 |       740 |  3.37E-02 |  0.887168 |  0.919775 |     21.42 |     19.68 |  0.400025 |  0.313048 |  6.27E-03 |     64.09 | 
|         9 |       814 |  3.18E-02 |  0.884079 |  0.919775 |     21.32 |     19.59 |  0.585062 |  0.256063 |  6.21E-03 |     64.78 | 
|         9 |       823 |  3.16E-02 |  0.881257 |  0.919775 |     21.31 |     19.58 |  0.094660 |  0.059201 |  6.20E-03 |     65.28 | 
|        10 |        74 |  3.01E-02 |  0.872055 |  0.919775 |     20.54 |     18.88 |  1.750783 |  0.646265 |  6.14E-03 |     65.51 | 
|        10 |       148 |  2.41E-02 |  0.904642 |  0.919775 |     20.52 |     19.09 |  0.350254 |  0.153011 |  6.08E-03 |     66.21 | 
|        10 |       222 |  2.19E-02 |  0.874909 |  0.919775 |     20.64 |     19.27 |  0.128787 |  0.106384 |  6.02E-03 |     66.93 | 
|        10 |       296 |  2.12E-02 |  0.879659 |  0.919775 |     20.69 |     19.36 |  0.145024 |  0.115310 |  5.95E-03 |     67.64 | 
|        10 |       370 |  1.88E-02 |  0.879623 |  0.919775 |     20.73 |     19.22 |  0.060173 |  0.048728 |  5.89E-03 |     68.34 | 
|        10 |       444 |  3.28E-02 |  0.915764 |  0.919775 |     20.72 |     19.32 |  0.659219 |  0.323227 |  5.83E-03 |     69.05 | 
|        10 |       518 |  3.17E-02 |  0.894135 |  0.919775 |     20.65 |     19.24 |  0.277158 |  0.234733 |  5.76E-03 |     69.72 | 
|        10 |       592 |  2.90E-02 |  0.895597 |  0.919775 |     20.69 |     19.20 |  0.134278 |  0.107100 |  5.70E-03 |     70.43 | 
|        10 |       666 |  2.74E-02 |  0.884560 |  0.919775 |     20.75 |     19.17 |  0.129616 |  0.116974 |  5.64E-03 |     71.17 | 
|        10 |       740 |  2.58E-02 |  0.906985 |  0.919775 |     20.82 |     19.19 |  0.111232 |  0.060392 |  5.57E-03 |     71.91 | 
|        10 |       814 |  2.67E-02 |  0.902732 |  0.919775 |     20.87 |     19.29 |  0.134392 |  0.116446 |  5.51E-03 |     72.67 | 
|        10 |       823 |  2.65E-02 |  0.901316 |  0.919775 |     20.88 |     19.30 |  0.118910 |  0.097468 |  5.50E-03 |     73.19 | 
|        11 |        74 |  1.39E-02 |  0.890659 |  0.919775 |     21.54 |     19.92 |  0.065556 |  0.054181 |  5.44E-03 |     73.47 | 
|        11 |       148 |  1.11E-02 |  0.894908 |  0.919775 |     21.62 |     19.54 |  0.101835 |  0.090776 |  5.37E-03 |     74.25 | 
|        11 |       222 |  9.91E-03 |  0.892857 |  0.919775 |     21.61 |     19.41 |  0.090844 |  0.062864 |  5.31E-03 |     75.01 | 
|        11 |       296 |  9.67E-03 |  0.890936 |  0.919775 |     21.59 |     19.29 |  0.217174 |  0.115820 |  5.25E-03 |     75.74 | 
|        11 |       370 |  9.27E-03 |  0.886223 |  0.919775 |     21.60 |     19.29 |  0.079475 |  0.064579 |  5.18E-03 |     76.49 | 
|        11 |       444 |  9.86E-03 |  0.882793 |  0.919775 |     21.55 |     19.31 |  0.179653 |  0.150488 |  5.12E-03 |     77.31 | 
|        11 |       518 |  9.47E-03 |  0.878364 |  0.919775 |     21.51 |     19.27 |  0.134117 |  0.109087 |  5.06E-03 |     78.06 | 
|        11 |       592 |  9.38E-03 |  0.896206 |  0.919775 |     21.50 |     19.24 |  0.084574 |  0.059746 |  4.99E-03 |     78.88 | 
|        11 |       666 |  9.11E-03 |  0.883942 |  0.919775 |     21.51 |     19.22 |  0.110342 |  0.090857 |  4.93E-03 |     79.68 | 
|        11 |       740 |  9.89E-03 |  0.903811 |  0.919775 |     21.50 |     19.21 |  0.083176 |  0.064186 |  4.87E-03 |     80.45 | 
|        11 |       814 |  9.95E-03 |  0.903295 |  0.919775 |     21.51 |     19.23 |  0.344981 |  0.250833 |  4.80E-03 |     81.27 | 
|        11 |       823 |  9.95E-03 |  0.904472 |  0.919775 |     21.51 |     19.24 |  0.248772 |  0.177192 |  4.80E-03 |     81.83 | 
|        12 |        74 |  6.95E-03 |  0.888489 |  0.919775 |     21.49 |     19.03 |  0.089303 |  0.071667 |  4.73E-03 |     82.06 | 
|        12 |       148 |  6.42E-03 |  0.884408 |  0.919775 |     21.48 |     18.87 |  0.069821 |  0.055144 |  4.67E-03 |     82.77 | 
|        12 |       222 |  6.30E-03 |  0.879630 |  0.919775 |     21.42 |     18.87 |  0.106128 |  0.056793 |  4.61E-03 |     83.50 | 
|        12 |       296 |  7.58E-03 |  0.911574 |  0.919775 |     21.42 |     18.95 |  0.127377 |  0.107207 |  4.55E-03 |     84.21 | 
|        12 |       370 |  7.19E-03 |  0.902058 |  0.919775 |     21.40 |     18.97 |  0.176963 |  0.141691 |  4.48E-03 |     84.91 | 
|        12 |       444 |  8.82E-03 |  0.923776 |  0.923776 |     21.40 |     19.06 |  0.267563 |  0.233712 |  4.42E-03 |     85.62 | 
|        12 |       518 |  1.36E-02 |  0.919900 |  0.923776 |     21.38 |     19.22 |  0.419452 |  0.333215 |  4.36E-03 |     86.33 | 
|        12 |       592 |  1.38E-02 |  0.899928 |  0.923776 |     21.35 |     19.26 |  0.128403 |  0.097397 |  4.30E-03 |     87.02 | 
|        12 |       666 |  1.29E-02 |  0.903550 |  0.923776 |     21.35 |     19.20 |  0.140358 |  0.119188 |  4.24E-03 |     87.73 | 
|        12 |       740 |  1.27E-02 |  0.893246 |  0.923776 |     21.32 |     19.14 |  0.165992 |  0.109233 |  4.18E-03 |     88.43 | 
|        12 |       814 |  1.23E-02 |  0.903411 |  0.923776 |     21.30 |     19.10 |  0.154955 |  0.125909 |  4.12E-03 |     89.13 | 
|        12 |       823 |  1.23E-02 |  0.889209 |  0.923776 |     21.30 |     19.10 |  0.187995 |  0.150815 |  4.11E-03 |     89.62 | 
|        13 |        74 |  6.45E-03 |  0.885162 |  0.923776 |     20.99 |     18.53 |  0.073254 |  0.053347 |  4.05E-03 |     89.85 | 
|        13 |       148 |  5.49E-03 |  0.882374 |  0.923776 |     20.99 |     18.28 |  0.137603 |  0.084088 |  3.99E-03 |     90.55 | 
|        13 |       222 |  5.41E-03 |  0.899433 |  0.923776 |     21.07 |     18.30 |  0.091855 |  0.072634 |  3.93E-03 |     91.24 | 
|        13 |       296 |  5.54E-03 |  0.874239 |  0.923776 |     21.05 |     18.32 |  0.196398 |  0.160695 |  3.87E-03 |     91.94 | 
|        13 |       370 |  5.47E-03 |  0.896304 |  0.923776 |     21.06 |     18.34 |  0.107020 |  0.087728 |  3.81E-03 |     92.63 | 
|        13 |       444 |  5.82E-03 |  0.898601 |  0.923776 |     21.06 |     18.37 |  0.149132 |  0.076927 |  3.75E-03 |     93.33 | 
|        13 |       518 |  5.57E-03 |  0.881308 |  0.923776 |     21.04 |     18.33 |  0.130694 |  0.104100 |  3.69E-03 |     94.03 | 
|        13 |       592 |  5.31E-03 |  0.879828 |  0.923776 |     21.01 |     18.29 |  0.073389 |  0.065476 |  3.64E-03 |     94.71 | 
|        13 |       666 |  5.28E-03 |  0.884822 |  0.923776 |     21.00 |     18.21 |  0.120384 |  0.099235 |  3.58E-03 |     95.40 | 
|        13 |       740 |  5.96E-03 |  0.908893 |  0.923776 |     20.96 |     18.20 |  0.175237 |  0.105804 |  3.52E-03 |     96.11 | 
|        13 |       814 |  6.10E-03 |  0.891453 |  0.923776 |     20.94 |     18.19 |  0.112694 |  0.090098 |  3.46E-03 |     96.80 | 
|        13 |       823 |  6.08E-03 |  0.886258 |  0.923776 |     20.93 |     18.19 |  0.038738 |  0.033235 |  3.46E-03 |     97.29 | 
|        14 |        74 |  1.32E-02 |  0.900000 |  0.923776 |     20.43 |     18.08 |  0.187380 |  0.170348 |  3.40E-03 |     97.54 | 
|        14 |       148 |  9.12E-03 |  0.883191 |  0.923776 |     20.51 |     18.00 |  0.069816 |  0.056316 |  3.35E-03 |     98.31 | 
|        14 |       222 |  7.28E-03 |  0.880892 |  0.923776 |     20.55 |     17.95 |  0.088171 |  0.070029 |  3.29E-03 |     99.00 | 
|        14 |       296 |  6.38E-03 |  0.889764 |  0.923776 |     20.58 |     17.85 |  0.093888 |  0.074886 |  3.23E-03 |     99.69 | 
|        14 |       370 |  6.07E-03 |  0.884196 |  0.923776 |     20.62 |     17.82 |  0.066550 |  0.053171 |  3.18E-03 |    100.41 | 
|        14 |       444 |  5.81E-03 |  0.891532 |  0.923776 |     20.60 |     17.77 |  0.106882 |  0.086014 |  3.13E-03 |    101.24 | 
|        14 |       518 |  5.51E-03 |  0.873835 |  0.923776 |     20.58 |     17.74 |  0.072046 |  0.062682 |  3.07E-03 |    102.14 | 
|        14 |       592 |  5.22E-03 |  0.876548 |  0.923776 |     20.58 |     17.70 |  0.091195 |  0.071588 |  3.02E-03 |    102.93 | 
|        14 |       666 |  5.42E-03 |  0.919540 |  0.923776 |     20.57 |     17.68 |  0.114341 |  0.098087 |  2.97E-03 |    103.71 | 
|        14 |       740 |  5.30E-03 |  0.905647 |  0.923776 |     20.53 |     17.66 |  0.065109 |  0.052791 |  2.91E-03 |    104.43 | 
|        14 |       814 |  5.34E-03 |  0.870357 |  0.923776 |     20.50 |     17.65 |  0.050758 |  0.040124 |  2.86E-03 |    105.22 | 
|        14 |       823 |  5.32E-03 |  0.876292 |  0.923776 |     20.50 |     17.64 |  0.105259 |  0.083775 |  2.86E-03 |    105.77 | 
|        15 |        74 |  3.05E-03 |  0.877774 |  0.923776 |     20.27 |     17.18 |  0.063352 |  0.044049 |  2.80E-03 |    106.00 | 
|        15 |       148 |  3.48E-03 |  0.888732 |  0.923776 |     20.20 |     17.24 |  0.140568 |  0.112448 |  2.75E-03 |    106.68 | 
|        15 |       222 |  3.32E-03 |  0.877369 |  0.923776 |     20.19 |     17.21 |  0.101483 |  0.026423 |  2.70E-03 |    107.36 | 
|        15 |       296 |  3.05E-03 |  0.877231 |  0.923776 |     20.19 |     17.14 |  0.086782 |  0.070393 |  2.65E-03 |    108.04 | 
|        15 |       370 |  3.00E-03 |  0.876967 |  0.923776 |     20.16 |     17.14 |  0.042887 |  0.034701 |  2.61E-03 |    108.71 | 
|        15 |       444 |  3.09E-03 |  0.877103 |  0.923776 |     20.12 |     17.16 |  0.105304 |  0.055583 |  2.56E-03 |    109.38 | 
|        15 |       518 |  3.12E-03 |  0.892330 |  0.923776 |     20.13 |     17.16 |  0.092465 |  0.059459 |  2.51E-03 |    110.06 | 
|        15 |       592 |  3.17E-03 |  0.880345 |  0.923776 |     20.11 |     17.17 |  0.083459 |  0.059241 |  2.46E-03 |    110.73 | 
|        15 |       666 |  3.23E-03 |  0.890642 |  0.923776 |     20.09 |     17.15 |  0.084864 |  0.066929 |  2.42E-03 |    111.39 | 
|        15 |       740 |  3.26E-03 |  0.878369 |  0.923776 |     20.06 |     17.12 |  0.036287 |  0.027240 |  2.37E-03 |    112.06 | 
|        15 |       814 |  3.51E-03 |  0.887531 |  0.923776 |     20.06 |     17.14 |  0.123462 |  0.098745 |  2.32E-03 |    112.74 | 
|        15 |       823 |  3.49E-03 |  0.882374 |  0.923776 |     20.06 |     17.13 |  0.061229 |  0.048835 |  2.32E-03 |    113.22 | 
|        16 |        74 |  3.43E-03 |  0.887943 |  0.923776 |     20.12 |     17.08 |  0.050560 |  0.043022 |  2.27E-03 |    113.45 | 
|        16 |       148 |  3.23E-03 |  0.877522 |  0.923776 |     20.00 |     16.97 |  0.057666 |  0.045732 |  2.23E-03 |    114.12 | 
|        16 |       222 |  3.27E-03 |  0.883857 |  0.923776 |     19.95 |     16.92 |  0.061895 |  0.049729 |  2.19E-03 |    114.79 | 
|        16 |       296 |  3.33E-03 |  0.888649 |  0.923776 |     19.92 |     16.93 |  0.022198 |  0.022461 |  2.14E-03 |    115.46 | 
