*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:34:44 2024 
|        17 |       333 |  7.79E-03 |  0.878407 |  0.940099 |     13.80 |     11.74 |  0.049864 |  0.030791 |  1.55E-03 |     58.74 | 
|        17 |       370 |  7.80E-03 |  0.881862 |  0.940099 |     13.80 |     11.73 |  0.041749 |  0.025314 |  1.52E-03 |     59.08 | 
|        17 |       407 |  7.79E-03 |  0.883057 |  0.940099 |     13.79 |     11.73 |  0.092966 |  0.049173 |  1.49E-03 |     59.42 | 
|        18 |        37 |  7.47E-03 |  0.895839 |  0.940099 |     13.76 |     11.70 |  0.051039 |  0.021660 |  1.46E-03 |     59.55 | 
|        18 |        74 |  7.53E-03 |  0.891722 |  0.940099 |     13.76 |     11.68 |  0.053485 |  0.032910 |  1.43E-03 |     59.89 | 
|        18 |       111 |  7.49E-03 |  0.882608 |  0.940099 |     13.77 |     11.67 |  0.061578 |  0.019558 |  1.41E-03 |     60.23 | 
|        18 |       148 |  7.45E-03 |  0.885423 |  0.940099 |     13.77 |     11.65 |  0.048935 |  0.028196 |  1.38E-03 |     60.57 | 
|        18 |       185 |  7.49E-03 |  0.882708 |  0.940099 |     13.77 |     11.66 |  0.077099 |  0.038255 |  1.36E-03 |     60.91 | 
|        18 |       222 |  7.51E-03 |  0.887101 |  0.940099 |     13.77 |     11.69 |  0.134476 |  0.064655 |  1.33E-03 |     61.25 | 
|        18 |       259 |  7.52E-03 |  0.873676 |  0.940099 |     13.78 |     11.71 |  0.067695 |  0.031035 |  1.31E-03 |     61.60 | 
|        18 |       296 |  7.52E-03 |  0.890133 |  0.940099 |     13.79 |     11.73 |  0.090270 |  0.028794 |  1.28E-03 |     61.94 | 
|        18 |       333 |  7.61E-03 |  0.876782 |  0.940099 |     13.80 |     11.74 |  0.072550 |  0.035194 |  1.26E-03 |     62.28 | 
|        18 |       370 |  7.59E-03 |  0.884860 |  0.940099 |     13.80 |     11.74 |  0.042456 |  0.024162 |  1.24E-03 |     62.62 | 
|        18 |       407 |  7.57E-03 |  0.882653 |  0.940099 |     13.81 |     11.74 |  0.063385 |  0.029063 |  1.22E-03 |     62.96 | 
|        19 |        37 |  7.92E-03 |  0.879265 |  0.940099 |     13.84 |     11.65 |  0.039589 |  0.019739 |  1.20E-03 |     63.08 | 
|        19 |        74 |  7.71E-03 |  0.874798 |  0.940099 |     13.82 |     11.69 |  0.056573 |  0.025801 |  1.18E-03 |     63.43 | 
|        19 |       111 |  7.48E-03 |  0.880234 |  0.940099 |     13.82 |     11.70 |  0.075808 |  0.041019 |  1.17E-03 |     63.77 | 
|        19 |       148 |  7.54E-03 |  0.887885 |  0.940099 |     13.84 |     11.72 |  0.033771 |  0.021783 |  1.15E-03 |     64.11 | 
|        19 |       185 |  7.49E-03 |  0.885890 |  0.940099 |     13.81 |     11.71 |  0.058405 |  0.033112 |  1.13E-03 |     64.45 | 
|        19 |       222 |  7.47E-03 |  0.883796 |  0.940099 |     13.80 |     11.71 |  0.154063 |  0.053277 |  1.12E-03 |     64.79 | 
|        19 |       259 |  7.50E-03 |  0.881895 |  0.940099 |     13.80 |     11.71 |  0.076970 |  0.027932 |  1.10E-03 |     65.13 | 
|        19 |       296 |  7.50E-03 |  0.884319 |  0.940099 |     13.80 |     11.72 |  0.062226 |  0.019284 |  1.09E-03 |     65.48 | 
|        19 |       333 |  7.52E-03 |  0.877897 |  0.940099 |     13.79 |     11.73 |  0.057631 |  0.027417 |  1.08E-03 |     65.83 | 
|        19 |       370 |  7.48E-03 |  0.879490 |  0.940099 |     13.81 |     11.74 |  0.031020 |  0.019381 |  1.07E-03 |     66.17 | 
|        19 |       407 |  7.44E-03 |  0.884058 |  0.940099 |     13.80 |     11.73 |  0.077134 |  0.047965 |  1.06E-03 |     66.51 | 
|        20 |        37 |  7.33E-03 |  0.882826 |  0.940099 |     13.73 |     11.73 |  0.134919 |  0.079308 |  1.05E-03 |     66.64 | 
|        20 |        74 |  7.38E-03 |  0.874826 |  0.940099 |     13.78 |     11.74 |  0.064605 |  0.037385 |  1.04E-03 |     66.99 | 
|        20 |       111 |  7.33E-03 |  0.873949 |  0.940099 |     13.82 |     11.70 |  0.097336 |  0.041301 |  1.03E-03 |     67.33 | 
|        20 |       148 |  7.44E-03 |  0.880032 |  0.940099 |     13.80 |     11.76 |  0.037518 |  0.028785 |  1.02E-03 |     67.67 | 
|        20 |       185 |  7.37E-03 |  0.879112 |  0.940099 |     13.79 |     11.72 |  0.064078 |  0.034481 |  1.02E-03 |     68.02 | 
|        20 |       222 |  7.39E-03 |  0.875398 |  0.940099 |     13.82 |     11.74 |  0.040412 |  0.013797 |  1.01E-03 |     68.36 | 
|        20 |       259 |  7.36E-03 |  0.877306 |  0.940099 |     13.81 |     11.73 |  0.056297 |  0.022459 |  1.01E-03 |     68.70 | 
|        20 |       296 |  7.34E-03 |  0.879391 |  0.940099 |     13.80 |     11.73 |  0.048046 |  0.030598 |  1.00E-03 |     69.06 | 
|        20 |       333 |  7.33E-03 |  0.883474 |  0.940099 |     13.80 |     11.73 |  0.094620 |  0.039394 |  1.00E-03 |     69.41 | 
|        20 |       370 |  7.33E-03 |  0.885637 |  0.940099 |     13.81 |     11.73 |  0.062435 |  0.040426 |  1.00E-03 |     69.76 | 
|        20 |       407 |  7.32E-03 |  0.888116 |  0.940099 |     13.80 |     11.73 |  0.065329 |  0.036431 |  1.00E-03 |     70.11 | 
-------------------------------------------------------------------------------------------------------------------------------------
