*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:29:33 2024 
|         3 |       259 |  3.81E-02 |  0.911931 |  0.950800 |     12.97 |     11.46 |  0.068528 |  0.074903 |  9.62E-03 |      9.29 | 
|         3 |       296 |  3.74E-02 |  0.892681 |  0.950800 |     12.98 |     11.46 |  0.583312 |  0.214744 |  9.59E-03 |      9.64 | 
|         3 |       333 |  3.74E-02 |  0.908243 |  0.950800 |     12.99 |     11.49 |  0.141885 |  0.077190 |  9.57E-03 |      9.99 | 
|         3 |       370 |  3.69E-02 |  0.914243 |  0.950800 |     13.00 |     11.50 |  0.162016 |  0.101493 |  9.54E-03 |     10.34 | 
|         3 |       407 |  3.65E-02 |  0.904363 |  0.950800 |     13.00 |     11.52 |  0.065135 |  0.044584 |  9.51E-03 |     10.69 | 
|         4 |        37 |  3.71E-02 |  0.913091 |  0.950800 |     13.14 |     11.73 |  0.092294 |  0.047862 |  9.48E-03 |     10.82 | 
|         4 |        74 |  3.42E-02 |  0.910491 |  0.950800 |     13.07 |     11.73 |  0.153470 |  0.149948 |  9.45E-03 |     11.17 | 
|         4 |       111 |  3.30E-02 |  0.929669 |  0.950800 |     13.05 |     11.75 |  0.238557 |  0.079170 |  9.42E-03 |     11.52 | 
|         4 |       148 |  3.22E-02 |  0.921000 |  0.950800 |     13.05 |     11.75 |  0.132712 |  0.079999 |  9.39E-03 |     11.85 | 
|         4 |       185 |  3.26E-02 |  0.908559 |  0.950800 |     13.08 |     11.78 |  0.135967 |  0.096921 |  9.35E-03 |     12.19 | 
|         4 |       222 |  3.15E-02 |  0.911502 |  0.950800 |     13.07 |     11.77 |  0.242711 |  0.222575 |  9.32E-03 |     12.53 | 
|         4 |       259 |  3.10E-02 |  0.897994 |  0.950800 |     13.10 |     11.77 |  0.077631 |  0.056612 |  9.29E-03 |     12.86 | 
|         4 |       296 |  3.09E-02 |  0.899389 |  0.950800 |     13.10 |     11.77 |  0.355482 |  0.242069 |  9.25E-03 |     13.19 | 
|         4 |       333 |  3.14E-02 |  0.933213 |  0.950800 |     13.11 |     11.79 |  0.196342 |  0.081727 |  9.21E-03 |     13.52 | 
|         4 |       370 |  3.13E-02 |  0.905567 |  0.950800 |     13.10 |     11.76 |  0.058102 |  0.040294 |  9.18E-03 |     13.87 | 
|         4 |       407 |  3.10E-02 |  0.916112 |  0.950800 |     13.13 |     11.77 |  0.225335 |  0.143468 |  9.14E-03 |     14.20 | 
|         5 |        37 |  2.69E-02 |  0.901905 |  0.950800 |     13.24 |     11.78 |  0.166611 |  0.069968 |  9.10E-03 |     14.34 | 
|         5 |        74 |  2.80E-02 |  0.909027 |  0.950800 |     13.27 |     11.70 |  0.209038 |  0.065037 |  9.06E-03 |     14.70 | 
|         5 |       111 |  2.85E-02 |  0.915962 |  0.950800 |     13.32 |     11.73 |  0.238362 |  0.155292 |  9.02E-03 |     15.04 | 
|         5 |       148 |  2.75E-02 |  0.907461 |  0.950800 |     13.33 |     11.76 |  0.099534 |  0.056976 |  8.98E-03 |     15.38 | 
|         5 |       185 |  2.87E-02 |  0.923664 |  0.950800 |     13.34 |     11.81 |  0.454674 |  0.383258 |  8.94E-03 |     15.71 | 
|         5 |       222 |  2.86E-02 |  0.906116 |  0.950800 |     13.31 |     11.81 |  0.073844 |  0.033643 |  8.90E-03 |     16.05 | 
|         5 |       259 |  2.82E-02 |  0.910930 |  0.950800 |     13.31 |     11.78 |  0.145307 |  0.134592 |  8.86E-03 |     16.41 | 
|         5 |       296 |  2.81E-02 |  0.920702 |  0.950800 |     13.31 |     11.80 |  0.248537 |  0.201337 |  8.82E-03 |     16.75 | 
|         5 |       333 |  2.79E-02 |  0.911306 |  0.950800 |     13.31 |     11.79 |  0.092534 |  0.074003 |  8.77E-03 |     17.08 | 
|         5 |       370 |  2.80E-02 |  0.912924 |  0.950800 |     13.30 |     11.80 |  0.102759 |  0.078248 |  8.73E-03 |     17.49 | 
|         5 |       407 |  2.77E-02 |  0.910486 |  0.950800 |     13.30 |     11.80 |  0.184588 |  0.145050 |  8.68E-03 |     17.88 | 
|         6 |        37 |  2.50E-02 |  0.864176 |  0.950800 |     13.32 |     11.92 |  0.113589 |  0.101043 |  8.64E-03 |     18.00 | 
|         6 |        74 |  2.51E-02 |  0.890377 |  0.950800 |     13.36 |     11.86 |  0.139154 |  0.084267 |  8.59E-03 |     18.34 | 
|         6 |       111 |  2.57E-02 |  0.905203 |  0.950800 |     13.38 |     11.85 |  0.128738 |  0.105089 |  8.54E-03 |     18.68 | 
|         6 |       148 |  2.54E-02 |  0.871656 |  0.950800 |     13.40 |     11.85 |  0.138125 |  0.068473 |  8.50E-03 |     19.01 | 
|         6 |       185 |  2.57E-02 |  0.903691 |  0.950800 |     13.43 |     11.85 |  0.066191 |  0.056034 |  8.45E-03 |     19.36 | 
|         6 |       222 |  2.57E-02 |  0.899897 |  0.950800 |     13.44 |     11.86 |  0.436528 |  0.337216 |  8.40E-03 |     19.72 | 
|         6 |       259 |  2.56E-02 |  0.896017 |  0.950800 |     13.47 |     11.85 |  0.111878 |  0.061913 |  8.35E-03 |     20.08 | 
|         6 |       296 |  2.54E-02 |  0.876647 |  0.950800 |     13.48 |     11.85 |  0.109301 |  0.052733 |  8.30E-03 |     20.46 | 
|         6 |       333 |  2.52E-02 |  0.907751 |  0.950800 |     13.49 |     11.83 |  0.085788 |  0.056792 |  8.25E-03 |     20.84 | 
|         6 |       370 |  2.50E-02 |  0.903579 |  0.950800 |     13.48 |     11.83 |  0.130474 |  0.084281 |  8.20E-03 |     21.19 | 
|         6 |       407 |  2.49E-02 |  0.885500 |  0.950800 |     13.49 |     11.82 |  0.118417 |  0.071690 |  8.15E-03 |     21.53 | 
|         7 |        37 |  2.29E-02 |  0.889725 |  0.950800 |     13.73 |     11.92 |  0.083519 |  0.054171 |  8.09E-03 |     21.66 | 
|         7 |        74 |  2.36E-02 |  0.919419 |  0.950800 |     13.78 |     11.95 |  0.086305 |  0.077136 |  8.04E-03 |     22.00 | 
|         7 |       111 |  2.35E-02 |  0.897942 |  0.950800 |     13.83 |     11.96 |  0.136348 |  0.097646 |  7.99E-03 |     22.35 | 
|         7 |       148 |  2.33E-02 |  0.910809 |  0.950800 |     13.82 |     11.95 |  0.089782 |  0.074564 |  7.93E-03 |     22.70 | 
|         7 |       185 |  2.31E-02 |  0.904728 |  0.950800 |     13.82 |     11.91 |  0.063332 |  0.058935 |  7.88E-03 |     23.05 | 
|         7 |       222 |  2.31E-02 |  0.902487 |  0.950800 |     13.82 |     11.90 |  0.040886 |  0.019835 |  7.82E-03 |     23.40 | 
|         7 |       259 |  2.28E-02 |  0.867539 |  0.950800 |     13.81 |     11.89 |  0.081616 |  0.077705 |  7.77E-03 |     23.74 | 
|         7 |       296 |  2.28E-02 |  0.874259 |  0.950800 |     13.82 |     11.89 |  0.085125 |  0.058505 |  7.71E-03 |     24.09 | 
|         7 |       333 |  2.35E-02 |  0.907013 |  0.950800 |     13.83 |     11.91 |  0.069732 |  0.055591 |  7.66E-03 |     24.43 | 
|         7 |       370 |  2.37E-02 |  0.902092 |  0.950800 |     13.84 |     11.92 |  0.112535 |  0.077017 |  7.60E-03 |     24.78 | 
|         7 |       407 |  2.35E-02 |  0.876214 |  0.950800 |     13.86 |     11.92 |  0.075602 |  0.067537 |  7.54E-03 |     25.13 | 
|         8 |        37 |  2.11E-02 |  0.896407 |  0.950800 |     14.05 |     11.97 |  0.068565 |  0.052348 |  7.49E-03 |     25.26 | 
|         8 |        74 |  2.12E-02 |  0.901770 |  0.950800 |     14.03 |     12.03 |  0.101617 |  0.087045 |  7.43E-03 |     25.62 | 
|         8 |       111 |  2.09E-02 |  0.897079 |  0.950800 |     14.03 |     12.02 |  0.055708 |  0.037032 |  7.37E-03 |     25.98 | 
|         8 |       148 |  2.05E-02 |  0.899152 |  0.950800 |     14.04 |     12.02 |  0.172738 |  0.111735 |  7.31E-03 |     26.33 | 
|         8 |       185 |  2.05E-02 |  0.902823 |  0.950800 |     14.05 |     12.02 |  0.073942 |  0.066693 |  7.25E-03 |     26.68 | 
|         8 |       222 |  2.00E-02 |  0.901340 |  0.950800 |     14.06 |     12.02 |  0.101247 |  0.055418 |  7.19E-03 |     27.03 | 
|         8 |       259 |  1.96E-02 |  0.928874 |  0.950800 |     14.06 |     12.02 |  0.113230 |  0.075202 |  7.13E-03 |     27.37 | 
|         8 |       296 |  1.90E-02 |  0.935060 |  0.950800 |     14.05 |     12.01 |  0.134637 |  0.080870 |  7.07E-03 |     27.71 | 
|         8 |       333 |  1.86E-02 |  0.911396 |  0.950800 |     14.06 |     12.02 |  0.099304 |  0.040529 |  7.01E-03 |     28.05 | 
|         8 |       370 |  1.79E-02 |  0.925032 |  0.950800 |     14.05 |     12.04 |  0.086755 |  0.053559 |  6.95E-03 |     28.39 | 
|         8 |       407 |  1.73E-02 |  0.924379 |  0.950800 |     14.05 |     12.05 |  0.214792 |  0.107173 |  6.89E-03 |     28.72 | 
|         9 |        37 |  1.03E-02 |  0.910684 |  0.950800 |     14.05 |     12.08 |  0.140324 |  0.118882 |  6.83E-03 |     28.85 | 
|         9 |        74 |  1.07E-02 |  0.929110 |  0.950800 |     14.09 |     12.08 |  0.071935 |  0.069960 |  6.77E-03 |     29.19 | 
|         9 |       111 |  1.09E-02 |  0.931106 |  0.950800 |     14.11 |     12.06 |  0.050017 |  0.030214 |  6.71E-03 |     29.52 | 
|         9 |       148 |  1.07E-02 |  0.937628 |  0.950800 |     14.09 |     12.05 |  0.090230 |  0.048649 |  6.64E-03 |     29.86 | 
|         9 |       185 |  1.04E-02 |  0.926172 |  0.950800 |     14.10 |     12.05 |  0.127480 |  0.100640 |  6.58E-03 |     30.19 | 
|         9 |       222 |  1.02E-02 |  0.934175 |  0.950800 |     14.09 |     12.05 |  0.106701 |  0.073495 |  6.52E-03 |     30.52 | 
|         9 |       259 |  1.12E-02 |  0.929205 |  0.950800 |     14.08 |     12.07 |  0.064354 |  0.043019 |  6.46E-03 |     30.86 | 
|         9 |       296 |  1.10E-02 |  0.926019 |  0.950800 |     14.09 |     12.07 |  0.048368 |  0.041345 |  6.39E-03 |     31.19 | 
|         9 |       333 |  1.08E-02 |  0.923233 |  0.950800 |     14.08 |     12.07 |  0.077623 |  0.025719 |  6.33E-03 |     31.53 | 
|         9 |       370 |  1.07E-02 |  0.920224 |  0.950800 |     14.08 |     12.06 |  0.091145 |  0.056557 |  6.27E-03 |     31.86 | 
|         9 |       407 |  1.05E-02 |  0.916820 |  0.950800 |     14.08 |     12.06 |  0.051548 |  0.046397 |  6.20E-03 |     32.19 | 
|        10 |        37 |  9.00E-03 |  0.920434 |  0.950800 |     14.03 |     12.00 |  0.039478 |  0.021344 |  6.14E-03 |     32.32 | 
|        10 |        74 |  8.52E-03 |  0.925380 |  0.950800 |     14.05 |     12.00 |  0.061948 |  0.043458 |  6.08E-03 |     32.66 | 
|        10 |       111 |  8.56E-03 |  0.928484 |  0.950800 |     14.05 |     12.00 |  0.048139 |  0.056755 |  6.01E-03 |     32.99 | 
|        10 |       148 |  8.46E-03 |  0.928469 |  0.950800 |     14.06 |     12.00 |  0.068241 |  0.048367 |  5.95E-03 |     33.33 | 
|        10 |       185 |  8.62E-03 |  0.926220 |  0.950800 |     14.06 |     12.01 |  0.082770 |  0.056215 |  5.89E-03 |     33.67 | 
|        10 |       222 |  8.56E-03 |  0.934182 |  0.950800 |     14.07 |     12.01 |  0.063391 |  0.050824 |  5.82E-03 |     34.01 | 
|        10 |       259 |  8.74E-03 |  0.916752 |  0.950800 |     14.07 |     12.01 |  0.204604 |  0.058037 |  5.76E-03 |     34.34 | 
|        10 |       296 |  8.80E-03 |  0.920999 |  0.950800 |     14.08 |     12.01 |  0.069563 |  0.079788 |  5.69E-03 |     34.68 | 
|        10 |       333 |  8.75E-03 |  0.920413 |  0.950800 |     14.07 |     12.02 |  0.046547 |  0.030605 |  5.63E-03 |     35.02 | 
|        10 |       370 |  8.78E-03 |  0.920664 |  0.950800 |     14.07 |     12.02 |  0.244800 |  0.180997 |  5.57E-03 |     35.35 | 
|        10 |       407 |  8.83E-03 |  0.919031 |  0.950800 |     14.07 |     12.03 |  0.070049 |  0.035249 |  5.50E-03 |     35.69 | 
|        11 |        37 |  7.77E-03 |  0.930084 |  0.950800 |     14.05 |     12.03 |  0.139047 |  0.085147 |  5.44E-03 |     35.81 | 
|        11 |        74 |  7.91E-03 |  0.923248 |  0.950800 |     14.07 |     12.03 |  0.027590 |  0.017902 |  5.37E-03 |     36.15 | 
|        11 |       111 |  8.23E-03 |  0.899940 |  0.950800 |     14.05 |     12.03 |  0.067896 |  0.041940 |  5.31E-03 |     36.48 | 
|        11 |       148 |  8.31E-03 |  0.902052 |  0.950800 |     14.04 |     12.02 |  0.042486 |  0.031967 |  5.24E-03 |     36.82 | 
|        11 |       185 |  8.38E-03 |  0.912771 |  0.950800 |     14.06 |     12.02 |  0.053351 |  0.032757 |  5.18E-03 |     37.15 | 
|        11 |       222 |  8.33E-03 |  0.921159 |  0.950800 |     14.07 |     12.02 |  0.046809 |  0.030713 |  5.12E-03 |     37.49 | 
|        11 |       259 |  8.39E-03 |  0.917875 |  0.950800 |     14.08 |     12.03 |  0.123065 |  0.079796 |  5.05E-03 |     37.83 | 
|        11 |       296 |  8.30E-03 |  0.907769 |  0.950800 |     14.08 |     12.03 |  0.120643 |  0.121301 |  4.99E-03 |     38.16 | 
|        11 |       333 |  8.26E-03 |  0.920764 |  0.950800 |     14.08 |     12.03 |  0.061888 |  0.023698 |  4.92E-03 |     38.50 | 
|        11 |       370 |  8.24E-03 |  0.925739 |  0.950800 |     14.09 |     12.03 |  0.070639 |  0.043384 |  4.86E-03 |     38.84 | 
|        11 |       407 |  8.20E-03 |  0.913141 |  0.950800 |     14.09 |     12.03 |  0.069958 |  0.040874 |  4.80E-03 |     39.17 | 
|        12 |        37 |  7.71E-03 |  0.932422 |  0.950800 |     14.03 |     11.97 |  0.072849 |  0.037834 |  4.73E-03 |     39.30 | 
|        12 |        74 |  7.72E-03 |  0.919419 |  0.950800 |     14.04 |     11.99 |  0.041070 |  0.033322 |  4.67E-03 |     39.64 | 
|        12 |       111 |  7.77E-03 |  0.914600 |  0.950800 |     14.11 |     11.99 |  0.064938 |  0.049307 |  4.61E-03 |     39.97 | 
|        12 |       148 |  7.72E-03 |  0.912053 |  0.950800 |     14.12 |     12.00 |  0.036012 |  0.024564 |  4.54E-03 |     40.31 | 
|        12 |       185 |  7.66E-03 |  0.923055 |  0.950800 |     14.13 |     12.00 |  0.082956 |  0.038792 |  4.48E-03 |     40.64 | 
|        12 |       222 |  7.69E-03 |  0.909482 |  0.950800 |     14.13 |     12.00 |  0.105011 |  0.043439 |  4.42E-03 |     40.98 | 
|        12 |       259 |  7.77E-03 |  0.915745 |  0.950800 |     14.13 |     12.02 |  0.039896 |  0.025208 |  4.36E-03 |     41.32 | 
|        12 |       296 |  7.78E-03 |  0.919929 |  0.950800 |     14.13 |     12.01 |  0.057332 |  0.036327 |  4.29E-03 |     41.65 | 
|        12 |       333 |  7.79E-03 |  0.924501 |  0.950800 |     14.14 |     12.02 |  0.053358 |  0.030034 |  4.23E-03 |     41.99 | 
|        12 |       370 |  7.75E-03 |  0.916347 |  0.950800 |     14.14 |     12.01 |  0.053972 |  0.020806 |  4.17E-03 |     42.32 | 
|        12 |       407 |  7.74E-03 |  0.901462 |  0.950800 |     14.14 |     12.01 |  0.090466 |  0.056724 |  4.11E-03 |     42.66 | 
|        13 |        37 |  7.61E-03 |  0.926687 |  0.950800 |     14.14 |     12.00 |  0.057526 |  0.034575 |  4.05E-03 |     42.79 | 
|        13 |        74 |  7.33E-03 |  0.927666 |  0.950800 |     14.16 |     12.00 |  0.081396 |  0.039992 |  3.99E-03 |     43.12 | 
|        13 |       111 |  7.28E-03 |  0.927617 |  0.950800 |     14.14 |     12.00 |  0.063198 |  0.032302 |  3.93E-03 |     43.46 | 
|        13 |       148 |  7.35E-03 |  0.911931 |  0.950800 |     14.18 |     12.01 |  0.115125 |  0.065501 |  3.87E-03 |     43.79 | 
|        13 |       185 |  7.28E-03 |  0.908148 |  0.950800 |     14.20 |     12.02 |  0.103741 |  0.045083 |  3.81E-03 |     44.13 | 
|        13 |       222 |  7.30E-03 |  0.918172 |  0.950800 |     14.20 |     12.03 |  0.136546 |  0.092939 |  3.75E-03 |     44.47 | 
|        13 |       259 |  7.28E-03 |  0.902488 |  0.950800 |     14.19 |     12.03 |  0.141511 |  0.077666 |  3.69E-03 |     44.81 | 
|        13 |       296 |  7.25E-03 |  0.922392 |  0.950800 |     14.19 |     12.03 |  0.187699 |  0.048526 |  3.63E-03 |     45.14 | 
|        13 |       333 |  7.34E-03 |  0.919274 |  0.950800 |     14.19 |     12.03 |  0.046209 |  0.027230 |  3.57E-03 |     45.48 | 
|        13 |       370 |  7.40E-03 |  0.921982 |  0.950800 |     14.20 |     12.03 |  0.071621 |  0.041063 |  3.52E-03 |     45.81 | 
|        13 |       407 |  7.33E-03 |  0.920361 |  0.950800 |     14.20 |     12.03 |  0.042959 |  0.029361 |  3.46E-03 |     46.15 | 
|        14 |        37 |  7.63E-03 |  0.910653 |  0.950800 |     14.32 |     12.05 |  0.054083 |  0.034232 |  3.40E-03 |     46.28 | 
|        14 |        74 |  7.11E-03 |  0.912363 |  0.950800 |     14.26 |     12.03 |  0.076936 |  0.042797 |  3.34E-03 |     46.61 | 
|        14 |       111 |  7.24E-03 |  0.915867 |  0.950800 |     14.24 |     12.04 |  0.037040 |  0.034513 |  3.29E-03 |     46.95 | 
|        14 |       148 |  7.11E-03 |  0.911613 |  0.950800 |     14.22 |     12.03 |  0.060673 |  0.035871 |  3.23E-03 |     47.28 | 
|        14 |       185 |  7.06E-03 |  0.925081 |  0.950800 |     14.22 |     12.03 |  0.028664 |  0.017117 |  3.18E-03 |     47.62 | 
|        14 |       222 |  7.07E-03 |  0.909405 |  0.950800 |     14.24 |     12.03 |  0.049803 |  0.041736 |  3.12E-03 |     47.95 | 
|        14 |       259 |  7.11E-03 |  0.910600 |  0.950800 |     14.23 |     12.03 |  0.101112 |  0.040490 |  3.07E-03 |     48.29 | 
|        14 |       296 |  7.05E-03 |  0.921240 |  0.950800 |     14.23 |     12.04 |  0.055035 |  0.033636 |  3.01E-03 |     48.62 | 
|        14 |       333 |  6.97E-03 |  0.916445 |  0.950800 |     14.23 |     12.03 |  0.037900 |  0.024426 |  2.96E-03 |     48.96 | 
|        14 |       370 |  6.97E-03 |  0.918796 |  0.950800 |     14.23 |     12.03 |  0.082955 |  0.066660 |  2.91E-03 |     49.29 | 
|        14 |       407 |  6.94E-03 |  0.918593 |  0.950800 |     14.24 |     12.02 |  0.084018 |  0.054260 |  2.86E-03 |     49.63 | 
|        15 |        37 |  6.62E-03 |  0.919938 |  0.950800 |     14.41 |     12.00 |  0.083805 |  0.043964 |  2.80E-03 |     49.76 | 
|        15 |        74 |  6.67E-03 |  0.907826 |  0.950800 |     14.38 |     12.03 |  0.036140 |  0.023652 |  2.75E-03 |     50.09 | 
|        15 |       111 |  6.67E-03 |  0.921046 |  0.950800 |     14.32 |     12.01 |  0.068826 |  0.044135 |  2.70E-03 |     50.43 | 
|        15 |       148 |  6.63E-03 |  0.917006 |  0.950800 |     14.30 |     12.01 |  0.047739 |  0.021785 |  2.65E-03 |     50.77 | 
|        15 |       185 |  6.74E-03 |  0.915200 |  0.950800 |     14.31 |     12.02 |  0.079755 |  0.050305 |  2.60E-03 |     51.10 | 
|        15 |       222 |  6.64E-03 |  0.917830 |  0.950800 |     14.30 |     12.01 |  0.032388 |  0.021591 |  2.55E-03 |     51.43 | 
|        15 |       259 |  6.65E-03 |  0.921256 |  0.950800 |     14.30 |     12.02 |  0.060053 |  0.040722 |  2.51E-03 |     51.77 | 
|        15 |       296 |  6.64E-03 |  0.918277 |  0.950800 |     14.28 |     12.01 |  0.056223 |  0.024456 |  2.46E-03 |     52.11 | 
|        15 |       333 |  6.63E-03 |  0.914744 |  0.950800 |     14.28 |     12.02 |  0.065765 |  0.039340 |  2.41E-03 |     52.44 | 
|        15 |       370 |  6.61E-03 |  0.923035 |  0.950800 |     14.27 |     12.02 |  0.075967 |  0.029949 |  2.36E-03 |     52.78 | 
|        15 |       407 |  6.55E-03 |  0.918481 |  0.950800 |     14.29 |     12.02 |  0.045636 |  0.022117 |  2.32E-03 |     53.11 | 
|        16 |        37 |  6.48E-03 |  0.917806 |  0.950800 |     14.38 |     12.03 |  0.046176 |  0.025566 |  2.27E-03 |     53.24 | 
|        16 |        74 |  6.64E-03 |  0.919419 |  0.950800 |     14.43 |     12.03 |  0.044429 |  0.029122 |  2.23E-03 |     53.58 | 
|        16 |       111 |  6.47E-03 |  0.919939 |  0.950800 |     14.36 |     12.04 |  0.051937 |  0.032114 |  2.19E-03 |     53.91 | 
|        16 |       148 |  6.42E-03 |  0.917594 |  0.950800 |     14.32 |     12.04 |  0.043235 |  0.030061 |  2.14E-03 |     54.24 | 
|        16 |       185 |  6.44E-03 |  0.926990 |  0.950800 |     14.35 |     12.04 |  0.052598 |  0.036106 |  2.10E-03 |     54.58 | 
|        16 |       222 |  6.39E-03 |  0.924182 |  0.950800 |     14.34 |     12.03 |  0.051868 |  0.018422 |  2.06E-03 |     54.91 | 
|        16 |       259 |  6.32E-03 |  0.919342 |  0.950800 |     14.36 |     12.03 |  0.071330 |  0.038426 |  2.02E-03 |     55.25 | 
|        16 |       296 |  6.23E-03 |  0.917190 |  0.950800 |     14.35 |     12.02 |  0.060051 |  0.042986 |  1.98E-03 |     55.58 | 
|        16 |       333 |  6.22E-03 |  0.917440 |  0.950800 |     14.35 |     12.03 |  0.052634 |  0.023891 |  1.94E-03 |     55.92 | 
|        16 |       370 |  6.16E-03 |  0.919129 |  0.950800 |     14.35 |     12.03 |  0.136659 |  0.061700 |  1.90E-03 |     56.25 | 
|        16 |       407 |  6.19E-03 |  0.913356 |  0.950800 |     14.35 |     12.02 |  0.119759 |  0.050929 |  1.86E-03 |     56.59 | 
|        17 |        37 |  6.10E-03 |  0.918364 |  0.950800 |     14.38 |     12.11 |  0.071890 |  0.053595 |  1.82E-03 |     56.71 | 
|        17 |        74 |  5.94E-03 |  0.923320 |  0.950800 |     14.34 |     12.05 |  0.066969 |  0.038664 |  1.79E-03 |     57.05 | 
|        17 |       111 |  5.77E-03 |  0.920304 |  0.950800 |     14.35 |     12.05 |  0.085173 |  0.027385 |  1.75E-03 |     57.39 | 
|        17 |       148 |  5.88E-03 |  0.914753 |  0.950800 |     14.37 |     12.04 |  0.058183 |  0.029798 |  1.72E-03 |     57.72 | 
|        17 |       185 |  5.86E-03 |  0.919409 |  0.950800 |     14.38 |     12.04 |  0.160762 |  0.137977 |  1.68E-03 |     58.06 | 
|        17 |       222 |  5.85E-03 |  0.917139 |  0.950800 |     14.38 |     12.04 |  0.062692 |  0.027247 |  1.65E-03 |     58.39 | 
|        17 |       259 |  5.84E-03 |  0.912413 |  0.950800 |     14.39 |     12.04 |  0.030685 |  0.014262 |  1.61E-03 |     58.73 | 
|        17 |       296 |  5.87E-03 |  0.921783 |  0.950800 |     14.40 |     12.03 |  0.065239 |  0.028456 |  1.58E-03 |     59.06 | 
