*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:26:58 2024 
|         5 |       370 |  2.28E-02 |  0.919525 |  0.938643 |     13.82 |     11.94 |  0.175482 |  0.139051 |  8.73E-03 |     17.20 | 
|         5 |       407 |  2.24E-02 |  0.924932 |  0.938643 |     13.82 |     11.95 |  0.188106 |  0.102416 |  8.68E-03 |     17.57 | 
|         6 |        37 |  1.56E-02 |  0.909932 |  0.938643 |     13.86 |     11.97 |  0.125551 |  0.113240 |  8.64E-03 |     17.70 | 
|         6 |        74 |  1.53E-02 |  0.903232 |  0.938643 |     13.89 |     11.99 |  0.127836 |  0.072795 |  8.59E-03 |     18.05 | 
|         6 |       111 |  1.45E-02 |  0.916539 |  0.938643 |     13.93 |     11.99 |  0.100671 |  0.069774 |  8.54E-03 |     18.39 | 
|         6 |       148 |  1.42E-02 |  0.909558 |  0.938643 |     13.94 |     11.99 |  0.081192 |  0.067717 |  8.50E-03 |     18.73 | 
|         6 |       185 |  1.41E-02 |  0.920559 |  0.938643 |     13.94 |     12.00 |  0.153519 |  0.088478 |  8.45E-03 |     19.09 | 
|         6 |       222 |  1.44E-02 |  0.927933 |  0.938643 |     13.95 |     12.02 |  0.066084 |  0.060005 |  8.40E-03 |     19.43 | 
|         6 |       259 |  1.41E-02 |  0.930923 |  0.938643 |     13.95 |     12.02 |  0.101845 |  0.061064 |  8.35E-03 |     19.77 | 
|         6 |       296 |  1.38E-02 |  0.899710 |  0.938643 |     13.96 |     12.03 |  0.177088 |  0.147822 |  8.30E-03 |     20.11 | 
|         6 |       333 |  1.40E-02 |  0.935115 |  0.938643 |     13.95 |     12.03 |  0.205342 |  0.163004 |  8.25E-03 |     20.45 | 
|         6 |       370 |  1.35E-02 |  0.916794 |  0.938643 |     13.95 |     12.03 |  0.120143 |  0.058396 |  8.20E-03 |     20.80 | 
|         6 |       407 |  1.36E-02 |  0.905369 |  0.938643 |     13.96 |     12.03 |  0.095106 |  0.072596 |  8.15E-03 |     21.14 | 
|         7 |        37 |  9.67E-03 |  0.912714 |  0.938643 |     13.97 |     11.95 |  0.166358 |  0.059324 |  8.09E-03 |     21.27 | 
|         7 |        74 |  9.29E-03 |  0.911020 |  0.938643 |     13.99 |     11.97 |  0.062366 |  0.044645 |  8.04E-03 |     21.62 | 
|         7 |       111 |  8.92E-03 |  0.917495 |  0.938643 |     13.98 |     11.98 |  0.077051 |  0.050860 |  7.99E-03 |     21.96 | 
|         7 |       148 |  1.02E-02 |  0.935009 |  0.938643 |     13.99 |     12.01 |  0.050546 |  0.039977 |  7.93E-03 |     22.31 | 
|         7 |       185 |  1.03E-02 |  0.932911 |  0.938643 |     13.99 |     12.02 |  0.087329 |  0.055973 |  7.88E-03 |     22.65 | 
|         7 |       222 |  1.04E-02 |  0.911206 |  0.938643 |     13.99 |     12.03 |  0.233750 |  0.182862 |  7.82E-03 |     23.00 | 
|         7 |       259 |  1.01E-02 |  0.907484 |  0.938643 |     13.99 |     12.03 |  0.049372 |  0.048382 |  7.77E-03 |     23.39 | 
|         7 |       296 |  1.00E-02 |  0.935786 |  0.938643 |     13.99 |     12.04 |  0.340809 |  0.145119 |  7.71E-03 |     23.74 | 
|         7 |       333 |  1.02E-02 |  0.888071 |  0.938643 |     13.99 |     12.05 |  0.248463 |  0.224261 |  7.66E-03 |     24.09 | 
|         7 |       370 |  1.01E-02 |  0.911702 |  0.938643 |     13.99 |     12.04 |  0.146651 |  0.118501 |  7.60E-03 |     24.44 | 
|         7 |       407 |  1.00E-02 |  0.919261 |  0.938643 |     14.00 |     12.04 |  0.070443 |  0.055750 |  7.54E-03 |     24.78 | 
|         8 |        37 |  1.32E-02 |  0.904110 |  0.938643 |     14.00 |     12.19 |  0.060251 |  0.050137 |  7.49E-03 |     24.91 | 
|         8 |        74 |  1.06E-02 |  0.893834 |  0.938643 |     13.97 |     12.07 |  0.075069 |  0.051036 |  7.43E-03 |     25.25 | 
|         8 |       111 |  9.81E-03 |  0.917965 |  0.938643 |     13.98 |     12.06 |  0.038601 |  0.038713 |  7.37E-03 |     25.59 | 
|         8 |       148 |  9.46E-03 |  0.898530 |  0.938643 |     13.99 |     12.05 |  0.070453 |  0.060573 |  7.31E-03 |     25.93 | 
|         8 |       185 |  9.09E-03 |  0.896216 |  0.938643 |     13.99 |     12.04 |  0.058759 |  0.049113 |  7.25E-03 |     26.27 | 
|         8 |       222 |  9.05E-03 |  0.882608 |  0.938643 |     13.99 |     12.04 |  0.066196 |  0.034255 |  7.19E-03 |     26.61 | 
|         8 |       259 |  9.11E-03 |  0.929348 |  0.938643 |     13.99 |     12.03 |  0.074262 |  0.048113 |  7.13E-03 |     26.95 | 
|         8 |       296 |  9.01E-03 |  0.921918 |  0.938643 |     13.99 |     12.03 |  0.072713 |  0.051985 |  7.07E-03 |     27.29 | 
|         8 |       333 |  8.79E-03 |  0.911384 |  0.938643 |     13.99 |     12.03 |  0.100776 |  0.065377 |  7.01E-03 |     27.63 | 
|         8 |       370 |  8.70E-03 |  0.914594 |  0.938643 |     13.99 |     12.02 |  0.064981 |  0.051417 |  6.95E-03 |     27.98 | 
|         8 |       407 |  8.70E-03 |  0.922316 |  0.938643 |     14.00 |     12.02 |  0.073322 |  0.053927 |  6.89E-03 |     28.32 | 
|         9 |        37 |  7.16E-03 |  0.913658 |  0.938643 |     14.00 |     12.00 |  0.038655 |  0.026484 |  6.83E-03 |     28.45 | 
|         9 |        74 |  7.49E-03 |  0.936364 |  0.938643 |     14.00 |     12.00 |  0.059026 |  0.059303 |  6.77E-03 |     28.80 | 
|         9 |       111 |  7.57E-03 |  0.912976 |  0.938643 |     14.00 |     12.00 |  0.182719 |  0.113099 |  6.71E-03 |     29.14 | 
|         9 |       148 |  7.53E-03 |  0.915745 |  0.938643 |     14.00 |     11.99 |  0.134946 |  0.074855 |  6.64E-03 |     29.49 | 
|         9 |       185 |  7.34E-03 |  0.918739 |  0.938643 |     14.00 |     11.99 |  0.056539 |  0.034268 |  6.58E-03 |     29.83 | 
|         9 |       222 |  7.25E-03 |  0.909284 |  0.938643 |     14.00 |     11.99 |  0.096016 |  0.092341 |  6.52E-03 |     30.17 | 
|         9 |       259 |  7.21E-03 |  0.905010 |  0.938643 |     14.00 |     11.99 |  0.074391 |  0.041178 |  6.46E-03 |     30.51 | 
|         9 |       296 |  7.21E-03 |  0.911641 |  0.938643 |     14.00 |     12.00 |  0.104462 |  0.035628 |  6.39E-03 |     30.86 | 
|         9 |       333 |  7.13E-03 |  0.906711 |  0.938643 |     14.00 |     12.00 |  0.055369 |  0.051965 |  6.33E-03 |     31.20 | 
|         9 |       370 |  7.02E-03 |  0.924790 |  0.938643 |     14.00 |     12.00 |  0.048230 |  0.047612 |  6.27E-03 |     31.53 | 
|         9 |       407 |  7.12E-03 |  0.903508 |  0.938643 |     14.00 |     12.00 |  0.140913 |  0.061165 |  6.20E-03 |     31.87 | 
|        10 |        37 |  7.27E-03 |  0.923881 |  0.938643 |     13.97 |     12.05 |  0.099628 |  0.066497 |  6.14E-03 |     32.01 | 
|        10 |        74 |  7.54E-03 |  0.922242 |  0.938643 |     13.99 |     12.08 |  0.036992 |  0.035842 |  6.08E-03 |     32.35 | 
|        10 |       111 |  7.32E-03 |  0.903692 |  0.938643 |     13.99 |     12.06 |  0.032781 |  0.022852 |  6.01E-03 |     32.70 | 
|        10 |       148 |  6.93E-03 |  0.911855 |  0.938643 |     13.99 |     12.05 |  0.036587 |  0.023616 |  5.95E-03 |     33.04 | 
|        10 |       185 |  6.87E-03 |  0.905460 |  0.938643 |     13.99 |     12.04 |  0.055516 |  0.036905 |  5.89E-03 |     33.38 | 
|        10 |       222 |  6.70E-03 |  0.915986 |  0.938643 |     14.00 |     12.04 |  0.047036 |  0.027630 |  5.82E-03 |     33.72 | 
|        10 |       259 |  6.63E-03 |  0.906691 |  0.938643 |     14.00 |     12.03 |  0.053486 |  0.027348 |  5.76E-03 |     34.05 | 
|        10 |       296 |  6.47E-03 |  0.914691 |  0.938643 |     14.00 |     12.03 |  0.094833 |  0.065647 |  5.69E-03 |     34.39 | 
|        10 |       333 |  6.37E-03 |  0.906849 |  0.938643 |     13.99 |     12.03 |  0.098276 |  0.043632 |  5.63E-03 |     34.73 | 
|        10 |       370 |  6.26E-03 |  0.917756 |  0.938643 |     13.99 |     12.02 |  0.077673 |  0.024441 |  5.57E-03 |     35.06 | 
|        10 |       407 |  6.19E-03 |  0.920679 |  0.938643 |     13.99 |     12.02 |  0.069088 |  0.065773 |  5.50E-03 |     35.40 | 
|        11 |        37 |  6.69E-03 |  0.919536 |  0.938643 |     14.00 |     11.97 |  0.081486 |  0.066930 |  5.44E-03 |     35.54 | 
|        11 |        74 |  6.09E-03 |  0.913396 |  0.938643 |     14.00 |     11.97 |  0.054524 |  0.029479 |  5.37E-03 |     35.88 | 
|        11 |       111 |  5.96E-03 |  0.919842 |  0.938643 |     14.00 |     12.00 |  0.082714 |  0.055510 |  5.31E-03 |     36.22 | 
|        11 |       148 |  5.94E-03 |  0.905621 |  0.938643 |     14.00 |     12.01 |  0.031916 |  0.027982 |  5.24E-03 |     36.57 | 
|        11 |       185 |  5.65E-03 |  0.908490 |  0.938643 |     14.00 |     12.01 |  0.041244 |  0.030752 |  5.18E-03 |     36.91 | 
|        11 |       222 |  5.65E-03 |  0.904878 |  0.938643 |     14.00 |     12.00 |  0.032765 |  0.025420 |  5.12E-03 |     37.25 | 
|        11 |       259 |  5.59E-03 |  0.906128 |  0.938643 |     14.00 |     12.00 |  0.040197 |  0.030929 |  5.05E-03 |     37.60 | 
|        11 |       296 |  5.47E-03 |  0.904805 |  0.938643 |     14.00 |     12.00 |  0.049651 |  0.031624 |  4.99E-03 |     37.94 | 
|        11 |       333 |  5.43E-03 |  0.905840 |  0.938643 |     14.00 |     11.99 |  0.119452 |  0.087176 |  4.92E-03 |     38.28 | 
|        11 |       370 |  5.44E-03 |  0.910819 |  0.938643 |     14.00 |     11.99 |  0.070122 |  0.058767 |  4.86E-03 |     38.62 | 
|        11 |       407 |  5.37E-03 |  0.904859 |  0.938643 |     14.00 |     11.98 |  0.168624 |  0.097833 |  4.80E-03 |     38.95 | 
|        12 |        37 |  5.10E-03 |  0.919235 |  0.938643 |     14.00 |     11.97 |  0.091510 |  0.065543 |  4.73E-03 |     39.08 | 
|        12 |        74 |  4.93E-03 |  0.914611 |  0.938643 |     14.00 |     11.93 |  0.107359 |  0.072539 |  4.67E-03 |     39.42 | 
|        12 |       111 |  4.91E-03 |  0.906320 |  0.938643 |     14.00 |     11.93 |  0.052644 |  0.035709 |  4.61E-03 |     39.77 | 
|        12 |       148 |  4.79E-03 |  0.913033 |  0.938643 |     14.00 |     11.93 |  0.083139 |  0.038858 |  4.54E-03 |     40.10 | 
|        12 |       185 |  4.78E-03 |  0.919523 |  0.938643 |     14.00 |     11.94 |  0.140569 |  0.055756 |  4.48E-03 |     40.44 | 
|        12 |       222 |  4.78E-03 |  0.907785 |  0.938643 |     14.00 |     11.94 |  0.092840 |  0.030861 |  4.42E-03 |     40.78 | 
|        12 |       259 |  4.87E-03 |  0.901058 |  0.938643 |     14.00 |     11.95 |  0.040182 |  0.043698 |  4.36E-03 |     41.12 | 
|        12 |       296 |  4.89E-03 |  0.895928 |  0.938643 |     14.00 |     11.95 |  0.076938 |  0.026541 |  4.29E-03 |     41.46 | 
|        12 |       333 |  4.88E-03 |  0.905422 |  0.938643 |     14.00 |     11.95 |  0.055893 |  0.037065 |  4.23E-03 |     41.80 | 
|        12 |       370 |  4.86E-03 |  0.908090 |  0.938643 |     13.99 |     11.95 |  0.045327 |  0.032272 |  4.17E-03 |     42.13 | 
|        12 |       407 |  4.86E-03 |  0.906385 |  0.938643 |     14.00 |     11.96 |  0.125941 |  0.073465 |  4.11E-03 |     42.48 | 
|        13 |        37 |  4.45E-03 |  0.897465 |  0.938643 |     14.00 |     11.97 |  0.033754 |  0.018382 |  4.05E-03 |     42.60 | 
|        13 |        74 |  4.48E-03 |  0.903941 |  0.938643 |     14.00 |     11.93 |  0.131663 |  0.035687 |  3.99E-03 |     42.94 | 
|        13 |       111 |  4.53E-03 |  0.896523 |  0.938643 |     14.00 |     11.93 |  0.030685 |  0.017904 |  3.93E-03 |     43.28 | 
|        13 |       148 |  4.52E-03 |  0.906180 |  0.938643 |     14.00 |     11.91 |  0.111155 |  0.032077 |  3.87E-03 |     43.63 | 
|        13 |       185 |  4.51E-03 |  0.906615 |  0.938643 |     13.99 |     11.92 |  0.061342 |  0.029210 |  3.81E-03 |     43.97 | 
|        13 |       222 |  4.53E-03 |  0.906659 |  0.938643 |     13.99 |     11.93 |  0.053157 |  0.050086 |  3.75E-03 |     44.30 | 
|        13 |       259 |  4.48E-03 |  0.898700 |  0.938643 |     13.99 |     11.92 |  0.026599 |  0.013534 |  3.69E-03 |     44.63 | 
|        13 |       296 |  4.54E-03 |  0.890220 |  0.938643 |     13.99 |     11.92 |  0.025962 |  0.022465 |  3.63E-03 |     44.97 | 
|        13 |       333 |  4.60E-03 |  0.889544 |  0.938643 |     13.99 |     11.93 |  0.061597 |  0.036133 |  3.57E-03 |     45.30 | 
|        13 |       370 |  4.57E-03 |  0.897048 |  0.938643 |     13.99 |     11.93 |  0.054115 |  0.030656 |  3.52E-03 |     45.64 | 
|        13 |       407 |  4.61E-03 |  0.899643 |  0.938643 |     14.00 |     11.93 |  0.064692 |  0.032788 |  3.46E-03 |     45.98 | 
|        14 |        37 |  4.54E-03 |  0.897569 |  0.938643 |     14.00 |     11.92 |  0.047943 |  0.019091 |  3.40E-03 |     46.10 | 
|        14 |        74 |  4.51E-03 |  0.908692 |  0.938643 |     14.00 |     11.92 |  0.046991 |  0.036063 |  3.34E-03 |     46.45 | 
|        14 |       111 |  4.43E-03 |  0.890136 |  0.938643 |     14.00 |     11.90 |  0.070729 |  0.043866 |  3.29E-03 |     46.79 | 
|        14 |       148 |  4.35E-03 |  0.898135 |  0.938643 |     14.00 |     11.89 |  0.070457 |  0.024398 |  3.23E-03 |     47.13 | 
|        14 |       185 |  4.23E-03 |  0.895210 |  0.938643 |     14.00 |     11.87 |  0.048137 |  0.034151 |  3.18E-03 |     47.47 | 
|        14 |       222 |  4.26E-03 |  0.901345 |  0.938643 |     14.00 |     11.87 |  0.129156 |  0.052953 |  3.12E-03 |     47.80 | 
|        14 |       259 |  4.29E-03 |  0.892410 |  0.938643 |     14.00 |     11.87 |  0.044167 |  0.020305 |  3.07E-03 |     48.14 | 
|        14 |       296 |  4.36E-03 |  0.889542 |  0.938643 |     14.00 |     11.87 |  0.020025 |  0.013128 |  3.01E-03 |     48.48 | 
|        14 |       333 |  4.35E-03 |  0.890065 |  0.938643 |     14.00 |     11.87 |  0.028653 |  0.016460 |  2.96E-03 |     48.82 | 
|        14 |       370 |  4.36E-03 |  0.888581 |  0.938643 |     14.00 |     11.87 |  0.061018 |  0.024812 |  2.91E-03 |     49.15 | 
|        14 |       407 |  4.35E-03 |  0.897349 |  0.938643 |     14.00 |     11.87 |  0.030954 |  0.026269 |  2.86E-03 |     49.49 | 
|        15 |        37 |  4.41E-03 |  0.917975 |  0.938643 |     14.00 |     11.92 |  0.046441 |  0.041389 |  2.80E-03 |     49.62 | 
|        15 |        74 |  4.48E-03 |  0.900001 |  0.938643 |     14.00 |     11.89 |  0.019676 |  0.016594 |  2.75E-03 |     49.96 | 
|        15 |       111 |  4.31E-03 |  0.879107 |  0.938643 |     14.00 |     11.91 |  0.059902 |  0.029072 |  2.70E-03 |     50.30 | 
|        15 |       148 |  4.33E-03 |  0.881455 |  0.938643 |     14.00 |     11.89 |  0.055112 |  0.048506 |  2.65E-03 |     50.65 | 
|        15 |       185 |  4.27E-03 |  0.918784 |  0.938643 |     14.00 |     11.88 |  0.041876 |  0.031988 |  2.60E-03 |     50.99 | 
|        15 |       222 |  4.31E-03 |  0.899095 |  0.938643 |     14.00 |     11.88 |  0.159889 |  0.071999 |  2.55E-03 |     51.33 | 
|        15 |       259 |  4.30E-03 |  0.888728 |  0.938643 |     14.00 |     11.87 |  0.047516 |  0.030479 |  2.51E-03 |     51.67 | 
|        15 |       296 |  4.24E-03 |  0.884193 |  0.938643 |     14.00 |     11.87 |  0.046455 |  0.036170 |  2.46E-03 |     52.01 | 
|        15 |       333 |  4.25E-03 |  0.895801 |  0.938643 |     14.00 |     11.88 |  0.048351 |  0.022683 |  2.41E-03 |     52.35 | 
|        15 |       370 |  4.21E-03 |  0.894709 |  0.938643 |     14.00 |     11.86 |  0.040298 |  0.029520 |  2.36E-03 |     52.69 | 
|        15 |       407 |  4.20E-03 |  0.897598 |  0.938643 |     14.00 |     11.87 |  0.062541 |  0.025886 |  2.32E-03 |     53.03 | 
|        16 |        37 |  3.75E-03 |  0.901228 |  0.938643 |     14.00 |     11.95 |  0.034118 |  0.019749 |  2.27E-03 |     53.15 | 
|        16 |        74 |  3.89E-03 |  0.892743 |  0.938643 |     14.00 |     11.86 |  0.028929 |  0.020961 |  2.23E-03 |     53.49 | 
|        16 |       111 |  4.01E-03 |  0.894430 |  0.938643 |     13.99 |     11.89 |  0.050928 |  0.039211 |  2.19E-03 |     53.83 | 
|        16 |       148 |  3.98E-03 |  0.890163 |  0.938643 |     13.99 |     11.88 |  0.019469 |  0.014729 |  2.14E-03 |     54.17 | 
|        16 |       185 |  4.06E-03 |  0.884904 |  0.938643 |     13.99 |     11.89 |  0.098916 |  0.041510 |  2.10E-03 |     54.51 | 
|        16 |       222 |  4.12E-03 |  0.881994 |  0.938643 |     14.00 |     11.88 |  0.062661 |  0.041926 |  2.06E-03 |     54.85 | 
|        16 |       259 |  4.06E-03 |  0.880745 |  0.938643 |     14.00 |     11.86 |  0.029580 |  0.014440 |  2.02E-03 |     55.19 | 
|        16 |       296 |  4.04E-03 |  0.888348 |  0.938643 |     14.00 |     11.86 |  0.022994 |  0.016628 |  1.98E-03 |     55.53 | 
|        16 |       333 |  4.02E-03 |  0.884744 |  0.938643 |     14.00 |     11.85 |  0.049309 |  0.020590 |  1.94E-03 |     55.87 | 
|        16 |       370 |  4.03E-03 |  0.896077 |  0.938643 |     14.00 |     11.84 |  0.055003 |  0.021667 |  1.90E-03 |     56.21 | 
|        16 |       407 |  4.05E-03 |  0.888384 |  0.938643 |     14.00 |     11.84 |  0.067682 |  0.052508 |  1.86E-03 |     56.55 | 
|        17 |        37 |  3.68E-03 |  0.885716 |  0.938643 |     14.00 |     11.78 |  0.059936 |  0.028675 |  1.82E-03 |     56.68 | 
|        17 |        74 |  3.77E-03 |  0.881146 |  0.938643 |     14.00 |     11.78 |  0.055609 |  0.028891 |  1.79E-03 |     57.02 | 
|        17 |       111 |  3.75E-03 |  0.890023 |  0.938643 |     14.00 |     11.78 |  0.037748 |  0.024112 |  1.75E-03 |     57.35 | 
|        17 |       148 |  3.87E-03 |  0.886679 |  0.938643 |     14.00 |     11.80 |  0.033140 |  0.022623 |  1.72E-03 |     57.69 | 
|        17 |       185 |  3.92E-03 |  0.894568 |  0.938643 |     14.00 |     11.82 |  0.035924 |  0.030578 |  1.68E-03 |     58.03 | 
|        17 |       222 |  3.93E-03 |  0.890646 |  0.938643 |     14.00 |     11.82 |  0.035618 |  0.016678 |  1.65E-03 |     58.38 | 
|        17 |       259 |  3.92E-03 |  0.877515 |  0.938643 |     13.99 |     11.81 |  0.023129 |  0.012727 |  1.61E-03 |     58.72 | 
|        17 |       296 |  3.93E-03 |  0.890081 |  0.938643 |     13.99 |     11.81 |  0.074140 |  0.052155 |  1.58E-03 |     59.06 | 
