*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 12:47:09 2024 
|         3 |      1287 |  6.10E-01 |  0.931006 |  0.946896 |     14.01 |     10.93 |  2.192610 | 17.416307 |  4.62E-03 |    168.57 | 
|         3 |      1430 |  6.15E-01 |  0.928908 |  0.946896 |     14.02 |     10.98 |  2.189786 |  0.446235 |  4.37E-03 |    172.49 | 
|         3 |      1573 |  6.10E-01 |  0.929646 |  0.946896 |     14.01 |     10.98 |  2.187122 |  0.343395 |  4.12E-03 |    176.41 | 
|         3 |      1579 |  6.09E-01 |  0.928964 |  0.946896 |     14.01 |     10.98 |  2.187013 |  1.013856 |  4.11E-03 |    179.72 | 
|         4 |       143 |  5.43E-01 |  0.929965 |  0.946896 |     15.13 |     12.52 |  2.184511 |  0.526568 |  3.87E-03 |    180.51 | 
|         4 |       286 |  5.38E-01 |  0.929586 |  0.946896 |     16.50 |     13.16 |  2.182160 |  1.102293 |  3.63E-03 |    185.64 | 
|         4 |       429 |  5.66E-01 |  0.930264 |  0.946896 |     16.81 |     13.05 |  2.179959 |  0.739788 |  3.40E-03 |    190.45 | 
|         4 |       572 |  5.90E-01 |  0.929003 |  0.946896 |     17.03 |     13.16 |  4.369762 |114.886337 |  3.18E-03 |    195.55 | 
|         4 |       715 |  5.80E-01 |  0.929103 |  0.946896 |     18.56 |     13.91 |  2.175980 |  1.161197 |  2.97E-03 |    201.40 | 
|         4 |       858 |  5.70E-01 |  0.929391 |  0.946896 |     20.42 |     14.83 |  2.174193 |  0.463730 |  2.76E-03 |    208.68 | 
|         4 |      1001 |  5.59E-01 |  0.931568 |  0.946896 |     20.92 |     14.76 |  2.172534 | 52.360229 |  2.56E-03 |    214.45 | 
|         4 |      1144 |  5.51E-01 |  0.929669 |  0.946896 |     21.45 |     14.79 |  2.607112 |  1.652864 |  2.37E-03 |    220.27 | 
|         4 |      1287 |  5.81E-01 |  0.930149 |  0.946896 |     22.04 |     14.91 |  2.199781 |  7.624438 |  2.19E-03 |    226.17 | 
|         4 |      1430 |  5.80E-01 |  0.929853 |  0.946896 |     22.40 |     14.77 |  2.168270 |  7.051277 |  2.02E-03 |    232.28 | 
|         4 |      1573 |  5.80E-01 |  0.931017 |  0.946896 |     22.37 |     14.72 |  2.167053 | 40.904476 |  1.87E-03 |    238.16 | 
|         4 |      1579 |  5.80E-01 |  0.931839 |  0.946896 |     22.37 |     14.75 |  2.167006 |  2.127227 |  1.86E-03 |    243.22 | 
|         5 |       143 |  6.16E-01 |  0.930619 |  0.946896 |     26.76 |     16.52 |  2.165893 |  0.365256 |  1.72E-03 |    244.19 | 
|         5 |       286 |  5.59E-01 |  0.931289 |  0.946896 |     32.05 |     13.67 |  2.164868 |  0.473950 |  1.58E-03 |    252.58 | 
|         5 |       429 |  5.51E-01 |  0.929754 |  0.946896 |     33.85 |     12.63 |  2.163920 | 34.249817 |  1.46E-03 |    261.05 | 
|         5 |       572 |  5.99E-01 |  0.929776 |  0.946896 |     34.84 |     12.05 |  2.163046 |  0.619699 |  1.36E-03 |    269.62 | 
|         5 |       715 |  5.94E-01 |  0.926782 |  0.946896 |     32.57 |     11.05 |8104981823488.000000 |  1.029971 |  1.26E-03 |    277.90 | 
|         5 |       858 |  6.03E-01 |  0.925878 |  0.946896 |     28.47 |      9.71 |8105785032704.000000 |  0.962112 |  1.18E-03 |    280.75 | 
|         5 |      1001 |  6.00E-01 |  0.925865 |  0.946896 |     25.55 |      8.75 |8103117979648.000000 |  0.543131 |  1.12E-03 |    283.57 | 
|         5 |      1144 |  5.93E-01 |  0.926533 |  0.946896 |     23.35 |      8.03 |8100581998592.000000 |  0.549707 |  1.07E-03 |    286.42 | 
|         5 |      1287 |  6.06E-01 |  0.926180 |  0.946896 |     21.64 |      7.47 |8098132525056.000000 |  1.036768 |  1.03E-03 |    289.25 | 
|         5 |      1430 |  6.13E-01 |  0.926516 |  0.946896 |     20.28 |      7.02 |8095799443456.000000 |  1.157862 |  1.01E-03 |    292.09 | 
|         5 |      1573 |  6.04E-01 |  0.926063 |  0.946896 |     19.16 |      6.66 |8093465313280.000000 |  0.594092 |  1.00E-03 |    294.96 | 
|         5 |      1579 |  6.05E-01 |  0.926454 |  0.946896 |     19.12 |      6.64 |8093367271424.000000 |  0.892181 |  1.00E-03 |    297.32 | 
-------------------------------------------------------------------------------------------------------------------------------------
