*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:09:19 2024 
|         3 |       715 |  6.34E-01 |  0.928136 |  0.950343 |      6.99 |      3.00 |8573.740234 |  0.494669 |  5.63E-03 |    115.93 | 
|         3 |       858 |  6.15E-01 |  0.926890 |  0.950343 |      6.99 |      3.00 |8560.212891 |  0.742413 |  5.38E-03 |    118.63 | 
|         3 |      1001 |  6.15E-01 |  0.925944 |  0.950343 |      6.99 |      3.00 |8547.334961 |  0.352548 |  5.12E-03 |    121.30 | 
|         3 |      1144 |  6.18E-01 |  0.925449 |  0.950343 |      6.99 |      3.00 |8535.097656 |  0.626120 |  4.87E-03 |    124.00 | 
|         3 |      1287 |  6.19E-01 |  0.926341 |  0.950343 |      6.99 |      3.00 |8523.496094 |  1.515830 |  4.62E-03 |    126.69 | 
|         3 |      1430 |  6.14E-01 |  0.927143 |  0.950343 |      6.99 |      3.00 |8512.522461 |  0.465566 |  4.37E-03 |    129.38 | 
|         3 |      1573 |  6.13E-01 |  0.927137 |  0.950343 |      6.99 |      3.00 |8502.166016 |  0.589322 |  4.12E-03 |    132.09 | 
|         3 |      1579 |  6.13E-01 |  0.928924 |  0.950343 |      6.99 |      3.00 |8501.744141 |  0.566515 |  4.11E-03 |    134.30 | 
|         4 |       143 |  5.96E-01 |  0.928198 |  0.950343 |      6.99 |      3.00 |8492.015625 |  0.340094 |  3.87E-03 |    134.85 | 
|         4 |       286 |  6.03E-01 |  0.928262 |  0.950343 |      6.98 |      3.00 |8482.879883 |  0.461254 |  3.63E-03 |    137.63 | 
|         4 |       429 |  6.04E-01 |  0.928620 |  0.950343 |      6.97 |      3.00 |8474.319336 |  2.188118 |  3.40E-03 |    140.69 | 
|         4 |       572 |  5.84E-01 |  0.928107 |  0.950343 |      6.97 |      3.00 |8466.315430 |  0.719672 |  3.18E-03 |    143.57 | 
|         4 |       715 |  5.78E-01 |  0.927371 |  0.950343 |      6.97 |      3.00 |8458.852539 |  0.313037 |  2.97E-03 |    146.27 | 
|         4 |       858 |  5.72E-01 |  0.928416 |  0.950343 |      6.97 |      3.00 |8451.904297 |  0.439683 |  2.76E-03 |    148.98 | 
|         4 |      1001 |  5.81E-01 |  0.927017 |  0.950343 |      6.98 |      3.00 |8445.458008 |  0.341293 |  2.56E-03 |    151.68 | 
|         4 |      1144 |  5.94E-01 |  0.926694 |  0.950343 |      6.98 |      3.00 |8439.484375 |  0.658523 |  2.37E-03 |    154.84 | 
|         4 |      1287 |  5.95E-01 |  0.926513 |  0.950343 |      6.98 |      3.00 |8433.958008 |  0.440019 |  2.19E-03 |    157.56 | 
|         4 |      1430 |  5.90E-01 |  0.927320 |  0.950343 |      6.98 |      3.00 |8428.859375 |  0.729704 |  2.02E-03 |    160.40 | 
|         4 |      1573 |  6.03E-01 |  0.926060 |  0.950343 |      6.98 |      3.00 |8424.150391 |  0.562971 |  1.87E-03 |    163.37 | 
|         4 |      1579 |  6.03E-01 |  0.927109 |  0.950343 |      6.98 |      3.00 |8423.963867 |  0.390532 |  1.86E-03 |    165.65 | 
|         5 |       143 |  6.08E-01 |  0.927399 |  0.950343 |      7.01 |      3.00 |8419.641602 |  0.388833 |  1.72E-03 |    166.24 | 
|         5 |       286 |  5.79E-01 |  0.927580 |  0.950343 |      7.00 |      3.00 |8415.652344 |  0.997646 |  1.58E-03 |    168.97 | 
|         5 |       429 |  5.73E-01 |  0.928866 |  0.950343 |      7.03 |      3.00 |8411.978516 |  0.731572 |  1.46E-03 |    171.75 | 
|         5 |       572 |  5.65E-01 |  0.927154 |  0.950343 |      7.02 |      3.00 |8408.571289 |  0.464403 |  1.36E-03 |    174.62 | 
|         5 |       715 |  5.78E-01 |  0.927172 |  0.950343 |      7.05 |      3.00 |8405.410156 |  1.023504 |  1.26E-03 |    177.33 | 
|         5 |       858 |  5.69E-01 |  0.926929 |  0.950343 |      7.05 |      3.00 |8402.464844 |  0.385609 |  1.18E-03 |    180.06 | 
|         5 |      1001 |  5.60E-01 |  0.927011 |  0.950343 |      7.04 |      3.00 |8399.683594 |  0.544158 |  1.12E-03 |    182.88 | 
|         5 |      1144 |  5.75E-01 |  0.928205 |  0.950343 |      7.04 |      3.00 |8397.050781 |  0.372921 |  1.07E-03 |    185.91 | 
|         5 |      1287 |  5.68E-01 |  0.926400 |  0.950343 |      7.05 |      3.00 |8394.534180 |  0.376366 |  1.03E-03 |    188.95 | 
|         5 |      1430 |  5.70E-01 |  0.927440 |  0.950343 |      7.11 |      3.00 |8392.101562 |  0.568978 |  1.01E-03 |    191.81 | 
|         5 |      1573 |  5.99E-01 |  0.927242 |  0.950343 |      7.16 |      3.00 |8389.699219 |  0.407194 |  1.00E-03 |    194.67 | 
|         5 |      1579 |  5.99E-01 |  0.926987 |  0.950343 |      7.16 |      3.00 |8389.598633 |  0.613200 |  1.00E-03 |    197.07 | 
-------------------------------------------------------------------------------------------------------------------------------------
