*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:13:12 2024 
|         3 |       286 |  6.32E-01 |  0.929964 |  0.952745 |     50.00 |      3.00 |97223597621248.000000 |  0.707978 |  6.40E-03 |    191.81 | 
|         3 |       429 |  7.14E-01 |  0.930195 |  0.952745 |     50.00 |      3.00 |97049013911552.000000 |  1.304855 |  6.14E-03 |    202.80 | 
|         3 |       572 |  7.39E-01 |  0.933410 |  0.952745 |     50.00 |      3.00 |96881736679424.000000 |  4.619837 |  5.89E-03 |    214.08 | 
|         3 |       715 |  1.30E+01 |  0.928654 |  0.952745 |     50.00 |      3.00 |96721833033728.000000 |  0.885515 |  5.63E-03 |    224.53 | 
|         3 |       858 |  1.10E+01 |  0.928828 |  0.952745 |     50.00 |      3.00 |96569227476992.000000 |  1.706608 |  5.38E-03 |    234.85 | 
|         3 |      1001 |  9.60E+00 |  0.928637 |  0.952745 |     50.00 |      3.00 |96423945175040.000000 |  1.048858 |  5.12E-03 |    245.23 | 
|         3 |      1144 |  8.49E+00 |  0.928448 |  0.952745 |     50.00 |      3.00 |96285902241792.000000 |  0.699311 |  4.87E-03 |    255.53 | 
|         3 |      1287 |  7.63E+00 |  0.928877 |  0.952745 |     50.00 |      3.00 |96155014791168.000000 |  0.577477 |  4.62E-03 |    266.43 | 
|         3 |      1430 |  6.92E+00 |  0.928559 |  0.952745 |     50.00 |      3.00 |96031215714304.000000 |  0.708738 |  4.37E-03 |    277.35 | 
|         3 |      1573 |  6.35E+00 |  0.928018 |  0.952745 |     50.00 |      3.00 |95914379182080.000000 |  0.815347 |  4.12E-03 |    287.60 | 
|         3 |      1579 |  6.33E+00 |  0.928755 |  0.952745 |     50.00 |      3.00 |95909631229952.000000 |  0.611736 |  4.11E-03 |    296.86 | 
|         4 |       143 |  5.62E-01 |  0.928386 |  0.952745 |     50.00 |      3.00 |95799891460096.000000 |  0.597788 |  3.87E-03 |    298.02 | 
|         4 |       286 |  6.19E-01 |  0.929058 |  0.952745 |     50.00 |      3.00 |95696820633600.000000 |  0.885551 |  3.63E-03 |    308.25 | 
|         4 |       429 |  6.19E-01 |  0.928918 |  0.952745 |     50.00 |      3.00 |95600242589696.000000 |  0.907353 |  3.40E-03 |    318.59 | 
|         4 |       572 |  6.13E-01 |  0.929012 |  0.952745 |     50.00 |      3.00 |95509956001792.000000 |  0.579817 |  3.18E-03 |    329.13 | 
|         4 |       715 |  6.58E-01 |  0.928576 |  0.952745 |     50.00 |      3.00 |95425742766080.000000 |  1.933861 |  2.97E-03 |    340.54 | 
|         4 |       858 |  6.65E-01 |  0.927909 |  0.952745 |     50.00 |      3.00 |95347401555968.000000 |  0.668601 |  2.76E-03 |    351.50 | 
|         4 |      1001 |  6.54E-01 |  0.926661 |  0.952745 |     50.00 |      3.00 |95274655547392.000000 |  2.087792 |  2.56E-03 |    362.25 | 
|         4 |      1144 |  6.48E-01 |  0.928705 |  0.952745 |     50.00 |      3.00 |95207269859328.000000 |  0.332089 |  2.37E-03 |    372.61 | 
|         4 |      1287 |  6.43E-01 |  0.928888 |  0.952745 |     50.00 |      3.00 |95144934113280.000000 |  0.386802 |  2.19E-03 |    383.15 | 
|         4 |      1430 |  6.44E-01 |  0.928807 |  0.952745 |     50.00 |      3.00 |95087363096576.000000 |  0.413250 |  2.02E-03 |    393.61 | 
|         4 |      1573 |  6.35E-01 |  0.928757 |  0.952745 |     50.00 |      3.00 |95034288373760.000000 |  0.594281 |  1.87E-03 |    404.04 | 
|         4 |      1579 |  6.35E-01 |  0.928205 |  0.952745 |     50.00 |      3.00 |95032149278720.000000 |  0.658668 |  1.86E-03 |    413.35 | 
|         5 |       143 |  5.93E-01 |  0.928282 |  0.952745 |     50.00 |      3.00 |94983386300416.000000 |  0.842753 |  1.72E-03 |    414.49 | 
|         5 |       286 |  6.00E-01 |  0.928499 |  0.952745 |     50.00 |      3.00 |94938431750144.000000 |  1.037538 |  1.58E-03 |    424.75 | 
|         5 |       429 |  6.26E-01 |  0.927998 |  0.952745 |     50.00 |      3.00 |94896899751936.000000 |  0.436196 |  1.46E-03 |    435.15 | 
|         5 |       572 |  6.27E-01 |  0.928356 |  0.952745 |     50.00 |      3.00 |94858505093120.000000 |  0.428686 |  1.36E-03 |    445.59 | 
|         5 |       715 |  6.27E-01 |  0.928583 |  0.952745 |     50.00 |      3.00 |94822878674944.000000 |  1.022854 |  1.26E-03 |    455.90 | 
|         5 |       858 |  6.75E-01 |  0.928455 |  0.952745 |     50.00 |      3.00 |94789592678400.000000 |  0.439279 |  1.18E-03 |    466.30 | 
|         5 |      1001 |  6.59E-01 |  0.928426 |  0.952745 |     50.00 |      3.00 |94758328336384.000000 |  0.746476 |  1.12E-03 |    476.52 | 
|         5 |      1144 |  6.50E-01 |  0.928455 |  0.952745 |     50.00 |      3.00 |94728573943808.000000 |  0.882526 |  1.07E-03 |    486.91 | 
|         5 |      1287 |  6.36E-01 |  0.928366 |  0.952745 |     50.00 |      3.00 |94700128174080.000000 |  0.686375 |  1.03E-03 |    497.33 | 
|         5 |      1430 |  6.31E-01 |  0.928758 |  0.952745 |     50.00 |      3.00 |94672621928448.000000 |  0.335957 |  1.01E-03 |    507.58 | 
|         5 |      1573 |  6.31E-01 |  0.928516 |  0.952745 |     50.00 |      3.00 |94645107294208.000000 |  0.600002 |  1.00E-03 |    517.94 | 
|         5 |      1579 |  6.30E-01 |  0.928354 |  0.952745 |     50.00 |      3.00 |94643949666304.000000 |  0.345686 |  1.00E-03 |    527.46 | 
-------------------------------------------------------------------------------------------------------------------------------------
