*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:04:42 2024 
|         3 |      1579 |  6.16E-01 |  0.930578 |  0.948182 |      9.37 |      4.06 |  2.030267 |  0.940096 |  4.11E-03 |    170.35 | 
|         4 |       143 |  6.23E-01 |  0.931627 |  0.948182 |      9.39 |      4.06 |  2.027944 |  0.474043 |  3.87E-03 |    170.97 | 
|         4 |       286 |  6.01E-01 |  0.932301 |  0.948182 |      9.37 |      4.12 |  4.410545 |  2.861840 |  3.63E-03 |    174.11 | 
|         4 |       429 |  5.91E-01 |  0.930131 |  0.948182 |      9.36 |      4.15 |  2.023718 |  1.007212 |  3.40E-03 |    177.24 | 
|         4 |       572 |  6.35E-01 |  0.932347 |  0.948182 |      9.37 |      4.21 |  2.021806 |  1.224055 |  3.18E-03 |    180.46 | 
|         4 |       715 |  6.16E-01 |  0.933151 |  0.948182 |      9.39 |      4.24 |  2.020024 |  0.637744 |  2.97E-03 |    183.61 | 
|         4 |       858 |  6.03E-01 |  0.932355 |  0.948182 |      9.38 |      4.26 |  2.018366 |  0.248323 |  2.76E-03 |    186.72 | 
|         4 |      1001 |  6.10E-01 |  0.932542 |  0.948182 |      9.37 |      4.30 |  2.016826 |  0.527846 |  2.56E-03 |    189.83 | 
|         4 |      1144 |  6.06E-01 |  0.928511 |  0.948182 |      9.37 |      4.31 |  2.015399 |  0.563916 |  2.37E-03 |    192.91 | 
|         4 |      1287 |  5.98E-01 |  0.929990 |  0.948182 |      9.37 |      4.33 |  2.014079 |  0.470883 |  2.19E-03 |    196.07 | 
|         4 |      1430 |  6.02E-01 |  0.931221 |  0.948182 |      9.38 |      4.33 |  2.012862 |  0.637849 |  2.02E-03 |    199.36 | 
|         4 |      1573 |  6.06E-01 |  0.931126 |  0.948182 |      9.38 |      4.33 |  2.011738 |  0.710831 |  1.87E-03 |    202.53 | 
|         4 |      1579 |  6.06E-01 |  0.930396 |  0.948182 |      9.38 |      4.33 |  2.011692 |  0.849601 |  1.86E-03 |    205.30 | 
|         5 |       143 |  5.13E-01 |  0.932160 |  0.948182 |      9.37 |      4.31 |  2.010659 |  1.685836 |  1.72E-03 |    205.90 | 
|         5 |       286 |  5.51E-01 |  0.931782 |  0.948182 |      9.35 |      4.29 |  2.009709 |  0.584910 |  1.58E-03 |    209.27 | 
|         5 |       429 |  5.51E-01 |  0.932669 |  0.948182 |      9.38 |      4.36 |  2.008830 |  0.505818 |  1.46E-03 |    212.31 | 
|         5 |       572 |  5.47E-01 |  0.932478 |  0.948182 |      9.39 |      4.33 |  2.008018 |  0.790703 |  1.36E-03 |    215.51 | 
|         5 |       715 |  5.55E-01 |  0.931663 |  0.948182 |      9.38 |      4.35 |  2.007263 |  0.506130 |  1.26E-03 |    218.63 | 
|         5 |       858 |  5.75E-01 |  0.932928 |  0.948182 |      9.39 |      4.36 |  2.006557 |  0.509567 |  1.18E-03 |    221.89 | 
|         5 |      1001 |  5.77E-01 |  0.931484 |  0.948182 |      9.38 |      4.34 |  2.005897 |  0.573944 |  1.12E-03 |    225.00 | 
|         5 |      1144 |  5.92E-01 |  0.931813 |  0.948182 |      9.39 |      4.35 |  2.005269 |  0.584459 |  1.07E-03 |    228.11 | 
|         5 |      1287 |  5.90E-01 |  0.932092 |  0.948182 |      9.39 |      4.36 |  2.004667 |  0.555103 |  1.03E-03 |    231.21 | 
|         5 |      1430 |  5.99E-01 |  0.929710 |  0.948182 |      9.39 |      4.36 |  2.698992 |  2.183037 |  1.01E-03 |    234.40 | 
|         5 |      1573 |  6.01E-01 |  0.930564 |  0.948182 |      9.39 |      4.37 |  2.003494 |  0.396368 |  1.00E-03 |    237.57 | 
|         5 |      1579 |  6.02E-01 |  0.929661 |  0.948182 |      9.39 |      4.37 |  2.003470 |  1.629874 |  1.00E-03 |    240.14 | 
-------------------------------------------------------------------------------------------------------------------------------------
