*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:27:22 2024 
|         2 |      1573 |  4.84E-01 |  0.929032 |  0.953492 |     20.24 |     18.12 |20132784.000000 |  1.156900 |  6.90E-03 |    148.05 | 
|         2 |      1579 |  4.84E-01 |  0.928872 |  0.953492 |     20.18 |     18.06 |20131114.000000 |  0.769318 |  6.89E-03 |    149.97 | 
|         3 |       143 |  8.62E-01 |  0.928518 |  0.953492 |      5.00 |      3.00 |20092100.000000 |  0.604823 |  6.65E-03 |    150.52 | 
|         3 |       286 |  7.63E-01 |  0.927947 |  0.953492 |      5.00 |      3.00 |20054584.000000 |  0.507381 |  6.40E-03 |    152.97 | 
|         3 |       429 |  7.26E-01 |  0.928458 |  0.953492 |      5.00 |      3.00 |20018564.000000 |  0.711756 |  6.14E-03 |    155.41 | 
|         3 |       572 |  7.09E-01 |  0.928656 |  0.953492 |      5.00 |      3.00 |19984068.000000 |  1.264068 |  5.89E-03 |    157.77 | 
|         3 |       715 |  6.75E-01 |  0.929022 |  0.953492 |      5.00 |      3.00 |19951076.000000 |  0.693554 |  5.63E-03 |    160.28 | 
|         3 |       858 |  6.61E-01 |  0.927629 |  0.953492 |      5.00 |      3.00 |19919602.000000 |  0.735205 |  5.38E-03 |    162.70 | 
|         3 |      1001 |  6.50E-01 |  0.928826 |  0.953492 |      5.00 |      3.00 |19889634.000000 |  0.757691 |  5.12E-03 |    165.10 | 
|         3 |      1144 |  6.54E-01 |  0.928600 |  0.953492 |      5.00 |      3.00 |19861154.000000 |  1.056070 |  4.87E-03 |    167.52 | 
|         3 |      1287 |  6.48E-01 |  0.927843 |  0.953492 |      5.00 |      3.00 |19834160.000000 |  0.848301 |  4.62E-03 |    169.95 | 
|         3 |      1430 |  6.39E-01 |  0.928954 |  0.953492 |      5.00 |      3.00 |19808622.000000 |  1.308890 |  4.37E-03 |    172.33 | 
|         3 |      1573 |  6.38E-01 |  0.928547 |  0.953492 |      5.00 |      3.00 |19784520.000000 |  0.433646 |  4.12E-03 |    174.70 | 
|         3 |      1579 |  6.38E-01 |  0.928381 |  0.953492 |      5.00 |      3.00 |19783536.000000 |  0.758178 |  4.11E-03 |    176.60 | 
|         4 |       143 |  7.15E-01 |  0.928847 |  0.953492 |      5.00 |      3.00 |19760904.000000 |  0.655951 |  3.87E-03 |    177.16 | 
|         4 |       286 |  6.51E-01 |  0.927609 |  0.953492 |      5.00 |      3.00 |19739644.000000 |  0.670117 |  3.63E-03 |    179.59 | 
|         4 |       429 |  6.17E-01 |  0.928313 |  0.953492 |      5.00 |      3.00 |19719722.000000 |  0.775023 |  3.40E-03 |    182.00 | 
|         4 |       572 |  6.03E-01 |  0.928745 |  0.953492 |      5.00 |      3.00 |19701098.000000 |  0.712905 |  3.18E-03 |    184.41 | 
|         4 |       715 |  6.05E-01 |  0.928496 |  0.953492 |      5.00 |      3.00 |19683728.000000 |  0.570808 |  2.97E-03 |    186.78 | 
|         4 |       858 |  6.05E-01 |  0.928574 |  0.953492 |      5.00 |      3.00 |19667564.000000 |  0.589811 |  2.76E-03 |    189.21 | 
|         4 |      1001 |  6.13E-01 |  0.928369 |  0.953492 |      5.00 |      3.00 |19652564.000000 |  0.579644 |  2.56E-03 |    191.64 | 
|         4 |      1144 |  6.08E-01 |  0.928444 |  0.953492 |      5.00 |      3.00 |19638666.000000 |  0.599448 |  2.37E-03 |    194.05 | 
|         4 |      1287 |  6.09E-01 |  0.928779 |  0.953492 |      5.00 |      3.00 |19625806.000000 |  0.443067 |  2.19E-03 |    196.57 | 
|         4 |      1430 |  6.07E-01 |  0.929138 |  0.953492 |      5.00 |      3.00 |19613934.000000 |  0.466578 |  2.02E-03 |    199.02 | 
|         4 |      1573 |  6.29E-01 |  0.928292 |  0.953492 |      5.00 |      3.00 |19602986.000000 |  0.948498 |  1.87E-03 |    201.43 | 
|         4 |      1579 |  6.30E-01 |  0.928571 |  0.953492 |      5.00 |      3.00 |19602544.000000 |  3.512252 |  1.86E-03 |    203.41 | 
|         5 |       143 |  6.86E-01 |  0.928671 |  0.953492 |      5.00 |      3.00 |19592484.000000 |  0.390457 |  1.72E-03 |    203.96 | 
|         5 |       286 |  6.90E-01 |  0.927685 |  0.953492 |      5.00 |      3.00 |19583212.000000 |  0.582503 |  1.58E-03 |    206.39 | 
|         5 |       429 |  6.64E-01 |  0.928325 |  0.953492 |      5.00 |      3.00 |19574650.000000 |  0.606399 |  1.46E-03 |    208.83 | 
|         5 |       572 |  6.69E-01 |  0.928615 |  0.953492 |      5.00 |      3.00 |19566720.000000 |  3.142727 |  1.36E-03 |    211.28 | 
|         5 |       715 |  6.53E-01 |  0.928068 |  0.953492 |      5.00 |      3.00 |19559370.000000 |  0.369343 |  1.26E-03 |    213.70 | 
|         5 |       858 |  6.51E-01 |  0.928330 |  0.953492 |      5.00 |      3.00 |19552500.000000 |  0.492580 |  1.18E-03 |    216.10 | 
|         5 |      1001 |  6.47E-01 |  0.928079 |  0.953492 |      5.00 |      3.00 |19546054.000000 |  0.523980 |  1.12E-03 |    218.53 | 
|         5 |      1144 |  6.32E-01 |  0.928366 |  0.953492 |      5.00 |      3.00 |19539916.000000 |  0.880867 |  1.07E-03 |    221.09 | 
|         5 |      1287 |  6.26E-01 |  0.927717 |  0.953492 |      5.00 |      3.00 |19534054.000000 |  0.814661 |  1.03E-03 |    223.69 | 
|         5 |      1430 |  6.29E-01 |  0.928937 |  0.953492 |      5.00 |      3.00 |19528392.000000 |  0.583374 |  1.01E-03 |    226.14 | 
|         5 |      1573 |  6.27E-01 |  0.928465 |  0.953492 |      5.00 |      3.00 |19522770.000000 |  0.495344 |  1.00E-03 |    228.64 | 
|         5 |      1579 |  6.27E-01 |  0.928550 |  0.953492 |      5.00 |      3.00 |19522534.000000 |  1.794555 |  1.00E-03 |    230.74 | 
-------------------------------------------------------------------------------------------------------------------------------------
