*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 12:58:44 2024 
|         5 |       143 |  8.78E-01 |  0.928738 |  0.958375 |     50.00 |      3.00 |122106616.000000 |  0.934183 |  1.72E-03 |    249.24 | 
|         5 |       286 |  7.42E-01 |  0.928514 |  0.958375 |     50.00 |      3.00 |122048752.000000 |  0.335509 |  1.58E-03 |    259.87 | 
|         5 |       429 |  6.88E-01 |  0.928157 |  0.958375 |     50.00 |      3.00 |121995376.000000 |  0.506305 |  1.46E-03 |    270.72 | 
|         5 |       572 |  6.86E-01 |  0.927045 |  0.958375 |     50.00 |      3.00 |121946016.000000 |  4.803933 |  1.36E-03 |    281.39 | 
|         5 |       715 |  6.61E-01 |  0.928752 |  0.958375 |     50.00 |      3.00 |121900168.000000 |  0.588094 |  1.26E-03 |    292.32 | 
|         5 |       858 |  1.68E+01 |  0.928237 |  0.958375 |     47.15 |      2.91 |       nan |       nan |  1.18E-03 |    303.27 | 
|         5 |      1001 |  1.45E+01 |  0.928237 |  0.958375 |     40.56 |      2.64 |       nan |  0.673988 |  1.12E-03 |    304.94 | 
|         5 |      1144 |  1.28E+01 |  0.928237 |  0.958375 |     35.61 |      2.43 |       nan |  0.850225 |  1.07E-03 |    306.61 | 
|         5 |      1287 |  1.14E+01 |  0.928237 |  0.958375 |     31.77 |      2.27 |       nan |  0.266491 |  1.03E-03 |    308.20 | 
|         5 |      1430 |  1.04E+01 |  0.928237 |  0.958375 |     28.69 |      2.15 |       nan |  0.493376 |  1.01E-03 |    309.79 | 
|         5 |      1573 |  9.48E+00 |  0.928237 |  0.958375 |     26.17 |      2.04 |       nan |  0.528363 |  1.00E-03 |    311.37 | 
|         5 |      1579 |  9.45E+00 |  0.928237 |  0.958375 |     26.08 |      2.04 |       nan |  0.442518 |  1.00E-03 |    312.56 | 
-------------------------------------------------------------------------------------------------------------------------------------
