*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:23:05 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.71E-01 |  0.924394 |  0.924394 |     19.37 |     18.98 |  1.416570 |  0.978047 |  9.99E-03 |      0.90 | 
|         1 |       286 |  4.63E-01 |  0.923057 |  0.924394 |     20.19 |     19.38 |  0.435195 |  0.430256 |  9.97E-03 |      6.09 | 
|         1 |       429 |  4.64E-01 |  0.938337 |  0.938337 |     20.69 |     19.74 |  1.209954 |  1.078305 |  9.93E-03 |     11.99 | 
|         1 |       572 |  4.19E-01 |  0.946596 |  0.946596 |     20.42 |     19.59 |  0.579726 |  0.467646 |  9.88E-03 |     17.22 | 
|         1 |       715 |  4.19E-01 |  0.944768 |  0.946596 |     20.56 |     19.74 |  3.181817 |  0.850217 |  9.82E-03 |     22.32 | 
|         1 |       858 |  4.22E-01 |  0.945226 |  0.946596 |     20.88 |     20.18 |  1.480959 |  1.118797 |  9.74E-03 |     27.96 | 
|         1 |      1001 |  4.06E-01 |  0.939764 |  0.946596 |     21.33 |     20.68 |  1.367701 |  0.999467 |  9.65E-03 |     33.79 | 
|         1 |      1144 |  3.95E-01 |  0.947806 |  0.947806 |     22.37 |     21.65 |  6.299723 |  0.771661 |  9.54E-03 |     40.65 | 
|         1 |      1287 |  3.94E-01 |  0.948682 |  0.948682 |     24.72 |     23.96 |  0.577660 |  0.430365 |  9.42E-03 |     48.66 | 
|         1 |      1430 |  3.76E-01 |  0.942894 |  0.948682 |     26.09 |     25.27 |  3.396506 |  1.134520 |  9.29E-03 |     58.32 | 
|         1 |      1573 |  3.75E-01 |  0.936978 |  0.948682 |     27.12 |     26.35 |  0.963581 |  0.633523 |  9.15E-03 |     66.47 | 
|         1 |      1579 |  3.74E-01 |  0.939371 |  0.948682 |     27.11 |     26.35 |  0.762648 |  0.522207 |  9.14E-03 |     73.89 | 
|         2 |       143 |  4.84E-01 |  0.929535 |  0.948682 |     20.10 |     16.58 |134995301629952.000000 |  0.538097 |  8.98E-03 |     74.80 | 
|         2 |       286 |  5.93E-01 |  0.930136 |  0.948682 |     14.55 |      9.79 |134668783452160.000000 |  0.402954 |  8.82E-03 |     77.94 | 
|         2 |       429 |  6.73E-01 |  0.928361 |  0.948682 |     12.70 |      7.53 |134332609986560.000000 |  1.190984 |  8.64E-03 |     81.16 | 
|         2 |       572 |  6.30E-01 |  0.928986 |  0.948682 |     11.78 |      6.40 |134004271480832.000000 |  0.354922 |  8.45E-03 |     84.24 | 
|         2 |       715 |  6.34E-01 |  0.928387 |  0.948682 |     11.22 |      5.72 |133684103479296.000000 |  0.460303 |  8.25E-03 |     87.68 | 
|         2 |       858 |  6.25E-01 |  0.923405 |  0.948682 |     10.85 |      5.26 |133372391194624.000000 |  0.718551 |  8.05E-03 |     90.95 | 
|         2 |      1001 |  6.39E-01 |  0.926261 |  0.948682 |     10.59 |      4.94 |133069486948352.000000 |  0.579517 |  7.83E-03 |     93.99 | 
|         2 |      1144 |  6.32E-01 |  0.928470 |  0.948682 |     10.39 |      4.70 |132775524958208.000000 |  0.555154 |  7.61E-03 |     97.00 | 
