*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 11:49:30 2024 
|         5 |       143 |  5.44E-01 |  0.920850 |  0.948855 |      9.99 |      7.52 |  0.775053 |  0.691767 |  1.72E-03 |    228.34 | 
|         5 |       286 |  5.16E-01 |  0.920105 |  0.948855 |     10.00 |      7.53 |  0.668702 |  0.608937 |  1.58E-03 |    232.07 | 
|         5 |       429 |  5.28E-01 |  0.926078 |  0.948855 |     10.19 |      7.51 |  0.659778 |  0.606133 |  1.46E-03 |    235.89 | 
|         5 |       572 |  5.48E-01 |  0.922389 |  0.948855 |     10.22 |      7.51 |  0.391099 |  0.352675 |  1.36E-03 |    239.75 | 
|         5 |       715 |  5.44E-01 |  0.923082 |  0.948855 |     10.18 |      7.53 |  0.679514 |  0.591481 |  1.26E-03 |    243.62 | 
|         5 |       858 |  5.36E-01 |  0.920128 |  0.948855 |     10.15 |      7.55 |  0.396886 |  0.369990 |  1.18E-03 |    247.34 | 
|         5 |      1001 |  5.29E-01 |  0.918294 |  0.948855 |     10.14 |      7.58 |  0.659311 |  0.616444 |  1.12E-03 |    251.13 | 
|         5 |      1144 |  5.26E-01 |  0.918735 |  0.948855 |     10.20 |      7.60 |  0.437683 |  0.392193 |  1.07E-03 |    254.84 | 
|         5 |      1287 |  5.21E-01 |  0.916940 |  0.948855 |     10.33 |      7.61 |  1.535512 | 14.522683 |  1.03E-03 |    258.74 | 
|         5 |      1430 |  5.31E-01 |  0.917136 |  0.948855 |     10.35 |      7.63 |  2.110228 |  2.072408 |  1.01E-03 |    262.49 | 
|         5 |      1573 |  5.23E-01 |  0.921968 |  0.948855 |     10.32 |      7.64 |  0.634342 |  0.552255 |  1.00E-03 |    266.33 | 
|         5 |      1579 |  5.23E-01 |  0.921495 |  0.948855 |     10.32 |      7.64 |  0.555106 |  0.515618 |  1.00E-03 |    270.43 | 
-------------------------------------------------------------------------------------------------------------------------------------
