*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 11:31:11 2024 
|         5 |       429 |  5.37E-01 |  0.928658 |  0.953478 |     11.15 |      9.16 | 10.710977 | 31.976046 |  1.46E-03 |    245.59 | 
|         5 |       572 |  5.19E-01 |  0.929041 |  0.953478 |     11.33 |      9.21 | 10.706642 | 52.022926 |  1.36E-03 |    249.59 | 
|         5 |       715 |  5.09E-01 |  0.928315 |  0.953478 |     11.60 |      9.20 | 10.702621 |  1.163918 |  1.26E-03 |    253.62 | 
|         5 |       858 |  5.10E-01 |  0.927994 |  0.953478 |     11.70 |      9.21 | 10.698861 |  1.116243 |  1.18E-03 |    257.61 | 
|         5 |      1001 |  5.10E-01 |  0.928884 |  0.953478 |     11.71 |      9.24 | 10.695333 |  0.801584 |  1.12E-03 |    261.58 | 
|         5 |      1144 |  5.09E-01 |  0.925525 |  0.953478 |     11.71 |      9.25 | 10.691985 |  0.665562 |  1.07E-03 |    265.59 | 
|         5 |      1287 |  5.27E-01 |  0.924088 |  0.953478 |     11.80 |      9.23 | 10.688777 |  0.598832 |  1.03E-03 |    269.73 | 
|         5 |      1430 |  5.48E-01 |  0.922984 |  0.953478 |     12.75 |      9.10 |301.733551 |  0.719102 |  1.01E-03 |    273.90 | 
|         5 |      1573 |  5.46E-01 |  0.921847 |  0.953478 |     16.06 |      8.69 |304.564880 |  1.296731 |  1.00E-03 |    286.09 | 
|         5 |      1579 |  5.46E-01 |  0.923357 |  0.953478 |     16.16 |      8.67 |304.561279 |  0.746160 |  1.00E-03 |    296.88 | 
-------------------------------------------------------------------------------------------------------------------------------------
