*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 11:27:04 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.38E-01 |  0.929898 |  0.929898 |     14.22 |     14.06 |  0.518044 |  0.535262 |  9.99E-03 |      0.90 | 
|         1 |       286 |  4.85E-01 |  0.930579 |  0.930579 |     15.97 |     15.72 |  0.274540 |  0.315518 |  9.97E-03 |      5.97 | 
|         1 |       429 |  5.13E-01 |  0.939576 |  0.939576 |     17.45 |     17.26 |  0.712636 |  0.462093 |  9.93E-03 |     11.51 | 
|         1 |       572 |  4.79E-01 |  0.937730 |  0.939576 |     18.89 |     18.65 |  0.439758 |  0.435968 |  9.88E-03 |     17.90 | 
|         1 |       715 |  4.42E-01 |  0.936424 |  0.939576 |     20.43 |     20.20 |  1.170706 |  0.947888 |  9.82E-03 |     25.03 | 
|         1 |       858 |  4.21E-01 |  0.940315 |  0.940315 |     21.18 |     21.00 |  0.628576 |  0.472607 |  9.74E-03 |     32.49 | 
|         1 |      1001 |  4.00E-01 |  0.941896 |  0.941896 |     21.15 |     21.01 |  2.100045 |  1.435452 |  9.65E-03 |     39.19 | 
|         1 |      1144 |  4.02E-01 |  0.941322 |  0.941896 |     20.97 |     20.90 |  1.058237 |  0.736604 |  9.54E-03 |     46.06 | 
|         1 |      1287 |  3.84E-01 |  0.942175 |  0.942175 |     20.92 |     20.84 |  1.451403 |  0.618418 |  9.42E-03 |     52.10 | 
|         1 |      1430 |  3.72E-01 |  0.951550 |  0.951550 |     20.42 |     20.37 |  1.660428 |  1.214603 |  9.29E-03 |     57.69 | 
|         1 |      1573 |  3.75E-01 |  0.938848 |  0.951550 |     19.86 |     19.83 |  1.656485 |  1.126111 |  9.15E-03 |     63.03 | 
|         1 |      1579 |  3.74E-01 |  0.947221 |  0.951550 |     19.84 |     19.81 |  0.936604 |  0.685076 |  9.14E-03 |     67.79 | 
|         2 |       143 |  3.54E-01 |  0.931689 |  0.951550 |     20.29 |     20.96 |  2.295501 |  1.506487 |  8.98E-03 |     68.87 | 
|         2 |       286 |  3.26E-01 |  0.935955 |  0.951550 |     20.98 |     21.75 |  2.397205 |  1.297089 |  8.82E-03 |     76.02 | 
|         2 |       429 |  4.21E-01 |  0.934100 |  0.951550 |     19.48 |     19.66 |  1.422999 |  2.012576 |  8.64E-03 |     86.79 | 
|         2 |       572 |  4.56E-01 |  0.933954 |  0.951550 |     18.89 |     18.54 |  1.419523 |  0.414422 |  8.45E-03 |     91.68 | 
|         2 |       715 |  4.72E-01 |  0.926050 |  0.951550 |     17.77 |     17.33 |  1.873940 |  9.366468 |  8.25E-03 |     96.41 | 
|         2 |       858 |  5.17E-01 |  0.935847 |  0.951550 |     17.05 |     16.54 |  1.528242 |  3.746242 |  8.05E-03 |    101.17 | 
|         2 |      1001 |  5.21E-01 |  0.932594 |  0.951550 |     16.60 |     15.96 |  1.409621 |  3.894579 |  7.83E-03 |    106.05 | 
|         2 |      1144 |  5.13E-01 |  0.941169 |  0.951550 |     16.30 |     15.62 |  1.517470 |  1.038240 |  7.61E-03 |    111.89 | 
|         2 |      1287 |  4.99E-01 |  0.940443 |  0.951550 |     16.25 |     15.44 |  1.403491 |  0.963390 |  7.38E-03 |    118.26 | 
|         2 |      1430 |  5.08E-01 |  0.933657 |  0.951550 |     16.08 |     15.25 |  5.088006 | 33.506924 |  7.14E-03 |    123.17 | 
|         2 |      1573 |  5.14E-01 |  0.926292 |  0.951550 |     16.21 |     15.25 |  1.397759 |  1.630690 |  6.90E-03 |    128.10 | 
|         2 |      1579 |  5.14E-01 |  0.930307 |  0.951550 |     16.23 |     15.27 |  8.861910 |164.125473 |  6.89E-03 |    132.60 | 
|         3 |       143 |  5.16E-01 |  0.930259 |  0.951550 |     17.19 |     15.70 |  5.484295 | 31.191057 |  6.65E-03 |    133.57 | 
|         3 |       286 |  4.58E-01 |  0.933644 |  0.951550 |     17.11 |     15.53 |  1.392329 |  0.656120 |  6.40E-03 |    139.22 | 
|         3 |       429 |  4.93E-01 |  0.937686 |  0.951550 |     17.58 |     15.63 | 19.430946 |107.934692 |  6.14E-03 |    146.75 | 
|         3 |       572 |  4.79E-01 |  0.942238 |  0.951550 |     18.12 |     16.12 |  1.387433 |  0.632696 |  5.89E-03 |    156.79 | 
|         3 |       715 |  4.98E-01 |  0.928237 |  0.951550 |     16.86 |     14.95 |       nan |  0.756072 |  5.63E-03 |    167.76 | 
|         3 |       858 |  5.03E-01 |  0.928237 |  0.951550 |     14.22 |     12.62 |       nan |  0.703247 |  5.38E-03 |    169.46 | 
|         3 |      1001 |  5.20E-01 |  0.928237 |  0.951550 |     12.33 |     10.96 |       nan |       nan |  5.12E-03 |    171.14 | 
|         3 |      1144 |  5.25E-01 |  0.928237 |  0.951550 |     10.91 |      9.72 |       nan |  0.566096 |  4.87E-03 |    172.81 | 
|         3 |      1287 |  5.43E-01 |  0.928237 |  0.951550 |      9.81 |      8.75 |       nan |  0.850225 |  4.62E-03 |    174.53 | 
|         3 |      1430 |  5.55E-01 |  0.928237 |  0.951550 |      8.93 |      7.97 |       nan |       nan |  4.37E-03 |    176.20 | 
|         3 |      1573 |  5.55E-01 |  0.928237 |  0.951550 |      8.21 |      7.34 |       nan |  0.475250 |  4.12E-03 |    177.87 | 
|         3 |      1579 |  5.55E-01 |  0.928237 |  0.951550 |      8.18 |      7.32 |       nan |  0.539498 |  4.11E-03 |    179.11 | 
|         4 |       143 |  7.14E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.611097 |  3.87E-03 |    179.60 | 
|         4 |       286 |  6.39E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  3.63E-03 |    181.27 | 
|         4 |       429 |  6.11E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  3.40E-03 |    182.95 | 
|         4 |       572 |  6.44E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  3.18E-03 |    184.62 | 
|         4 |       715 |  6.44E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  1.560857 |  2.97E-03 |    186.28 | 
|         4 |       858 |  6.64E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  2.76E-03 |    187.95 | 
|         4 |      1001 |  6.55E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.676137 |  2.56E-03 |    189.64 | 
|         4 |      1144 |  6.43E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  2.37E-03 |    191.34 | 
|         4 |      1287 |  6.37E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  2.19E-03 |    193.05 | 
|         4 |      1430 |  6.25E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.539499 |  2.02E-03 |    194.84 | 
|         4 |      1573 |  6.24E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.776206 |  1.87E-03 |    196.52 | 
|         4 |      1579 |  6.24E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  1.86E-03 |    197.75 | 
|         5 |       143 |  5.72E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |       nan |  1.72E-03 |    198.25 | 
|         5 |       286 |  5.96E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.568676 |  1.58E-03 |    199.91 | 
|         5 |       429 |  5.83E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.537227 |  1.46E-03 |    201.62 | 
|         5 |       572 |  5.95E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.681608 |  1.36E-03 |    203.29 | 
|         5 |       715 |  5.99E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.259766 |  1.26E-03 |    204.96 | 
|         5 |       858 |  5.98E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.778888 |  1.18E-03 |    206.63 | 
|         5 |      1001 |  5.97E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.121824 |  1.12E-03 |    208.31 | 
|         5 |      1144 |  6.00E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.581578 |  1.07E-03 |    210.01 | 
|         5 |      1287 |  6.15E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.611097 |  1.03E-03 |    211.78 | 
|         5 |      1430 |  6.27E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.127134 |  1.01E-03 |    213.47 | 
|         5 |      1573 |  6.25E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.500298 |  1.00E-03 |    215.15 | 
|         5 |      1579 |  6.24E-01 |  0.928237 |  0.951550 |      1.00 |      1.00 |       nan |  0.503709 |  1.00E-03 |    216.47 | 
-------------------------------------------------------------------------------------------------------------------------------------
