*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 11:12:19 2024 
|         2 |       286 |  4.62E-01 |  0.945452 |  0.950751 |     15.21 |     15.33 |  1.250074 |  0.680579 |  8.82E-03 |     87.07 | 
|         2 |       429 |  4.08E-01 |  0.942592 |  0.950751 |     15.01 |     15.03 |  1.802838 |  0.841630 |  8.64E-03 |     92.57 | 
|         2 |       572 |  3.61E-01 |  0.945357 |  0.950751 |     15.41 |     15.35 |  0.660807 |  0.298327 |  8.45E-03 |     98.00 | 
|         2 |       715 |  3.44E-01 |  0.949345 |  0.950751 |     15.23 |     15.15 |  7.510923 |  1.758670 |  8.25E-03 |    105.74 | 
|         2 |       858 |  3.39E-01 |  0.947640 |  0.950751 |     15.20 |     15.14 |  0.559228 |  0.354015 |  8.05E-03 |    112.25 | 
|         2 |      1001 |  3.26E-01 |  0.942305 |  0.950751 |     15.24 |     15.19 |  0.586850 |  0.342943 |  7.83E-03 |    119.06 | 
|         2 |      1144 |  3.16E-01 |  0.945614 |  0.950751 |     15.46 |     15.43 |  5.886804 |  3.992511 |  7.61E-03 |    125.62 | 
|         2 |      1287 |  3.13E-01 |  0.954572 |  0.954572 |     15.44 |     15.41 |  0.787771 |  0.570040 |  7.38E-03 |    132.06 | 
|         2 |      1430 |  3.14E-01 |  0.943975 |  0.954572 |     15.84 |     15.79 | 38.122986 | 12.279541 |  7.14E-03 |    138.01 | 
|         2 |      1573 |  3.24E-01 |  0.928908 |  0.954572 |     15.89 |     15.87 | 31.549223 |313.852295 |  6.90E-03 |    143.35 | 
|         2 |      1579 |  3.25E-01 |  0.929556 |  0.954572 |     16.00 |     15.92 |4745934738911395840.000000 |6689944964098424832.000000 |  6.89E-03 |    150.54 | 
|         3 |       143 |  7.00E-01 |  0.928431 |  0.954572 |     50.00 |      3.00 |65298023579648.000000 |  1.225205 |  6.65E-03 |    151.89 | 
|         3 |       286 |  6.36E-01 |  0.928446 |  0.954572 |     50.00 |      3.00 |65176111939584.000000 |  1.422501 |  6.40E-03 |    163.93 | 
|         3 |       429 |  6.44E-01 |  0.925843 |  0.954572 |     50.00 |      3.00 |65059078275072.000000 |  1.318598 |  6.14E-03 |    175.93 | 
|         3 |       572 |  6.95E-01 |  0.928160 |  0.954572 |     50.00 |      3.00 |64946939363328.000000 |  1.552330 |  5.89E-03 |    188.11 | 
|         3 |       715 |  6.79E-01 |  0.927657 |  0.954572 |     50.00 |      3.00 |64839737147392.000000 |  0.974407 |  5.63E-03 |    200.39 | 
|         3 |       858 |  6.68E-01 |  0.925861 |  0.954572 |     50.00 |      3.00 |64737442267136.000000 |  0.700860 |  5.38E-03 |    212.62 | 
|         3 |      1001 |  6.61E-01 |  0.927760 |  0.954572 |     50.00 |      3.00 |64640046333952.000000 |  0.720107 |  5.12E-03 |    224.78 | 
|         3 |      1144 |  6.48E-01 |  0.928225 |  0.954572 |     50.00 |      3.00 |64547503210496.000000 |  0.476883 |  4.87E-03 |    236.99 | 
|         3 |      1287 |  6.50E-01 |  0.928528 |  0.954572 |     50.00 |      3.00 |64459775148032.000000 |  0.413190 |  4.62E-03 |    249.24 | 
|         3 |      1430 |  6.54E-01 |  0.929196 |  0.954572 |     50.00 |      3.00 |64376782454784.000000 |  0.568951 |  4.37E-03 |    261.54 | 
|         3 |      1573 |  6.49E-01 |  0.928661 |  0.954572 |     50.00 |      3.00 |64298437050368.000000 |  0.426512 |  4.12E-03 |    273.72 | 
|         3 |      1579 |  6.48E-01 |  0.928704 |  0.954572 |     50.00 |      3.00 |64295261962240.000000 |  0.491197 |  4.11E-03 |    284.65 | 
|         4 |       143 |  5.74E-01 |  0.928521 |  0.954572 |     50.00 |      3.00 |64221698064384.000000 |  0.460075 |  3.87E-03 |    286.03 | 
|         4 |       286 |  5.71E-01 |  0.928275 |  0.954572 |     50.00 |      3.00 |64152617877504.000000 |  1.143284 |  3.63E-03 |    298.25 | 
|         4 |       429 |  5.87E-01 |  0.928644 |  0.954572 |     50.00 |      3.00 |64087866212352.000000 |  0.689521 |  3.40E-03 |    310.53 | 
|         4 |       572 |  1.98E+02 |  0.928666 |  0.954572 |     50.00 |      3.00 |64027317239808.000000 |  0.796484 |  3.18E-03 |    322.74 | 
|         4 |       715 |  1.58E+02 |  0.928605 |  0.954572 |     50.00 |      3.00 |63970878685184.000000 |  0.940429 |  2.97E-03 |    334.95 | 
|         4 |       858 |  1.32E+02 |  0.928731 |  0.954572 |     50.00 |      3.00 |63918353416192.000000 |  0.722152 |  2.76E-03 |    347.23 | 
|         4 |      1001 |  1.13E+02 |  0.928934 |  0.954572 |     50.00 |      3.00 |63869611409408.000000 |  0.676751 |  2.56E-03 |    359.45 | 
|         4 |      1144 |  9.92E+01 |  0.928477 |  0.954572 |     50.00 |      3.00 |63824434561024.000000 |  4.249512 |  2.37E-03 |    371.67 | 
|         4 |      1287 |  8.83E+01 |  0.928302 |  0.954572 |     50.00 |      3.00 |63782655098880.000000 |  0.745297 |  2.19E-03 |    383.87 | 
|         4 |      1430 |  7.95E+01 |  0.928400 |  0.954572 |     50.00 |      3.00 |63744063307776.000000 |  1.316485 |  2.02E-03 |    396.12 | 
|         4 |      1573 |  7.24E+01 |  0.928978 |  0.954572 |     50.00 |      3.00 |63708487221248.000000 |  1.252804 |  1.87E-03 |    408.36 | 
|         4 |      1579 |  7.21E+01 |  0.928605 |  0.954572 |     50.00 |      3.00 |63707040186368.000000 |  0.485445 |  1.86E-03 |    419.27 | 
|         5 |       143 |  6.89E-01 |  0.928569 |  0.954572 |     50.00 |      3.00 |63674366558208.000000 |  0.745251 |  1.72E-03 |    420.64 | 
|         5 |       286 |  6.07E-01 |  0.928264 |  0.954572 |     50.00 |      3.00 |63644175958016.000000 |  0.564882 |  1.58E-03 |    432.83 | 
|         5 |       429 |  6.01E-01 |  0.928675 |  0.954572 |     50.00 |      3.00 |63616388694016.000000 |  0.797012 |  1.46E-03 |    444.86 | 
|         5 |       572 |  6.36E-01 |  0.928421 |  0.954572 |     50.00 |      3.00 |63590652444672.000000 |  0.619654 |  1.36E-03 |    456.87 | 
|         5 |       715 |  6.16E-01 |  0.928932 |  0.954572 |     50.00 |      3.00 |63566702968832.000000 |  0.532573 |  1.26E-03 |    468.87 | 
|         5 |       858 |  6.18E-01 |  0.927958 |  0.954572 |     50.00 |      3.00 |63544464769024.000000 |  1.207090 |  1.18E-03 |    481.00 | 
|         5 |      1001 |  6.17E-01 |  0.928925 |  0.954572 |     50.00 |      3.00 |63523472277504.000000 |  0.437791 |  1.12E-03 |    493.02 | 
|         5 |      1144 |  6.16E-01 |  0.929090 |  0.954572 |     50.00 |      3.00 |63503591276544.000000 |  0.483664 |  1.07E-03 |    505.04 | 
|         5 |      1287 |  6.35E-01 |  0.928574 |  0.954572 |     50.00 |      3.00 |63484578496512.000000 |  0.524629 |  1.03E-03 |    517.05 | 
|         5 |      1430 |  6.35E-01 |  0.928914 |  0.954572 |     50.00 |      3.00 |63465905455104.000000 |  0.549748 |  1.01E-03 |    529.07 | 
|         5 |      1573 |  6.35E-01 |  0.927903 |  0.954572 |     50.00 |      3.00 |63447605706752.000000 |  0.549036 |  1.00E-03 |    541.28 | 
|         5 |      1579 |  6.35E-01 |  0.927866 |  0.954572 |     50.00 |      3.00 |63446863314944.000000 |  0.677998 |  1.00E-03 |    552.30 | 
-------------------------------------------------------------------------------------------------------------------------------------
