*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 11:22:39 2024 
|         3 |      1573 |  6.26E-01 |  0.929188 |  0.952134 |      8.00 |      3.00 |2684914.750000 |  1.378034 |  4.12E-03 |    157.48 | 
|         3 |      1579 |  6.26E-01 |  0.928419 |  0.952134 |      8.00 |      3.00 |2684782.250000 |  1.201369 |  4.11E-03 |    160.08 | 
|         4 |       143 |  6.30E-01 |  0.927543 |  0.952134 |      8.00 |      3.00 |2681710.000000 |  0.757537 |  3.87E-03 |    160.72 | 
|         4 |       286 |  5.81E-01 |  0.928809 |  0.952134 |      8.00 |      3.00 |2678825.000000 |  0.693510 |  3.63E-03 |    163.89 | 
|         4 |       429 |  5.82E-01 |  0.928848 |  0.952134 |      8.00 |      3.00 |2676121.500000 |  0.492273 |  3.40E-03 |    167.05 | 
|         4 |       572 |  5.88E-01 |  0.928809 |  0.952134 |      8.00 |      3.00 |2673594.000000 |  0.563412 |  3.18E-03 |    170.21 | 
|         4 |       715 |  5.70E-01 |  0.927378 |  0.952134 |      8.00 |      3.00 |2671237.000000 |  0.600368 |  2.97E-03 |    173.37 | 
|         4 |       858 |  5.61E-01 |  0.928967 |  0.952134 |      8.00 |      3.00 |2669044.000000 |  0.414329 |  2.76E-03 |    176.53 | 
|         4 |      1001 |  5.60E-01 |  0.928334 |  0.952134 |      8.00 |      3.00 |2667008.000000 |  0.432369 |  2.56E-03 |    179.71 | 
|         4 |      1144 |  5.57E-01 |  0.926796 |  0.952134 |      8.00 |      3.00 |2665121.000000 |  0.565763 |  2.37E-03 |    182.94 | 
|         4 |      1287 |  5.64E-01 |  0.928530 |  0.952134 |      8.00 |      3.00 |2663376.250000 |  0.421084 |  2.19E-03 |    186.18 | 
|         4 |      1430 |  5.89E-01 |  0.929664 |  0.952134 |      8.00 |      3.00 |2661765.250000 |  0.404251 |  2.02E-03 |    189.38 | 
|         4 |      1573 |  6.07E-01 |  0.928788 |  0.952134 |      8.00 |      3.00 |2660279.000000 |  1.016442 |  1.87E-03 |    192.58 | 
|         4 |      1579 |  6.06E-01 |  0.928196 |  0.952134 |      8.00 |      3.00 |2660218.750000 |  0.482436 |  1.86E-03 |    195.22 | 
|         5 |       143 |  6.84E-01 |  0.928710 |  0.952134 |      8.00 |      3.00 |2658854.500000 |  0.622972 |  1.72E-03 |    195.87 | 
|         5 |       286 |  6.96E-01 |  0.928028 |  0.952134 |      8.00 |      3.00 |2657595.250000 |  0.530113 |  1.58E-03 |    199.08 | 
|         5 |       429 |  6.57E-01 |  0.929135 |  0.952134 |      8.00 |      3.00 |2656433.750000 |  0.701426 |  1.46E-03 |    202.29 | 
|         5 |       572 |  6.39E-01 |  0.928608 |  0.952134 |      8.00 |      3.00 |2655358.000000 |  1.182719 |  1.36E-03 |    205.50 | 
|         5 |       715 |  6.30E-01 |  0.929125 |  0.952134 |      8.00 |      3.00 |2654360.750000 |  0.337095 |  1.26E-03 |    208.72 | 
|         5 |       858 |  6.18E-01 |  0.928438 |  0.952134 |      8.00 |      3.00 |2653429.000000 |  0.532503 |  1.18E-03 |    211.94 | 
|         5 |      1001 |  6.07E-01 |  0.928317 |  0.952134 |      8.00 |      3.00 |2652554.000000 |  0.396558 |  1.12E-03 |    215.15 | 
|         5 |      1144 |  6.15E-01 |  0.928613 |  0.952134 |      8.00 |      3.00 |2651722.750000 |  0.388811 |  1.07E-03 |    218.36 | 
|         5 |      1287 |  6.17E-01 |  0.928472 |  0.952134 |      8.00 |      3.00 |2650926.750000 |  0.525944 |  1.03E-03 |    221.56 | 
|         5 |      1430 |  6.11E-01 |  0.928923 |  0.952134 |      8.00 |      3.00 |2650156.250000 |  0.555308 |  1.01E-03 |    224.77 | 
|         5 |      1573 |  6.00E-01 |  0.929018 |  0.952134 |      8.00 |      3.00 |2649395.000000 |  0.752757 |  1.00E-03 |    227.97 | 
|         5 |      1579 |  6.00E-01 |  0.928853 |  0.952134 |      8.00 |      3.00 |2649363.000000 |  1.536516 |  1.00E-03 |    230.60 | 
-------------------------------------------------------------------------------------------------------------------------------------
