*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:05:19 2024 
|         9 |       111 |  6.33E-03 |  0.924294 |  0.944621 |      6.00 |      5.00 |  0.072598 |  0.092766 |  6.71E-03 |     19.07 | 
|         9 |       148 |  6.15E-03 |  0.924324 |  0.944621 |      6.00 |      5.00 |  0.199117 |  0.060986 |  6.64E-03 |     19.29 | 
|         9 |       185 |  6.08E-03 |  0.918618 |  0.944621 |      6.00 |      5.00 |  0.056855 |  0.039622 |  6.58E-03 |     19.51 | 
|         9 |       222 |  5.94E-03 |  0.921446 |  0.944621 |      6.00 |      5.00 |  0.066643 |  0.067473 |  6.52E-03 |     19.73 | 
|         9 |       259 |  6.12E-03 |  0.932603 |  0.944621 |      6.00 |      5.00 |  0.121384 |  0.090146 |  6.46E-03 |     19.95 | 
|         9 |       296 |  5.99E-03 |  0.924318 |  0.944621 |      6.00 |      5.00 |  0.078359 |  0.043220 |  6.39E-03 |     20.17 | 
|         9 |       333 |  5.88E-03 |  0.915525 |  0.944621 |      6.00 |      5.00 |  0.075058 |  0.049501 |  6.33E-03 |     20.39 | 
|         9 |       370 |  5.82E-03 |  0.921375 |  0.944621 |      6.00 |      5.00 |  0.047469 |  0.052829 |  6.27E-03 |     20.61 | 
|         9 |       407 |  5.71E-03 |  0.926715 |  0.944621 |      6.00 |      5.00 |  0.045588 |  0.037182 |  6.20E-03 |     20.82 | 
|        10 |        37 |  4.64E-03 |  0.917280 |  0.944621 |      6.00 |      5.00 |  0.112247 |  0.087912 |  6.14E-03 |     20.93 | 
|        10 |        74 |  4.52E-03 |  0.913101 |  0.944621 |      6.00 |      5.00 |  0.062663 |  0.053968 |  6.08E-03 |     21.14 | 
|        10 |       111 |  4.53E-03 |  0.920139 |  0.944621 |      6.00 |      5.00 |  0.037067 |  0.045014 |  6.01E-03 |     21.35 | 
|        10 |       148 |  4.61E-03 |  0.921775 |  0.944621 |      6.00 |      5.00 |  0.061790 |  0.058996 |  5.95E-03 |     21.56 | 
|        10 |       185 |  4.72E-03 |  0.924764 |  0.944621 |      6.00 |      5.00 |  0.098979 |  0.066229 |  5.89E-03 |     21.76 | 
|        10 |       222 |  4.76E-03 |  0.932931 |  0.944621 |      6.00 |      5.00 |  0.059681 |  0.043891 |  5.82E-03 |     21.97 | 
|        10 |       259 |  4.75E-03 |  0.918713 |  0.944621 |      6.00 |      5.00 |  0.083947 |  0.046963 |  5.76E-03 |     22.18 | 
|        10 |       296 |  4.79E-03 |  0.922457 |  0.944621 |      6.00 |      5.00 |  0.071735 |  0.029830 |  5.69E-03 |     22.38 | 
|        10 |       333 |  4.82E-03 |  0.916742 |  0.944621 |      6.00 |      5.00 |  0.046657 |  0.039418 |  5.63E-03 |     22.59 | 
|        10 |       370 |  5.01E-03 |  0.907259 |  0.944621 |      6.00 |      5.00 |  0.359828 |  0.316147 |  5.57E-03 |     22.80 | 
|        10 |       407 |  5.03E-03 |  0.931943 |  0.944621 |      6.00 |      5.00 |  0.105740 |  0.075341 |  5.50E-03 |     23.01 | 
|        11 |        37 |  4.09E-03 |  0.919885 |  0.944621 |      6.00 |      5.00 |  0.042764 |  0.017237 |  5.44E-03 |     23.12 | 
|        11 |        74 |  5.10E-03 |  0.912123 |  0.944621 |      6.00 |      5.00 |  0.055530 |  0.051016 |  5.37E-03 |     23.34 | 
|        11 |       111 |  4.92E-03 |  0.900384 |  0.944621 |      6.00 |      5.00 |  0.052346 |  0.059780 |  5.31E-03 |     23.55 | 
|        11 |       148 |  4.79E-03 |  0.909138 |  0.944621 |      6.00 |      5.00 |  0.033501 |  0.019054 |  5.24E-03 |     23.78 | 
|        11 |       185 |  4.82E-03 |  0.908879 |  0.944621 |      6.00 |      5.00 |  0.070023 |  0.077645 |  5.18E-03 |     24.00 | 
|        11 |       222 |  4.74E-03 |  0.912440 |  0.944621 |      6.00 |      5.00 |  0.035589 |  0.033213 |  5.12E-03 |     24.22 | 
|        11 |       259 |  4.86E-03 |  0.932525 |  0.944621 |      6.00 |      5.00 |  0.084877 |  0.034500 |  5.05E-03 |     24.44 | 
|        11 |       296 |  4.82E-03 |  0.929811 |  0.944621 |      6.00 |      5.00 |  0.080001 |  0.025536 |  4.99E-03 |     24.66 | 
|        11 |       333 |  4.82E-03 |  0.925433 |  0.944621 |      6.00 |      5.00 |  0.054880 |  0.034455 |  4.92E-03 |     24.88 | 
|        11 |       370 |  4.78E-03 |  0.925446 |  0.944621 |      6.00 |      5.00 |  0.079159 |  0.043755 |  4.86E-03 |     25.10 | 
|        11 |       407 |  4.77E-03 |  0.918291 |  0.944621 |      6.00 |      5.00 |  0.086668 |  0.046790 |  4.80E-03 |     25.32 | 
|        12 |        37 |  4.04E-03 |  0.930753 |  0.944621 |      6.00 |      5.00 |  0.098234 |  0.030198 |  4.73E-03 |     25.43 | 
|        12 |        74 |  4.20E-03 |  0.926604 |  0.944621 |      6.00 |      5.00 |  0.029456 |  0.028788 |  4.67E-03 |     25.64 | 
|        12 |       111 |  4.53E-03 |  0.924679 |  0.944621 |      6.00 |      5.00 |  0.042964 |  0.036561 |  4.61E-03 |     25.84 | 
|        12 |       148 |  4.39E-03 |  0.919880 |  0.944621 |      6.00 |      5.00 |  0.027568 |  0.020747 |  4.54E-03 |     26.05 | 
|        12 |       185 |  4.40E-03 |  0.922755 |  0.944621 |      6.00 |      5.00 |  0.059587 |  0.030662 |  4.48E-03 |     26.26 | 
|        12 |       222 |  4.49E-03 |  0.908759 |  0.944621 |      6.00 |      5.00 |  0.113073 |  0.078326 |  4.42E-03 |     26.47 | 
|        12 |       259 |  4.51E-03 |  0.923763 |  0.944621 |      6.00 |      5.00 |  0.042561 |  0.030828 |  4.36E-03 |     26.68 | 
|        12 |       296 |  4.47E-03 |  0.917061 |  0.944621 |      6.00 |      5.00 |  0.055482 |  0.032134 |  4.29E-03 |     26.89 | 
|        12 |       333 |  4.45E-03 |  0.908380 |  0.944621 |      6.00 |      5.00 |  0.043731 |  0.029002 |  4.23E-03 |     27.10 | 
|        12 |       370 |  4.41E-03 |  0.903298 |  0.944621 |      6.00 |      5.00 |  0.054315 |  0.023501 |  4.17E-03 |     27.31 | 
|        12 |       407 |  4.38E-03 |  0.917614 |  0.944621 |      6.00 |      5.00 |  0.043911 |  0.032009 |  4.11E-03 |     27.53 | 
|        13 |        37 |  4.37E-03 |  0.924563 |  0.944621 |      6.00 |      5.00 |  0.038510 |  0.027639 |  4.05E-03 |     27.65 | 
|        13 |        74 |  4.33E-03 |  0.926645 |  0.944621 |      6.00 |      5.00 |  0.115858 |  0.040413 |  3.99E-03 |     27.87 | 
|        13 |       111 |  4.24E-03 |  0.929107 |  0.944621 |      6.00 |      5.00 |  0.065132 |  0.054501 |  3.93E-03 |     28.09 | 
|        13 |       148 |  4.24E-03 |  0.919745 |  0.944621 |      6.00 |      5.00 |  0.028172 |  0.022069 |  3.87E-03 |     28.31 | 
|        13 |       185 |  4.26E-03 |  0.891637 |  0.944621 |      6.00 |      5.00 |  0.041563 |  0.027732 |  3.81E-03 |     28.53 | 
|        13 |       222 |  4.25E-03 |  0.923926 |  0.944621 |      6.00 |      5.00 |  0.113284 |  0.108036 |  3.75E-03 |     28.76 | 
|        13 |       259 |  4.22E-03 |  0.909749 |  0.944621 |      6.00 |      5.00 |  0.059965 |  0.025293 |  3.69E-03 |     28.98 | 
|        13 |       296 |  4.20E-03 |  0.919438 |  0.944621 |      6.00 |      5.00 |  0.078832 |  0.028213 |  3.63E-03 |     29.20 | 
|        13 |       333 |  4.23E-03 |  0.907453 |  0.944621 |      6.00 |      5.00 |  0.059148 |  0.026614 |  3.57E-03 |     29.41 | 
|        13 |       370 |  4.25E-03 |  0.917916 |  0.944621 |      6.00 |      5.00 |  0.039921 |  0.031101 |  3.52E-03 |     29.62 | 
|        13 |       407 |  4.22E-03 |  0.918042 |  0.944621 |      6.00 |      5.00 |  0.060999 |  0.040809 |  3.46E-03 |     29.83 | 
|        14 |        37 |  4.83E-03 |  0.905512 |  0.944621 |      6.00 |      5.00 |  0.028280 |  0.016952 |  3.40E-03 |     29.94 | 
|        14 |        74 |  4.26E-03 |  0.898321 |  0.944621 |      6.00 |      5.00 |  0.055911 |  0.034865 |  3.34E-03 |     30.15 | 
|        14 |       111 |  4.30E-03 |  0.905251 |  0.944621 |      6.00 |      5.00 |  0.023540 |  0.028158 |  3.29E-03 |     30.36 | 
|        14 |       148 |  4.17E-03 |  0.894844 |  0.944621 |      6.00 |      5.00 |  0.029217 |  0.027200 |  3.23E-03 |     30.57 | 
|        14 |       185 |  4.23E-03 |  0.929461 |  0.944621 |      6.00 |      5.00 |  0.034029 |  0.016494 |  3.18E-03 |     30.78 | 
|        14 |       222 |  4.18E-03 |  0.918446 |  0.944621 |      6.00 |      5.00 |  0.033043 |  0.022094 |  3.12E-03 |     30.99 | 
|        14 |       259 |  4.16E-03 |  0.905555 |  0.944621 |      6.00 |      5.00 |  0.064454 |  0.017269 |  3.07E-03 |     31.21 | 
|        14 |       296 |  4.13E-03 |  0.905565 |  0.944621 |      6.00 |      5.00 |  0.037781 |  0.029942 |  3.01E-03 |     31.43 | 
|        14 |       333 |  4.09E-03 |  0.902172 |  0.944621 |      6.00 |      5.00 |  0.038499 |  0.026475 |  2.96E-03 |     31.65 | 
|        14 |       370 |  4.12E-03 |  0.919451 |  0.944621 |      6.00 |      5.00 |  0.057192 |  0.026987 |  2.91E-03 |     31.88 | 
|        14 |       407 |  4.11E-03 |  0.902382 |  0.944621 |      6.00 |      5.00 |  0.067883 |  0.027534 |  2.86E-03 |     32.10 | 
|        15 |        37 |  4.09E-03 |  0.920814 |  0.944621 |      6.00 |      5.00 |  0.096132 |  0.044719 |  2.80E-03 |     32.21 | 
|        15 |        74 |  4.01E-03 |  0.898319 |  0.944621 |      6.00 |      5.00 |  0.034495 |  0.025521 |  2.75E-03 |     32.43 | 
|        15 |       111 |  4.04E-03 |  0.921618 |  0.944621 |      6.00 |      5.00 |  0.052009 |  0.038347 |  2.70E-03 |     32.65 | 
|        15 |       148 |  4.11E-03 |  0.905201 |  0.944621 |      6.00 |      5.00 |  0.046160 |  0.028843 |  2.65E-03 |     32.89 | 
|        15 |       185 |  4.10E-03 |  0.904975 |  0.944621 |      6.00 |      5.00 |  0.055022 |  0.044266 |  2.60E-03 |     33.13 | 
|        15 |       222 |  4.03E-03 |  0.906998 |  0.944621 |      6.00 |      5.00 |  0.032629 |  0.015778 |  2.55E-03 |     33.36 | 
|        15 |       259 |  4.03E-03 |  0.901457 |  0.944621 |      6.00 |      5.00 |  0.041330 |  0.016496 |  2.51E-03 |     33.60 | 
|        15 |       296 |  4.00E-03 |  0.893549 |  0.944621 |      6.00 |      5.00 |  0.037724 |  0.024374 |  2.46E-03 |     33.84 | 
|        15 |       333 |  4.01E-03 |  0.896747 |  0.944621 |      6.00 |      5.00 |  0.100168 |  0.033183 |  2.41E-03 |     34.07 | 
|        15 |       370 |  4.00E-03 |  0.905650 |  0.944621 |      6.00 |      5.00 |  0.020753 |  0.016463 |  2.36E-03 |     34.30 | 
|        15 |       407 |  4.00E-03 |  0.899227 |  0.944621 |      6.00 |      5.00 |  0.037839 |  0.014765 |  2.32E-03 |     34.53 | 
|        16 |        37 |  4.21E-03 |  0.912828 |  0.944621 |      6.00 |      5.00 |  0.070503 |  0.023991 |  2.27E-03 |     34.64 | 
|        16 |        74 |  4.22E-03 |  0.911693 |  0.944621 |      6.00 |      5.00 |  0.054201 |  0.017467 |  2.23E-03 |     34.87 | 
|        16 |       111 |  4.09E-03 |  0.902412 |  0.944621 |      6.00 |      5.00 |  0.018001 |  0.007476 |  2.19E-03 |     35.09 | 
|        16 |       148 |  4.06E-03 |  0.901261 |  0.944621 |      6.00 |      5.00 |  0.032590 |  0.022003 |  2.14E-03 |     35.31 | 
|        16 |       185 |  4.08E-03 |  0.901074 |  0.944621 |      6.00 |      5.00 |  0.042759 |  0.030961 |  2.10E-03 |     35.53 | 
|        16 |       222 |  4.07E-03 |  0.917152 |  0.944621 |      6.00 |      5.00 |  0.041213 |  0.028941 |  2.06E-03 |     35.75 | 
|        16 |       259 |  4.07E-03 |  0.900907 |  0.944621 |      6.00 |      5.00 |  0.030096 |  0.014395 |  2.02E-03 |     35.97 | 
|        16 |       296 |  4.00E-03 |  0.895352 |  0.944621 |      6.00 |      5.00 |  0.025028 |  0.016941 |  1.98E-03 |     36.20 | 
|        16 |       333 |  3.97E-03 |  0.911206 |  0.944621 |      6.00 |      5.00 |  0.042229 |  0.019912 |  1.94E-03 |     36.42 | 
|        16 |       370 |  3.95E-03 |  0.903986 |  0.944621 |      6.00 |      5.00 |  0.152071 |  0.044824 |  1.90E-03 |     36.64 | 
|        16 |       407 |  3.98E-03 |  0.910953 |  0.944621 |      6.00 |      5.00 |  0.077290 |  0.052263 |  1.86E-03 |     36.86 | 
|        17 |        37 |  4.40E-03 |  0.907500 |  0.944621 |      6.00 |      5.00 |  0.064876 |  0.027748 |  1.82E-03 |     36.97 | 
|        17 |        74 |  3.88E-03 |  0.902758 |  0.944621 |      6.00 |      5.00 |  0.032556 |  0.034066 |  1.79E-03 |     37.20 | 
|        17 |       111 |  3.80E-03 |  0.911725 |  0.944621 |      6.00 |      5.00 |  0.053940 |  0.025617 |  1.75E-03 |     37.42 | 
|        17 |       148 |  3.94E-03 |  0.909161 |  0.944621 |      6.00 |      5.00 |  0.040367 |  0.021356 |  1.72E-03 |     37.64 | 
|        17 |       185 |  3.93E-03 |  0.901320 |  0.944621 |      6.00 |      5.00 |  0.067131 |  0.025945 |  1.68E-03 |     37.86 | 
|        17 |       222 |  3.87E-03 |  0.900136 |  0.944621 |      6.00 |      5.00 |  0.088944 |  0.038269 |  1.65E-03 |     38.09 | 
|        17 |       259 |  3.84E-03 |  0.892180 |  0.944621 |      6.00 |      5.00 |  0.056036 |  0.019537 |  1.61E-03 |     38.31 | 
|        17 |       296 |  3.87E-03 |  0.912380 |  0.944621 |      6.00 |      5.00 |  0.061067 |  0.037741 |  1.58E-03 |     38.53 | 
