*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:53:11 2024 
|         7 |       592 |  5.50E-01 |  0.880412 |  0.915462 |      6.00 |      5.00 |  1.284631 |  0.866899 |  7.72E-03 |     13.11 | 
|         7 |       666 |  5.36E-01 |  0.886909 |  0.915462 |      6.00 |      5.00 |  1.255700 |  0.582745 |  7.66E-03 |     13.28 | 
|         7 |       740 |  5.28E-01 |  0.878216 |  0.915462 |      6.00 |      5.00 |  2.669207 |  0.491941 |  7.61E-03 |     13.46 | 
|         7 |       814 |  5.18E-01 |  0.894899 |  0.915462 |      6.00 |      5.00 |  0.262203 |  0.226082 |  7.55E-03 |     13.63 | 
|         7 |       823 |  5.16E-01 |  0.894828 |  0.915462 |      6.00 |      5.00 |  1.434380 |  0.522335 |  7.54E-03 |     13.75 | 
|         8 |        74 |  3.81E-01 |  0.877342 |  0.915462 |      6.00 |      5.00 |  1.771330 |  0.543120 |  7.49E-03 |     13.83 | 
|         8 |       148 |  4.00E-01 |  0.875672 |  0.915462 |      6.00 |      5.00 |  1.827529 |  1.121341 |  7.43E-03 |     14.00 | 
|         8 |       222 |  4.26E-01 |  0.883259 |  0.915462 |      6.00 |      5.00 |  1.193180 |  0.245236 |  7.37E-03 |     14.18 | 
|         8 |       296 |  4.14E-01 |  0.884180 |  0.915462 |      6.00 |      5.00 |  1.375122 |  0.316962 |  7.31E-03 |     14.36 | 
|         8 |       370 |  4.05E-01 |  0.880304 |  0.915462 |      6.00 |      5.00 |  2.505672 |  1.693024 |  7.26E-03 |     14.53 | 
|         8 |       444 |  3.96E-01 |  0.875912 |  0.915462 |      6.00 |      5.00 |  5.667764 |  2.647596 |  7.20E-03 |     14.71 | 
|         8 |       518 |  3.90E-01 |  0.890979 |  0.915462 |      6.00 |      5.00 |  1.695997 |  0.743594 |  7.14E-03 |     14.88 | 
|         8 |       592 |  3.86E-01 |  0.876844 |  0.915462 |      6.00 |      5.00 |  4.396098 |  0.866613 |  7.08E-03 |     15.06 | 
|         8 |       666 |  3.84E-01 |  0.889290 |  0.915462 |      6.00 |      5.00 |  2.117066 |  0.581130 |  7.02E-03 |     15.23 | 
|         8 |       740 |  3.88E-01 |  0.895265 |  0.915462 |      6.00 |      5.00 |  0.464116 |  0.308198 |  6.96E-03 |     15.41 | 
|         8 |       814 |  3.89E-01 |  0.890206 |  0.915462 |      6.00 |      5.00 |  1.797356 |  0.574453 |  6.90E-03 |     15.59 | 
|         8 |       823 |  3.88E-01 |  0.904003 |  0.915462 |      6.00 |      5.00 |  1.142048 |  0.339087 |  6.89E-03 |     15.70 | 
|         9 |        74 |  4.63E-01 |  0.885305 |  0.915462 |      6.00 |      5.00 |  2.244823 |  0.757593 |  6.83E-03 |     15.78 | 
|         9 |       148 |  4.29E-01 |  0.877838 |  0.915462 |      6.00 |      5.00 |  4.026547 |  0.976685 |  6.77E-03 |     15.96 | 
|         9 |       222 |  4.01E-01 |  0.903361 |  0.915462 |      6.00 |      5.00 |  0.701636 |  0.207431 |  6.71E-03 |     16.14 | 
|         9 |       296 |  3.72E-01 |  0.875789 |  0.915462 |      6.00 |      5.00 |  1.970824 |  1.073712 |  6.65E-03 |     16.31 | 
|         9 |       370 |  3.50E-01 |  0.884669 |  0.915462 |      6.00 |      5.00 |  1.303464 |  0.675892 |  6.59E-03 |     16.49 | 
|         9 |       444 |  3.26E-01 |  0.884277 |  0.915462 |      6.00 |      5.00 |  1.430584 |  0.556956 |  6.52E-03 |     16.67 | 
|         9 |       518 |  3.06E-01 |  0.867521 |  0.915462 |      6.00 |      5.00 |  3.662849 |  1.440411 |  6.46E-03 |     16.84 | 
|         9 |       592 |  2.97E-01 |  0.886429 |  0.915462 |      6.00 |      5.00 |  0.754985 |  0.445273 |  6.40E-03 |     17.02 | 
|         9 |       666 |  3.03E-01 |  0.889610 |  0.915462 |      6.00 |      5.00 |  5.705986 |  0.277520 |  6.34E-03 |     17.20 | 
|         9 |       740 |  2.99E-01 |  0.897229 |  0.915462 |      6.00 |      5.00 |  0.787957 |  0.327405 |  6.27E-03 |     17.37 | 
|         9 |       814 |  2.97E-01 |  0.906162 |  0.915462 |      6.00 |      5.00 |  1.571836 |  0.875885 |  6.21E-03 |     17.55 | 
|         9 |       823 |  2.96E-01 |  0.901122 |  0.915462 |      6.00 |      5.00 |  2.041220 |  0.732144 |  6.20E-03 |     17.66 | 
|        10 |        74 |  2.26E-01 |  0.900107 |  0.915462 |      6.00 |      5.00 |  2.091109 |  0.965607 |  6.14E-03 |     17.74 | 
|        10 |       148 |  2.27E-01 |  0.894535 |  0.915462 |      6.00 |      5.00 |  3.498118 |  1.064525 |  6.08E-03 |     17.91 | 
|        10 |       222 |  2.20E-01 |  0.895533 |  0.915462 |      6.00 |      5.00 |  1.910907 |  0.530457 |  6.02E-03 |     18.09 | 
|        10 |       296 |  2.18E-01 |  0.894401 |  0.915462 |      6.00 |      5.00 |  0.447225 |  0.129452 |  5.95E-03 |     18.27 | 
|        10 |       370 |  2.21E-01 |  0.893663 |  0.915462 |      6.00 |      5.00 |  2.171736 |  0.692135 |  5.89E-03 |     18.44 | 
|        10 |       444 |  2.16E-01 |  0.894527 |  0.915462 |      6.00 |      5.00 |  1.592137 |  0.483103 |  5.83E-03 |     18.62 | 
|        10 |       518 |  2.10E-01 |  0.887143 |  0.915462 |      6.00 |      5.00 |  0.632330 |  0.352971 |  5.76E-03 |     18.80 | 
|        10 |       592 |  2.11E-01 |  0.893190 |  0.915462 |      6.00 |      5.00 |  1.412051 |  0.377869 |  5.70E-03 |     18.97 | 
|        10 |       666 |  2.11E-01 |  0.891523 |  0.915462 |      6.00 |      5.00 |  2.282004 |  1.076579 |  5.64E-03 |     19.15 | 
|        10 |       740 |  2.10E-01 |  0.881307 |  0.915462 |      6.00 |      5.00 |  0.970897 |  0.452849 |  5.57E-03 |     19.32 | 
|        10 |       814 |  2.10E-01 |  0.876485 |  0.915462 |      6.00 |      5.00 |  1.591652 |  0.353429 |  5.51E-03 |     19.50 | 
|        10 |       823 |  2.09E-01 |  0.876413 |  0.915462 |      6.00 |      5.00 |  3.247300 |  1.430501 |  5.50E-03 |     19.61 | 
|        11 |        74 |  1.62E-01 |  0.878963 |  0.915462 |      6.00 |      5.00 |  0.754200 |  0.203474 |  5.44E-03 |     19.69 | 
|        11 |       148 |  1.66E-01 |  0.875000 |  0.915462 |      6.00 |      5.00 |  1.462363 |  0.389786 |  5.37E-03 |     19.87 | 
|        11 |       222 |  1.75E-01 |  0.876918 |  0.915462 |      6.00 |      5.00 |  0.506995 |  0.163840 |  5.31E-03 |     20.05 | 
|        11 |       296 |  1.78E-01 |  0.853989 |  0.915462 |      6.00 |      5.00 |  1.182578 |  0.486818 |  5.25E-03 |     20.23 | 
|        11 |       370 |  1.74E-01 |  0.868337 |  0.915462 |      6.00 |      5.00 |  2.694301 |  1.063177 |  5.18E-03 |     20.41 | 
|        11 |       444 |  1.76E-01 |  0.872175 |  0.915462 |      6.00 |      5.00 |  0.818928 |  0.273642 |  5.12E-03 |     20.58 | 
|        11 |       518 |  1.70E-01 |  0.870979 |  0.915462 |      6.00 |      5.00 |  0.954887 |  0.420198 |  5.06E-03 |     20.76 | 
|        11 |       592 |  1.74E-01 |  0.851049 |  0.915462 |      6.00 |      5.00 |  0.164236 |  0.080636 |  4.99E-03 |     20.94 | 
|        11 |       666 |  1.73E-01 |  0.878101 |  0.915462 |      6.00 |      5.00 |  2.379105 |  0.785052 |  4.93E-03 |     21.12 | 
|        11 |       740 |  1.69E-01 |  0.871139 |  0.915462 |      6.00 |      5.00 |  0.860142 |  0.205202 |  4.87E-03 |     21.30 | 
|        11 |       814 |  1.67E-01 |  0.866739 |  0.915462 |      6.00 |      5.00 |  0.664775 |  0.250747 |  4.80E-03 |     21.48 | 
|        11 |       823 |  1.67E-01 |  0.871646 |  0.915462 |      6.00 |      5.00 |  2.004769 |  0.768417 |  4.80E-03 |     21.60 | 
|        12 |        74 |  1.31E-01 |  0.860115 |  0.915462 |      6.00 |      5.00 |  0.876097 |  0.320008 |  4.73E-03 |     21.68 | 
|        12 |       148 |  3.85E-01 |  0.896907 |  0.915462 |      6.00 |      5.00 |  4.077660 |  0.875875 |  4.67E-03 |     21.86 | 
|        12 |       222 |  3.57E-01 |  0.891961 |  0.915462 |      6.00 |      5.00 |  1.699467 |  0.424904 |  4.61E-03 |     22.04 | 
|        12 |       296 |  3.18E-01 |  0.891416 |  0.915462 |      6.00 |      5.00 |  0.952599 |  0.267235 |  4.55E-03 |     22.21 | 
|        12 |       370 |  3.00E-01 |  0.887600 |  0.915462 |      6.00 |      5.00 |  2.387568 |  0.676655 |  4.48E-03 |     22.39 | 
|        12 |       444 |  2.81E-01 |  0.886254 |  0.915462 |      6.00 |      5.00 |  1.663439 |  0.336882 |  4.42E-03 |     22.56 | 
|        12 |       518 |  2.64E-01 |  0.886447 |  0.915462 |      6.00 |      5.00 |  1.588952 |  0.578860 |  4.36E-03 |     22.74 | 
|        12 |       592 |  2.56E-01 |  0.896331 |  0.915462 |      6.00 |      5.00 |  5.799488 |  1.217365 |  4.30E-03 |     22.91 | 
|        12 |       666 |  2.54E-01 |  0.857463 |  0.915462 |      6.00 |      5.00 |  0.915189 |  0.246848 |  4.24E-03 |     23.09 | 
|        12 |       740 |  2.49E-01 |  0.894033 |  0.915462 |      6.00 |      5.00 |  0.672610 |  0.246983 |  4.18E-03 |     23.26 | 
|        12 |       814 |  2.41E-01 |  0.894245 |  0.915462 |      6.00 |      5.00 |  0.723753 |  0.157797 |  4.12E-03 |     23.44 | 
|        12 |       823 |  2.40E-01 |  0.894964 |  0.915462 |      6.00 |      5.00 |  0.932500 |  0.289962 |  4.11E-03 |     23.55 | 
|        13 |        74 |  2.33E-01 |  0.893169 |  0.915462 |      6.00 |      5.00 |  2.088755 |  0.345371 |  4.05E-03 |     23.63 | 
|        13 |       148 |  1.93E-01 |  0.896151 |  0.915462 |      6.00 |      5.00 |  0.482764 |  0.159485 |  3.99E-03 |     23.80 | 
|        13 |       222 |  2.02E-01 |  0.894410 |  0.915462 |      6.00 |      5.00 |  1.797404 |  0.365673 |  3.93E-03 |     23.98 | 
|        13 |       296 |  1.89E-01 |  0.885281 |  0.915462 |      6.00 |      5.00 |  0.654796 |  0.422786 |  3.87E-03 |     24.15 | 
|        13 |       370 |  1.86E-01 |  0.879105 |  0.915462 |      6.00 |      5.00 |  0.353251 |  0.173698 |  3.81E-03 |     24.33 | 
|        13 |       444 |  1.80E-01 |  0.891715 |  0.915462 |      6.00 |      5.00 |  0.705782 |  0.190267 |  3.75E-03 |     24.51 | 
|        13 |       518 |  1.77E-01 |  0.891892 |  0.915462 |      6.00 |      5.00 |  0.468641 |  0.106009 |  3.69E-03 |     24.68 | 
|        13 |       592 |  1.74E-01 |  0.884532 |  0.915462 |      6.00 |      5.00 |  3.225962 |  1.093269 |  3.64E-03 |     24.86 | 
|        13 |       666 |  1.70E-01 |  0.882459 |  0.915462 |      6.00 |      5.00 |  0.718022 |  0.188152 |  3.58E-03 |     25.03 | 
|        13 |       740 |  1.68E-01 |  0.878423 |  0.915462 |      6.00 |      5.00 |  0.368701 |  0.117408 |  3.52E-03 |     25.21 | 
|        13 |       814 |  1.65E-01 |  0.873137 |  0.915462 |      6.00 |      5.00 |  0.535535 |  0.141390 |  3.46E-03 |     25.39 | 
|        13 |       823 |  1.65E-01 |  0.874820 |  0.915462 |      6.00 |      5.00 |  1.225640 |  0.314664 |  3.46E-03 |     25.50 | 
|        14 |        74 |  1.41E-01 |  0.876494 |  0.915462 |      6.00 |      5.00 |  0.545682 |  0.194113 |  3.40E-03 |     25.58 | 
|        14 |       148 |  1.37E-01 |  0.878843 |  0.915462 |      6.00 |      5.00 |  0.463890 |  0.188971 |  3.35E-03 |     25.76 | 
|        14 |       222 |  1.36E-01 |  0.872072 |  0.915462 |      6.00 |      5.00 |  1.295185 |  0.549648 |  3.29E-03 |     25.93 | 
|        14 |       296 |  1.47E-01 |  0.861746 |  0.915462 |      6.00 |      5.00 | 14.754609 |  0.695405 |  3.23E-03 |     26.11 | 
|        14 |       370 |  1.55E-01 |  0.897005 |  0.915462 |      6.00 |      5.00 |  0.464856 |  0.129363 |  3.18E-03 |     26.29 | 
|        14 |       444 |  1.55E-01 |  0.871629 |  0.915462 |      6.00 |      5.00 |  0.704516 |  0.243735 |  3.13E-03 |     26.46 | 
|        14 |       518 |  1.52E-01 |  0.881344 |  0.915462 |      6.00 |      5.00 |  0.763046 |  0.289537 |  3.07E-03 |     26.64 | 
|        14 |       592 |  1.49E-01 |  0.870004 |  0.915462 |      6.00 |      5.00 |  1.480899 |  0.251100 |  3.02E-03 |     26.81 | 
|        14 |       666 |  1.49E-01 |  0.863536 |  0.915462 |      6.00 |      5.00 |  0.847761 |  0.207397 |  2.97E-03 |     26.99 | 
|        14 |       740 |  1.46E-01 |  0.861582 |  0.915462 |      6.00 |      5.00 |  1.041374 |  0.321968 |  2.91E-03 |     27.17 | 
|        14 |       814 |  1.47E-01 |  0.836283 |  0.915462 |      6.00 |      5.00 |  0.908848 |  0.263462 |  2.86E-03 |     27.34 | 
|        14 |       823 |  1.47E-01 |  0.849589 |  0.915462 |      6.00 |      5.00 |  0.829565 |  0.357232 |  2.86E-03 |     27.46 | 
|        15 |        74 |  1.35E-01 |  0.854023 |  0.915462 |      6.00 |      5.00 |  1.139503 |  0.372817 |  2.80E-03 |     27.54 | 
|        15 |       148 |  1.29E-01 |  0.848595 |  0.915462 |      6.00 |      5.00 |  0.871451 |  0.215435 |  2.75E-03 |     27.72 | 
|        15 |       222 |  1.28E-01 |  0.861561 |  0.915462 |      6.00 |      5.00 |  0.831382 |  0.261651 |  2.70E-03 |     27.89 | 
|        15 |       296 |  1.27E-01 |  0.849782 |  0.915462 |      6.00 |      5.00 |  0.681061 |  0.176121 |  2.65E-03 |     28.07 | 
|        15 |       370 |  1.27E-01 |  0.872674 |  0.915462 |      6.00 |      5.00 |  1.070298 |  0.248538 |  2.61E-03 |     28.25 | 
|        15 |       444 |  1.28E-01 |  0.868694 |  0.915462 |      6.00 |      5.00 |  0.737038 |  0.187291 |  2.56E-03 |     28.42 | 
|        15 |       518 |  1.27E-01 |  0.871121 |  0.915462 |      6.00 |      5.00 |  0.778258 |  0.148333 |  2.51E-03 |     28.60 | 
|        15 |       592 |  1.30E-01 |  0.863119 |  0.915462 |      6.00 |      5.00 |  0.788424 |  0.251604 |  2.46E-03 |     28.78 | 
|        15 |       666 |  1.30E-01 |  0.838503 |  0.915462 |      6.00 |      5.00 |  1.387052 |  0.246261 |  2.42E-03 |     28.95 | 
|        15 |       740 |  1.31E-01 |  0.869565 |  0.915462 |      6.00 |      5.00 |  1.281060 |  0.321472 |  2.37E-03 |     29.13 | 
|        15 |       814 |  1.32E-01 |  0.859702 |  0.915462 |      6.00 |      5.00 |  0.657910 |  0.119619 |  2.32E-03 |     29.31 | 
|        15 |       823 |  1.31E-01 |  0.854312 |  0.915462 |      6.00 |      5.00 |  1.939032 |  0.454424 |  2.32E-03 |     29.42 | 
|        16 |        74 |  1.27E-01 |  0.860704 |  0.915462 |      6.00 |      5.00 |  0.605158 |  0.204459 |  2.27E-03 |     29.50 | 
|        16 |       148 |  1.22E-01 |  0.849964 |  0.915462 |      6.00 |      5.00 |  0.421284 |  0.141487 |  2.23E-03 |     29.68 | 
|        16 |       222 |  1.25E-01 |  0.852822 |  0.915462 |      6.00 |      5.00 |  0.540652 |  0.133960 |  2.19E-03 |     29.86 | 
|        16 |       296 |  1.25E-01 |  0.856309 |  0.915462 |      6.00 |      5.00 |  0.647666 |  0.148759 |  2.14E-03 |     30.03 | 
