*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:52:27 2024 
|         6 |       592 |  3.75E-01 |  0.866504 |  0.924548 |      6.00 |      5.00 |  0.621565 |  0.410315 |  8.30E-03 |     11.04 | 
|         6 |       666 |  3.70E-01 |  0.851746 |  0.924548 |      6.00 |      5.00 |  1.158541 |  0.360354 |  8.25E-03 |     11.22 | 
|         6 |       740 |  3.61E-01 |  0.894964 |  0.924548 |      6.00 |      5.00 |  2.482878 |  0.813658 |  8.20E-03 |     11.40 | 
|         6 |       814 |  3.55E-01 |  0.871413 |  0.924548 |      6.00 |      5.00 |  3.465420 |  1.178408 |  8.15E-03 |     11.58 | 
|         6 |       823 |  3.53E-01 |  0.875865 |  0.924548 |      6.00 |      5.00 |  0.551816 |  0.352712 |  8.15E-03 |     11.69 | 
|         7 |        74 |  2.19E-01 |  0.849838 |  0.924548 |      6.00 |      5.00 |  0.562384 |  0.167699 |  8.09E-03 |     11.78 | 
|         7 |       148 |  4.89E-01 |  0.858219 |  0.924548 |      6.00 |      5.00 |  0.991323 |  0.588012 |  8.04E-03 |     11.96 | 
|         7 |       222 |  6.72E-01 |  0.883853 |  0.924548 |      6.00 |      5.00 |  0.403606 |  0.284891 |  7.99E-03 |     12.13 | 
|         7 |       296 |  7.54E-01 |  0.884793 |  0.924548 |      6.00 |      5.00 |  0.401364 |  0.317254 |  7.94E-03 |     12.31 | 
|         7 |       370 |  8.00E-01 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.272625 |  0.218876 |  7.88E-03 |     12.49 | 
|         7 |       444 |  8.33E-01 |  0.887464 |  0.924548 |      6.00 |      5.00 |  0.519598 |  0.614233 |  7.83E-03 |     12.66 | 
|         7 |       518 |  8.52E-01 |  0.884874 |  0.924548 |      6.00 |      5.00 |  0.238456 |  0.184995 |  7.77E-03 |     12.84 | 
|         7 |       592 |  8.73E-01 |  0.885897 |  0.924548 |      6.00 |      5.00 |  0.360486 |  0.435175 |  7.72E-03 |     13.02 | 
|         7 |       666 |  8.88E-01 |  0.887229 |  0.924548 |      6.00 |      5.00 |  0.430270 |  0.318677 |  7.66E-03 |     13.19 | 
|         7 |       740 |  9.02E-01 |  0.886211 |  0.924548 |      6.00 |      5.00 |  0.691058 |  1.081001 |  7.61E-03 |     13.37 | 
|         7 |       814 |  9.14E-01 |  0.885339 |  0.924548 |      6.00 |      5.00 |  0.110524 |  0.352933 |  7.55E-03 |     13.54 | 
|         7 |       823 |  9.15E-01 |  0.884248 |  0.924548 |      6.00 |      5.00 |  0.530516 |  0.813499 |  7.54E-03 |     13.66 | 
|         8 |        74 |  1.02E+00 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.240139 |  0.423845 |  7.49E-03 |     13.74 | 
|         8 |       148 |  9.86E-01 |  0.886202 |  0.924548 |      6.00 |      5.00 |  0.233837 |  0.275256 |  7.43E-03 |     13.92 | 
|         8 |       222 |  9.94E-01 |  0.886517 |  0.924548 |      6.00 |      5.00 |  0.238053 |  0.317433 |  7.37E-03 |     14.10 | 
|         8 |       296 |  1.01E+00 |  0.885188 |  0.924548 |      6.00 |      5.00 |  0.074543 |  0.207080 |  7.31E-03 |     14.28 | 
|         8 |       370 |  1.00E+00 |  0.885887 |  0.924548 |      6.00 |      5.00 |  0.475472 |  0.628956 |  7.26E-03 |     14.46 | 
|         8 |       444 |  1.00E+00 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.167439 |  0.209684 |  7.20E-03 |     14.64 | 
|         8 |       518 |  9.94E-01 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.056027 |  0.298297 |  7.14E-03 |     14.81 | 
|         8 |       592 |  9.92E-01 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.076255 |  0.375046 |  7.08E-03 |     14.99 | 
|         8 |       666 |  1.00E+00 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001355 |  0.586727 |  7.02E-03 |     15.17 | 
|         8 |       740 |  9.98E-01 |  0.885188 |  0.924548 |      6.00 |      5.00 |  0.001354 |  0.274527 |  6.96E-03 |     15.35 | 
|         8 |       814 |  1.00E+00 |  0.884479 |  0.924548 |      6.00 |      5.00 |  0.001353 |  0.437455 |  6.90E-03 |     15.53 | 
|         8 |       823 |  1.00E+00 |  0.884629 |  0.924548 |      6.00 |      5.00 |  0.001353 |  0.415040 |  6.89E-03 |     15.65 | 
|         9 |        74 |  9.39E-01 |  0.886356 |  0.924548 |      6.00 |      5.00 |  0.001351 |  0.256936 |  6.83E-03 |     15.73 | 
|         9 |       148 |  9.86E-01 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.001350 |  0.350325 |  6.77E-03 |     15.91 | 
|         9 |       222 |  9.99E-01 |  0.883853 |  0.924548 |      6.00 |      5.00 |  0.001348 |  0.520211 |  6.71E-03 |     16.09 | 
|         9 |       296 |  1.00E+00 |  0.884547 |  0.924548 |      6.00 |      5.00 |  0.001347 |  0.364973 |  6.65E-03 |     16.27 | 
|         9 |       370 |  9.93E-01 |  0.885897 |  0.924548 |      6.00 |      5.00 |  0.001346 |  0.226860 |  6.59E-03 |     16.44 | 
|         9 |       444 |  1.00E+00 |  0.885012 |  0.924548 |      6.00 |      5.00 |  0.001344 |  0.362692 |  6.52E-03 |     16.62 | 
|         9 |       518 |  9.95E-01 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001343 |  0.346861 |  6.46E-03 |     16.80 | 
|         9 |       592 |  1.02E+00 |  0.884479 |  0.924548 |      6.00 |      5.00 |  0.001342 |  0.498436 |  6.40E-03 |     16.98 | 
|         9 |       666 |  1.02E+00 |  0.883935 |  0.924548 |      6.00 |      5.00 |  0.001341 |  0.180520 |  6.34E-03 |     17.16 | 
|         9 |       740 |  1.01E+00 |  0.886436 |  0.924548 |      6.00 |      5.00 |  0.001339 |  0.649142 |  6.27E-03 |     17.34 | 
|         9 |       814 |  1.00E+00 |  0.884874 |  0.924548 |      6.00 |      5.00 |  0.001338 |  0.280143 |  6.21E-03 |     17.51 | 
|         9 |       823 |  1.00E+00 |  0.885188 |  0.924548 |      6.00 |      5.00 |  0.001338 |  0.339110 |  6.20E-03 |     17.63 | 
|        10 |        74 |  1.05E+00 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001337 |  0.472229 |  6.14E-03 |     17.71 | 
|        10 |       148 |  1.07E+00 |  0.886517 |  0.924548 |      6.00 |      5.00 |  0.001336 |  0.235943 |  6.08E-03 |     17.89 | 
|        10 |       222 |  1.03E+00 |  0.884315 |  0.924548 |      6.00 |      5.00 |  0.001334 |  0.389421 |  6.02E-03 |     18.07 | 
|        10 |       296 |  1.02E+00 |  0.886283 |  0.924548 |      6.00 |      5.00 |  0.001333 |  0.527950 |  5.95E-03 |     18.25 | 
|        10 |       370 |  1.03E+00 |  0.885968 |  0.924548 |      6.00 |      5.00 |  0.001332 |  0.211634 |  5.89E-03 |     18.43 | 
|        10 |       444 |  1.03E+00 |  0.886202 |  0.924548 |      6.00 |      5.00 |  0.001331 |  0.195364 |  5.83E-03 |     18.60 | 
|        10 |       518 |  1.02E+00 |  0.886202 |  0.924548 |      6.00 |      5.00 |  0.001330 |  0.319333 |  5.76E-03 |     18.78 | 
|        10 |       592 |  1.00E+00 |  0.884315 |  0.924548 |      6.00 |      5.00 |  0.001329 |  0.518908 |  5.70E-03 |     18.96 | 
|        10 |       666 |  1.01E+00 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001327 |  0.284671 |  5.64E-03 |     19.13 | 
|        10 |       740 |  1.01E+00 |  0.884793 |  0.924548 |      6.00 |      5.00 |  0.001326 |  0.230584 |  5.57E-03 |     19.31 | 
|        10 |       814 |  1.00E+00 |  0.885897 |  0.924548 |      6.00 |      5.00 |  0.001325 |  0.316184 |  5.51E-03 |     19.48 | 
|        10 |       823 |  1.00E+00 |  0.885188 |  0.924548 |      6.00 |      5.00 |  0.001325 |  0.387189 |  5.50E-03 |     19.59 | 
|        11 |        74 |  9.37E-01 |  0.885106 |  0.924548 |      6.00 |      5.00 |  0.001324 |  0.620846 |  5.44E-03 |     19.68 | 
|        11 |       148 |  1.00E+00 |  0.885572 |  0.924548 |      6.00 |      5.00 |  0.001323 |  0.278106 |  5.37E-03 |     19.85 | 
|        11 |       222 |  9.96E-01 |  0.885572 |  0.924548 |      6.00 |      5.00 |  0.001322 |  0.317489 |  5.31E-03 |     20.03 | 
|        11 |       296 |  9.98E-01 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001321 |  0.393739 |  5.25E-03 |     20.21 | 
|        11 |       370 |  1.00E+00 |  0.884874 |  0.924548 |      6.00 |      5.00 |  0.001320 |  0.763620 |  5.18E-03 |     20.39 | 
|        11 |       444 |  9.92E-01 |  0.885258 |  0.924548 |      6.00 |      5.00 |  0.001319 |  0.461280 |  5.12E-03 |     20.56 | 
|        11 |       518 |  9.93E-01 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.001318 |  0.327235 |  5.06E-03 |     20.74 | 
|        11 |       592 |  1.00E+00 |  0.885897 |  0.924548 |      6.00 |      5.00 |  0.001317 |  0.357594 |  4.99E-03 |     20.92 | 
|        11 |       666 |  9.98E-01 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001316 |  0.503972 |  4.93E-03 |     21.09 | 
|        11 |       740 |  1.01E+00 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001315 |  0.473825 |  4.87E-03 |     21.27 | 
|        11 |       814 |  1.00E+00 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001314 |  0.371905 |  4.80E-03 |     21.45 | 
|        11 |       823 |  1.00E+00 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001314 |  0.341999 |  4.80E-03 |     21.56 | 
|        12 |        74 |  9.37E-01 |  0.884697 |  0.924548 |      6.00 |      5.00 |  0.001313 |  0.555989 |  4.73E-03 |     21.64 | 
|        12 |       148 |  9.81E-01 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001312 |  0.518652 |  4.67E-03 |     21.81 | 
|        12 |       222 |  9.87E-01 |  0.885491 |  0.924548 |      6.00 |      5.00 |  0.001311 |  0.335779 |  4.61E-03 |     21.99 | 
|        12 |       296 |  9.98E-01 |  0.884874 |  0.924548 |      6.00 |      5.00 |  0.001310 |  0.252293 |  4.55E-03 |     22.17 | 
|        12 |       370 |  9.96E-01 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001309 |  0.433927 |  4.48E-03 |     22.35 | 
|        12 |       444 |  9.87E-01 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001309 |  0.440318 |  4.42E-03 |     22.52 | 
|        12 |       518 |  9.85E-01 |  0.885106 |  0.924548 |      6.00 |      5.00 |  0.001308 |  0.305463 |  4.36E-03 |     22.71 | 
|        12 |       592 |  1.00E+00 |  0.885012 |  0.924548 |      6.00 |      5.00 |  0.001307 |  0.243421 |  4.30E-03 |     22.88 | 
|        12 |       666 |  1.00E+00 |  0.885188 |  0.924548 |      6.00 |      5.00 |  0.001306 |  0.299015 |  4.24E-03 |     23.06 | 
|        12 |       740 |  9.99E-01 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.001305 |  0.500612 |  4.18E-03 |     23.24 | 
|        12 |       814 |  1.00E+00 |  0.884547 |  0.924548 |      6.00 |      5.00 |  0.001304 |  0.368385 |  4.12E-03 |     23.41 | 
|        12 |       823 |  1.00E+00 |  0.884383 |  0.924548 |      6.00 |      5.00 |  0.001304 |  0.793378 |  4.11E-03 |     23.53 | 
|        13 |        74 |  9.60E-01 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001304 |  0.351256 |  4.05E-03 |     23.61 | 
|        13 |       148 |  9.86E-01 |  0.884397 |  0.924548 |      6.00 |      5.00 |  0.001303 |  0.382386 |  3.99E-03 |     23.79 | 
|        13 |       222 |  9.58E-01 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001302 |  0.245043 |  3.93E-03 |     23.96 | 
|        13 |       296 |  9.65E-01 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001301 |  0.399174 |  3.87E-03 |     24.14 | 
|        13 |       370 |  9.79E-01 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.001301 |  0.542581 |  3.81E-03 |     24.32 | 
|        13 |       444 |  1.01E+00 |  0.885106 |  0.924548 |      6.00 |      5.00 |  0.001300 |  0.612478 |  3.75E-03 |     24.49 | 
|        13 |       518 |  9.91E-01 |  0.885653 |  0.924548 |      6.00 |      5.00 |  0.001299 |  0.293922 |  3.69E-03 |     24.67 | 
|        13 |       592 |  9.89E-01 |  0.885572 |  0.924548 |      6.00 |      5.00 |  0.001298 |  0.833086 |  3.64E-03 |     24.85 | 
|        13 |       666 |  9.95E-01 |  0.887148 |  0.924548 |      6.00 |      5.00 |  0.001298 |  0.235073 |  3.58E-03 |     25.03 | 
|        13 |       740 |  1.01E+00 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001297 |  0.249932 |  3.52E-03 |     25.21 | 
|        13 |       814 |  1.00E+00 |  0.885897 |  0.924548 |      6.00 |      5.00 |  0.001296 |  0.488098 |  3.46E-03 |     25.38 | 
|        13 |       823 |  1.00E+00 |  0.885897 |  0.924548 |      6.00 |      5.00 |  0.001296 |  0.408371 |  3.46E-03 |     25.50 | 
|        14 |        74 |  9.69E-01 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001296 |  0.205263 |  3.40E-03 |     25.58 | 
|        14 |       148 |  9.94E-01 |  0.884874 |  0.924548 |      6.00 |      5.00 |  0.001295 |  0.525776 |  3.35E-03 |     25.75 | 
|        14 |       222 |  1.02E+00 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001294 |  0.332288 |  3.29E-03 |     25.93 | 
|        14 |       296 |  1.01E+00 |  0.884397 |  0.924548 |      6.00 |      5.00 |  0.001294 |  0.372255 |  3.23E-03 |     26.10 | 
|        14 |       370 |  9.95E-01 |  0.885339 |  0.924548 |      6.00 |      5.00 |  0.001293 |  0.435842 |  3.18E-03 |     26.28 | 
|        14 |       444 |  9.84E-01 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001292 |  0.396306 |  3.13E-03 |     26.46 | 
|        14 |       518 |  9.85E-01 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001292 |  0.483899 |  3.07E-03 |     26.64 | 
|        14 |       592 |  9.94E-01 |  0.884793 |  0.924548 |      6.00 |      5.00 |  0.001291 |  0.350279 |  3.02E-03 |     26.82 | 
|        14 |       666 |  9.89E-01 |  0.885968 |  0.924548 |      6.00 |      5.00 |  0.001291 |  0.323585 |  2.97E-03 |     27.00 | 
|        14 |       740 |  9.98E-01 |  0.886283 |  0.924548 |      6.00 |      5.00 |  0.001290 |  0.768922 |  2.91E-03 |     27.17 | 
|        14 |       814 |  1.00E+00 |  0.885188 |  0.924548 |      6.00 |      5.00 |  0.001290 |  0.351876 |  2.86E-03 |     27.35 | 
|        14 |       823 |  1.00E+00 |  0.885188 |  0.924548 |      6.00 |      5.00 |  0.001290 |  0.300510 |  2.86E-03 |     27.46 | 
|        15 |        74 |  1.02E+00 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001289 |  0.265286 |  2.80E-03 |     27.55 | 
|        15 |       148 |  1.01E+00 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001288 |  0.196600 |  2.75E-03 |     27.73 | 
|        15 |       222 |  1.07E+00 |  0.885176 |  0.924548 |      6.00 |      5.00 |  0.001288 |  0.634965 |  2.70E-03 |     27.90 | 
|        15 |       296 |  1.07E+00 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001287 |  0.731281 |  2.65E-03 |     28.08 | 
|        15 |       370 |  1.05E+00 |  0.884793 |  0.924548 |      6.00 |      5.00 |  0.001287 |  0.320796 |  2.61E-03 |     28.25 | 
|        15 |       444 |  1.06E+00 |  0.884383 |  0.924548 |      6.00 |      5.00 |  0.001286 |  0.226280 |  2.56E-03 |     28.43 | 
|        15 |       518 |  1.03E+00 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001286 |  0.269700 |  2.51E-03 |     28.60 | 
|        15 |       592 |  1.02E+00 |  0.885816 |  0.924548 |      6.00 |      5.00 |  0.001285 |  0.236010 |  2.46E-03 |     28.78 | 
|        15 |       666 |  1.02E+00 |  0.884874 |  0.924548 |      6.00 |      5.00 |  0.001285 |  0.313098 |  2.42E-03 |     28.96 | 
|        15 |       740 |  1.02E+00 |  0.885106 |  0.924548 |      6.00 |      5.00 |  0.001285 |  0.333302 |  2.37E-03 |     29.13 | 
|        15 |       814 |  1.00E+00 |  0.885653 |  0.924548 |      6.00 |      5.00 |  0.001284 |  0.291035 |  2.32E-03 |     29.31 | 
|        15 |       823 |  1.00E+00 |  0.885502 |  0.924548 |      6.00 |      5.00 |  0.001284 |  0.350895 |  2.32E-03 |     29.42 | 
|        16 |        74 |  1.06E+00 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.001284 |  0.348092 |  2.27E-03 |     29.50 | 
|        16 |       148 |  1.03E+00 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.001283 |  0.489921 |  2.23E-03 |     29.68 | 
|        16 |       222 |  1.02E+00 |  0.885735 |  0.924548 |      6.00 |      5.00 |  0.001283 |  0.304530 |  2.19E-03 |     29.85 | 
|        16 |       296 |  9.95E-01 |  0.885420 |  0.924548 |      6.00 |      5.00 |  0.001282 |  0.471839 |  2.14E-03 |     30.03 | 
