*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:01:52 2024 
|         4 |       111 |  2.90E-02 |  0.927245 |  0.938139 |      6.00 |      5.00 |  0.215723 |  0.066369 |  9.42E-03 |      7.76 | 
|         4 |       148 |  2.69E-02 |  0.902846 |  0.938139 |      6.00 |      5.00 |  0.306190 |  0.171960 |  9.39E-03 |      7.99 | 
|         4 |       185 |  2.67E-02 |  0.916780 |  0.938139 |      6.00 |      5.00 |  0.128781 |  0.117476 |  9.35E-03 |      8.22 | 
|         4 |       222 |  2.65E-02 |  0.906146 |  0.938139 |      6.00 |      5.00 |  0.251926 |  0.174321 |  9.32E-03 |      8.44 | 
|         4 |       259 |  2.54E-02 |  0.918362 |  0.938139 |      6.00 |      5.00 |  0.100393 |  0.109502 |  9.29E-03 |      8.66 | 
|         4 |       296 |  2.44E-02 |  0.918796 |  0.938139 |      6.00 |      5.00 |  0.194362 |  0.120876 |  9.25E-03 |      8.88 | 
|         4 |       333 |  2.34E-02 |  0.918863 |  0.938139 |      6.00 |      5.00 |  0.152004 |  0.090946 |  9.21E-03 |      9.10 | 
|         4 |       370 |  2.35E-02 |  0.930312 |  0.938139 |      6.00 |      5.00 |  0.172679 |  0.026794 |  9.18E-03 |      9.34 | 
|         4 |       407 |  2.31E-02 |  0.914616 |  0.938139 |      6.00 |      5.00 |  0.456048 |  0.399501 |  9.14E-03 |      9.55 | 
|         5 |        37 |  1.42E-02 |  0.930553 |  0.938139 |      6.00 |      5.00 |  0.224138 |  0.247081 |  9.10E-03 |      9.67 | 
|         5 |        74 |  1.33E-02 |  0.909878 |  0.938139 |      6.00 |      5.00 |  0.222215 |  0.190365 |  9.06E-03 |      9.89 | 
|         5 |       111 |  1.29E-02 |  0.920832 |  0.938139 |      6.00 |      5.00 |  0.132211 |  0.076647 |  9.02E-03 |     10.12 | 
|         5 |       148 |  1.48E-02 |  0.944086 |  0.944086 |      6.00 |      5.00 |  0.294368 |  0.267057 |  8.98E-03 |     10.35 | 
|         5 |       185 |  1.50E-02 |  0.929119 |  0.944086 |      6.00 |      5.00 |  0.154757 |  0.173865 |  8.94E-03 |     10.57 | 
|         5 |       222 |  1.46E-02 |  0.922995 |  0.944086 |      6.00 |      5.00 |  0.159867 |  0.055758 |  8.90E-03 |     10.80 | 
|         5 |       259 |  1.41E-02 |  0.915585 |  0.944086 |      6.00 |      5.00 |  0.230062 |  0.083732 |  8.86E-03 |     11.02 | 
|         5 |       296 |  1.40E-02 |  0.919025 |  0.944086 |      6.00 |      5.00 |  0.171775 |  0.066319 |  8.82E-03 |     11.26 | 
|         5 |       333 |  1.35E-02 |  0.933575 |  0.944086 |      6.00 |      5.00 |  0.082245 |  0.063042 |  8.77E-03 |     11.48 | 
|         5 |       370 |  1.31E-02 |  0.901668 |  0.944086 |      6.00 |      5.00 |  0.270450 |  0.183286 |  8.73E-03 |     11.71 | 
|         5 |       407 |  1.34E-02 |  0.930242 |  0.944086 |      6.00 |      5.00 |  0.187101 |  0.071757 |  8.68E-03 |     11.94 | 
|         6 |        37 |  1.54E-02 |  0.928186 |  0.944086 |      6.00 |      5.00 |  0.358512 |  0.212008 |  8.64E-03 |     12.05 | 
|         6 |        74 |  1.28E-02 |  0.923821 |  0.944086 |      6.00 |      5.00 |  0.246662 |  0.155016 |  8.59E-03 |     12.28 | 
|         6 |       111 |  1.18E-02 |  0.918341 |  0.944086 |      6.00 |      5.00 |  0.112241 |  0.086589 |  8.54E-03 |     12.51 | 
|         6 |       148 |  1.10E-02 |  0.910608 |  0.944086 |      6.00 |      5.00 |  0.095525 |  0.057491 |  8.50E-03 |     12.74 | 
|         6 |       185 |  1.08E-02 |  0.938211 |  0.944086 |      6.00 |      5.00 |  0.088659 |  0.077105 |  8.45E-03 |     12.97 | 
|         6 |       222 |  1.07E-02 |  0.917342 |  0.944086 |      6.00 |      5.00 |  0.049085 |  0.036880 |  8.40E-03 |     13.20 | 
|         6 |       259 |  1.03E-02 |  0.919888 |  0.944086 |      6.00 |      5.00 |  0.112076 |  0.049227 |  8.35E-03 |     13.43 | 
|         6 |       296 |  9.87E-03 |  0.929001 |  0.944086 |      6.00 |      5.00 |  0.043185 |  0.028601 |  8.30E-03 |     13.66 | 
|         6 |       333 |  9.77E-03 |  0.920418 |  0.944086 |      6.00 |      5.00 |  0.169779 |  0.117671 |  8.25E-03 |     13.90 | 
|         6 |       370 |  9.93E-03 |  0.916545 |  0.944086 |      6.00 |      5.00 |  0.288916 |  0.076184 |  8.20E-03 |     14.12 | 
|         6 |       407 |  1.00E-02 |  0.928955 |  0.944086 |      6.00 |      5.00 |  0.130292 |  0.106072 |  8.15E-03 |     14.36 | 
|         7 |        37 |  8.16E-03 |  0.916630 |  0.944086 |      6.00 |      5.00 |  0.289046 |  0.198978 |  8.09E-03 |     14.47 | 
|         7 |        74 |  8.14E-03 |  0.922075 |  0.944086 |      6.00 |      5.00 |  0.290222 |  0.103286 |  8.04E-03 |     14.70 | 
|         7 |       111 |  7.98E-03 |  0.928485 |  0.944086 |      6.00 |      5.00 |  0.070630 |  0.070731 |  7.99E-03 |     14.93 | 
|         7 |       148 |  7.64E-03 |  0.919940 |  0.944086 |      6.00 |      5.00 |  0.271007 |  0.179764 |  7.93E-03 |     15.16 | 
|         7 |       185 |  7.82E-03 |  0.929785 |  0.944086 |      6.00 |      5.00 |  0.061450 |  0.086165 |  7.88E-03 |     15.39 | 
|         7 |       222 |  7.89E-03 |  0.919036 |  0.944086 |      6.00 |      5.00 |  0.193707 |  0.158578 |  7.82E-03 |     15.62 | 
|         7 |       259 |  7.86E-03 |  0.923485 |  0.944086 |      6.00 |      5.00 |  0.109813 |  0.110070 |  7.77E-03 |     15.84 | 
|         7 |       296 |  7.90E-03 |  0.932933 |  0.944086 |      6.00 |      5.00 |  0.185243 |  0.091183 |  7.71E-03 |     16.07 | 
|         7 |       333 |  8.23E-03 |  0.930570 |  0.944086 |      6.00 |      5.00 |  0.054111 |  0.032839 |  7.66E-03 |     16.31 | 
|         7 |       370 |  8.48E-03 |  0.942114 |  0.944086 |      6.00 |      5.00 |  0.098568 |  0.036186 |  7.60E-03 |     16.53 | 
|         7 |       407 |  8.34E-03 |  0.930044 |  0.944086 |      6.00 |      5.00 |  0.057312 |  0.047678 |  7.54E-03 |     16.75 | 
|         8 |        37 |  6.77E-03 |  0.918574 |  0.944086 |      6.00 |      5.00 |  0.092108 |  0.061143 |  7.49E-03 |     16.87 | 
|         8 |        74 |  6.22E-03 |  0.912744 |  0.944086 |      6.00 |      5.00 |  0.076889 |  0.063789 |  7.43E-03 |     17.10 | 
|         8 |       111 |  6.13E-03 |  0.931741 |  0.944086 |      6.00 |      5.00 |  0.082532 |  0.067208 |  7.37E-03 |     17.33 | 
|         8 |       148 |  6.17E-03 |  0.931604 |  0.944086 |      6.00 |      5.00 |  0.056161 |  0.032212 |  7.31E-03 |     17.56 | 
|         8 |       185 |  6.18E-03 |  0.940294 |  0.944086 |      6.00 |      5.00 |  0.085996 |  0.041001 |  7.25E-03 |     17.79 | 
|         8 |       222 |  6.18E-03 |  0.920825 |  0.944086 |      6.00 |      5.00 |  0.042153 |  0.052389 |  7.19E-03 |     18.02 | 
|         8 |       259 |  6.37E-03 |  0.936805 |  0.944086 |      6.00 |      5.00 |  0.081746 |  0.064449 |  7.13E-03 |     18.25 | 
|         8 |       296 |  6.22E-03 |  0.911311 |  0.944086 |      6.00 |      5.00 |  0.124517 |  0.088026 |  7.07E-03 |     18.48 | 
|         8 |       333 |  6.09E-03 |  0.901030 |  0.944086 |      6.00 |      5.00 |  0.035620 |  0.033046 |  7.01E-03 |     18.71 | 
|         8 |       370 |  6.23E-03 |  0.930574 |  0.944086 |      6.00 |      5.00 |  0.074147 |  0.078624 |  6.95E-03 |     18.94 | 
|         8 |       407 |  6.15E-03 |  0.918510 |  0.944086 |      6.00 |      5.00 |  0.054950 |  0.039604 |  6.89E-03 |     19.17 | 
|         9 |        37 |  5.32E-03 |  0.923273 |  0.944086 |      6.00 |      5.00 |  0.051566 |  0.023168 |  6.83E-03 |     19.29 | 
|         9 |        74 |  4.85E-03 |  0.921145 |  0.944086 |      6.00 |      5.00 |  0.049706 |  0.035332 |  6.77E-03 |     19.52 | 
|         9 |       111 |  5.26E-03 |  0.930407 |  0.944086 |      6.00 |      5.00 |  0.237241 |  0.123108 |  6.71E-03 |     19.75 | 
|         9 |       148 |  5.28E-03 |  0.927626 |  0.944086 |      6.00 |      5.00 |  0.086156 |  0.089670 |  6.64E-03 |     19.98 | 
|         9 |       185 |  5.38E-03 |  0.913974 |  0.944086 |      6.00 |      5.00 |  0.066357 |  0.050067 |  6.58E-03 |     20.20 | 
|         9 |       222 |  5.37E-03 |  0.946550 |  0.946550 |      6.00 |      5.00 |  0.168011 |  0.032042 |  6.52E-03 |     20.43 | 
|         9 |       259 |  5.30E-03 |  0.927262 |  0.946550 |      6.00 |      5.00 |  0.112513 |  0.034996 |  6.46E-03 |     20.66 | 
|         9 |       296 |  5.23E-03 |  0.903027 |  0.946550 |      6.00 |      5.00 |  0.111670 |  0.064640 |  6.39E-03 |     20.89 | 
|         9 |       333 |  5.27E-03 |  0.934027 |  0.946550 |      6.00 |      5.00 |  0.099343 |  0.031832 |  6.33E-03 |     21.11 | 
|         9 |       370 |  5.20E-03 |  0.903592 |  0.946550 |      6.00 |      5.00 |  0.067109 |  0.058699 |  6.27E-03 |     21.34 | 
|         9 |       407 |  5.09E-03 |  0.911399 |  0.946550 |      6.00 |      5.00 |  0.068232 |  0.055975 |  6.20E-03 |     21.57 | 
|        10 |        37 |  4.26E-03 |  0.901805 |  0.946550 |      6.00 |      5.00 |  0.055937 |  0.029053 |  6.14E-03 |     21.69 | 
|        10 |        74 |  4.41E-03 |  0.899556 |  0.946550 |      6.00 |      5.00 |  0.044150 |  0.019990 |  6.08E-03 |     21.92 | 
|        10 |       111 |  4.66E-03 |  0.908493 |  0.946550 |      6.00 |      5.00 |  0.032767 |  0.017404 |  6.01E-03 |     22.15 | 
|        10 |       148 |  4.66E-03 |  0.928349 |  0.946550 |      6.00 |      5.00 |  0.054737 |  0.039804 |  5.95E-03 |     22.38 | 
|        10 |       185 |  4.88E-03 |  0.923178 |  0.946550 |      6.00 |      5.00 |  0.037096 |  0.043201 |  5.89E-03 |     22.61 | 
|        10 |       222 |  4.75E-03 |  0.921148 |  0.946550 |      6.00 |      5.00 |  0.061172 |  0.045073 |  5.82E-03 |     22.84 | 
|        10 |       259 |  4.69E-03 |  0.904470 |  0.946550 |      6.00 |      5.00 |  0.042287 |  0.038789 |  5.76E-03 |     23.06 | 
|        10 |       296 |  4.68E-03 |  0.897261 |  0.946550 |      6.00 |      5.00 |  0.059809 |  0.031690 |  5.69E-03 |     23.29 | 
|        10 |       333 |  4.71E-03 |  0.903031 |  0.946550 |      6.00 |      5.00 |  0.031887 |  0.020027 |  5.63E-03 |     23.53 | 
|        10 |       370 |  4.65E-03 |  0.924124 |  0.946550 |      6.00 |      5.00 |  0.087372 |  0.071769 |  5.57E-03 |     23.75 | 
|        10 |       407 |  4.76E-03 |  0.929399 |  0.946550 |      6.00 |      5.00 |  0.206239 |  0.083570 |  5.50E-03 |     23.98 | 
|        11 |        37 |  4.12E-03 |  0.913788 |  0.946550 |      6.00 |      5.00 |  0.026686 |  0.014944 |  5.44E-03 |     24.10 | 
|        11 |        74 |  4.19E-03 |  0.928896 |  0.946550 |      6.00 |      5.00 |  0.063728 |  0.047737 |  5.37E-03 |     24.33 | 
|        11 |       111 |  4.31E-03 |  0.910712 |  0.946550 |      6.00 |      5.00 |  0.053052 |  0.020837 |  5.31E-03 |     24.56 | 
|        11 |       148 |  4.35E-03 |  0.919682 |  0.946550 |      6.00 |      5.00 |  0.129482 |  0.047132 |  5.24E-03 |     24.79 | 
|        11 |       185 |  4.33E-03 |  0.929520 |  0.946550 |      6.00 |      5.00 |  0.039619 |  0.037186 |  5.18E-03 |     25.02 | 
|        11 |       222 |  4.30E-03 |  0.917266 |  0.946550 |      6.00 |      5.00 |  0.036754 |  0.023585 |  5.12E-03 |     25.24 | 
|        11 |       259 |  4.24E-03 |  0.902391 |  0.946550 |      6.00 |      5.00 |  0.065698 |  0.051790 |  5.05E-03 |     25.47 | 
|        11 |       296 |  4.23E-03 |  0.913265 |  0.946550 |      6.00 |      5.00 |  0.308795 |  0.174019 |  4.99E-03 |     25.70 | 
|        11 |       333 |  4.25E-03 |  0.915203 |  0.946550 |      6.00 |      5.00 |  0.064830 |  0.040634 |  4.92E-03 |     25.93 | 
|        11 |       370 |  4.25E-03 |  0.896767 |  0.946550 |      6.00 |      5.00 |  0.033030 |  0.025630 |  4.86E-03 |     26.16 | 
|        11 |       407 |  4.23E-03 |  0.932363 |  0.946550 |      6.00 |      5.00 |  0.149049 |  0.036569 |  4.80E-03 |     26.39 | 
|        12 |        37 |  4.05E-03 |  0.904524 |  0.946550 |      6.00 |      5.00 |  0.067881 |  0.022551 |  4.73E-03 |     26.51 | 
|        12 |        74 |  3.99E-03 |  0.927556 |  0.946550 |      6.00 |      5.00 |  0.255139 |  0.204694 |  4.67E-03 |     26.74 | 
|        12 |       111 |  3.97E-03 |  0.921861 |  0.946550 |      6.00 |      5.00 |  0.035515 |  0.034778 |  4.61E-03 |     26.97 | 
|        12 |       148 |  3.98E-03 |  0.918877 |  0.946550 |      6.00 |      5.00 |  0.052628 |  0.026361 |  4.54E-03 |     27.20 | 
|        12 |       185 |  4.04E-03 |  0.908725 |  0.946550 |      6.00 |      5.00 |  0.039031 |  0.021380 |  4.48E-03 |     27.43 | 
|        12 |       222 |  4.01E-03 |  0.915156 |  0.946550 |      6.00 |      5.00 |  0.019464 |  0.020541 |  4.42E-03 |     27.65 | 
|        12 |       259 |  3.99E-03 |  0.910766 |  0.946550 |      6.00 |      5.00 |  0.057941 |  0.032131 |  4.36E-03 |     27.88 | 
|        12 |       296 |  3.99E-03 |  0.936412 |  0.946550 |      6.00 |      5.00 |  0.112425 |  0.029751 |  4.29E-03 |     28.11 | 
|        12 |       333 |  4.00E-03 |  0.906863 |  0.946550 |      6.00 |      5.00 |  0.046681 |  0.028441 |  4.23E-03 |     28.34 | 
|        12 |       370 |  3.98E-03 |  0.914644 |  0.946550 |      6.00 |      5.00 |  0.029520 |  0.016784 |  4.17E-03 |     28.57 | 
|        12 |       407 |  3.99E-03 |  0.894627 |  0.946550 |      6.00 |      5.00 |  0.075650 |  0.039142 |  4.11E-03 |     28.80 | 
|        13 |        37 |  3.48E-03 |  0.912093 |  0.946550 |      6.00 |      5.00 |  0.046693 |  0.040827 |  4.05E-03 |     28.92 | 
|        13 |        74 |  3.65E-03 |  0.906739 |  0.946550 |      6.00 |      5.00 |  0.036306 |  0.018432 |  3.99E-03 |     29.15 | 
|        13 |       111 |  3.72E-03 |  0.901368 |  0.946550 |      6.00 |      5.00 |  0.059138 |  0.039013 |  3.93E-03 |     29.38 | 
|        13 |       148 |  3.84E-03 |  0.914426 |  0.946550 |      6.00 |      5.00 |  0.060338 |  0.050959 |  3.87E-03 |     29.60 | 
|        13 |       185 |  3.78E-03 |  0.902908 |  0.946550 |      6.00 |      5.00 |  0.039968 |  0.034650 |  3.81E-03 |     29.84 | 
|        13 |       222 |  3.82E-03 |  0.918784 |  0.946550 |      6.00 |      5.00 |  0.058052 |  0.037279 |  3.75E-03 |     30.06 | 
|        13 |       259 |  3.86E-03 |  0.895026 |  0.946550 |      6.00 |      5.00 |  0.029235 |  0.015009 |  3.69E-03 |     30.29 | 
|        13 |       296 |  3.84E-03 |  0.887725 |  0.946550 |      6.00 |      5.00 |  0.048551 |  0.011616 |  3.63E-03 |     30.53 | 
|        13 |       333 |  3.84E-03 |  0.914056 |  0.946550 |      6.00 |      5.00 |  0.022926 |  0.016253 |  3.57E-03 |     30.76 | 
|        13 |       370 |  3.82E-03 |  0.923638 |  0.946550 |      6.00 |      5.00 |  0.128225 |  0.039799 |  3.52E-03 |     30.99 | 
|        13 |       407 |  3.79E-03 |  0.920514 |  0.946550 |      6.00 |      5.00 |  0.045111 |  0.015539 |  3.46E-03 |     31.22 | 
|        14 |        37 |  3.60E-03 |  0.902027 |  0.946550 |      6.00 |      5.00 |  0.118317 |  0.042746 |  3.40E-03 |     31.34 | 
|        14 |        74 |  3.64E-03 |  0.895758 |  0.946550 |      6.00 |      5.00 |  0.041135 |  0.031536 |  3.34E-03 |     31.57 | 
|        14 |       111 |  3.70E-03 |  0.908352 |  0.946550 |      6.00 |      5.00 |  0.037823 |  0.032529 |  3.29E-03 |     31.80 | 
|        14 |       148 |  3.74E-03 |  0.916586 |  0.946550 |      6.00 |      5.00 |  0.076697 |  0.034157 |  3.23E-03 |     32.03 | 
|        14 |       185 |  3.82E-03 |  0.920624 |  0.946550 |      6.00 |      5.00 |  0.127246 |  0.094520 |  3.18E-03 |     32.27 | 
|        14 |       222 |  3.78E-03 |  0.895613 |  0.946550 |      6.00 |      5.00 |  0.045697 |  0.025423 |  3.12E-03 |     32.50 | 
|        14 |       259 |  3.74E-03 |  0.903131 |  0.946550 |      6.00 |      5.00 |  0.055243 |  0.027679 |  3.07E-03 |     32.73 | 
|        14 |       296 |  3.70E-03 |  0.893258 |  0.946550 |      6.00 |      5.00 |  0.046610 |  0.026726 |  3.01E-03 |     32.96 | 
|        14 |       333 |  3.68E-03 |  0.897517 |  0.946550 |      6.00 |      5.00 |  0.047737 |  0.029364 |  2.96E-03 |     33.19 | 
|        14 |       370 |  3.70E-03 |  0.914721 |  0.946550 |      6.00 |      5.00 |  0.163075 |  0.039807 |  2.91E-03 |     33.42 | 
|        14 |       407 |  3.67E-03 |  0.904908 |  0.946550 |      6.00 |      5.00 |  0.038419 |  0.024559 |  2.86E-03 |     33.65 | 
|        15 |        37 |  3.76E-03 |  0.906625 |  0.946550 |      6.00 |      5.00 |  0.032663 |  0.017056 |  2.80E-03 |     33.77 | 
|        15 |        74 |  3.61E-03 |  0.896318 |  0.946550 |      6.00 |      5.00 |  0.042646 |  0.031991 |  2.75E-03 |     34.00 | 
|        15 |       111 |  3.54E-03 |  0.892152 |  0.946550 |      6.00 |      5.00 |  0.062861 |  0.028705 |  2.70E-03 |     34.23 | 
|        15 |       148 |  3.55E-03 |  0.899509 |  0.946550 |      6.00 |      5.00 |  0.040025 |  0.037033 |  2.65E-03 |     34.46 | 
|        15 |       185 |  3.60E-03 |  0.919332 |  0.946550 |      6.00 |      5.00 |  0.031348 |  0.023107 |  2.60E-03 |     34.69 | 
|        15 |       222 |  3.66E-03 |  0.914623 |  0.946550 |      6.00 |      5.00 |  0.078318 |  0.025648 |  2.55E-03 |     34.92 | 
|        15 |       259 |  3.63E-03 |  0.914519 |  0.946550 |      6.00 |      5.00 |  0.103208 |  0.034711 |  2.51E-03 |     35.15 | 
|        15 |       296 |  3.61E-03 |  0.902623 |  0.946550 |      6.00 |      5.00 |  0.078995 |  0.012227 |  2.46E-03 |     35.39 | 
|        15 |       333 |  3.57E-03 |  0.898928 |  0.946550 |      6.00 |      5.00 |  0.053200 |  0.041168 |  2.41E-03 |     35.62 | 
|        15 |       370 |  3.54E-03 |  0.904218 |  0.946550 |      6.00 |      5.00 |  0.036433 |  0.019043 |  2.36E-03 |     35.85 | 
|        15 |       407 |  3.55E-03 |  0.902115 |  0.946550 |      6.00 |      5.00 |  0.030651 |  0.026225 |  2.32E-03 |     36.08 | 
|        16 |        37 |  3.68E-03 |  0.905106 |  0.946550 |      6.00 |      5.00 |  0.059162 |  0.037049 |  2.27E-03 |     36.19 | 
|        16 |        74 |  3.59E-03 |  0.906496 |  0.946550 |      6.00 |      5.00 |  0.055069 |  0.023012 |  2.23E-03 |     36.43 | 
|        16 |       111 |  3.47E-03 |  0.906975 |  0.946550 |      6.00 |      5.00 |  0.037064 |  0.020769 |  2.19E-03 |     36.66 | 
|        16 |       148 |  3.48E-03 |  0.894372 |  0.946550 |      6.00 |      5.00 |  0.039768 |  0.024744 |  2.14E-03 |     36.90 | 
|        16 |       185 |  3.49E-03 |  0.880505 |  0.946550 |      6.00 |      5.00 |  0.012396 |  0.007049 |  2.10E-03 |     37.13 | 
|        16 |       222 |  3.48E-03 |  0.905545 |  0.946550 |      6.00 |      5.00 |  0.024188 |  0.015782 |  2.06E-03 |     37.36 | 
|        16 |       259 |  3.47E-03 |  0.904178 |  0.946550 |      6.00 |      5.00 |  0.040417 |  0.032700 |  2.02E-03 |     37.60 | 
|        16 |       296 |  3.51E-03 |  0.906285 |  0.946550 |      6.00 |      5.00 |  0.040685 |  0.021310 |  1.98E-03 |     37.83 | 
|        16 |       333 |  3.48E-03 |  0.900423 |  0.946550 |      6.00 |      5.00 |  0.027902 |  0.023165 |  1.94E-03 |     38.07 | 
|        16 |       370 |  3.47E-03 |  0.890698 |  0.946550 |      6.00 |      5.00 |  0.056757 |  0.023080 |  1.90E-03 |     38.30 | 
|        16 |       407 |  3.51E-03 |  0.907691 |  0.946550 |      6.00 |      5.00 |  0.061232 |  0.041947 |  1.86E-03 |     38.53 | 
|        17 |        37 |  3.38E-03 |  0.908205 |  0.946550 |      6.00 |      5.00 |  0.036467 |  0.019969 |  1.82E-03 |     38.65 | 
|        17 |        74 |  3.53E-03 |  0.904298 |  0.946550 |      6.00 |      5.00 |  0.050946 |  0.018068 |  1.79E-03 |     38.88 | 
|        17 |       111 |  3.50E-03 |  0.904409 |  0.946550 |      6.00 |      5.00 |  0.022286 |  0.012368 |  1.75E-03 |     39.11 | 
|        17 |       148 |  3.48E-03 |  0.899631 |  0.946550 |      6.00 |      5.00 |  0.055162 |  0.025035 |  1.72E-03 |     39.34 | 
|        17 |       185 |  3.46E-03 |  0.890546 |  0.946550 |      6.00 |      5.00 |  0.059109 |  0.039832 |  1.68E-03 |     39.57 | 
|        17 |       222 |  3.44E-03 |  0.908665 |  0.946550 |      6.00 |      5.00 |  0.027595 |  0.009749 |  1.65E-03 |     39.81 | 
|        17 |       259 |  3.46E-03 |  0.891774 |  0.946550 |      6.00 |      5.00 |  0.148143 |  0.022668 |  1.61E-03 |     40.04 | 
|        17 |       296 |  3.46E-03 |  0.908606 |  0.946550 |      6.00 |      5.00 |  0.051526 |  0.038056 |  1.58E-03 |     40.27 | 
