*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:08:49 2024 
|         5 |        74 |  2.21E-02 |  0.881109 |  0.948468 |      6.00 |      5.00 |  0.106283 |  0.081306 |  9.06E-03 |      9.77 | 
|         5 |       111 |  2.21E-02 |  0.896438 |  0.948468 |      6.00 |      5.00 |  0.185339 |  0.146101 |  9.02E-03 |      9.99 | 
|         5 |       148 |  2.15E-02 |  0.918326 |  0.948468 |      6.00 |      5.00 |  0.612100 |  0.119359 |  8.98E-03 |     10.21 | 
|         5 |       185 |  2.16E-02 |  0.916079 |  0.948468 |      6.00 |      5.00 |  0.336500 |  0.326489 |  8.94E-03 |     10.43 | 
|         5 |       222 |  2.10E-02 |  0.930517 |  0.948468 |      6.00 |      5.00 |  0.087378 |  0.089255 |  8.90E-03 |     10.65 | 
|         5 |       259 |  1.99E-02 |  0.923344 |  0.948468 |      6.00 |      5.00 |  0.216152 |  0.167197 |  8.86E-03 |     10.86 | 
|         5 |       296 |  1.92E-02 |  0.921596 |  0.948468 |      6.00 |      5.00 |  0.150600 |  0.057768 |  8.82E-03 |     11.07 | 
|         5 |       333 |  1.82E-02 |  0.918913 |  0.948468 |      6.00 |      5.00 |  0.044677 |  0.039785 |  8.77E-03 |     11.29 | 
|         5 |       370 |  1.75E-02 |  0.923621 |  0.948468 |      6.00 |      5.00 |  0.384847 |  0.263847 |  8.73E-03 |     11.52 | 
|         5 |       407 |  1.74E-02 |  0.925322 |  0.948468 |      6.00 |      5.00 |  0.105968 |  0.050725 |  8.68E-03 |     11.74 | 
|         6 |        37 |  1.12E-02 |  0.888128 |  0.948468 |      6.00 |      5.00 |  0.117172 |  0.092320 |  8.64E-03 |     11.86 | 
|         6 |        74 |  1.09E-02 |  0.914774 |  0.948468 |      6.00 |      5.00 |  0.190318 |  0.102208 |  8.59E-03 |     12.08 | 
|         6 |       111 |  1.09E-02 |  0.931541 |  0.948468 |      6.00 |      5.00 |  0.359062 |  0.124201 |  8.54E-03 |     12.31 | 
|         6 |       148 |  1.09E-02 |  0.916884 |  0.948468 |      6.00 |      5.00 |  0.190894 |  0.172064 |  8.50E-03 |     12.53 | 
|         6 |       185 |  1.09E-02 |  0.903787 |  0.948468 |      6.00 |      5.00 |  0.104665 |  0.053235 |  8.45E-03 |     12.75 | 
|         6 |       222 |  1.07E-02 |  0.921380 |  0.948468 |      6.00 |      5.00 |  0.109126 |  0.083887 |  8.40E-03 |     12.98 | 
|         6 |       259 |  1.08E-02 |  0.950676 |  0.950676 |      6.00 |      5.00 |  0.853893 |  0.146600 |  8.35E-03 |     13.21 | 
|         6 |       296 |  1.16E-02 |  0.926308 |  0.950676 |      6.00 |      5.00 |  0.086951 |  0.055601 |  8.30E-03 |     13.43 | 
|         6 |       333 |  1.16E-02 |  0.908883 |  0.950676 |      6.00 |      5.00 |  0.067617 |  0.035162 |  8.25E-03 |     13.65 | 
|         6 |       370 |  1.13E-02 |  0.922183 |  0.950676 |      6.00 |      5.00 |  0.068781 |  0.060798 |  8.20E-03 |     13.87 | 
|         6 |       407 |  1.12E-02 |  0.908366 |  0.950676 |      6.00 |      5.00 |  0.325740 |  0.078867 |  8.15E-03 |     14.10 | 
|         7 |        37 |  1.02E-02 |  0.910354 |  0.950676 |      6.00 |      5.00 |  0.122852 |  0.057012 |  8.09E-03 |     14.21 | 
|         7 |        74 |  9.86E-03 |  0.918128 |  0.950676 |      6.00 |      5.00 |  0.069412 |  0.049936 |  8.04E-03 |     14.44 | 
|         7 |       111 |  9.77E-03 |  0.899722 |  0.950676 |      6.00 |      5.00 |  0.200275 |  0.113003 |  7.99E-03 |     14.66 | 
|         7 |       148 |  9.39E-03 |  0.916309 |  0.950676 |      6.00 |      5.00 |  0.085146 |  0.030075 |  7.93E-03 |     14.88 | 
|         7 |       185 |  9.39E-03 |  0.916899 |  0.950676 |      6.00 |      5.00 |  0.158492 |  0.090314 |  7.88E-03 |     15.10 | 
|         7 |       222 |  9.44E-03 |  0.912852 |  0.950676 |      6.00 |      5.00 |  0.142950 |  0.123251 |  7.82E-03 |     15.33 | 
|         7 |       259 |  9.36E-03 |  0.910540 |  0.950676 |      6.00 |      5.00 |  0.199768 |  0.160555 |  7.77E-03 |     15.55 | 
|         7 |       296 |  9.42E-03 |  0.915879 |  0.950676 |      6.00 |      5.00 |  0.081282 |  0.062757 |  7.71E-03 |     15.77 | 
|         7 |       333 |  9.30E-03 |  0.895389 |  0.950676 |      6.00 |      5.00 |  0.063548 |  0.040472 |  7.66E-03 |     15.99 | 
|         7 |       370 |  9.25E-03 |  0.917290 |  0.950676 |      6.00 |      5.00 |  0.322662 |  0.279707 |  7.60E-03 |     16.22 | 
|         7 |       407 |  9.15E-03 |  0.901102 |  0.950676 |      6.00 |      5.00 |  0.069851 |  0.051163 |  7.54E-03 |     16.43 | 
|         8 |        37 |  7.41E-03 |  0.906615 |  0.950676 |      6.00 |      5.00 |  0.081787 |  0.063753 |  7.49E-03 |     16.54 | 
|         8 |        74 |  7.52E-03 |  0.921320 |  0.950676 |      6.00 |      5.00 |  0.094742 |  0.090386 |  7.43E-03 |     16.75 | 
|         8 |       111 |  7.48E-03 |  0.904833 |  0.950676 |      6.00 |      5.00 |  0.144480 |  0.070995 |  7.37E-03 |     16.97 | 
|         8 |       148 |  7.57E-03 |  0.915291 |  0.950676 |      6.00 |      5.00 |  0.076512 |  0.063682 |  7.31E-03 |     17.18 | 
|         8 |       185 |  7.64E-03 |  0.906144 |  0.950676 |      6.00 |      5.00 |  0.055705 |  0.031055 |  7.25E-03 |     17.39 | 
|         8 |       222 |  8.09E-03 |  0.911431 |  0.950676 |      6.00 |      5.00 |  0.096855 |  0.048496 |  7.19E-03 |     17.59 | 
|         8 |       259 |  7.91E-03 |  0.895785 |  0.950676 |      6.00 |      5.00 |  0.057066 |  0.039769 |  7.13E-03 |     17.81 | 
|         8 |       296 |  7.76E-03 |  0.911218 |  0.950676 |      6.00 |      5.00 |  0.110672 |  0.057669 |  7.07E-03 |     18.02 | 
|         8 |       333 |  7.67E-03 |  0.900245 |  0.950676 |      6.00 |      5.00 |  0.057192 |  0.032870 |  7.01E-03 |     18.23 | 
|         8 |       370 |  7.58E-03 |  0.902875 |  0.950676 |      6.00 |      5.00 |  0.141618 |  0.076459 |  6.95E-03 |     18.45 | 
|         8 |       407 |  7.47E-03 |  0.899156 |  0.950676 |      6.00 |      5.00 |  0.142860 |  0.105728 |  6.89E-03 |     18.67 | 
|         9 |        37 |  6.71E-03 |  0.907417 |  0.950676 |      6.00 |      5.00 |  0.141722 |  0.104525 |  6.83E-03 |     18.79 | 
|         9 |        74 |  6.47E-03 |  0.910716 |  0.950676 |      6.00 |      5.00 |  0.095232 |  0.059865 |  6.77E-03 |     19.01 | 
|         9 |       111 |  6.41E-03 |  0.900074 |  0.950676 |      6.00 |      5.00 |  0.149218 |  0.119434 |  6.71E-03 |     19.23 | 
|         9 |       148 |  6.49E-03 |  0.899110 |  0.950676 |      6.00 |      5.00 |  0.237740 |  0.164391 |  6.64E-03 |     19.46 | 
|         9 |       185 |  6.40E-03 |  0.902670 |  0.950676 |      6.00 |      5.00 |  0.107823 |  0.044265 |  6.58E-03 |     19.67 | 
|         9 |       222 |  6.31E-03 |  0.908741 |  0.950676 |      6.00 |      5.00 |  0.057742 |  0.032178 |  6.52E-03 |     19.89 | 
|         9 |       259 |  6.17E-03 |  0.905209 |  0.950676 |      6.00 |      5.00 |  0.088729 |  0.028405 |  6.46E-03 |     20.11 | 
|         9 |       296 |  6.11E-03 |  0.909293 |  0.950676 |      6.00 |      5.00 |  0.077792 |  0.023963 |  6.39E-03 |     20.33 | 
|         9 |       333 |  6.18E-03 |  0.912179 |  0.950676 |      6.00 |      5.00 |  0.072926 |  0.047657 |  6.33E-03 |     20.55 | 
|         9 |       370 |  6.15E-03 |  0.913130 |  0.950676 |      6.00 |      5.00 |  0.030880 |  0.017850 |  6.27E-03 |     20.77 | 
|         9 |       407 |  6.10E-03 |  0.902503 |  0.950676 |      6.00 |      5.00 |  0.090108 |  0.050659 |  6.20E-03 |     20.99 | 
|        10 |        37 |  5.49E-03 |  0.910254 |  0.950676 |      6.00 |      5.00 |  0.073811 |  0.048581 |  6.14E-03 |     21.10 | 
|        10 |        74 |  5.44E-03 |  0.898840 |  0.950676 |      6.00 |      5.00 |  0.055930 |  0.020106 |  6.08E-03 |     21.31 | 
|        10 |       111 |  5.36E-03 |  0.902696 |  0.950676 |      6.00 |      5.00 |  0.035241 |  0.019054 |  6.01E-03 |     21.52 | 
|        10 |       148 |  6.18E-03 |  0.918679 |  0.950676 |      6.00 |      5.00 |  0.065056 |  0.045270 |  5.95E-03 |     21.72 | 
|        10 |       185 |  5.97E-03 |  0.901504 |  0.950676 |      6.00 |      5.00 |  0.078346 |  0.066608 |  5.89E-03 |     21.93 | 
|        10 |       222 |  5.79E-03 |  0.902207 |  0.950676 |      6.00 |      5.00 |  0.094470 |  0.038669 |  5.82E-03 |     22.13 | 
|        10 |       259 |  5.87E-03 |  0.905506 |  0.950676 |      6.00 |      5.00 |  0.056492 |  0.026209 |  5.76E-03 |     22.34 | 
|        10 |       296 |  5.74E-03 |  0.914137 |  0.950676 |      6.00 |      5.00 |  0.052681 |  0.016488 |  5.69E-03 |     22.55 | 
|        10 |       333 |  5.63E-03 |  0.907594 |  0.950676 |      6.00 |      5.00 |  0.132323 |  0.053355 |  5.63E-03 |     22.75 | 
|        10 |       370 |  5.66E-03 |  0.913738 |  0.950676 |      6.00 |      5.00 |  0.168209 |  0.053345 |  5.57E-03 |     22.96 | 
|        10 |       407 |  5.60E-03 |  0.896972 |  0.950676 |      6.00 |      5.00 |  0.087415 |  0.038155 |  5.50E-03 |     23.16 | 
|        11 |        37 |  5.10E-03 |  0.916260 |  0.950676 |      6.00 |      5.00 |  0.055274 |  0.029897 |  5.44E-03 |     23.28 | 
|        11 |        74 |  4.95E-03 |  0.904856 |  0.950676 |      6.00 |      5.00 |  0.058321 |  0.041938 |  5.37E-03 |     23.48 | 
|        11 |       111 |  4.89E-03 |  0.899652 |  0.950676 |      6.00 |      5.00 |  0.092453 |  0.058498 |  5.31E-03 |     23.69 | 
|        11 |       148 |  4.89E-03 |  0.907746 |  0.950676 |      6.00 |      5.00 |  0.042676 |  0.018506 |  5.24E-03 |     23.89 | 
|        11 |       185 |  4.88E-03 |  0.909715 |  0.950676 |      6.00 |      5.00 |  0.035347 |  0.034723 |  5.18E-03 |     24.10 | 
|        11 |       222 |  4.91E-03 |  0.915041 |  0.950676 |      6.00 |      5.00 |  0.054599 |  0.047135 |  5.12E-03 |     24.32 | 
|        11 |       259 |  4.81E-03 |  0.897591 |  0.950676 |      6.00 |      5.00 |  0.039881 |  0.022442 |  5.05E-03 |     24.54 | 
|        11 |       296 |  4.78E-03 |  0.909701 |  0.950676 |      6.00 |      5.00 |  0.057188 |  0.032994 |  4.99E-03 |     24.75 | 
|        11 |       333 |  4.86E-03 |  0.915450 |  0.950676 |      6.00 |      5.00 |  0.054073 |  0.026956 |  4.92E-03 |     24.97 | 
|        11 |       370 |  4.81E-03 |  0.908658 |  0.950676 |      6.00 |      5.00 |  0.043364 |  0.035053 |  4.86E-03 |     25.19 | 
|        11 |       407 |  4.80E-03 |  0.911659 |  0.950676 |      6.00 |      5.00 |  0.141982 |  0.040837 |  4.80E-03 |     25.40 | 
|        12 |        37 |  5.66E-03 |  0.908935 |  0.950676 |      6.00 |      5.00 |  0.049820 |  0.033607 |  4.73E-03 |     25.52 | 
|        12 |        74 |  5.19E-03 |  0.909459 |  0.950676 |      6.00 |      5.00 |  0.061813 |  0.024562 |  4.67E-03 |     25.74 | 
|        12 |       111 |  5.05E-03 |  0.916432 |  0.950676 |      6.00 |      5.00 |  0.027156 |  0.020708 |  4.61E-03 |     25.96 | 
|        12 |       148 |  4.85E-03 |  0.917014 |  0.950676 |      6.00 |      5.00 |  0.041815 |  0.023069 |  4.54E-03 |     26.16 | 
|        12 |       185 |  4.76E-03 |  0.902626 |  0.950676 |      6.00 |      5.00 |  0.077194 |  0.027209 |  4.48E-03 |     26.37 | 
|        12 |       222 |  4.67E-03 |  0.914532 |  0.950676 |      6.00 |      5.00 |  0.115520 |  0.075653 |  4.42E-03 |     26.58 | 
|        12 |       259 |  4.64E-03 |  0.907066 |  0.950676 |      6.00 |      5.00 |  0.027602 |  0.016234 |  4.36E-03 |     26.79 | 
|        12 |       296 |  4.65E-03 |  0.888896 |  0.950676 |      6.00 |      5.00 |  0.192339 |  0.058186 |  4.29E-03 |     26.99 | 
|        12 |       333 |  4.63E-03 |  0.898428 |  0.950676 |      6.00 |      5.00 |  0.054472 |  0.035569 |  4.23E-03 |     27.20 | 
|        12 |       370 |  4.56E-03 |  0.902804 |  0.950676 |      6.00 |      5.00 |  0.045098 |  0.027973 |  4.17E-03 |     27.40 | 
|        12 |       407 |  4.57E-03 |  0.892292 |  0.950676 |      6.00 |      5.00 |  0.093881 |  0.051275 |  4.11E-03 |     27.61 | 
|        13 |        37 |  4.62E-03 |  0.900200 |  0.950676 |      6.00 |      5.00 |  0.043811 |  0.035685 |  4.05E-03 |     27.72 | 
|        13 |        74 |  4.26E-03 |  0.910977 |  0.950676 |      6.00 |      5.00 |  0.051470 |  0.034080 |  3.99E-03 |     27.93 | 
|        13 |       111 |  4.25E-03 |  0.900803 |  0.950676 |      6.00 |      5.00 |  0.052980 |  0.023686 |  3.93E-03 |     28.13 | 
|        13 |       148 |  4.21E-03 |  0.916487 |  0.950676 |      6.00 |      5.00 |  0.025309 |  0.015716 |  3.87E-03 |     28.34 | 
|        13 |       185 |  4.19E-03 |  0.905993 |  0.950676 |      6.00 |      5.00 |  0.058171 |  0.029582 |  3.81E-03 |     28.55 | 
|        13 |       222 |  4.26E-03 |  0.887441 |  0.950676 |      6.00 |      5.00 |  0.066604 |  0.021664 |  3.75E-03 |     28.76 | 
|        13 |       259 |  4.22E-03 |  0.898234 |  0.950676 |      6.00 |      5.00 |  0.047448 |  0.040630 |  3.69E-03 |     28.96 | 
|        13 |       296 |  4.30E-03 |  0.905523 |  0.950676 |      6.00 |      5.00 |  0.244831 |  0.025701 |  3.63E-03 |     29.17 | 
|        13 |       333 |  4.33E-03 |  0.907529 |  0.950676 |      6.00 |      5.00 |  0.120127 |  0.021380 |  3.57E-03 |     29.38 | 
|        13 |       370 |  4.34E-03 |  0.904223 |  0.950676 |      6.00 |      5.00 |  0.061445 |  0.018414 |  3.52E-03 |     29.59 | 
|        13 |       407 |  4.33E-03 |  0.897719 |  0.950676 |      6.00 |      5.00 |  0.056594 |  0.024239 |  3.46E-03 |     29.79 | 
|        14 |        37 |  4.12E-03 |  0.896167 |  0.950676 |      6.00 |      5.00 |  0.036407 |  0.017418 |  3.40E-03 |     29.91 | 
|        14 |        74 |  4.23E-03 |  0.907120 |  0.950676 |      6.00 |      5.00 |  0.068576 |  0.036305 |  3.34E-03 |     30.11 | 
|        14 |       111 |  4.19E-03 |  0.895760 |  0.950676 |      6.00 |      5.00 |  0.032661 |  0.021571 |  3.29E-03 |     30.32 | 
|        14 |       148 |  4.26E-03 |  0.905478 |  0.950676 |      6.00 |      5.00 |  0.115388 |  0.043688 |  3.23E-03 |     30.53 | 
|        14 |       185 |  4.26E-03 |  0.913690 |  0.950676 |      6.00 |      5.00 |  0.033815 |  0.024352 |  3.18E-03 |     30.74 | 
|        14 |       222 |  4.26E-03 |  0.906664 |  0.950676 |      6.00 |      5.00 |  0.064780 |  0.029931 |  3.12E-03 |     30.94 | 
|        14 |       259 |  4.23E-03 |  0.888391 |  0.950676 |      6.00 |      5.00 |  0.037372 |  0.017409 |  3.07E-03 |     31.15 | 
|        14 |       296 |  4.18E-03 |  0.901224 |  0.950676 |      6.00 |      5.00 |  0.049762 |  0.029876 |  3.01E-03 |     31.36 | 
|        14 |       333 |  4.23E-03 |  0.910436 |  0.950676 |      6.00 |      5.00 |  0.031071 |  0.015768 |  2.96E-03 |     31.56 | 
|        14 |       370 |  4.19E-03 |  0.905165 |  0.950676 |      6.00 |      5.00 |  0.026260 |  0.010573 |  2.91E-03 |     31.77 | 
|        14 |       407 |  4.17E-03 |  0.903862 |  0.950676 |      6.00 |      5.00 |  0.038651 |  0.026965 |  2.86E-03 |     31.98 | 
|        15 |        37 |  4.41E-03 |  0.902079 |  0.950676 |      6.00 |      5.00 |  0.045528 |  0.015551 |  2.80E-03 |     32.10 | 
|        15 |        74 |  4.09E-03 |  0.898935 |  0.950676 |      6.00 |      5.00 |  0.039954 |  0.033279 |  2.75E-03 |     32.30 | 
|        15 |       111 |  4.06E-03 |  0.902670 |  0.950676 |      6.00 |      5.00 |  0.019148 |  0.010567 |  2.70E-03 |     32.51 | 
|        15 |       148 |  4.11E-03 |  0.893556 |  0.950676 |      6.00 |      5.00 |  0.081329 |  0.024349 |  2.65E-03 |     32.72 | 
|        15 |       185 |  4.13E-03 |  0.898243 |  0.950676 |      6.00 |      5.00 |  0.040405 |  0.028792 |  2.60E-03 |     32.93 | 
|        15 |       222 |  4.10E-03 |  0.904762 |  0.950676 |      6.00 |      5.00 |  0.039992 |  0.023883 |  2.55E-03 |     33.14 | 
|        15 |       259 |  4.15E-03 |  0.894398 |  0.950676 |      6.00 |      5.00 |  0.084554 |  0.023629 |  2.51E-03 |     33.34 | 
|        15 |       296 |  4.16E-03 |  0.900035 |  0.950676 |      6.00 |      5.00 |  0.064002 |  0.027520 |  2.46E-03 |     33.57 | 
|        15 |       333 |  4.14E-03 |  0.914619 |  0.950676 |      6.00 |      5.00 |  0.034054 |  0.018551 |  2.41E-03 |     33.79 | 
|        15 |       370 |  4.12E-03 |  0.909077 |  0.950676 |      6.00 |      5.00 |  0.041011 |  0.017230 |  2.36E-03 |     34.01 | 
|        15 |       407 |  4.08E-03 |  0.909938 |  0.950676 |      6.00 |      5.00 |  0.280438 |  0.036573 |  2.32E-03 |     34.23 | 
|        16 |        37 |  3.75E-03 |  0.898658 |  0.950676 |      6.00 |      5.00 |  0.104965 |  0.029356 |  2.27E-03 |     34.34 | 
|        16 |        74 |  3.81E-03 |  0.883355 |  0.950676 |      6.00 |      5.00 |  0.047125 |  0.031285 |  2.23E-03 |     34.56 | 
|        16 |       111 |  3.76E-03 |  0.894393 |  0.950676 |      6.00 |      5.00 |  0.051890 |  0.018183 |  2.19E-03 |     34.78 | 
|        16 |       148 |  3.73E-03 |  0.905690 |  0.950676 |      6.00 |      5.00 |  0.057724 |  0.036637 |  2.14E-03 |     35.00 | 
|        16 |       185 |  3.84E-03 |  0.898168 |  0.950676 |      6.00 |      5.00 |  0.041510 |  0.032729 |  2.10E-03 |     35.22 | 
|        16 |       222 |  3.82E-03 |  0.906624 |  0.950676 |      6.00 |      5.00 |  0.045135 |  0.016693 |  2.06E-03 |     35.43 | 
|        16 |       259 |  3.87E-03 |  0.908643 |  0.950676 |      6.00 |      5.00 |  0.047183 |  0.022693 |  2.02E-03 |     35.64 | 
|        16 |       296 |  3.95E-03 |  0.902241 |  0.950676 |      6.00 |      5.00 |  0.247675 |  0.028971 |  1.98E-03 |     35.85 | 
|        16 |       333 |  3.93E-03 |  0.903862 |  0.950676 |      6.00 |      5.00 |  0.076883 |  0.027779 |  1.94E-03 |     36.06 | 
|        16 |       370 |  3.94E-03 |  0.896514 |  0.950676 |      6.00 |      5.00 |  0.059605 |  0.025016 |  1.90E-03 |     36.26 | 
|        16 |       407 |  3.95E-03 |  0.895519 |  0.950676 |      6.00 |      5.00 |  0.136677 |  0.043727 |  1.86E-03 |     36.47 | 
|        17 |        37 |  4.20E-03 |  0.900939 |  0.950676 |      6.00 |      5.00 |  0.033085 |  0.015713 |  1.82E-03 |     36.58 | 
|        17 |        74 |  4.00E-03 |  0.899729 |  0.950676 |      6.00 |      5.00 |  0.070414 |  0.047690 |  1.79E-03 |     36.79 | 
|        17 |       111 |  3.92E-03 |  0.897764 |  0.950676 |      6.00 |      5.00 |  0.039925 |  0.021960 |  1.75E-03 |     37.00 | 
|        17 |       148 |  3.85E-03 |  0.904993 |  0.950676 |      6.00 |      5.00 |  0.021848 |  0.018075 |  1.72E-03 |     37.21 | 
|        17 |       185 |  3.81E-03 |  0.897754 |  0.950676 |      6.00 |      5.00 |  0.039041 |  0.036887 |  1.68E-03 |     37.42 | 
|        17 |       222 |  3.84E-03 |  0.891825 |  0.950676 |      6.00 |      5.00 |  0.045240 |  0.021746 |  1.65E-03 |     37.63 | 
|        17 |       259 |  3.84E-03 |  0.892911 |  0.950676 |      6.00 |      5.00 |  0.035763 |  0.022027 |  1.61E-03 |     37.83 | 
|        17 |       296 |  3.84E-03 |  0.895684 |  0.950676 |      6.00 |      5.00 |  0.049277 |  0.017360 |  1.58E-03 |     38.04 | 
