*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:51:44 2024 
|         5 |       592 |  2.17E-01 |  0.893999 |  0.919540 |      6.00 |      5.00 |  1.104542 |  0.160896 |  8.82E-03 |      9.50 | 
|         5 |       666 |  2.11E-01 |  0.879683 |  0.919540 |      6.00 |      5.00 |  2.349658 |  0.867183 |  8.78E-03 |      9.68 | 
|         5 |       740 |  2.09E-01 |  0.875668 |  0.919540 |      6.00 |      5.00 |  1.110076 |  0.330716 |  8.73E-03 |      9.87 | 
|         5 |       814 |  2.06E-01 |  0.892009 |  0.919540 |      6.00 |      5.00 |  2.747720 |  0.865737 |  8.69E-03 |     10.04 | 
|         5 |       823 |  2.06E-01 |  0.887922 |  0.919540 |      6.00 |      5.00 |  1.839128 |  0.537235 |  8.68E-03 |     10.18 | 
|         6 |        74 |  1.99E-01 |  0.892086 |  0.919540 |      6.00 |      5.00 |  1.744207 |  0.660831 |  8.64E-03 |     10.26 | 
|         6 |       148 |  2.32E-01 |  0.880529 |  0.919540 |      6.00 |      5.00 |  2.516783 |  0.565565 |  8.59E-03 |     10.44 | 
|         6 |       222 |  2.08E-01 |  0.897945 |  0.919540 |      6.00 |      5.00 |  2.361460 |  0.449412 |  8.54E-03 |     10.62 | 
|         6 |       296 |  2.32E-01 |  0.897632 |  0.919540 |      6.00 |      5.00 |  1.210350 |  0.419108 |  8.50E-03 |     10.79 | 
|         6 |       370 |  2.22E-01 |  0.875845 |  0.919540 |      6.00 |      5.00 |  1.008531 |  0.240021 |  8.45E-03 |     10.97 | 
|         6 |       444 |  2.36E-01 |  0.895044 |  0.919540 |      6.00 |      5.00 |  1.677544 |  0.367207 |  8.40E-03 |     11.15 | 
|         6 |       518 |  2.39E-01 |  0.895020 |  0.919540 |      6.00 |      5.00 |  1.606534 |  0.331592 |  8.35E-03 |     11.34 | 
|         6 |       592 |  2.50E-01 |  0.896729 |  0.919540 |      6.00 |      5.00 |  3.260525 |  0.883100 |  8.30E-03 |     11.52 | 
|         6 |       666 |  2.62E-01 |  0.905386 |  0.919540 |      6.00 |      5.00 |  2.871053 |  0.528508 |  8.25E-03 |     11.69 | 
|         6 |       740 |  2.67E-01 |  0.895051 |  0.919540 |      6.00 |      5.00 |  1.897140 |  0.311890 |  8.20E-03 |     11.86 | 
|         6 |       814 |  2.61E-01 |  0.862007 |  0.919540 |      6.00 |      5.00 |  1.971042 |  0.236061 |  8.15E-03 |     12.04 | 
|         6 |       823 |  2.60E-01 |  0.884796 |  0.919540 |      6.00 |      5.00 |  2.257860 |  0.395862 |  8.15E-03 |     12.15 | 
|         7 |        74 |  1.65E-01 |  0.879310 |  0.919540 |      6.00 |      5.00 |  0.546695 |  0.233923 |  8.09E-03 |     12.23 | 
|         7 |       148 |  1.71E-01 |  0.862225 |  0.919540 |      6.00 |      5.00 |  0.880274 |  0.348055 |  8.04E-03 |     12.41 | 
|         7 |       222 |  2.01E-01 |  0.855524 |  0.919540 |      6.00 |      5.00 |  1.311343 |  0.299465 |  7.99E-03 |     12.58 | 
|         7 |       296 |  1.96E-01 |  0.871738 |  0.919540 |      6.00 |      5.00 |  0.980049 |  0.362942 |  7.94E-03 |     12.76 | 
|         7 |       370 |  1.94E-01 |  0.885398 |  0.919540 |      6.00 |      5.00 |  2.570771 |  0.547449 |  7.88E-03 |     12.94 | 
|         7 |       444 |  1.88E-01 |  0.857874 |  0.919540 |      6.00 |      5.00 |  0.935056 |  0.213021 |  7.83E-03 |     13.11 | 
|         7 |       518 |  1.98E-01 |  0.881901 |  0.919540 |      6.00 |      5.00 |  0.824837 |  0.254160 |  7.77E-03 |     13.29 | 
|         7 |       592 |  1.95E-01 |  0.876614 |  0.919540 |      6.00 |      5.00 |  1.306665 |  0.323280 |  7.72E-03 |     13.47 | 
|         7 |       666 |  1.99E-01 |  0.890968 |  0.919540 |      6.00 |      5.00 |  0.549997 |  0.174182 |  7.66E-03 |     13.64 | 
|         7 |       740 |  2.50E-01 |  0.870485 |  0.919540 |      6.00 |      5.00 |  3.288653 |  1.211137 |  7.61E-03 |     13.82 | 
|         7 |       814 |  2.61E-01 |  0.884905 |  0.919540 |      6.00 |      5.00 |  1.933319 |  0.479330 |  7.55E-03 |     14.00 | 
|         7 |       823 |  2.60E-01 |  0.893895 |  0.919540 |      6.00 |      5.00 |  1.529472 |  0.488345 |  7.54E-03 |     14.11 | 
|         8 |        74 |  1.01E+00 |  0.886517 |  0.919540 |      6.00 |      5.00 |  0.001371 |  0.673849 |  7.49E-03 |     14.19 | 
|         8 |       148 |  1.03E+00 |  0.885502 |  0.919540 |      6.00 |      5.00 |  0.001370 |  0.660929 |  7.43E-03 |     14.37 | 
|         8 |       222 |  1.04E+00 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001368 |  0.255649 |  7.37E-03 |     14.54 | 
|         8 |       296 |  1.03E+00 |  0.885653 |  0.919540 |      6.00 |      5.00 |  0.001367 |  0.303507 |  7.31E-03 |     14.72 | 
|         8 |       370 |  1.02E+00 |  0.885887 |  0.919540 |      6.00 |      5.00 |  0.001365 |  0.251678 |  7.26E-03 |     14.90 | 
|         8 |       444 |  1.02E+00 |  0.884874 |  0.919540 |      6.00 |      5.00 |  0.001364 |  0.290758 |  7.20E-03 |     15.07 | 
|         8 |       518 |  9.97E-01 |  0.884561 |  0.919540 |      6.00 |      5.00 |  0.001362 |  1.078786 |  7.14E-03 |     15.25 | 
|         8 |       592 |  9.92E-01 |  0.885502 |  0.919540 |      6.00 |      5.00 |  0.001361 |  0.254815 |  7.08E-03 |     15.43 | 
|         8 |       666 |  9.92E-01 |  0.885572 |  0.919540 |      6.00 |      5.00 |  0.001359 |  0.381873 |  7.02E-03 |     15.60 | 
|         8 |       740 |  9.96E-01 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001358 |  0.375340 |  6.96E-03 |     15.78 | 
|         8 |       814 |  9.96E-01 |  0.885339 |  0.919540 |      6.00 |      5.00 |  0.001357 |  0.244270 |  6.90E-03 |     15.96 | 
|         8 |       823 |  9.96E-01 |  0.885409 |  0.919540 |      6.00 |      5.00 |  0.001356 |  0.625476 |  6.89E-03 |     16.07 | 
|         9 |        74 |  1.05E+00 |  0.885897 |  0.919540 |      6.00 |      5.00 |  0.001355 |  0.214644 |  6.83E-03 |     16.15 | 
|         9 |       148 |  1.04E+00 |  0.884561 |  0.919540 |      6.00 |      5.00 |  0.001354 |  0.490790 |  6.77E-03 |     16.33 | 
|         9 |       222 |  1.03E+00 |  0.885897 |  0.919540 |      6.00 |      5.00 |  0.001352 |  0.308462 |  6.71E-03 |     16.51 | 
|         9 |       296 |  1.02E+00 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001351 |  0.263466 |  6.65E-03 |     16.68 | 
|         9 |       370 |  1.02E+00 |  0.886283 |  0.919540 |      6.00 |      5.00 |  0.001350 |  0.566113 |  6.59E-03 |     16.86 | 
|         9 |       444 |  1.01E+00 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001348 |  0.295430 |  6.52E-03 |     17.03 | 
|         9 |       518 |  1.01E+00 |  0.885887 |  0.919540 |      6.00 |      5.00 |  0.001347 |  0.180632 |  6.46E-03 |     17.21 | 
|         9 |       592 |  1.01E+00 |  0.885339 |  0.919540 |      6.00 |      5.00 |  0.001346 |  0.475287 |  6.40E-03 |     17.39 | 
|         9 |       666 |  1.02E+00 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001345 |  0.265093 |  6.34E-03 |     17.56 | 
|         9 |       740 |  1.02E+00 |  0.883986 |  0.919540 |      6.00 |      5.00 |  0.001343 |  0.476632 |  6.27E-03 |     17.74 | 
|         9 |       814 |  1.00E+00 |  0.885106 |  0.919540 |      6.00 |      5.00 |  0.001342 |  0.465969 |  6.21E-03 |     17.91 | 
|         9 |       823 |  1.00E+00 |  0.885572 |  0.919540 |      6.00 |      5.00 |  0.001342 |  0.313357 |  6.20E-03 |     18.03 | 
|        10 |        74 |  1.03E+00 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001341 |  1.075684 |  6.14E-03 |     18.11 | 
|        10 |       148 |  1.01E+00 |  0.885897 |  0.919540 |      6.00 |      5.00 |  0.001339 |  0.262635 |  6.08E-03 |     18.29 | 
|        10 |       222 |  9.90E-01 |  0.884397 |  0.919540 |      6.00 |      5.00 |  0.001338 |  0.663761 |  6.02E-03 |     18.46 | 
|        10 |       296 |  1.00E+00 |  0.885897 |  0.919540 |      6.00 |      5.00 |  0.001337 |  0.165160 |  5.95E-03 |     18.64 | 
|        10 |       370 |  1.02E+00 |  0.884479 |  0.919540 |      6.00 |      5.00 |  0.001336 |  0.185279 |  5.89E-03 |     18.82 | 
|        10 |       444 |  1.01E+00 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001335 |  0.683681 |  5.83E-03 |     19.00 | 
|        10 |       518 |  1.00E+00 |  0.883475 |  0.919540 |      6.00 |      5.00 |  0.001334 |  0.733131 |  5.76E-03 |     19.17 | 
|        10 |       592 |  9.97E-01 |  0.885106 |  0.919540 |      6.00 |      5.00 |  0.001332 |  0.172654 |  5.70E-03 |     19.35 | 
|        10 |       666 |  1.00E+00 |  0.885968 |  0.919540 |      6.00 |      5.00 |  0.001331 |  0.308131 |  5.64E-03 |     19.52 | 
|        10 |       740 |  1.00E+00 |  0.884561 |  0.919540 |      6.00 |      5.00 |  0.001330 |  0.200496 |  5.57E-03 |     19.70 | 
|        10 |       814 |  1.00E+00 |  0.885887 |  0.919540 |      6.00 |      5.00 |  0.001329 |  0.384729 |  5.51E-03 |     19.87 | 
|        10 |       823 |  1.00E+00 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001329 |  0.202504 |  5.50E-03 |     19.99 | 
|        11 |        74 |  9.67E-01 |  0.885887 |  0.919540 |      6.00 |      5.00 |  0.001328 |  0.394683 |  5.44E-03 |     20.07 | 
|        11 |       148 |  9.55E-01 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001327 |  0.288906 |  5.37E-03 |     20.24 | 
|        11 |       222 |  9.86E-01 |  0.885106 |  0.919540 |      6.00 |      5.00 |  0.001326 |  0.693222 |  5.31E-03 |     20.42 | 
|        11 |       296 |  9.98E-01 |  0.885887 |  0.919540 |      6.00 |      5.00 |  0.001325 |  0.496488 |  5.25E-03 |     20.60 | 
|        11 |       370 |  9.86E-01 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001324 |  0.261212 |  5.18E-03 |     20.78 | 
|        11 |       444 |  9.94E-01 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001323 |  0.304703 |  5.12E-03 |     20.96 | 
|        11 |       518 |  9.93E-01 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001322 |  0.321290 |  5.06E-03 |     21.14 | 
|        11 |       592 |  9.88E-01 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001321 |  0.394802 |  4.99E-03 |     21.31 | 
|        11 |       666 |  1.00E+00 |  0.885897 |  0.919540 |      6.00 |      5.00 |  0.001320 |  0.408462 |  4.93E-03 |     21.49 | 
|        11 |       740 |  1.01E+00 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001319 |  0.242536 |  4.87E-03 |     21.67 | 
|        11 |       814 |  1.00E+00 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001318 |  0.529248 |  4.80E-03 |     21.84 | 
|        11 |       823 |  1.00E+00 |  0.885012 |  0.919540 |      6.00 |      5.00 |  0.001318 |  0.358060 |  4.80E-03 |     21.95 | 
|        12 |        74 |  9.51E-01 |  0.885653 |  0.919540 |      6.00 |      5.00 |  0.001317 |  0.215025 |  4.73E-03 |     22.03 | 
|        12 |       148 |  9.52E-01 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001316 |  0.580143 |  4.67E-03 |     22.21 | 
|        12 |       222 |  9.86E-01 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001315 |  0.390776 |  4.61E-03 |     22.38 | 
|        12 |       296 |  9.99E-01 |  0.884547 |  0.919540 |      6.00 |      5.00 |  0.001314 |  0.368057 |  4.55E-03 |     22.56 | 
|        12 |       370 |  1.01E+00 |  0.885106 |  0.919540 |      6.00 |      5.00 |  0.001313 |  0.359084 |  4.48E-03 |     22.73 | 
|        12 |       444 |  1.00E+00 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001312 |  0.281554 |  4.42E-03 |     22.91 | 
|        12 |       518 |  1.01E+00 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001312 |  0.310561 |  4.36E-03 |     23.08 | 
|        12 |       592 |  1.01E+00 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001311 |  0.186356 |  4.30E-03 |     23.26 | 
|        12 |       666 |  1.00E+00 |  0.885502 |  0.919540 |      6.00 |      5.00 |  0.001310 |  0.491150 |  4.24E-03 |     23.46 | 
|        12 |       740 |  1.00E+00 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001309 |  0.355399 |  4.18E-03 |     23.63 | 
|        12 |       814 |  1.00E+00 |  0.886517 |  0.919540 |      6.00 |      5.00 |  0.001308 |  0.361851 |  4.12E-03 |     23.81 | 
|        12 |       823 |  1.00E+00 |  0.886517 |  0.919540 |      6.00 |      5.00 |  0.001308 |  0.215115 |  4.11E-03 |     23.92 | 
|        13 |        74 |  1.02E+00 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001307 |  0.185886 |  4.05E-03 |     24.00 | 
|        13 |       148 |  1.07E+00 |  0.883935 |  0.919540 |      6.00 |      5.00 |  0.001307 |  0.298703 |  3.99E-03 |     24.18 | 
|        13 |       222 |  1.06E+00 |  0.885409 |  0.919540 |      6.00 |      5.00 |  0.001306 |  0.269313 |  3.93E-03 |     24.35 | 
|        13 |       296 |  1.04E+00 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001305 |  0.447909 |  3.87E-03 |     24.53 | 
|        13 |       370 |  1.03E+00 |  0.885572 |  0.919540 |      6.00 |      5.00 |  0.001304 |  0.248214 |  3.81E-03 |     24.70 | 
|        13 |       444 |  1.01E+00 |  0.885502 |  0.919540 |      6.00 |      5.00 |  0.001304 |  0.236486 |  3.75E-03 |     24.88 | 
|        13 |       518 |  1.01E+00 |  0.884084 |  0.919540 |      6.00 |      5.00 |  0.001303 |  0.528820 |  3.69E-03 |     25.05 | 
|        13 |       592 |  1.00E+00 |  0.885502 |  0.919540 |      6.00 |      5.00 |  0.001302 |  0.394403 |  3.64E-03 |     25.23 | 
|        13 |       666 |  1.01E+00 |  0.885339 |  0.919540 |      6.00 |      5.00 |  0.001301 |  0.492530 |  3.58E-03 |     25.40 | 
|        13 |       740 |  1.00E+00 |  0.885502 |  0.919540 |      6.00 |      5.00 |  0.001301 |  0.435659 |  3.52E-03 |     25.58 | 
|        13 |       814 |  1.00E+00 |  0.885572 |  0.919540 |      6.00 |      5.00 |  0.001300 |  0.227839 |  3.46E-03 |     25.75 | 
|        13 |       823 |  1.00E+00 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001300 |  0.300236 |  3.46E-03 |     25.86 | 
|        14 |        74 |  1.03E+00 |  0.884874 |  0.919540 |      6.00 |      5.00 |  0.001299 |  0.447247 |  3.40E-03 |     25.94 | 
|        14 |       148 |  1.03E+00 |  0.885572 |  0.919540 |      6.00 |      5.00 |  0.001299 |  0.283242 |  3.35E-03 |     26.12 | 
|        14 |       222 |  9.95E-01 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001298 |  0.467416 |  3.29E-03 |     26.29 | 
|        14 |       296 |  1.01E+00 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001297 |  0.394656 |  3.23E-03 |     26.47 | 
|        14 |       370 |  9.93E-01 |  0.885420 |  0.919540 |      6.00 |      5.00 |  0.001297 |  0.421560 |  3.18E-03 |     26.64 | 
|        14 |       444 |  9.83E-01 |  0.885897 |  0.919540 |      6.00 |      5.00 |  0.001296 |  0.421669 |  3.13E-03 |     26.82 | 
|        14 |       518 |  9.85E-01 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001296 |  0.418365 |  3.07E-03 |     26.99 | 
|        14 |       592 |  9.88E-01 |  0.885572 |  0.919540 |      6.00 |      5.00 |  0.001295 |  0.304772 |  3.02E-03 |     27.17 | 
|        14 |       666 |  9.84E-01 |  0.885502 |  0.919540 |      6.00 |      5.00 |  0.001294 |  0.421224 |  2.97E-03 |     27.35 | 
|        14 |       740 |  9.83E-01 |  0.885491 |  0.919540 |      6.00 |      5.00 |  0.001294 |  0.294880 |  2.91E-03 |     27.52 | 
|        14 |       814 |  1.00E+00 |  0.884479 |  0.919540 |      6.00 |      5.00 |  0.001293 |  0.285046 |  2.86E-03 |     27.70 | 
|        14 |       823 |  1.00E+00 |  0.884166 |  0.919540 |      6.00 |      5.00 |  0.001293 |  0.286586 |  2.86E-03 |     27.82 | 
|        15 |        74 |  1.10E+00 |  0.883475 |  0.919540 |      6.00 |      5.00 |  0.001293 |  0.408836 |  2.80E-03 |     27.90 | 
|        15 |       148 |  1.08E+00 |  0.885188 |  0.919540 |      6.00 |      5.00 |  0.001292 |  0.185975 |  2.75E-03 |     28.08 | 
|        15 |       222 |  1.05E+00 |  0.886517 |  0.919540 |      6.00 |      5.00 |  0.001292 |  0.260191 |  2.70E-03 |     28.26 | 
|        15 |       296 |  1.07E+00 |  0.884218 |  0.919540 |      6.00 |      5.00 |  0.001291 |  0.473320 |  2.65E-03 |     28.43 | 
|        15 |       370 |  1.05E+00 |  0.885012 |  0.919540 |      6.00 |      5.00 |  0.001291 |  0.444610 |  2.61E-03 |     28.61 | 
|        15 |       444 |  1.04E+00 |  0.884629 |  0.919540 |      6.00 |      5.00 |  0.001290 |  0.298795 |  2.56E-03 |     28.79 | 
|        15 |       518 |  1.03E+00 |  0.884793 |  0.919540 |      6.00 |      5.00 |  0.001290 |  0.162146 |  2.51E-03 |     28.97 | 
|        15 |       592 |  1.02E+00 |  0.885653 |  0.919540 |      6.00 |      5.00 |  0.001289 |  0.243797 |  2.46E-03 |     29.15 | 
|        15 |       666 |  1.01E+00 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001289 |  0.399544 |  2.42E-03 |     29.33 | 
|        15 |       740 |  9.98E-01 |  0.885897 |  0.919540 |      6.00 |      5.00 |  0.001288 |  0.560763 |  2.37E-03 |     29.51 | 
|        15 |       814 |  1.00E+00 |  0.885735 |  0.919540 |      6.00 |      5.00 |  0.001288 |  0.421270 |  2.32E-03 |     29.68 | 
|        15 |       823 |  1.00E+00 |  0.885735 |  0.919540 |      6.00 |      5.00 |  0.001288 |  0.660254 |  2.32E-03 |     29.80 | 
|        16 |        74 |  9.67E-01 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001287 |  0.463217 |  2.27E-03 |     29.88 | 
|        16 |       148 |  9.71E-01 |  0.885816 |  0.919540 |      6.00 |      5.00 |  0.001287 |  0.510226 |  2.23E-03 |     30.09 | 
|        16 |       222 |  9.81E-01 |  0.885806 |  0.919540 |      6.00 |      5.00 |  0.001286 |  0.266829 |  2.19E-03 |     30.27 | 
|        16 |       296 |  9.98E-01 |  0.885491 |  0.919540 |      6.00 |      5.00 |  0.001286 |  0.378333 |  2.14E-03 |     30.44 | 
