*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:48:06 2024 
|        16 |       370 |  1.02E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000467 |  0.469424 |  2.10E-03 |     26.00 | 
|        16 |       444 |  1.01E+00 |  0.884793 |  0.912998 |      6.00 |      5.00 |  0.000467 |  0.416902 |  2.06E-03 |     26.15 | 
|        16 |       518 |  1.00E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000467 |  0.243208 |  2.02E-03 |     26.30 | 
|        16 |       592 |  1.00E+00 |  0.885572 |  0.912998 |      6.00 |      5.00 |  0.000467 |  0.276698 |  1.98E-03 |     26.46 | 
|        16 |       666 |  1.00E+00 |  0.885887 |  0.912998 |      6.00 |      5.00 |  0.000467 |  0.339991 |  1.94E-03 |     26.61 | 
|        16 |       740 |  1.01E+00 |  0.884793 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.364113 |  1.90E-03 |     26.76 | 
|        16 |       814 |  1.00E+00 |  0.884874 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.275654 |  1.86E-03 |     26.91 | 
|        16 |       823 |  1.00E+00 |  0.884793 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.402792 |  1.86E-03 |     27.01 | 
|        17 |        74 |  1.10E+00 |  0.885572 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.382199 |  1.82E-03 |     27.07 | 
|        17 |       148 |  1.00E+00 |  0.885887 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.454643 |  1.79E-03 |     27.23 | 
|        17 |       222 |  1.01E+00 |  0.885572 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.425039 |  1.75E-03 |     27.38 | 
|        17 |       296 |  1.02E+00 |  0.885816 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.462733 |  1.72E-03 |     27.53 | 
|        17 |       370 |  1.01E+00 |  0.885502 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.343063 |  1.68E-03 |     27.68 | 
|        17 |       444 |  9.99E-01 |  0.885502 |  0.912998 |      6.00 |      5.00 |  0.000466 |  0.499674 |  1.65E-03 |     27.83 | 
|        17 |       518 |  9.83E-01 |  0.885816 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.583043 |  1.62E-03 |     27.99 | 
|        17 |       592 |  9.94E-01 |  0.885188 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.394411 |  1.58E-03 |     28.16 | 
|        17 |       666 |  9.92E-01 |  0.884479 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.309186 |  1.55E-03 |     28.32 | 
|        17 |       740 |  9.98E-01 |  0.884874 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.603625 |  1.52E-03 |     28.48 | 
|        17 |       814 |  1.00E+00 |  0.885188 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.279889 |  1.49E-03 |     28.64 | 
|        17 |       823 |  1.00E+00 |  0.884874 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.200836 |  1.49E-03 |     28.75 | 
|        18 |        74 |  9.77E-01 |  0.885502 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.395860 |  1.46E-03 |     28.81 | 
|        18 |       148 |  9.83E-01 |  0.885897 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.231479 |  1.43E-03 |     28.96 | 
|        18 |       222 |  9.74E-01 |  0.885816 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.506207 |  1.41E-03 |     29.11 | 
|        18 |       296 |  9.91E-01 |  0.885502 |  0.912998 |      6.00 |      5.00 |  0.000465 |  0.401316 |  1.38E-03 |     29.27 | 
|        18 |       370 |  1.00E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.250035 |  1.36E-03 |     29.43 | 
|        18 |       444 |  9.91E-01 |  0.885968 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.333694 |  1.33E-03 |     29.58 | 
|        18 |       518 |  1.01E+00 |  0.885572 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.423632 |  1.31E-03 |     29.73 | 
|        18 |       592 |  1.01E+00 |  0.884697 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.379614 |  1.29E-03 |     29.88 | 
|        18 |       666 |  1.00E+00 |  0.884793 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.307340 |  1.26E-03 |     30.04 | 
|        18 |       740 |  1.01E+00 |  0.885188 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.385778 |  1.24E-03 |     30.19 | 
|        18 |       814 |  1.00E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.179396 |  1.22E-03 |     30.34 | 
|        18 |       823 |  1.00E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.176359 |  1.22E-03 |     30.45 | 
|        19 |        74 |  9.54E-01 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.397818 |  1.20E-03 |     30.51 | 
|        19 |       148 |  1.00E+00 |  0.885502 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.482852 |  1.18E-03 |     30.66 | 
|        19 |       222 |  1.00E+00 |  0.885188 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.509156 |  1.17E-03 |     30.81 | 
|        19 |       296 |  1.00E+00 |  0.885339 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.154256 |  1.15E-03 |     30.96 | 
|        19 |       370 |  1.02E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000464 |  0.477343 |  1.13E-03 |     31.11 | 
|        19 |       444 |  1.03E+00 |  0.884697 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.170070 |  1.12E-03 |     31.26 | 
|        19 |       518 |  1.02E+00 |  0.884793 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.688490 |  1.10E-03 |     31.41 | 
|        19 |       592 |  1.02E+00 |  0.885106 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.416564 |  1.09E-03 |     31.57 | 
|        19 |       666 |  1.02E+00 |  0.885816 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.530050 |  1.08E-03 |     31.72 | 
|        19 |       740 |  1.01E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.549917 |  1.07E-03 |     31.87 | 
|        19 |       814 |  1.00E+00 |  0.885106 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.403685 |  1.06E-03 |     32.02 | 
|        19 |       823 |  1.00E+00 |  0.885106 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.345344 |  1.06E-03 |     32.13 | 
|        20 |        74 |  9.42E-01 |  0.885502 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.105741 |  1.05E-03 |     32.19 | 
|        20 |       148 |  9.51E-01 |  0.884793 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.380507 |  1.04E-03 |     32.34 | 
|        20 |       222 |  9.81E-01 |  0.884874 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.268881 |  1.03E-03 |     32.49 | 
|        20 |       296 |  9.89E-01 |  0.884874 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.516487 |  1.02E-03 |     32.65 | 
|        20 |       370 |  9.90E-01 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.656961 |  1.02E-03 |     32.80 | 
|        20 |       444 |  9.93E-01 |  0.884874 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.449439 |  1.01E-03 |     32.95 | 
|        20 |       518 |  1.00E+00 |  0.885420 |  0.912998 |      6.00 |      5.00 |  0.000463 |  0.303833 |  1.01E-03 |     33.11 | 
|        20 |       592 |  9.98E-01 |  0.884874 |  0.912998 |      6.00 |      5.00 |  0.000462 |  0.278243 |  1.00E-03 |     33.26 | 
|        20 |       666 |  1.00E+00 |  0.885188 |  0.912998 |      6.00 |      5.00 |  0.000462 |  0.470088 |  1.00E-03 |     33.42 | 
|        20 |       740 |  1.00E+00 |  0.885502 |  0.912998 |      6.00 |      5.00 |  0.000462 |  0.452608 |  1.00E-03 |     33.57 | 
|        20 |       814 |  1.00E+00 |  0.885572 |  0.912998 |      6.00 |      5.00 |  0.000462 |  0.260724 |  1.00E-03 |     33.73 | 
|        20 |       823 |  1.00E+00 |  0.885572 |  0.912998 |      6.00 |      5.00 |  0.000462 |  0.303686 |  1.00E-03 |     33.84 | 
-------------------------------------------------------------------------------------------------------------------------------------
