*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:19:04 2024 
|         3 |       740 |  3.35E-02 |  0.862443 |  0.916968 |     14.06 |     12.40 |  0.226619 |  0.061201 |  9.54E-03 |     13.85 | 
|         3 |       814 |  3.30E-02 |  0.875615 |  0.916968 |     14.06 |     12.38 |  0.119462 |  0.056160 |  9.51E-03 |     14.29 | 
|         3 |       823 |  3.29E-02 |  0.876617 |  0.916968 |     14.05 |     12.38 |  0.121801 |  0.076944 |  9.51E-03 |     14.62 | 
|         4 |        74 |  2.93E-02 |  0.894326 |  0.916968 |     14.01 |     12.24 |  0.285415 |  0.198651 |  9.48E-03 |     14.76 | 
|         4 |       148 |  2.78E-02 |  0.847879 |  0.916968 |     14.09 |     12.30 |  0.113470 |  0.056908 |  9.45E-03 |     15.21 | 
|         4 |       222 |  2.91E-02 |  0.880450 |  0.916968 |     14.11 |     12.34 |  0.249650 |  0.349206 |  9.42E-03 |     15.67 | 
|         4 |       296 |  2.92E-02 |  0.881850 |  0.916968 |     14.13 |     12.37 |  0.294624 |  0.154737 |  9.39E-03 |     16.13 | 
|         4 |       370 |  2.90E-02 |  0.874486 |  0.916968 |     14.14 |     12.36 |  0.311403 |  0.183199 |  9.36E-03 |     16.57 | 
|         4 |       444 |  2.84E-02 |  0.900560 |  0.916968 |     14.14 |     12.34 |  0.595028 |  0.174112 |  9.32E-03 |     17.02 | 
|         4 |       518 |  2.83E-02 |  0.870864 |  0.916968 |     14.16 |     12.37 |  0.100952 |  0.084223 |  9.29E-03 |     17.48 | 
|         4 |       592 |  2.79E-02 |  0.878927 |  0.916968 |     14.18 |     12.36 |  0.098346 |  0.071309 |  9.25E-03 |     17.94 | 
|         4 |       666 |  2.81E-02 |  0.824043 |  0.916968 |     14.19 |     12.37 |  0.099944 |  0.073889 |  9.22E-03 |     18.40 | 
|         4 |       740 |  2.85E-02 |  0.841526 |  0.916968 |     14.20 |     12.39 |  0.136729 |  0.091114 |  9.18E-03 |     18.85 | 
|         4 |       814 |  2.85E-02 |  0.886165 |  0.916968 |     14.21 |     12.39 |  0.154810 |  0.146585 |  9.15E-03 |     19.32 | 
|         4 |       823 |  2.84E-02 |  0.875402 |  0.916968 |     14.21 |     12.39 |  0.187654 |  0.109568 |  9.14E-03 |     19.67 | 
|         5 |        74 |  2.63E-02 |  0.875087 |  0.916968 |     14.31 |     12.41 |  0.142856 |  0.125684 |  9.10E-03 |     19.81 | 
|         5 |       148 |  2.72E-02 |  0.814195 |  0.916968 |     14.32 |     12.56 |  0.426829 |  0.120767 |  9.06E-03 |     20.27 | 
|         5 |       222 |  2.71E-02 |  0.861901 |  0.916968 |     14.36 |     12.51 |  0.121376 |  0.093614 |  9.03E-03 |     20.73 | 
|         5 |       296 |  2.72E-02 |  0.904198 |  0.916968 |     14.40 |     12.51 |  2.259166 |  1.040975 |  8.99E-03 |     21.18 | 
|         5 |       370 |  3.02E-02 |  0.869896 |  0.916968 |     14.39 |     12.60 |  0.119628 |  0.080937 |  8.94E-03 |     21.64 | 
|         5 |       444 |  3.15E-02 |  0.895706 |  0.916968 |     14.34 |     12.63 |  0.113614 |  0.089345 |  8.90E-03 |     22.08 | 
|         5 |       518 |  3.07E-02 |  0.864136 |  0.916968 |     14.30 |     12.60 |  0.138155 |  0.160085 |  8.86E-03 |     22.54 | 
|         5 |       592 |  3.04E-02 |  0.890542 |  0.916968 |     14.30 |     12.58 |  0.129622 |  0.070618 |  8.82E-03 |     22.99 | 
|         5 |       666 |  2.98E-02 |  0.882857 |  0.916968 |     14.30 |     12.55 |  0.148505 |  0.115717 |  8.78E-03 |     23.44 | 
|         5 |       740 |  2.92E-02 |  0.839330 |  0.916968 |     14.31 |     12.52 |  0.140184 |  0.089068 |  8.73E-03 |     23.90 | 
|         5 |       814 |  2.88E-02 |  0.877292 |  0.916968 |     14.32 |     12.51 |  0.094531 |  0.069026 |  8.69E-03 |     24.35 | 
|         5 |       823 |  2.87E-02 |  0.865419 |  0.916968 |     14.32 |     12.51 |  0.121403 |  0.100536 |  8.68E-03 |     24.69 | 
|         6 |        74 |  2.41E-02 |  0.859441 |  0.916968 |     14.42 |     12.30 |  0.056658 |  0.064179 |  8.64E-03 |     24.84 | 
|         6 |       148 |  2.45E-02 |  0.867925 |  0.916968 |     14.43 |     12.31 |  0.114233 |  0.101584 |  8.59E-03 |     25.30 | 
|         6 |       222 |  2.42E-02 |  0.870351 |  0.916968 |     14.45 |     12.33 |  0.173047 |  0.104075 |  8.54E-03 |     25.75 | 
|         6 |       296 |  2.37E-02 |  0.868097 |  0.916968 |     14.50 |     12.34 |  0.090820 |  0.043403 |  8.50E-03 |     26.21 | 
|         6 |       370 |  2.37E-02 |  0.865050 |  0.916968 |     14.56 |     12.41 |  0.155292 |  0.058849 |  8.45E-03 |     26.67 | 
|         6 |       444 |  2.32E-02 |  0.882649 |  0.916968 |     14.60 |     12.43 |  0.115051 |  0.161212 |  8.40E-03 |     27.14 | 
|         6 |       518 |  2.30E-02 |  0.872416 |  0.916968 |     14.63 |     12.45 |  0.079551 |  0.078124 |  8.35E-03 |     27.61 | 
|         6 |       592 |  2.24E-02 |  0.910145 |  0.916968 |     14.65 |     12.46 |  0.099981 |  0.141686 |  8.30E-03 |     28.07 | 
|         6 |       666 |  2.20E-02 |  0.847555 |  0.916968 |     14.67 |     12.48 |  0.230718 |  0.091029 |  8.25E-03 |     28.54 | 
|         6 |       740 |  2.16E-02 |  0.855273 |  0.916968 |     14.69 |     12.51 |  0.089875 |  0.058512 |  8.20E-03 |     29.00 | 
|         6 |       814 |  2.12E-02 |  0.878311 |  0.916968 |     14.71 |     12.53 |  0.176045 |  0.090952 |  8.15E-03 |     29.46 | 
|         6 |       823 |  2.11E-02 |  0.866329 |  0.916968 |     14.70 |     12.53 |  0.080309 |  0.070271 |  8.15E-03 |     29.79 | 
|         7 |        74 |  1.53E-02 |  0.904762 |  0.916968 |     14.92 |     12.81 |  0.225366 |  0.168200 |  8.09E-03 |     29.94 | 
|         7 |       148 |  1.45E-02 |  0.869565 |  0.916968 |     14.86 |     12.88 |  0.162019 |  0.075244 |  8.04E-03 |     30.40 | 
|         7 |       222 |  1.36E-02 |  0.885975 |  0.916968 |     14.88 |     12.81 |  0.225147 |  0.067938 |  7.99E-03 |     30.87 | 
|         7 |       296 |  1.30E-02 |  0.869073 |  0.916968 |     14.88 |     12.78 |  0.101668 |  0.110811 |  7.94E-03 |     31.32 | 
|         7 |       370 |  1.29E-02 |  0.890079 |  0.916968 |     14.85 |     12.76 |  0.091639 |  0.081635 |  7.88E-03 |     31.78 | 
|         7 |       444 |  1.26E-02 |  0.887179 |  0.916968 |     14.84 |     12.74 |  0.061393 |  0.042737 |  7.83E-03 |     32.24 | 
|         7 |       518 |  1.26E-02 |  0.873359 |  0.916968 |     14.85 |     12.76 |  0.129748 |  0.078590 |  7.77E-03 |     32.70 | 
|         7 |       592 |  1.24E-02 |  0.879636 |  0.916968 |     14.85 |     12.74 |  0.220201 |  0.237242 |  7.72E-03 |     33.16 | 
|         7 |       666 |  1.23E-02 |  0.878491 |  0.916968 |     14.85 |     12.74 |  0.094795 |  0.075460 |  7.66E-03 |     33.62 | 
|         7 |       740 |  1.22E-02 |  0.887196 |  0.916968 |     14.84 |     12.73 |  0.097965 |  0.075454 |  7.61E-03 |     34.08 | 
|         7 |       814 |  1.21E-02 |  0.902430 |  0.916968 |     14.85 |     12.74 |  0.097127 |  0.087377 |  7.55E-03 |     34.54 | 
|         7 |       823 |  1.20E-02 |  0.898739 |  0.916968 |     14.85 |     12.73 |  0.089976 |  0.036200 |  7.54E-03 |     34.88 | 
|         8 |        74 |  9.95E-03 |  0.885491 |  0.916968 |     14.93 |     12.77 |  0.062856 |  0.046290 |  7.49E-03 |     35.03 | 
|         8 |       148 |  1.02E-02 |  0.913199 |  0.916968 |     14.91 |     12.70 |  0.306353 |  0.375722 |  7.43E-03 |     35.50 | 
|         8 |       222 |  1.05E-02 |  0.872126 |  0.916968 |     14.90 |     12.75 |  0.169421 |  0.046200 |  7.37E-03 |     35.96 | 
|         8 |       296 |  1.06E-02 |  0.884658 |  0.916968 |     14.89 |     12.70 |  0.082691 |  0.054182 |  7.31E-03 |     36.42 | 
|         8 |       370 |  1.09E-02 |  0.873321 |  0.916968 |     14.88 |     12.71 |  0.139930 |  0.066522 |  7.26E-03 |     36.88 | 
|         8 |       444 |  1.07E-02 |  0.888260 |  0.916968 |     14.88 |     12.70 |  0.057803 |  0.047103 |  7.20E-03 |     37.34 | 
|         8 |       518 |  1.06E-02 |  0.871114 |  0.916968 |     14.88 |     12.69 |  0.072695 |  0.061501 |  7.14E-03 |     37.82 | 
|         8 |       592 |  1.05E-02 |  0.867102 |  0.916968 |     14.88 |     12.69 |  0.264895 |  0.085540 |  7.08E-03 |     38.29 | 
|         8 |       666 |  1.05E-02 |  0.865832 |  0.916968 |     14.88 |     12.68 |  0.041096 |  0.035528 |  7.02E-03 |     38.76 | 
|         8 |       740 |  1.03E-02 |  0.858612 |  0.916968 |     14.88 |     12.66 |  0.110182 |  0.071386 |  6.96E-03 |     39.24 | 
|         8 |       814 |  1.04E-02 |  0.885066 |  0.916968 |     14.88 |     12.67 |  0.135363 |  0.072965 |  6.90E-03 |     39.71 | 
|         8 |       823 |  1.04E-02 |  0.867453 |  0.916968 |     14.88 |     12.68 |  0.191685 |  0.081531 |  6.89E-03 |     40.06 | 
|         9 |        74 |  1.02E-02 |  0.886664 |  0.916968 |     14.85 |     12.68 |  0.051843 |  0.050679 |  6.83E-03 |     40.21 | 
|         9 |       148 |  9.92E-03 |  0.891166 |  0.916968 |     14.86 |     12.67 |  0.062327 |  0.038899 |  6.77E-03 |     40.67 | 
|         9 |       222 |  9.68E-03 |  0.869192 |  0.916968 |     14.86 |     12.63 |  0.082191 |  0.061341 |  6.71E-03 |     41.13 | 
|         9 |       296 |  9.67E-03 |  0.893587 |  0.916968 |     14.87 |     12.61 |  0.063639 |  0.056483 |  6.65E-03 |     41.59 | 
|         9 |       370 |  9.58E-03 |  0.875046 |  0.916968 |     14.86 |     12.61 |  0.099418 |  0.055228 |  6.59E-03 |     42.04 | 
|         9 |       444 |  9.36E-03 |  0.866667 |  0.916968 |     14.85 |     12.59 |  0.120842 |  0.051318 |  6.52E-03 |     42.50 | 
|         9 |       518 |  9.52E-03 |  0.860980 |  0.916968 |     14.85 |     12.58 |  0.193873 |  0.096907 |  6.46E-03 |     42.96 | 
|         9 |       592 |  9.40E-03 |  0.856730 |  0.916968 |     14.85 |     12.57 |  0.072488 |  0.052310 |  6.40E-03 |     43.42 | 
|         9 |       666 |  9.70E-03 |  0.892341 |  0.916968 |     14.85 |     12.58 |  0.091822 |  0.064165 |  6.34E-03 |     43.88 | 
|         9 |       740 |  9.59E-03 |  0.853868 |  0.916968 |     14.85 |     12.58 |  0.080947 |  0.049594 |  6.27E-03 |     44.34 | 
|         9 |       814 |  9.45E-03 |  0.866571 |  0.916968 |     14.85 |     12.56 |  0.129710 |  0.101977 |  6.21E-03 |     44.81 | 
|         9 |       823 |  9.44E-03 |  0.857143 |  0.916968 |     14.85 |     12.56 |  0.098283 |  0.076726 |  6.20E-03 |     45.15 | 
|        10 |        74 |  8.56E-03 |  0.860268 |  0.916968 |     14.85 |     12.54 |  0.083600 |  0.071509 |  6.14E-03 |     45.30 | 
|        10 |       148 |  8.75E-03 |  0.860323 |  0.916968 |     14.86 |     12.48 |  0.057446 |  0.029224 |  6.08E-03 |     45.76 | 
|        10 |       222 |  8.60E-03 |  0.863263 |  0.916968 |     14.86 |     12.47 |  0.121764 |  0.079732 |  6.02E-03 |     46.22 | 
|        10 |       296 |  8.62E-03 |  0.838642 |  0.916968 |     14.86 |     12.46 |  0.063604 |  0.081462 |  5.95E-03 |     46.68 | 
|        10 |       370 |  8.71E-03 |  0.850608 |  0.916968 |     14.86 |     12.48 |  0.087138 |  0.050157 |  5.89E-03 |     47.14 | 
|        10 |       444 |  8.64E-03 |  0.861593 |  0.916968 |     14.86 |     12.48 |  0.053185 |  0.042860 |  5.83E-03 |     47.61 | 
|        10 |       518 |  8.58E-03 |  0.888158 |  0.916968 |     14.86 |     12.49 |  0.067023 |  0.031764 |  5.76E-03 |     48.08 | 
|        10 |       592 |  8.57E-03 |  0.865595 |  0.916968 |     14.86 |     12.49 |  0.101870 |  0.092401 |  5.70E-03 |     48.55 | 
|        10 |       666 |  8.59E-03 |  0.835607 |  0.916968 |     14.85 |     12.50 |  0.087636 |  0.067432 |  5.64E-03 |     49.01 | 
|        10 |       740 |  8.69E-03 |  0.836429 |  0.916968 |     14.85 |     12.49 |  0.060220 |  0.055902 |  5.57E-03 |     49.47 | 
|        10 |       814 |  8.77E-03 |  0.867321 |  0.916968 |     14.85 |     12.49 |  0.180218 |  0.064619 |  5.51E-03 |     49.93 | 
|        10 |       823 |  8.76E-03 |  0.862874 |  0.916968 |     14.85 |     12.49 |  0.067753 |  0.059316 |  5.50E-03 |     50.29 | 
|        11 |        74 |  9.18E-03 |  0.857143 |  0.916968 |     14.91 |     12.68 |  0.051682 |  0.053428 |  5.44E-03 |     50.43 | 
|        11 |       148 |  8.96E-03 |  0.841989 |  0.916968 |     14.87 |     12.61 |  0.068629 |  0.037272 |  5.37E-03 |     50.89 | 
|        11 |       222 |  9.30E-03 |  0.870536 |  0.916968 |     14.88 |     12.60 |  0.089818 |  0.073951 |  5.31E-03 |     51.35 | 
|        11 |       296 |  9.07E-03 |  0.876752 |  0.916968 |     14.88 |     12.58 |  0.094339 |  0.062270 |  5.25E-03 |     51.81 | 
|        11 |       370 |  8.82E-03 |  0.844493 |  0.916968 |     14.87 |     12.53 |  0.055320 |  0.056183 |  5.18E-03 |     52.27 | 
|        11 |       444 |  8.65E-03 |  0.841606 |  0.916968 |     14.85 |     12.51 |  0.082003 |  0.071166 |  5.12E-03 |     52.73 | 
|        11 |       518 |  8.60E-03 |  0.844554 |  0.916968 |     14.84 |     12.50 |  0.089194 |  0.076388 |  5.06E-03 |     53.20 | 
|        11 |       592 |  8.57E-03 |  0.833881 |  0.916968 |     14.84 |     12.48 |  0.119750 |  0.078394 |  4.99E-03 |     53.65 | 
|        11 |       666 |  8.65E-03 |  0.849384 |  0.916968 |     14.84 |     12.47 |  0.072413 |  0.041763 |  4.93E-03 |     54.11 | 
|        11 |       740 |  8.61E-03 |  0.841208 |  0.916968 |     14.83 |     12.46 |  0.031681 |  0.029021 |  4.87E-03 |     54.57 | 
|        11 |       814 |  8.56E-03 |  0.852530 |  0.916968 |     14.83 |     12.45 |  0.106258 |  0.069106 |  4.80E-03 |     55.03 | 
|        11 |       823 |  8.55E-03 |  0.855254 |  0.916968 |     14.83 |     12.45 |  0.066067 |  0.049526 |  4.80E-03 |     55.37 | 
|        12 |        74 |  8.41E-03 |  0.876990 |  0.916968 |     14.84 |     12.50 |  0.055442 |  0.064830 |  4.73E-03 |     55.51 | 
|        12 |       148 |  8.70E-03 |  0.848752 |  0.916968 |     14.85 |     12.43 |  0.147031 |  0.071865 |  4.67E-03 |     55.96 | 
|        12 |       222 |  8.33E-03 |  0.850543 |  0.916968 |     14.83 |     12.42 |  0.081567 |  0.062244 |  4.61E-03 |     56.42 | 
|        12 |       296 |  8.36E-03 |  0.880086 |  0.916968 |     14.84 |     12.45 |  0.045727 |  0.035385 |  4.55E-03 |     56.88 | 
|        12 |       370 |  8.34E-03 |  0.838289 |  0.916968 |     14.83 |     12.42 |  0.041155 |  0.027726 |  4.48E-03 |     57.33 | 
|        12 |       444 |  8.34E-03 |  0.850970 |  0.916968 |     14.83 |     12.42 |  0.061585 |  0.049186 |  4.42E-03 |     57.79 | 
|        12 |       518 |  8.24E-03 |  0.844729 |  0.916968 |     14.83 |     12.42 |  0.090379 |  0.039904 |  4.36E-03 |     58.24 | 
|        12 |       592 |  8.19E-03 |  0.845179 |  0.916968 |     14.83 |     12.41 |  0.098370 |  0.041228 |  4.30E-03 |     58.70 | 
|        12 |       666 |  8.22E-03 |  0.840705 |  0.916968 |     14.83 |     12.40 |  0.076718 |  0.037397 |  4.24E-03 |     59.16 | 
|        12 |       740 |  8.21E-03 |  0.828745 |  0.916968 |     14.84 |     12.40 |  0.061353 |  0.039201 |  4.18E-03 |     59.61 | 
|        12 |       814 |  8.19E-03 |  0.835694 |  0.916968 |     14.84 |     12.39 |  0.038868 |  0.023736 |  4.12E-03 |     60.07 | 
|        12 |       823 |  8.19E-03 |  0.845383 |  0.916968 |     14.84 |     12.39 |  0.217195 |  0.138264 |  4.11E-03 |     60.41 | 
|        13 |        74 |  7.87E-03 |  0.834093 |  0.916968 |     14.84 |     12.32 |  0.048127 |  0.040908 |  4.05E-03 |     60.55 | 
|        13 |       148 |  8.15E-03 |  0.864322 |  0.916968 |     14.86 |     12.39 |  0.062479 |  0.061679 |  3.99E-03 |     61.00 | 
|        13 |       222 |  8.22E-03 |  0.846479 |  0.916968 |     14.85 |     12.40 |  0.125212 |  0.074780 |  3.93E-03 |     61.46 | 
|        13 |       296 |  8.23E-03 |  0.834347 |  0.916968 |     14.85 |     12.38 |  0.110315 |  0.073830 |  3.87E-03 |     61.92 | 
|        13 |       370 |  8.16E-03 |  0.837449 |  0.916968 |     14.85 |     12.37 |  0.163604 |  0.072962 |  3.81E-03 |     62.37 | 
|        13 |       444 |  8.07E-03 |  0.847555 |  0.916968 |     14.84 |     12.37 |  0.093314 |  0.072050 |  3.75E-03 |     62.84 | 
|        13 |       518 |  7.99E-03 |  0.816589 |  0.916968 |     14.83 |     12.36 |  0.075132 |  0.033532 |  3.69E-03 |     63.30 | 
|        13 |       592 |  7.93E-03 |  0.829554 |  0.916968 |     14.83 |     12.36 |  0.133932 |  0.050350 |  3.64E-03 |     63.75 | 
|        13 |       666 |  7.94E-03 |  0.852130 |  0.916968 |     14.83 |     12.36 |  0.073472 |  0.067323 |  3.58E-03 |     64.21 | 
|        13 |       740 |  8.00E-03 |  0.846209 |  0.916968 |     14.83 |     12.38 |  0.075470 |  0.044035 |  3.52E-03 |     64.67 | 
|        13 |       814 |  8.02E-03 |  0.822680 |  0.916968 |     14.84 |     12.38 |  0.070314 |  0.059109 |  3.46E-03 |     65.12 | 
|        13 |       823 |  8.04E-03 |  0.829304 |  0.916968 |     14.84 |     12.38 |  0.285476 |  0.090442 |  3.46E-03 |     65.46 | 
|        14 |        74 |  8.06E-03 |  0.830976 |  0.916968 |     14.89 |     12.26 |  0.047242 |  0.041387 |  3.40E-03 |     65.60 | 
|        14 |       148 |  7.68E-03 |  0.838102 |  0.916968 |     14.89 |     12.31 |  0.055560 |  0.035323 |  3.35E-03 |     66.06 | 
|        14 |       222 |  7.52E-03 |  0.831526 |  0.916968 |     14.88 |     12.34 |  0.040230 |  0.033793 |  3.29E-03 |     66.51 | 
|        14 |       296 |  7.69E-03 |  0.820494 |  0.916968 |     14.89 |     12.34 |  0.081636 |  0.055189 |  3.23E-03 |     66.97 | 
|        14 |       370 |  7.63E-03 |  0.850833 |  0.916968 |     14.88 |     12.33 |  0.090502 |  0.075769 |  3.18E-03 |     67.43 | 
|        14 |       444 |  7.64E-03 |  0.832064 |  0.916968 |     14.87 |     12.33 |  0.067997 |  0.043903 |  3.13E-03 |     67.88 | 
|        14 |       518 |  7.70E-03 |  0.818281 |  0.916968 |     14.87 |     12.33 |  0.054547 |  0.038786 |  3.07E-03 |     68.34 | 
|        14 |       592 |  7.77E-03 |  0.857845 |  0.916968 |     14.87 |     12.33 |  0.149484 |  0.047613 |  3.02E-03 |     68.79 | 
|        14 |       666 |  7.73E-03 |  0.828225 |  0.916968 |     14.85 |     12.33 |  0.108948 |  0.055132 |  2.97E-03 |     69.25 | 
|        14 |       740 |  7.80E-03 |  0.847248 |  0.916968 |     14.85 |     12.31 |  0.068994 |  0.053272 |  2.91E-03 |     69.71 | 
|        14 |       814 |  7.78E-03 |  0.829971 |  0.916968 |     14.85 |     12.31 |  0.045112 |  0.032666 |  2.86E-03 |     70.16 | 
|        14 |       823 |  7.78E-03 |  0.835055 |  0.916968 |     14.85 |     12.31 |  0.043768 |  0.045396 |  2.86E-03 |     70.51 | 
|        15 |        74 |  7.88E-03 |  0.837192 |  0.916968 |     14.84 |     12.42 |  0.059751 |  0.056257 |  2.80E-03 |     70.64 | 
|        15 |       148 |  7.89E-03 |  0.837446 |  0.916968 |     14.85 |     12.36 |  0.109772 |  0.053719 |  2.75E-03 |     71.10 | 
|        15 |       222 |  7.85E-03 |  0.841040 |  0.916968 |     14.83 |     12.36 |  0.055908 |  0.027342 |  2.70E-03 |     71.56 | 
|        15 |       296 |  7.79E-03 |  0.822752 |  0.916968 |     14.83 |     12.35 |  0.101868 |  0.046981 |  2.65E-03 |     72.02 | 
|        15 |       370 |  7.72E-03 |  0.820108 |  0.916968 |     14.84 |     12.35 |  0.048204 |  0.042986 |  2.61E-03 |     72.48 | 
|        15 |       444 |  7.74E-03 |  0.818182 |  0.916968 |     14.84 |     12.33 |  0.119156 |  0.069778 |  2.56E-03 |     72.93 | 
|        15 |       518 |  7.75E-03 |  0.824025 |  0.916968 |     14.83 |     12.33 |  0.085169 |  0.033515 |  2.51E-03 |     73.39 | 
|        15 |       592 |  7.67E-03 |  0.822383 |  0.916968 |     14.83 |     12.33 |  0.100184 |  0.056038 |  2.46E-03 |     73.85 | 
|        15 |       666 |  7.61E-03 |  0.832303 |  0.916968 |     14.82 |     12.33 |  0.039586 |  0.017983 |  2.42E-03 |     74.30 | 
|        15 |       740 |  7.58E-03 |  0.827121 |  0.916968 |     14.82 |     12.32 |  0.038258 |  0.031078 |  2.37E-03 |     74.76 | 
|        15 |       814 |  7.58E-03 |  0.841992 |  0.916968 |     14.82 |     12.33 |  0.074341 |  0.031129 |  2.32E-03 |     75.21 | 
|        15 |       823 |  7.60E-03 |  0.832205 |  0.916968 |     14.82 |     12.33 |  0.036934 |  0.035337 |  2.32E-03 |     75.55 | 
|        16 |        74 |  7.71E-03 |  0.838591 |  0.916968 |     14.84 |     12.32 |  0.079326 |  0.049971 |  2.27E-03 |     75.69 | 
|        16 |       148 |  7.53E-03 |  0.830460 |  0.916968 |     14.85 |     12.26 |  0.075100 |  0.044968 |  2.23E-03 |     76.15 | 
|        16 |       222 |  7.39E-03 |  0.818115 |  0.916968 |     14.85 |     12.31 |  0.085292 |  0.040885 |  2.19E-03 |     76.60 | 
|        16 |       296 |  7.54E-03 |  0.823572 |  0.916968 |     14.87 |     12.33 |  0.061425 |  0.035517 |  2.14E-03 |     77.06 | 
