*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 16:20:53 2024 
|        11 |       222 |  6.38E-02 |  0.896233 |  0.920298 |     12.20 |     11.14 |  0.216080 |  0.104810 |  5.31E-03 |     46.63 | 
|        11 |       296 |  7.12E-02 |  0.911883 |  0.920298 |     12.08 |     11.03 |  1.131360 |  0.858374 |  5.25E-03 |     47.03 | 
|        11 |       370 |  7.24E-02 |  0.915193 |  0.920298 |     11.93 |     10.92 |  0.379028 |  0.201503 |  5.18E-03 |     47.42 | 
|        11 |       444 |  7.13E-02 |  0.913750 |  0.920298 |     11.87 |     10.87 |  0.548825 |  0.232824 |  5.12E-03 |     47.80 | 
|        11 |       518 |  6.73E-02 |  0.906918 |  0.920298 |     11.81 |     10.80 |  0.449030 |  0.242259 |  5.06E-03 |     48.19 | 
|        11 |       592 |  7.01E-02 |  0.912561 |  0.920298 |     11.74 |     10.73 |  2.195430 |  1.367186 |  4.99E-03 |     48.57 | 
|        11 |       666 |  6.91E-02 |  0.912064 |  0.920298 |     11.67 |     10.70 |  0.344940 |  0.283221 |  4.93E-03 |     48.95 | 
|        11 |       740 |  6.72E-02 |  0.908167 |  0.920298 |     11.61 |     10.67 |  0.353704 |  0.277364 |  4.87E-03 |     49.34 | 
|        11 |       814 |  6.89E-02 |  0.910275 |  0.920298 |     11.57 |     10.65 |  0.460463 |  0.190064 |  4.80E-03 |     49.72 | 
|        11 |       823 |  6.90E-02 |  0.906239 |  0.920298 |     11.56 |     10.65 |  2.103983 |  2.663825 |  4.80E-03 |     50.00 | 
|        12 |        74 |  9.28E-02 |  0.900252 |  0.920298 |     11.30 |     10.62 |  0.772167 |  0.501401 |  4.73E-03 |     50.12 | 
|        12 |       148 |  8.82E-02 |  0.911520 |  0.920298 |     11.26 |     10.45 |  0.749936 |  0.347949 |  4.67E-03 |     50.51 | 
|        12 |       222 |  8.24E-02 |  0.898293 |  0.920298 |     11.24 |     10.43 |  3.331386 |  1.225352 |  4.61E-03 |     50.90 | 
|        12 |       296 |  7.35E-02 |  0.902853 |  0.920298 |     11.20 |     10.36 |  0.488738 |  0.169349 |  4.55E-03 |     51.29 | 
|        12 |       370 |  6.78E-02 |  0.912206 |  0.920298 |     11.16 |     10.32 |  0.464707 |  0.266207 |  4.48E-03 |     51.68 | 
|        12 |       444 |  6.53E-02 |  0.902545 |  0.920298 |     11.15 |     10.31 |  0.668449 |  0.277795 |  4.42E-03 |     52.07 | 
|        12 |       518 |  6.34E-02 |  0.912621 |  0.920298 |     11.14 |     10.29 |  0.438637 |  0.343408 |  4.36E-03 |     52.46 | 
|        12 |       592 |  6.06E-02 |  0.899314 |  0.920298 |     11.12 |     10.27 |  0.495983 |  0.142306 |  4.30E-03 |     52.84 | 
|        12 |       666 |  5.83E-02 |  0.907061 |  0.920298 |     11.11 |     10.25 |  0.562245 |  0.193922 |  4.24E-03 |     53.23 | 
|        12 |       740 |  5.57E-02 |  0.882033 |  0.920298 |     11.10 |     10.23 |  0.314275 |  0.219032 |  4.18E-03 |     53.62 | 
|        12 |       814 |  5.42E-02 |  0.895649 |  0.920298 |     11.10 |     10.22 |  0.353105 |  0.097520 |  4.12E-03 |     54.00 | 
|        12 |       823 |  5.39E-02 |  0.894490 |  0.920298 |     11.09 |     10.22 |  0.332973 |  0.126646 |  4.11E-03 |     54.29 | 
|        13 |        74 |  3.20E-02 |  0.883721 |  0.920298 |     11.01 |     10.03 |  0.236714 |  0.078296 |  4.05E-03 |     54.41 | 
|        13 |       148 |  3.27E-02 |  0.899115 |  0.920298 |     11.01 |     10.05 |  0.738093 |  0.184881 |  3.99E-03 |     54.79 | 
|        13 |       222 |  3.60E-02 |  0.903478 |  0.920298 |     11.02 |     10.07 |  0.171496 |  0.085429 |  3.93E-03 |     55.18 | 
|        13 |       296 |  3.61E-02 |  0.886696 |  0.920298 |     11.02 |     10.06 |  0.617134 |  0.319212 |  3.87E-03 |     55.56 | 
|        13 |       370 |  3.62E-02 |  0.900000 |  0.920298 |     11.01 |     10.06 |  0.272026 |  0.200904 |  3.81E-03 |     55.94 | 
|        13 |       444 |  3.68E-02 |  0.901847 |  0.920298 |     11.02 |     10.08 |  0.467890 |  0.161551 |  3.75E-03 |     56.32 | 
|        13 |       518 |  3.62E-02 |  0.893783 |  0.920298 |     11.02 |     10.08 |  0.239269 |  0.083047 |  3.69E-03 |     56.70 | 
|        13 |       592 |  3.81E-02 |  0.902115 |  0.920298 |     11.02 |     10.10 |  0.704104 |  0.226725 |  3.64E-03 |     57.09 | 
|        13 |       666 |  3.79E-02 |  0.901599 |  0.920298 |     11.02 |     10.10 |  0.727918 |  0.225728 |  3.58E-03 |     57.48 | 
|        13 |       740 |  3.80E-02 |  0.904935 |  0.920298 |     11.02 |     10.10 |  1.148380 |  1.109147 |  3.52E-03 |     57.89 | 
|        13 |       814 |  3.78E-02 |  0.891367 |  0.920298 |     11.02 |     10.09 |  0.338500 |  0.126010 |  3.46E-03 |     58.28 | 
|        13 |       823 |  3.78E-02 |  0.887928 |  0.920298 |     11.02 |     10.09 |  0.243861 |  0.118122 |  3.46E-03 |     58.57 | 
|        14 |        74 |  3.90E-02 |  0.890090 |  0.920298 |     11.00 |     10.11 |  0.328650 |  0.220637 |  3.40E-03 |     58.69 | 
|        14 |       148 |  3.53E-02 |  0.893190 |  0.920298 |     11.00 |     10.05 |  0.231404 |  0.143587 |  3.35E-03 |     59.08 | 
|        14 |       222 |  3.38E-02 |  0.881935 |  0.920298 |     11.00 |     10.04 |  0.220725 |  0.106066 |  3.29E-03 |     59.47 | 
|        14 |       296 |  3.34E-02 |  0.885848 |  0.920298 |     11.00 |     10.04 |  0.272451 |  0.117912 |  3.23E-03 |     59.86 | 
|        14 |       370 |  3.38E-02 |  0.871111 |  0.920298 |     11.02 |     10.06 |  0.288926 |  0.177868 |  3.18E-03 |     60.26 | 
|        14 |       444 |  3.49E-02 |  0.907239 |  0.920298 |     11.02 |     10.07 |  0.792347 |  0.145768 |  3.13E-03 |     60.65 | 
|        14 |       518 |  3.58E-02 |  0.913490 |  0.920298 |     11.03 |     10.07 |  0.309164 |  0.190785 |  3.07E-03 |     61.04 | 
|        14 |       592 |  3.57E-02 |  0.882266 |  0.920298 |     11.02 |     10.07 |  0.393982 |  0.210967 |  3.02E-03 |     61.43 | 
|        14 |       666 |  3.56E-02 |  0.877339 |  0.920298 |     11.03 |     10.08 |  0.234777 |  0.123855 |  2.97E-03 |     61.83 | 
|        14 |       740 |  3.50E-02 |  0.866550 |  0.920298 |     11.02 |     10.08 |  0.179487 |  0.057982 |  2.91E-03 |     62.22 | 
|        14 |       814 |  3.45E-02 |  0.862081 |  0.920298 |     11.02 |     10.07 |  0.245947 |  0.237877 |  2.86E-03 |     62.61 | 
|        14 |       823 |  3.45E-02 |  0.860936 |  0.920298 |     11.02 |     10.07 |  0.831871 |  0.334905 |  2.86E-03 |     62.91 | 
|        15 |        74 |  3.22E-02 |  0.867652 |  0.920298 |     11.04 |     10.07 |  0.200755 |  0.229876 |  2.80E-03 |     63.03 | 
|        15 |       148 |  3.15E-02 |  0.870257 |  0.920298 |     11.03 |     10.04 |  0.719721 |  0.271763 |  2.75E-03 |     63.42 | 
|        15 |       222 |  3.15E-02 |  0.875744 |  0.920298 |     11.03 |     10.05 |  0.258912 |  0.072028 |  2.70E-03 |     63.82 | 
|        15 |       296 |  3.09E-02 |  0.875636 |  0.920298 |     11.02 |     10.04 |  0.572799 |  0.220656 |  2.65E-03 |     64.22 | 
|        15 |       370 |  3.10E-02 |  0.882883 |  0.920298 |     11.03 |     10.05 |  0.257657 |  0.240814 |  2.61E-03 |     64.61 | 
|        15 |       444 |  3.08E-02 |  0.901439 |  0.920298 |     11.03 |     10.05 |  0.252144 |  0.084794 |  2.56E-03 |     65.00 | 
|        15 |       518 |  3.14E-02 |  0.859704 |  0.920298 |     11.03 |     10.05 |  0.276211 |  0.232349 |  2.51E-03 |     65.40 | 
|        15 |       592 |  3.13E-02 |  0.877067 |  0.920298 |     11.03 |     10.07 |  0.443112 |  0.161736 |  2.46E-03 |     65.79 | 
|        15 |       666 |  3.12E-02 |  0.875091 |  0.920298 |     11.03 |     10.06 |  0.359808 |  0.259847 |  2.42E-03 |     66.18 | 
|        15 |       740 |  3.07E-02 |  0.875453 |  0.920298 |     11.03 |     10.06 |  0.199402 |  0.136245 |  2.37E-03 |     66.58 | 
|        15 |       814 |  3.11E-02 |  0.877451 |  0.920298 |     11.03 |     10.06 |  0.392942 |  0.154395 |  2.32E-03 |     66.97 | 
|        15 |       823 |  3.11E-02 |  0.874247 |  0.920298 |     11.03 |     10.06 |  0.289755 |  0.119364 |  2.32E-03 |     67.27 | 
|        16 |        74 |  3.03E-02 |  0.868805 |  0.920298 |     11.03 |     10.07 |  0.325817 |  0.256997 |  2.27E-03 |     67.39 | 
|        16 |       148 |  2.97E-02 |  0.883552 |  0.920298 |     11.03 |     10.06 |  0.273621 |  0.101805 |  2.23E-03 |     67.78 | 
|        16 |       222 |  2.91E-02 |  0.864163 |  0.920298 |     11.02 |     10.07 |  0.258369 |  0.091708 |  2.19E-03 |     68.17 | 
|        16 |       296 |  3.00E-02 |  0.868870 |  0.920298 |     11.02 |     10.07 |  0.219191 |  0.237879 |  2.14E-03 |     68.57 | 
