*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 18:17:21 2024 
|         2 |       740 |  7.98E-02 |  0.889778 |  0.907984 |     15.13 |     13.91 |  0.294990 |  0.236464 |  9.80E-03 |     11.48 | 
|         2 |       814 |  7.85E-02 |  0.890169 |  0.907984 |     15.20 |     13.95 |  0.274899 |  0.278737 |  9.78E-03 |     12.06 | 
|         2 |       823 |  7.81E-02 |  0.896944 |  0.907984 |     15.20 |     13.95 |  0.118244 |  0.095120 |  9.78E-03 |     12.48 | 
|         3 |        74 |  4.83E-02 |  0.896577 |  0.907984 |     15.95 |     14.14 |  0.201656 |  0.250062 |  9.76E-03 |     12.68 | 
|         3 |       148 |  4.24E-02 |  0.895908 |  0.907984 |     15.97 |     14.11 |  0.302632 |  0.261785 |  9.74E-03 |     13.27 | 
|         3 |       222 |  4.11E-02 |  0.887689 |  0.907984 |     16.02 |     14.25 |  0.282565 |  0.219094 |  9.72E-03 |     13.87 | 
|         3 |       296 |  4.00E-02 |  0.878853 |  0.907984 |     16.03 |     14.23 |  0.150453 |  0.118229 |  9.69E-03 |     14.47 | 
|         3 |       370 |  4.09E-02 |  0.881818 |  0.907984 |     16.07 |     14.29 |  0.166088 |  0.132825 |  9.67E-03 |     15.07 | 
|         3 |       444 |  4.07E-02 |  0.908497 |  0.908497 |     16.12 |     14.32 |  0.222843 |  0.248216 |  9.65E-03 |     15.67 | 
|         3 |       518 |  3.97E-02 |  0.887697 |  0.908497 |     16.15 |     14.32 |  0.188195 |  0.144041 |  9.62E-03 |     16.27 | 
|         3 |       592 |  4.13E-02 |  0.879772 |  0.908497 |     16.18 |     14.35 |  0.087487 |  0.076793 |  9.60E-03 |     16.88 | 
|         3 |       666 |  4.36E-02 |  0.880910 |  0.908497 |     16.20 |     14.39 |  0.061780 |  0.070584 |  9.57E-03 |     17.49 | 
|         3 |       740 |  4.78E-02 |  0.873703 |  0.908497 |     16.24 |     14.43 |  0.168942 |  0.122510 |  9.54E-03 |     18.10 | 
|         3 |       814 |  5.14E-02 |  0.873832 |  0.908497 |     16.26 |     14.49 |  0.272858 |  0.228056 |  9.51E-03 |     18.70 | 
|         3 |       823 |  5.12E-02 |  0.887179 |  0.908497 |     16.27 |     14.49 |  0.092865 |  0.101683 |  9.51E-03 |     19.14 | 
|         4 |        74 |  3.31E-02 |  0.879073 |  0.908497 |     16.86 |     14.77 |  0.177646 |  0.131636 |  9.48E-03 |     19.35 | 
|         4 |       148 |  1.43E-01 |  0.888576 |  0.908497 |     16.09 |     14.67 |  0.174724 |  0.126175 |  9.45E-03 |     19.96 | 
|         4 |       222 |  1.14E-01 |  0.899548 |  0.908497 |     15.88 |     14.59 |  0.156535 |  0.151187 |  9.42E-03 |     20.55 | 
|         4 |       296 |  1.01E-01 |  0.903741 |  0.908497 |     15.78 |     14.55 |  0.283969 |  0.219242 |  9.39E-03 |     21.14 | 
|         4 |       370 |  8.85E-02 |  0.904348 |  0.908497 |     15.67 |     14.42 |  0.378557 |  0.336527 |  9.36E-03 |     21.75 | 
|         4 |       444 |  8.48E-02 |  0.900147 |  0.908497 |     15.58 |     14.36 |  0.471370 |  0.485482 |  9.32E-03 |     22.35 | 
|         4 |       518 |  9.74E-02 |  0.889597 |  0.908497 |     15.65 |     14.45 |  0.735932 |  0.727127 |  9.29E-03 |     22.95 | 
|         4 |       592 |  9.26E-02 |  0.903619 |  0.908497 |     15.59 |     14.43 |  0.240852 |  0.245593 |  9.25E-03 |     23.56 | 
|         4 |       666 |  8.73E-02 |  0.879335 |  0.908497 |     15.55 |     14.41 |  0.144905 |  0.111070 |  9.22E-03 |     24.17 | 
|         4 |       740 |  8.27E-02 |  0.897547 |  0.908497 |     15.53 |     14.38 |  0.221919 |  0.213291 |  9.18E-03 |     24.78 | 
|         4 |       814 |  8.65E-02 |  0.905540 |  0.908497 |     15.50 |     14.37 |  0.505656 |  0.216637 |  9.15E-03 |     25.39 | 
|         4 |       823 |  8.62E-02 |  0.893632 |  0.908497 |     15.50 |     14.37 |  0.123571 |  0.103824 |  9.14E-03 |     25.82 | 
|         5 |        74 |  1.03E-01 |  0.897826 |  0.908497 |     15.38 |     14.53 |  0.232484 |  0.172266 |  9.10E-03 |     26.02 | 
|         5 |       148 |  8.36E-02 |  0.881319 |  0.908497 |     15.34 |     14.43 |  0.411414 |  0.298542 |  9.06E-03 |     26.63 | 
|         5 |       222 |  7.49E-02 |  0.909481 |  0.909481 |     15.36 |     14.41 |  1.302260 |  0.763259 |  9.03E-03 |     27.24 | 
|         5 |       296 |  7.98E-02 |  0.879776 |  0.909481 |     15.34 |     14.41 |  0.519747 |  0.566967 |  8.99E-03 |     27.86 | 
|         5 |       370 |  7.42E-02 |  0.880987 |  0.909481 |     15.34 |     14.39 |  0.267891 |  0.287733 |  8.94E-03 |     28.47 | 
|         5 |       444 |  6.74E-02 |  0.891250 |  0.909481 |     15.33 |     14.34 |  0.166532 |  0.133358 |  8.90E-03 |     29.09 | 
|         5 |       518 |  6.23E-02 |  0.890671 |  0.909481 |     15.34 |     14.31 |  0.087151 |  0.062828 |  8.86E-03 |     29.72 | 
|         5 |       592 |  5.87E-02 |  0.856296 |  0.909481 |     15.38 |     14.31 |  0.073099 |  0.053685 |  8.82E-03 |     30.34 | 
|         5 |       666 |  5.70E-02 |  0.888725 |  0.909481 |     15.40 |     14.30 |  0.158360 |  0.209361 |  8.78E-03 |     30.97 | 
|         5 |       740 |  6.10E-02 |  0.878189 |  0.909481 |     15.42 |     14.32 |  0.107277 |  0.108949 |  8.73E-03 |     31.58 | 
|         5 |       814 |  5.84E-02 |  0.860433 |  0.909481 |     15.43 |     14.33 |  0.134924 |  0.099441 |  8.69E-03 |     32.20 | 
|         5 |       823 |  5.82E-02 |  0.859605 |  0.909481 |     15.44 |     14.33 |  0.285156 |  0.272947 |  8.68E-03 |     32.67 | 
|         6 |        74 |  3.15E-02 |  0.856237 |  0.909481 |     15.81 |     14.31 |  0.189684 |  0.135513 |  8.64E-03 |     32.88 | 
|         6 |       148 |  3.17E-02 |  0.877667 |  0.909481 |     15.76 |     14.23 |  0.114521 |  0.091533 |  8.59E-03 |     33.50 | 
|         6 |       222 |  3.19E-02 |  0.870539 |  0.909481 |     15.73 |     14.24 |  0.261201 |  0.202124 |  8.54E-03 |     34.12 | 
|         6 |       296 |  3.22E-02 |  0.887469 |  0.909481 |     15.74 |     14.29 |  0.214375 |  0.169134 |  8.50E-03 |     34.73 | 
|         6 |       370 |  3.20E-02 |  0.877507 |  0.909481 |     15.73 |     14.27 |  0.241198 |  0.176986 |  8.45E-03 |     35.36 | 
|         6 |       444 |  3.63E-02 |  0.868756 |  0.909481 |     15.72 |     14.27 |  0.553080 |  0.704370 |  8.40E-03 |     35.99 | 
|         6 |       518 |  3.89E-02 |  0.886324 |  0.909481 |     15.69 |     14.27 |  0.290536 |  0.176762 |  8.35E-03 |     36.61 | 
|         6 |       592 |  3.83E-02 |  0.880454 |  0.909481 |     15.68 |     14.27 |  0.163143 |  0.212710 |  8.30E-03 |     37.24 | 
|         6 |       666 |  3.75E-02 |  0.872948 |  0.909481 |     15.68 |     14.25 |  0.128195 |  0.092225 |  8.25E-03 |     37.86 | 
|         6 |       740 |  3.72E-02 |  0.879089 |  0.909481 |     15.68 |     14.24 |  0.379320 |  0.145204 |  8.20E-03 |     38.48 | 
|         6 |       814 |  3.72E-02 |  0.881584 |  0.909481 |     15.67 |     14.25 |  0.162243 |  0.122210 |  8.15E-03 |     39.09 | 
|         6 |       823 |  3.72E-02 |  0.880676 |  0.909481 |     15.67 |     14.25 |  0.199958 |  0.145792 |  8.15E-03 |     39.52 | 
|         7 |        74 |  3.48E-02 |  0.885818 |  0.909481 |     15.53 |     14.20 |  0.192163 |  0.139457 |  8.09E-03 |     39.73 | 
|         7 |       148 |  8.67E-02 |  0.896000 |  0.909481 |     15.55 |     14.32 |  0.867049 |  0.970009 |  8.04E-03 |     40.34 | 
|         7 |       222 |  7.71E-02 |  0.888810 |  0.909481 |     15.63 |     14.48 |  0.334842 |  0.241968 |  7.99E-03 |     40.94 | 
|         7 |       296 |  6.65E-02 |  0.887517 |  0.909481 |     15.70 |     14.52 |  0.116836 |  0.090103 |  7.94E-03 |     41.55 | 
|         7 |       370 |  6.08E-02 |  0.861230 |  0.909481 |     15.76 |     14.48 |  0.204542 |  0.147140 |  7.88E-03 |     42.16 | 
|         7 |       444 |  5.68E-02 |  0.860560 |  0.909481 |     15.77 |     14.48 |  0.061540 |  0.042516 |  7.83E-03 |     42.78 | 
|         7 |       518 |  5.75E-02 |  0.854845 |  0.909481 |     15.75 |     14.49 |  0.223181 |  0.161920 |  7.77E-03 |     43.40 | 
|         7 |       592 |  6.77E-02 |  0.888637 |  0.909481 |     15.76 |     14.53 |  0.727658 |  0.581880 |  7.72E-03 |     44.01 | 
|         7 |       666 |  6.54E-02 |  0.859859 |  0.909481 |     15.80 |     14.55 |  0.197894 |  0.143808 |  7.66E-03 |     44.62 | 
|         7 |       740 |  6.23E-02 |  0.893989 |  0.909481 |     15.80 |     14.54 |  0.100657 |  0.105633 |  7.61E-03 |     45.23 | 
|         7 |       814 |  6.42E-02 |  0.903736 |  0.909481 |     15.81 |     14.56 |  0.253095 |  0.138136 |  7.55E-03 |     45.84 | 
|         7 |       823 |  6.39E-02 |  0.897000 |  0.909481 |     15.81 |     14.56 |  0.248980 |  0.178465 |  7.54E-03 |     46.27 | 
|         8 |        74 |  1.20E-01 |  0.904660 |  0.909481 |     15.78 |     14.66 |  0.215969 |  0.167862 |  7.49E-03 |     46.47 | 
|         8 |       148 |  9.89E-02 |  0.898145 |  0.909481 |     15.89 |     14.61 |  0.217739 |  0.166651 |  7.43E-03 |     47.06 | 
|         8 |       222 |  1.07E-01 |  0.890809 |  0.909481 |     15.88 |     14.62 |  0.274952 |  0.183480 |  7.37E-03 |     47.65 | 
|         8 |       296 |  8.99E-02 |  0.883990 |  0.909481 |     15.94 |     14.54 |  0.243934 |  0.223107 |  7.31E-03 |     48.24 | 
|         8 |       370 |  7.97E-02 |  0.904526 |  0.909481 |     15.97 |     14.49 |  0.319204 |  0.229732 |  7.26E-03 |     48.84 | 
|         8 |       444 |  7.84E-02 |  0.906638 |  0.909481 |     15.96 |     14.50 |  0.802752 |  0.211156 |  7.20E-03 |     49.44 | 
|         8 |       518 |  8.03E-02 |  0.910805 |  0.910805 |     15.97 |     14.53 |  0.210642 |  0.181488 |  7.14E-03 |     50.03 | 
|         8 |       592 |  9.24E-02 |  0.913028 |  0.913028 |     15.96 |     14.54 |  0.379372 |  0.273965 |  7.08E-03 |     50.63 | 
|         8 |       666 |  8.79E-02 |  0.898361 |  0.913028 |     15.94 |     14.54 |  0.176717 |  0.125858 |  7.02E-03 |     51.22 | 
|         8 |       740 |  8.30E-02 |  0.906582 |  0.913028 |     15.94 |     14.55 |  0.135236 |  0.118843 |  6.96E-03 |     51.82 | 
|         8 |       814 |  7.85E-02 |  0.888414 |  0.913028 |     15.95 |     14.55 |  0.262502 |  0.346497 |  6.90E-03 |     52.42 | 
|         8 |       823 |  7.80E-02 |  0.889442 |  0.913028 |     15.95 |     14.55 |  0.152631 |  0.112300 |  6.89E-03 |     52.85 | 
|         9 |        74 |  3.78E-02 |  0.870523 |  0.913028 |     15.65 |     14.38 |  0.213107 |  0.153927 |  6.83E-03 |     53.05 | 
|         9 |       148 |  3.64E-02 |  0.895728 |  0.913028 |     15.82 |     14.47 |  0.110659 |  0.079288 |  6.77E-03 |     53.66 | 
|         9 |       222 |  3.69E-02 |  0.875912 |  0.913028 |     15.79 |     14.48 |  0.379857 |  0.150539 |  6.71E-03 |     54.25 | 
|         9 |       296 |  4.17E-02 |  0.917451 |  0.917451 |     15.82 |     14.55 |  0.459468 |  0.340545 |  6.65E-03 |     54.85 | 
|         9 |       370 |  4.75E-02 |  0.911319 |  0.917451 |     15.88 |     14.64 |  0.549844 |  0.153357 |  6.59E-03 |     55.46 | 
|         9 |       444 |  4.61E-02 |  0.899076 |  0.917451 |     15.91 |     14.66 |  0.266534 |  0.330524 |  6.52E-03 |     56.06 | 
|         9 |       518 |  4.43E-02 |  0.892015 |  0.917451 |     15.93 |     14.65 |  0.163728 |  0.228334 |  6.46E-03 |     56.67 | 
|         9 |       592 |  4.29E-02 |  0.866968 |  0.917451 |     15.93 |     14.63 |  0.134261 |  0.097014 |  6.40E-03 |     57.28 | 
|         9 |       666 |  4.44E-02 |  0.907527 |  0.917451 |     15.94 |     14.64 |  1.666183 |  0.464990 |  6.34E-03 |     57.89 | 
|         9 |       740 |  4.81E-02 |  0.916395 |  0.917451 |     15.98 |     14.67 |  0.146632 |  0.134498 |  6.27E-03 |     58.48 | 
|         9 |       814 |  4.79E-02 |  0.882010 |  0.917451 |     16.00 |     14.68 |  0.206169 |  0.148597 |  6.21E-03 |     59.08 | 
|         9 |       823 |  4.78E-02 |  0.893556 |  0.917451 |     16.00 |     14.68 |  0.120216 |  0.153036 |  6.20E-03 |     59.51 | 
|        10 |        74 |  3.87E-02 |  0.888732 |  0.917451 |     16.01 |     14.55 |  0.225392 |  0.174579 |  6.14E-03 |     59.72 | 
|        10 |       148 |  3.40E-02 |  0.886396 |  0.917451 |     16.17 |     14.54 |  0.164944 |  0.119717 |  6.08E-03 |     60.32 | 
|        10 |       222 |  3.28E-02 |  0.899142 |  0.917451 |     16.13 |     14.52 |  0.150136 |  0.110218 |  6.02E-03 |     60.92 | 
|        10 |       296 |  5.27E-02 |  0.883369 |  0.917451 |     16.11 |     14.62 |  0.937738 |  0.343869 |  5.95E-03 |     61.52 | 
|        10 |       370 |  5.83E-02 |  0.859510 |  0.917451 |     16.19 |     14.76 |  0.759941 |  0.559993 |  5.89E-03 |     62.12 | 
|        10 |       444 |  6.64E-02 |  0.907962 |  0.917451 |     16.23 |     14.85 |  0.222919 |  0.168225 |  5.83E-03 |     62.73 | 
|        10 |       518 |  6.39E-02 |  0.877040 |  0.917451 |     16.24 |     14.83 |  0.176265 |  0.127337 |  5.76E-03 |     63.35 | 
|        10 |       592 |  6.02E-02 |  0.886347 |  0.917451 |     16.25 |     14.82 |  0.299457 |  0.254562 |  5.70E-03 |     63.96 | 
|        10 |       666 |  6.25E-02 |  0.897027 |  0.917451 |     16.25 |     14.82 |  0.361289 |  0.384069 |  5.64E-03 |     64.58 | 
|        10 |       740 |  6.05E-02 |  0.888327 |  0.917451 |     16.27 |     14.82 |  0.149090 |  0.108500 |  5.57E-03 |     65.18 | 
|        10 |       814 |  5.79E-02 |  0.876436 |  0.917451 |     16.29 |     14.80 |  0.194014 |  0.155525 |  5.51E-03 |     65.80 | 
|        10 |       823 |  5.75E-02 |  0.883410 |  0.917451 |     16.30 |     14.80 |  0.203951 |  0.148680 |  5.50E-03 |     66.24 | 
|        11 |        74 |  3.09E-02 |  0.871759 |  0.917451 |     16.58 |     14.77 |  0.189201 |  0.136697 |  5.44E-03 |     66.44 | 
|        11 |       148 |  4.21E-02 |  0.890421 |  0.917451 |     16.51 |     14.74 |  0.259417 |  0.188623 |  5.37E-03 |     67.05 | 
|        11 |       222 |  3.90E-02 |  0.881416 |  0.917451 |     16.45 |     14.68 |  0.210374 |  0.152980 |  5.31E-03 |     67.65 | 
|        11 |       296 |  3.98E-02 |  0.881873 |  0.917451 |     16.39 |     14.66 |  0.306243 |  0.237302 |  5.25E-03 |     68.25 | 
|        11 |       370 |  3.76E-02 |  0.853005 |  0.917451 |     16.39 |     14.62 |  0.175333 |  0.132707 |  5.18E-03 |     68.86 | 
|        11 |       444 |  3.63E-02 |  0.859310 |  0.917451 |     16.38 |     14.59 |  0.150617 |  0.150952 |  5.12E-03 |     69.47 | 
|        11 |       518 |  3.57E-02 |  0.878754 |  0.917451 |     16.35 |     14.56 |  0.309186 |  0.262181 |  5.06E-03 |     70.08 | 
|        11 |       592 |  3.55E-02 |  0.889209 |  0.917451 |     16.33 |     14.55 |  0.141331 |  0.103108 |  4.99E-03 |     70.68 | 
|        11 |       666 |  3.61E-02 |  0.899391 |  0.917451 |     16.34 |     14.56 |  0.380274 |  0.265547 |  4.93E-03 |     71.29 | 
|        11 |       740 |  3.55E-02 |  0.880844 |  0.917451 |     16.34 |     14.56 |  0.233057 |  0.172682 |  4.87E-03 |     71.90 | 
|        11 |       814 |  3.54E-02 |  0.881970 |  0.917451 |     16.32 |     14.56 |  0.276038 |  0.197429 |  4.80E-03 |     72.50 | 
|        11 |       823 |  3.54E-02 |  0.881270 |  0.917451 |     16.32 |     14.56 |  0.360941 |  0.277208 |  4.80E-03 |     72.93 | 
|        12 |        74 |  2.73E-02 |  0.885094 |  0.917451 |     16.11 |     14.38 |  0.177092 |  0.127300 |  4.73E-03 |     73.14 | 
|        12 |       148 |  3.04E-02 |  0.871868 |  0.917451 |     16.23 |     14.47 |  0.084331 |  0.052225 |  4.67E-03 |     73.75 | 
|        12 |       222 |  3.09E-02 |  0.871650 |  0.917451 |     16.21 |     14.43 |  0.140854 |  0.100501 |  4.61E-03 |     74.35 | 
|        12 |       296 |  3.00E-02 |  0.870820 |  0.917451 |     16.21 |     14.44 |  0.235444 |  0.173589 |  4.55E-03 |     74.96 | 
|        12 |       370 |  3.00E-02 |  0.864180 |  0.917451 |     16.16 |     14.41 |  0.101795 |  0.073708 |  4.48E-03 |     75.57 | 
|        12 |       444 |  2.96E-02 |  0.893064 |  0.917451 |     16.14 |     14.39 |  0.163404 |  0.130355 |  4.42E-03 |     76.17 | 
|        12 |       518 |  2.95E-02 |  0.879274 |  0.917451 |     16.14 |     14.37 |  0.128044 |  0.092019 |  4.36E-03 |     76.79 | 
|        12 |       592 |  2.91E-02 |  0.881690 |  0.917451 |     16.13 |     14.35 |  0.166050 |  0.123711 |  4.30E-03 |     77.39 | 
|        12 |       666 |  3.05E-02 |  0.902597 |  0.917451 |     16.13 |     14.39 |  0.159201 |  0.109690 |  4.24E-03 |     78.00 | 
|        12 |       740 |  3.08E-02 |  0.874514 |  0.917451 |     16.11 |     14.37 |  0.161357 |  0.116772 |  4.18E-03 |     78.61 | 
|        12 |       814 |  3.17E-02 |  0.888107 |  0.917451 |     16.09 |     14.39 |  0.274213 |  0.215015 |  4.12E-03 |     79.22 | 
|        12 |       823 |  3.17E-02 |  0.884006 |  0.917451 |     16.10 |     14.39 |  0.186580 |  0.135804 |  4.11E-03 |     79.65 | 
|        13 |        74 |  3.31E-02 |  0.887035 |  0.917451 |     16.11 |     14.28 |  0.246474 |  0.178076 |  4.05E-03 |     79.85 | 
|        13 |       148 |  6.86E-02 |  0.908961 |  0.917451 |     16.11 |     14.46 |  0.178517 |  0.130158 |  3.99E-03 |     80.45 | 
|        13 |       222 |  5.56E-02 |  0.890703 |  0.917451 |     16.18 |     14.45 |  0.173831 |  0.071912 |  3.93E-03 |     81.05 | 
|        13 |       296 |  4.88E-02 |  0.880056 |  0.917451 |     16.19 |     14.38 |  0.203903 |  0.167737 |  3.87E-03 |     81.66 | 
|        13 |       370 |  4.90E-02 |  0.875840 |  0.917451 |     16.22 |     14.45 |  0.073896 |  0.064189 |  3.81E-03 |     82.27 | 
|        13 |       444 |  4.52E-02 |  0.876693 |  0.917451 |     16.24 |     14.43 |  0.212973 |  0.153283 |  3.75E-03 |     82.88 | 
|        13 |       518 |  4.31E-02 |  0.888653 |  0.917451 |     16.26 |     14.42 |  0.131944 |  0.094134 |  3.69E-03 |     83.49 | 
|        13 |       592 |  4.13E-02 |  0.882206 |  0.917451 |     16.27 |     14.42 |  0.203134 |  0.100978 |  3.64E-03 |     84.10 | 
|        13 |       666 |  3.97E-02 |  0.873884 |  0.917451 |     16.26 |     14.40 |  0.142187 |  0.116826 |  3.58E-03 |     84.71 | 
|        13 |       740 |  3.87E-02 |  0.870397 |  0.917451 |     16.25 |     14.39 |  0.115126 |  0.112570 |  3.52E-03 |     85.32 | 
|        13 |       814 |  3.81E-02 |  0.863876 |  0.917451 |     16.26 |     14.42 |  0.169773 |  0.123026 |  3.46E-03 |     85.93 | 
|        13 |       823 |  3.81E-02 |  0.883179 |  0.917451 |     16.27 |     14.42 |  0.121097 |  0.116436 |  3.46E-03 |     86.37 | 
|        14 |        74 |  2.66E-02 |  0.847710 |  0.917451 |     16.09 |     14.16 |  0.189469 |  0.137963 |  3.40E-03 |     86.57 | 
|        14 |       148 |  2.60E-02 |  0.868478 |  0.917451 |     16.17 |     14.22 |  0.131891 |  0.096350 |  3.35E-03 |     87.19 | 
|        14 |       222 |  2.58E-02 |  0.856543 |  0.917451 |     16.18 |     14.19 |  0.087230 |  0.089120 |  3.29E-03 |     87.79 | 
|        14 |       296 |  2.59E-02 |  0.864656 |  0.917451 |     16.23 |     14.22 |  0.077350 |  0.051996 |  3.23E-03 |     88.41 | 
|        14 |       370 |  2.59E-02 |  0.853933 |  0.917451 |     16.22 |     14.19 |  0.203491 |  0.147881 |  3.18E-03 |     89.03 | 
|        14 |       444 |  2.56E-02 |  0.873636 |  0.917451 |     16.20 |     14.13 |  0.193488 |  0.139041 |  3.13E-03 |     89.64 | 
|        14 |       518 |  2.59E-02 |  0.858451 |  0.917451 |     16.21 |     14.14 |  0.142160 |  0.103538 |  3.07E-03 |     90.25 | 
|        14 |       592 |  2.59E-02 |  0.836579 |  0.917451 |     16.20 |     14.12 |  0.096370 |  0.068471 |  3.02E-03 |     90.86 | 
|        14 |       666 |  2.61E-02 |  0.865828 |  0.917451 |     16.22 |     14.13 |  0.080356 |  0.060606 |  2.97E-03 |     91.47 | 
|        14 |       740 |  2.69E-02 |  0.863733 |  0.917451 |     16.21 |     14.15 |  0.229765 |  0.138366 |  2.91E-03 |     92.08 | 
|        14 |       814 |  2.73E-02 |  0.864249 |  0.917451 |     16.23 |     14.16 |  0.079934 |  0.064727 |  2.86E-03 |     92.69 | 
|        14 |       823 |  2.73E-02 |  0.865807 |  0.917451 |     16.23 |     14.16 |  0.167300 |  0.120141 |  2.86E-03 |     93.13 | 
|        15 |        74 |  2.76E-02 |  0.876483 |  0.917451 |     16.42 |     14.28 |  0.144772 |  0.104879 |  2.80E-03 |     93.33 | 
|        15 |       148 |  2.78E-02 |  0.882332 |  0.917451 |     16.26 |     14.22 |  1.189582 |  0.286096 |  2.75E-03 |     93.94 | 
|        15 |       222 |  2.71E-02 |  0.869936 |  0.917451 |     16.24 |     14.17 |  0.198785 |  0.143753 |  2.70E-03 |     94.55 | 
|        15 |       296 |  2.68E-02 |  0.884711 |  0.917451 |     16.17 |     14.11 |  0.337550 |  0.245005 |  2.65E-03 |     95.15 | 
|        15 |       370 |  2.66E-02 |  0.872804 |  0.917451 |     16.16 |     14.11 |  0.087044 |  0.067926 |  2.61E-03 |     95.76 | 
|        15 |       444 |  2.65E-02 |  0.869048 |  0.917451 |     16.16 |     14.11 |  0.164368 |  0.116307 |  2.56E-03 |     96.36 | 
|        15 |       518 |  2.63E-02 |  0.873229 |  0.917451 |     16.17 |     14.11 |  0.046635 |  0.040821 |  2.51E-03 |     96.97 | 
|        15 |       592 |  2.63E-02 |  0.858672 |  0.917451 |     16.18 |     14.11 |  0.107162 |  0.076076 |  2.46E-03 |     97.58 | 
|        15 |       666 |  2.60E-02 |  0.859568 |  0.917451 |     16.18 |     14.10 |  0.108481 |  0.080646 |  2.42E-03 |     98.20 | 
|        15 |       740 |  2.60E-02 |  0.856338 |  0.917451 |     16.16 |     14.10 |  0.155917 |  0.112362 |  2.37E-03 |     98.91 | 
|        15 |       814 |  2.66E-02 |  0.846021 |  0.917451 |     16.16 |     14.10 |  0.045412 |  0.038640 |  2.32E-03 |     99.52 | 
|        15 |       823 |  2.66E-02 |  0.844336 |  0.917451 |     16.15 |     14.09 |  0.354495 |  0.259133 |  2.32E-03 |     99.96 | 
|        16 |        74 |  2.71E-02 |  0.874781 |  0.917451 |     16.19 |     14.03 |  0.104489 |  0.093714 |  2.27E-03 |    100.16 | 
|        16 |       148 |  2.78E-02 |  0.856334 |  0.917451 |     16.16 |     14.05 |  0.088819 |  0.067756 |  2.23E-03 |    100.78 | 
|        16 |       222 |  2.73E-02 |  0.851138 |  0.917451 |     16.21 |     14.07 |  0.091271 |  0.094063 |  2.19E-03 |    101.40 | 
|        16 |       296 |  2.65E-02 |  0.866366 |  0.917451 |     16.16 |     13.99 |  0.188329 |  0.136486 |  2.14E-03 |    102.01 | 
