*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:20:28 2024 
|         9 |       666 |  4.50E-01 |  0.903389 |  0.925214 |      6.00 |      5.00 |  9.335607 |  1.520151 |  6.34E-03 |     17.26 | 
|         9 |       740 |  4.33E-01 |  0.903640 |  0.925214 |      6.00 |      5.00 |  0.437317 |  0.281253 |  6.27E-03 |     17.44 | 
|         9 |       814 |  4.25E-01 |  0.872539 |  0.925214 |      6.00 |      5.00 |  1.188981 |  0.652079 |  6.21E-03 |     17.61 | 
|         9 |       823 |  4.23E-01 |  0.889126 |  0.925214 |      6.00 |      5.00 |  3.909363 |  0.777069 |  6.20E-03 |     17.73 | 
|        10 |        74 |  3.75E-01 |  0.874525 |  0.925214 |      6.00 |      5.00 |  1.771929 |  0.422485 |  6.14E-03 |     17.81 | 
|        10 |       148 |  4.71E-01 |  0.896022 |  0.925214 |      6.00 |      5.00 |  2.103224 |  1.029083 |  6.08E-03 |     17.98 | 
|        10 |       222 |  4.88E-01 |  0.871671 |  0.925214 |      6.00 |      5.00 |  2.421696 |  1.115306 |  6.02E-03 |     18.16 | 
|        10 |       296 |  5.31E-01 |  0.866917 |  0.925214 |      6.00 |      5.00 |  0.664609 |  0.563518 |  5.95E-03 |     18.34 | 
|        10 |       370 |  5.04E-01 |  0.870370 |  0.925214 |      6.00 |      5.00 |  2.017495 |  0.922940 |  5.89E-03 |     18.52 | 
|        10 |       444 |  4.73E-01 |  0.861444 |  0.925214 |      6.00 |      5.00 |  2.101023 |  0.958701 |  5.83E-03 |     18.69 | 
|        10 |       518 |  4.37E-01 |  0.896918 |  0.925214 |      6.00 |      5.00 |  0.698983 |  0.265220 |  5.76E-03 |     18.87 | 
|        10 |       592 |  4.20E-01 |  0.859413 |  0.925214 |      6.00 |      5.00 |  0.865617 |  0.151408 |  5.70E-03 |     19.05 | 
|        10 |       666 |  3.96E-01 |  0.828714 |  0.925214 |      6.00 |      5.00 |  0.641595 |  0.329710 |  5.64E-03 |     19.23 | 
|        10 |       740 |  3.75E-01 |  0.864976 |  0.925214 |      6.00 |      5.00 |  0.993959 |  0.367877 |  5.57E-03 |     19.41 | 
|        10 |       814 |  3.57E-01 |  0.861754 |  0.925214 |      6.00 |      5.00 |  1.122216 |  0.199712 |  5.51E-03 |     19.59 | 
|        10 |       823 |  3.55E-01 |  0.866192 |  0.925214 |      6.00 |      5.00 |  0.891609 |  0.303085 |  5.50E-03 |     19.70 | 
|        11 |        74 |  2.38E-01 |  0.870888 |  0.925214 |      6.00 |      5.00 |  0.486223 |  0.222446 |  5.44E-03 |     19.78 | 
|        11 |       148 |  2.06E-01 |  0.840433 |  0.925214 |      6.00 |      5.00 |  0.329086 |  0.149941 |  5.37E-03 |     19.96 | 
|        11 |       222 |  2.29E-01 |  0.905151 |  0.925214 |      6.00 |      5.00 |  0.471425 |  0.190345 |  5.31E-03 |     20.15 | 
|        11 |       296 |  2.37E-01 |  0.879375 |  0.925214 |      6.00 |      5.00 |  1.407037 |  0.390965 |  5.25E-03 |     20.33 | 
|        11 |       370 |  2.27E-01 |  0.864172 |  0.925214 |      6.00 |      5.00 |  0.518909 |  0.259090 |  5.18E-03 |     20.50 | 
|        11 |       444 |  2.22E-01 |  0.881868 |  0.925214 |      6.00 |      5.00 |  0.679868 |  0.247825 |  5.12E-03 |     20.68 | 
|        11 |       518 |  2.18E-01 |  0.864638 |  0.925214 |      6.00 |      5.00 |  1.048872 |  0.509138 |  5.06E-03 |     20.86 | 
|        11 |       592 |  2.13E-01 |  0.869748 |  0.925214 |      6.00 |      5.00 |  1.717972 |  0.398933 |  4.99E-03 |     21.04 | 
|        11 |       666 |  2.11E-01 |  0.842881 |  0.925214 |      6.00 |      5.00 |  1.025554 |  0.345377 |  4.93E-03 |     21.22 | 
|        11 |       740 |  2.05E-01 |  0.863746 |  0.925214 |      6.00 |      5.00 |  0.426149 |  0.153825 |  4.87E-03 |     21.40 | 
|        11 |       814 |  2.00E-01 |  0.867226 |  0.925214 |      6.00 |      5.00 |  1.464617 |  0.549150 |  4.80E-03 |     21.57 | 
|        11 |       823 |  1.99E-01 |  0.870032 |  0.925214 |      6.00 |      5.00 |  0.806550 |  0.181676 |  4.80E-03 |     21.69 | 
|        12 |        74 |  1.57E-01 |  0.845242 |  0.925214 |      6.00 |      5.00 |  0.453704 |  0.114671 |  4.73E-03 |     21.77 | 
|        12 |       148 |  1.46E-01 |  0.858557 |  0.925214 |      6.00 |      5.00 |  0.531629 |  0.103370 |  4.67E-03 |     21.96 | 
|        12 |       222 |  1.44E-01 |  0.862539 |  0.925214 |      6.00 |      5.00 |  0.512004 |  0.213323 |  4.61E-03 |     22.14 | 
|        12 |       296 |  1.44E-01 |  0.871887 |  0.925214 |      6.00 |      5.00 |  1.028633 |  0.245546 |  4.55E-03 |     22.32 | 
|        12 |       370 |  1.41E-01 |  0.840839 |  0.925214 |      6.00 |      5.00 |  1.054594 |  0.311987 |  4.48E-03 |     22.49 | 
|        12 |       444 |  1.41E-01 |  0.870106 |  0.925214 |      6.00 |      5.00 |  0.442734 |  0.184141 |  4.42E-03 |     22.67 | 
|        12 |       518 |  1.39E-01 |  0.859833 |  0.925214 |      6.00 |      5.00 |  1.047956 |  0.417613 |  4.36E-03 |     22.85 | 
|        12 |       592 |  1.38E-01 |  0.827326 |  0.925214 |      6.00 |      5.00 |  0.719130 |  0.222541 |  4.30E-03 |     23.03 | 
|        12 |       666 |  1.39E-01 |  0.893977 |  0.925214 |      6.00 |      5.00 |  1.021368 |  0.254338 |  4.24E-03 |     23.21 | 
|        12 |       740 |  1.38E-01 |  0.853004 |  0.925214 |      6.00 |      5.00 |  0.410907 |  0.188454 |  4.18E-03 |     23.39 | 
|        12 |       814 |  1.38E-01 |  0.867938 |  0.925214 |      6.00 |      5.00 |  1.077950 |  0.273685 |  4.12E-03 |     23.57 | 
|        12 |       823 |  1.38E-01 |  0.846886 |  0.925214 |      6.00 |      5.00 |  0.836148 |  0.204834 |  4.11E-03 |     23.69 | 
|        13 |        74 |  1.11E-01 |  0.840014 |  0.925214 |      6.00 |      5.00 |  0.404344 |  0.150111 |  4.05E-03 |     23.77 | 
|        13 |       148 |  1.21E-01 |  0.873968 |  0.925214 |      6.00 |      5.00 |  0.918749 |  0.314572 |  3.99E-03 |     23.95 | 
|        13 |       222 |  1.22E-01 |  0.833333 |  0.925214 |      6.00 |      5.00 |  1.403730 |  0.484654 |  3.93E-03 |     24.13 | 
|        13 |       296 |  1.19E-01 |  0.857242 |  0.925214 |      6.00 |      5.00 |  0.538224 |  0.261164 |  3.87E-03 |     24.31 | 
|        13 |       370 |  1.18E-01 |  0.846333 |  0.925214 |      6.00 |      5.00 |  0.637305 |  0.158784 |  3.81E-03 |     24.50 | 
|        13 |       444 |  1.19E-01 |  0.851865 |  0.925214 |      6.00 |      5.00 |  0.440545 |  0.182028 |  3.75E-03 |     24.68 | 
|        13 |       518 |  1.17E-01 |  0.891626 |  0.925214 |      6.00 |      5.00 |  0.911192 |  0.244952 |  3.69E-03 |     24.86 | 
|        13 |       592 |  1.12E-01 |  0.911024 |  0.925214 |      6.00 |      5.00 |  0.154999 |  0.057876 |  3.64E-03 |     25.04 | 
|        13 |       666 |  1.09E-01 |  0.896576 |  0.925214 |      6.00 |      5.00 |  0.573261 |  0.168635 |  3.58E-03 |     25.21 | 
|        13 |       740 |  1.05E-01 |  0.896503 |  0.925214 |      6.00 |      5.00 |  0.685687 |  0.199113 |  3.52E-03 |     25.39 | 
|        13 |       814 |  1.01E-01 |  0.879715 |  0.925214 |      6.00 |      5.00 |  1.860801 |  0.488660 |  3.46E-03 |     25.57 | 
|        13 |       823 |  1.01E-01 |  0.902326 |  0.925214 |      6.00 |      5.00 |  0.830648 |  0.260680 |  3.46E-03 |     25.68 | 
|        14 |        74 |  4.95E-02 |  0.901200 |  0.925214 |      6.00 |      5.00 |  0.699186 |  0.268284 |  3.40E-03 |     25.76 | 
|        14 |       148 |  5.07E-02 |  0.894908 |  0.925214 |      6.00 |      5.00 |  0.960553 |  0.268127 |  3.35E-03 |     25.94 | 
|        14 |       222 |  4.69E-02 |  0.906137 |  0.925214 |      6.00 |      5.00 |  0.452970 |  0.133876 |  3.29E-03 |     26.15 | 
|        14 |       296 |  4.84E-02 |  0.891489 |  0.925214 |      6.00 |      5.00 |  1.006427 |  0.308030 |  3.23E-03 |     26.33 | 
|        14 |       370 |  4.79E-02 |  0.889675 |  0.925214 |      6.00 |      5.00 |  1.701589 |  0.449069 |  3.18E-03 |     26.50 | 
|        14 |       444 |  4.65E-02 |  0.893419 |  0.925214 |      6.00 |      5.00 |  0.438424 |  0.147413 |  3.13E-03 |     26.68 | 
|        14 |       518 |  4.58E-02 |  0.896774 |  0.925214 |      6.00 |      5.00 |  0.994984 |  0.305825 |  3.07E-03 |     26.86 | 
|        14 |       592 |  4.61E-02 |  0.900424 |  0.925214 |      6.00 |      5.00 |  0.540186 |  0.243333 |  3.02E-03 |     27.04 | 
|        14 |       666 |  4.58E-02 |  0.888647 |  0.925214 |      6.00 |      5.00 |  0.904089 |  0.349685 |  2.97E-03 |     27.21 | 
|        14 |       740 |  4.45E-02 |  0.893879 |  0.925214 |      6.00 |      5.00 |  0.360765 |  0.095244 |  2.91E-03 |     27.39 | 
|        14 |       814 |  4.47E-02 |  0.897069 |  0.925214 |      6.00 |      5.00 |  0.333403 |  0.107282 |  2.86E-03 |     27.57 | 
|        14 |       823 |  4.48E-02 |  0.896352 |  0.925214 |      6.00 |      5.00 |  0.598035 |  0.169939 |  2.86E-03 |     27.68 | 
|        15 |        74 |  4.06E-02 |  0.890842 |  0.925214 |      6.00 |      5.00 |  0.760158 |  0.226994 |  2.80E-03 |     27.76 | 
|        15 |       148 |  3.99E-02 |  0.877603 |  0.925214 |      6.00 |      5.00 |  0.319057 |  0.109573 |  2.75E-03 |     27.94 | 
|        15 |       222 |  3.94E-02 |  0.888412 |  0.925214 |      6.00 |      5.00 |  0.407454 |  0.109769 |  2.70E-03 |     28.12 | 
|        15 |       296 |  3.84E-02 |  0.889834 |  0.925214 |      6.00 |      5.00 |  0.743221 |  0.239676 |  2.65E-03 |     28.30 | 
|        15 |       370 |  3.77E-02 |  0.897740 |  0.925214 |      6.00 |      5.00 |  1.312812 |  0.376438 |  2.61E-03 |     28.47 | 
|        15 |       444 |  3.77E-02 |  0.888969 |  0.925214 |      6.00 |      5.00 |  0.900597 |  0.268444 |  2.56E-03 |     28.65 | 
|        15 |       518 |  3.76E-02 |  0.882967 |  0.925214 |      6.00 |      5.00 |  0.297230 |  0.165430 |  2.51E-03 |     28.83 | 
|        15 |       592 |  3.73E-02 |  0.900758 |  0.925214 |      6.00 |      5.00 |  0.495179 |  0.173851 |  2.46E-03 |     29.01 | 
|        15 |       666 |  3.71E-02 |  0.900243 |  0.925214 |      6.00 |      5.00 |  0.320650 |  0.143004 |  2.42E-03 |     29.19 | 
|        15 |       740 |  3.64E-02 |  0.890169 |  0.925214 |      6.00 |      5.00 |  0.922742 |  0.225604 |  2.37E-03 |     29.36 | 
|        15 |       814 |  3.61E-02 |  0.884315 |  0.925214 |      6.00 |      5.00 |  0.215242 |  0.065865 |  2.32E-03 |     29.54 | 
|        15 |       823 |  3.61E-02 |  0.885518 |  0.925214 |      6.00 |      5.00 |  0.274456 |  0.102489 |  2.32E-03 |     29.65 | 
|        16 |        74 |  3.14E-02 |  0.910727 |  0.925214 |      6.00 |      5.00 |  2.107897 |  0.690846 |  2.27E-03 |     29.74 | 
|        16 |       148 |  3.34E-02 |  0.881427 |  0.925214 |      6.00 |      5.00 |  0.403896 |  0.179721 |  2.23E-03 |     29.92 | 
|        16 |       222 |  3.29E-02 |  0.879298 |  0.925214 |      6.00 |      5.00 |  0.172226 |  0.066920 |  2.19E-03 |     30.10 | 
|        16 |       296 |  3.29E-02 |  0.890480 |  0.925214 |      6.00 |      5.00 |  0.837489 |  0.313052 |  2.14E-03 |     30.28 | 
