*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:24:51 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |        74 |  8.13E-01 |  0.906125 |  0.906125 |      6.00 |      5.00 |  0.492849 |  0.695145 |  1.00E-02 |      0.08 | 
|         1 |       148 |  5.50E-01 |  0.872909 |  0.906125 |      6.00 |      5.00 |  0.358618 |  0.215301 |  1.00E-02 |      0.26 | 
|         1 |       222 |  4.22E-01 |  0.868782 |  0.906125 |      6.00 |      5.00 |  0.388239 |  0.113708 |  1.00E-02 |      0.44 | 
|         1 |       296 |  3.49E-01 |  0.853868 |  0.906125 |      6.00 |      5.00 |  0.098499 |  0.080979 |  9.99E-03 |      0.62 | 
|         1 |       370 |  3.01E-01 |  0.900104 |  0.906125 |      6.00 |      5.00 |  0.118807 |  0.058645 |  9.99E-03 |      0.80 | 
|         1 |       444 |  2.61E-01 |  0.889357 |  0.906125 |      6.00 |      5.00 |  0.663528 |  0.296327 |  9.98E-03 |      0.97 | 
|         1 |       518 |  2.31E-01 |  0.918476 |  0.918476 |      6.00 |      5.00 |  0.640570 |  0.359969 |  9.98E-03 |      1.15 | 
|         1 |       592 |  2.13E-01 |  0.919326 |  0.919326 |      6.00 |      5.00 |  0.390643 |  0.165458 |  9.97E-03 |      1.33 | 
|         1 |       666 |  2.22E-01 |  0.885012 |  0.919326 |      6.00 |      5.00 |  0.507408 |  0.234197 |  9.96E-03 |      1.50 | 
|         1 |       740 |  2.24E-01 |  0.879887 |  0.919326 |      6.00 |      5.00 |  0.571149 |  0.313700 |  9.96E-03 |      1.68 | 
|         1 |       814 |  2.10E-01 |  0.887047 |  0.919326 |      6.00 |      5.00 |  0.230865 |  0.124116 |  9.95E-03 |      1.86 | 
|         1 |       823 |  2.09E-01 |  0.854237 |  0.919326 |      6.00 |      5.00 |  0.353221 |  0.278706 |  9.94E-03 |      1.97 | 
|         2 |        74 |  7.70E-02 |  0.874038 |  0.919326 |      6.00 |      5.00 |  0.346951 |  0.154302 |  9.93E-03 |      2.05 | 
|         2 |       148 |  6.16E-02 |  0.871046 |  0.919326 |      6.00 |      5.00 |  0.280082 |  0.165965 |  9.92E-03 |      2.23 | 
|         2 |       222 |  5.72E-02 |  0.891152 |  0.919326 |      6.00 |      5.00 |  0.241941 |  0.170954 |  9.91E-03 |      2.41 | 
|         2 |       296 |  5.40E-02 |  0.881285 |  0.919326 |      6.00 |      5.00 |  0.162111 |  0.118050 |  9.90E-03 |      2.59 | 
|         2 |       370 |  5.15E-02 |  0.877499 |  0.919326 |      6.00 |      5.00 |  0.144980 |  0.069683 |  9.88E-03 |      2.77 | 
|         2 |       444 |  4.92E-02 |  0.894901 |  0.919326 |      6.00 |      5.00 |  0.246867 |  0.136303 |  9.87E-03 |      2.95 | 
|         2 |       518 |  5.57E-02 |  0.910270 |  0.919326 |      6.00 |      5.00 |  0.493989 |  0.276862 |  9.85E-03 |      3.12 | 
|         2 |       592 |  9.79E-02 |  0.906195 |  0.919326 |      6.00 |      5.00 |  1.012564 |  0.282619 |  9.84E-03 |      3.31 | 
|         2 |       666 |  1.23E-01 |  0.883586 |  0.919326 |      6.00 |      5.00 |  0.582001 |  0.705319 |  9.82E-03 |      3.49 | 
|         2 |       740 |  1.47E-01 |  0.912022 |  0.919326 |      6.00 |      5.00 |  1.423173 |  0.248691 |  9.80E-03 |      3.66 | 
|         2 |       814 |  1.50E-01 |  0.807849 |  0.919326 |      6.00 |      5.00 |  1.544216 |  0.847338 |  9.78E-03 |      3.84 | 
|         2 |       823 |  1.53E-01 |  0.860490 |  0.919326 |      6.00 |      5.00 |  0.533450 |  0.192133 |  9.78E-03 |      3.96 | 
|         3 |        74 |  2.10E-01 |  0.915552 |  0.919326 |      6.00 |      5.00 |  0.658282 |  0.210660 |  9.76E-03 |      4.04 | 
|         3 |       148 |  2.09E-01 |  0.911218 |  0.919326 |      6.00 |      5.00 |  1.804981 |  0.989457 |  9.74E-03 |      4.21 | 
|         3 |       222 |  2.15E-01 |  0.882453 |  0.919326 |      6.00 |      5.00 |  0.277992 |  0.119826 |  9.72E-03 |      4.39 | 
|         3 |       296 |  1.82E-01 |  0.896478 |  0.919326 |      6.00 |      5.00 |  1.203107 |  0.876107 |  9.69E-03 |      4.57 | 
|         3 |       370 |  1.60E-01 |  0.916485 |  0.919326 |      6.00 |      5.00 |  0.566110 |  0.308528 |  9.67E-03 |      4.74 | 
|         3 |       444 |  1.44E-01 |  0.920042 |  0.920042 |      6.00 |      5.00 |  0.535597 |  0.221385 |  9.65E-03 |      4.92 | 
|         3 |       518 |  1.99E-01 |  0.902146 |  0.920042 |      6.00 |      5.00 |  0.992420 |  0.506604 |  9.62E-03 |      5.09 | 
|         3 |       592 |  2.14E-01 |  0.916968 |  0.920042 |      6.00 |      5.00 |  1.013738 |  0.193829 |  9.60E-03 |      5.27 | 
