*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:21:12 2024 
|         5 |       148 |  3.31E-01 |  0.899522 |  0.921623 |      6.00 |      5.00 |  0.314293 |  0.209013 |  9.06E-03 |      8.19 | 
|         5 |       222 |  3.32E-01 |  0.908189 |  0.921623 |      6.00 |      5.00 |  0.477041 |  0.221965 |  9.03E-03 |      8.37 | 
|         5 |       296 |  2.81E-01 |  0.908446 |  0.921623 |      6.00 |      5.00 |  1.281406 |  0.296500 |  8.99E-03 |      8.54 | 
|         5 |       370 |  2.73E-01 |  0.888003 |  0.921623 |      6.00 |      5.00 |  1.184496 |  0.217342 |  8.94E-03 |      8.72 | 
|         5 |       444 |  2.44E-01 |  0.902874 |  0.921623 |      6.00 |      5.00 |  1.787806 |  0.754442 |  8.90E-03 |      8.89 | 
|         5 |       518 |  2.39E-01 |  0.910597 |  0.921623 |      6.00 |      5.00 |  0.663880 |  0.652369 |  8.86E-03 |      9.07 | 
|         5 |       592 |  2.23E-01 |  0.897090 |  0.921623 |      6.00 |      5.00 |  1.633057 |  0.229791 |  8.82E-03 |      9.25 | 
|         5 |       666 |  2.07E-01 |  0.904335 |  0.921623 |      6.00 |      5.00 |  0.309071 |  0.167052 |  8.78E-03 |      9.42 | 
|         5 |       740 |  1.94E-01 |  0.913386 |  0.921623 |      6.00 |      5.00 |  0.145452 |  0.085542 |  8.73E-03 |      9.60 | 
|         5 |       814 |  1.93E-01 |  0.892076 |  0.921623 |      6.00 |      5.00 |  2.114847 |  0.708689 |  8.69E-03 |      9.78 | 
|         5 |       823 |  1.95E-01 |  0.906175 |  0.921623 |      6.00 |      5.00 |  2.658668 |  0.553686 |  8.68E-03 |      9.89 | 
|         6 |        74 |  2.37E-01 |  0.897509 |  0.921623 |      6.00 |      5.00 |  2.705350 |  0.487657 |  8.64E-03 |      9.97 | 
|         6 |       148 |  3.17E-01 |  0.907254 |  0.921623 |      6.00 |      5.00 |  0.661455 |  0.174252 |  8.59E-03 |     10.15 | 
|         6 |       222 |  2.59E-01 |  0.903271 |  0.921623 |      6.00 |      5.00 |  0.957016 |  0.232276 |  8.54E-03 |     10.33 | 
|         6 |       296 |  2.22E-01 |  0.886249 |  0.921623 |      6.00 |      5.00 |  5.320910 |  1.151210 |  8.50E-03 |     10.50 | 
|         6 |       370 |  2.00E-01 |  0.905715 |  0.921623 |      6.00 |      5.00 |  0.790246 |  0.189911 |  8.45E-03 |     10.68 | 
|         6 |       444 |  1.97E-01 |  0.904468 |  0.921623 |      6.00 |      5.00 |  0.824138 |  0.191605 |  8.40E-03 |     10.86 | 
|         6 |       518 |  1.87E-01 |  0.888504 |  0.921623 |      6.00 |      5.00 |  1.382723 |  0.590291 |  8.35E-03 |     11.03 | 
|         6 |       592 |  1.76E-01 |  0.885544 |  0.921623 |      6.00 |      5.00 |  0.793710 |  0.430159 |  8.30E-03 |     11.21 | 
|         6 |       666 |  1.64E-01 |  0.890332 |  0.921623 |      6.00 |      5.00 |  0.368568 |  0.094600 |  8.25E-03 |     11.39 | 
|         6 |       740 |  1.56E-01 |  0.865746 |  0.921623 |      6.00 |      5.00 |  1.125784 |  0.299508 |  8.20E-03 |     11.57 | 
|         6 |       814 |  1.51E-01 |  0.913136 |  0.921623 |      6.00 |      5.00 |  1.136535 |  0.299689 |  8.15E-03 |     11.74 | 
|         6 |       823 |  1.53E-01 |  0.843739 |  0.921623 |      6.00 |      5.00 |  1.646343 |  0.494205 |  8.15E-03 |     11.85 | 
|         7 |        74 |  5.43E-01 |  0.906828 |  0.921623 |      6.00 |      5.00 |  3.037310 |  0.196952 |  8.09E-03 |     11.94 | 
|         7 |       148 |  4.10E-01 |  0.901418 |  0.921623 |      6.00 |      5.00 |  1.777896 |  0.548181 |  8.04E-03 |     12.11 | 
|         7 |       222 |  3.09E-01 |  0.892362 |  0.921623 |      6.00 |      5.00 |  1.538323 |  0.431878 |  7.99E-03 |     12.29 | 
|         7 |       296 |  2.51E-01 |  0.909284 |  0.921623 |      6.00 |      5.00 |  0.648688 |  0.233735 |  7.94E-03 |     12.47 | 
|         7 |       370 |  2.41E-01 |  0.898820 |  0.921623 |      6.00 |      5.00 |  1.097567 |  0.356559 |  7.88E-03 |     12.64 | 
|         7 |       444 |  2.62E-01 |  0.890708 |  0.921623 |      6.00 |      5.00 |  1.260179 |  0.311986 |  7.83E-03 |     12.82 | 
|         7 |       518 |  2.49E-01 |  0.899310 |  0.921623 |      6.00 |      5.00 |  0.758147 |  0.250386 |  7.77E-03 |     13.00 | 
|         7 |       592 |  2.38E-01 |  0.912404 |  0.921623 |      6.00 |      5.00 |  0.483525 |  0.228029 |  7.72E-03 |     13.17 | 
|         7 |       666 |  2.23E-01 |  0.916607 |  0.921623 |      6.00 |      5.00 |  1.247055 |  0.193826 |  7.66E-03 |     13.35 | 
|         7 |       740 |  2.30E-01 |  0.905593 |  0.921623 |      6.00 |      5.00 |  0.758368 |  0.291298 |  7.61E-03 |     13.52 | 
|         7 |       814 |  2.20E-01 |  0.905566 |  0.921623 |      6.00 |      5.00 |  0.549181 |  0.164507 |  7.55E-03 |     13.70 | 
|         7 |       823 |  2.20E-01 |  0.900648 |  0.921623 |      6.00 |      5.00 |  6.301370 |  1.746209 |  7.54E-03 |     13.81 | 
|         8 |        74 |  1.25E-01 |  0.887566 |  0.921623 |      6.00 |      5.00 |  1.009263 |  0.336582 |  7.49E-03 |     13.89 | 
|         8 |       148 |  2.02E-01 |  0.875843 |  0.921623 |      6.00 |      5.00 |  0.739424 |  0.126157 |  7.43E-03 |     14.07 | 
|         8 |       222 |  2.20E-01 |  0.892319 |  0.921623 |      6.00 |      5.00 |  1.190339 |  0.344520 |  7.37E-03 |     14.25 | 
|         8 |       296 |  2.13E-01 |  0.878049 |  0.921623 |      6.00 |      5.00 |  0.578204 |  0.154051 |  7.31E-03 |     14.43 | 
|         8 |       370 |  2.41E-01 |  0.902874 |  0.921623 |      6.00 |      5.00 |  2.553649 |  0.527286 |  7.26E-03 |     14.60 | 
|         8 |       444 |  2.46E-01 |  0.892342 |  0.921623 |      6.00 |      5.00 |  1.160849 |  0.332910 |  7.20E-03 |     14.78 | 
|         8 |       518 |  2.45E-01 |  0.896527 |  0.921623 |      6.00 |      5.00 |  0.683187 |  0.093507 |  7.14E-03 |     14.96 | 
|         8 |       592 |  2.46E-01 |  0.876027 |  0.921623 |      6.00 |      5.00 |  1.068912 |  0.234195 |  7.08E-03 |     15.13 | 
|         8 |       666 |  2.39E-01 |  0.891941 |  0.921623 |      6.00 |      5.00 |  0.537660 |  0.247905 |  7.02E-03 |     15.31 | 
|         8 |       740 |  2.36E-01 |  0.876819 |  0.921623 |      6.00 |      5.00 |  3.107328 |  0.852946 |  6.96E-03 |     15.49 | 
|         8 |       814 |  2.31E-01 |  0.884339 |  0.921623 |      6.00 |      5.00 |  0.590841 |  0.162871 |  6.90E-03 |     15.66 | 
|         8 |       823 |  2.31E-01 |  0.878756 |  0.921623 |      6.00 |      5.00 |  3.232721 |  0.670420 |  6.89E-03 |     15.78 | 
|         9 |        74 |  1.62E-01 |  0.889210 |  0.921623 |      6.00 |      5.00 |  0.656992 |  0.287635 |  6.83E-03 |     15.86 | 
|         9 |       148 |  1.67E-01 |  0.884887 |  0.921623 |      6.00 |      5.00 |  1.496209 |  0.354324 |  6.77E-03 |     16.04 | 
|         9 |       222 |  1.82E-01 |  0.873455 |  0.921623 |      6.00 |      5.00 |  0.772263 |  0.160088 |  6.71E-03 |     16.21 | 
|         9 |       296 |  1.87E-01 |  0.901947 |  0.921623 |      6.00 |      5.00 |  0.608908 |  0.124275 |  6.65E-03 |     16.39 | 
|         9 |       370 |  1.90E-01 |  0.900907 |  0.921623 |      6.00 |      5.00 |  1.108570 |  0.257893 |  6.59E-03 |     16.57 | 
|         9 |       444 |  1.89E-01 |  0.890896 |  0.921623 |      6.00 |      5.00 |  0.863186 |  0.307978 |  6.52E-03 |     16.75 | 
|         9 |       518 |  1.94E-01 |  0.882499 |  0.921623 |      6.00 |      5.00 |  1.085616 |  0.096417 |  6.46E-03 |     16.92 | 
|         9 |       592 |  1.98E-01 |  0.874866 |  0.921623 |      6.00 |      5.00 |  0.537487 |  0.182459 |  6.40E-03 |     17.10 | 
|         9 |       666 |  2.07E-01 |  0.870501 |  0.921623 |      6.00 |      5.00 |  3.395427 |  0.779161 |  6.34E-03 |     17.28 | 
|         9 |       740 |  2.16E-01 |  0.853916 |  0.921623 |      6.00 |      5.00 | 12.402994 |  2.211897 |  6.27E-03 |     17.46 | 
|         9 |       814 |  2.24E-01 |  0.902369 |  0.921623 |      6.00 |      5.00 |  0.837537 |  0.194965 |  6.21E-03 |     17.64 | 
|         9 |       823 |  2.31E-01 |  0.856204 |  0.921623 |      6.00 |      5.00 |  5.652357 |  1.038500 |  6.20E-03 |     17.75 | 
|        10 |        74 |  3.65E-01 |  0.899358 |  0.921623 |      6.00 |      5.00 |  3.769882 |  1.253484 |  6.14E-03 |     17.83 | 
|        10 |       148 |  2.80E-01 |  0.901587 |  0.921623 |      6.00 |      5.00 |  3.219012 |  0.834861 |  6.08E-03 |     18.01 | 
|        10 |       222 |  2.73E-01 |  0.881560 |  0.921623 |      6.00 |      5.00 |  1.070857 |  0.416185 |  6.02E-03 |     18.19 | 
|        10 |       296 |  3.21E-01 |  0.902956 |  0.921623 |      6.00 |      5.00 |  2.094205 |  1.666586 |  5.95E-03 |     18.36 | 
|        10 |       370 |  3.10E-01 |  0.899604 |  0.921623 |      6.00 |      5.00 |  2.468656 |  0.315972 |  5.89E-03 |     18.54 | 
|        10 |       444 |  2.96E-01 |  0.886479 |  0.921623 |      6.00 |      5.00 |  1.477185 |  0.315535 |  5.83E-03 |     18.72 | 
|        10 |       518 |  2.82E-01 |  0.875218 |  0.921623 |      6.00 |      5.00 |  0.633577 |  0.226644 |  5.76E-03 |     18.89 | 
|        10 |       592 |  3.33E-01 |  0.853166 |  0.921623 |      6.00 |      5.00 |  1.326740 |  0.167702 |  5.70E-03 |     19.07 | 
|        10 |       666 |  3.90E-01 |  0.877667 |  0.921623 |      6.00 |      5.00 |  0.740604 |  0.642845 |  5.64E-03 |     19.25 | 
|        10 |       740 |  4.17E-01 |  0.863469 |  0.921623 |      6.00 |      5.00 |  4.714695 |  1.074897 |  5.57E-03 |     19.43 | 
|        10 |       814 |  4.33E-01 |  0.880087 |  0.921623 |      6.00 |      5.00 |  6.455515 |  0.882591 |  5.51E-03 |     19.61 | 
|        10 |       823 |  4.33E-01 |  0.878755 |  0.921623 |      6.00 |      5.00 |  2.509290 |  0.794489 |  5.50E-03 |     19.72 | 
|        11 |        74 |  5.11E-01 |  0.871016 |  0.921623 |      6.00 |      5.00 |  1.902346 |  0.664856 |  5.44E-03 |     19.80 | 
|        11 |       148 |  4.78E-01 |  0.889597 |  0.921623 |      6.00 |      5.00 |  1.207954 |  0.261095 |  5.37E-03 |     19.98 | 
|        11 |       222 |  4.65E-01 |  0.878722 |  0.921623 |      6.00 |      5.00 |  0.875661 |  0.291724 |  5.31E-03 |     20.16 | 
|        11 |       296 |  4.56E-01 |  0.887653 |  0.921623 |      6.00 |      5.00 |  1.344370 |  0.331699 |  5.25E-03 |     20.33 | 
|        11 |       370 |  4.53E-01 |  0.870979 |  0.921623 |      6.00 |      5.00 |  0.852066 |  0.378934 |  5.18E-03 |     20.51 | 
|        11 |       444 |  4.34E-01 |  0.879522 |  0.921623 |      6.00 |      5.00 |  0.812601 |  0.233363 |  5.12E-03 |     20.69 | 
|        11 |       518 |  4.16E-01 |  0.867164 |  0.921623 |      6.00 |      5.00 |  0.532200 |  0.183397 |  5.06E-03 |     20.87 | 
|        11 |       592 |  4.14E-01 |  0.892147 |  0.921623 |      6.00 |      5.00 |  1.512947 |  0.412295 |  4.99E-03 |     21.04 | 
|        11 |       666 |  4.04E-01 |  0.878049 |  0.921623 |      6.00 |      5.00 |  4.889312 | 13.747753 |  4.93E-03 |     21.23 | 
|        11 |       740 |  3.89E-01 |  0.897857 |  0.921623 |      6.00 |      5.00 |  1.315736 |  0.528305 |  4.87E-03 |     21.41 | 
|        11 |       814 |  3.85E-01 |  0.911175 |  0.921623 |      6.00 |      5.00 |  2.630637 |  1.578650 |  4.80E-03 |     21.58 | 
|        11 |       823 |  3.84E-01 |  0.908297 |  0.921623 |      6.00 |      5.00 |  0.972864 |  0.400807 |  4.80E-03 |     21.70 | 
|        12 |        74 |  5.27E-01 |  0.893169 |  0.921623 |      6.00 |      5.00 |  0.945525 |  0.412500 |  4.73E-03 |     21.78 | 
|        12 |       148 |  4.39E-01 |  0.875267 |  0.921623 |      6.00 |      5.00 |  6.675855 |  0.796198 |  4.67E-03 |     21.96 | 
|        12 |       222 |  3.96E-01 |  0.887727 |  0.921623 |      6.00 |      5.00 |  0.688736 |  0.461451 |  4.61E-03 |     22.14 | 
|        12 |       296 |  3.49E-01 |  0.891357 |  0.921623 |      6.00 |      5.00 |  2.197512 |  0.895100 |  4.55E-03 |     22.31 | 
|        12 |       370 |  3.29E-01 |  0.888020 |  0.921623 |      6.00 |      5.00 |  0.888044 |  0.400274 |  4.48E-03 |     22.49 | 
|        12 |       444 |  3.19E-01 |  0.872676 |  0.921623 |      6.00 |      5.00 |  0.947955 |  0.179436 |  4.42E-03 |     22.68 | 
|        12 |       518 |  3.09E-01 |  0.893870 |  0.921623 |      6.00 |      5.00 |  0.620028 |  0.184272 |  4.36E-03 |     22.86 | 
|        12 |       592 |  3.02E-01 |  0.893558 |  0.921623 |      6.00 |      5.00 |  0.737513 |  0.214347 |  4.30E-03 |     23.04 | 
|        12 |       666 |  2.94E-01 |  0.876388 |  0.921623 |      6.00 |      5.00 |  2.833604 |  0.292844 |  4.24E-03 |     23.22 | 
|        12 |       740 |  2.84E-01 |  0.884602 |  0.921623 |      6.00 |      5.00 |  0.386956 |  0.126621 |  4.18E-03 |     23.40 | 
|        12 |       814 |  2.79E-01 |  0.878150 |  0.921623 |      6.00 |      5.00 |  1.995745 |  0.570912 |  4.12E-03 |     23.58 | 
|        12 |       823 |  2.79E-01 |  0.791682 |  0.921623 |      6.00 |      5.00 | 17.266647 |  0.910321 |  4.11E-03 |     23.70 | 
|        13 |        74 |  8.01E-01 |  0.846827 |  0.921623 |      6.00 |      5.00 |  0.421779 |  0.407352 |  4.05E-03 |     23.78 | 
|        13 |       148 |  6.50E-01 |  0.850698 |  0.921623 |      6.00 |      5.00 |  0.967188 |  0.917449 |  3.99E-03 |     23.97 | 
|        13 |       222 |  5.83E-01 |  0.865035 |  0.921623 |      6.00 |      5.00 |  0.323762 |  0.195565 |  3.93E-03 |     24.15 | 
|        13 |       296 |  5.17E-01 |  0.890193 |  0.921623 |      6.00 |      5.00 |  1.045689 |  0.285770 |  3.87E-03 |     24.33 | 
|        13 |       370 |  4.74E-01 |  0.892232 |  0.921623 |      6.00 |      5.00 |  0.951829 |  0.339064 |  3.81E-03 |     24.51 | 
|        13 |       444 |  4.46E-01 |  0.888658 |  0.921623 |      6.00 |      5.00 |  1.054114 |  0.460695 |  3.75E-03 |     24.69 | 
|        13 |       518 |  4.14E-01 |  0.895826 |  0.921623 |      6.00 |      5.00 |  0.675450 |  0.172767 |  3.69E-03 |     24.87 | 
|        13 |       592 |  3.97E-01 |  0.877754 |  0.921623 |      6.00 |      5.00 |  2.741431 |  0.739797 |  3.64E-03 |     25.04 | 
|        13 |       666 |  3.80E-01 |  0.889969 |  0.921623 |      6.00 |      5.00 |  1.422484 |  0.394687 |  3.58E-03 |     25.22 | 
|        13 |       740 |  3.65E-01 |  0.887798 |  0.921623 |      6.00 |      5.00 |  4.354318 |  1.259309 |  3.52E-03 |     25.40 | 
|        13 |       814 |  3.53E-01 |  0.882975 |  0.921623 |      6.00 |      5.00 |  0.668451 |  0.178719 |  3.46E-03 |     25.58 | 
|        13 |       823 |  3.51E-01 |  0.874644 |  0.921623 |      6.00 |      5.00 |  0.811493 |  0.230404 |  3.46E-03 |     25.69 | 
|        14 |        74 |  1.92E-01 |  0.875173 |  0.921623 |      6.00 |      5.00 |  0.524165 |  0.214699 |  3.40E-03 |     25.77 | 
|        14 |       148 |  1.89E-01 |  0.886648 |  0.921623 |      6.00 |      5.00 |  1.232544 |  0.248892 |  3.35E-03 |     25.95 | 
|        14 |       222 |  1.89E-01 |  0.879091 |  0.921623 |      6.00 |      5.00 |  0.735652 |  0.396290 |  3.29E-03 |     26.13 | 
|        14 |       296 |  1.86E-01 |  0.877316 |  0.921623 |      6.00 |      5.00 |  1.979511 |  0.553213 |  3.23E-03 |     26.31 | 
|        14 |       370 |  1.91E-01 |  0.876875 |  0.921623 |      6.00 |      5.00 |  1.054710 |  0.270625 |  3.18E-03 |     26.48 | 
|        14 |       444 |  2.04E-01 |  0.855305 |  0.921623 |      6.00 |      5.00 |  2.252354 |  0.536818 |  3.13E-03 |     26.66 | 
|        14 |       518 |  2.03E-01 |  0.857746 |  0.921623 |      6.00 |      5.00 |  2.636425 |  0.626306 |  3.07E-03 |     26.84 | 
|        14 |       592 |  2.01E-01 |  0.868112 |  0.921623 |      6.00 |      5.00 |  1.378366 |  0.433563 |  3.02E-03 |     27.02 | 
|        14 |       666 |  1.98E-01 |  0.864484 |  0.921623 |      6.00 |      5.00 |  2.826589 |  1.041817 |  2.97E-03 |     27.20 | 
|        14 |       740 |  1.94E-01 |  0.854737 |  0.921623 |      6.00 |      5.00 |  1.724874 |  0.390819 |  2.91E-03 |     27.38 | 
|        14 |       814 |  1.89E-01 |  0.869441 |  0.921623 |      6.00 |      5.00 |  1.427687 |  0.306864 |  2.86E-03 |     27.56 | 
|        14 |       823 |  1.88E-01 |  0.873902 |  0.921623 |      6.00 |      5.00 |  2.044118 |  0.224206 |  2.86E-03 |     27.67 | 
|        15 |        74 |  1.81E-01 |  0.863827 |  0.921623 |      6.00 |      5.00 |  1.090959 |  0.379505 |  2.80E-03 |     27.75 | 
|        15 |       148 |  1.72E-01 |  0.873129 |  0.921623 |      6.00 |      5.00 |  1.266773 |  0.285131 |  2.75E-03 |     27.93 | 
|        15 |       222 |  1.79E-01 |  0.880708 |  0.921623 |      6.00 |      5.00 |  1.534081 |  0.573149 |  2.70E-03 |     28.11 | 
|        15 |       296 |  1.84E-01 |  0.881796 |  0.921623 |      6.00 |      5.00 |  7.968531 |  1.385417 |  2.65E-03 |     28.29 | 
|        15 |       370 |  2.06E-01 |  0.902128 |  0.921623 |      6.00 |      5.00 |  0.812368 |  0.294618 |  2.61E-03 |     28.47 | 
|        15 |       444 |  2.04E-01 |  0.860853 |  0.921623 |      6.00 |      5.00 |  1.884800 |  0.350535 |  2.56E-03 |     28.64 | 
|        15 |       518 |  2.06E-01 |  0.882838 |  0.921623 |      6.00 |      5.00 |  1.234662 |  0.456060 |  2.51E-03 |     28.82 | 
|        15 |       592 |  2.01E-01 |  0.874074 |  0.921623 |      6.00 |      5.00 |  2.189150 |  0.556808 |  2.46E-03 |     29.00 | 
|        15 |       666 |  1.96E-01 |  0.857143 |  0.921623 |      6.00 |      5.00 |  1.145033 |  0.162228 |  2.42E-03 |     29.18 | 
|        15 |       740 |  1.95E-01 |  0.858979 |  0.921623 |      6.00 |      5.00 |  1.208719 |  0.255650 |  2.37E-03 |     29.35 | 
|        15 |       814 |  1.91E-01 |  0.858905 |  0.921623 |      6.00 |      5.00 |  1.034923 |  0.270219 |  2.32E-03 |     29.53 | 
|        15 |       823 |  1.91E-01 |  0.874560 |  0.921623 |      6.00 |      5.00 | 11.609499 |  0.436269 |  2.32E-03 |     29.65 | 
|        16 |        74 |  1.65E-01 |  0.873950 |  0.921623 |      6.00 |      5.00 |  2.298394 |  0.462032 |  2.27E-03 |     29.73 | 
|        16 |       148 |  3.06E-01 |  0.895714 |  0.921623 |      6.00 |      5.00 |  8.050272 |  2.634744 |  2.23E-03 |     29.91 | 
|        16 |       222 |  4.80E-01 |  0.881283 |  0.921623 |      6.00 |      5.00 |  1.794777 |  0.671268 |  2.19E-03 |     30.08 | 
|        16 |       296 |  5.48E-01 |  0.874465 |  0.921623 |      6.00 |      5.00 |  2.573148 |  0.556733 |  2.14E-03 |     30.26 | 
