*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:10:41 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.58E-01 |  0.927437 |  0.927437 |      6.00 |      5.00 |  0.519490 |  0.472080 |  9.99E-03 |      0.44 | 
|         1 |       286 |  5.31E-01 |  0.926708 |  0.927437 |      6.00 |      5.00 |  0.502204 |  0.714140 |  9.97E-03 |      1.91 | 
|         1 |       429 |  5.45E-01 |  0.929300 |  0.929300 |      6.00 |      5.00 | 35.347027 |  9.781678 |  9.93E-03 |      3.39 | 
|         1 |       572 |  5.76E-01 |  0.924944 |  0.929300 |      6.00 |      5.00 |  5.705404 |  2.643273 |  9.88E-03 |      4.85 | 
|         1 |       715 |  5.75E-01 |  0.929100 |  0.929300 |      6.00 |      5.00 |  0.554140 |  0.925729 |  9.82E-03 |      6.33 | 
|         1 |       858 |  5.83E-01 |  0.928751 |  0.929300 |      6.00 |      5.00 |  1.169895 |  0.589935 |  9.74E-03 |      7.81 | 
|         1 |      1001 |  5.79E-01 |  0.927569 |  0.929300 |      6.00 |      5.00 |  4.100958 |  1.063134 |  9.65E-03 |      9.28 | 
|         1 |      1144 |  5.74E-01 |  0.926204 |  0.929300 |      6.00 |      5.00 |  1.580794 |  0.472159 |  9.54E-03 |     10.82 | 
|         1 |      1287 |  5.78E-01 |  0.926422 |  0.929300 |      6.00 |      5.00 |  1.487611 |  0.746657 |  9.42E-03 |     12.30 | 
|         1 |      1430 |  5.80E-01 |  0.927731 |  0.929300 |      6.00 |      5.00 |  1.267869 |  1.314967 |  9.29E-03 |     13.78 | 
|         1 |      1573 |  5.74E-01 |  0.913786 |  0.929300 |      6.00 |      5.00 |  0.815464 |  0.726432 |  9.15E-03 |     15.26 | 
|         1 |      1579 |  5.74E-01 |  0.913766 |  0.929300 |      6.00 |      5.00 |  2.178726 |  1.401946 |  9.14E-03 |     16.35 | 
|         2 |       143 |  4.79E-01 |  0.915553 |  0.929300 |      6.00 |      5.00 |  0.622895 |  0.644826 |  8.98E-03 |     16.80 | 
|         2 |       286 |  5.28E-01 |  0.916648 |  0.929300 |      6.00 |      5.00 |  5.764008 |  2.425147 |  8.82E-03 |     18.29 | 
|         2 |       429 |  5.80E-01 |  0.913971 |  0.929300 |      6.00 |      5.00 |  5.057720 |  2.275134 |  8.64E-03 |     19.78 | 
|         2 |       572 |  5.49E-01 |  0.917341 |  0.929300 |      6.00 |      5.00 |  1.081344 |  0.586504 |  8.45E-03 |     21.26 | 
|         2 |       715 |  5.39E-01 |  0.914867 |  0.929300 |      6.00 |      5.00 |  0.969043 |  2.112798 |  8.25E-03 |     22.80 | 
|         2 |       858 |  5.42E-01 |  0.914628 |  0.929300 |      6.00 |      5.00 |  0.683850 |  0.717197 |  8.05E-03 |     24.28 | 
|         2 |      1001 |  5.61E-01 |  0.927734 |  0.929300 |      6.00 |      5.00 |  0.892981 |  0.471304 |  7.83E-03 |     25.78 | 
|         2 |      1144 |  6.29E-01 |  0.924280 |  0.929300 |      6.00 |      5.00 |  0.224784 |  0.505015 |  7.61E-03 |     27.27 | 
|         2 |      1287 |  6.18E-01 |  0.928373 |  0.929300 |      6.00 |      5.00 |  0.224493 |  0.603171 |  7.38E-03 |     28.78 | 
