*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:12:32 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.43E-01 |  0.925944 |  0.925944 |      6.00 |      5.00 |  0.850402 |  1.208339 |  9.99E-03 |      0.48 | 
|         1 |       286 |  5.77E-01 |  0.918910 |  0.925944 |      6.00 |      5.00 |  0.879571 |  0.389122 |  9.97E-03 |      2.02 | 
|         1 |       429 |  5.42E-01 |  0.931303 |  0.931303 |      6.00 |      5.00 |  1.902286 |  0.899410 |  9.93E-03 |      3.58 | 
|         1 |       572 |  5.32E-01 |  0.928256 |  0.931303 |      6.00 |      5.00 |  5.569405 |  1.390495 |  9.88E-03 |      5.06 | 
|         1 |       715 |  5.14E-01 |  0.926390 |  0.931303 |      6.00 |      5.00 |  2.277035 |  1.238161 |  9.82E-03 |      6.53 | 
|         1 |       858 |  5.15E-01 |  0.932558 |  0.932558 |      6.00 |      5.00 |  1.662648 |  0.688074 |  9.74E-03 |      8.05 | 
|         1 |      1001 |  5.39E-01 |  0.919199 |  0.932558 |      6.00 |      5.00 |  0.831679 |  0.443445 |  9.65E-03 |      9.53 | 
|         1 |      1144 |  5.41E-01 |  0.923681 |  0.932558 |      6.00 |      5.00 |  1.875719 |  2.205090 |  9.54E-03 |     11.01 | 
|         1 |      1287 |  5.28E-01 |  0.921038 |  0.932558 |      6.00 |      5.00 |  2.156097 |  1.042875 |  9.42E-03 |     12.49 | 
|         1 |      1430 |  5.17E-01 |  0.915434 |  0.932558 |      6.00 |      5.00 |  2.330205 |  0.608374 |  9.29E-03 |     13.98 | 
|         1 |      1573 |  5.13E-01 |  0.919666 |  0.932558 |      6.00 |      5.00 |  2.373122 |  1.324156 |  9.15E-03 |     15.46 | 
|         1 |      1579 |  5.13E-01 |  0.921288 |  0.932558 |      6.00 |      5.00 |  1.394619 |  0.928955 |  9.14E-03 |     16.56 | 
|         2 |       143 |  5.48E-01 |  0.928166 |  0.932558 |      6.00 |      5.00 |  0.190077 |  1.284443 |  8.98E-03 |     17.01 | 
|         2 |       286 |  5.75E-01 |  0.928702 |  0.932558 |      6.00 |      5.00 |  0.189611 |  1.271297 |  8.82E-03 |     18.49 | 
|         2 |       429 |  5.78E-01 |  0.928717 |  0.932558 |      6.00 |      5.00 |  0.189138 |  1.016963 |  8.64E-03 |     19.97 | 
|         2 |       572 |  5.90E-01 |  0.928615 |  0.932558 |      6.00 |      5.00 |  0.188675 |  0.329080 |  8.45E-03 |     21.45 | 
|         2 |       715 |  5.90E-01 |  0.928434 |  0.932558 |      6.00 |      5.00 |  0.188225 |  1.301960 |  8.25E-03 |     22.93 | 
|         2 |       858 |  5.92E-01 |  0.928309 |  0.932558 |      6.00 |      5.00 |  0.187786 |  0.789256 |  8.05E-03 |     24.44 | 
|         2 |      1001 |  6.01E-01 |  0.928151 |  0.932558 |      6.00 |      5.00 |  0.360947 |  3.003132 |  7.83E-03 |     25.96 | 
|         2 |      1144 |  6.05E-01 |  0.928480 |  0.932558 |      6.00 |      5.00 |  0.186945 |  0.594866 |  7.61E-03 |     27.44 | 
|         2 |      1287 |  6.19E-01 |  0.928198 |  0.932558 |      6.00 |      5.00 |  0.186545 |  0.474986 |  7.38E-03 |     28.93 | 
|         2 |      1430 |  6.10E-01 |  0.928622 |  0.932558 |      6.00 |      5.00 |  0.186157 |  0.339667 |  7.14E-03 |     30.44 | 
|         2 |      1573 |  6.12E-01 |  0.928492 |  0.932558 |      6.00 |      5.00 |  0.185783 |  0.297747 |  6.90E-03 |     31.92 | 
|         2 |      1579 |  6.26E-01 |  0.928446 |  0.932558 |      6.00 |      5.00 |  0.185767 |  0.464486 |  6.89E-03 |     33.27 | 
|         3 |       143 |  5.20E-01 |  0.928528 |  0.932558 |      6.00 |      5.00 |  0.185407 |  1.268777 |  6.65E-03 |     33.73 | 
|         3 |       286 |  5.47E-01 |  0.928617 |  0.932558 |      6.00 |      5.00 |  0.185061 |  0.370375 |  6.40E-03 |     35.44 | 
|         3 |       429 |  5.92E-01 |  0.928356 |  0.932558 |      6.00 |      5.00 |  0.184729 |  1.305480 |  6.14E-03 |     37.07 | 
|         3 |       572 |  6.06E-01 |  0.928393 |  0.932558 |      6.00 |      5.00 |  0.184410 |  0.306561 |  5.89E-03 |     38.70 | 
|         3 |       715 |  6.03E-01 |  0.928256 |  0.932558 |      6.00 |      5.00 |  0.184106 |  0.856299 |  5.63E-03 |     40.34 | 
|         3 |       858 |  6.06E-01 |  0.928446 |  0.932558 |      6.00 |      5.00 |  0.183815 |  1.277984 |  5.38E-03 |     42.00 | 
|         3 |      1001 |  5.94E-01 |  0.928117 |  0.932558 |      6.00 |      5.00 |  0.183539 |  0.598678 |  5.12E-03 |     43.75 | 
|         3 |      1144 |  6.23E-01 |  0.928234 |  0.932558 |      6.00 |      5.00 |  0.183276 |  0.468648 |  4.87E-03 |     45.51 | 
|         3 |      1287 |  6.31E-01 |  0.928140 |  0.932558 |      6.00 |      5.00 |  0.183027 |  0.432190 |  4.62E-03 |     47.26 | 
|         3 |      1430 |  6.33E-01 |  0.928639 |  0.932558 |      6.00 |      5.00 |  0.182791 |  0.629577 |  4.37E-03 |     49.02 | 
|         3 |      1573 |  6.25E-01 |  0.928198 |  0.932558 |      6.00 |      5.00 |  0.182569 |  0.368063 |  4.12E-03 |     50.78 | 
|         3 |      1579 |  6.24E-01 |  0.928116 |  0.932558 |      6.00 |      5.00 |  0.182560 |  0.542513 |  4.11E-03 |     52.15 | 
|         4 |       143 |  5.45E-01 |  0.928072 |  0.932558 |      6.00 |      5.00 |  0.182351 |  0.558002 |  3.87E-03 |     52.66 | 
|         4 |       286 |  6.07E-01 |  0.928260 |  0.932558 |      6.00 |      5.00 |  0.182155 |  0.480090 |  3.63E-03 |     54.41 | 
|         4 |       429 |  6.00E-01 |  0.928162 |  0.932558 |      6.00 |      5.00 |  0.181971 |  0.861683 |  3.40E-03 |     56.17 | 
|         4 |       572 |  6.41E-01 |  0.928130 |  0.932558 |      6.00 |      5.00 |  0.181799 |  0.496121 |  3.18E-03 |     57.91 | 
|         4 |       715 |  6.46E-01 |  0.928550 |  0.932558 |      6.00 |      5.00 |  0.181639 |  0.538695 |  2.97E-03 |     59.66 | 
|         4 |       858 |  6.55E-01 |  0.928504 |  0.932558 |      6.00 |      5.00 |  0.181490 |  0.571088 |  2.76E-03 |     61.41 | 
|         4 |      1001 |  6.46E-01 |  0.928265 |  0.932558 |      6.00 |      5.00 |  0.181351 |  1.992607 |  2.56E-03 |     63.16 | 
|         4 |      1144 |  6.50E-01 |  0.928234 |  0.932558 |      6.00 |      5.00 |  0.181223 |  0.508087 |  2.37E-03 |     64.92 | 
|         4 |      1287 |  6.44E-01 |  0.928586 |  0.932558 |      6.00 |      5.00 |  0.181104 |  0.449272 |  2.19E-03 |     66.68 | 
|         4 |      1430 |  6.37E-01 |  0.928323 |  0.932558 |      6.00 |      5.00 |  0.180995 |  0.638382 |  2.02E-03 |     68.44 | 
|         4 |      1573 |  6.24E-01 |  0.928162 |  0.932558 |      6.00 |      5.00 |  0.180894 |  0.509757 |  1.87E-03 |     70.19 | 
|         4 |      1579 |  6.24E-01 |  0.928135 |  0.932558 |      6.00 |      5.00 |  0.180890 |  0.612059 |  1.86E-03 |     71.52 | 
|         5 |       143 |  7.67E-01 |  0.928224 |  0.932558 |      6.00 |      5.00 |  0.180797 |  0.342706 |  1.72E-03 |     71.99 | 
|         5 |       286 |  6.94E-01 |  0.928378 |  0.932558 |      6.00 |      5.00 |  0.180711 |  0.630615 |  1.58E-03 |     73.74 | 
|         5 |       429 |  7.13E-01 |  0.928088 |  0.932558 |      6.00 |      5.00 |  0.180632 |  0.429824 |  1.46E-03 |     75.49 | 
