*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:08:44 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.53E-01 |  0.932963 |  0.932963 |      6.00 |      5.00 |  2.203263 |  0.826945 |  9.99E-03 |      0.48 | 
|         1 |       286 |  6.55E-01 |  0.928352 |  0.932963 |      6.00 |      5.00 |  0.192290 |  0.606331 |  9.97E-03 |      1.96 | 
|         1 |       429 |  6.30E-01 |  0.928545 |  0.932963 |      6.00 |      5.00 |  0.084023 |  0.577482 |  9.93E-03 |      3.47 | 
|         1 |       572 |  6.13E-01 |  0.928292 |  0.932963 |      6.00 |      5.00 |  0.027023 |  0.536793 |  9.88E-03 |      4.95 | 
|         1 |       715 |  6.15E-01 |  0.928439 |  0.932963 |      6.00 |      5.00 |  0.026947 |  0.594759 |  9.82E-03 |      6.44 | 
|         1 |       858 |  6.42E-01 |  0.928591 |  0.932963 |      6.00 |      5.00 |  0.026872 |  0.971775 |  9.74E-03 |      7.92 | 
|         1 |      1001 |  6.39E-01 |  0.928509 |  0.932963 |      6.00 |      5.00 |  0.026797 |  0.553250 |  9.65E-03 |      9.40 | 
|         1 |      1144 |  6.40E-01 |  0.928680 |  0.932963 |      6.00 |      5.00 |  0.026724 |  0.479988 |  9.54E-03 |     10.91 | 
|         1 |      1287 |  6.25E-01 |  0.928234 |  0.932963 |      6.00 |      5.00 |  0.026651 |  1.718978 |  9.42E-03 |     12.46 | 
|         1 |      1430 |  6.25E-01 |  0.928229 |  0.932963 |      6.00 |      5.00 |  0.026580 |  0.684340 |  9.29E-03 |     14.19 | 
|         1 |      1573 |  6.24E-01 |  0.928434 |  0.932963 |      6.00 |      5.00 |  0.026510 |  0.506742 |  9.15E-03 |     15.84 | 
|         1 |      1579 |  6.24E-01 |  0.928591 |  0.932963 |      6.00 |      5.00 |  0.026507 |  0.366631 |  9.14E-03 |     17.09 | 
|         2 |       143 |  6.24E-01 |  0.928693 |  0.932963 |      6.00 |      5.00 |  0.026439 |  0.837840 |  8.98E-03 |     17.53 | 
|         2 |       286 |  6.62E-01 |  0.928323 |  0.932963 |      6.00 |      5.00 |  0.026371 |  0.896551 |  8.82E-03 |     19.17 | 
|         2 |       429 |  6.22E-01 |  0.928340 |  0.932963 |      6.00 |      5.00 |  0.026305 |  0.444964 |  8.64E-03 |     20.95 | 
|         2 |       572 |  6.39E-01 |  0.928395 |  0.932963 |      6.00 |      5.00 |  0.026241 |  0.351201 |  8.45E-03 |     22.73 | 
|         2 |       715 |  6.23E-01 |  0.928383 |  0.932963 |      6.00 |      5.00 |  0.026178 |  0.526896 |  8.25E-03 |     24.50 | 
|         2 |       858 |  6.22E-01 |  0.928528 |  0.932963 |      6.00 |      5.00 |  0.026117 |  0.479666 |  8.05E-03 |     26.28 | 
|         2 |      1001 |  6.13E-01 |  0.928475 |  0.932963 |      6.00 |      5.00 |  0.026058 |  1.003896 |  7.83E-03 |     28.03 | 
|         2 |      1144 |  6.12E-01 |  0.928366 |  0.932963 |      6.00 |      5.00 |  0.026000 |  0.589348 |  7.61E-03 |     29.79 | 
|         2 |      1287 |  6.26E-01 |  0.928584 |  0.932963 |      6.00 |      5.00 |  0.025945 |  0.573829 |  7.38E-03 |     31.54 | 
|         2 |      1430 |  6.21E-01 |  0.928492 |  0.932963 |      6.00 |      5.00 |  0.025891 |  0.511389 |  7.14E-03 |     33.29 | 
|         2 |      1573 |  6.22E-01 |  0.928257 |  0.932963 |      6.00 |      5.00 |  0.025839 |  0.646652 |  6.90E-03 |     35.04 | 
|         2 |      1579 |  6.25E-01 |  0.928293 |  0.932963 |      6.00 |      5.00 |  0.025837 |  0.978920 |  6.89E-03 |     36.38 | 
|         3 |       143 |  5.83E-01 |  0.928668 |  0.932963 |      6.00 |      5.00 |  0.025787 |  0.562695 |  6.65E-03 |     36.88 | 
|         3 |       286 |  6.02E-01 |  0.928165 |  0.932963 |      6.00 |      5.00 |  0.025738 |  0.569142 |  6.40E-03 |     38.64 | 
|         3 |       429 |  5.81E-01 |  0.928244 |  0.932963 |      6.00 |      5.00 |  0.025692 |  0.710728 |  6.14E-03 |     40.39 | 
|         3 |       572 |  6.09E-01 |  0.928301 |  0.932963 |      6.00 |      5.00 |  0.025648 |  0.638128 |  5.89E-03 |     42.24 | 
|         3 |       715 |  5.89E-01 |  0.928581 |  0.932963 |      6.00 |      5.00 |  0.025606 |  0.317558 |  5.63E-03 |     44.00 | 
|         3 |       858 |  5.88E-01 |  0.928581 |  0.932963 |      6.00 |      5.00 |  0.025565 |  0.579525 |  5.38E-03 |     45.75 | 
|         3 |      1001 |  5.94E-01 |  0.928424 |  0.932963 |      6.00 |      5.00 |  0.025527 |  0.472724 |  5.12E-03 |     47.49 | 
|         3 |      1144 |  6.23E-01 |  0.928270 |  0.932963 |      6.00 |      5.00 |  0.025490 |  0.852485 |  4.87E-03 |     49.24 | 
|         3 |      1287 |  6.36E-01 |  0.928135 |  0.932963 |      6.00 |      5.00 |  0.025455 |  0.541644 |  4.62E-03 |     51.01 | 
|         3 |      1430 |  6.29E-01 |  0.928467 |  0.932963 |      6.00 |      5.00 |  0.025423 |  0.575663 |  4.37E-03 |     52.76 | 
|         3 |      1573 |  6.25E-01 |  0.928265 |  0.932963 |      6.00 |      5.00 |  0.025392 |  0.628294 |  4.12E-03 |     54.51 | 
|         3 |      1579 |  6.24E-01 |  0.928299 |  0.932963 |      6.00 |      5.00 |  0.025391 |  0.999408 |  4.11E-03 |     55.85 | 
|         4 |       143 |  6.75E-01 |  0.928130 |  0.932963 |      6.00 |      5.00 |  0.025361 |  0.400917 |  3.87E-03 |     56.32 | 
|         4 |       286 |  6.55E-01 |  0.928695 |  0.932963 |      6.00 |      5.00 |  0.025334 |  2.867915 |  3.63E-03 |     58.07 | 
|         4 |       429 |  6.34E-01 |  0.928163 |  0.932963 |      6.00 |      5.00 |  0.025309 |  0.576018 |  3.40E-03 |     59.82 | 
|         4 |       572 |  6.36E-01 |  0.928233 |  0.932963 |      6.00 |      5.00 |  0.025285 |  1.227447 |  3.18E-03 |     61.57 | 
|         4 |       715 |  6.23E-01 |  0.928229 |  0.932963 |      6.00 |      5.00 |  0.025262 |  0.312745 |  2.97E-03 |     63.52 | 
|         4 |       858 |  6.03E-01 |  0.928695 |  0.932963 |      6.00 |      5.00 |  0.025242 |  0.490066 |  2.76E-03 |     65.29 | 
|         4 |      1001 |  6.25E-01 |  0.928146 |  0.932963 |      6.00 |      5.00 |  0.025222 |  0.461166 |  2.56E-03 |     67.04 | 
|         4 |      1144 |  6.25E-01 |  0.928361 |  0.932963 |      6.00 |      5.00 |  0.025205 |  0.330198 |  2.37E-03 |     68.80 | 
|         4 |      1287 |  6.20E-01 |  0.928269 |  0.932963 |      6.00 |      5.00 |  0.025188 |  0.611525 |  2.19E-03 |     70.67 | 
|         4 |      1430 |  6.14E-01 |  0.928284 |  0.932963 |      6.00 |      5.00 |  0.025173 |  0.445081 |  2.02E-03 |     72.42 | 
|         4 |      1573 |  6.25E-01 |  0.928328 |  0.932963 |      6.00 |      5.00 |  0.025159 |  0.789609 |  1.87E-03 |     74.18 | 
