*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:07:02 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  7.33E-01 |  0.919729 |  0.919729 |      6.00 |      5.00 |  2.708773 |  0.689703 |  9.99E-03 |      0.47 | 
|         1 |       286 |  5.73E-01 |  0.924828 |  0.924828 |      6.00 |      5.00 |  3.465555 |  1.244983 |  9.97E-03 |      1.95 | 
|         1 |       429 |  5.51E-01 |  0.922787 |  0.924828 |      6.00 |      5.00 |  0.976004 |  0.585636 |  9.93E-03 |      3.44 | 
|         1 |       572 |  5.46E-01 |  0.934278 |  0.934278 |      6.00 |      5.00 |  1.128786 |  2.021698 |  9.88E-03 |      4.93 | 
|         1 |       715 |  5.35E-01 |  0.929577 |  0.934278 |      6.00 |      5.00 |  0.827767 |  0.362056 |  9.82E-03 |      6.42 | 
|         1 |       858 |  5.32E-01 |  0.929758 |  0.934278 |      6.00 |      5.00 |  0.253903 |  0.597785 |  9.74E-03 |      7.90 | 
|         1 |      1001 |  5.41E-01 |  0.928957 |  0.934278 |      6.00 |      5.00 |  0.322825 |  1.294641 |  9.65E-03 |      9.39 | 
|         1 |      1144 |  5.68E-01 |  0.928976 |  0.934278 |      6.00 |      5.00 |  0.140822 |  0.697465 |  9.54E-03 |     10.87 | 
|         1 |      1287 |  5.72E-01 |  0.926522 |  0.934278 |      6.00 |      5.00 |  0.525532 |  0.343663 |  9.42E-03 |     12.36 | 
|         1 |      1430 |  5.66E-01 |  0.928610 |  0.934278 |      6.00 |      5.00 |  4.612921 |  0.877225 |  9.29E-03 |     13.84 | 
|         1 |      1573 |  5.57E-01 |  0.928843 |  0.934278 |      6.00 |      5.00 |  0.819822 |  0.906115 |  9.15E-03 |     15.37 | 
|         1 |      1579 |  5.56E-01 |  0.929115 |  0.934278 |      6.00 |      5.00 |  0.584108 |  0.475834 |  9.14E-03 |     16.47 | 
|         2 |       143 |  5.88E-01 |  0.927939 |  0.934278 |      6.00 |      5.00 |  0.847789 |  1.084002 |  8.98E-03 |     16.91 | 
|         2 |       286 |  6.23E-01 |  0.928513 |  0.934278 |      6.00 |      5.00 |  0.609658 |  0.923457 |  8.82E-03 |     18.40 | 
|         2 |       429 |  5.97E-01 |  0.928804 |  0.934278 |      6.00 |      5.00 |  0.292963 |  0.683034 |  8.64E-03 |     19.88 | 
|         2 |       572 |  6.02E-01 |  0.928838 |  0.934278 |      6.00 |      5.00 |  0.276740 |  0.407831 |  8.45E-03 |     21.37 | 
|         2 |       715 |  5.78E-01 |  0.928307 |  0.934278 |      6.00 |      5.00 |  0.786759 |  0.660726 |  8.25E-03 |     22.86 | 
|         2 |       858 |  5.72E-01 |  0.928613 |  0.934278 |      6.00 |      5.00 |  0.704234 |  0.931487 |  8.05E-03 |     24.35 | 
|         2 |      1001 |  5.64E-01 |  0.924725 |  0.934278 |      6.00 |      5.00 |  0.726908 |  2.163918 |  7.83E-03 |     25.91 | 
|         2 |      1144 |  5.89E-01 |  0.927433 |  0.934278 |      6.00 |      5.00 |  0.341771 |  0.498227 |  7.61E-03 |     27.40 | 
|         2 |      1287 |  5.79E-01 |  0.925171 |  0.934278 |      6.00 |      5.00 |  0.320393 |  0.493239 |  7.38E-03 |     28.89 | 
|         2 |      1430 |  5.71E-01 |  0.925092 |  0.934278 |      6.00 |      5.00 |  0.650819 |  0.901422 |  7.14E-03 |     30.38 | 
|         2 |      1573 |  5.61E-01 |  0.925983 |  0.934278 |      6.00 |      5.00 |  0.578069 |  0.717157 |  6.90E-03 |     31.87 | 
|         2 |      1579 |  5.64E-01 |  0.925953 |  0.934278 |      6.00 |      5.00 |  0.476330 |  0.765634 |  6.89E-03 |     32.97 | 
|         3 |       143 |  5.47E-01 |  0.926330 |  0.934278 |      6.00 |      5.00 |  0.906100 |  1.128170 |  6.65E-03 |     33.42 | 
|         3 |       286 |  5.41E-01 |  0.928847 |  0.934278 |      6.00 |      5.00 |  0.645990 |  0.569727 |  6.40E-03 |     34.90 | 
|         3 |       429 |  5.57E-01 |  0.928964 |  0.934278 |      6.00 |      5.00 |  1.076791 |  1.341469 |  6.14E-03 |     36.38 | 
|         3 |       572 |  5.78E-01 |  0.929162 |  0.934278 |      6.00 |      5.00 |  0.400956 |  0.540026 |  5.89E-03 |     37.87 | 
|         3 |       715 |  5.74E-01 |  0.927929 |  0.934278 |      6.00 |      5.00 |  1.341052 |  1.960447 |  5.63E-03 |     39.36 | 
|         3 |       858 |  5.96E-01 |  0.927369 |  0.934278 |      6.00 |      5.00 |  3.080400 |  2.869140 |  5.38E-03 |     40.85 | 
|         3 |      1001 |  5.86E-01 |  0.926517 |  0.934278 |      6.00 |      5.00 |  0.721106 |  0.603037 |  5.12E-03 |     42.34 | 
|         3 |      1144 |  5.79E-01 |  0.927136 |  0.934278 |      6.00 |      5.00 |  0.370062 |  0.792858 |  4.87E-03 |     43.84 | 
|         3 |      1287 |  5.79E-01 |  0.926116 |  0.934278 |      6.00 |      5.00 |  1.454898 |  2.179163 |  4.62E-03 |     45.33 | 
|         3 |      1430 |  5.84E-01 |  0.927265 |  0.934278 |      6.00 |      5.00 |  0.490773 |  0.614603 |  4.37E-03 |     46.82 | 
|         3 |      1573 |  6.00E-01 |  0.927026 |  0.934278 |      6.00 |      5.00 |  1.425050 |  1.207305 |  4.12E-03 |     48.31 | 
|         3 |      1579 |  6.00E-01 |  0.926798 |  0.934278 |      6.00 |      5.00 |  0.578327 |  1.001231 |  4.11E-03 |     49.41 | 
