*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:16:07 2024 
|         2 |       858 |  5.82E-01 |  0.928758 |  0.935449 |      6.00 |      5.00 |  0.630732 |  0.572183 |  8.05E-03 |     24.33 | 
|         2 |      1001 |  5.91E-01 |  0.928237 |  0.935449 |      6.00 |      5.00 |  0.444322 |  0.581147 |  7.83E-03 |     25.81 | 
|         2 |      1144 |  5.92E-01 |  0.928107 |  0.935449 |      6.00 |      5.00 |  0.419573 |  3.620361 |  7.61E-03 |     27.30 | 
|         2 |      1287 |  5.84E-01 |  0.928472 |  0.935449 |      6.00 |      5.00 |  0.334826 |  2.143698 |  7.38E-03 |     28.79 | 
|         2 |      1430 |  5.97E-01 |  0.928330 |  0.935449 |      6.00 |      5.00 |  0.560233 |  1.836561 |  7.14E-03 |     30.29 | 
|         2 |      1573 |  6.27E-01 |  0.928714 |  0.935449 |      6.00 |      5.00 |  0.444473 |  0.803336 |  6.90E-03 |     31.78 | 
|         2 |      1579 |  6.26E-01 |  0.928729 |  0.935449 |      6.00 |      5.00 |  0.694731 |  0.744538 |  6.89E-03 |     32.88 | 
|         3 |       143 |  7.76E-01 |  0.928591 |  0.935449 |      6.00 |      5.00 |  0.845980 |  1.918795 |  6.65E-03 |     33.32 | 
|         3 |       286 |  6.90E-01 |  0.928036 |  0.935449 |      6.00 |      5.00 |  0.490359 |  2.601302 |  6.40E-03 |     34.81 | 
|         3 |       429 |  6.78E-01 |  0.928033 |  0.935449 |      6.00 |      5.00 |  0.346693 |  2.108917 |  6.14E-03 |     36.30 | 
|         3 |       572 |  6.74E-01 |  0.927985 |  0.935449 |      6.00 |      5.00 |  1.027593 |  1.641199 |  5.89E-03 |     37.79 | 
|         3 |       715 |  6.40E-01 |  0.927954 |  0.935449 |      6.00 |      5.00 |  0.330449 |  0.645541 |  5.63E-03 |     39.27 | 
|         3 |       858 |  6.39E-01 |  0.928625 |  0.935449 |      6.00 |      5.00 |  0.499834 |  0.634502 |  5.38E-03 |     40.76 | 
|         3 |      1001 |  6.39E-01 |  0.928487 |  0.935449 |      6.00 |      5.00 |  0.715800 |  0.833891 |  5.12E-03 |     42.25 | 
|         3 |      1144 |  6.44E-01 |  0.928294 |  0.935449 |      6.00 |      5.00 |  0.560435 |  0.667487 |  4.87E-03 |     43.78 | 
|         3 |      1287 |  6.38E-01 |  0.928378 |  0.935449 |      6.00 |      5.00 |  2.681385 |  3.140299 |  4.62E-03 |     45.26 | 
|         3 |      1430 |  6.33E-01 |  0.928432 |  0.935449 |      6.00 |      5.00 |  1.192558 |  1.320476 |  4.37E-03 |     46.75 | 
|         3 |      1573 |  6.26E-01 |  0.928332 |  0.935449 |      6.00 |      5.00 |  0.439010 |  1.970053 |  4.12E-03 |     48.24 | 
|         3 |      1579 |  6.25E-01 |  0.928409 |  0.935449 |      6.00 |      5.00 |  0.564207 |  1.256346 |  4.11E-03 |     49.47 | 
|         4 |       143 |  6.14E-01 |  0.927986 |  0.935449 |      6.00 |      5.00 |  0.401587 |  0.655505 |  3.87E-03 |     49.92 | 
|         4 |       286 |  5.87E-01 |  0.928198 |  0.935449 |      6.00 |      5.00 |  0.334337 |  1.635576 |  3.63E-03 |     51.40 | 
|         4 |       429 |  5.66E-01 |  0.928070 |  0.935449 |      6.00 |      5.00 |  0.412279 |  1.063744 |  3.40E-03 |     52.89 | 
|         4 |       572 |  5.64E-01 |  0.928301 |  0.935449 |      6.00 |      5.00 |  0.434957 |  3.013076 |  3.18E-03 |     54.37 | 
|         4 |       715 |  5.71E-01 |  0.928178 |  0.935449 |      6.00 |      5.00 |  0.468923 |  0.580736 |  2.97E-03 |     55.89 | 
|         4 |       858 |  5.76E-01 |  0.928173 |  0.935449 |      6.00 |      5.00 |  0.498200 |  1.189049 |  2.76E-03 |     57.38 | 
|         4 |      1001 |  5.88E-01 |  0.928298 |  0.935449 |      6.00 |      5.00 |  0.434502 |  2.680022 |  2.56E-03 |     58.86 | 
|         4 |      1144 |  6.10E-01 |  0.928415 |  0.935449 |      6.00 |      5.00 |  0.458827 |  0.809476 |  2.37E-03 |     60.35 | 
|         4 |      1287 |  6.07E-01 |  0.928333 |  0.935449 |      6.00 |      5.00 |  0.416420 |  2.659153 |  2.19E-03 |     61.83 | 
|         4 |      1430 |  6.03E-01 |  0.928489 |  0.935449 |      6.00 |      5.00 |  0.445659 |  3.180904 |  2.02E-03 |     63.31 | 
|         4 |      1573 |  6.23E-01 |  0.928361 |  0.935449 |      6.00 |      5.00 |  0.480429 |  0.597520 |  1.87E-03 |     64.80 | 
|         4 |      1579 |  6.25E-01 |  0.928487 |  0.935449 |      6.00 |      5.00 |  2.809101 |  3.516177 |  1.86E-03 |     65.91 | 
|         5 |       143 |  6.66E-01 |  0.928412 |  0.935449 |      6.00 |      5.00 |  0.324510 |  0.484950 |  1.72E-03 |     66.35 | 
|         5 |       286 |  6.94E-01 |  0.928260 |  0.935449 |      6.00 |      5.00 |  0.452997 |  1.430759 |  1.58E-03 |     67.83 | 
|         5 |       429 |  6.68E-01 |  0.928333 |  0.935449 |      6.00 |      5.00 |  0.461297 |  1.338673 |  1.46E-03 |     69.32 | 
|         5 |       572 |  6.65E-01 |  0.928368 |  0.935449 |      6.00 |      5.00 |  2.585498 |  3.108662 |  1.36E-03 |     70.80 | 
|         5 |       715 |  6.60E-01 |  0.928373 |  0.935449 |      6.00 |      5.00 |  0.439710 |  1.109334 |  1.26E-03 |     72.29 | 
|         5 |       858 |  6.52E-01 |  0.928419 |  0.935449 |      6.00 |      5.00 |  0.323847 |  1.993708 |  1.18E-03 |     73.77 | 
|         5 |      1001 |  6.47E-01 |  0.928252 |  0.935449 |      6.00 |      5.00 |  0.374324 |  0.949748 |  1.12E-03 |     75.26 | 
|         5 |      1144 |  6.30E-01 |  0.928600 |  0.935449 |      6.00 |      5.00 |  0.387626 |  0.517472 |  1.07E-03 |     76.79 | 
|         5 |      1287 |  6.33E-01 |  0.928214 |  0.935449 |      6.00 |      5.00 |  0.443664 |  1.163069 |  1.03E-03 |     78.29 | 
|         5 |      1430 |  6.26E-01 |  0.928455 |  0.935449 |      6.00 |      5.00 |  0.323448 |  0.427585 |  1.01E-03 |     79.78 | 
|         5 |      1573 |  6.25E-01 |  0.928523 |  0.935449 |      6.00 |      5.00 |  0.701065 |  3.183948 |  1.00E-03 |     81.26 | 
|         5 |      1579 |  6.24E-01 |  0.928591 |  0.935449 |      6.00 |      5.00 |  0.384783 |  1.811133 |  1.00E-03 |     82.37 | 
-------------------------------------------------------------------------------------------------------------------------------------
